agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Lamar County Sheriff's Office,1965,Mississippi,15077,MS03700,MS0370000,28,073,0,0,0,0,2,0,2,1,0,0,0,1,4,1,0,2,1,2,5,4,0,1,14,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lauderdale County Sheriff's Office,1965,Mississippi,23503,MS03800,MS0380000,28,075,0,0,4,2,2,1,1,3,3,0,0,0,79,20,12,1,46,12,100,65,33,2,68,45,45,0,0,79,4,2,2,1,1,4,2,0,0,2,66,18,10,1,37,0,50,21,29,0,40,10,10,0,0,66,0,0,0,0,0,1,1,0,0,0,4,1,2,0,1,0,6,3,3,0,6,6,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meridian Police Department,1965,Mississippi,50728,MS03801,MS0380100,28,075,0,0,5,8,1,1,0,5,4,0,0,1,29,15,8,5,1,0,325,303,15,7,462,68,68,0,0,29,4,5,1,0,0,2,0,0,0,0,23,11,5,2,1,0,117,76,0,0,67,6,6,0,0,19,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,106,77,0,0,35,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lee County Sheriff's Office,1965,Mississippi,24530,MS04100,MS0410000,28,081,0,0,5,1,9,6,3,9,6,0,0,3,77,29,27,1,20,6,23,22,1,0,60,23,23,0,0,77,5,0,6,5,1,1,0,0,0,1,28,11,7,1,9,0,0,0,0,0,22,4,4,0,0,28,0,0,1,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenwood Police Department,1965,Mississippi,21944,MS04201,MS0420100,28,083,0,0,6,0,0,0,0,11,3,0,0,8,87,21,30,9,27,9,231,177,38,16,383,23,23,0,0,87,6,0,0,0,0,1,0,0,0,1,80,19,26,9,26,9,111,92,16,3,95,8,8,0,0,80,0,0,0,0,0,0,0,0,0,0,7,0,3,1,3,0,65,52,13,0,57,4,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brookhaven Police Department,1965,Mississippi,10500,MS04301,MS0430100,28,085,0,0,0,0,1,1,0,0,0,0,0,0,20,7,6,0,7,25,42,31,5,6,78,7,7,0,0,20,0,0,1,1,0,0,0,0,0,0,20,7,6,0,7,15,14,11,2,1,29,5,5,0,0,20,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbus Police Department,1965,Mississippi,26491,MS04401,MS0440100,28,087,0,0,0,0,2,0,2,5,4,0,0,1,33,10,11,4,8,15,167,133,10,24,221,33,33,0,0,33,0,0,1,0,1,1,1,0,0,0,15,4,7,1,3,10,8,7,0,1,20,9,9,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aberdeen Police Department,1965,Mississippi,7160,MS04801,MS0480100,28,095,0,0,0,0,0,0,0,0,0,0,0,0,31,5,4,0,22,1,12,10,2,0,6,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,23,4,1,0,18,1,1,1,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newton Police Department,1965,Mississippi,3324,MS05102,MS0510200,28,101,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,1,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Noxubee County Sheriff's Office,1965,Mississippi,17127,MS05200,MS0520000,28,103,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oktibbeha County Sheriff's Office,1965,Mississippi,18222,MS05300,MS0530000,28,105,0,0,1,1,1,0,1,3,1,0,0,1,10,3,4,2,1,0,10,7,3,0,4,6,6,0,0,10,0,0,1,0,1,2,1,0,0,1,8,2,3,2,1,0,1,0,1,0,2,6,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Panola County Sheriff's Office,1965,Mississippi,26851,MS05400,MS0540000,28,107,0,0,3,0,11,8,3,2,1,0,0,1,14,4,2,0,8,19,38,32,2,4,21,5,5,0,0,14,2,0,8,6,2,1,1,0,0,0,13,4,1,0,8,11,11,9,0,2,7,3,3,0,0,13,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Batesville Police Department,1965,Mississippi,3832,MS05401,MS0540100,28,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Picayune Police Department,1965,Mississippi,8492,MS05501,MS0550100,28,109,0,0,0,0,2,2,0,0,0,0,0,0,46,7,10,0,29,47,3,3,0,0,21,2,2,0,0,46,0,0,0,0,0,0,0,0,0,0,6,3,1,0,2,16,0,0,0,0,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mccomb Police Department,1965,Mississippi,12735,MS05702,MS0570200,28,113,0,0,2,3,0,0,0,0,0,0,0,0,38,5,8,3,22,38,36,31,4,1,96,20,20,0,0,38,2,2,0,0,0,0,0,0,0,0,26,3,7,2,14,20,12,8,4,0,21,12,12,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Booneville Police Department,1965,Mississippi,3577,MS05901,MS0590100,28,117,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23,23,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,17,17,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,4,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forest Police Department,1965,Mississippi,4630,MS06201,MS0620100,28,123,0,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0,5,12,5,4,1,0,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,6,0,2,0,4,6,1,1,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stone County Sheriff's Office,1965,Mississippi,6527,MS06600,MS0660000,28,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indianola Police Department,1965,Mississippi,8520,MS06701,MS0670100,28,133,0,0,0,0,0,0,0,0,0,0,0,0,39,3,26,2,8,9,3,1,2,0,1,2,2,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senatobia Police Department,1965,Mississippi,4149,MS06901,MS0690100,28,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ripley Police Department,1965,Mississippi,2828,MS07001,MS0700100,28,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tunica County Sheriff's Office,1965,Mississippi,16331,MS07200,MS0720000,28,143,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Albany Police Department,1965,Mississippi,6181,MS07301,MS0730100,28,145,0,0,1,0,0,0,0,3,0,0,0,3,2,2,0,0,0,26,30,22,2,6,16,3,3,0,0,2,1,0,0,0,0,3,0,0,0,3,2,2,0,0,0,24,13,11,1,1,16,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,6,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walthall County Sheriff's Office,1965,Mississippi,13102,MS07400,MS0740000,28,147,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warren County Sheriff's Office,1965,Mississippi,14259,MS07500,MS0750000,28,149,0,0,2,0,2,2,0,2,2,0,0,0,9,0,6,0,3,2,0,0,0,0,2,2,2,0,0,9,1,0,1,1,0,0,0,0,0,0,6,0,4,0,2,2,0,0,0,0,1,2,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vicksburg Police Department,1965,Mississippi,30711,MS07501,MS0750100,28,149,0,0,3,0,1,1,0,1,1,0,0,0,12,1,5,0,6,137,69,67,1,1,193,45,45,0,0,12,3,0,1,1,0,1,1,0,0,0,12,1,5,0,6,140,16,16,0,0,54,7,7,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenville Police Department,1965,Mississippi,47e3,MS07601,MS0760100,28,151,0,0,7,0,3,3,0,3,0,0,0,3,20,2,16,0,2,0,189,179,7,3,517,20,20,0,0,20,7,0,3,3,0,0,0,0,0,0,14,2,12,0,0,0,17,17,0,0,39,5,5,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wayne County Sheriff's Office,1965,Mississippi,11638,MS07700,MS0770000,28,153,0,0,4,0,0,0,0,4,3,0,0,1,15,3,6,0,6,0,8,8,0,0,9,3,3,0,0,15,3,0,0,0,0,4,3,0,0,1,14,2,6,0,6,0,2,2,0,0,8,3,3,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waynesboro Police Department,1965,Mississippi,4149,MS07701,MS0770100,28,153,0,0,0,0,0,0,0,1,0,0,0,1,20,2,3,0,15,2,5,2,3,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Webster County Sheriff's Office,1965,Mississippi,10176,MS07800,MS0780000,28,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Water Valley Police Department,1965,Mississippi,3206,MS08101,MS0810100,28,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yazoo City Police Department,1965,Mississippi,12800,MS08201,MS0820100,28,163,0,0,2,0,0,0,0,0,0,0,0,0,86,7,25,6,48,60,25,21,4,0,87,4,4,0,0,86,1,0,0,0,0,0,0,0,0,0,18,3,7,0,8,18,6,4,2,0,17,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Natchez Police Dept.,1966,Mississippi,26528,MS00101,MS0010100,28,001,0,0,4,2,2,0,2,4,3,0,0,1,8,1,4,2,1,63,192,104,9,79,314,39,39,0,0,8,4,2,3,1,2,4,3,0,0,1,7,1,3,2,1,63,35,34,0,1,39,7,7,0,0,7,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,5,25,24,0,1,11,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alcorn County Sheriff's Office,1966,Mississippi,13556,MS00200,MS0020000,28,003,0,0,2,0,2,2,0,3,2,0,0,1,22,1,0,4,17,3,12,12,0,0,12,4,4,0,0,22,0,0,0,0,0,3,2,0,0,1,16,0,0,4,12,0,9,9,0,0,4,2,2,0,0,16,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,6,6,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Attala County Sheriff's Office,1966,Mississippi,14020,MS00400,MS0040000,28,007,0,0,2,0,1,0,1,1,0,0,0,1,25,9,10,2,4,0,7,7,0,0,12,3,3,0,0,25,2,0,1,0,1,1,0,0,0,1,19,7,6,2,4,0,7,7,0,0,12,3,3,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cleveland Police Department,1966,Mississippi,12600,MS00601,MS0060100,28,011,0,0,0,0,0,0,0,1,1,0,0,0,38,4,8,4,22,19,13,10,2,1,118,3,3,0,0,38,0,0,0,0,0,1,1,0,0,0,23,2,5,4,12,16,9,7,1,1,70,3,3,0,0,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,1,0,59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clarke County Sheriff's Office,1966,Mississippi,16097,MS01200,MS0120000,28,023,0,0,0,0,0,0,0,1,1,0,0,0,26,9,5,0,12,0,14,10,4,0,15,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,19,6,5,0,8,0,3,1,2,0,5,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,6,0,2,0,4,0,1,1,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay County Sheriff's Office,1966,Mississippi,10131,MS01300,MS0130000,28,025,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hazlehurst Police Department,1966,Mississippi,4644,MS01502,MS0150200,28,029,0,0,0,0,0,0,0,1,1,0,0,0,13,1,11,0,1,8,4,4,0,0,5,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,15,3,11,0,1,8,1,1,0,0,2,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,10,2,8,0,0,0,1,1,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hattiesburg Police Department,1966,Mississippi,39012,MS01801,MS0180100,28,035,0,0,4,0,2,2,0,5,4,0,0,1,25,7,7,1,10,49,96,85,5,6,452,30,30,0,0,25,4,0,1,1,0,2,2,0,0,0,24,7,7,0,10,48,28,26,2,0,85,21,21,0,0,24,0,0,1,1,0,0,0,0,0,0,2,1,1,0,0,3,19,18,1,0,28,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin County Sheriff's Office,1966,Mississippi,9146,MS01900,MS0190000,28,037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gulfport Police Department,1966,Mississippi,37311,MS02402,MS0240200,28,047,0,0,3,0,2,0,2,15,13,0,0,2,6,5,1,0,0,215,178,124,54,0,626,78,78,0,0,6,3,0,2,0,2,6,4,0,0,2,6,5,1,0,0,215,38,25,13,0,121,7,7,0,0,6,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,22,23,15,8,0,68,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Long Beach Police Department,1966,Mississippi,6959,MS02403,MS0240300,28,047,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,9,3,26,21,5,0,48,2,2,0,0,9,1,0,0,0,0,0,0,0,0,0,9,0,0,0,9,3,2,0,2,0,10,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jackson Police Department,1966,Mississippi,168132,MS02501,MS0250100,28,049,0,0,18,3,4,3,1,20,9,0,0,11,116,71,35,7,3,514,895,679,139,77,2483,308,308,0,0,116,18,3,1,1,0,5,3,0,0,2,96,57,30,6,3,419,166,125,30,11,529,80,80,0,0,96,0,0,0,0,0,1,1,0,0,0,4,1,3,0,0,20,94,68,23,3,162,40,40,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton Police Department,1966,Mississippi,4521,MS02503,MS0250300,28,049,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,2,1,16,12,2,2,19,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,1,12,6,4,2,11,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,4,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Durant Police Department,1966,Mississippi,2824,MS02601,MS0260100,28,051,0,0,0,0,0,0,0,5,0,0,0,5,11,3,2,0,6,0,0,0,0,0,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Issaquena County Sheriff's Office,1966,Mississippi,2425,MS02800,MS0280000,28,055,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,0,2,0,3,1,2,0,5,3,3,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ocean Springs Police Department,1966,Mississippi,6226,MS03002,MS0300200,28,059,0,0,0,0,0,0,0,1,1,0,0,0,4,1,1,0,2,0,14,4,7,3,14,0,0,0,0,4,0,0,0,0,0,1,1,0,0,0,3,1,1,0,1,0,1,1,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jones County Sheriff's Office,1966,Mississippi,28162,MS03400,MS0340000,28,067,0,0,2,0,1,0,1,2,2,0,0,0,43,2,7,14,20,0,13,13,0,0,8,3,3,0,0,43,0,0,0,0,0,0,0,0,0,0,7,1,0,5,1,0,0,0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ellisville Police Department,1966,Mississippi,5373,MS03401,MS0340100,28,067,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,2,11,6,4,1,34,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,2,2,2,0,0,21,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laurel Police Department,1966,Mississippi,30735,MS03402,MS0340200,28,067,0,0,5,0,6,2,4,8,7,0,0,1,92,31,34,21,6,157,110,78,18,14,306,37,37,0,0,92,5,0,6,2,4,2,1,0,0,1,90,30,34,20,6,154,33,33,0,0,70,16,16,0,0,90,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,19,19,0,0,15,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
