agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Georgetown County Sheriff's Office,1983,South Carolina,31255,SC02200,SC0220000,45,043,0,3,6,0,3,1,2,3,0,2,0,1,56,35,5,5,6,5,220,210,6,4,156,20,7,6,7,51,6,0,3,1,2,2,0,2,0,0,54,34,4,5,6,5,81,77,2,2,35,7,2,2,3,49,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andrews Police Department,1983,South Carolina,3222,SC02201,SC0220100,45,043,0,3,1,0,1,1,0,4,0,0,0,4,62,4,14,7,5,32,75,64,2,9,80,16,12,1,3,30,1,0,1,1,0,1,0,0,0,1,26,1,6,4,2,13,17,17,0,0,11,3,0,0,3,13,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgetown Police Department,1983,South Carolina,10773,SC02202,SC0220200,45,043,0,7,0,0,8,5,3,21,4,1,4,12,300,22,34,52,11,181,308,253,13,42,724,69,51,9,9,119,0,0,4,3,1,7,0,1,1,5,215,13,20,35,7,140,23,20,0,3,159,9,5,2,2,75,0,0,0,0,0,1,0,0,1,0,13,0,1,5,0,7,5,4,0,1,38,0,0,0,0,6,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,3,3,0,0,6,2,2,0,0,1
Greenville County Sheriff's Office,1983,South Carolina,209319,SC02300,SC0230000,45,045,0,43,16,0,70,52,18,184,70,33,14,67,2182,229,232,283,124,1314,2782,2265,313,204,4831,563,334,102,127,868,17,0,44,33,11,86,33,14,4,35,1901,172,168,239,98,1224,519,434,56,29,1246,154,103,28,23,677,0,0,2,-1,3,3,1,0,0,2,124,9,16,18,6,75,57,45,8,4,157,16,7,2,7,49,1,0,20,15,5,9,1,3,0,5,22,2,6,2,5,7,66,45,9,12,77,53,35,12,6,15
Fountain Inn Police Department,1983,South Carolina,4457,SC02301,SC0230100,45,045,0,2,1,0,2,0,2,3,0,1,1,1,59,8,10,14,2,25,72,52,14,6,118,10,9,1,0,34,1,0,0,0,0,2,0,0,1,1,37,2,6,8,1,20,13,13,0,0,27,1,1,0,0,17,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3,2,2,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,8,1,1,0,0,0
Greenville Police Department,1983,South Carolina,61977,SC02302,SC0230200,45,045,0,44,11,0,36,22,14,170,37,24,20,89,1086,139,176,201,54,516,1196,932,122,142,3644,277,208,31,38,570,11,0,24,15,9,78,15,9,10,44,880,101,142,154,46,437,405,324,37,44,858,64,46,7,11,443,0,0,1,1,0,0,0,0,0,0,20,3,5,5,0,7,53,41,2,10,41,2,1,0,1,13,0,0,5,4,1,3,2,1,0,0,26,5,4,6,2,9,97,47,12,38,117,28,22,4,2,17
Greer Police Department,1983,South Carolina,11085,SC02303,SC0230300,45,045,0,10,0,0,6,5,1,19,5,3,3,8,166,19,37,32,12,66,180,124,40,16,588,33,22,6,5,100,0,0,6,5,1,4,2,0,0,2,126,15,26,22,9,54,36,27,7,2,145,9,6,1,2,72,0,0,0,0,0,1,0,0,0,1,10,0,1,1,2,6,11,10,1,0,30,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,1,0,15,2,0,2,0,0
Mauldin Police Department,1983,South Carolina,8795,SC02304,SC0230400,45,045,0,1,0,0,0,0,0,0,0,0,0,0,36,0,5,2,1,28,50,23,14,13,200,8,6,2,0,8,0,0,0,0,0,0,0,0,0,0,21,0,1,0,0,20,12,10,2,0,70,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,6,2,0,5,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0
Simpsonville Police Department,1983,South Carolina,9598,SC02305,SC0230500,45,045,0,0,0,0,0,0,0,4,1,0,1,2,56,2,9,7,5,33,87,59,19,9,248,16,9,4,3,23,0,0,0,0,0,2,1,0,1,0,39,1,8,4,3,23,7,5,1,1,56,3,2,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0
Travelers Rest Police Department,1983,South Carolina,3167,SC02306,SC0230600,45,045,0,1,0,0,1,0,1,0,0,0,0,0,23,2,1,10,1,9,27,19,6,2,106,13,4,6,3,14,0,0,1,0,1,0,0,0,0,0,22,1,0,10,2,9,8,7,1,0,52,8,4,1,3,13,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,2,0,0,5,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,2,1,0,1,3,1,1,0,0,1
City View Pd,1983,South Carolina,1771,SC02308,SC0230800,45,045,0,0,1,0,2,1,1,1,0,0,0,1,27,4,5,10,0,8,37,28,3,6,34,7,4,1,2,19,1,0,0,0,0,1,0,0,0,1,19,3,2,7,0,7,9,9,0,0,4,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,2,2,0,0,1
Greenwood County Sheriff's Office,1983,South Carolina,33074,SC02400,SC0240000,45,047,0,3,2,0,13,8,5,19,4,1,4,10,423,44,46,62,35,236,253,211,11,31,653,58,30,4,24,187,2,0,9,6,3,11,1,1,1,8,379,35,40,51,26,227,62,53,4,5,225,17,9,3,5,152,0,0,1,1,0,0,0,0,0,0,15,1,0,3,2,9,14,13,1,0,34,3,2,0,1,6,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,15,12,0,3,7,4,4,0,0,0
Greenwood Police Department,1983,South Carolina,22971,SC02401,SC0240100,45,047,0,22,2,0,8,6,2,30,2,4,1,23,700,55,117,87,30,411,241,208,4,29,826,47,26,2,19,289,2,0,6,4,2,14,0,1,1,12,662,49,107,77,28,401,94,83,4,7,329,14,10,0,4,261,0,0,1,0,1,3,0,0,1,2,36,1,5,9,1,20,35,28,3,4,83,2,1,0,1,16,0,0,2,2,0,4,0,1,1,2,4,0,2,1,0,1,8,8,0,0,18,3,1,0,2,3
Ware Shoals Police Department,1983,South Carolina,2405,SC02402,SC0240200,45,047,0,1,0,0,0,0,0,0,0,0,0,0,24,2,4,5,1,12,20,15,2,3,42,7,4,3,0,12,0,0,0,0,0,0,0,0,0,0,20,2,2,4,1,11,2,2,0,0,5,3,2,1,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ninety Six Police Department,1983,South Carolina,2393,SC02404,SC0240400,45,047,0,0,0,0,0,0,0,1,0,0,0,1,16,2,0,0,0,14,7,5,0,2,31,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,14,0,0,0,0,11,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,2,5,0,0,0,0,0
Hampton County Sheriff's Office,1983,South Carolina,10583,SC02500,SC0250000,45,049,0,0,3,0,2,2,0,1,1,0,0,0,21,3,5,3,2,8,18,17,0,1,10,1,1,0,0,13,3,0,2,2,0,1,1,0,0,0,21,3,5,3,2,8,13,12,0,1,8,1,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estill Police Department,1983,South Carolina,2405,SC02502,SC0250200,45,049,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2,2,2,6,22,20,0,2,16,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,0,2,1,0,3,2,2,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hampton Police Department,1983,South Carolina,3286,SC02503,SC0250300,45,049,0,1,0,0,1,0,1,1,1,0,0,0,11,0,1,2,0,8,35,31,0,4,45,4,3,0,1,3,0,0,1,0,1,1,1,0,0,0,10,0,0,2,0,8,8,8,0,0,16,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Hp: Horry County,1983,South Carolina,0,SC026SP,SC026SP00,45,051,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conway Police Department,1983,South Carolina,10884,SC02602,SC0260200,45,051,0,5,2,0,3,2,1,12,3,1,1,7,272,31,42,25,6,168,178,153,3,22,480,26,21,0,5,104,2,0,1,1,0,6,2,1,0,3,188,23,25,16,4,120,36,31,1,4,110,10,9,0,1,68,0,0,0,0,0,0,0,0,0,0,9,0,1,2,0,6,5,4,0,1,25,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
Aynor Police Department,1983,South Carolina,687,SC02603,SC0260300,45,051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Horry County Police Department,1983,South Carolina,67941,SC02604,SC0260400,45,051,0,1,7,0,19,14,5,23,8,5,2,8,509,108,86,46,26,243,741,690,17,34,1402,223,180,2,41,266,7,0,6,4,2,9,5,2,0,2,95,30,18,8,6,33,129,125,2,2,57,19,15,1,3,62,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,6,5,0,1,5,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loris Police Department,1983,South Carolina,2343,SC02605,SC0260500,45,051,0,2,0,0,0,0,0,2,1,0,0,1,51,6,14,8,3,20,26,24,1,1,85,13,11,0,2,31,0,0,0,0,0,1,0,0,0,1,17,0,7,4,1,5,3,3,0,0,23,3,2,0,1,12,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myrtle Beach Police Department,1983,South Carolina,18537,SC02606,SC0260600,45,051,0,1,2,0,17,10,7,36,15,7,0,14,103,10,15,19,3,56,857,742,78,37,1930,147,120,7,20,47,1,0,7,5,2,15,6,2,0,7,51,7,5,11,0,28,70,65,2,3,296,22,20,1,1,23,0,0,2,1,1,2,0,0,0,2,0,0,0,0,0,0,1,1,0,0,21,2,2,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
North Myrtle Beach Public Safety,1983,South Carolina,4282,SC02607,SC0260700,45,051,0,7,1,0,2,2,0,10,2,3,0,5,68,10,5,3,1,49,222,196,6,20,626,51,43,2,6,19,1,0,1,1,0,6,1,2,0,3,43,7,4,3,0,29,22,21,0,1,71,9,8,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,9,8,0,1,7,13,11,0,2,0
Surfside Beach Public Safety Department,1983,South Carolina,2700,SC02608,SC0260800,45,051,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,2,2,71,60,5,6,73,2,0,1,1,2,0,0,0,0,0,1,0,0,1,0,3,0,0,0,1,2,2,2,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jasper County Sheriff's Office,1983,South Carolina,12704,SC02700,SC0270000,45,053,0,0,0,0,2,1,1,4,2,1,0,1,42,9,7,8,0,18,126,121,3,2,99,21,18,1,2,24,0,0,2,1,1,2,2,0,0,0,16,5,3,3,0,5,9,8,1,0,8,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hardeeville Police Department,1983,South Carolina,1291,SC02701,SC0270100,45,053,0,2,0,0,0,0,0,1,0,0,0,1,22,7,1,2,0,12,52,44,1,7,113,12,10,1,1,10,0,0,0,0,0,0,0,0,0,0,14,4,0,1,0,9,3,3,0,0,18,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
Ridgeland Police Department,1983,South Carolina,1182,SC02702,SC0270200,45,053,0,2,0,0,0,0,0,1,0,0,0,1,5,0,2,1,0,2,11,10,0,1,27,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,1,2,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Kershaw County Sheriff's Office,1983,South Carolina,29918,SC02800,SC0280000,45,055,0,3,0,0,10,9,1,8,4,2,0,2,200,24,22,23,5,126,287,247,12,28,418,31,17,2,12,74,0,0,9,8,1,3,3,0,0,0,188,17,20,22,5,124,45,42,2,1,63,9,6,0,3,64,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,3,3,0,0,9,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Camden Police Department,1983,South Carolina,7950,SC02801,SC0280100,45,055,0,7,0,0,2,2,0,5,2,0,1,2,80,9,16,11,5,39,89,65,6,18,351,8,6,0,2,41,0,0,2,2,0,1,1,0,0,0,46,3,8,6,3,26,12,10,2,0,67,4,3,0,1,20,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0
Bethune Police Department,1983,South Carolina,512,SC02802,SC0280200,45,055,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster County Sheriff's Office,1983,South Carolina,43029,SC02900,SC0290000,45,057,0,4,1,0,13,12,1,11,3,2,0,6,333,44,37,31,26,195,397,329,33,35,637,53,25,8,20,138,1,0,15,14,1,6,1,2,0,3,278,30,29,20,20,179,89,70,9,10,198,21,12,4,5,99,0,0,1,1,0,0,0,0,0,0,13,3,2,0,0,8,10,7,3,0,29,4,3,1,0,5,0,0,1,1,0,2,1,0,0,1,16,2,1,3,3,7,13,10,0,3,27,5,4,1,0,9
Lancaster Police Department,1983,South Carolina,10141,SC02901,SC0290100,45,057,0,17,4,0,4,3,1,12,1,4,0,7,420,23,60,64,10,263,169,118,17,34,501,25,12,4,9,157,4,0,3,3,0,5,1,4,0,0,375,20,51,53,10,241,43,33,3,7,136,7,5,1,1,134,0,0,0,0,0,0,0,0,0,0,30,2,7,6,0,15,4,4,0,0,17,1,1,0,0,15,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,6,6,0,0,16,3,3,0,0,0
Kershaw Police Department,1983,South Carolina,3168,SC02903,SC0290300,45,057,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,1,1,3,26,21,1,4,30,5,3,1,1,5,0,0,0,0,0,0,0,0,0,0,6,1,1,1,0,3,1,1,0,0,9,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laurens County Sheriff's Office,1983,South Carolina,32900,SC03000,SC0300000,45,059,0,0,6,0,2,2,0,1,0,0,0,1,36,5,7,4,4,16,156,153,3,0,115,8,5,0,3,20,6,0,2,2,0,1,0,0,0,1,35,5,6,4,4,16,42,42,0,0,22,5,3,0,2,19,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,11,11,0,0,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laurens Police Department,1983,South Carolina,11039,SC03001,SC0300100,45,059,0,3,1,0,2,0,2,6,3,0,0,3,28,2,9,1,0,16,155,146,3,6,299,12,8,0,4,12,1,0,1,0,1,3,0,0,0,3,27,2,8,1,0,16,10,10,0,0,97,6,5,0,1,11,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,1,1,0,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton Department Of Public Safety,1983,South Carolina,8497,SC03002,SC0300200,45,059,0,1,2,0,2,1,1,1,0,0,0,1,51,3,8,2,0,38,53,46,2,5,74,7,4,0,3,13,2,0,1,1,0,0,0,0,0,0,50,3,7,2,0,38,8,8,0,0,30,1,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gray Court Pd,1983,South Carolina,1040,SC03004,SC0300400,45,059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lee County Sheriff's Office,1983,South Carolina,15834,SC03100,SC0310000,45,061,0,0,0,0,0,0,0,0,0,0,0,0,15,5,2,1,0,7,61,55,2,4,41,2,2,0,0,8,0,0,0,0,0,0,0,0,0,0,15,5,2,1,0,7,16,16,0,0,10,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bishopville Police Department,1983,South Carolina,3691,SC03101,SC0310100,45,061,0,2,0,0,1,0,1,3,0,0,0,3,50,8,10,3,0,29,39,24,0,15,94,4,4,0,0,21,0,0,1,0,1,1,0,0,0,1,38,7,8,3,0,20,11,8,0,3,43,2,2,0,0,18,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,5,4,0,1,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
Lexington County Sheriff's Office,1983,South Carolina,101844,SC03200,SC0320000,45,063,0,17,7,0,31,17,14,34,18,3,1,12,861,97,85,86,64,529,1073,965,31,77,1944,221,142,13,66,332,6,0,22,11,11,17,6,3,1,7,673,59,63,47,46,458,182,171,5,6,318,65,53,2,10,215,0,0,1,1,0,1,0,0,0,1,55,3,6,4,5,37,28,24,3,1,76,17,13,1,3,18,0,0,10,10,0,4,1,1,0,2,18,2,1,2,3,10,26,22,1,3,43,20,19,0,1,8
Batesburg-leesville Police Department,1983,South Carolina,4248,SC03201,SC0320100,45,063,0,1,1,0,0,0,0,2,1,0,0,1,70,4,3,6,4,53,35,28,1,6,134,6,4,1,1,17,1,0,0,0,0,0,0,0,0,0,39,2,1,2,1,33,2,2,0,0,33,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,12,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cayce Public Safety,1983,South Carolina,12924,SC03202,SC0320200,45,063,0,4,0,0,1,1,0,11,6,1,0,4,166,4,9,22,13,118,154,117,5,32,390,31,27,1,3,48,0,0,0,0,0,3,2,0,0,1,74,2,6,5,6,55,15,11,0,4,63,11,9,0,2,19,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,3,3,2,0,1,9,3,2,0,1,2,0,0,0,0,0,2,1,0,0,1,2,1,0,0,0,1,4,3,0,1,1,0,0,0,0,1
Leesville Pd,1983,South Carolina,2410,SC03203,SC0320300,45,063,0,1,0,0,0,0,0,3,0,0,1,2,31,3,3,5,0,20,6,4,0,2,44,5,3,1,1,11,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,7,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Lexington Police Department,1983,South Carolina,2123,SC03204,SC0320400,45,063,0,2,0,0,0,0,0,1,1,0,0,0,6,1,0,0,0,5,12,12,0,0,24,5,2,2,1,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,4,3,3,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Columbia Police Department,1983,South Carolina,10968,SC03205,SC0320500,45,063,1,16,3,0,7,7,0,24,4,2,1,17,278,16,28,22,14,198,195,165,5,25,609,50,39,3,8,80,3,0,3,3,0,16,3,1,1,11,218,14,19,19,10,156,78,67,4,7,308,24,20,1,3,62,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,1,1,0,0,26,0,0,0,0,1,0,0,0,0,0,3,1,0,0,2,1,0,0,0,0,1,2,1,0,1,4,1,1,0,0,0
Irmo Police Department,1983,South Carolina,1749,SC03207,SC0320700,45,063,0,0,0,0,0,0,0,0,0,0,0,0,15,1,2,1,3,8,14,10,1,3,58,6,1,1,4,7,0,0,0,0,0,0,0,0,0,0,7,1,0,0,2,4,0,0,0,0,12,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Congaree Police Department,1983,South Carolina,2229,SC03210,SC0321000,45,063,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,5,11,10,0,1,25,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,3,1,1,0,0,3,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springdale Police Department,1983,South Carolina,3155,SC03211,SC0321100,45,063,0,0,0,0,2,2,0,1,0,0,0,1,16,2,0,2,1,11,25,24,1,0,62,6,3,0,3,5,0,0,1,1,0,0,0,0,0,0,14,1,0,2,1,10,4,4,0,0,15,3,1,0,2,4,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Swansea Police Department,1983,South Carolina,912,SC03212,SC0321200,45,063,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2,1,2,9,11,8,1,2,28,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,5,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
