agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Fairbanks Police Dept.,2009,Alaska,35735,AK00102,AK0010200,02,090,0,1,0,0,59,56,3,46,17,3,3,23,882,24,28,83,28,719,191,123,60,8,1113,91,58,14,19,163,0,0,6,6,0,13,5,2,0,6,360,9,16,21,11,303,14,8,5,1,197,6,5,1,0,57,0,0,1,1,0,0,0,0,0,0,15,0,1,0,0,14,2,0,1,1,23,2,2,0,0,1,0,0,3,3,0,1,0,0,0,1,13,1,0,2,0,10,3,3,0,0,13,1,1,0,0,3
Juneau Police Dept.,2009,Alaska,31024,AK00103,AK0010300,02,110,0,14,0,1,25,25,0,18,4,3,1,10,665,14,21,27,36,567,266,110,130,26,1142,38,23,13,2,98,0,2,18,18,0,7,0,0,1,6,544,14,19,28,30,453,33,19,12,2,249,13,10,2,1,91,0,1,0,0,0,0,0,0,0,0,56,7,2,3,4,40,7,6,1,0,57,6,4,1,1,16,0,0,9,8,1,6,0,2,1,3,39,1,4,1,0,33,16,4,12,0,66,11,7,4,0,6
Ketchikan Police Dept.,2009,Alaska,7215,AK00104,AK0010400,02,130,0,2,0,0,8,6,2,3,2,1,0,0,230,2,6,7,4,211,54,21,31,2,395,24,21,3,0,19,0,0,4,3,1,1,0,1,0,0,179,2,6,6,3,162,7,2,5,0,120,5,3,2,0,17,0,0,0,0,0,0,0,0,0,0,23,0,0,2,0,21,1,1,0,0,32,2,1,1,0,2,0,0,1,1,0,0,0,0,0,0,10,0,0,0,0,10,1,1,0,0,7,0,0,0,0,0
Kodiak Police Dept.,2009,Alaska,6212,AK00105,AK0010500,02,150,0,3,0,0,2,2,0,2,2,0,0,0,137,2,7,0,18,110,32,27,5,0,139,33,33,0,0,27,0,0,0,0,0,1,1,0,0,0,63,1,5,0,13,44,8,8,0,0,44,13,13,0,0,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,11,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Nome Police Dept.,2009,Alaska,3585,AK00106,AK0010600,02,180,0,0,0,0,4,4,0,0,0,0,0,0,207,0,2,7,0,198,15,4,10,1,63,7,5,0,2,9,0,0,0,0,0,0,0,0,0,0,179,0,2,7,0,170,2,1,1,0,24,4,3,0,1,9,0,0,0,0,0,0,0,0,0,0,11,0,0,2,0,9,1,1,0,0,9,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,3,2,1,0,6,0,0,0,0,0
Petersburg Police Dept.,2009,Alaska,2784,AK00107,AK0010700,02,198,0,1,0,0,0,0,0,0,0,0,0,0,40,1,5,0,22,12,9,8,1,0,100,1,1,0,0,28,0,0,0,0,0,0,0,0,0,0,25,1,2,0,19,3,3,3,0,0,2,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seward Police Dept,2009,Alaska,3161,AK00108,AK0010800,02,122,0,0,0,0,0,0,0,1,0,0,0,1,53,2,3,0,1,47,7,1,5,1,91,5,5,0,0,6,0,0,0,0,0,0,0,0,0,0,32,0,2,0,1,29,1,0,1,0,13,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sitka Police Dept,2009,Alaska,8896,AK00109,AK0010900,02,220,0,6,0,0,7,7,0,2,0,0,1,1,64,1,3,5,0,55,18,7,11,0,229,22,20,2,0,9,0,0,4,4,0,0,0,0,0,0,31,1,2,4,0,24,4,1,3,0,20,4,4,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,11,3,3,0,0,0
Skagway Police Dept,2009,Alaska,895,AK00110,AK0011000,02,230,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8,5,2,1,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0
Wrangell Police Dept.,2009,Alaska,1958,AK00111,AK0011100,02,275,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,3,23,6,6,0,0,47,3,1,2,0,3,0,0,0,0,0,0,0,0,0,0,21,0,0,0,3,18,2,2,0,0,8,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valdez Police Dept.,2009,Alaska,3758,AK00112,AK0011200,02,261,0,0,0,0,1,1,0,0,0,0,0,0,54,1,3,7,7,36,8,1,6,1,86,9,4,3,2,18,0,0,1,1,0,0,0,0,0,0,49,1,3,7,5,33,2,0,2,0,13,3,2,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,5,3,1,0,2,7,2,0,0,2,2
Bethel Police Dept.,2009,Alaska,6584,AK00113,AK0011300,02,050,0,44,1,0,8,6,2,3,0,0,2,1,354,13,10,12,5,314,50,28,21,1,43,68,17,6,45,40,1,0,0,0,0,0,0,0,0,0,253,9,5,7,5,227,6,4,2,0,23,17,11,1,5,26,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cordova Dept. Of Public Safety,2009,Alaska,2219,AK00114,AK0011400,02,261,0,1,0,0,0,0,0,0,0,0,0,0,30,0,6,0,13,11,1,0,1,0,11,6,6,0,0,19,0,0,0,0,0,0,0,0,0,0,29,0,6,0,12,11,1,1,0,0,6,6,6,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kotzebue Police Dept.,2009,Alaska,3187,AK00116,AK0011600,02,188,0,11,0,0,9,7,2,0,0,0,0,0,188,5,1,0,2,180,9,4,5,0,36,10,1,0,9,8,0,0,1,0,1,0,0,0,0,0,128,5,1,0,1,121,6,2,4,0,5,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,2,1,1,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0
Palmer Police Dept.,2009,Alaska,8706,AK00117,AK0011700,02,170,0,0,0,0,3,3,0,0,0,0,0,0,67,0,2,2,20,43,48,35,9,4,195,6,6,0,0,24,0,0,1,1,0,0,0,0,0,0,58,1,3,1,19,34,5,1,4,0,80,1,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,15,0,0,0,2,13,2,2,0,0,25,4,4,0,0,2
North Slope Borough Police Dept.,2009,Alaska,6581,AK00118,AK0011800,02,185,0,1,1,0,11,10,1,1,0,0,0,1,265,5,12,8,35,205,23,11,11,1,63,8,0,4,4,60,1,0,1,0,1,0,0,0,0,0,167,5,8,5,18,131,2,1,1,0,8,4,0,2,2,36,0,0,0,0,0,0,0,0,0,0,11,0,0,2,1,8,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Soldotna Police Dept.,2009,Alaska,4461,AK00120,AK0012000,02,122,0,6,0,0,3,3,0,1,0,1,0,0,78,2,1,3,10,62,15,6,9,0,244,4,3,0,1,16,0,0,0,0,0,1,0,1,0,0,68,2,1,3,8,54,10,5,5,0,153,3,2,0,1,14,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,5,2,2,0,0,32,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0
Haines Police Dept,2009,Alaska,2273,AK00121,AK0012100,02,100,0,0,0,0,0,0,0,0,0,0,0,0,19,0,3,1,6,9,18,15,3,0,29,1,1,0,0,10,0,0,0,0,0,0,0,0,0,0,20,0,4,1,5,10,3,2,1,0,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,2,0
Homer Police Dept.,2009,Alaska,5921,AK00122,AK0012200,02,122,0,1,0,0,0,0,0,0,0,0,0,0,82,0,2,14,38,28,20,10,6,4,149,9,7,0,2,54,0,0,0,0,0,0,0,0,0,0,56,0,1,12,32,11,2,1,1,0,28,1,1,0,0,45,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0,10,3,2,1,0,1
Kenai Police Dept.,2009,Alaska,7836,AK00123,AK0012300,02,122,0,4,0,0,1,1,0,2,2,0,0,0,145,4,2,7,16,116,42,20,20,2,267,15,11,1,3,29,1,0,2,2,0,2,2,0,0,0,115,3,2,6,12,92,14,5,9,0,103,7,4,1,2,23,0,0,0,0,0,0,0,0,0,0,13,0,0,1,2,10,1,1,0,0,27,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,14,1,1,0,1,11,1,0,1,0,29,4,4,0,0,3
Fairbanks International Airport Police,2009,Alaska,0,AK00126,AK0012600,02,090,0,2,0,0,0,0,0,0,0,0,0,0,13,0,0,0,3,10,0,0,0,0,16,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
Anchorage International Airport Police,2009,Alaska,0,AK00127,AK0012700,02,020,0,0,0,0,0,0,0,1,1,0,0,0,24,2,2,0,4,16,1,1,0,0,70,5,5,0,0,8,0,0,0,0,0,0,0,0,0,0,19,1,2,0,4,12,0,0,0,0,6,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
Dillingham Police Dept.,2009,Alaska,2465,AK00130,AK0013000,02,070,0,0,0,0,12,11,1,1,0,0,0,1,79,4,3,1,14,57,2,0,2,0,39,13,9,0,4,22,0,0,11,10,1,1,0,0,0,1,77,3,3,1,13,57,2,0,2,0,33,13,9,0,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
North Pole Police Dept.,2009,Alaska,2299,AK00132,AK0013200,02,090,0,0,0,0,2,2,0,1,1,0,0,0,54,1,2,3,4,44,12,8,3,1,75,5,0,2,3,10,0,0,0,0,0,0,0,0,0,0,17,1,2,1,2,11,0,0,0,0,13,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,2,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,13,0,1,1,0,11,2,1,1,0,4,3,1,1,1,2
Unalaska Dept Of Public Safety,2009,Alaska,3462,AK00133,AK0013300,02,016,0,4,0,0,1,1,0,0,0,0,0,0,56,3,1,3,4,45,11,3,8,0,36,4,3,1,0,11,0,0,0,0,0,0,0,0,0,0,53,3,1,3,4,42,5,1,4,0,13,1,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0
University Of Alaska - Fairbanks Police,2009,Alaska,0,AK00142,AK0014200,02,090,0,0,0,0,1,1,0,0,0,0,0,0,12,0,1,0,0,11,5,0,5,0,80,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,8,1,0,1,0,8,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
University Of Alaska - Anchorage Police,2009,Alaska,0,AK00143,AK0014300,02,020,0,1,0,0,0,0,0,0,0,0,0,0,13,0,0,1,1,11,5,2,3,0,115,6,5,1,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,6,1,0,1,0,10,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0
Craig Police Dept,2009,Alaska,1150,AK00145,AK0014500,02,198,0,0,0,0,0,0,0,0,0,0,0,0,32,0,3,0,10,19,2,2,0,0,23,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,30,0,3,0,10,17,2,2,0,0,22,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Bay Borough Police Dept.,2009,Alaska,933,AK00146,AK0014600,02,060,0,1,0,0,0,0,0,2,1,0,0,1,39,2,2,0,1,34,11,8,1,2,18,14,14,0,0,5,0,0,0,0,0,2,1,0,0,1,16,2,2,0,1,11,1,0,1,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
Saint Paul Police Dept.,2009,Alaska,405,AK00150,AK0015000,02,016,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wasilla Police Dept.,2009,Alaska,10980,AK00156,AK0015600,02,170,0,0,0,0,3,3,0,8,1,1,2,4,105,5,4,20,35,41,49,32,17,0,341,26,8,7,11,64,0,0,0,0,0,5,0,0,2,3,51,4,2,10,16,19,3,1,2,0,77,2,1,1,0,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0
Houston Police Department,2009,Alaska,2298,AK00166,AK0016600,02,170,0,0,0,0,1,1,0,0,0,0,0,0,15,0,1,2,1,11,8,6,1,1,14,5,5,0,0,4,0,0,0,0,0,0,0,0,0,0,9,0,0,0,5,4,1,1,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alcohol Bev Control Brd,2009,Alaska,0,AK02004,AK0200400,02,020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alaska State Troopers,2010,Alaska,245582,AKASP00,AKASP0000,02,020,0,26,15,3,61,56,5,40,16,2,3,19,2855,247,286,142,203,1977,1056,664,364,28,1975,330,239,26,65,878,12,3,11,10,1,21,7,2,1,11,1939,181,193,99,152,1314,108,74,33,1,128,50,34,4,12,625,0,0,2,2,0,1,0,0,0,1,69,2,7,3,3,54,12,6,6,0,13,5,4,0,1,15,2,0,3,3,0,0,0,0,0,0,63,1,1,0,2,59,24,11,13,0,90,38,36,2,0,4
Anchorage Police Department,2010,Alaska,291826,AK00101,AK0010100,02,020,0,224,13,1,264,236,28,454,123,40,44,247,5736,224,335,489,653,4035,1223,825,293,105,8178,813,565,172,76,1701,10,0,41,33,8,160,36,7,17,100,3671,145,260,309,415,2542,149,103,41,5,1844,139,102,35,2,1129,0,0,1,0,1,20,1,0,2,17,333,4,19,30,39,241,20,13,6,1,447,23,18,5,0,92,4,0,8,8,0,1,0,0,0,1,8,1,0,0,4,3,7,5,2,0,44,120,100,19,1,5
Fairbanks Police Dept.,2010,Alaska,31535,AK00102,AK0010200,02,090,0,5,0,1,70,67,3,33,6,4,3,20,1085,24,58,63,36,904,149,78,65,6,1117,101,53,26,22,181,0,0,4,4,0,6,1,1,1,3,459,16,35,24,22,362,9,5,4,0,110,16,12,4,0,97,0,0,0,0,0,0,0,0,0,0,34,1,1,0,1,31,0,0,0,0,16,1,1,0,0,3,1,0,5,5,0,2,1,0,0,1,66,3,3,0,1,59,2,1,1,0,27,5,4,1,0,7
Juneau Police Dept.,2010,Alaska,31275,AK00103,AK0010300,02,110,0,90,1,0,20,19,1,23,1,4,3,15,979,11,20,40,18,890,181,95,83,3,1279,63,40,18,5,89,1,0,9,9,0,14,1,3,2,8,774,10,18,37,13,696,49,21,27,1,311,22,16,6,0,78,0,0,0,0,0,1,0,0,0,1,59,0,0,5,3,51,6,3,3,0,41,10,8,2,0,8,0,0,2,2,0,6,0,1,0,5,66,1,5,14,4,42,6,1,5,0,52,3,3,0,0,24
Ketchikan Police Dept.,2010,Alaska,8050,AK00104,AK0010400,02,130,0,1,0,0,8,5,3,3,0,0,0,3,217,2,7,5,4,199,31,15,15,1,350,24,18,6,0,18,0,0,3,2,1,1,0,0,0,1,153,1,5,3,4,140,12,5,7,0,113,7,6,1,0,13,0,0,1,1,0,0,0,0,0,0,17,0,1,1,0,15,4,3,1,0,21,3,3,0,0,2,0,0,2,1,1,0,0,0,0,0,6,1,0,0,0,5,2,1,1,0,11,1,1,0,0,1
Kodiak Police Dept.,2010,Alaska,6130,AK00105,AK0010500,02,150,0,6,0,0,8,7,1,5,2,0,0,3,177,11,14,0,42,110,22,15,7,0,168,19,19,0,0,67,1,0,2,2,0,0,0,0,0,0,63,6,10,0,22,25,1,1,0,0,11,4,4,0,0,38,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,7,1,1,0,0,5,0,0,0,0,2,0,0,0,0,2
Nome Police Dept.,2010,Alaska,3598,AK00106,AK0010600,02,180,0,0,0,0,8,8,0,0,0,0,0,0,241,2,0,3,4,232,14,7,6,1,55,10,7,2,1,9,0,0,1,1,0,0,0,0,0,0,193,2,0,2,2,187,6,3,2,1,13,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,2,0,2,0,6,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,19,1,0,0,0,18,0,0,0,0,7,1,1,0,0,1
Petersburg Police Dept.,2010,Alaska,2948,AK00107,AK0010700,02,198,0,4,0,0,0,0,0,0,0,0,0,0,25,0,3,2,7,13,11,8,3,0,62,1,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seward Police Dept,2010,Alaska,2693,AK00108,AK0010800,02,122,0,0,0,0,0,0,0,0,0,0,0,0,51,1,2,0,0,48,10,3,7,0,91,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,18,4,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sitka Police Dept,2010,Alaska,8881,AK00109,AK0010900,02,220,0,6,0,0,3,3,0,2,1,0,0,1,76,9,6,11,2,48,19,10,8,1,182,21,12,2,7,28,0,0,1,1,0,0,0,0,0,0,55,9,5,8,2,31,2,0,1,1,38,6,5,0,1,24,0,0,0,0,0,0,0,0,0,0,9,0,1,1,0,7,0,0,0,0,12,0,0,0,0,2,0,0,3,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,8,4,4,0,0,0
Skagway Police Dept,2010,Alaska,920,AK00110,AK0011000,02,230,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,5,2,2,1,21,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,0,0,0
Wrangell Police Dept.,2010,Alaska,2369,AK00111,AK0011100,02,275,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,20,7,4,2,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,19,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valdez Police Dept.,2010,Alaska,3976,AK00112,AK0011200,02,261,0,0,0,0,2,2,0,0,0,0,0,0,56,1,2,2,13,38,14,3,6,5,99,6,3,1,2,18,0,0,2,2,0,0,0,0,0,0,46,1,2,1,10,32,5,2,3,0,11,3,2,1,0,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,5,1,0,1,0,3,1,0,0,1,2
Bethel Police Dept.,2010,Alaska,6080,AK00113,AK0011300,02,050,0,0,2,0,14,9,5,6,1,3,0,2,252,4,14,2,21,211,44,28,16,0,73,32,13,0,19,41,2,1,4,4,0,1,1,0,0,0,132,2,6,2,8,114,6,4,2,0,12,3,3,0,0,18,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Cordova Dept. Of Public Safety,2010,Alaska,2239,AK00114,AK0011400,02,261,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,4,8,0,0,0,0,5,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4,8,0,0,0,0,8,4,1,2,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Kotzebue Police Dept.,2010,Alaska,3201,AK00116,AK0011600,02,188,0,5,0,0,10,8,2,4,0,0,0,4,207,0,1,2,10,194,22,12,10,0,52,29,10,5,14,13,0,0,1,1,0,0,0,0,0,0,134,0,1,2,7,124,13,8,5,0,5,17,4,4,9,10,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2,11,3,1,2,0,2,6,1,1,4,2,0,0,4,3,1,0,0,0,0,0,7,0,0,0,0,7,4,2,2,0,0,0,0,0,0,0
Palmer Police Dept.,2010,Alaska,5937,AK00117,AK0011700,02,170,0,0,0,0,3,3,0,3,0,0,0,3,107,1,4,5,18,79,25,8,16,1,170,12,10,2,0,28,0,0,0,0,0,3,0,0,0,3,88,1,4,4,15,64,8,3,5,0,56,8,6,2,0,24,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,16,0,0,0,1,15,2,0,1,1,51,8,8,0,0,1
North Slope Borough Police Dept.,2010,Alaska,9430,AK00118,AK0011800,02,185,0,5,0,0,10,8,2,0,0,0,0,0,269,1,7,9,42,210,36,17,17,2,51,22,1,5,16,59,0,0,2,2,0,0,0,0,0,0,162,1,5,6,24,126,7,3,4,0,7,5,0,2,3,36,0,0,1,1,0,0,0,0,0,0,8,1,0,0,2,5,0,0,0,0,2,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
