agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Tempe Police Department,2011,Arizona,164008,AZ00729,AZ0072900,04,013,0,77,5,2,45,41,4,237,111,19,7,100,3340,133,95,138,134,2840,1579,824,713,42,6804,550,346,131,73,500,4,2,7,7,0,67,35,6,0,26,1862,31,41,46,53,1691,93,47,43,3,1186,31,20,7,4,171,0,0,1,1,0,4,3,0,0,1,131,0,2,2,2,125,10,4,5,1,220,1,0,0,1,6,0,0,16,16,0,1,1,0,0,0,6,1,0,0,1,4,1,0,1,0,14,16,15,0,1,2
Tolleson Police Department,2011,Arizona,6638,AZ00731,AZ0073100,04,013,0,4,0,0,7,7,0,8,4,1,1,2,191,13,4,12,12,150,210,99,109,2,526,39,39,0,0,41,0,0,4,4,0,3,2,0,1,0,161,9,2,11,6,133,21,9,12,0,84,6,6,0,0,28,0,0,1,1,0,0,0,0,0,0,19,1,0,6,1,11,2,2,0,0,12,1,1,0,0,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,2,2,0,0,0
Wickenburg Police Department,2011,Arizona,6453,AZ00733,AZ0073300,04,013,0,2,1,0,3,3,0,0,0,0,0,0,37,0,0,1,3,33,42,14,25,3,93,5,3,0,2,4,1,0,1,1,0,0,0,0,0,0,17,0,0,0,2,15,10,7,3,0,20,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,4,3,3,0,0,0
Salt River Tribal Police Department,2011,Arizona,0,AZ00789,AZ0078900,04,013,0,0,3,0,6,6,0,22,0,0,15,7,20,0,0,0,20,0,64,51,3,10,433,62,62,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arizona State University Police Department,2011,Arizona,0,AZ00797,AZ0079700,04,013,0,2,0,0,3,3,0,10,3,1,0,6,103,10,1,9,9,74,107,20,86,1,1027,17,10,0,7,29,0,0,2,2,0,1,1,0,0,0,55,8,0,5,4,38,5,2,3,0,23,4,2,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,21,1,1,0,0,1
Mohave County Sheriff's Office,2011,Arizona,76295,AZ00800,AZ0080000,04,015,0,10,6,0,11,11,0,15,7,0,6,2,728,11,9,36,57,615,762,288,421,53,1245,137,97,3,37,113,5,0,7,7,0,4,2,0,1,1,556,11,7,37,56,445,94,38,54,2,227,29,24,0,5,111,0,0,2,2,0,0,0,0,0,0,76,0,0,3,5,68,15,7,7,1,35,2,1,0,1,8,0,0,5,5,0,2,0,0,2,0,48,0,1,0,0,47,48,2,41,5,142,26,21,1,4,1
Kingman Police Department,2011,Arizona,28465,AZ00801,AZ0080100,04,015,0,10,2,0,7,7,0,14,6,2,1,5,255,5,10,12,51,177,303,151,136,16,1153,64,45,3,16,78,1,0,1,1,0,7,5,0,0,2,167,3,7,9,32,116,21,9,11,1,391,6,5,0,1,51,0,0,0,0,0,1,0,0,0,1,44,0,0,1,11,32,7,2,4,1,109,1,1,0,0,12,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0
Fort Mohave Tribal Police Department,2011,Arizona,0,AZ00803,AZ0080300,04,015,0,0,0,0,2,1,1,0,0,0,0,0,33,1,2,3,27,0,37,13,22,2,94,8,8,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake Havasu City Police Department,2011,Arizona,53271,AZ00804,AZ0080400,04,015,0,1,1,0,26,24,2,3,1,0,0,2,536,6,10,13,39,468,228,84,135,9,974,66,31,18,17,68,1,0,19,19,0,1,1,0,0,0,469,5,8,8,32,416,58,21,33,4,318,28,15,11,2,53,0,0,6,6,0,0,0,0,0,0,56,0,2,0,3,51,10,4,6,0,44,5,4,1,0,5,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,16,5,0,5,0,26,6,5,0,1,1
Bullhead City Police Department,2011,Arizona,40100,AZ00805,AZ0080500,04,015,0,11,3,0,0,0,0,25,5,1,4,15,458,1,2,13,13,429,351,190,156,5,1068,72,50,9,13,29,2,0,0,0,0,5,1,0,2,2,302,1,1,9,5,286,34,19,15,0,267,3,3,0,0,16,0,0,0,0,0,1,0,0,0,1,53,0,0,0,0,53,5,4,1,0,56,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,2,1,1,0,1
Colorado City Marshal's Office,2011,Arizona,4889,AZ00806,AZ0080600,04,015,0,0,0,0,1,1,0,0,0,0,0,0,8,0,2,0,5,1,9,3,6,0,29,2,1,0,1,7,0,0,0,0,0,0,0,0,0,0,7,0,2,0,4,1,6,3,3,0,5,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,2,0,2,0,3,2,1,0,2,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Southern Pauite Field Station,2011,Arizona,0,AZ00807,AZ0080700,04,005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Navajo County Sheriff's Office,2011,Arizona,69060,AZ00900,AZ0090000,04,017,0,0,2,0,1,1,0,2,0,0,0,2,206,8,10,23,13,152,383,90,288,5,181,46,35,1,10,54,0,0,0,0,0,0,0,0,0,0,147,6,7,14,10,110,32,12,20,0,27,5,5,0,0,37,0,0,0,0,0,0,0,0,0,0,21,0,0,2,0,19,5,2,3,0,3,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0
Holbrook Police Department,2011,Arizona,5125,AZ00901,AZ0090100,04,017,0,1,0,0,5,5,0,3,0,1,0,2,118,0,3,4,24,87,70,12,46,12,168,8,6,1,1,31,0,0,2,2,0,1,0,1,0,0,78,0,1,1,16,60,11,2,9,0,65,1,1,0,0,18,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,9,3,1,2,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0
Show Low Police Department,2011,Arizona,10811,AZ00903,AZ0090300,04,017,0,0,2,0,4,4,0,6,2,0,1,3,176,3,5,12,49,107,110,42,68,0,383,8,5,3,0,69,0,0,0,0,0,1,1,0,0,0,147,2,5,12,38,90,12,3,9,0,201,1,1,0,0,57,0,0,0,0,0,0,0,0,0,0,20,0,1,2,7,10,4,2,2,0,22,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,5,2,0,2,0,1
Snowflake-taylor Police Department,2011,Arizona,9839,AZ00905,AZ0090500,04,017,0,0,0,0,0,0,0,1,0,0,0,1,99,11,3,10,23,52,44,11,33,0,113,5,1,1,3,47,0,0,0,0,0,0,0,0,0,0,92,11,3,8,21,49,26,6,20,0,54,3,1,1,1,43,0,0,0,0,0,0,0,0,0,0,11,0,1,1,4,5,2,1,1,0,13,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,0,1,0,6,0,0,0,0,0
Winslow Police Department,2011,Arizona,9792,AZ00909,AZ0090900,04,017,0,24,2,0,6,6,0,2,0,0,0,2,296,3,9,16,83,185,69,32,33,4,488,13,11,1,1,111,2,0,4,4,0,2,0,0,0,2,273,4,7,17,87,158,34,10,21,3,363,8,8,0,0,115,0,0,0,0,0,0,0,0,0,0,26,0,0,2,11,13,2,1,0,1,46,0,0,0,0,13,0,0,1,1,0,1,0,0,0,1,67,0,2,0,0,65,11,2,7,2,34,4,3,1,0,2
Pinetop/lakeside Police Department,2011,Arizona,4343,AZ00913,AZ0091300,04,017,0,0,0,0,1,1,0,6,1,1,2,2,55,2,1,24,8,20,54,32,22,0,182,3,3,0,0,35,0,0,0,0,0,3,0,1,1,1,51,2,1,21,8,19,8,8,0,0,90,1,1,0,0,32,0,0,0,0,0,0,0,0,0,0,13,0,1,5,0,7,3,3,0,0,23,0,0,0,0,6,0,0,0,0,0,2,0,1,1,0,2,0,0,0,0,2,2,2,0,0,2,0,0,0,0,0
White Mountain Apache Tribal Police Department,2011,Arizona,0,AZ00989,AZ0098900,04,017,0,0,0,0,27,25,2,1,0,0,0,1,64,1,49,3,11,0,390,387,2,1,0,19,19,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pima County Sheriff's Dept.,2011,Arizona,358264,AZ01000,AZ0100000,04,019,0,42,16,0,62,57,5,163,86,17,8,52,3034,109,51,98,108,2668,2857,1804,776,277,8007,847,507,135,205,366,15,0,23,20,3,50,28,5,1,16,2208,53,39,73,91,1952,353,237,107,9,1434,92,53,11,28,256,1,0,1,1,0,3,0,2,0,1,392,1,8,8,9,366,27,21,6,0,155,14,11,0,3,26,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,2,1,0,11,0,0,0,0,0
South Tucson Police Dept.,2011,Arizona,5732,AZ01001,AZ0100100,04,019,0,0,3,0,4,4,0,55,6,9,13,27,361,48,16,10,13,274,101,74,20,7,801,24,18,3,3,87,1,0,0,0,0,5,0,1,3,1,136,4,5,0,5,122,9,8,1,0,214,1,0,0,1,14,0,0,0,0,0,0,0,0,0,0,21,2,0,0,0,19,1,1,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tucson Police Department,2011,Arizona,527479,AZ01003,AZ0100300,04,019,0,150,51,1,204,188,16,1163,523,122,167,351,11450,714,397,284,627,9428,4979,3687,1270,22,0,2746,1726,799,221,2022,33,0,21,19,2,267,118,31,46,72,4265,182,160,109,286,3528,311,233,74,4,0,118,97,17,4,737,0,0,1,1,0,21,10,1,5,5,901,9,26,16,42,808,45,29,14,2,0,33,26,6,1,93,8,0,0,0,0,3,2,0,0,1,3,0,0,0,0,3,2,1,1,0,0,3,3,0,0,0
Sahuarita Police Dept,2011,Arizona,25617,AZ01004,AZ0100400,04,019,0,0,0,0,2,2,0,1,1,0,0,0,108,2,1,3,5,97,66,36,21,9,370,13,8,2,3,11,0,0,0,0,0,0,0,0,0,0,38,1,1,2,6,28,8,5,3,0,20,2,2,0,0,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
Oro Valley Police Department,2011,Arizona,41592,AZ01007,AZ0100700,04,019,0,2,1,0,2,2,0,6,0,1,1,4,141,3,3,6,3,126,142,73,43,26,576,26,21,3,2,15,0,0,0,0,0,1,0,0,0,1,92,0,2,2,2,86,9,4,5,0,118,2,2,0,0,6,0,0,0,0,0,0,0,0,0,0,40,0,0,1,0,39,2,1,1,0,22,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marana Police Department,2011,Arizona,35456,AZ01009,AZ0100900,04,019,0,0,2,0,8,7,1,12,9,1,0,2,247,5,5,6,10,221,164,79,70,15,1126,83,62,9,12,26,1,0,3,3,0,1,1,0,0,0,163,2,0,5,4,152,14,5,9,0,296,1,1,0,0,11,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,32,4,1,3,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Tucson Airport Authority Police Department,2011,Arizona,0,AZ01010,AZ0101000,04,019,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,5,3,1,1,54,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tohono O'odham Tribal Police,2011,Arizona,0,AZ01012,AZ0101200,04,019,0,0,6,0,19,12,7,12,8,0,1,3,38,2,4,7,25,0,95,50,30,15,38,105,58,43,4,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Arizona Police Department,2011,Arizona,0,AZ01097,AZ0109700,04,019,0,6,1,0,0,0,0,2,1,0,0,1,55,0,0,6,0,49,69,23,42,4,707,11,8,0,3,6,0,0,0,0,0,0,0,0,0,0,28,0,0,6,0,22,4,0,4,0,120,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Pima Community College Dept Of Public Safety,2011,Arizona,0,AZ01098,AZ0109800,04,019,0,0,0,0,0,0,0,3,1,1,0,1,12,0,0,0,1,11,5,5,0,0,123,13,8,4,1,1,0,0,0,0,0,1,1,0,0,0,7,0,0,0,1,6,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
Pinal County Sheriff's Office,2011,Arizona,190628,AZ01100,AZ0110000,04,021,0,22,5,1,47,26,21,22,5,1,16,0,656,23,0,63,67,503,710,379,123,208,2654,425,406,2,17,153,0,0,8,1,7,3,0,0,3,0,139,8,0,31,24,76,35,16,10,9,75,29,21,1,7,63,0,0,3,1,2,1,0,0,1,0,18,1,0,2,1,14,6,3,1,2,10,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,3,0,0,0,0,1
Casa Grande Police Department,2011,Arizona,49259,AZ01101,AZ0110100,04,021,0,10,4,0,3,3,0,53,22,2,0,29,695,22,30,16,104,523,625,346,265,14,1892,147,101,35,11,172,1,1,0,0,0,12,5,0,0,7,468,13,14,7,51,383,67,47,20,0,485,16,14,2,0,85,0,0,0,0,0,3,2,0,0,1,66,0,3,0,9,54,9,6,3,0,89,5,5,0,0,12,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0,5,3,2,1,0,1
Coolidge Police Department,2011,Arizona,11992,AZ01103,AZ0110300,04,021,0,10,0,0,8,8,0,19,5,0,0,14,238,8,11,18,21,180,136,69,66,1,454,22,16,3,3,58,0,0,4,3,1,8,4,0,0,4,159,5,7,9,12,126,15,7,8,0,131,4,3,0,1,33,0,0,0,0,0,1,0,0,0,1,36,0,0,3,4,29,7,3,4,0,23,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0
Eloy Police Department,2011,Arizona,16866,AZ01105,AZ0110500,04,021,0,5,3,0,4,4,0,10,1,2,1,6,226,12,9,16,44,145,162,95,58,9,284,33,28,1,4,81,1,0,0,0,0,0,0,0,0,0,120,1,3,6,13,97,10,5,4,1,57,4,4,0,0,23,0,0,0,0,0,0,0,0,0,0,15,0,0,2,2,11,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Florence Police Department,2011,Arizona,25897,AZ01107,AZ0110700,04,021,0,1,0,0,1,1,0,1,0,0,0,1,90,0,1,3,28,58,54,37,9,8,126,11,7,0,4,32,0,0,1,0,1,0,0,0,0,0,39,0,1,2,18,18,1,1,0,0,18,2,1,0,1,21,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,9,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
Mammoth Police Department,2011,Arizona,1446,AZ01111,AZ0111100,04,021,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,6,6,6,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,3,0,0,0,0,0
Apache Junction Police Department,2011,Arizona,36347,AZ01113,AZ0111300,04,021,0,0,3,0,5,5,0,8,3,1,2,2,545,15,17,28,10,475,309,120,163,26,861,84,51,21,12,70,3,0,3,3,0,2,1,1,0,0,343,11,10,16,6,300,28,13,12,3,163,5,4,1,0,43,0,0,0,0,0,1,0,1,0,0,76,0,2,2,1,71,8,5,3,0,21,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gila River Tribal Police Department,2011,Arizona,0,AZ01115,AZ0111500,04,021,0,0,4,0,32,31,1,6,3,0,1,2,174,30,62,45,37,0,94,48,45,1,332,142,136,1,5,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maricopa Police Department,2011,Arizona,44098,AZ01117,AZ0111700,04,021,0,4,0,0,4,2,2,12,4,1,4,3,203,5,0,27,12,159,263,118,126,19,648,68,59,1,8,44,0,0,1,0,1,4,0,0,3,1,141,4,0,17,10,110,26,14,12,0,83,15,14,1,0,31,0,0,0,0,0,0,0,0,0,0,37,0,0,3,3,31,12,7,5,0,29,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central Arizona College Police Department,2011,Arizona,0,AZ01197,AZ0119700,04,021,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,1,0,14,29,11,18,0,35,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10,0,1,1,0,8,2,1,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Santa Cruz County Sheriff's Office,2011,Arizona,26033,AZ01200,AZ0120000,04,023,0,0,3,0,2,1,1,2,1,1,0,0,2,0,1,0,1,0,103,44,54,5,131,42,34,4,4,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,11,6,3,2,6,7,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nogales Police Department,2011,Arizona,21132,AZ01201,AZ0120100,04,023,0,0,1,0,1,1,0,3,0,0,3,0,131,7,0,0,47,77,111,1,109,1,433,67,40,4,23,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yavapai County Sheriff's Office,2011,Arizona,88917,AZ01300,AZ0130000,04,025,0,13,9,0,13,11,2,5,0,0,3,2,527,20,18,203,44,242,465,56,401,8,764,91,73,0,18,285,8,0,15,14,1,3,1,0,1,1,404,17,16,129,29,213,143,22,118,3,267,45,36,0,9,191,0,0,4,4,0,0,0,0,0,0,66,0,3,24,3,36,19,3,16,0,27,7,7,0,0,30,0,0,0,0,0,0,0,0,0,0,7,1,0,5,0,1,20,0,20,0,40,12,12,0,0,6
Clarkdale Police Department,2011,Arizona,4155,AZ01301,AZ0130100,04,025,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,13,0,0,60,0,60,0,39,4,3,1,0,13,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,34,0,34,0,18,1,1,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
Cottonwood Police Department,2011,Arizona,11424,AZ01303,AZ0130300,04,025,0,6,0,0,1,1,0,3,1,0,0,2,202,0,4,32,14,152,58,21,37,0,389,15,10,3,2,50,0,0,2,2,0,4,1,1,0,2,179,0,3,26,12,138,27,9,18,0,232,10,7,1,2,41,0,0,0,0,0,0,0,0,0,0,33,0,1,5,0,27,6,1,5,0,47,2,2,0,0,6,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,2,0,2,0,10,5,5,0,0,5
Jerome Police Department,2011,Arizona,450,AZ01305,AZ0130500,04,025,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,4,2,2,0,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
Prescott Police Department,2011,Arizona,40407,AZ01307,AZ0130700,04,025,0,8,4,0,12,11,1,13,2,1,1,9,631,12,21,33,76,489,260,98,147,15,960,38,28,4,6,142,3,0,3,3,0,4,1,0,1,2,365,11,17,13,61,263,35,16,18,1,273,8,8,0,0,102,0,0,0,0,0,0,0,0,0,0,31,0,2,2,2,25,1,1,0,0,62,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,3,0,15,4,4,0,0,0
Yavapai Community College Police Department,2011,Arizona,0,AZ01308,AZ0130800,04,025,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,3,0,3,0,31,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0
Prescott Valley Police Department,2011,Arizona,39372,AZ01311,AZ0131100,04,025,0,20,3,0,6,6,0,6,0,1,2,3,484,8,14,28,48,386,120,48,69,3,635,25,20,1,4,98,4,1,0,0,0,3,0,1,1,1,371,7,12,26,46,280,19,12,7,0,134,10,8,0,2,91,0,0,0,0,0,0,0,0,0,0,59,0,3,5,4,47,6,3,3,0,42,2,1,0,1,12,0,0,2,2,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,8,1,0,1,0,0
Chino Valley Police Department,2011,Arizona,10970,AZ01312,AZ0131200,04,025,0,0,0,0,1,1,0,0,0,0,0,0,69,3,0,36,3,27,47,4,43,0,157,16,13,0,3,42,0,0,0,0,0,0,0,0,0,0,29,2,0,10,3,14,7,1,6,0,18,3,3,0,0,15,0,0,0,0,0,0,0,0,0,0,12,0,0,3,2,7,3,0,3,0,0,2,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,2,0,0,0
Camp Verde Marshal's Office,2011,Arizona,11027,AZ01313,AZ0131300,04,025,0,5,1,0,0,0,0,1,0,0,0,1,76,1,6,7,4,58,57,14,43,0,145,11,9,0,2,18,0,0,0,0,0,1,0,0,0,1,67,0,6,5,4,52,11,2,9,0,56,6,6,0,0,15,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,12,1,0,1,0,6,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0
