agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Cromwell Police Department,2015,Connecticut,14141,CT00033,CT0003300,09,007,0,0,0,0,0,0,0,5,3,1,0,1,104,0,0,5,1,98,12,4,8,0,302,18,16,0,2,6,0,0,0,0,0,1,0,0,0,1,90,0,0,3,1,86,0,0,0,0,104,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Danbury Police Department,2015,Connecticut,84404,CT00034,CT0003400,09,001,0,0,0,0,48,47,1,64,9,1,4,50,874,3,16,18,13,824,178,104,55,19,1071,113,80,1,32,50,0,0,13,13,0,31,4,0,2,25,691,1,12,12,2,664,32,19,9,4,310,17,15,1,1,27,0,0,3,3,0,6,1,0,1,4,53,0,1,1,0,51,8,5,1,2,52,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darien Police Department,2015,Connecticut,21925,CT00035,CT0003500,09,001,0,0,0,0,0,0,0,2,1,0,0,1,24,0,0,1,0,23,31,12,17,2,174,17,15,0,2,1,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,3,1,2,0,13,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby Police Department,2015,Connecticut,12735,CT00037,CT0003700,09,009,0,0,0,0,4,4,0,14,2,2,2,8,206,1,2,9,1,193,66,29,23,14,272,24,24,0,0,13,0,0,2,2,0,5,0,0,1,4,181,0,2,8,2,169,14,8,2,4,74,2,2,0,0,12,0,0,0,0,0,1,0,0,0,1,20,0,0,0,0,20,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Hampton Police Department,2015,Connecticut,12854,CT00042,CT0004200,09,007,0,0,0,0,2,2,0,1,0,0,1,0,4,0,1,0,0,3,18,11,5,2,68,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,1,0,1,0,14,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Hartford Police Department,2015,Connecticut,50977,CT00043,CT0004300,09,003,0,0,1,0,24,24,0,73,16,12,7,38,987,0,27,21,23,916,196,102,82,12,753,156,120,3,33,71,1,0,9,9,0,31,7,4,3,17,801,0,20,17,24,740,52,30,19,3,102,8,6,0,2,61,0,0,4,4,0,8,2,1,0,5,133,0,2,1,3,127,5,3,2,0,12,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Haven Police Department,2015,Connecticut,29001,CT00044,CT0004400,09,009,0,0,3,0,4,4,0,8,2,0,1,5,298,0,4,6,2,286,102,48,42,12,518,67,50,0,17,12,2,0,4,4,0,7,3,0,1,3,143,0,2,3,1,137,14,9,4,1,89,3,3,0,0,6,0,0,1,1,0,1,1,0,0,0,11,0,0,0,0,11,1,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Easton Police Department,2015,Connecticut,7663,CT00046,CT0004600,09,001,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,8,1,6,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Windsor Police Department,2015,Connecticut,11483,CT00047,CT0004700,09,003,0,0,0,0,9,8,1,3,2,1,0,0,127,0,0,1,3,123,37,29,6,2,263,19,15,3,1,4,0,0,4,4,0,4,3,1,0,0,67,0,0,1,1,65,1,0,1,0,73,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enfield Police Department,2015,Connecticut,44617,CT00049,CT0004900,09,003,0,2,0,0,10,10,0,16,3,4,1,8,267,0,2,4,20,241,125,63,46,16,626,41,27,4,10,26,0,0,0,0,0,6,1,2,0,3,166,0,0,2,15,149,11,7,1,3,101,2,1,1,0,17,0,0,0,0,0,1,0,1,0,0,34,0,0,0,0,34,2,1,1,0,14,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0
Fairfield Police Department,2015,Connecticut,61762,CT00051,CT0005100,09,001,0,0,0,0,4,4,0,5,3,1,0,1,89,0,0,0,12,77,143,60,63,20,771,35,32,0,3,12,0,0,1,1,0,0,0,0,0,0,74,0,0,1,8,65,16,8,6,2,184,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,1,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Farmington Police Department,2015,Connecticut,25696,CT00052,CT0005200,09,003,0,0,0,0,3,2,1,1,0,0,0,1,64,0,2,0,1,61,33,16,13,4,541,24,23,0,1,3,0,0,0,0,0,2,0,1,0,1,36,0,2,0,1,33,10,6,4,0,235,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glastonbury Police Department,2015,Connecticut,34832,CT00054,CT0005400,09,003,0,0,0,0,0,0,0,8,2,0,0,6,123,0,2,5,1,115,34,24,10,0,300,12,11,1,0,8,0,0,0,0,0,4,1,0,0,3,121,0,2,3,1,115,24,16,7,1,99,2,2,0,0,6,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,2,2,0,0,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Granby Police Department,2015,Connecticut,11317,CT00056,CT0005600,09,003,0,0,0,0,1,1,0,0,0,0,0,0,58,0,1,0,0,57,6,3,3,0,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39,0,1,0,0,38,1,0,1,0,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenwich Police Department,2015,Connecticut,62942,CT00057,CT0005700,09,001,0,0,0,0,1,1,0,8,3,1,1,3,30,0,0,2,1,27,69,34,31,4,310,45,44,0,1,3,0,0,1,1,0,2,0,0,1,1,19,0,0,2,1,16,11,4,7,0,39,4,4,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Groton (city) Police Department,2015,Connecticut,9278,CT00059,CT0005900,09,011,0,0,0,0,11,10,1,1,1,0,0,0,208,0,2,3,7,196,9,1,7,1,142,11,6,0,5,12,0,0,2,2,0,1,1,0,0,0,185,0,2,3,6,174,4,1,3,0,24,1,0,0,1,11,0,0,1,1,0,1,1,0,0,0,24,0,0,0,0,24,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guilford Police Department,2015,Connecticut,22421,CT00060,CT0006000,09,009,0,0,0,0,4,4,0,3,2,0,0,1,16,1,0,0,5,10,28,15,12,1,176,1,0,0,1,6,0,0,1,1,0,0,0,0,0,0,12,1,0,0,4,7,2,2,0,0,26,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hamden Police Department,2015,Connecticut,61372,CT00062,CT0006200,09,009,0,0,3,0,10,10,0,46,16,2,6,22,294,8,17,15,90,164,224,135,66,23,1025,87,80,0,7,130,0,0,5,5,0,26,8,2,5,11,136,1,11,8,54,62,48,37,7,4,166,5,5,0,0,74,0,0,0,0,0,3,2,0,1,0,27,0,1,0,9,17,6,4,2,0,7,3,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hartford Police Department,2015,Connecticut,124553,CT00064,CT0006400,09,003,0,173,32,1,44,44,0,510,172,57,43,238,2220,202,178,330,125,1385,958,868,0,90,3613,897,847,0,50,835,20,1,22,22,0,114,33,12,6,63,1196,64,108,184,106,734,110,104,0,6,564,64,61,0,3,462,0,0,1,1,0,3,0,0,0,3,79,4,5,13,8,49,8,7,0,1,46,16,15,0,1,30,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Police Department,2015,Connecticut,18254,CT00076,CT0007600,09,009,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,13,11,5,6,0,48,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,4,3,1,2,0,10,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Police Department,2015,Connecticut,58070,CT00077,CT0007700,09,003,0,13,0,0,18,18,0,37,7,3,3,24,572,2,16,19,12,523,151,55,91,5,1354,69,56,3,10,49,0,0,10,10,0,25,2,5,1,17,476,1,15,19,14,427,33,14,17,2,494,12,10,0,2,49,0,0,0,0,0,1,0,0,0,1,79,0,6,0,1,72,1,1,0,0,61,3,3,0,0,7,0,0,3,3,0,1,0,1,0,0,2,0,0,0,0,2,1,0,1,0,6,2,2,0,0,0
Meriden Police Department,2015,Connecticut,60149,CT00080,CT0008000,09,009,0,18,1,0,30,29,1,90,16,10,4,60,970,7,15,30,24,894,321,180,109,32,992,127,86,4,37,76,0,0,13,12,1,40,7,3,0,30,853,6,13,17,15,802,48,25,20,3,252,13,7,1,5,51,0,0,0,0,0,2,0,0,0,2,116,2,1,0,5,108,5,2,3,0,30,4,1,0,3,8,0,0,1,1,0,6,3,0,0,3,21,0,0,0,0,21,3,0,3,0,4,2,2,0,0,0
Middlebury Police Department,2015,Connecticut,7594,CT00081,CT0008100,09,009,0,0,0,0,0,0,0,2,1,0,0,1,15,0,0,0,0,15,13,8,3,2,45,5,5,0,0,0,0,0,0,0,0,3,2,0,0,1,6,0,0,0,0,6,2,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middletown Police Department,2015,Connecticut,46894,CT00083,CT0008300,09,007,0,0,1,0,7,7,0,19,5,5,4,5,724,0,11,6,20,687,89,53,36,0,582,58,42,1,15,37,1,0,0,0,0,7,3,2,1,1,480,0,8,2,18,452,14,5,9,0,123,8,7,0,1,28,0,0,0,0,0,2,1,0,0,1,17,0,0,0,1,16,1,0,1,0,8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milford Police Department,2015,Connecticut,53499,CT00084,CT0008400,09,009,0,8,0,0,1,1,0,26,6,3,1,16,117,1,8,1,0,107,127,67,41,19,1156,65,40,5,20,10,0,0,0,0,0,11,1,2,0,8,91,1,7,0,0,83,27,19,7,1,427,4,2,0,2,8,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0,5,2,0,2,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monroe Police Department,2015,Connecticut,19958,CT00085,CT0008500,09,001,0,0,0,0,1,1,0,2,0,0,1,1,25,1,0,0,0,24,30,18,5,7,86,8,7,1,0,1,0,0,0,0,0,2,0,0,1,1,19,1,0,0,0,18,11,9,0,2,19,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Naugatuck Police Department,2015,Connecticut,31603,CT00088,CT0008800,09,009,0,0,0,0,14,14,0,13,1,4,4,4,273,1,5,3,1,263,64,28,35,1,466,25,24,0,1,10,0,0,2,2,0,8,1,1,2,4,237,1,5,3,1,227,13,4,9,0,145,7,7,0,0,10,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,16,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Britain Police Department,2015,Connecticut,72788,CT00089,CT0008900,09,003,0,24,9,1,44,43,1,114,26,21,3,64,732,12,38,42,16,624,439,276,121,42,1362,290,211,10,69,108,12,2,9,9,0,41,8,8,0,25,546,5,25,31,14,471,70,45,18,7,218,23,10,0,13,75,0,0,0,0,0,9,0,0,0,9,86,0,1,3,2,80,4,3,1,0,16,7,5,0,2,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
New Canaan Police Department,2015,Connecticut,20449,CT00090,CT0009000,09,001,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,1,10,19,10,8,1,126,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,8,0,0,1,1,6,3,1,2,0,16,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Haven Police Department,2015,Connecticut,130403,CT00093,CT0009300,09,009,0,0,15,0,65,62,3,460,186,36,41,197,4612,145,206,187,149,3925,867,434,289,144,3686,704,640,30,34,687,4,0,14,14,0,91,34,4,10,43,3328,65,154,124,122,2863,104,57,31,16,638,51,41,3,7,465,0,0,2,2,0,14,1,1,0,12,217,5,8,4,7,193,5,2,0,3,36,14,10,0,4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newington Police Department,2015,Connecticut,30714,CT00094,CT0009400,09,003,0,5,0,0,12,11,1,23,2,0,0,21,92,0,0,2,0,90,125,50,73,2,669,59,47,5,7,2,1,0,5,5,0,17,2,1,0,14,77,0,0,1,0,76,34,17,17,0,218,8,6,1,1,1,0,0,1,1,0,1,0,0,0,1,11,0,0,0,0,11,4,0,4,0,15,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,1,0,0,0,0,0
New London Police Department,2015,Connecticut,27312,CT00095,CT0009500,09,011,0,0,3,0,19,19,0,25,6,1,3,15,529,13,24,35,33,424,139,82,47,10,432,70,34,4,32,105,1,0,4,4,0,7,1,0,1,5,379,3,19,26,27,304,17,13,4,0,74,11,8,0,3,75,0,0,0,0,0,2,0,0,0,2,39,0,1,2,2,34,3,3,0,0,9,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Milford Police Department,2015,Connecticut,27317,CT00096,CT0009600,09,005,0,0,0,0,4,4,0,4,1,0,0,3,291,0,3,4,5,279,2,1,1,0,340,10,10,0,0,12,0,0,1,1,0,0,0,0,0,0,193,0,3,1,5,184,1,1,0,0,95,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,30,0,2,0,0,28,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newtown Police Department,2015,Connecticut,28291,CT00097,CT0009700,09,001,0,0,0,0,5,5,0,1,0,0,0,1,60,0,0,1,5,54,35,17,14,4,110,7,7,0,0,6,0,0,1,1,0,1,0,0,0,1,39,0,0,0,4,35,5,2,2,1,21,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Branford Police Department,2015,Connecticut,14300,CT00099,CT0009900,09,009,0,0,0,0,3,3,0,1,0,0,1,0,58,0,0,0,0,58,31,15,13,3,144,10,7,3,0,0,0,0,3,3,0,0,0,0,0,0,33,0,0,0,0,33,6,5,1,0,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Haven Police Department,2015,Connecticut,23865,CT00101,CT0010100,09,009,0,0,0,0,0,0,0,4,2,0,2,0,32,0,1,1,2,28,152,123,24,5,454,56,43,2,11,4,0,0,0,0,0,5,3,0,1,1,19,0,1,1,2,15,16,7,7,2,61,3,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norwalk Police Department,2015,Connecticut,88692,CT00103,CT0010300,09,001,0,0,0,0,20,18,2,41,9,8,3,21,925,26,34,67,51,747,202,116,53,33,1309,118,89,0,29,178,0,0,6,5,1,15,6,1,1,7,710,12,21,43,35,599,26,19,4,3,284,9,9,0,0,111,0,0,1,1,0,3,0,1,0,2,54,0,4,2,1,47,0,0,0,0,15,4,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norwich Police Department,2015,Connecticut,40085,CT00104,CT0010400,09,011,0,38,2,0,11,11,0,28,4,9,2,13,744,5,15,27,39,658,154,60,89,5,432,39,26,0,13,86,3,0,5,5,0,18,8,1,1,8,634,4,10,22,23,575,31,15,16,0,156,7,5,0,2,59,0,0,0,0,0,2,0,0,0,2,117,1,4,2,2,108,5,3,2,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,2,1,0,1,0,2,2,1,0,1,3
Old Saybrook Police Department,2015,Connecticut,10213,CT00106,CT0010600,09,007,0,0,1,0,0,0,0,0,0,0,0,0,48,0,1,0,10,37,3,3,0,0,107,2,2,0,0,11,0,0,0,0,0,0,0,0,0,0,48,0,1,0,10,37,3,3,0,0,49,1,1,0,0,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange Police Department,2015,Connecticut,13954,CT00107,CT0010700,09,009,0,0,0,0,1,1,0,6,0,0,4,2,26,0,0,0,0,26,55,37,16,2,325,13,8,3,2,0,0,0,0,0,0,3,0,0,2,1,24,0,0,0,0,24,5,3,1,1,105,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plainfield Police Department,2015,Connecticut,15071,CT00109,CT0010900,09,015,0,0,0,0,11,11,0,1,0,0,0,1,109,0,1,1,5,102,14,7,7,0,64,7,5,1,1,7,0,0,3,3,0,0,0,0,0,0,93,0,3,1,4,85,1,1,0,0,18,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plainville Police Department,2015,Connecticut,17820,CT00110,CT0011000,09,003,0,3,0,0,2,2,0,4,1,0,1,2,101,1,1,4,21,74,51,33,12,6,410,15,9,0,6,27,1,0,0,0,0,3,1,0,0,2,118,2,2,6,23,85,12,7,5,0,106,0,0,0,0,33,0,0,0,0,0,1,0,0,0,1,33,0,0,0,9,24,1,0,1,0,10,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plymouth Police Department,2015,Connecticut,11837,CT00111,CT0011100,09,005,0,0,0,0,1,1,0,2,1,0,0,1,46,0,0,5,1,40,23,10,8,5,147,16,12,1,3,6,0,0,1,1,0,0,0,0,0,0,41,0,0,1,0,40,3,1,1,1,20,3,3,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portland Police Department,2015,Connecticut,9430,CT00113,CT0011300,09,007,0,0,0,0,0,0,0,1,0,1,0,0,3,0,1,0,1,1,13,5,6,2,55,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,3,1,1,1,11,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Putnam Police Department,2015,Connecticut,9375,CT00116,CT0011600,09,015,0,0,0,0,3,3,0,5,0,3,0,2,144,0,4,2,11,127,22,8,12,2,70,1,1,0,0,17,0,0,0,0,0,3,0,2,0,1,74,0,3,2,5,64,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Redding Police Department,2015,Connecticut,9344,CT00117,CT0011700,09,001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,4,2,48,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ridgefield Police Department,2015,Connecticut,25339,CT00118,CT0011800,09,001,0,0,0,0,0,0,0,1,0,1,0,0,35,0,0,0,1,34,14,10,4,0,91,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,31,3,0,3,0,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rocky Hill Police Department,2015,Connecticut,20189,CT00119,CT0011900,09,003,0,0,0,0,0,0,0,3,0,0,0,3,28,0,0,0,0,28,27,12,10,5,311,12,12,0,0,0,0,0,0,0,0,1,0,0,0,1,16,0,0,0,0,16,1,1,0,0,136,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seymour Police Department,2015,Connecticut,16537,CT00124,CT0012400,09,009,0,0,0,0,1,1,0,6,1,0,2,3,103,0,0,0,5,98,20,10,9,1,123,20,18,0,2,5,0,0,0,0,0,1,0,0,0,1,92,0,0,0,4,88,2,0,2,0,20,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shelton Police Department,2015,Connecticut,41724,CT00126,CT0012600,09,001,0,0,1,0,8,8,0,12,2,0,2,8,192,0,2,3,5,182,87,50,17,20,309,30,21,3,6,10,1,0,1,1,0,5,1,0,1,3,133,0,1,1,3,128,12,9,3,0,47,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Simsbury Police Department,2015,Connecticut,24093,CT00128,CT0012800,09,003,0,0,0,0,1,1,0,1,0,0,0,1,64,0,0,1,0,63,12,6,4,2,114,10,10,0,0,1,0,0,1,1,0,1,0,0,0,1,39,0,0,1,0,38,0,0,0,0,18,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
