agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Henderson Police Department,1969,Nevada,14895,NV00203,NV0020300,32,003,0,0,0,0,1,1,0,7,6,0,0,1,47,7,6,12,22,68,174,92,50,32,529,55,55,0,0,47,0,0,1,1,0,3,2,0,0,1,22,3,3,4,12,28,20,14,6,0,53,14,14,0,0,22,0,0,0,0,0,2,1,0,0,1,1,0,0,1,0,9,17,11,6,0,34,7,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boulder City Police Department,1969,Nevada,6200,NV00204,NV0020400,32,003,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,30,14,15,1,63,8,8,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,13,11,2,0,5,6,6,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11,11,0,0,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Douglas County Sheriff's Office,1969,Nevada,2901,NV00300,NV0030000,32,005,0,0,1,2,1,0,1,5,4,0,0,1,19,0,3,4,12,18,117,70,39,8,354,57,57,0,0,19,1,2,1,0,1,0,0,0,0,0,9,0,1,4,4,15,4,2,2,0,11,10,10,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elko County Sheriff's Office,1969,Nevada,124,NV00400,NV0040000,32,007,0,0,0,1,0,0,0,0,0,0,0,0,10,1,0,0,9,0,1,0,1,0,12,1,1,0,0,10,0,1,0,0,0,0,0,0,0,0,10,1,0,0,9,0,1,0,1,0,12,1,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elko Police Department,1969,Nevada,7930,NV00401,NV0040100,32,007,0,0,1,0,1,1,0,1,0,0,0,1,5,1,4,0,0,0,26,18,7,1,123,18,18,0,0,5,1,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,7,6,1,0,48,16,16,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2,0,0,15,7,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winnemucca Police Department,1969,Nevada,4462,NV00701,NV0070100,32,013,0,0,1,0,1,1,0,0,0,0,0,0,10,2,1,0,7,2,19,10,4,5,98,16,16,0,0,10,1,0,0,0,0,0,0,0,0,0,9,1,1,0,7,1,6,4,0,2,45,11,11,0,0,9,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,7,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln County Sheriff's Office,1969,Nevada,801,NV00900,NV0090000,32,017,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,3,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lyon County Sheriff's Office,1969,Nevada,3963,NV01000,NV0100000,32,019,0,0,0,0,0,0,0,2,1,0,0,1,9,2,0,1,6,3,13,9,4,0,34,1,1,0,0,9,0,0,0,0,0,0,0,0,0,0,9,2,0,1,6,2,5,2,3,0,8,1,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mineral County Sheriff's Office,1969,Nevada,4291,NV01100,NV0110000,32,021,0,0,0,0,1,1,0,1,1,0,0,0,44,0,6,0,38,5,41,31,3,7,99,14,14,0,0,44,0,0,1,1,0,1,1,0,0,0,16,0,4,0,12,2,11,8,1,2,29,10,10,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NANA,1969,Nevada,9520,NV01301,NA,NA,NA,0,0,2,1,1,1,0,6,5,0,0,1,37,4,1,4,28,18,151,101,43,7,378,33,33,0,0,37,2,1,1,1,0,1,1,0,0,0,28,4,1,3,20,13,32,24,6,2,74,15,15,0,0,28,0,0,1,1,0,0,0,0,0,0,4,0,1,1,2,1,10,8,2,0,28,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Storey County Sheriff's Office,1969,Nevada,306,NV01500,NV0150000,32,029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washoe County Sheriff's Office,1969,Nevada,23608,NV01600,NV0160000,32,031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reno Police Department,1969,Nevada,78e3,NV01601,NV0160100,32,031,0,0,3,6,10,7,3,131,84,0,0,47,82,28,35,11,8,293,1045,693,287,65,3092,425,425,0,0,82,3,5,6,4,2,39,29,0,0,10,57,19,28,6,4,212,104,72,25,7,364,96,96,0,0,57,1,0,1,0,1,2,1,0,0,1,2,0,2,0,0,8,46,33,10,3,110,38,38,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sparks Police Department,1969,Nevada,24999,NV01602,NV0160200,32,031,0,0,0,0,0,0,0,20,11,0,0,9,18,3,8,5,2,119,239,98,108,33,921,66,66,0,0,18,0,0,0,0,0,9,5,0,0,4,18,4,6,6,2,111,108,56,35,17,253,18,18,0,0,18,0,0,0,0,0,3,1,0,0,2,4,0,4,0,0,7,65,31,22,12,113,8,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Nevada - Reno Police Department,1969,Nevada,0,NV01603,NV0160300,32,031,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,26,16,7,3,153,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,1,10,7,1,2,12,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,1,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Pine County Sheriff's Office,1969,Nevada,5277,NV01700,NV0170000,32,033,0,0,1,0,0,0,0,0,0,0,0,0,7,1,1,1,4,12,37,34,2,1,131,4,4,0,0,7,1,0,0,0,0,0,0,0,0,0,3,1,0,1,1,7,4,3,1,0,13,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fallon Police Department,1970,Nevada,10513,NV00101,NV0010100,32,001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,10,6,3,1,102,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,3,2,1,0,26,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clark,1970,Nevada,89667,NV00200,NV0020000,32,003,0,0,8,0,27,19,8,212,168,0,0,44,194,49,16,43,86,147,1889,828,1011,50,2697,738,738,0,0,194,10,0,14,11,3,86,68,0,0,18,93,29,8,23,33,39,442,248,177,17,617,181,181,0,0,93,0,0,3,3,0,10,6,0,0,4,18,5,3,3,7,6,179,127,43,9,168,65,65,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Las Vegas Metro Police Department,1970,Nevada,125787,NV00201,NV0020100,32,003,0,0,17,7,20,13,7,311,238,0,0,73,138,37,29,40,32,217,1971,1327,606,38,2847,927,927,0,0,138,10,5,12,10,0,167,98,0,0,25,123,25,8,13,16,146,602,314,145,12,609,151,151,0,0,62,0,2,3,3,0,37,24,0,0,2,24,3,1,3,3,36,170,83,58,3,207,76,76,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Las Vegas Police Department,1970,Nevada,36216,NV00202,NV0020200,32,003,0,0,2,2,13,10,3,86,69,0,0,17,103,43,32,27,1,197,1129,600,490,39,1155,322,322,0,0,103,2,2,12,10,2,29,27,0,0,2,39,16,15,8,0,28,144,97,32,15,165,47,47,0,0,39,0,2,3,2,1,13,11,0,0,2,8,2,3,3,0,5,105,72,19,14,59,36,36,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson Police Department,1970,Nevada,16395,NV00203,NV0020300,32,003,0,0,0,1,5,3,2,14,11,0,0,3,46,9,8,11,18,102,244,109,97,38,637,60,60,0,0,46,0,1,3,2,1,5,5,0,0,0,21,7,3,5,6,47,22,15,7,0,93,5,5,0,0,21,0,0,0,0,0,1,1,0,0,0,5,1,1,1,2,11,8,5,3,0,49,3,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boulder City Police Department,1970,Nevada,5223,NV00204,NV0020400,32,003,0,0,0,0,0,0,0,4,1,0,0,3,7,0,0,0,7,0,50,1,49,0,70,8,8,0,0,7,0,0,0,0,0,4,1,0,0,3,7,0,0,0,7,0,16,0,16,0,12,5,5,0,0,7,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Douglas County Sheriff's Office,1970,Nevada,6882,NV00300,NV0030000,32,005,0,0,0,1,4,3,1,19,12,0,0,7,32,11,5,6,10,45,132,77,42,13,531,83,83,0,0,32,0,1,1,1,0,5,2,0,0,3,26,9,3,6,8,37,9,8,1,0,42,8,8,0,0,26,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elko County Sheriff's Office,1970,Nevada,6337,NV00400,NV0040000,32,007,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,11,0,0,0,0,0,10,2,2,0,0,12,0,0,0,0,0,0,0,0,0,0,12,0,1,0,11,0,0,0,0,0,10,2,2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elko Police Department,1970,Nevada,7621,NV00401,NV0040100,32,007,0,0,1,0,0,0,0,5,2,0,0,3,9,2,2,2,3,0,35,26,6,3,115,26,26,0,0,9,1,0,0,0,0,1,1,0,0,0,8,1,2,2,3,0,10,8,1,1,49,25,25,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,6,5,1,0,25,17,17,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eureka County Sheriff's Office,1970,Nevada,948,NV00600,NV0060000,32,011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winnemucca Police Department,1970,Nevada,3587,NV00701,NV0070100,32,013,0,0,0,0,0,0,0,1,1,0,0,0,7,0,1,0,6,2,43,22,19,2,191,23,23,0,0,7,0,0,0,0,0,1,1,0,0,0,4,0,1,0,3,1,4,4,0,0,29,8,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln County Sheriff's Office,1970,Nevada,2557,NV00900,NV0090000,32,017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lyon County Sheriff's Office,1970,Nevada,8221,NV01000,NV0100000,32,019,0,0,2,0,0,0,0,5,0,0,0,5,6,2,1,0,3,1,7,4,3,0,30,8,8,0,0,6,2,0,0,0,0,5,0,0,0,5,6,2,1,0,3,1,0,0,0,0,5,7,7,0,0,6,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mineral County Sheriff's Office,1970,Nevada,7051,NV01100,NV0110000,32,021,0,0,1,1,2,0,2,5,5,0,0,0,27,2,2,4,19,11,43,29,8,6,157,7,7,0,0,27,2,0,2,0,2,7,6,0,0,1,28,2,2,4,20,11,3,0,3,0,27,4,4,0,0,28,0,0,0,0,0,1,1,0,0,0,4,1,0,0,3,0,2,0,2,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nye County Sheriff's Office,1970,Nevada,5599,NV01200,NV0120000,32,023,0,0,0,0,1,1,0,3,2,0,0,1,10,4,2,1,3,11,34,21,11,2,73,20,20,0,0,10,0,0,1,1,0,1,1,0,0,0,9,5,2,0,2,6,4,3,1,0,13,8,8,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NANA,1970,Nevada,15468,NV01301,NA,NA,NA,0,0,1,0,1,1,0,6,4,0,0,2,31,3,3,3,22,47,123,73,44,6,343,40,40,0,0,31,1,0,2,2,0,3,3,0,0,0,20,3,1,2,14,41,17,8,9,0,94,20,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,40,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pershing County Sheriff's Office,1970,Nevada,2670,NV01400,NV0140000,32,027,0,0,1,0,0,0,0,0,0,0,0,0,7,3,1,0,3,0,5,3,2,0,10,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,5,1,1,0,3,0,2,2,0,0,2,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Storey County Sheriff's Office,1970,Nevada,695,NV01500,NV0150000,32,029,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reno Police Department,1970,Nevada,72863,NV01601,NV0160100,32,031,0,0,5,0,13,8,5,154,83,0,0,71,114,44,39,27,4,303,1324,823,405,96,3398,597,597,0,0,114,5,0,4,3,1,43,28,0,0,15,62,30,22,8,2,171,114,71,41,2,497,98,98,0,0,62,1,0,0,0,0,5,3,0,0,2,1,0,1,0,0,17,44,24,20,0,161,42,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sparks Police Department,1970,Nevada,24187,NV01602,NV0160200,32,031,0,0,0,0,2,1,1,24,22,0,0,2,35,8,9,16,2,133,314,136,143,35,1089,101,101,0,0,35,0,0,0,0,0,13,12,0,0,1,18,7,6,4,1,108,92,46,43,3,372,65,65,0,0,18,0,0,0,0,0,1,1,0,0,0,5,3,0,2,0,10,27,13,14,0,133,13,13,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Pine County Sheriff's Office,1970,Nevada,10150,NV01700,NV0170000,32,033,0,0,1,0,0,0,0,4,3,0,0,1,5,1,1,1,2,12,22,18,3,1,102,16,16,0,0,5,0,0,0,0,0,2,1,0,0,1,2,1,0,0,1,10,3,3,0,0,9,7,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fallon Police Department,1971,Nevada,10614,NV00101,NV0010100,32,001,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,0,1,1,22,14,7,1,116,6,6,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,7,5,1,1,31,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clark,1971,Nevada,96756,NV00200,NV0020000,32,003,0,0,8,14,29,22,7,204,151,0,0,53,165,54,24,43,44,125,1544,644,875,25,2674,604,604,0,0,165,4,7,12,10,2,66,53,0,0,13,82,35,20,14,13,50,208,124,75,9,659,112,112,0,0,82,0,1,0,0,0,4,1,0,0,3,3,0,0,1,2,3,47,30,15,2,179,38,38,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Las Vegas Metro Police Department,1971,Nevada,127500,NV00201,NV0020100,32,003,0,0,21,7,23,17,6,328,215,0,0,113,195,84,40,51,20,149,2148,1283,796,69,3028,928,928,0,0,195,16,7,14,11,3,189,120,0,0,69,208,81,39,59,29,165,618,361,209,48,797,185,185,0,0,208,0,0,2,1,1,41,20,0,0,21,18,6,5,5,2,34,209,106,65,38,225,74,74,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Las Vegas Police Department,1971,Nevada,37693,NV00202,NV0020200,32,003,0,0,8,3,28,24,4,93,71,0,0,22,104,45,27,30,2,212,949,602,315,32,1691,296,296,0,0,104,7,3,12,12,0,17,11,0,0,6,53,22,13,17,1,34,106,78,26,2,136,37,37,0,0,53,0,1,1,1,0,10,6,0,0,4,6,2,3,1,0,10,68,56,11,1,44,22,22,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henderson Police Department,1971,Nevada,17065,NV00203,NV0020300,32,003,0,0,2,1,9,4,5,6,4,0,0,2,29,15,4,5,5,93,254,135,90,29,663,91,91,0,0,29,2,1,3,2,1,3,2,0,0,1,14,7,2,3,2,42,44,29,15,0,72,5,5,0,0,14,0,0,1,0,1,3,2,0,0,1,0,0,0,0,0,10,28,23,5,0,41,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boulder City Police Department,1971,Nevada,5436,NV00204,NV0020400,32,003,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,1,46,0,44,2,75,3,3,0,0,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,1,7,0,7,0,16,2,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Douglas County Sheriff's Office,1971,Nevada,6896,NV00300,NV0030000,32,005,0,0,1,0,7,5,2,25,11,0,0,14,35,8,5,8,14,21,193,129,50,14,485,55,55,0,0,35,1,0,6,4,2,4,2,0,0,2,28,4,5,7,12,18,15,12,2,1,32,14,14,0,0,28,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,3,2,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elko County Sheriff's Office,1971,Nevada,6408,NV00400,NV0040000,32,007,0,0,2,0,1,1,0,2,0,0,0,2,3,0,0,0,3,2,3,3,0,0,8,0,0,0,0,3,1,0,0,0,0,2,0,0,0,2,2,0,0,0,2,2,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elko Police Department,1971,Nevada,7850,NV00401,NV0040100,32,007,0,0,1,0,1,1,0,4,2,0,0,2,6,3,2,0,1,0,52,38,12,2,142,14,14,0,0,6,1,0,1,1,0,1,0,0,0,1,3,2,1,0,0,0,12,10,2,0,23,12,12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winnemucca Police Department,1971,Nevada,3704,NV00701,NV0070100,32,013,0,0,1,0,1,1,0,2,2,0,0,0,3,0,0,2,1,3,12,2,9,1,88,17,17,0,0,3,1,0,1,1,0,2,2,0,0,0,3,0,0,2,1,3,4,1,2,1,37,8,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln County Sheriff's Office,1971,Nevada,2395,NV00900,NV0090000,32,017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lyon County Sheriff's Office,1971,Nevada,7897,NV01000,NV0100000,32,019,0,0,0,0,0,0,0,1,0,0,0,1,7,4,0,0,3,2,19,13,6,0,48,3,3,0,0,7,0,0,0,0,0,1,0,0,0,1,5,3,0,0,2,1,1,1,0,0,4,3,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mineral County Sheriff's Office,1971,Nevada,7200,NV01100,NV0110000,32,021,0,0,0,0,1,1,0,1,0,0,0,1,25,4,5,0,16,2,17,11,4,2,61,10,10,0,0,25,0,0,1,1,0,1,0,0,0,1,24,4,5,0,15,2,7,7,0,0,24,9,9,0,0,24,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,0,5,5,0,0,7,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NANA,1971,Nevada,17015,NV01301,NA,NA,NA,0,0,1,0,4,4,0,2,2,0,0,0,45,4,4,7,30,52,156,109,45,2,357,80,80,0,0,45,1,0,4,4,0,1,1,0,0,0,37,4,2,7,24,48,25,21,4,0,92,34,34,0,0,37,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,1,0,0,33,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
