agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Bu Ind Aff Law Enf Wind River Agcy Ft Washakie,2010,Wyoming,0,WYDI050,WYDI05000,56,013,0,0,0,0,1,1,0,1,0,0,0,1,211,4,6,18,21,162,11,9,2,0,61,35,35,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Albany County Sheriff's Office,2010,Wyoming,5483,WY00100,WY0010000,56,001,0,0,0,0,3,3,0,0,0,0,0,0,63,2,2,1,0,58,10,4,6,0,60,4,1,1,2,5,0,0,0,0,0,0,0,0,0,0,44,1,0,0,0,43,3,3,0,0,9,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
Laramie Police Department,2010,Wyoming,30816,WY00101,WY0010100,56,001,0,7,0,0,10,10,0,1,0,0,0,1,518,1,11,17,2,487,113,38,72,3,521,33,15,6,12,31,0,0,3,3,0,0,0,0,0,0,359,1,7,10,1,340,9,6,3,0,78,6,3,0,3,19,0,0,0,0,0,0,0,0,0,0,70,0,1,3,0,66,0,0,0,0,11,1,1,0,0,4,0,0,1,1,0,0,0,0,0,0,27,0,1,0,0,26,5,0,5,0,12,0,0,0,0,1
University Of Wyoming Police Department,2010,Wyoming,0,WY00102,WY0010200,56,001,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,9,1,7,1,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,1,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,17,3,3,0,0,0
Big Horn County Sheriff's Office,2010,Wyoming,6176,WY00200,WY0020000,56,003,0,1,0,0,2,2,0,0,0,0,0,0,29,2,2,1,4,20,12,6,6,0,8,2,0,1,1,9,0,0,1,1,0,0,0,0,0,0,26,1,2,1,3,19,4,2,2,0,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
Basin Police Department,2010,Wyoming,1285,WY00201,WY0020100,56,003,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0,26,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0,4,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,3,0,12,0,0,0,0,0
Lovell Police Department,2010,Wyoming,2360,WY00202,WY0020200,56,003,0,0,0,0,0,0,0,1,0,0,0,1,12,0,0,0,2,10,7,4,2,1,35,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,9,0,0,0,1,8,3,3,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,18,0,0,0,0,0
Greybull Police Dept,2010,Wyoming,1847,WY00203,WY0020300,56,003,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,7,4,7,2,5,0,26,1,0,0,1,8,0,0,0,0,0,0,0,0,0,0,11,0,0,1,6,4,0,0,0,0,8,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Campbell County Sheriff's Office,2010,Wyoming,17046,WY00300,WY0030000,56,005,0,2,0,0,0,0,0,2,1,0,0,1,193,2,6,7,1,177,84,42,40,2,185,15,3,7,5,16,0,0,0,0,0,0,0,0,0,0,190,2,6,7,1,174,28,16,12,0,39,2,1,0,1,16,0,0,0,0,0,0,0,0,0,0,31,0,0,1,0,30,1,1,0,0,20,1,0,0,1,1,0,0,2,2,0,0,0,0,0,0,3,0,0,1,0,2,3,2,1,0,17,5,2,2,1,1
Gillette Police Department,2010,Wyoming,29087,WY00301,WY0030100,56,005,0,1,0,0,6,6,0,2,1,0,1,0,530,4,5,7,5,509,127,37,79,11,747,19,8,3,8,21,0,0,4,4,0,0,0,0,0,0,371,4,4,7,4,352,10,4,6,0,134,10,6,0,4,19,0,0,0,0,0,0,0,0,0,0,67,0,0,1,0,66,1,1,0,0,49,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,31,0,1,1,0,29,4,1,3,0,51,12,8,2,2,2
Carbon County Sheriff's Office,2010,Wyoming,3655,WY00400,WY0040000,56,007,0,0,0,0,0,0,0,1,0,1,0,0,43,0,3,0,0,40,11,8,3,0,32,5,2,0,3,3,0,0,0,0,0,1,0,1,0,0,27,0,3,0,0,24,3,3,0,0,11,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7,0,0,0,0,7,3,0,2,1,11,1,1,0,0,0
Rawlins Police Department,2010,Wyoming,9259,WY00401,WY0040100,56,007,0,0,0,0,3,3,0,0,0,0,0,0,220,1,9,3,9,198,31,15,13,3,229,7,2,3,2,22,0,0,3,3,0,0,0,0,0,0,181,1,7,3,7,163,6,3,3,0,48,3,0,2,1,18,0,0,0,0,0,0,0,0,0,0,40,0,2,0,0,38,2,0,2,0,15,0,0,0,0,2,0,0,6,6,0,1,0,0,0,1,18,0,1,0,0,17,2,0,1,1,36,3,2,0,1,1
Saratoga Police Dept,2010,Wyoming,1690,WY00402,WY0040200,56,007,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,5,1,4,0,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Hanna Police Department,2010,Wyoming,841,WY00405,WY0040500,56,007,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,4,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,1,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Converse County Sheriff's Office,2010,Wyoming,5137,WY00500,WY0050000,56,009,0,0,0,0,7,5,2,0,0,0,0,0,24,1,1,0,8,14,6,4,2,0,39,2,1,1,0,10,0,0,6,4,2,0,0,0,0,0,24,1,1,0,8,14,0,0,0,0,9,2,1,1,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,3,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,1,1,0,0,1
Douglas Police Department,2010,Wyoming,6120,WY00501,WY0050100,56,009,0,4,0,0,3,2,1,0,0,0,0,0,102,0,1,5,8,88,15,3,9,3,158,10,4,4,2,14,0,0,2,2,0,0,0,0,0,0,90,0,1,5,7,77,5,1,4,0,31,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,25,0,1,3,1,20,2,1,1,0,18,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,10,3,2,0,1,0
Glenrock Police Dept,2010,Wyoming,2576,WY00502,WY0050200,56,009,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0,2,0,36,8,2,6,0,33,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,37,0,0,2,0,35,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,9,0,0,0,0,5,0,0,0,0,1
Crook County Sheriff's Office,2010,Wyoming,4509,WY00600,WY0060000,56,011,0,0,0,0,1,0,1,0,0,0,0,0,21,0,0,0,1,20,16,7,8,1,35,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,19,0,0,0,1,18,9,5,4,0,19,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,6,0,0,0,0,6,1,0,0,1,4,0,0,0,0,0
Sundance Police Department,2010,Wyoming,1182,WY00601,WY0060100,56,011,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,3,1,2,0,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hulett Police Department,2010,Wyoming,383,WY00602,WY0060200,56,011,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,1,1,4,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,0,1,1,1,4,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1
Moorcroft Police Dept,2010,Wyoming,1009,WY00603,WY0060300,56,011,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,5,2,2,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fremont County Sheriff's Office,2010,Wyoming,22021,WY00700,WY0070000,56,013,0,0,0,0,1,1,0,0,0,0,0,0,94,1,1,6,2,84,54,23,24,7,127,14,8,2,4,10,0,0,0,0,0,0,0,0,0,0,65,2,1,3,2,57,20,8,11,1,24,8,4,2,2,8,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,3,3,1,2,0,4,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,1,1,0,1,0,3,1,0,0,1,1
Lander Police Department,2010,Wyoming,7487,WY00701,WY0070100,56,013,0,6,0,0,3,3,0,2,1,1,0,0,91,1,3,2,2,83,23,7,14,2,221,10,5,3,2,8,0,0,2,2,0,2,1,1,0,0,62,1,2,1,2,56,5,2,3,0,70,4,2,2,0,6,0,0,1,1,0,0,0,0,0,0,13,0,0,0,0,13,2,0,2,0,26,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,1,0,0,1,22,2,2,0,0,0
Riverton Police Department,2010,Wyoming,10615,WY00702,WY0070200,56,013,0,9,2,0,5,5,0,7,2,1,2,2,264,1,4,18,6,235,58,31,17,10,462,15,9,4,2,29,1,2,4,4,0,5,0,2,3,0,165,1,5,13,2,144,10,5,5,0,144,4,2,1,1,21,0,0,0,0,0,4,0,1,3,0,11,1,1,1,0,8,1,1,0,0,44,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goshen County Sheriff's Office,2010,Wyoming,6748,WY00800,WY0080000,56,015,0,0,0,0,1,1,0,0,0,0,0,0,17,1,3,0,8,5,14,8,6,0,48,1,1,0,0,12,0,0,0,0,0,0,0,0,0,0,11,1,1,0,7,2,1,0,1,0,7,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Torrington Police Dept,2010,Wyoming,6501,WY00801,WY0080100,56,015,0,0,0,0,1,1,0,0,0,0,0,0,117,2,1,5,9,100,28,11,17,0,127,6,5,1,0,17,0,0,1,1,0,0,0,0,0,0,102,2,1,3,7,89,5,2,3,0,50,4,3,1,0,13,0,0,0,0,0,0,0,0,0,0,24,0,1,1,1,21,3,2,1,0,29,2,2,0,0,3,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,7,1,1,0,0,0
Hot Springs County Sheriff's Office,2010,Wyoming,1803,WY00900,WY0090000,56,017,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,13,5,4,1,0,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,11,1,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,1,0,1,0,0
Thermopolis Police Dept,2010,Wyoming,3009,WY00901,WY0090100,56,017,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,15,5,2,3,0,48,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,13,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,18,1,1,0,0,0
Johnson County Sheriff's Office,2010,Wyoming,3984,WY01000,WY0100000,56,019,0,0,0,0,0,0,0,0,0,0,0,0,13,1,1,0,1,10,12,9,3,0,26,4,1,2,1,3,0,0,0,0,0,0,0,0,0,0,9,1,1,0,1,6,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Buffalo Police Department,2010,Wyoming,4585,WY01001,WY0100100,56,019,0,0,0,0,0,0,0,0,0,0,0,0,33,0,3,0,12,18,24,11,6,7,62,6,3,3,0,15,0,0,0,0,0,0,0,0,0,0,22,0,3,0,8,11,0,0,0,0,4,2,2,0,0,11,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,1,0,0,1,10,2,0,1,1,1
Laramie County Sheriff's Office,2010,Wyoming,31143,WY01100,WY0110000,56,021,0,7,0,0,14,14,0,2,0,1,0,1,465,7,5,10,9,434,93,44,48,1,366,34,20,7,7,31,0,0,4,4,0,0,0,0,0,0,323,7,2,8,8,298,9,5,4,0,97,7,5,2,0,25,0,0,0,0,0,0,0,0,0,0,38,0,0,4,0,34,2,0,2,0,19,3,1,2,0,4,0,0,2,2,0,0,0,0,0,0,22,0,1,0,0,21,1,1,0,0,8,1,0,1,0,1
Cheyenne Police Department,2010,Wyoming,59466,WY01101,WY0110100,56,021,0,0,0,0,27,26,1,21,7,2,2,10,1238,13,33,14,23,1155,236,98,137,1,1948,85,61,19,5,83,0,0,8,8,0,9,4,1,1,3,623,6,15,15,21,566,21,12,9,0,524,25,20,5,0,57,0,0,1,1,0,2,1,0,0,1,95,0,0,0,0,95,5,3,2,0,114,5,4,1,0,0,0,0,10,10,0,1,0,1,0,0,19,0,0,0,2,17,5,3,2,0,11,0,0,0,0,2
Pine Bluffs Police Dept,2010,Wyoming,1129,WY01102,WY0110200,56,021,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,1,3,6,8,3,5,0,19,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9,0,0,1,2,6,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Lincoln County Sheriff's Office,2010,Wyoming,10888,WY01200,WY0120000,56,023,0,0,0,0,2,1,1,1,1,0,0,0,56,1,0,4,3,48,15,5,10,0,92,2,0,1,1,8,0,0,0,0,0,1,1,0,0,0,24,0,0,1,1,22,1,0,1,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,1,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
Afton Police Department,2010,Wyoming,1911,WY01201,WY0120100,56,023,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,6,1,5,0,19,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kemmerer Police Dept,2010,Wyoming,2656,WY01202,WY0120200,56,023,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,15,1,0,1,0,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,15,1,0,1,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Diamondville Police Dept,2010,Wyoming,737,WY01203,WY0120300,56,023,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,2,7,2,0,2,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,9,0,0,0,2,7,1,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Alpine Police Department,2010,Wyoming,828,WY01207,WY0120700,56,023,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,1,2,4,2,1,1,14,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,2,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Natrona County Sheriff's Office,2010,Wyoming,14129,WY01300,WY0130000,56,025,0,0,1,0,4,4,0,2,2,0,0,0,121,0,0,8,0,113,95,48,45,2,148,36,23,3,10,8,0,0,2,2,0,0,0,0,0,0,64,0,0,1,0,63,6,2,4,0,36,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,9,1,0,1,0,4,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,3,1,0,1,0,10,2,1,0,1,0
Casper Police Department,2010,Wyoming,55316,WY01301,WY0130100,56,025,0,9,2,0,6,6,0,20,5,2,2,11,721,0,1,78,1,641,382,194,168,20,1934,89,81,6,2,80,2,0,2,2,0,5,1,0,2,2,434,0,0,34,0,400,57,33,22,2,443,9,9,0,0,34,0,0,0,0,0,1,0,0,1,0,109,0,0,2,0,107,17,12,4,1,193,2,2,0,0,2,0,0,0,0,0,1,1,0,0,0,24,0,1,2,0,21,12,5,6,1,22,5,5,0,0,3
Mills Police Department,2010,Wyoming,3461,WY01302,WY0130200,56,025,0,1,0,0,0,0,0,0,0,0,0,0,43,0,1,2,14,26,32,6,22,4,61,6,1,4,1,17,0,0,0,0,0,0,0,0,0,0,24,0,1,1,9,13,0,0,0,0,12,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3,7,17,3,13,1,5,9,7,1,1,3
Evansville Police Dept,2010,Wyoming,2544,WY01304,WY0130400,56,025,0,0,0,0,0,0,0,2,2,0,0,0,22,1,0,0,2,19,3,1,2,0,58,4,4,0,0,3,0,0,0,0,0,1,1,0,0,0,22,1,0,0,2,19,0,0,0,0,18,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Niobrara County Sheriff's Office,2010,Wyoming,917,WY01400,WY0140000,56,027,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lusk Police Dept,2010,Wyoming,1567,WY01401,WY0140100,56,027,0,0,0,0,2,2,0,0,0,0,0,0,17,0,0,0,5,12,2,2,0,0,9,1,1,0,0,5,0,0,1,1,0,0,0,0,0,0,15,0,0,0,5,10,1,1,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Park County Sheriff's Office,2010,Wyoming,12371,WY01500,WY0150000,56,029,0,0,0,0,5,5,0,1,0,0,0,1,59,1,2,0,33,23,21,6,15,0,66,1,0,1,0,36,0,0,0,0,0,0,0,0,0,0,24,0,1,0,12,11,3,2,1,0,4,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,5,1,0,0,1,1
Cody Police Department,2010,Wyoming,9520,WY01501,WY0150100,56,029,0,0,0,0,1,1,0,1,1,0,0,0,98,1,4,2,5,86,30,11,19,0,239,2,2,0,0,12,0,0,0,0,0,1,1,0,0,0,56,1,1,2,2,50,5,0,5,0,37,0,0,0,0,6,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,2,2,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,12,0,0,0,0,0
Powell Police Department,2010,Wyoming,6314,WY01502,WY0150200,56,029,0,3,0,0,0,0,0,0,0,0,0,0,63,4,3,0,3,53,22,5,17,0,179,3,2,1,0,10,0,0,1,1,0,0,0,0,0,0,47,4,2,0,2,39,6,0,6,0,44,2,2,0,0,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0,10,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,1,1,0
Platte County Sheriff's Office,2010,Wyoming,3893,WY01600,WY0160000,56,031,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,11,7,1,6,0,23,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,11,0,0,0,0,4,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wheatland Police Dept,2010,Wyoming,3627,WY01601,WY0160100,56,031,0,0,0,0,2,2,0,0,0,0,0,0,36,0,1,0,1,34,51,16,34,1,106,4,2,1,1,2,0,0,2,2,0,0,0,0,0,0,29,0,1,0,0,28,11,8,2,1,31,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,10,8,1,1,6,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,2,0,10,0,0,0,0,0
Guernsey Police Department,2010,Wyoming,1147,WY01602,WY0160200,56,031,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,0,2,0,13,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,7,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheridan County Sheriff's Office,2010,Wyoming,11672,WY01700,WY0170000,56,033,0,1,0,0,0,0,0,1,1,0,0,0,44,0,0,0,0,44,17,14,2,1,42,4,1,2,1,0,0,0,0,0,0,1,1,0,0,0,45,0,0,0,0,45,7,7,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
