agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Vivian Police Department,1975,Louisiana,4198,LA00902,LA0090200,22,017,0,0,0,0,1,1,0,2,2,0,0,0,7,4,1,0,0,2,14,12,2,0,40,5,5,0,0,5,0,0,1,1,0,0,0,0,0,0,7,4,1,0,0,2,2,2,0,0,10,2,2,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Calcasieu Parish Sheriff's Office,1975,Louisiana,48913,LA01000,LA0100000,22,019,0,1,2,1,12,10,2,24,15,1,1,7,448,65,26,53,50,254,542,407,106,29,721,52,31,13,8,194,2,1,11,9,2,18,14,0,0,4,384,60,23,43,43,215,123,95,21,7,185,21,15,4,2,169,1,0,4,4,0,3,3,0,0,0,4,1,0,0,1,2,31,18,11,2,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dequincy Police Department,1975,Louisiana,3590,LA01001,LA0100100,22,019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake Charles Police Department,1975,Louisiana,84788,LA01002,LA0100200,22,019,0,4,11,3,17,12,5,92,46,11,4,31,742,90,77,98,100,377,1625,1136,404,85,2298,200,167,26,7,365,8,3,9,7,2,29,17,4,1,7,645,70,65,80,83,347,168,128,36,4,530,50,40,8,2,298,1,0,3,2,1,2,2,0,0,0,17,4,2,5,1,5,51,35,15,1,126,9,5,3,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcneese State University Police,1975,Louisiana,0,LA01008,LA0100800,22,019,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,1,1,0,34,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caldwell Parish Sheriff's Office,1975,Louisiana,10158,LA01100,LA0110000,22,021,0,0,0,0,0,0,0,2,2,0,0,0,32,1,2,1,5,23,44,34,8,2,106,3,2,0,1,9,0,0,0,0,0,2,2,0,0,0,33,1,3,1,5,23,24,19,4,1,31,2,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,17,2,1,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameron Parish Sheriff's Office,1975,Louisiana,9051,LA01200,LA0120000,22,023,0,5,1,1,0,0,0,3,0,0,0,3,66,3,7,3,5,48,52,46,6,0,132,7,3,3,1,18,1,1,0,0,0,5,0,0,0,5,66,3,7,3,5,48,13,12,1,0,24,2,1,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Homer Police Department,1975,Louisiana,4264,LA01402,LA0140200,22,027,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,4,2,2,0,3,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Concordia Parish Sheriff's Office,1975,Louisiana,11512,LA01500,LA0150000,22,029,0,0,0,0,0,0,0,3,3,0,0,0,23,7,2,0,7,7,68,54,13,1,163,13,13,0,0,16,0,0,0,0,0,3,3,0,0,0,16,6,0,0,3,7,17,16,1,0,27,9,9,0,0,9,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,6,0,0,10,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vidalia Police Department,1975,Louisiana,5402,LA01502,LA0150200,22,029,0,0,0,0,0,0,0,5,4,0,0,1,11,0,7,0,0,4,8,7,1,0,13,2,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
De Soto Parish Sheriff's Office,1975,Louisiana,16297,LA01600,LA0160000,22,031,0,0,1,1,0,0,0,3,2,0,0,1,48,7,1,2,17,21,39,19,18,2,72,4,2,2,0,27,0,1,0,0,0,2,2,0,0,0,46,6,1,2,17,20,5,2,3,0,37,4,2,2,0,26,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mansfield Police Department,1975,Louisiana,6432,LA01601,LA0160100,22,031,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,3,19,18,1,0,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,3,7,7,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Baton Rouge Parish Sheriff's Office,1975,Louisiana,136322,LA01700,LA0170000,22,033,0,33,23,0,73,54,19,112,86,2,21,3,1493,258,137,247,27,824,2169,1475,531,163,3785,376,229,40,107,669,20,0,40,31,9,48,37,1,9,1,1053,187,108,171,17,570,327,202,106,19,895,48,25,4,19,483,1,0,2,1,1,3,2,0,1,0,109,8,14,35,0,52,60,34,20,6,138,13,4,0,9,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baton Rouge Police Department,1975,Louisiana,174438,LA01702,LA0170200,22,033,0,320,19,7,79,44,35,366,208,44,32,82,2883,547,218,402,348,1368,5846,4251,1072,523,10859,2013,1666,191,156,1515,18,6,29,19,10,178,117,15,13,33,1804,305,149,232,343,775,549,389,118,42,2580,189,153,15,21,1029,0,0,2,1,1,13,8,1,0,4,202,12,21,27,32,110,161,98,48,15,798,71,50,6,15,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Carroll Parish Sheriff's Office,1975,Louisiana,6172,LA01800,LA0180000,22,035,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,3,0,1,16,14,2,0,63,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,1,14,12,2,0,18,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake Providence Police Department,1975,Louisiana,5695,LA01801,LA0180100,22,035,0,0,0,0,0,0,0,1,0,0,0,1,40,1,4,1,2,32,27,21,2,4,46,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0,38,1,4,1,1,31,7,3,0,4,9,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Feliciana Parish Sheriff's Office,1975,Louisiana,17298,LA01900,LA0190000,22,037,0,0,2,0,0,0,0,1,1,0,0,0,26,4,3,0,2,17,62,49,12,1,48,12,2,0,10,9,2,0,0,0,0,0,0,0,0,0,20,4,2,0,2,12,11,10,1,0,17,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mamou Police Department,1975,Louisiana,3363,LA02002,LA0200200,22,039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,10,2,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ville Platte Police Department,1975,Louisiana,9951,LA02003,LA0200300,22,039,0,0,0,0,0,0,0,3,2,1,0,0,1187,43,27,0,0,1117,50,44,5,1,142,9,9,0,0,70,0,0,0,0,0,2,1,1,0,0,823,40,26,0,0,757,40,35,5,0,89,6,6,0,0,66,0,0,0,0,0,0,0,0,0,0,107,2,0,0,0,105,17,14,3,0,47,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin Parish Sheriff's Office,1975,Louisiana,23359,LA02100,LA0210000,22,041,0,0,0,0,0,0,0,1,0,0,1,0,30,0,0,2,10,18,20,15,2,3,8,1,1,0,0,12,0,0,0,0,0,0,0,0,0,0,8,0,0,2,2,4,15,13,2,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baskin Police Department,1975,Louisiana,174,LA02104,LA0210400,22,041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iberia Parish Sheriff's Office,1975,Louisiana,21825,LA02300,LA0230000,22,045,0,0,2,0,3,2,1,7,1,0,1,5,55,2,7,6,5,35,131,125,3,3,413,4,3,0,1,20,2,0,4,4,0,5,1,0,1,3,53,1,7,6,5,34,76,76,0,0,218,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jeanerette Police Department,1975,Louisiana,6730,LA02302,LA0230200,22,045,0,0,0,0,0,0,0,0,0,0,0,0,8,1,4,0,1,2,15,9,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8,1,4,0,1,2,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loreauville Pd,1975,Louisiana,774,LA02304,LA0230400,22,045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iberville Parish Sheriff's Office,1975,Louisiana,23007,LA02400,LA0240000,22,047,0,7,10,1,4,4,0,8,2,0,0,6,134,7,5,14,49,59,175,152,13,10,335,9,8,0,1,75,10,1,4,4,0,8,2,0,0,6,130,7,5,13,46,59,55,47,5,3,133,9,8,0,1,71,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,16,11,4,1,38,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plaquemine Police Department,1975,Louisiana,7739,LA02402,LA0240200,22,047,0,0,0,0,3,1,2,0,0,0,0,0,56,2,1,2,11,40,79,62,6,11,185,11,9,1,1,16,0,0,1,0,1,0,0,0,0,0,48,1,1,2,11,33,13,13,0,0,14,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jackson Parish Sheriff's Office,1975,Louisiana,10978,LA02500,LA0250000,22,049,0,3,3,1,2,2,0,2,2,0,0,0,27,13,2,0,2,10,29,25,3,1,73,3,2,0,1,17,3,1,2,2,0,2,2,0,0,0,27,12,3,0,2,10,18,15,2,1,32,3,2,0,1,17,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson Parish Sheriff's Office,1975,Louisiana,380168,LA02600,LA0260000,22,051,0,163,33,11,91,55,36,426,277,36,18,95,1728,289,185,250,74,930,4811,3388,1085,338,8505,1380,1023,104,253,798,23,9,34,23,11,89,52,9,3,25,964,146,90,130,47,551,376,278,66,32,1457,37,25,3,9,413,0,3,5,3,2,14,7,1,2,4,152,15,19,26,6,86,206,157,33,16,436,22,16,1,5,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harahan Police Department,1975,Louisiana,15272,LA02602,LA0260200,22,051,0,6,0,0,1,1,0,4,3,1,0,0,30,3,2,6,4,15,73,22,41,10,127,18,11,3,4,15,0,0,0,0,0,2,1,1,0,0,27,3,2,6,3,13,6,0,3,3,19,4,3,1,0,14,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,1,5,0,3,2,9,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson Davis Parish Sheriff's Office,1975,Louisiana,14799,LA02700,LA0270000,22,053,0,0,1,3,3,2,1,3,3,0,0,0,22,9,2,2,1,8,60,43,9,8,92,4,2,1,1,14,0,1,3,2,1,2,2,0,0,0,20,8,1,2,1,8,16,13,2,1,37,2,2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jennings Police Department,1975,Louisiana,12012,LA02702,LA0270200,22,053,0,0,0,0,0,0,0,2,2,0,0,0,2,0,1,1,0,0,14,11,3,0,50,4,2,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,5,3,2,0,19,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Welsh Police Department,1975,Louisiana,3259,LA02704,LA0270400,22,053,0,0,0,0,0,0,0,1,1,0,0,0,4,0,1,0,1,2,20,17,2,1,65,3,0,2,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,3,2,1,0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lafayette Parish Sheriff's Office,1975,Louisiana,43108,LA02800,LA0280000,22,055,0,1,5,1,9,9,0,16,11,3,0,0,199,9,9,6,53,122,242,143,75,5,502,37,23,6,2,77,3,1,8,8,0,5,5,0,0,0,112,7,6,5,26,68,50,43,7,0,88,10,9,1,0,44,0,0,1,1,0,1,1,0,0,0,7,0,0,0,2,5,7,6,1,0,19,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lafayette Police Department,1975,Louisiana,79692,LA02803,LA0280300,22,055,0,30,6,2,38,23,15,101,62,3,1,35,936,139,106,112,405,174,1159,716,341,102,2748,272,263,4,5,762,6,2,19,14,5,27,16,0,0,11,371,56,52,46,145,72,223,149,50,24,924,85,82,2,1,299,0,0,0,0,0,4,0,0,0,4,43,5,10,8,15,5,57,40,12,5,272,16,16,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lafourche Parish Sheriff's Office,1975,Louisiana,50921,LA02900,LA0290000,22,057,0,1,1,0,3,3,0,8,4,0,0,4,110,7,5,0,0,98,199,199,0,0,404,19,18,0,1,12,1,0,3,3,0,7,3,0,0,4,110,7,5,0,0,98,63,63,0,0,118,8,8,0,0,12,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,9,9,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Golden Meadow Police Department,1975,Louisiana,2821,LA02901,LA0290100,22,057,0,3,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4,8,4,4,0,0,1,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4,8,2,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thibodaux Police Department,1975,Louisiana,15499,LA02905,LA0290500,22,057,0,10,0,0,2,1,1,11,9,0,1,1,137,5,11,25,22,74,129,112,14,3,651,14,9,2,3,63,0,0,1,0,1,9,8,0,0,1,137,5,11,25,22,74,44,39,5,0,367,10,8,2,0,63,0,0,0,0,0,1,1,0,0,0,5,0,2,1,0,2,12,12,0,0,54,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln Parish Sheriff's Office,1975,Louisiana,12175,LA03100,LA0310000,22,061,0,0,1,0,1,0,1,5,3,1,0,1,37,6,6,3,2,20,49,41,7,1,49,8,7,0,1,17,1,0,0,0,0,1,0,1,0,0,11,3,2,0,1,5,11,10,1,0,2,4,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dubach Police Dept,1975,Louisiana,1070,LA03101,LA0310100,22,061,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ruston Police Department,1975,Louisiana,18775,LA03102,LA0310200,22,061,0,2,0,3,8,4,4,9,4,1,3,1,132,33,17,9,6,67,269,173,72,24,595,18,11,5,2,65,1,2,4,3,1,3,2,1,0,0,123,31,16,9,3,64,50,40,7,3,198,8,5,2,1,59,1,0,0,0,0,0,0,0,0,0,6,2,0,0,0,4,12,9,2,1,54,3,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Livingston Parish Sheriff's Office,1975,Louisiana,33280,LA03200,LA0320000,22,063,0,0,2,0,12,7,5,13,8,0,1,4,169,10,10,28,41,80,90,38,34,18,121,10,9,1,0,89,2,0,13,7,6,13,8,0,1,4,128,6,8,21,33,60,81,35,26,20,80,10,9,1,0,68,0,0,0,0,0,1,0,0,0,1,13,2,4,0,2,5,37,13,12,12,14,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denham Springs Police Department,1975,Louisiana,7551,LA03201,LA0320100,22,063,0,4,1,0,2,2,0,1,1,0,0,0,59,10,8,6,4,31,40,31,3,6,245,7,3,3,1,28,0,0,2,2,0,0,0,0,0,0,49,8,7,6,4,24,5,5,0,0,102,4,3,1,0,25,0,0,0,0,0,0,0,0,0,0,9,3,2,1,0,3,4,4,0,0,32,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Parish Sheriff's Office,1975,Louisiana,14180,LA03300,LA0330000,22,065,0,0,1,2,2,2,0,6,4,0,0,2,32,10,4,6,2,10,70,58,12,0,63,10,7,3,0,22,1,2,2,2,0,6,4,0,0,2,32,10,4,6,2,10,33,29,4,0,31,3,3,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morehouse Parish Sheriff's Office,1975,Louisiana,17755,LA03400,LA0340000,22,067,0,0,0,0,1,1,0,1,0,0,0,1,54,11,3,3,28,9,89,68,14,7,216,8,6,1,1,45,0,0,1,1,0,1,0,0,0,1,47,9,3,3,25,7,47,33,4,10,60,6,4,1,1,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bastrop Police Department,1975,Louisiana,13759,LA03401,LA0340100,22,067,0,2,1,1,1,1,0,0,0,0,0,0,71,13,9,9,0,40,82,65,16,1,186,7,6,0,1,31,1,1,1,1,0,0,0,0,0,0,45,9,3,5,0,28,18,16,2,0,47,1,0,0,1,17,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,3,11,10,1,0,23,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Collinston Police Dept,1975,Louisiana,394,LA03404,LA0340400,22,067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oak Ridge Police Dept,1975,Louisiana,274,LA03405,LA0340500,22,067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Natchitoches Parish Sheriff's Office,1975,Louisiana,19949,LA03500,LA0350000,22,069,0,0,1,3,4,3,1,4,2,0,2,0,60,8,7,7,24,14,15,8,7,0,11,0,0,0,0,46,1,3,4,3,1,4,2,0,2,0,60,8,7,7,24,14,15,8,7,0,11,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Natchitoches Police Department,1975,Louisiana,16558,LA03501,LA0350100,22,069,0,0,1,2,0,0,0,11,9,0,0,2,34,13,2,2,0,17,88,88,0,0,168,3,3,0,0,17,1,2,0,0,0,9,7,0,0,2,34,13,2,2,0,17,27,27,0,0,65,1,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ouachita Parish Sheriff's Office,1975,Louisiana,44114,LA03700,LA0370000,22,073,0,0,3,6,6,4,2,9,7,1,0,1,136,24,24,9,6,73,257,214,37,6,659,29,16,3,10,63,6,6,4,3,1,10,8,1,0,1,128,21,24,8,6,69,165,141,22,2,214,18,12,1,5,59,0,0,0,0,0,3,3,0,0,0,3,0,1,1,0,1,97,81,16,0,83,5,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
