agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Powers Police Department,1978,Oregon,964,OR00607,OR0060700,41,011,0,0,1,0,0,0,0,1,0,0,0,1,8,1,0,0,3,4,13,4,9,0,13,0,0,0,0,4,0,0,0,0,0,1,0,0,0,1,8,1,0,0,3,4,5,2,3,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Crook County,1978,Oregon,0,OR007SP,OR007SP00,41,013,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,1,4,14,10,4,0,13,3,2,0,1,3,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,4,1,1,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crook County Sheriff's Office,1978,Oregon,6279,OR00700,OR0070000,41,013,0,2,0,0,1,1,0,1,0,0,0,1,22,0,1,0,4,17,72,45,21,6,96,5,1,3,1,5,0,0,1,1,0,1,0,0,0,1,19,0,0,0,3,16,38,25,9,4,43,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,20,3,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prineville Police Department,1978,Oregon,5981,OR00701,OR0070100,41,013,0,2,1,0,0,0,0,0,0,0,0,0,35,2,1,0,27,5,58,43,8,7,213,20,16,3,1,30,1,0,0,0,0,0,0,0,0,0,15,0,1,0,11,3,12,9,1,2,39,7,6,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,24,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Curry County,1978,Oregon,0,OR008SP,OR008SP00,41,015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,20,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Curry County Sheriff's Office,1978,Oregon,10214,OR00800,OR0080000,41,015,0,5,1,0,1,1,0,1,1,0,0,0,24,5,3,2,12,2,103,52,48,3,218,16,7,1,8,22,1,0,0,0,0,1,1,0,0,0,14,1,2,1,8,2,16,10,6,0,29,6,2,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,9,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brookings Police Department,1978,Oregon,3460,OR00801,OR0080100,41,015,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,59,34,22,3,141,8,5,1,2,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,14,10,2,2,26,4,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,2,2,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gold Beach Police Department,1978,Oregon,2145,OR00802,OR0080200,41,015,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,27,19,6,2,99,8,5,1,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11,8,2,1,24,5,3,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7,5,1,1,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Deschutes County,1978,Oregon,0,OR009SP,OR009SP00,41,017,0,0,1,0,0,0,0,1,0,0,0,1,20,3,0,1,6,10,41,20,21,0,66,29,10,13,6,10,0,0,0,0,0,0,0,0,0,0,15,1,0,1,4,9,6,3,3,0,8,5,3,2,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,4,2,2,0,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deschutes County Sheriff's Office,1978,Oregon,25053,OR00900,OR0090000,41,017,0,8,0,0,3,2,1,6,4,1,0,1,66,2,4,4,50,6,239,146,82,11,432,37,27,0,10,60,0,0,0,0,0,0,0,0,0,0,9,0,2,0,5,2,9,9,0,0,9,2,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bend Police Department,1978,Oregon,16906,OR00901,OR0090100,41,017,0,0,0,0,3,2,1,12,7,2,1,2,91,3,5,3,79,1,216,131,50,35,975,59,46,2,11,90,0,0,2,1,1,5,3,1,1,0,19,1,1,2,15,0,41,30,10,1,244,16,10,1,5,19,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,12,7,5,0,56,7,4,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Redmond Police Department,1978,Oregon,6377,OR00902,OR0090200,41,017,0,0,0,0,0,0,0,4,3,1,0,0,46,1,2,3,29,11,83,57,20,6,322,27,18,5,4,35,0,0,0,0,0,1,1,0,0,0,32,1,2,3,22,4,26,20,4,2,103,14,12,2,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,0,26,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sisters Pd,1978,Oregon,801,OR00903,OR0090300,41,017,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,7,3,6,4,2,0,32,2,2,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Douglas County,1978,Oregon,0,OR010SP,OR010SP00,41,019,0,0,2,1,1,1,0,2,1,1,0,0,31,6,2,5,4,14,34,18,15,1,88,21,8,13,0,17,2,1,1,1,0,0,0,0,0,0,25,3,1,5,4,12,2,1,0,1,15,7,2,5,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Douglas County Sheriff's Office,1978,Oregon,46715,OR01000,OR0100000,41,019,0,6,3,1,15,8,7,12,4,4,1,3,278,50,12,45,116,55,491,290,186,15,871,111,61,20,30,223,3,0,8,6,2,6,3,1,1,1,169,21,11,28,74,35,106,55,48,3,168,42,23,7,12,134,1,0,1,1,0,1,1,0,0,0,11,1,2,1,2,5,28,15,13,0,31,12,5,2,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canyonville Pd,1978,Oregon,1325,OR01001,OR0100100,41,019,0,0,0,0,0,0,0,4,1,1,2,0,19,5,1,2,9,2,11,9,2,0,63,8,6,1,1,17,0,0,0,0,0,2,1,0,1,0,9,1,0,1,5,2,2,1,1,0,19,2,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myrtle Creek Police Department,1978,Oregon,3361,OR01002,OR0100200,41,019,0,1,0,0,3,3,0,2,0,0,0,2,15,0,1,0,2,12,59,31,22,6,131,17,13,4,0,3,0,0,3,3,0,1,0,0,0,1,14,0,1,0,2,11,7,5,2,0,30,8,6,2,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reedsport Police Department,1978,Oregon,5191,OR01003,OR0100300,41,019,0,1,0,0,0,0,0,1,1,0,0,0,30,0,0,2,17,11,31,16,12,3,159,17,14,1,2,19,0,0,0,0,0,1,1,0,0,0,20,0,0,2,10,8,6,3,3,0,32,10,10,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,2,2,0,11,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roseburg Police Department,1978,Oregon,17895,OR01005,OR0100500,41,019,0,31,1,0,4,1,3,14,8,2,0,4,126,4,2,8,62,50,199,123,63,13,726,76,58,7,11,76,1,0,0,0,0,5,4,1,0,0,76,4,2,5,31,34,48,28,17,3,231,30,23,3,4,42,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,20,13,7,0,75,11,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sutherlin Police Department,1978,Oregon,4538,OR01006,OR0100600,41,019,0,0,0,0,0,0,0,2,1,1,0,0,21,1,0,4,13,3,58,33,22,3,131,13,13,0,0,18,0,0,0,0,0,1,1,0,0,0,17,0,0,5,10,2,11,6,5,0,35,7,7,0,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,3,1,0,9,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winston Police Department,1978,Oregon,3203,OR01007,OR0100700,41,019,0,1,0,0,0,0,0,3,1,1,0,1,29,8,1,2,15,3,34,13,14,7,123,7,5,1,1,26,0,0,0,0,0,1,0,0,0,1,18,5,0,1,10,2,7,5,2,0,48,4,3,1,0,16,0,0,0,0,0,1,0,0,0,1,6,2,0,0,4,0,2,2,0,0,26,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakland Pd,1978,Oregon,1147,OR01009,OR0100900,41,019,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,2,1,1,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Gilliam County,1978,Oregon,0,OR011SP,OR011SP00,41,021,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gilliam County Sheriff's Office,1978,Oregon,638,OR01100,OR0110000,41,021,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arlington Pd,1978,Oregon,598,OR01101,OR0110100,41,021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Condon Police Department,1978,Oregon,939,OR01102,OR0110200,41,021,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Grant County,1978,Oregon,0,OR012SP,OR012SP00,41,023,0,1,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,2,8,6,2,0,6,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grant County Sheriff's Office,1978,Oregon,4410,OR01200,OR0120000,41,023,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,2,18,11,6,1,36,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John Day Police Department,1978,Oregon,2066,OR01202,OR0120200,41,023,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,1,2,4,12,3,8,1,46,11,9,0,2,4,0,0,0,0,0,0,0,0,0,0,7,1,0,1,2,3,3,0,3,0,16,6,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prairie City Pd,1978,Oregon,1137,OR01203,OR0120300,41,023,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,6,4,1,1,14,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,1,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Harney County,1978,Oregon,0,OR013SP,OR013SP00,41,025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harney County Sheriff's Office,1978,Oregon,2521,OR01300,OR0130000,41,025,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,9,4,5,0,45,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,4,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burns Police Department,1978,Oregon,3485,OR01301,OR0130100,41,025,0,2,0,0,0,0,0,5,2,1,0,2,47,6,0,1,33,7,31,8,21,2,146,14,6,4,4,40,0,0,0,0,0,1,0,1,0,0,17,3,0,1,11,2,2,1,1,0,11,2,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hines Police Department,1978,Oregon,1557,OR01302,OR0130200,41,025,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,2,0,5,1,3,1,37,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burns Paiute Tribal Police,1978,Oregon,0,OR01303,OR0130300,41,025,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Hood River County,1978,Oregon,0,OR014SP,OR014SP00,41,027,0,0,1,0,0,0,0,0,0,0,0,0,7,1,0,2,2,2,6,2,4,0,20,3,1,1,1,5,0,0,0,0,0,0,0,0,0,0,6,1,0,1,2,2,1,0,1,0,1,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hood River County Sheriff's Office,1978,Oregon,10124,OR01400,OR0140000,41,027,0,0,0,0,2,2,0,2,1,0,0,1,24,0,1,7,11,5,78,38,31,9,144,12,10,1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hood River Police Department,1978,Oregon,4805,OR01402,OR0140200,41,027,0,0,1,0,0,0,0,1,0,0,0,1,34,3,3,4,18,6,50,35,14,1,179,19,10,4,5,28,1,0,0,0,0,1,0,0,0,1,18,2,2,3,10,1,14,13,1,0,33,9,5,2,2,17,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,5,0,0,12,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Jackson County,1978,Oregon,0,OR015SP,OR015SP00,41,029,0,3,0,1,3,3,0,2,1,0,1,0,31,3,2,0,6,20,59,31,28,0,106,28,14,10,4,11,0,0,1,1,0,0,0,0,0,0,22,1,1,0,2,18,9,5,4,0,18,6,2,4,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,3,0,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jackson County Sheriff's Office,1978,Oregon,50097,OR01500,OR0150000,41,029,0,8,2,1,9,8,1,15,6,1,2,6,283,42,14,36,58,133,545,324,178,43,985,106,64,17,25,150,2,0,2,2,0,5,2,1,1,1,119,20,6,11,38,44,81,44,33,4,109,17,13,0,4,75,0,0,1,1,0,0,0,0,0,0,12,2,2,2,3,3,36,16,16,4,32,5,3,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashland Police Department,1978,Oregon,15324,OR01501,OR0150100,41,029,0,1,0,0,3,3,0,3,3,0,0,0,50,1,2,5,17,25,186,107,52,27,457,26,23,3,0,25,0,0,1,1,0,1,1,0,0,0,43,1,2,4,13,23,45,33,8,4,104,16,12,4,0,20,0,0,0,0,0,1,1,0,0,0,6,0,0,1,3,2,22,14,5,3,22,4,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central Point Police Department,1978,Oregon,6377,OR01502,OR0150200,41,029,0,0,0,0,2,2,0,2,1,0,0,1,37,4,1,1,24,7,63,32,21,10,250,18,16,0,2,30,0,0,2,2,0,0,0,0,0,0,26,3,0,1,18,4,13,3,9,1,85,9,8,0,1,22,0,0,2,2,0,0,0,0,0,0,7,2,0,0,4,1,5,1,3,1,40,4,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacksonville Police Department,1978,Oregon,2150,OR01503,OR0150300,41,029,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,1,9,6,1,2,39,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,1,3,3,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medford Police Department,1978,Oregon,39053,OR01504,OR0150400,41,029,0,32,0,0,21,14,7,60,29,9,3,19,335,15,15,25,56,224,815,418,322,75,2337,231,181,15,35,111,0,0,12,10,2,18,10,2,1,5,224,9,12,11,41,151,142,86,47,9,624,85,78,1,6,73,0,0,1,1,0,1,0,0,0,1,23,1,2,0,2,18,45,22,19,4,251,42,40,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phoenix Police Department,1978,Oregon,1898,OR01505,OR0150500,41,029,0,0,0,0,0,0,0,1,1,0,0,0,4,0,1,1,2,0,28,23,5,0,51,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Talent Police Department,1978,Oregon,2645,OR01506,OR0150600,41,029,0,0,0,0,0,0,0,2,0,1,0,1,5,1,2,1,1,0,15,14,1,0,35,4,3,0,1,5,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,0,4,4,0,0,9,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eagle Point Police Department,1978,Oregon,2798,OR01507,OR0150700,41,029,0,0,0,0,0,0,0,2,0,0,0,2,15,1,1,2,5,6,42,24,16,2,96,15,11,3,1,9,0,0,0,0,0,1,0,0,0,1,14,1,1,2,5,5,13,8,4,1,24,9,5,3,1,9,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,3,8,5,2,1,15,6,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rogue River Police Department,1978,Oregon,1275,OR01509,OR0150900,41,029,0,0,0,0,0,0,0,1,0,0,0,1,9,1,2,0,5,1,14,8,5,1,61,4,4,0,0,8,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shady Cove Police Department,1978,Oregon,1073,OR01511,OR0151100,41,029,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,3,2,13,6,2,5,28,5,3,1,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Jefferson County,1978,Oregon,0,OR016SP,OR016SP00,41,031,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,2,0,1,0,1,0,8,4,1,1,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson County Sheriff's Office,1978,Oregon,7385,OR01600,OR0160000,41,031,0,0,0,0,2,1,1,2,2,0,0,0,13,1,0,0,9,3,43,34,5,4,114,18,11,3,4,10,0,0,1,1,0,0,0,0,0,0,6,1,0,0,4,1,5,4,0,1,17,8,4,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
