agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Auburn Police,1970,Indiana,7337,IN01701,IN0170100,18,033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,40,35,4,1,162,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garrett Police,1970,Indiana,4715,IN01703,IN0170300,18,033,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,21,13,8,0,36,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muncie Police,1970,Indiana,69080,IN01801,IN0180100,18,035,0,0,2,0,19,13,6,119,66,0,0,53,112,26,33,0,53,17,728,570,114,44,1400,314,314,0,0,112,2,0,12,8,4,50,39,0,0,11,77,22,24,0,31,14,307,254,48,5,341,22,22,0,0,77,0,0,1,1,0,3,3,0,0,0,3,0,0,0,3,7,37,31,6,0,196,23,23,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dubois County Sheriff's Office,1970,Indiana,17499,IN01900,IN0190000,18,037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jasper Police,1970,Indiana,8641,IN01902,IN0190200,18,037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,25,2,1,35,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elkhart County Sheriff's Office,1970,Indiana,62095,IN02000,IN0200000,18,039,0,0,5,3,8,5,3,4,3,0,0,1,58,13,1,9,35,38,416,307,85,24,470,37,37,0,0,58,5,3,5,4,1,2,2,0,0,0,44,13,0,4,27,16,96,88,5,3,94,21,21,0,0,44,1,0,1,1,0,0,0,0,0,0,6,0,0,1,5,2,49,44,3,2,41,9,9,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elkhart Police,1970,Indiana,43152,IN02001,IN0200100,18,039,0,0,2,0,13,10,3,32,10,0,0,22,98,24,44,30,0,340,369,343,26,0,1238,122,122,0,0,98,2,0,9,6,3,21,4,0,0,17,82,20,38,24,0,325,193,181,12,0,702,90,90,0,0,82,0,0,2,2,0,8,2,0,0,6,9,2,3,4,0,27,19,15,4,0,187,15,15,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goshen Police,1970,Indiana,17171,IN02002,IN0200200,18,039,0,0,1,0,3,1,2,5,2,0,0,3,13,5,5,1,2,53,96,58,32,6,510,20,20,0,0,13,1,0,1,0,1,1,1,0,0,0,4,2,1,0,1,24,20,14,6,0,122,5,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,7,4,0,95,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Connersville Police,1970,Indiana,17604,IN02101,IN0210100,18,041,0,0,1,0,0,0,0,1,1,0,0,0,9,0,0,0,9,56,38,38,0,0,222,13,13,0,0,9,0,0,0,0,0,1,1,0,0,0,8,0,0,0,8,52,14,14,0,0,89,5,5,0,0,8,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,5,5,0,0,53,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Albany Police,1970,Indiana,38402,IN02201,IN0220100,18,043,0,0,4,2,6,4,2,37,12,0,0,25,7,3,2,1,1,85,376,376,0,0,1331,220,220,0,0,7,1,1,6,4,2,11,4,0,0,7,7,3,2,1,1,85,51,51,0,0,146,44,44,0,0,7,0,1,1,1,0,3,2,0,0,1,1,0,0,1,0,3,27,27,0,0,92,33,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fountain County Sheriff's Office,1970,Indiana,11354,IN02300,IN0230000,18,045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,0,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Attica Police,1970,Indiana,4262,IN02301,IN0230100,18,045,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,56,50,4,2,91,11,11,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,3,0,0,5,9,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin County Sheriff's Office,1970,Indiana,14079,IN02400,IN0240000,18,047,0,0,0,0,1,0,1,0,0,0,0,0,11,1,0,0,10,0,12,7,2,3,7,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brookville Police,1970,Indiana,2864,IN02401,IN0240100,18,047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rochester Police,1970,Indiana,4631,IN02501,IN0250100,18,049,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,56,31,10,15,102,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gibson County Sheriff's Office,1970,Indiana,19724,IN02600,IN0260000,18,051,0,0,0,0,3,0,3,1,1,0,0,0,38,0,2,2,34,29,28,27,0,1,98,15,15,0,0,38,0,0,3,0,3,1,1,0,0,0,38,0,2,2,34,29,13,13,0,0,38,10,10,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Princeton Police,1970,Indiana,7431,IN02601,IN0260100,18,051,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,0,1,5,7,5,0,2,1,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,3,4,3,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakland City Police,1970,Indiana,3289,IN02602,IN0260200,18,051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grant County Sheriff's Office,1970,Indiana,35179,IN02700,IN0270000,18,053,0,0,0,0,0,0,0,7,5,0,0,2,7,1,1,0,5,1,208,159,34,15,274,39,39,0,0,7,0,0,0,0,0,2,1,0,0,1,5,1,1,0,3,1,16,14,1,1,33,15,15,0,0,5,0,0,0,0,0,1,0,0,0,1,2,1,0,0,1,1,4,4,0,0,13,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gas City Police,1970,Indiana,5742,IN02701,IN0270100,18,053,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,13,15,0,102,16,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,5,1,4,0,14,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,10,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marion Police,1970,Indiana,39607,IN02702,IN0270200,18,053,0,0,1,1,10,5,5,56,50,0,0,6,6,0,0,1,5,59,270,245,0,25,1404,167,167,0,0,6,0,1,1,1,0,15,15,0,0,0,4,0,0,0,4,38,1,1,0,0,49,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairmount Police,1970,Indiana,3427,IN02703,IN0270300,18,053,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,14,5,5,4,46,5,5,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,1,1,0,0,8,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greene County Sheriff's Office,1970,Indiana,19109,IN02800,IN0280000,18,055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hancock County Sheriff's Office,1970,Indiana,25110,IN03000,IN0300000,18,059,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,100,85,15,0,26,4,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrison County Sheriff's Office,1970,Indiana,17704,IN03100,IN0310000,18,061,0,0,0,0,2,2,0,4,4,0,0,0,0,0,0,0,0,3,7,7,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corydon Police,1970,Indiana,2719,IN03101,IN0310100,18,061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,1,0,22,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brownsburg Police,1970,Indiana,5186,IN03201,IN0320100,18,063,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,23,12,10,1,102,6,6,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,1,1,0,6,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Castle Police,1970,Indiana,21215,IN03302,IN0330200,18,065,0,0,1,0,7,4,3,7,5,0,0,2,87,4,4,0,79,8,114,99,0,15,819,61,61,0,0,87,1,0,2,1,1,6,4,0,0,2,87,4,4,0,79,8,82,81,0,1,287,58,58,0,0,87,0,0,0,0,0,3,2,0,0,1,16,0,1,0,15,1,32,32,0,0,199,22,22,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Howard County Sheriff's Office,1970,Indiana,39156,IN03400,IN0340000,18,067,0,0,0,0,4,2,2,13,10,0,0,3,21,2,4,1,14,29,306,236,46,24,334,37,37,0,0,21,0,0,2,1,1,3,3,0,0,0,3,0,0,0,3,5,21,17,0,2,8,5,5,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,7,0,0,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kokomo Police,1970,Indiana,44042,IN03401,IN0340100,18,067,0,0,2,1,0,0,0,26,17,0,0,9,4,0,2,1,1,118,264,237,0,27,986,151,151,0,0,4,2,0,0,0,0,7,4,0,0,3,4,0,2,1,1,118,37,33,0,4,179,16,16,0,0,4,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,7,10,7,0,3,71,17,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huntington County Sheriff's Office,1970,Indiana,18753,IN03500,IN0350000,18,069,0,0,1,4,0,0,0,0,0,0,0,0,2,0,1,0,1,0,110,100,4,6,122,2,2,0,0,2,1,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,6,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huntington Police,1970,Indiana,16217,IN03501,IN0350100,18,069,0,0,0,0,0,0,0,2,0,0,0,2,14,3,4,3,4,40,124,69,37,18,366,12,12,0,0,14,0,0,0,0,0,1,0,0,0,1,14,3,4,3,4,40,15,8,6,1,46,2,2,0,0,14,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,9,3,5,1,29,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seymour Police,1970,Indiana,13352,IN03602,IN0360200,18,071,0,0,0,0,0,0,0,1,0,0,0,1,4,1,1,0,2,0,88,83,4,1,264,11,11,0,0,4,0,0,0,0,0,0,0,0,0,0,4,1,1,0,2,0,8,8,0,0,46,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rensselaer Police,1970,Indiana,4688,IN03701,IN0370100,18,073,0,0,0,0,2,0,2,0,0,0,0,0,3,0,0,0,3,4,37,22,9,6,129,7,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,23,2,0,21,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portland Police,1970,Indiana,7115,IN03802,IN0380200,18,075,0,0,0,0,0,0,0,1,0,0,0,1,10,0,0,0,10,0,88,75,0,13,247,16,16,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,4,4,0,0,21,6,6,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,3,0,0,12,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson County Sheriff's Office,1970,Indiana,13925,IN03900,IN0390000,18,077,0,0,0,0,1,0,1,5,5,0,0,0,16,0,1,1,14,65,95,35,27,33,49,17,17,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Police,1970,Indiana,13081,IN03901,IN0390100,18,077,0,0,0,0,3,1,2,4,4,0,0,0,1,0,0,1,0,60,68,61,0,7,179,2,2,0,0,1,0,0,2,1,1,4,4,0,0,0,1,0,0,1,0,60,16,16,0,0,54,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jennings County Sheriff's Office,1970,Indiana,14872,IN04000,IN0400000,18,079,0,0,0,0,0,0,0,1,0,0,0,1,5,0,1,1,3,1,20,19,1,0,6,0,0,0,0,5,0,0,0,0,0,1,0,0,0,1,4,0,1,1,2,1,13,12,1,0,7,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,9,9,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Vernon Police,1970,Indiana,4582,IN04001,IN0400100,18,079,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,4,4,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,3,3,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin Police,1970,Indiana,11477,IN04102,IN0410200,18,081,0,0,0,0,4,0,4,6,2,0,0,4,29,9,6,4,10,38,142,99,12,31,212,46,46,0,0,29,0,0,3,0,3,1,1,0,0,0,18,7,2,2,7,19,67,58,1,8,43,16,16,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,41,1,6,19,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenwood Police,1970,Indiana,11408,IN04103,IN0410300,18,081,0,0,0,0,0,0,0,6,3,0,0,3,2,0,2,0,0,4,90,51,22,17,386,52,52,0,0,2,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,3,10,9,1,0,84,11,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,52,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Whiteland Police,1970,Indiana,4200,IN04104,IN0410400,18,081,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,2,1,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bicknell Police,1970,Indiana,3717,IN04201,IN0420100,18,083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vincennes Police,1970,Indiana,19867,IN04202,IN0420200,18,083,0,0,0,0,1,1,0,4,2,0,0,2,19,1,0,1,17,37,111,93,10,8,405,28,28,0,0,19,0,0,1,1,0,4,2,0,0,2,16,0,0,1,15,37,11,10,1,0,57,4,4,0,0,16,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,7,7,0,0,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kosciusko County Sheriff's Office,1970,Indiana,40621,IN04300,IN0430000,18,085,0,0,0,0,5,1,4,0,0,0,0,0,0,0,0,0,0,45,6,4,1,1,50,6,6,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,37,6,4,1,1,34,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warsaw Police,1970,Indiana,7506,IN04301,IN0430100,18,085,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,6,76,64,5,7,178,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,3,0,3,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake County Sheriff's Office,1970,Indiana,98347,IN04500,IN0450000,18,089,0,0,1,0,8,7,1,61,50,0,0,11,20,18,1,1,0,153,509,509,0,0,1189,474,474,0,0,20,1,0,5,4,1,8,6,0,0,2,11,10,1,0,0,83,63,63,0,0,177,40,40,0,0,11,0,0,2,1,1,2,2,0,0,0,5,4,1,0,0,37,12,12,0,0,69,10,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crown Point Police,1970,Indiana,10931,IN04502,IN0450200,18,089,0,0,0,0,1,0,1,4,3,0,0,1,4,0,0,0,4,1,71,52,6,13,193,34,34,0,0,4,0,0,1,0,1,1,1,0,0,0,4,0,0,0,4,1,0,0,0,0,12,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,11,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Chicago Police,1970,Indiana,46982,IN04503,IN0450300,18,089,0,0,8,2,23,10,13,232,160,0,0,72,200,24,68,48,60,257,444,345,83,16,1133,1599,1599,0,0,200,6,2,9,4,5,33,28,0,0,5,94,13,30,17,34,169,47,37,7,3,117,68,68,0,0,94,0,0,1,1,0,8,7,0,0,1,41,1,10,6,24,93,27,19,6,2,72,46,46,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gary Police,1970,Indiana,175415,IN04505,IN0450500,18,089,0,0,53,20,103,97,6,929,596,0,0,333,467,208,146,95,18,829,3412,2995,414,3,4239,4224,4224,0,0,467,43,18,54,49,5,172,84,0,0,88,312,133,103,65,11,594,297,243,52,2,619,190,190,0,0,312,7,1,6,5,1,46,12,0,0,34,44,11,15,13,5,174,94,74,20,0,169,83,83,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Griffith Police,1970,Indiana,18168,IN04506,IN0450600,18,089,0,0,0,0,3,2,1,4,1,0,0,3,28,1,0,7,20,7,74,49,17,8,335,86,86,0,0,28,0,0,2,2,0,4,2,0,0,2,9,1,0,0,8,4,12,6,6,0,26,5,5,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,6,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
