agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Hawaii (county) Police Department,2002,Hawaii,152771,HI00100,HI0010000,15,001,0,29,5,0,35,30,5,48,9,3,3,33,2344,7,29,52,45,2211,1539,794,656,89,4663,513,257,152,104,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,8,0,0,1,0,7,14,1,12,1,96,93,60,26,7,1
Honolulu (city And County) Police Department,2002,Hawaii,900433,HI00200,HI0020000,15,003,0,189,18,0,304,299,5,1072,119,91,14,848,8244,139,91,315,662,7037,8932,7006,1368,558,37250,8488,5002,1613,1873,1207,4,0,34,32,2,45,7,4,0,34,1376,8,5,13,33,1317,60,50,8,2,1112,53,28,19,6,59,0,0,3,3,0,7,0,1,0,6,341,1,0,0,9,331,8,7,1,0,369,8,4,2,2,10,2,0,3,3,0,1,0,1,0,0,40,0,1,1,11,27,14,11,3,0,46,39,30,6,3,13
Kauai (county) Police Department,2002,Hawaii,60073,HI00400,HI0040000,15,007,0,3,1,0,23,21,2,17,2,3,2,10,1137,10,39,59,30,999,726,358,290,78,2015,125,70,28,27,138,0,0,9,9,0,12,1,2,3,6,623,7,31,41,19,525,67,33,30,4,266,38,23,11,4,98,0,0,1,1,0,2,0,0,1,1,112,0,6,4,3,99,20,8,9,3,79,16,11,4,1,13,0,0,0,0,0,0,0,0,0,0,57,0,0,1,0,56,9,0,9,0,39,8,6,2,0,1
Maui (county) Police Department,2002,Hawaii,131621,HI00500,HI0050000,15,009,0,31,0,0,10,10,0,73,17,3,10,43,2171,3,25,82,68,1993,1525,693,737,95,5416,784,411,225,148,178,0,0,6,6,0,35,9,0,5,21,683,2,17,43,33,588,149,71,76,2,403,146,79,40,27,95,0,0,0,0,0,4,1,0,1,2,50,0,0,6,10,34,13,5,8,0,81,20,9,6,5,16,0,0,5,5,0,0,0,0,0,0,4,0,0,0,1,3,38,11,25,2,40,36,26,7,3,1
Hawaii (county) Police Department,2003,Hawaii,156374,HI00100,HI0010000,15,001,0,26,6,0,48,40,8,77,10,9,8,50,2395,12,27,62,63,2231,1437,780,564,93,4924,477,260,147,70,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,15,0,0,1,0,14,14,2,11,1,81,124,86,36,2,1
Honolulu (city And County) Police Department,2003,Hawaii,905301,HI00200,HI0020000,15,003,1,195,15,0,266,261,5,989,123,89,46,731,9521,154,202,379,601,8185,7967,5852,1567,548,32086,8253,5153,1404,1696,1336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,4,1,5,0,0,0,5,132,0,3,6,11,112,33,22,10,1,95,123,85,27,11,20
Kauai (county) Police Department,2003,Hawaii,60558,HI00400,HI0040000,15,007,0,21,0,0,29,23,6,20,3,2,0,15,1092,10,35,61,33,953,660,302,298,60,2036,159,91,37,31,139,0,0,9,6,3,8,0,2,0,6,655,6,20,40,21,568,69,41,22,6,254,54,36,9,9,87,0,0,0,0,0,2,0,0,0,2,135,0,3,5,2,125,28,16,9,3,72,27,14,5,8,10,0,0,1,1,0,1,0,0,0,1,42,0,0,0,0,42,10,3,6,1,13,8,4,4,0,0
Maui (county) Police Department,2003,Hawaii,135375,HI00500,HI0050000,15,009,0,28,1,0,24,24,0,82,17,8,13,44,2353,10,35,92,67,2149,1345,566,685,94,5761,762,388,230,144,204,1,0,12,12,0,51,10,6,9,26,684,7,26,49,32,570,128,70,54,4,392,180,90,60,30,114,0,0,2,2,0,5,1,0,1,3,56,1,0,4,5,46,15,9,4,2,78,27,13,8,6,10,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,2,23,9,13,1,49,21,13,6,2,0
Hawaii (county) Police Department,2004,Hawaii,159082,HI00100,HI0010000,15,001,0,32,3,0,86,73,13,53,9,5,4,35,2459,4,20,57,67,2311,1162,591,477,94,4335,432,231,121,80,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12,0,0,0,1,11,13,1,11,1,85,91,59,31,1,1
Honolulu (city And County) Police Department,2004,Hawaii,906589,HI00200,HI0020000,15,003,0,277,26,0,222,209,13,818,99,75,66,578,11481,164,364,532,381,10040,7240,4430,2126,684,29512,7369,4939,1484,946,1441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,8,0,4,1,0,2,1,297,4,4,10,9,270,34,18,15,1,126,124,87,32,5,27
Kauai (county) Police Department,2004,Hawaii,61e3,HI00400,HI0040000,15,007,0,12,2,0,37,34,3,22,4,4,1,13,979,9,33,67,38,832,526,260,214,52,1865,102,55,22,25,147,1,0,12,12,0,12,4,3,2,3,616,8,26,47,23,512,80,44,32,4,367,36,25,5,6,104,0,0,0,0,0,0,0,0,0,0,139,0,4,5,11,119,17,10,7,0,100,15,12,1,2,20,0,0,0,0,0,0,0,0,0,0,29,0,0,1,0,28,13,3,10,0,23,8,6,2,0,1
Maui (county) Police Department,2004,Hawaii,136169,HI00500,HI0050000,15,009,0,34,2,0,16,14,2,70,9,6,11,44,2369,2,48,76,55,2188,1791,823,827,141,5333,724,309,224,191,181,2,0,5,5,0,35,5,4,5,21,625,1,34,46,24,520,174,78,89,7,477,160,78,48,34,105,0,0,0,0,0,9,2,1,1,5,54,0,4,5,9,36,27,11,15,1,109,33,13,11,9,18,0,0,1,1,0,0,0,0,0,0,9,0,0,0,0,9,10,2,8,0,38,33,23,7,3,0
Hawaii (county) Police Department,2005,Hawaii,164565,HI00100,HI0010000,15,001,0,57,5,0,18,16,2,93,9,6,7,71,2336,79,87,95,94,1981,1837,963,793,81,5211,759,443,163,153,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,10,10,5,5,0,55,39,28,6,5,1
Honolulu (city And County) Police Department,2005,Hawaii,908521,HI00200,HI0020000,15,003,0,192,15,0,234,222,12,841,91,58,85,607,11402,153,385,532,410,9922,6209,4102,1575,532,29376,6798,4734,1226,838,1480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,5,1,1,0,3,200,2,3,3,4,188,25,8,17,0,105,146,103,39,4,12
Kauai (county) Police Department,2005,Hawaii,62535,HI00400,HI0040000,15,007,0,18,2,0,32,31,1,14,1,4,2,7,834,0,27,27,37,743,504,223,243,38,1439,139,87,33,19,91,2,0,19,19,0,8,0,1,2,5,557,0,21,17,20,499,67,33,33,1,190,50,34,9,7,58,0,0,1,1,0,0,0,0,0,0,108,0,2,2,2,102,18,4,13,1,38,12,9,2,1,6,0,0,3,3,0,1,0,1,0,0,54,0,0,1,0,53,18,3,14,1,74,24,20,4,0,1
Maui (county) Police Department,2005,Hawaii,139573,HI00500,HI0050000,15,009,0,22,3,0,26,25,1,74,12,5,7,50,2306,1,32,59,57,2157,1523,728,698,97,5678,1162,619,362,181,149,1,0,8,7,1,23,5,1,1,16,573,1,20,29,29,494,170,76,86,8,406,195,105,65,25,79,0,0,0,0,0,5,2,1,0,2,53,0,0,5,9,39,15,4,11,0,65,35,16,11,8,14,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,15,3,11,1,31,31,22,8,1,0
Hawaii (county) Police Department,2006,Hawaii,168645,HI00100,HI0010000,15,001,0,40,3,0,65,57,8,88,10,7,7,64,2403,27,79,97,73,2127,1426,745,617,64,4293,608,273,190,145,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,19,0,1,0,1,17,11,3,7,1,53,16,11,5,0,2
Honolulu (city And County) Police Department,2006,Hawaii,912693,HI00200,HI0020000,15,003,0,240,17,0,229,213,16,956,139,73,71,673,11052,161,361,574,447,9509,5482,3668,1302,512,26540,6288,4585,916,787,1543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,15,14,1,5,2,0,1,2,158,2,7,2,4,143,33,19,13,1,109,108,85,17,6,15
Maui (county) Police Department,2006,Hawaii,141014,HI00500,HI0050000,15,009,0,22,0,0,27,26,1,86,4,7,13,62,2177,9,25,75,71,1997,1312,642,574,96,5512,704,386,166,152,180,0,0,12,11,1,38,2,2,7,27,579,3,15,52,25,484,134,65,62,7,471,140,79,29,32,95,0,0,0,0,0,10,0,1,2,7,45,1,2,5,4,33,23,9,14,0,115,32,14,4,14,12,0,0,2,2,0,1,0,0,0,1,5,0,0,0,0,5,11,2,9,0,27,16,13,3,0,0
Hawaii (county) Police Department,2007,Hawaii,172613,HI00100,HI0010000,15,001,0,25,5,0,77,74,3,102,7,4,4,87,2490,27,63,71,105,2224,1381,834,487,60,3996,542,212,144,186,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,1,0,0,3,22,0,0,2,1,19,14,1,12,1,77,36,24,4,8,3
Honolulu (city And County) Police Department,2007,Hawaii,905903,HI00200,HI0020000,15,003,0,243,19,1,226,219,7,943,91,76,63,713,10793,114,382,461,468,9368,5777,4040,1214,523,26483,4937,3419,636,882,1425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,10,0,5,0,0,0,5,161,1,5,0,2,153,42,26,15,1,122,136,102,28,6,8
Kauai (county) Police Department,2007,Hawaii,63041,HI00400,HI0040000,15,007,0,20,0,1,46,42,4,16,1,1,1,13,917,3,11,43,49,811,719,354,297,68,1959,161,88,36,37,106,0,1,23,21,2,6,1,1,0,4,640,2,10,30,36,562,79,41,35,3,423,54,37,9,8,78,0,0,0,0,0,0,0,0,0,0,119,1,2,2,5,109,16,8,8,0,86,20,18,2,0,10,0,0,4,4,0,2,0,0,0,2,245,0,0,2,4,239,48,8,35,5,121,53,42,10,1,6
Maui (county) Police Department,2007,Hawaii,141831,HI00500,HI0050000,15,009,0,20,0,0,28,26,2,61,8,4,7,42,2333,3,26,93,102,2109,1212,573,531,108,5056,643,337,166,140,224,0,0,13,11,2,19,2,0,2,15,613,1,20,46,41,505,149,62,76,11,548,108,58,23,27,108,0,0,0,0,0,4,0,0,1,3,61,0,1,7,8,45,32,14,17,1,109,33,13,7,13,16,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,5,2,3,0,30,15,9,3,3,0
Hawaii (county) Police Department,2008,Hawaii,175691,HI00100,HI0010000,15,001,0,27,4,0,78,71,7,73,4,7,10,52,2537,14,63,98,111,2251,1208,721,426,61,3796,490,185,116,189,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,15,0,0,1,0,14,21,3,15,3,78,29,22,4,3,1
Honolulu (city And County) Police Department,2008,Hawaii,906349,HI00200,HI0020000,15,003,0,253,18,0,203,193,10,928,104,83,69,672,10470,156,332,468,470,9044,6370,4441,1371,558,21473,3938,2442,610,886,1426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,20,0,6,0,0,0,6,193,1,5,1,4,182,39,21,15,3,175,179,135,30,14,11
Kauai (county) Police Department,2008,Hawaii,63164,HI00400,HI0040000,15,007,0,32,2,0,52,50,2,20,1,4,1,14,984,12,18,36,68,850,710,263,377,70,1718,156,84,28,44,134,2,0,18,16,2,8,0,2,1,5,645,12,12,23,43,555,92,37,46,9,364,34,20,8,6,90,0,0,0,0,0,1,0,0,0,1,117,0,1,4,10,102,20,8,10,2,88,13,8,3,2,15,0,0,2,2,0,1,0,0,0,1,239,0,0,0,1,238,73,13,50,10,134,49,39,7,3,1
Maui (county) Police Department,2008,Hawaii,142994,HI00500,HI0050000,15,009,0,25,2,0,30,28,2,64,4,6,8,46,2392,2,12,90,86,2202,1116,544,491,81,4437,532,265,139,128,190,2,0,6,5,1,24,1,4,4,15,639,1,6,54,51,527,151,75,71,5,601,94,63,12,19,112,0,0,0,0,0,4,0,0,1,3,78,0,0,7,13,58,32,16,14,2,146,26,16,2,8,20,0,0,6,6,0,0,0,0,0,0,10,0,0,0,0,10,6,3,3,0,37,12,8,3,1,0
Hawaii (county) Police Department,2009,Hawaii,178760,HI00100,HI0010000,15,001,0,27,5,0,66,62,4,67,8,5,10,44,2328,26,52,120,132,1998,1415,777,582,56,3855,473,189,114,170,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,2,0,1,0,1,9,0,1,1,0,7,16,4,12,0,74,22,12,7,3,2
Honolulu (city And County) Police Department,2009,Hawaii,907124,HI00200,HI0020000,15,003,0,252,14,0,243,228,15,869,100,82,73,614,10097,125,339,500,447,8686,5999,4197,1243,559,23647,3729,2325,534,870,1411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,16,1,7,0,0,3,4,345,2,6,11,3,323,47,34,12,1,145,111,89,15,7,22
Kauai (county) Police Department,2009,Hawaii,64192,HI00400,HI0040000,15,007,0,18,1,0,32,27,5,23,2,4,1,16,1131,5,35,28,88,975,810,351,385,74,1758,115,43,40,32,156,1,0,15,11,4,8,0,2,0,6,711,5,32,22,59,593,88,42,41,5,339,35,16,13,6,118,0,0,0,0,0,3,0,0,0,3,118,0,1,1,9,107,13,8,5,0,95,9,8,0,1,11,0,0,7,7,0,4,1,1,1,1,194,0,0,0,2,192,76,16,41,19,169,60,47,8,5,2
Maui (county) Police Department,2009,Hawaii,145102,HI00500,HI0050000,15,009,0,19,3,0,44,42,2,71,9,9,6,47,2358,1,18,98,98,2143,1020,498,435,87,4155,540,309,122,109,215,2,0,15,14,1,36,3,4,4,25,657,1,10,68,66,512,144,77,58,9,557,81,46,22,13,145,0,0,0,0,0,9,0,0,0,9,67,0,1,11,9,46,13,4,9,0,144,11,6,4,1,21,0,0,3,3,0,0,0,0,0,0,4,0,0,0,0,4,11,1,10,0,30,12,6,3,3,0
Hawaii (county) Police Department,2010,Hawaii,185079,HI00100,HI0010000,15,001,0,18,3,0,85,84,1,79,3,10,6,60,2230,20,64,134,129,1883,1141,605,479,57,3627,487,236,150,101,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,1,0,0,0,1,236,0,1,0,1,234,12,1,11,0,100,25,16,5,4,2
Honolulu (city And County) Police Department,2010,Hawaii,953297,HI00200,HI0020000,15,003,0,256,19,0,218,205,13,891,93,70,83,645,9917,148,333,445,494,8497,5760,3973,1246,541,22007,3901,2336,545,1020,1420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,10,0,0,0,0,0,0,250,0,5,5,13,227,44,32,11,1,101,113,92,13,8,23
Kauai (county) Police Department,2010,Hawaii,67091,HI00400,HI0040000,15,007,0,18,2,0,40,40,0,18,1,0,3,14,1077,2,24,63,97,891,714,283,371,60,1652,110,46,25,39,186,2,0,15,15,0,5,1,0,1,3,658,1,15,43,42,557,65,24,33,8,327,31,19,5,7,101,0,0,5,5,0,2,0,0,1,1,107,0,1,5,7,94,10,3,7,0,76,6,5,0,1,13,0,0,1,1,0,6,0,4,0,2,207,0,0,1,1,205,66,17,33,16,136,70,54,9,7,2
Maui (county) Police Department,2010,Hawaii,154834,HI00500,HI0050000,15,009,0,22,1,0,34,28,6,77,5,8,10,54,2157,7,18,85,73,1974,1091,371,650,70,4395,782,418,213,151,183,2,0,7,7,0,29,1,7,5,16,554,6,10,48,29,461,104,42,59,3,446,57,31,8,18,93,0,0,0,0,0,0,0,0,0,0,25,0,1,5,2,17,12,6,5,1,78,4,4,0,0,8,0,0,15,13,2,1,0,1,0,0,1,0,0,1,0,0,5,1,4,0,16,10,6,2,2,1
Hawaii (county) Police Department,2011,Hawaii,187053,HI00100,HI0010000,15,001,0,19,2,1,63,61,2,62,7,4,6,45,2199,20,57,146,140,1836,946,551,352,43,3360,404,168,100,136,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,2,104,0,1,0,0,103,12,3,9,0,66,26,14,9,3,1
Honolulu (city And County) Police Department,2011,Hawaii,963465,HI00200,HI0020000,15,003,0,327,14,0,203,185,18,821,83,58,54,626,10046,126,335,404,467,8714,5373,3629,1262,482,21987,3252,1872,510,870,1332,5,0,62,57,5,118,8,11,7,92,3180,28,96,101,79,2876,134,84,46,4,1758,54,29,8,17,304,0,0,8,8,0,19,0,1,1,17,322,0,7,10,11,294,12,7,4,1,392,10,5,1,4,28,3,0,13,13,0,4,0,1,0,3,200,1,2,6,6,185,33,15,15,3,126,93,72,16,5,15
Kauai (county) Police Department,2011,Hawaii,67807,HI00400,HI0040000,15,007,0,22,2,0,33,31,2,25,4,4,4,13,1134,9,45,44,78,958,787,353,376,58,1690,148,76,27,45,176,2,0,3,3,0,11,3,0,2,6,660,3,28,34,56,539,76,35,38,3,354,39,22,10,7,121,0,0,0,0,0,0,0,0,0,0,103,0,1,1,10,91,10,5,5,0,90,13,9,2,2,12,0,0,3,3,0,1,0,0,0,1,159,0,1,1,0,157,64,12,43,9,141,51,30,15,6,2
Maui (county) Police Department,2011,Hawaii,156485,HI00500,HI0050000,15,009,0,15,2,0,54,45,9,86,13,5,16,52,2471,1,23,92,111,2244,1059,445,556,58,4203,665,280,197,188,227,1,0,24,22,2,24,2,2,3,17,602,0,16,50,51,485,93,29,60,4,559,69,30,24,15,117,0,0,0,0,0,2,0,0,0,2,19,0,2,1,6,10,9,2,6,1,60,7,0,4,3,9,0,0,13,13,0,1,0,1,0,0,3,0,0,0,2,1,8,0,7,1,18,8,4,3,1,2
Hawaii (county) Police Department,2012,Hawaii,189115,HI00100,HI0010000,15,001,0,25,5,0,41,36,5,74,7,6,9,52,1840,21,52,94,134,1539,1184,703,431,50,3751,443,197,126,120,301,5,0,10,8,2,40,1,3,7,29,1190,17,38,63,73,999,134,84,47,3,976,85,43,33,9,191,0,0,5,5,0,1,0,0,0,1,123,0,0,1,9,113,12,9,3,0,171,4,2,0,2,10,0,0,5,5,0,2,1,0,0,1,74,0,1,3,1,69,19,4,15,0,85,36,21,12,3,5
Honolulu (city And County) Police Department,2012,Hawaii,975875,HI00200,HI0020000,15,003,0,307,11,0,165,161,4,914,99,74,71,670,9566,94,349,404,399,8320,4713,3127,1182,404,21978,2754,1466,400,888,1246,9,0,81,79,2,270,42,23,14,191,6464,58,222,201,175,5808,319,198,105,16,3630,118,77,16,25,656,0,0,11,11,0,55,1,2,1,51,772,2,17,23,37,693,38,26,8,4,769,10,3,3,4,79,2,0,5,5,0,4,2,0,0,2,165,4,3,6,4,148,34,15,15,4,181,118,107,9,2,17
Kauai (county) Police Department,2012,Hawaii,68563,HI00400,HI0040000,15,007,0,12,0,0,29,27,2,22,1,6,1,14,1051,13,38,41,67,892,689,374,263,52,1753,151,60,40,51,159,0,0,12,11,1,9,0,2,0,7,618,7,25,26,37,523,95,43,46,6,471,43,18,13,12,95,0,0,2,1,1,0,0,0,0,0,84,0,2,2,6,74,3,3,0,0,97,12,6,1,5,10,0,0,3,2,1,0,0,0,0,0,127,0,1,0,2,124,56,29,20,7,131,44,27,14,3,3
Maui (county) Police Department,2012,Hawaii,158760,HI00500,HI0050000,15,009,0,36,5,0,44,40,4,115,20,11,15,69,2533,0,18,117,112,2286,1067,437,552,78,4419,517,184,115,218,247,4,0,17,14,3,52,8,5,9,30,618,0,15,62,82,459,128,53,67,8,486,79,24,25,30,159,0,0,1,1,0,11,1,2,0,8,31,0,0,5,5,21,10,6,3,1,71,14,5,4,5,10,0,0,6,6,0,1,0,0,0,1,7,0,1,0,1,5,23,1,21,1,32,18,9,7,2,2
Hawaii (county) Police Department,2013,Hawaii,190767,HI00100,HI0010000,15,001,0,28,9,1,55,50,5,89,12,18,6,53,2036,38,69,146,141,1642,1138,661,434,43,3727,421,172,113,136,394,7,0,13,11,2,46,8,10,1,27,1333,34,46,91,90,1072,116,65,50,1,924,81,42,24,15,261,0,0,4,4,0,2,0,0,0,2,104,0,1,3,4,96,14,8,5,1,168,4,1,0,3,8,0,0,11,11,0,1,0,0,0,1,96,1,1,0,2,92,21,4,15,2,88,40,23,10,7,4
Maui (county) Police Department,2013,Hawaii,159652,HI00500,HI0050000,15,009,0,40,1,0,45,35,10,97,10,5,22,60,2666,0,27,139,141,2359,948,90,823,35,4314,442,125,134,183,307,1,0,19,13,6,43,8,2,8,25,697,0,21,100,104,472,98,30,62,6,609,60,23,16,21,225,0,0,4,2,2,4,0,0,2,2,43,0,2,3,5,33,11,5,3,3,56,9,6,1,2,10,0,0,5,5,0,3,0,0,1,2,8,0,0,0,1,7,34,1,30,3,30,15,7,7,1,1
Hawaii (county) Police Department,2014,Hawaii,192937,HI00100,HI0010000,15,001,0,14,3,0,103,102,1,78,13,10,14,41,2235,30,58,95,90,1962,1198,751,428,19,4795,732,351,236,145,273,3,0,55,55,0,32,5,3,7,17,1458,26,47,73,59,1253,138,69,68,1,1140,167,103,50,14,205,0,0,3,3,0,1,1,0,0,0,101,0,1,4,4,92,11,4,7,0,175,3,3,0,0,9,0,0,1,1,0,0,0,0,0,0,47,0,1,1,0,45,11,2,9,0,73,19,13,5,1,2
Honolulu (city And County) Police Department,2014,Hawaii,994034,HI00200,HI0020000,15,003,0,76,7,0,80,78,2,254,24,25,18,187,2630,34,87,117,135,2257,1526,1013,372,141,7588,1365,691,225,449,373,2,0,30,30,0,69,5,6,7,51,1554,11,59,59,57,1368,73,38,33,2,1118,48,28,5,15,186,0,0,7,7,0,10,0,0,3,7,181,0,4,3,14,160,2,1,1,0,233,8,2,0,6,21,0,0,10,10,0,1,1,0,0,0,15,0,2,1,0,12,6,4,2,0,44,19,17,2,0,3
Maui (county) Police Department,2014,Hawaii,162229,HI00500,HI0050000,15,009,0,43,4,0,89,81,8,80,8,7,16,49,2527,1,36,137,162,2191,1046,379,609,58,4184,570,200,181,189,336,3,0,26,23,3,45,7,2,9,27,780,2,27,88,111,552,154,51,96,7,486,96,38,28,30,228,0,0,2,2,0,4,0,0,2,2,57,0,1,7,3,46,12,3,9,0,67,7,2,2,3,11,0,0,3,3,0,0,0,0,0,0,16,0,0,2,3,11,24,2,21,1,27,10,7,3,0,5
Hawaii (county) Police Department,2015,Hawaii,196167,HI00100,HI0010000,15,001,0,23,8,0,95,95,0,54,6,7,13,28,2368,35,42,73,94,2124,1061,605,447,9,4725,909,415,304,190,244,6,0,56,56,0,28,5,4,4,15,1465,26,36,51,44,1308,152,82,70,0,1017,237,134,77,26,157,0,0,8,8,0,2,0,0,0,2,117,0,2,1,3,111,15,10,5,0,113,8,3,5,0,6,0,0,3,3,0,0,0,0,0,0,24,0,0,0,0,24,6,1,5,0,47,12,8,3,1,0
