agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
St. Maries Police Department,1979,Idaho,3116,ID00501,ID0050100,16,009,NA,NA,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,1,0,13,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bingham County Sheriff's Office,1979,Idaho,21064,ID00600,ID0060000,16,011,NA,NA,1,0,3,3,0,2,2,0,0,0,49,4,2,14,23,6,90,37,51,2,129,23,10,4,9,43,1,0,3,3,0,1,1,0,0,0,41,3,1,14,17,6,8,2,6,0,11,8,4,2,2,35,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,6,2,4,0,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aberdeen Police Department,1979,Idaho,1777,ID00601,ID0060100,16,011,NA,NA,1,0,0,0,0,0,0,0,0,0,9,2,2,2,2,1,10,3,6,1,37,1,1,0,0,8,1,0,0,0,0,0,0,0,0,0,6,1,1,1,2,1,3,1,2,0,7,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blackfoot Police Department,1979,Idaho,10574,ID00602,ID0060200,16,011,NA,NA,0,0,5,4,1,7,3,0,1,3,54,5,8,2,16,23,99,66,29,4,312,50,31,13,6,31,0,0,5,4,1,2,2,0,0,0,38,4,6,1,12,15,15,13,2,0,41,4,4,0,0,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6,6,0,0,10,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shelley Police Department,1979,Idaho,3610,ID00604,ID0060400,16,011,NA,NA,0,0,0,0,0,0,0,0,0,0,6,0,0,1,2,3,15,4,11,0,63,3,2,0,1,3,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,2,4,1,3,0,16,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blaine County Sheriff's Office,1979,Idaho,4756,ID00700,ID0070000,16,013,NA,NA,0,0,0,0,0,1,0,0,0,1,14,2,2,2,7,1,37,24,10,3,48,14,10,0,4,13,0,0,0,0,0,1,0,0,0,1,8,2,1,1,3,1,6,3,3,0,6,5,2,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ketchum Police Department,1979,Idaho,2485,ID00701,ID0070100,16,013,NA,NA,0,0,0,0,0,0,0,0,0,0,17,1,2,2,1,11,55,21,34,0,176,29,16,11,2,6,0,0,0,0,0,0,0,0,0,0,13,1,2,1,1,8,7,4,3,0,31,4,2,2,0,5,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1,1,0,0,9,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sun Valley Police Department,1979,Idaho,424,ID00702,ID0070200,16,013,NA,NA,0,0,0,0,0,1,0,0,0,1,5,0,1,0,1,3,44,17,27,0,98,9,8,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,5,3,2,0,11,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hailey Police Department,1979,Idaho,1823,ID00703,ID0070300,16,013,NA,NA,0,0,1,1,0,2,2,0,0,0,11,2,0,1,1,7,20,12,6,2,48,8,3,1,4,4,0,0,1,1,0,1,1,0,0,0,9,1,0,0,1,7,1,1,0,0,13,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boise County Sheriff's Office,1979,Idaho,2888,ID00800,ID0080000,16,015,NA,NA,1,0,1,0,1,0,0,0,0,0,5,3,0,0,1,1,31,14,10,7,77,0,0,0,0,4,1,0,1,0,1,0,0,0,0,0,5,3,0,0,1,1,5,3,2,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonner County Sheriff's Office,1979,Idaho,17535,ID00900,ID0090000,16,017,NA,NA,0,0,4,2,2,1,0,0,1,0,60,4,6,4,26,20,205,134,60,11,278,30,14,5,11,40,1,0,2,1,1,0,0,0,0,0,27,2,3,3,13,6,58,44,13,1,28,8,6,0,2,21,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,1,20,14,6,0,10,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Priest River Police Department,1979,Idaho,1838,ID00901,ID0090100,16,017,NA,NA,0,0,0,0,0,0,0,0,0,0,13,0,3,0,10,0,12,7,3,2,46,8,5,3,0,13,0,0,0,0,0,0,0,0,0,0,6,0,3,0,3,0,0,0,0,0,5,2,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandpoint Police Department,1979,Idaho,3935,ID00902,ID0090200,16,017,NA,NA,1,0,0,0,0,5,1,1,0,3,44,4,1,3,34,2,70,39,30,1,259,48,37,3,8,42,1,0,0,0,0,1,0,0,0,1,37,3,1,2,30,1,18,11,7,0,55,39,32,3,4,36,0,0,0,0,0,1,0,0,0,1,9,0,0,0,9,0,8,6,2,0,17,1,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonneville County Sheriff's Office,1979,Idaho,24307,ID01000,ID0100000,16,019,NA,NA,0,0,5,3,2,7,4,0,0,3,86,4,5,4,20,53,186,119,67,0,459,42,24,8,10,33,0,0,4,2,2,1,1,0,0,0,79,3,5,8,15,48,53,28,25,0,112,18,12,4,2,31,0,0,0,0,0,0,0,0,0,0,15,0,2,2,2,9,23,10,13,0,69,7,5,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Idaho Falls Police Department,1979,Idaho,40667,ID01002,ID0100200,16,019,NA,NA,0,0,13,9,4,32,20,0,2,10,309,20,16,7,7,259,439,230,206,3,1768,136,116,4,16,50,0,0,3,1,2,6,6,0,0,0,73,12,10,2,4,45,42,35,7,0,303,14,14,0,0,28,0,0,1,0,1,2,2,0,0,0,6,2,2,0,1,1,15,9,6,0,130,3,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boundary County Sheriff's Office,1979,Idaho,4787,ID01100,ID0110000,16,021,NA,NA,2,0,0,0,0,0,0,0,0,0,9,4,0,2,2,1,32,16,15,1,34,3,2,0,1,8,3,0,0,0,0,0,0,0,0,0,7,3,0,2,1,1,2,2,0,0,3,2,2,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonners Ferry Police Department,1979,Idaho,2123,ID01101,ID0110100,16,021,NA,NA,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,3,17,3,10,4,75,10,5,4,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,22,5,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Butte County Sheriff's Office,1979,Idaho,1929,ID01200,ID0120000,16,023,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,16,5,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arco Pd,1979,Idaho,1474,ID01201,ID0120100,16,023,NA,NA,0,0,0,0,0,0,0,0,0,0,8,2,0,0,5,1,4,1,3,0,14,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,8,2,0,0,5,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Camas County Sheriff's Office,1979,Idaho,825,ID01300,ID0130000,16,025,NA,NA,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canyon County Sheriff's Office,1979,Idaho,31850,ID01400,ID0140000,16,027,NA,NA,2,0,7,5,2,4,0,3,1,0,63,10,6,8,14,25,309,117,189,3,358,61,25,21,15,38,1,0,5,4,1,0,0,0,0,0,28,5,4,4,6,9,28,9,18,1,21,24,9,9,6,19,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,16,6,10,0,11,4,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caldwell Police Department,1979,Idaho,17114,ID01401,ID0140100,16,027,NA,NA,2,0,5,5,0,22,10,4,2,6,89,7,10,9,36,27,380,222,106,52,971,90,52,25,13,62,1,0,2,2,0,8,5,1,0,2,63,7,7,6,25,18,41,36,4,1,138,11,7,2,2,45,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,22,19,2,1,55,7,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nampa Police Department,1979,Idaho,28383,ID01402,ID0140200,16,027,NA,NA,1,0,8,4,4,32,19,3,2,8,239,19,11,15,24,170,410,271,110,29,1161,84,54,12,18,69,2,0,2,1,1,12,7,1,1,3,53,8,5,5,8,27,102,82,19,1,276,38,23,7,8,26,0,0,2,1,1,1,1,0,0,0,18,1,1,0,2,14,26,22,4,0,136,19,13,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilder Police Department,1979,Idaho,828,ID01404,ID0140400,16,027,NA,NA,0,0,0,0,0,0,0,0,0,0,7,0,0,2,1,4,13,9,4,0,10,7,5,1,1,3,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,2,3,3,0,0,3,3,2,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caribou County Sheriff's Office,1979,Idaho,4609,ID01500,ID0150000,16,029,NA,NA,0,0,0,0,0,1,0,0,0,1,16,5,1,1,0,9,34,23,10,1,28,2,1,0,1,7,0,0,0,0,0,0,0,0,0,0,15,5,1,1,0,8,1,1,0,0,7,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Soda Springs Police Department,1979,Idaho,4261,ID01501,ID0150100,16,029,NA,NA,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,11,17,8,6,3,109,9,4,2,3,1,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,8,5,2,3,0,20,6,3,2,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,2,1,0,10,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cassia County Sheriff's Office,1979,Idaho,10480,ID01600,ID0160000,16,031,NA,NA,3,0,2,2,0,1,1,0,0,0,24,9,1,2,8,4,62,41,19,2,118,21,13,4,4,20,1,0,3,2,1,0,0,0,0,0,14,4,0,1,5,4,4,3,1,0,9,4,2,0,2,10,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,4,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burley Pd,1979,Idaho,9434,ID01601,ID0160100,16,031,NA,NA,3,0,2,1,1,4,1,0,0,3,66,6,8,7,32,13,137,91,35,11,327,35,16,14,5,53,3,0,1,0,1,3,1,0,0,2,42,5,6,5,17,9,20,17,3,0,67,14,7,6,1,33,0,0,0,0,0,1,0,0,0,1,5,0,2,1,2,0,11,8,3,0,30,3,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clark County Sheriff's Office,1979,Idaho,928,ID01700,ID0170000,16,033,NA,NA,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,3,2,0,22,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clearwater County Sheriff's Office,1979,Idaho,8502,ID01800,ID0180000,16,035,NA,NA,0,0,3,2,1,1,1,0,0,0,24,3,0,2,6,13,90,43,46,1,165,19,10,4,5,11,0,0,3,2,1,1,1,0,0,0,16,2,0,0,6,8,24,13,11,0,33,10,7,3,0,8,0,0,1,1,0,0,0,0,0,0,4,0,0,0,1,3,16,9,7,0,12,5,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pierce Pd,1979,Idaho,1193,ID01802,ID0180200,16,035,NA,NA,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,2,6,2,4,0,11,4,4,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Custer County Sheriff's Office,1979,Idaho,3507,ID01900,ID0190000,16,037,NA,NA,0,0,0,0,0,0,0,0,0,0,6,4,0,0,1,1,17,14,3,0,25,4,3,0,1,5,0,0,0,0,0,0,0,0,0,0,6,4,0,0,1,1,2,2,0,0,5,2,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elmore County Sheriff's Office,1979,Idaho,13904,ID02000,ID0200000,16,039,NA,NA,1,0,4,3,1,1,0,0,0,1,2,0,0,2,0,0,30,22,8,0,83,10,4,4,2,2,1,0,3,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mountain Home Police Department,1979,Idaho,8064,ID02002,ID0200200,16,039,NA,NA,0,0,1,1,0,2,0,0,0,2,47,1,2,2,15,27,68,30,31,7,328,8,2,1,5,20,0,0,0,0,0,1,0,0,0,1,36,1,2,2,11,20,14,8,6,0,56,3,0,1,2,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,3,3,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin County Sheriff's Office,1979,Idaho,5026,ID02100,ID0210000,16,041,NA,NA,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,4,2,2,0,20,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,1,0,1,0,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Preston Police Department,1979,Idaho,3844,ID02101,ID0210100,16,041,NA,NA,0,0,0,0,0,1,1,0,0,0,20,0,0,0,9,11,30,16,10,4,49,5,4,0,1,9,0,0,0,0,0,0,0,0,0,0,17,0,0,0,6,11,13,7,6,0,18,3,2,0,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,2,0,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fremont County Sheriff's Office,1979,Idaho,11448,ID02200,ID0220000,16,043,NA,NA,1,0,6,5,1,1,0,0,0,1,2,1,0,0,1,0,69,62,3,4,162,28,20,2,6,2,1,0,5,5,0,0,0,0,0,0,2,1,0,0,1,0,2,2,0,0,7,11,8,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gem County Sheriff's Office,1979,Idaho,6695,ID02300,ID0230000,16,045,NA,NA,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,42,28,12,2,63,10,8,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,3,2,1,0,3,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emmett Police Department,1979,Idaho,4443,ID02301,ID0230100,16,045,NA,NA,0,0,0,0,0,0,0,0,0,0,16,3,1,0,7,5,67,38,21,8,178,4,3,0,1,11,0,0,0,0,0,0,0,0,0,0,14,3,1,0,7,3,14,12,1,1,28,2,2,0,0,11,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,5,5,0,0,21,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gooding County Sheriff's Office,1979,Idaho,8115,ID02400,ID0240000,16,047,NA,NA,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,3,23,4,18,1,63,9,8,0,1,2,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,3,3,0,3,0,9,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gooding Police Department,1979,Idaho,3127,ID02401,ID0240100,16,047,NA,NA,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,28,20,7,1,51,8,2,3,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,2,1,0,6,5,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Idaho County Sheriff's Office,1979,Idaho,10607,ID02500,ID0250000,16,049,NA,NA,1,1,1,1,0,3,1,0,0,2,25,7,1,1,1,15,45,22,20,3,104,9,2,7,0,10,1,1,0,0,0,0,0,0,0,0,23,5,1,1,1,15,3,0,3,0,7,5,2,3,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grangeville Police Department,1979,Idaho,3625,ID02502,ID0250200,16,049,NA,NA,0,0,0,0,0,2,2,0,0,0,6,0,0,2,0,4,23,5,13,5,84,8,3,4,1,2,0,0,0,0,0,2,2,0,0,0,4,0,0,2,0,2,1,0,1,0,11,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson County Sheriff's Office,1979,Idaho,12184,ID02600,ID0260000,16,051,NA,NA,1,0,1,1,0,1,1,0,0,0,10,5,0,3,2,0,37,24,12,1,107,10,9,0,1,10,1,0,1,1,0,2,2,0,0,0,9,4,0,3,2,0,7,4,3,0,8,2,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rigby Police Department,1979,Idaho,3286,ID02601,ID0260100,16,051,NA,NA,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,18,13,4,1,73,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,4,0,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jerome County Sheriff's Office,1979,Idaho,8348,ID02700,ID0270000,16,053,NA,NA,0,0,0,0,0,2,0,1,0,1,13,1,1,0,10,1,49,29,20,0,62,8,6,2,0,12,0,0,0,0,0,2,0,1,0,1,9,0,1,0,7,1,17,12,5,0,14,6,5,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jerome Police Department,1979,Idaho,6400,ID02701,ID0270100,16,053,NA,NA,0,0,1,1,0,0,0,0,0,0,26,1,0,0,24,1,48,28,20,0,165,15,8,6,1,25,0,0,0,0,0,0,0,0,0,0,21,1,0,0,19,1,10,5,5,0,18,12,7,4,1,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,2,3,0,9,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kootenai County Sheriff's Office,1979,Idaho,26957,ID02800,ID0280000,16,055,NA,NA,0,0,4,4,0,6,4,0,0,2,71,11,6,6,10,38,292,169,104,19,415,76,28,17,31,33,0,0,3,3,0,1,0,1,0,0,39,9,4,6,4,16,48,39,9,0,45,17,13,0,4,23,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,24,21,3,0,11,7,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Couer D'alene Police Department,1979,Idaho,20074,ID02801,ID0280100,16,055,NA,NA,2,0,9,8,1,26,12,4,1,9,161,14,14,21,40,72,293,240,43,10,1202,105,58,21,26,89,2,0,2,2,0,7,5,0,0,2,55,10,6,7,13,19,41,41,0,0,103,8,6,0,2,36,0,0,0,0,0,3,1,0,0,2,1,0,0,0,0,1,23,23,0,0,61,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Post Falls Police Department,1979,Idaho,5077,ID02802,ID0280200,16,055,NA,NA,0,0,0,0,0,6,3,3,0,0,47,2,3,4,37,1,70,38,24,8,277,23,8,9,6,46,0,0,0,0,0,2,1,1,0,0,36,1,2,3,30,0,16,11,4,1,46,4,0,0,4,36,0,0,0,0,0,0,0,0,0,0,7,0,1,1,5,0,13,9,3,1,28,3,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
