agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Richmond Police Department,1992,Vermont,3776,VT00408,VT0040800,50,007,0,0,0,0,3,3,0,0,0,0,0,0,21,1,1,0,1,18,22,12,5,5,80,4,3,0,1,3,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,9,5,2,2,42,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,2,1,0,6,0,0,0,0,0
Williston Police Department,1992,Vermont,4912,VT00410,VT0041000,50,007,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,10,3,4,3,60,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,0,2,2,44,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0
University Of Vermont Police Services,1992,Vermont,0,VT00411,VT0041100,50,007,0,0,0,0,4,3,1,0,0,0,0,0,12,1,0,0,0,11,19,9,8,2,390,5,3,0,2,1,0,0,1,1,0,0,0,0,0,0,3,1,0,0,0,2,3,1,2,0,161,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,6,8,8,0,0,26,0,0,0,0,0
St. Albans Police Department,1992,Vermont,7433,VT00601,VT0060100,50,011,0,1,0,0,1,1,0,1,0,1,0,0,164,1,0,4,3,156,50,25,18,9,360,12,9,2,1,8,0,0,0,0,0,0,0,0,0,0,30,0,0,0,1,29,2,1,1,0,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,47,31,27,2,2,60,22,21,1,0,0
Swanton Police Department,1992,Vermont,2389,VT00603,VT0060300,50,011,0,1,0,0,1,1,0,1,0,0,0,1,40,0,0,1,1,38,33,24,4,5,71,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,36,0,0,1,0,35,8,3,1,4,41,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,8,6,1,1,2,0,0,0,0,0
Randolph Police Department,1992,Vermont,4824,VT00901,VT0090100,50,017,0,0,0,0,0,0,0,0,0,0,0,0,30,1,1,1,2,25,28,16,9,3,89,3,2,1,0,5,0,0,0,0,0,0,0,0,0,0,17,1,0,1,2,13,15,10,4,1,42,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orleans County Sheriff's Office,1992,Vermont,2770,VT01000,VT0100000,50,019,0,0,0,0,3,1,2,0,0,0,0,0,43,2,2,1,7,31,88,65,11,12,84,7,1,3,3,12,0,0,1,0,1,0,0,0,0,0,7,0,1,0,0,6,4,2,0,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0
Newport Police Department,1992,Vermont,4490,VT01001,VT0100100,50,019,0,0,0,0,2,1,1,0,0,0,0,0,69,2,4,1,2,60,57,39,11,7,239,14,12,2,0,9,0,0,1,1,0,0,0,0,0,0,34,1,0,1,1,31,26,18,6,2,134,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,3,0,0,5,4,3,0,1,0
Brandon Police Department,1992,Vermont,4276,VT01101,VT0110100,50,021,0,0,0,0,1,1,0,0,0,0,0,0,33,3,2,2,1,25,47,28,14,5,156,9,5,1,3,8,0,0,0,0,0,0,0,0,0,0,28,3,2,1,1,21,16,5,7,4,97,7,5,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,1,1,1,5,2,1,1,0,0
Rutland Police Department.,1992,Vermont,18464,VT01102,VT0110200,50,021,0,1,1,0,7,5,2,5,2,1,0,2,154,8,3,6,3,134,151,86,30,35,665,21,16,4,1,20,2,0,6,4,2,4,2,1,0,1,137,7,3,6,3,118,134,77,26,31,634,17,13,3,1,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,112,1,0,0,0,111,89,88,0,1,152,20,19,1,0,1
Castleton Police Department,1992,Vermont,4332,VT01103,VT0110300,50,021,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,2,5,17,14,2,1,34,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,3,3,2,1,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
Fair Haven Police Dept.,1992,Vermont,2923,VT01104,VT0110400,50,021,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,14,8,4,2,17,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,2,1,1,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,4,0,0,14,1,1,0,0,0
Barre Police Department,1992,Vermont,9603,VT01201,VT0120100,50,023,0,0,0,0,3,3,0,0,0,0,0,0,173,1,2,1,4,165,49,32,8,9,323,11,7,1,3,8,0,0,1,1,0,0,0,0,0,0,86,0,1,1,2,82,23,14,5,4,132,6,3,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,44,0,0,0,0,44,32,32,0,0,49,4,4,0,0,0
Northfield Police Department,1992,Vermont,5681,VT01203,VT0120300,50,023,0,0,0,0,3,2,1,0,0,0,0,0,12,0,1,0,0,11,17,7,8,2,37,2,1,1,0,1,0,0,2,1,1,0,0,0,0,0,9,0,1,0,0,8,8,6,1,1,23,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,4,3,1,0,1,0,0,0,0,1
Waterbury Police Department,1992,Vermont,4647,VT01204,VT0120400,50,023,0,0,0,0,1,1,0,0,0,0,0,0,22,1,0,1,0,20,16,3,6,7,64,6,3,0,3,2,0,0,0,0,0,0,0,0,0,0,11,0,0,1,1,9,2,2,0,0,14,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,2,1,1,0,0,0
Barre Town Police Dept,1992,Vermont,7505,VT01205,VT0120500,50,023,0,0,0,0,1,1,0,0,0,0,0,0,25,0,0,3,2,22,31,15,11,5,112,6,3,1,2,5,0,0,0,0,0,0,0,0,0,0,10,0,0,1,1,8,9,5,4,0,49,3,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,1,1,0,0,0
Bellows Falls Police Dept.,1992,Vermont,3354,VT01301,VT0130100,50,025,0,1,0,0,1,1,0,0,0,0,0,0,39,2,0,1,2,34,17,9,5,3,117,12,10,1,3,5,0,0,0,0,0,0,0,0,0,0,30,1,0,1,0,28,3,1,1,1,36,3,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,10,4,2,2,0,3,4,3,1,0,1
Dover Police Department,1992,Vermont,1006,VT01305,VT0130500,50,025,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,5,38,32,2,4,290,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3,6,5,0,1,186,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,4,1,1,0,0,0
Vernon Police Department,1992,Vermont,1872,VT01306,VT0130600,50,025,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,14,7,5,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,1,1,0,0,0
Ludlow Police Department,1992,Vermont,2331,VT01401,VT0140100,50,027,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,2,0,11,32,27,2,3,179,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,6,11,8,1,2,49,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,11,11,0,0,9,3,3,0,0,0
Springfield Police Department,1992,Vermont,9702,VT01402,VT0140200,50,027,0,0,0,0,2,0,2,2,2,0,0,0,52,0,0,1,1,50,59,34,19,6,268,10,6,3,1,2,0,0,0,0,0,1,1,0,0,0,14,0,0,1,1,12,13,6,5,2,86,4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,2,0,1,2,2,1,1,0,0
Windsor Police Department,1992,Vermont,3761,VT01404,VT0140400,50,027,0,0,0,0,1,1,0,1,0,0,0,1,24,0,1,1,12,10,20,10,8,2,45,1,1,0,0,14,0,0,1,1,0,1,0,0,0,1,4,0,0,0,2,2,3,2,0,1,20,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0
Woodstock Police Dept.,1992,Vermont,3253,VT01405,VT0140500,50,027,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,1,0,1,7,4,0,3,24,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,1,0,0,0
Chester Police Department,1992,Vermont,2868,VT01406,VT0140600,50,027,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,1,9,11,6,2,3,23,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,1,1,7,7,4,1,2,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,3,3,0,0,3,0,0,0,0,0
Hartford Police Department,1992,Vermont,9524,VT01403,VT0140300,50,027,0,0,0,0,1,1,0,1,1,0,0,0,10,2,1,0,0,7,31,24,1,6,154,8,6,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Weathersfield Police Dept.,1992,Vermont,2708,VT01408,VT0140800,50,027,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,10,8,1,1,10,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0
Norwich Police Department,1992,Vermont,3132,VT01410,VT0141000,50,027,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,4,9,3,1,2,0,22,2,1,0,1,4,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,2,0,1,1,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Vermont State Police,1993,Vermont,251134,VTVSP00,VTVSP0000,50,023,0,26,10,1,58,52,6,4,0,2,0,2,917,35,15,31,23,813,2034,1043,881,110,2766,219,133,20,66,104,4,1,18,14,4,1,0,0,0,1,598,24,11,21,20,522,146,90,51,5,359,49,33,6,10,76,0,0,2,2,0,0,0,0,0,0,45,0,1,1,0,43,32,19,12,1,86,7,5,0,2,2,0,0,9,9,0,0,0,0,0,0,60,2,1,1,3,53,148,21,126,1,124,43,37,2,4,7
State Police Williston,1993,Vermont,0,VTVSP01,VTVSP0100,50,007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police St Johnsbury,1993,Vermont,0,VTVSP02,VTVSP0200,50,005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,0,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Rutland,1993,Vermont,0,VTVSP03,VTVSP0300,50,021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police New Haven,1993,Vermont,0,VTVSP06,VTVSP0600,50,001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police St Albans,1993,Vermont,0,VTVSP07,VTVSP0700,50,011,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,11,8,2,1,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Derby,1993,Vermont,0,VTVSP08,VTVSP0800,50,019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Shaftsbury,1993,Vermont,0,VTVSP09,VTVSP0900,50,003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Brattleboro,1993,Vermont,0,VTVSP10,VTVSP1000,50,025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Royalton,1993,Vermont,0,VTVSP11,VTVSP1100,50,027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Middlesex,1993,Vermont,0,VTVSP12,VTVSP1200,50,023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,6,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Bradford,1993,Vermont,0,VTVSP13,VTVSP1300,50,017,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hardwick Police Department,1993,Vermont,3027,VT00301,VT0030100,50,005,0,0,0,0,3,3,0,0,0,0,0,0,6,0,0,0,0,6,4,4,0,0,7,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burlington Police Dept.,1993,Vermont,38906,VT00401,VT0040100,50,007,0,0,1,0,26,21,5,9,0,1,8,0,369,6,8,10,10,335,620,359,167,94,2269,92,91,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,4,4,0,0,1
South Burlington Police Department,1993,Vermont,13085,VT00403,VT0040300,50,007,0,0,0,0,3,3,0,4,2,0,1,1,48,2,1,2,4,39,125,111,14,0,686,16,15,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
Colchester Police Department,1993,Vermont,15050,VT00405,VT0040500,50,007,0,0,0,0,3,3,0,0,0,0,0,0,78,0,1,0,0,77,117,51,53,13,370,13,10,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,4,2,1,1,14,1,1,0,0,1
Milton Police Department,1993,Vermont,8585,VT00406,VT0040600,50,007,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richmond Police Department,1993,Vermont,3809,VT00408,VT0040800,50,007,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,9,17,11,5,1,35,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,8,0,0,0,0,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,3,1,0,0,0,0,0
University Of Vermont Police Services,1993,Vermont,0,VT00411,VT0041100,50,007,0,0,0,0,2,2,0,0,0,0,0,0,11,0,2,0,0,9,14,5,9,0,299,9,7,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Brandon Police Department,1993,Vermont,4313,VT01101,VT0110100,50,021,0,0,1,0,1,1,0,0,0,0,0,0,18,0,0,0,11,7,30,21,5,4,79,12,6,1,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Rutland Police Department.,1993,Vermont,17959,VT01102,VT0110200,50,021,0,0,1,0,9,8,1,1,0,0,0,1,155,2,5,5,1,142,186,77,86,23,618,18,18,0,0,13,1,0,2,1,1,0,0,0,0,0,116,3,4,3,0,106,14,7,6,1,87,5,5,0,0,10,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,1,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,7,14,3,9,2,11,3,3,0,0,1
Barre Police Department,1993,Vermont,9593,VT01201,VT0120100,50,023,0,0,0,0,9,7,2,4,0,2,1,1,165,1,2,3,1,158,48,30,13,5,368,10,6,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montpelier Police Department,1993,Vermont,8183,VT01202,VT0120200,50,023,0,0,0,0,3,3,0,1,0,0,0,1,111,1,0,0,1,109,37,25,6,6,315,22,19,1,2,2,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,4,2,1,1,17,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,28,1,0,0,0,27,6,3,2,1,31,4,4,0,0,1
Dover Police Department,1993,Vermont,1014,VT01305,VT0130500,50,025,0,0,0,0,0,0,0,0,0,0,0,0,26,0,1,2,2,21,21,13,5,3,308,7,5,0,2,5,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,11,0,0,0,0,9,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0
