agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Loudon Police Department,1960,Tennessee,3812,TN05302,TN0530200,47,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Etowah Police Department,1960,Tennessee,3223,TN05403,TN0540300,47,107,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jackson Police Department,1960,Tennessee,33849,TN05701,TN0570100,47,113,0,0,2,0,4,0,0,8,0,0,0,0,7,0,0,0,0,0,241,0,0,0,425,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marion County Sheriff's Office,1960,Tennessee,16906,TN05800,TN0580000,47,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Pittsburg Police Department,1960,Tennessee,4130,TN05801,TN0580100,47,115,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marshall County Sheriff's Office,1960,Tennessee,10521,TN05900,TN0590000,47,117,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,10,0,0,0,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lewisburg Police Department,1960,Tennessee,6338,TN05901,TN0590100,47,117,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maury County Sheriff's Office,1960,Tennessee,21154,TN06000,TN0600000,47,119,0,0,4,0,1,0,0,4,0,0,0,0,11,0,0,0,0,0,18,0,0,0,28,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia Police Department,1960,Tennessee,17624,TN06001,TN0600100,47,119,0,0,3,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,42,0,0,0,109,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mount Pleasant Police Department,1960,Tennessee,2921,TN06002,TN0600200,47,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweetwater Police Department,1960,Tennessee,4145,TN06201,TN0620100,47,123,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,37,0,0,0,27,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clarksville Police Department,1960,Tennessee,22021,TN06301,TN0630100,47,125,0,0,3,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,113,0,0,0,140,72,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Obion County Sheriff's Office,1960,Tennessee,15608,TN06600,TN0660000,47,131,0,0,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,20,0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union City Police Department,1960,Tennessee,8837,TN06601,TN0660100,47,131,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,39,0,0,0,43,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Fulton Police Department,1960,Tennessee,2512,TN06602,TN0660200,47,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Putnam County Sheriff's Office,1960,Tennessee,21431,TN07100,TN0710000,47,141,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhea County Sheriff's Office,1960,Tennessee,12363,TN07200,TN0720000,47,143,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,22,0,0,0,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockwood Police Department,1960,Tennessee,5345,TN07304,TN0730400,47,145,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,31,0,0,0,42,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield Police Department,1960,Tennessee,9221,TN07401,TN0740100,47,147,0,0,1,0,1,0,0,1,0,0,0,0,8,0,0,0,0,0,56,0,0,0,35,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rutherford County Sheriff's Office,1960,Tennessee,29765,TN07500,TN0750000,47,149,0,0,0,0,7,0,0,6,0,0,0,0,27,0,0,0,0,0,28,0,0,0,60,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Murfreesboro Police Department,1960,Tennessee,18991,TN07501,TN0750100,47,149,0,0,2,0,0,0,0,1,0,0,0,0,14,0,0,0,0,0,113,0,0,0,124,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smyrna Police Department,1960,Tennessee,3612,TN07502,TN0750200,47,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scott County Sheriff's Office,1960,Tennessee,15413,TN07600,TN0760000,47,151,0,0,5,0,1,0,0,1,0,0,0,0,8,0,0,0,0,0,28,0,0,0,21,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sequatchie County Sheriff's Office,1960,Tennessee,5915,TN07700,TN0770000,47,153,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,5,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sevier County Sheriff's Office,1960,Tennessee,21361,TN07800,TN0780000,47,155,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,12,0,0,0,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sevierville Police Department,1960,Tennessee,2890,TN07802,TN0780200,47,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shelby County Sheriff's Office,1960,Tennessee,123436,TN07900,TN0790000,47,157,0,0,10,4,16,0,0,14,0,0,0,0,17,0,0,0,0,0,561,0,0,0,802,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millington Police Department,1960,Tennessee,6059,TN07904,TN0790400,47,157,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,18,0,0,0,114,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smith County Sheriff's Office,1960,Tennessee,12059,TN08000,TN0800000,47,159,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sullivan County Sheriff's Office,1960,Tennessee,70243,TN08200,TN0820000,47,163,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,179,0,0,0,103,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kingsport Police Department,1960,Tennessee,26314,TN08202,TN0820200,47,163,0,0,1,0,2,0,0,6,0,0,0,0,29,0,0,0,0,0,118,0,0,0,454,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tipton County Sheriff's Office,1960,Tennessee,28564,TN08400,TN0840000,47,167,0,0,5,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unicoi County Sheriff's Office,1960,Tennessee,11872,TN08600,TN0860000,47,171,0,0,0,0,2,0,0,5,0,0,0,0,15,0,0,0,0,0,23,0,0,0,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union County Sheriff's Office,1960,Tennessee,8498,TN08700,TN0870000,47,173,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Van Buren County Sheriff's Office,1960,Tennessee,3671,TN08800,TN0880000,47,175,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warren County Sheriff's Office,1960,Tennessee,14089,TN08900,TN0890000,47,177,0,0,2,1,0,0,0,2,0,0,0,0,9,0,0,0,0,0,36,0,0,0,25,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcminnville Police Department,1960,Tennessee,9013,TN08901,TN0890100,47,177,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,30,0,0,0,58,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnson City Police Department,1960,Tennessee,29892,TN09001,TN0900100,47,179,0,0,1,1,0,0,0,14,0,0,0,0,7,0,0,0,0,0,295,0,0,0,543,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin Police Department,1960,Tennessee,6977,TN09401,TN0940100,47,187,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,14,0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lebanon Police Department,1960,Tennessee,10512,TN09501,TN0950100,47,189,0,0,0,0,0,0,0,1,0,0,0,0,27,0,0,0,0,0,53,0,0,0,36,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Memphis Police Department,1961,Tennessee,497524,TNMPD00,TNMPD0000,47,157,0,0,36,12,18,0,0,306,0,0,0,0,481,0,0,0,0,0,3482,0,0,0,4144,840,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton Police Department,1961,Tennessee,4943,TN00101,TN0010100,47,001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oak Ridge Police Department,1961,Tennessee,27169,TN00103,TN0010300,47,001,0,0,2,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,44,0,0,0,213,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norris Police Department,1961,Tennessee,1389,TN00104,TN0010400,47,001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bedford County Sheriff's Office,1961,Tennessee,12684,TN00200,TN0020000,47,003,0,0,4,0,1,0,0,23,0,0,0,0,57,0,0,0,0,0,33,0,0,0,63,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shelbyville Police Department,1961,Tennessee,10466,TN00201,TN0020100,47,003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blount County Sheriff's Office,1961,Tennessee,40782,TN00500,TN0050000,47,009,0,0,0,0,11,0,0,0,0,0,0,0,31,0,0,0,0,0,51,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alcoa Police Department,1961,Tennessee,6395,TN00501,TN0050100,47,009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryville Police Department,1961,Tennessee,10348,TN00502,TN0050200,47,009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53,0,0,0,197,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cleveland Police Department,1961,Tennessee,16196,TN00601,TN0060100,47,011,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53,0,0,0,35,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carroll County Sheriff's Office,1961,Tennessee,19853,TN00900,TN0090000,47,017,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,31,0,0,0,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
