agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Weleetka,OK05402,OK0540200,1998,Oklahoma,1062,40,107,40107,5,5,0,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boley,OK05404,OK0540400,1998,Oklahoma,899,40,107,40107,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paden,OK05408,OK0540800,1998,Oklahoma,407,40,107,40107,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oklahoma,OK05500,OK0550000,1998,Oklahoma,11546,40,109,40109,121,111,10,443,264,179,0,0,13,0,0,0,13,0,0,0,0,0,6,7,13,0,0,0,0,0,12,0,0,0,0,1
Bethany,OK05501,OK0550100,1998,Oklahoma,20578,40,109,40109,26,23,3,9,2,7,0,0,10,0,1,1,8,0,2,3,0,0,0,5,10,3,0,0,1,0,2,1,0,0,2,1
Del City,OK05502,OK0550200,1998,Oklahoma,24199,40,109,40109,33,30,3,14,4,10,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Edmond,OK05503,OK0550300,1998,Oklahoma,64027,40,109,40109,83,81,2,15,7,8,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Midwest City,OK05504,OK0550400,1998,Oklahoma,54724,40,109,40109,97,87,10,24,11,13,0,0,20,0,0,3,17,2,5,12,0,0,0,1,19,5,1,0,6,0,0,2,0,0,5,1
Nichols Hills,OK05505,OK0550500,1998,Oklahoma,4085,40,109,40109,15,14,1,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oklahoma City,OK05506,OK0550600,1998,Oklahoma,463637,40,109,40109,979,869,110,244,34,210,0,0,97,7,0,8,82,10,36,50,0,0,0,1,96,41,0,0,11,2,7,9,0,1,12,14
The Village,OK05507,OK0550700,1998,Oklahoma,10554,40,109,40109,24,22,2,7,2,5,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Warr Acres,OK05508,OK0550800,1998,Oklahoma,9511,40,109,40109,23,23,0,10,2,8,0,0,7,0,0,0,7,0,0,5,0,0,0,2,7,3,1,0,0,0,2,0,0,1,0,0
Choctaw,OK05510,OK0551000,1998,Oklahoma,9672,40,109,40109,15,13,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrah,OK05511,OK0551100,1998,Oklahoma,4503,40,109,40109,9,8,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Jones,OK05512,OK0551200,1998,Oklahoma,2518,40,109,40109,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luther,OK05513,OK0551300,1998,Oklahoma,1667,40,109,40109,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicoma Park,OK05514,OK0551400,1998,Oklahoma,2405,40,109,40109,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spencer,OK05515,OK0551500,1998,Oklahoma,4076,40,109,40109,9,8,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Forest Park,OK05516,OK0551600,1998,Oklahoma,1312,40,109,40109,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Central Okla,OK05517,OK0551700,1998,Oklahoma,0,40,109,40109,17,13,4,7,4,3,0,0,3,0,0,0,3,0,1,1,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,2
Univ Of Okla Hea Sc Ct,OK05518,OK0551800,1998,Oklahoma,0,40,109,40109,19,15,4,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Will Rogers World Air,OK05519,OK0551900,1998,Oklahoma,0,40,109,40109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valley Brook,OK05521,OK0552100,1998,Oklahoma,752,40,109,40109,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Putnam City Campus,OK05522,OK0552200,1998,Oklahoma,0,40,109,40109,16,14,2,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Hospitals Pd,OK05524,OK0552400,1998,Oklahoma,0,40,109,40109,18,16,2,4,0,4,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Okmulgee,OK05600,OK0560000,1998,Oklahoma,16027,40,111,40111,14,13,1,9,5,4,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Henryetta,OK05601,OK0560100,1998,Oklahoma,6091,40,111,40111,13,13,0,5,1,4,0,0,2,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0
Okmulgee,OK05602,OK0560200,1998,Oklahoma,13841,40,111,40111,37,35,2,12,6,6,0,0,7,1,0,0,6,0,2,5,0,0,0,0,6,2,0,0,0,0,3,1,1,0,0,0
Beggs,OK05604,OK0560400,1998,Oklahoma,1235,40,111,40111,4,4,0,3,1,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Dewar,OK05606,OK0560600,1998,Oklahoma,963,40,111,40111,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morris,OK05611,OK0561100,1998,Oklahoma,1344,40,111,40111,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Okla. St. Univ.-okmulgee,OK05616,OK0561600,1998,Oklahoma,0,40,111,40111,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osage,OK05700,OK0570000,1998,Oklahoma,27666,40,113,40113,29,25,4,26,17,9,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
Barnsdall,OK05701,OK0570100,1998,Oklahoma,1260,40,113,40113,4,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfax,OK05702,OK0570200,1998,Oklahoma,1690,40,113,40113,5,5,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hominy,OK05703,OK0570300,1998,Oklahoma,2276,40,113,40113,6,6,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pawhuska,OK05704,OK0570400,1998,Oklahoma,3698,40,113,40113,8,8,0,6,3,3,0,0,2,0,0,1,1,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0
Shidler,OK05719,OK0571900,1998,Oklahoma,491,40,113,40113,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wynona,OK05723,OK0572300,1998,Oklahoma,542,40,113,40113,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ottawa,OK05800,OK0580000,1998,Oklahoma,15624,40,115,40115,16,16,0,15,6,9,0,0,3,0,0,0,3,0,2,0,0,1,0,0,3,2,0,0,0,0,1,0,0,0,0,0
Commerce,OK05801,OK0580100,1998,Oklahoma,2471,40,115,40115,4,4,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Miami,OK05802,OK0580200,1998,Oklahoma,12763,40,115,40115,31,31,0,11,3,8,0,0,6,0,0,0,6,0,1,3,1,0,1,0,6,0,0,0,4,0,0,0,0,0,0,2
Picher,OK05803,OK0580300,1998,Oklahoma,1680,40,115,40115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Afton,OK05804,OK0580400,1998,Oklahoma,938,40,115,40115,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pawnee,OK05900,OK0590000,1998,Oklahoma,11019,40,117,40117,9,9,0,7,1,6,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Cleveland,OK05901,OK0590100,1998,Oklahoma,3135,40,117,40117,7,7,0,1,0,1,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0
Pawnee,OK05902,OK0590200,1998,Oklahoma,2200,40,117,40117,6,6,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Ralston,OK05908,OK0590800,1998,Oklahoma,422,40,117,40117,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Payne,OK06000,OK0600000,1998,Oklahoma,15046,40,119,40119,21,21,0,14,11,3,0,0,4,1,1,0,2,0,1,0,0,0,2,1,4,0,0,0,0,0,2,1,0,1,0,0
Cushing,OK06001,OK0600100,1998,Oklahoma,7292,40,119,40119,17,15,2,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stillwater,OK06002,OK0600200,1998,Oklahoma,39054,40,119,40119,60,58,2,32,17,15,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Yale,OK06003,OK0600300,1998,Oklahoma,1403,40,119,40119,3,3,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glencoe,OK06004,OK0600400,1998,Oklahoma,499,40,119,40119,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perkins,OK06006,OK0600600,1998,Oklahoma,2058,40,119,40119,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Okla St Univ Main Campus,OK06010,OK0601000,1998,Oklahoma,0,40,119,40119,31,28,3,9,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburg,OK06100,OK0610000,1998,Oklahoma,21606,40,121,40121,17,16,1,11,5,6,0,0,3,0,0,2,1,0,2,1,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0
Hartshorne,OK06101,OK0610100,1998,Oklahoma,2122,40,121,40121,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcalester,OK06102,OK0610200,1998,Oklahoma,17761,40,121,40121,42,41,1,16,2,14,0,0,4,0,0,0,4,0,0,2,0,0,0,2,4,3,0,0,0,0,1,0,0,0,0,0
Haileyville,OK06114,OK0611400,1998,Oklahoma,894,40,121,40121,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Krebs,OK06118,OK0611800,1998,Oklahoma,2098,40,121,40121,4,4,0,0,0,0,0,0,3,0,0,1,2,0,2,1,0,0,0,0,3,0,0,0,2,0,0,0,0,1,0,0
Quinton,OK06120,OK0612000,1998,Oklahoma,1212,40,121,40121,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pontotoc,OK06200,OK0620000,1998,Oklahoma,19424,40,123,40123,9,9,0,7,4,3,0,0,6,0,0,0,6,0,1,1,0,0,1,3,5,2,0,0,1,0,1,0,0,1,1,0
Ada,OK06201,OK0620100,1998,Oklahoma,15700,40,123,40123,33,32,1,12,6,6,0,0,6,0,0,2,4,0,3,3,0,0,0,0,6,1,0,0,3,0,0,0,0,0,2,0
Allen,OK06203,OK0620300,1998,Oklahoma,1010,40,123,40123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stonewall,OK06214,OK0621400,1998,Oklahoma,534,40,123,40123,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Central University,OK06216,OK0621600,1998,Oklahoma,0,40,123,40123,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pottawatomie,OK06300,OK0630000,1998,Oklahoma,25540,40,125,40125,13,13,0,15,9,6,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Shawnee,OK06301,OK0630100,1998,Oklahoma,27108,40,125,40125,49,45,4,21,5,16,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Tecumseh,OK06302,OK0630200,1998,Oklahoma,5975,40,125,40125,10,9,1,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maud,OK06313,OK0631300,1998,Oklahoma,1261,40,125,40125,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcloud,OK06314,OK0631400,1998,Oklahoma,2850,40,125,40125,4,3,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pushmataha,OK06400,OK0640000,1998,Oklahoma,8387,40,127,40127,7,6,1,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antlers,OK06401,OK0640100,1998,Oklahoma,2544,40,127,40127,5,4,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clayton,OK06403,OK0640300,1998,Oklahoma,679,40,127,40127,3,3,0,3,1,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Roger Mills,OK06500,OK0650000,1998,Oklahoma,3635,40,129,40129,13,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheyenne,OK06502,OK0650200,1998,Oklahoma,764,40,129,40129,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hammon,OK06505,OK0650500,1998,Oklahoma,549,40,129,40129,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rogers,OK06600,OK0660000,1998,Oklahoma,39367,40,131,40131,18,16,2,13,4,9,0,1,2,0,0,0,2,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1
Claremore,OK06601,OK0660100,1998,Oklahoma,18721,40,131,40131,33,32,1,17,5,12,0,0,4,0,0,0,4,0,2,2,0,0,0,0,4,2,1,0,1,0,0,0,0,0,0,0
Catoosa,OK06603,OK0660300,1998,Oklahoma,3766,40,131,40131,12,12,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chelsea,OK06604,OK0660400,1998,Oklahoma,1786,40,131,40131,4,4,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Inola,OK06606,OK0660600,1998,Oklahoma,1628,40,131,40131,3,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oologah,OK06607,OK0660700,1998,Oklahoma,980,40,131,40131,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seminole,OK06700,OK0670000,1998,Oklahoma,12647,40,133,40133,10,10,0,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Konawa,OK06701,OK0670100,1998,Oklahoma,1465,40,133,40133,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seminole,OK06702,OK0670200,1998,Oklahoma,6918,40,133,40133,14,14,0,6,1,5,0,0,10,0,0,0,10,1,5,3,0,1,0,0,10,2,0,0,2,1,2,2,0,0,0,1
Wewoka,OK06703,OK0670300,1998,Oklahoma,3898,40,133,40133,10,10,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sasakwa,OK06710,OK0671000,1998,Oklahoma,168,40,133,40133,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seminole  Junior College,OK06713,OK0671300,1998,Oklahoma,0,40,133,40133,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sequoyah,OK06800,OK0680000,1998,Oklahoma,21249,40,135,40135,7,7,0,13,5,8,0,0,2,0,0,0,2,0,1,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1
Sallisaw,OK06801,OK0680100,1998,Oklahoma,7815,40,135,40135,16,15,1,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gore,OK06807,OK0680700,1998,Oklahoma,828,40,135,40135,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muldrow,OK06812,OK0681200,1998,Oklahoma,3191,40,135,40135,8,8,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roland,OK06814,OK0681400,1998,Oklahoma,2668,40,135,40135,10,8,2,6,4,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Vian,OK06816,OK0681600,1998,Oklahoma,1465,40,135,40135,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stephens,OK06900,OK0690000,1998,Oklahoma,15299,40,137,40137,9,9,0,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Comanche,OK06901,OK0690100,1998,Oklahoma,1722,40,137,40137,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Duncan,OK06902,OK0690200,1998,Oklahoma,22422,40,137,40137,42,40,2,11,7,4,0,0,7,0,0,0,7,1,1,5,0,0,0,0,7,3,0,0,1,0,3,0,0,0,0,0
Marlow,OK06903,OK0690300,1998,Oklahoma,4556,40,137,40137,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Texas,OK07000,OK0700000,1998,Oklahoma,6806,40,139,40139,11,11,0,22,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guymon,OK07001,OK0700100,1998,Oklahoma,8755,40,139,40139,15,14,1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hooker,OK07002,OK0700200,1998,Oklahoma,1644,40,139,40139,4,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Goodwell,OK07006,OK0700600,1998,Oklahoma,1040,40,139,40139,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tillman,OK07100,OK0710000,1998,Oklahoma,4916,40,141,40141,5,4,1,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frederick,OK07101,OK0710100,1998,Oklahoma,4827,40,141,40141,11,10,1,6,2,4,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Tulsa,OK07200,OK0720000,1998,Oklahoma,22709,40,143,40143,215,182,33,170,92,78,0,0,97,3,2,11,81,7,6,5,29,27,7,16,91,6,0,0,2,0,74,3,0,0,3,9
Broken Arrow,OK07201,OK0720100,1998,Oklahoma,70599,40,143,40143,87,81,6,29,12,17,0,0,4,0,0,2,2,1,0,2,0,0,1,0,3,1,0,0,1,0,0,0,1,0,1,0
Collinsville,OK07202,OK0720200,1998,Oklahoma,3874,40,143,40143,9,9,0,6,2,4,0,0,4,0,0,1,3,0,1,3,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
Sand Springs,OK07203,OK0720300,1998,Oklahoma,17115,40,143,40143,29,27,2,9,3,6,0,0,7,0,0,1,6,0,1,6,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0
Skiatook,OK07204,OK0720400,1998,Oklahoma,5286,40,143,40143,12,11,1,5,2,3,0,0,3,0,0,0,3,0,1,2,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0
Tulsa,OK07205,OK0720500,1998,Oklahoma,386251,40,143,40143,807,693,114,134,38,96,0,0,230,17,3,22,188,65,47,98,3,13,1,3,228,71,7,2,3,0,26,49,0,2,52,18
Bixby,OK07206,OK0720600,1998,Oklahoma,10992,40,143,40143,13,13,0,6,2,4,0,0,9,0,0,1,8,0,2,3,0,2,2,0,9,3,0,0,2,0,3,0,0,0,1,0
Glenpool,OK07207,OK0720700,1998,Oklahoma,7688,40,143,40143,11,11,0,5,3,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Jenks,OK07208,OK0720800,1998,Oklahoma,8832,40,143,40143,14,13,1,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Owasso,OK07210,OK0721000,1998,Oklahoma,13706,40,143,40143,29,26,3,11,3,8,0,0,5,0,0,0,5,0,0,0,0,0,1,4,5,0,0,0,2,0,3,0,0,0,0,0
Sperry,OK07211,OK0721100,1998,Oklahoma,954,40,143,40143,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tulsa Junior College,OK07212,OK0721200,1998,Oklahoma,0,40,143,40143,9,9,0,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rogers University,OK07214,OK0721400,1998,Oklahoma,0,40,143,40143,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wagoner,OK07300,OK0730000,1998,Oklahoma,40513,40,145,40145,11,11,0,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wagoner,OK07301,OK0730100,1998,Oklahoma,7498,40,145,40145,13,11,2,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coweta,OK07303,OK0730300,1998,Oklahoma,6682,40,145,40145,18,16,2,6,3,3,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0
Porter,OK07307,OK0730700,1998,Oklahoma,656,40,145,40145,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington,OK07400,OK0740000,1998,Oklahoma,10460,40,147,40147,15,14,1,14,11,3,0,0,2,0,0,1,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
Bartlesville,OK07401,OK0740100,1998,Oklahoma,34108,40,147,40147,53,48,5,29,12,17,0,0,8,0,0,0,8,0,3,5,0,0,0,0,8,7,0,0,0,0,1,0,0,0,0,0
Dewey,OK07402,OK0740200,1998,Oklahoma,3267,40,147,40147,8,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Copan,OK07403,OK0740300,1998,Oklahoma,789,40,147,40147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washita,OK07500,OK0750000,1998,Oklahoma,8943,40,149,40149,6,6,0,3,2,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Cordell,OK07501,OK0750100,1998,Oklahoma,2849,40,149,40149,7,6,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burns Flat,OK07503,OK0750300,1998,Oklahoma,1013,40,149,40149,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canute,OK07504,OK0750400,1998,Oklahoma,521,40,149,40149,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sentinel,OK07515,OK0751500,1998,Oklahoma,1024,40,149,40149,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woods,OK07600,OK0760000,1998,Oklahoma,2460,40,151,40151,4,4,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alva,OK07601,OK0760100,1998,Oklahoma,5033,40,151,40151,9,9,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waynoka,OK07602,OK0760200,1998,Oklahoma,833,40,151,40151,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woodward,OK07700,OK0770000,1998,Oklahoma,5448,40,153,40153,8,8,0,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
