agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Bolivar,TN03501,TN0350100,1998,Tennessee,6218,47,069,47069,20,20,0,5,0,5,0,0,4,0,0,0,4,1,1,1,0,0,0,1,4,2,0,0,2,0,0,0,0,0,0,0
Whiteville,TN03502,TN0350200,1998,Tennessee,1087,47,069,47069,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middleton,TN03503,TN0350300,1998,Tennessee,564,47,069,47069,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Junction,TN03505,TN0350500,1998,Tennessee,364,47,069,47069,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tenn Tech Ctr At Crump,TN0360A,TN0360A00,1998,Tennessee,0,47,071,47071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hardin,TN03600,TN0360000,1998,Tennessee,15846,47,071,47071,11,10,1,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Savannah,TN03601,TN0360100,1998,Tennessee,6843,47,071,47071,14,13,1,8,5,3,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0
Crump,TN03604,TN0360400,1998,Tennessee,2347,47,071,47071,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hawkins,TN03700,TN0370000,1998,Tennessee,31611,47,073,47073,48,39,9,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rogersville,TN03701,TN0370100,1998,Tennessee,4640,47,073,47073,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Surgoinsville,TN03702,TN0370200,1998,Tennessee,1652,47,073,47073,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mount Carmel,TN03703,TN0370300,1998,Tennessee,4659,47,073,47073,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Church Hill,TN03704,TN0370400,1998,Tennessee,6037,47,073,47073,8,8,0,1,0,1,0,0,6,6,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,5
Bulls Gap,TN03705,TN0370500,1998,Tennessee,750,47,073,47073,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haywood,TN03800,TN0380000,1998,Tennessee,9728,47,075,47075,12,11,1,2,0,2,0,0,3,1,0,0,2,0,1,0,2,0,0,0,4,1,0,0,0,0,0,2,0,0,0,0
Brownsville,TN03801,TN0380100,1998,Tennessee,10302,47,075,47075,28,26,2,3,0,3,0,0,3,0,0,3,0,0,0,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1
Henderson,TN03900,TN0390000,1998,Tennessee,17213,47,077,47077,14,14,0,11,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lexington,TN03901,TN0390100,1998,Tennessee,6667,47,077,47077,23,20,3,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scotts Hill,TN03902,TN0390200,1998,Tennessee,620,47,039,47039,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tn Tech Ctr-paris,TN0400A,TN0400A00,1998,Tennessee,0,47,079,47079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henry,TN04000,TN0400000,1998,Tennessee,20254,47,079,47079,32,32,0,21,8,13,0,0,3,0,0,1,2,0,0,0,0,0,2,1,2,1,0,0,0,0,2,0,0,0,0,0
Paris,TN04001,TN0400100,1998,Tennessee,9797,47,079,47079,21,20,1,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hickman,TN04100,TN0410000,1998,Tennessee,15729,47,081,47081,15,15,0,9,4,5,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Centerville,TN04101,TN0410100,1998,Tennessee,4411,47,081,47081,12,12,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Houston,TN04200,TN0420000,1998,Tennessee,6156,47,083,47083,5,5,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erin,TN04201,TN0420100,1998,Tennessee,1737,47,083,47083,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Humphreys,TN04300,TN0430000,1998,Tennessee,9354,47,085,47085,10,10,0,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waverly,TN04301,TN0430100,1998,Tennessee,4257,47,085,47085,10,10,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Johnsonville,TN04302,TN0430200,1998,Tennessee,1875,47,085,47085,5,4,1,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Mcewen,TN04303,TN0430300,1998,Tennessee,1508,47,085,47085,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jackson,TN04400,TN0440000,1998,Tennessee,9665,47,087,47087,7,7,0,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carson Newman College,TN0450A,TN0450A00,1998,Tennessee,0,47,089,47089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,TN04500,TN0450000,1998,Tennessee,30571,47,089,47089,28,26,2,15,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson City,TN04501,TN0450100,1998,Tennessee,7750,47,089,47089,18,17,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Pine,TN04502,TN0450200,1998,Tennessee,2297,47,089,47089,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dandridge,TN04503,TN0450300,1998,Tennessee,1930,47,089,47089,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnson,TN04600,TN0460000,1998,Tennessee,16750,47,091,47091,15,15,0,13,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnson Bible College,TN0470A,TN0470A00,1998,Tennessee,0,47,093,47093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Knoxville Business Coll,TN0470B,TN0470B00,1998,Tennessee,0,47,093,47093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Knoxville College,TN0470C,TN0470C00,1998,Tennessee,0,47,093,47093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pellissippi St Tech Cc,TN0470D,TN0470D00,1998,Tennessee,0,47,093,47093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tenn Inst Of Elect,TN0470E,TN0470E00,1998,Tennessee,0,47,093,47093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tn Tech Ctr At Knoxville,TN0470F,TN0470F00,1998,Tennessee,0,47,093,47093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Knox,TN04700,TN0470000,1998,Tennessee,199518,47,093,47093,389,354,35,447,252,195,0,0,28,0,0,2,26,0,6,21,0,0,1,0,14,12,0,0,3,0,4,1,0,0,2,6
Knoxville,TN04701,TN0470100,1998,Tennessee,170399,47,093,47093,381,334,47,90,41,49,0,0,33,3,0,6,24,4,19,6,2,2,0,0,29,7,0,0,2,0,1,5,2,0,11,5
Univ Of Tennessee Knoxvi,TN04705,TN0470500,1998,Tennessee,0,47,093,47093,46,40,6,5,2,3,0,0,2,0,0,0,2,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0
Lake,TN04800,TN0480000,1998,Tennessee,6602,47,095,47095,6,5,1,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ridgely,TN04801,TN0480100,1998,Tennessee,1684,47,095,47095,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tn Tech Ctr-ripley,TN0490A,TN0490A00,1998,Tennessee,0,47,097,47097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lauderdale,TN04900,TN0490000,1998,Tennessee,14880,47,097,47097,15,15,0,29,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ripley,TN04901,TN0490100,1998,Tennessee,6645,47,097,47097,25,23,2,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Halls,TN04902,TN0490200,1998,Tennessee,2312,47,097,47097,8,8,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gates,TN04904,TN0490400,1998,Tennessee,608,47,097,47097,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lawrence,TN05000,TN0500000,1998,Tennessee,25865,47,099,47099,29,27,2,12,5,7,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
Lawrenceburg,TN05001,TN0500100,1998,Tennessee,11379,47,099,47099,36,35,1,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loretto,TN05002,TN0500200,1998,Tennessee,1689,47,099,47099,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iron City,TN05004,TN0500400,1998,Tennessee,448,47,099,47099,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ethridge,TN05007,TN0500700,1998,Tennessee,640,47,099,47099,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lawrenceburg Dtf,TN05008,TN0500800,1998,Tennessee,0,47,099,47099,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tenn Tech Ctr-hohenwald,TN0510A,TN0510A00,1998,Tennessee,0,47,101,47101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lewis,TN05100,TN0510000,1998,Tennessee,6473,47,101,47101,8,8,0,15,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hohenwald,TN05101,TN0510100,1998,Tennessee,4394,47,101,47101,11,11,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln,TN05200,TN0520000,1998,Tennessee,22144,47,103,47103,15,14,1,30,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fayetteville,TN05201,TN0520100,1998,Tennessee,7402,47,103,47103,24,23,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loudon,TN05300,TN0530000,1998,Tennessee,24729,47,105,47105,54,45,9,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lenoir City,TN05301,TN0530100,1998,Tennessee,9234,47,105,47105,16,14,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loudon,TN05302,TN0530200,1998,Tennessee,4720,47,105,47105,12,12,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tenn Tech Ctr At Athens,TN0540A,TN0540A00,1998,Tennessee,0,47,107,47107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tenn Wesleyan College,TN0540B,TN0540B00,1998,Tennessee,0,47,107,47107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcminn,TN05400,TN0540000,1998,Tennessee,27106,47,107,47107,26,26,0,24,17,7,0,0,6,0,0,1,5,0,2,3,0,0,0,1,6,4,0,0,1,0,1,0,0,0,0,0
Athens,TN05401,TN0540100,1998,Tennessee,13625,47,107,47107,30,28,2,1,0,1,0,0,7,1,3,0,3,0,1,6,0,0,0,0,6,1,0,0,3,0,0,0,0,0,0,3
Englewood,TN05402,TN0540200,1998,Tennessee,1740,47,107,47107,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Etowah,TN05403,TN0540300,1998,Tennessee,3958,47,107,47107,10,9,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcnairy,TN05500,TN0550000,1998,Tennessee,17461,47,109,47109,10,10,0,11,3,8,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Selmer,TN05501,TN0550100,1998,Tennessee,3898,47,109,47109,13,13,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adamsville,TN05502,TN0550200,1998,Tennessee,1792,47,109,47109,7,7,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethel Springs,TN05503,TN0550300,1998,Tennessee,805,47,109,47109,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Macon,TN05600,TN0560000,1998,Tennessee,12849,47,111,47111,13,13,0,11,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lafayette,TN05601,TN0560100,1998,Tennessee,4150,47,111,47111,14,14,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Red Boiling Springs,TN05602,TN0560200,1998,Tennessee,989,47,111,47111,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lambuth University,TN0570A,TN0570A00,1998,Tennessee,0,47,113,47113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lane College,TN0570B,TN0570B00,1998,Tennessee,0,47,113,47113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tenn Tech Ctr At Jackson,TN0570C,TN0570C00,1998,Tennessee,0,47,113,47113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union University,TN0570D,TN0570D00,1998,Tennessee,0,47,113,47113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jackson Metro Narc Unit,TN0570E,TN0570E00,1998,Tennessee,0,47,113,47113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison,TN05700,TN0570000,1998,Tennessee,34390,47,113,47113,73,55,18,0,0,0,0,0,9,0,0,0,9,5,0,0,0,0,0,4,5,6,0,0,0,0,2,0,0,0,1,0
Jackson,TN05701,TN0570100,1998,Tennessee,51400,47,113,47113,184,161,23,46,9,37,0,0,5,1,0,1,3,0,5,0,0,0,0,0,4,0,0,0,3,0,0,1,0,0,0,1
Bemis,TN05702,TN0570200,1998,Tennessee,1842,47,113,47113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jackson State Comm Coll,TN05708,TN0570800,1998,Tennessee,0,47,113,47113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marion,TN05800,TN0580000,1998,Tennessee,19258,47,115,47115,19,19,0,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Pittsburg,TN05801,TN0580100,1998,Tennessee,3152,47,115,47115,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jasper,TN05803,TN0580300,1998,Tennessee,2880,47,115,47115,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monteagle,TN05804,NA,1998,Tennessee,1052,47,115,47115,5,4,1,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kimball,TN05805,TN0580500,1998,Tennessee,1325,47,115,47115,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jasper Drug Task Force,TN05807,TN0580700,1998,Tennessee,0,47,115,47115,2,2,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marshall,TN05900,TN0590000,1998,Tennessee,12769,47,117,47117,15,15,0,20,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lewisburg,TN05901,TN0590100,1998,Tennessee,11329,47,117,47117,26,24,2,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chapel Hill,TN05902,TN0590200,1998,Tennessee,1033,47,117,47117,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cornersville,TN05903,TN0590300,1998,Tennessee,828,47,117,47117,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17th Judicial Drug Task,TN05905,TN0590500,1998,Tennessee,0,47,003,47003,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maury,TN06000,TN0600000,1998,Tennessee,26753,47,119,47119,38,38,0,35,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia,TN06001,TN0600100,1998,Tennessee,33140,47,119,47119,79,75,4,8,1,7,0,0,16,2,0,9,5,0,7,9,0,0,0,0,16,5,0,1,2,4,1,1,0,0,2,0
Mount Pleasant,TN06002,TN0600200,1998,Tennessee,4753,47,119,47119,10,10,0,2,1,1,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Spring Hill,TN06003,TN0600300,1998,Tennessee,4252,47,119,47119,15,13,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia State Comm Coll,TN06004,TN0600400,1998,Tennessee,0,47,119,47119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meigs,TN06100,TN0610000,1998,Tennessee,8172,47,121,47121,8,8,0,10,5,5,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Decatur,TN06101,TN0610100,1998,Tennessee,1639,47,121,47121,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hiwassee College,TN0620A,TN0620A00,1998,Tennessee,0,47,123,47123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monroe,TN06200,TN0620000,1998,Tennessee,24861,47,123,47123,35,30,5,3,0,3,0,0,4,2,0,2,0,0,0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
Sweetwater,TN06201,TN0620100,1998,Tennessee,5478,47,123,47123,16,16,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madisonville,TN06202,TN0620200,1998,Tennessee,3266,47,123,47123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vonore City,TN06205,TN0620500,1998,Tennessee,727,47,123,47123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miller-motte Business Co,TN0630A,TN0630A00,1998,Tennessee,0,47,125,47125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Draughons Coll-clarksvil,TN0630B,TN0630B00,1998,Tennessee,0,47,125,47125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montgomery,TN06300,TN0630000,1998,Tennessee,27091,47,125,47125,137,117,20,11,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clarksville,TN06301,TN0630100,1998,Tennessee,98619,47,125,47125,189,177,12,23,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Austin Peay State Univ,TN06302,TN0630200,1998,Tennessee,0,47,125,47125,15,12,3,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clarksville Dtf,TN06305,TN0630500,1998,Tennessee,0,47,125,47125,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moore,TN06400,TN0640000,1998,Tennessee,5288,47,127,47127,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morgan,TN06500,TN0650000,1998,Tennessee,17719,47,129,47129,12,10,2,15,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wartburg,TN06501,TN0650100,1998,Tennessee,921,47,129,47129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Obion,TN06600,TN0660000,1998,Tennessee,16255,47,131,47131,27,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union City,TN06601,TN0660100,1998,Tennessee,10399,47,131,47131,35,33,2,8,2,6,0,0,7,0,0,0,7,0,0,4,0,1,0,2,7,0,0,0,1,0,6,0,0,0,0,0
South Fulton,TN06602,TN0660200,1998,Tennessee,2597,47,131,47131,7,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenton,TN06603,TN0660300,1998,Tennessee,1368,47,053,47053,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Troy,TN06604,TN0660400,1998,Tennessee,1084,47,131,47131,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Obion,TN06605,TN0660500,1998,Tennessee,1212,47,131,47131,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union City Drug Task For,TN06606,TN0660600,1998,Tennessee,0,47,131,47131,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Samburg,TN06608,TN0660800,1998,Tennessee,372,47,131,47131,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tn Tech Ctr-livingston,TN0670A,TN0670A00,1998,Tennessee,0,47,133,47133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Overton,TN06700,TN0670000,1998,Tennessee,15181,47,133,47133,15,15,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Livingston,TN06701,TN0670100,1998,Tennessee,4180,47,133,47133,16,16,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perry,TN06800,TN0680000,1998,Tennessee,7575,47,135,47135,10,10,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pickett,TN06900,TN0690000,1998,Tennessee,4659,47,137,47137,7,7,0,4,2,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Polk,TN07000,TN0700000,1998,Tennessee,13790,47,139,47139,17,17,0,15,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
