agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Western Shoshone Tribal,NVDI063,NVDI06300,2009,Nevada,0,32,007,32007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yomba Shoshone Tribal,NVDI064,NVDI06400,2009,Nevada,0,32,023,32023,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Fork Band Tribal,NVDI065,NVDI06500,2009,Nevada,0,32,007,32007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Duckwater Tribal,NVDI066,NVDI06600,2009,Nevada,0,32,033,32033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Churchill,NV00100,NV0010000,2009,Nevada,16103,32,001,32001,49,46,3,8,0,8,0,0,2,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
Fallon,NV00101,NV0010100,2009,Nevada,8589,32,001,32001,22,21,1,14,2,12,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Clark,NV00200,NV0020000,2009,Nevada,0,32,003,32003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Las Vegas Metro Pd,NV00201,NV0020100,2009,Nevada,1377282,32,003,32003,2735,2493,242,2529,1005,1524,1,0,352,15,11,41,285,118,115,102,4,11,2,0,347,132,4,7,33,0,8,25,5,3,42,93
North Las Vegas,NV00202,NV0020200,2009,Nevada,232631,32,003,32003,308,276,32,165,43,122,0,0,101,11,0,12,78,49,15,32,0,0,3,2,99,13,0,1,14,1,34,26,0,0,9,3
Henderson,NV00203,NV0020300,2009,Nevada,261883,32,003,32003,360,327,33,194,63,131,0,0,33,2,0,3,28,12,8,8,0,0,0,5,27,12,1,0,1,0,8,4,0,1,2,4
Boulder City,NV00204,NV0020400,2009,Nevada,14686,32,003,32003,31,27,4,12,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taxicab Authority,NV00207,NV0020700,2009,Nevada,0,32,003,32003,25,22,3,27,12,15,0,0,3,0,1,0,2,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0
Mesquite,NV00209,NV0020900,2009,Nevada,17453,32,003,32003,32,30,2,25,15,10,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
Univ Of Nevada:las Vegas,NV00210,NV0021000,2009,Nevada,0,32,003,32003,33,28,5,19,9,10,0,0,4,0,0,2,2,0,0,0,0,0,1,3,4,2,0,0,0,0,0,2,0,0,0,0
Clark County School Dist,NV00216,NV0021600,2009,Nevada,0,32,003,32003,168,156,12,42,13,29,0,0,24,0,0,1,23,3,2,2,0,0,12,5,24,16,0,6,0,0,0,2,0,0,0,0
Las Vegas Paiute Tribal,NV00220,NV0022000,2009,Nevada,0,32,003,32003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Douglas,NV00300,NV0030000,2009,Nevada,45066,32,005,32005,99,91,8,13,2,11,0,0,12,0,0,1,11,1,4,2,0,0,1,4,11,1,0,0,2,0,4,1,0,0,2,2
Washoe Tribal,NV00310,NV0031000,2009,Nevada,0,32,005,32005,12,12,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elko,NV00400,NV0040000,2009,Nevada,22432,32,007,32007,51,46,5,17,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elko,NV00401,NV0040100,2009,Nevada,17177,32,007,32007,38,38,0,5,0,5,0,0,16,0,0,2,14,0,4,4,0,2,0,6,15,3,0,0,5,0,5,1,0,0,1,1
Carlin,NV00402,NV0040200,2009,Nevada,2075,32,007,32007,5,5,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Wells,NV00403,NV0040300,2009,Nevada,1294,32,007,32007,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Wendover,NV00405,NV0040500,2009,Nevada,5025,32,007,32007,13,11,2,9,2,7,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Esmeralda,NV00500,NV0050000,2009,Nevada,643,32,009,32009,12,11,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eureka,NV00600,NV0060000,2009,Nevada,1610,32,011,32011,14,13,1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Humboldt,NV00700,NV0070000,2009,Nevada,9563,32,013,32013,35,31,4,13,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winnemucca,NV00701,NV0070100,2009,Nevada,8202,32,013,32013,18,18,0,3,0,3,0,0,3,0,0,0,3,1,0,2,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0
Lander,NV00800,NV0080000,2009,Nevada,4964,32,015,32015,21,18,3,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln,NV00900,NV0090000,2009,Nevada,4926,32,017,32017,27,26,1,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caliente,NV00901,NV0090100,2009,Nevada,1267,32,017,32017,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lyon,NV01000,NV0100000,2009,Nevada,50936,32,019,32019,77,69,8,33,6,27,0,0,8,0,0,0,8,0,3,5,0,0,0,0,8,4,0,0,1,0,0,0,0,0,0,3
Yerington,NV01001,NV0100100,2009,Nevada,3960,32,019,32019,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yerington Paiute Tribal,NV01002,NV0100200,2009,Nevada,0,32,019,32019,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mineral,NV01100,NV0110000,2009,Nevada,4593,32,021,32021,19,18,1,6,0,6,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Nye,NV01200,NV0120000,2009,Nevada,45293,32,023,32023,109,95,14,44,5,39,0,0,9,0,0,2,7,0,2,7,0,0,0,0,4,4,0,1,1,0,2,1,0,0,0,0
Carson City,NV01300,NV0130000,2009,Nevada,54462,32,510,32510,98,92,6,44,8,36,0,0,15,0,0,4,11,1,0,14,0,0,0,0,15,4,1,2,1,0,1,0,0,0,0,6
Nevada Highway Patrol,NV01399,NV0139900,2009,Nevada,0,32,510,32510,498,450,48,413,126,287,0,0,5,0,0,1,4,0,4,1,0,0,0,0,4,0,0,0,0,0,2,0,0,0,3,0
Pershing,NV01400,NV0140000,2009,Nevada,4336,32,027,32027,12,11,1,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lovelock,NV01401,NV0140100,2009,Nevada,1840,32,027,32027,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Storey,NV01500,NV0150000,2009,Nevada,4409,32,029,32029,25,21,4,2,0,2,0,0,2,0,0,0,2,0,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
Washoe,NV01600,NV0160000,2009,Nevada,101406,32,031,32031,429,356,73,287,97,190,0,0,13,0,0,0,13,11,0,0,0,0,0,2,0,0,0,0,0,0,13,0,0,0,0,0
Reno,NV01601,NV0160100,2009,Nevada,221010,32,031,32031,369,337,32,93,14,79,0,0,36,0,0,15,21,33,3,0,0,0,0,0,35,30,0,0,0,0,6,0,0,0,0,0
Sparks,NV01602,NV0160200,2009,Nevada,91421,32,031,32031,108,97,11,47,2,45,0,0,19,2,0,3,14,0,0,18,0,0,0,1,0,9,0,1,0,0,0,1,0,0,0,8
Univ Of Nevada: Reno,NV01603,NV0160300,2009,Nevada,0,32,031,32031,17,15,2,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washoe County Sch Distri,NV01610,NV0161000,2009,Nevada,0,32,031,32031,39,29,10,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Truckee Meadows Comm Col,NV01615,NV0161500,2009,Nevada,0,32,031,32031,6,6,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Pine,NV01700,NV0170000,2009,Nevada,9109,32,033,32033,25,24,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ely,NV01701,NV0170100,2009,Nevada,4058,32,033,32033,11,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reno-sparks Indian Colny,NVDI003,NVDI00300,2010,Nevada,0,32,031,32031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lovelock Paiute Tribal,NVDI005,NVDI00500,2010,Nevada,0,32,027,32027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ely Shoshone Tribal,NVDI007,NVDI00700,2010,Nevada,0,32,033,32033,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fallon Tribal,NVDI008,NVDI00800,2010,Nevada,0,32,001,32001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wells Band Tribal,NVDI009,NVDI00900,2010,Nevada,0,32,007,32007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Western Nevada Agency,NVDI050,NVDI05000,2010,Nevada,0,32,003,32003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eastern Nevada Agency,NVDI051,NVDI05100,2010,Nevada,0,32,007,32007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walker River Tribal,NVDI055,NVDI05500,2010,Nevada,0,32,021,32021,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pyramid Lake Tribal,NVDI057,NVDI05700,2010,Nevada,0,32,031,32031,12,12,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moapa Tribal,NVDI058,NVDI05800,2010,Nevada,0,32,003,32003,5,5,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Western Shoshone Tribal,NVDI063,NVDI06300,2010,Nevada,0,32,007,32007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yomba Shoshone Tribal,NVDI064,NVDI06400,2010,Nevada,0,32,023,32023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Fork Band Tribal,NVDI065,NVDI06500,2010,Nevada,0,32,007,32007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Duckwater Tribal,NVDI066,NVDI06600,2010,Nevada,0,32,033,32033,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Churchill,NV00100,NV0010000,2010,Nevada,16271,32,001,32001,40,37,3,8,0,8,0,0,3,0,0,0,3,1,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0
Fallon,NV00101,NV0010100,2010,Nevada,8606,32,001,32001,22,22,0,14,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clark,NV00200,NV0020000,2010,Nevada,0,32,003,32003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Las Vegas Metro Pd,NV00201,NV0020100,2010,Nevada,1446280,32,003,32003,2696,2452,244,2434,980,1454,0,0,105,25,7,45,28,36,18,33,0,10,2,6,104,41,5,4,5,0,1,8,0,0,23,18
North Las Vegas,NV00202,NV0020200,2010,Nevada,216961,32,003,32003,308,275,33,160,42,118,0,0,95,1,5,11,78,30,12,36,0,4,3,10,88,16,0,0,27,6,21,13,1,4,4,3
Henderson,NV00203,NV0020300,2010,Nevada,257729,32,003,32003,346,315,31,204,76,128,0,0,44,1,0,6,37,4,21,12,0,1,0,6,43,16,6,0,5,0,10,3,0,0,2,2
Boulder City,NV00204,NV0020400,2010,Nevada,15023,32,003,32003,32,28,4,13,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taxicab Authority,NV00207,NV0020700,2010,Nevada,0,32,003,32003,27,24,3,28,13,15,0,0,4,0,0,0,4,2,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,3
Mesquite,NV00209,NV0020900,2010,Nevada,15276,32,003,32003,32,30,2,23,14,9,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
Univ Of Nevada:las Vegas,NV00210,NV0021000,2010,Nevada,0,32,003,32003,35,30,5,20,10,10,0,0,4,0,0,0,4,0,0,1,0,0,1,2,4,2,0,0,0,0,0,1,0,0,0,1
Clark County School Dist,NV00216,NV0021600,2010,Nevada,0,32,003,32003,162,151,11,38,14,24,0,0,31,0,0,1,30,0,7,1,0,0,11,12,31,24,0,0,0,0,0,6,0,0,0,1
Las Vegas Paiute Tribal,NV00220,NV0022000,2010,Nevada,0,32,003,32003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Douglas,NV00300,NV0030000,2010,Nevada,46997,32,005,32005,106,97,9,13,2,11,0,0,10,0,0,1,9,0,3,6,0,0,0,1,10,3,0,0,3,0,2,1,0,0,1,0
Washoe Tribal,NV00310,NV0031000,2010,Nevada,0,32,005,32005,12,12,0,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elko,NV00400,NV0040000,2010,Nevada,23743,32,007,32007,53,47,6,16,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elko,NV00401,NV0040100,2010,Nevada,18297,32,007,32007,39,38,1,4,0,4,0,0,12,0,0,0,12,0,2,5,0,1,0,4,9,1,0,0,2,0,4,0,0,0,0,5
Carlin,NV00402,NV0040200,2010,Nevada,2368,32,007,32007,6,6,0,1,0,1,0,0,5,0,0,1,4,0,5,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,1,0
Wells,NV00403,NV0040300,2010,Nevada,1292,32,007,32007,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Wendover,NV00405,NV0040500,2010,Nevada,4410,32,007,32007,13,11,2,8,2,6,0,0,3,0,0,0,3,0,1,2,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0
Esmeralda,NV00500,NV0050000,2010,Nevada,783,32,009,32009,12,11,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eureka,NV00600,NV0060000,2010,Nevada,1987,32,011,32011,14,11,3,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Humboldt,NV00700,NV0070000,2010,Nevada,9132,32,013,32013,36,31,5,13,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winnemucca,NV00701,NV0070100,2010,Nevada,7396,32,013,32013,15,15,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lander,NV00800,NV0080000,2010,Nevada,5775,32,015,32015,19,18,1,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln,NV00900,NV0090000,2010,Nevada,5345,32,017,32017,27,26,1,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caliente,NV00901,NV0090100,2010,Nevada,1130,32,017,32017,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lyon,NV01000,NV0100000,2010,Nevada,48932,32,019,32019,73,65,8,28,5,23,0,0,13,0,1,0,12,0,1,12,0,0,0,0,11,4,0,0,0,0,1,1,0,1,1,5
Yerington,NV01001,NV0100100,2010,Nevada,3048,32,019,32019,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yerington Paiute Tribal,NV01002,NV0100200,2010,Nevada,0,32,019,32019,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mineral,NV01100,NV0110000,2010,Nevada,4772,32,021,32021,19,18,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nye,NV01200,NV0120000,2010,Nevada,43946,32,023,32023,101,88,13,40,4,36,1,0,37,9,0,0,28,5,13,12,0,7,0,0,36,26,0,0,3,0,1,0,0,0,0,7
Carson City,NV01300,NV0130000,2010,Nevada,55274,32,510,32510,91,85,6,40,7,33,0,0,16,0,0,4,12,4,0,12,0,0,0,0,16,4,0,0,1,0,3,2,0,0,0,6
Nevada Highway Patrol,NV01399,NV0139900,2010,Nevada,0,32,510,32510,535,470,65,408,122,286,0,0,6,0,0,0,6,0,1,5,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
Pershing,NV01400,NV0140000,2010,Nevada,4859,32,027,32027,12,12,0,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lovelock,NV01401,NV0140100,2010,Nevada,1894,32,027,32027,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Storey,NV01500,NV0150000,2010,Nevada,4010,32,029,32029,21,19,2,2,0,2,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0
Washoe,NV01600,NV0160000,2010,Nevada,105922,32,031,32031,417,346,71,287,108,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reno,NV01601,NV0160100,2010,Nevada,225221,32,031,32031,323,297,26,69,11,58,0,0,47,3,1,9,34,42,5,0,0,0,0,0,47,33,0,0,1,0,5,6,0,1,0,1
Sparks,NV01602,NV0160200,2010,Nevada,90264,32,031,32031,108,97,11,42,2,40,0,0,16,0,0,0,16,0,2,14,0,0,0,0,8,10,0,0,0,0,0,2,0,0,1,3
Univ Of Nevada: Reno,NV01603,NV0160300,2010,Nevada,0,32,031,32031,20,18,2,6,1,5,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Washoe County Sch Distri,NV01610,NV0161000,2010,Nevada,0,32,031,32031,37,29,8,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Truckee Meadows Comm Col,NV01615,NV0161500,2010,Nevada,0,32,031,32031,5,5,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Pine,NV01700,NV0170000,2010,Nevada,10030,32,033,32033,25,24,1,7,1,6,0,0,2,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
Ely,NV01701,NV0170100,2010,Nevada,4255,32,033,32033,11,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reno-sparks Indian Colny,NVDI003,NVDI00300,2011,Nevada,0,32,031,32031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lovelock Paiute Tribal,NVDI005,NVDI00500,2011,Nevada,0,32,027,32027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ely Shoshone Tribal,NVDI007,NVDI00700,2011,Nevada,0,32,033,32033,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fallon Tribal,NVDI008,NVDI00800,2011,Nevada,0,32,001,32001,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wells Band Tribal,NVDI009,NVDI00900,2011,Nevada,0,32,007,32007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Western Nevada Agency,NVDI050,NVDI05000,2011,Nevada,0,32,003,32003,7,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eastern Nevada Agency,NVDI051,NVDI05100,2011,Nevada,0,32,007,32007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walker River Tribal,NVDI055,NVDI05500,2011,Nevada,0,32,021,32021,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pyramid Lake Tribal,NVDI057,NVDI05700,2011,Nevada,0,32,031,32031,11,11,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moapa Tribal,NVDI058,NVDI05800,2011,Nevada,0,32,003,32003,8,8,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Western Shoshone Tribal,NVDI063,NVDI06300,2011,Nevada,0,32,007,32007,8,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yomba Shoshone Tribal,NVDI064,NVDI06400,2011,Nevada,0,32,023,32023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Fork Band Tribal,NVDI065,NVDI06500,2011,Nevada,0,32,007,32007,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Duckwater Tribal,NVDI066,NVDI06600,2011,Nevada,0,32,033,32033,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Churchill,NV00100,NV0010000,2011,Nevada,16408,32,001,32001,36,34,2,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fallon,NV00101,NV0010100,2011,Nevada,8679,32,001,32001,19,19,0,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clark,NV00200,NV0020000,2011,Nevada,0,32,003,32003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Las Vegas Metro Pd,NV00201,NV0020100,2011,Nevada,1458474,32,003,32003,2644,2405,239,2318,901,1417,0,0,104,23,13,50,18,17,22,50,2,12,1,0,103,40,4,1,6,0,0,1,1,2,23,26
North Las Vegas,NV00202,NV0020200,2011,Nevada,218790,32,003,32003,175,154,21,75,11,64,0,0,32,0,0,10,22,24,2,1,0,0,1,4,32,17,0,0,2,1,2,6,1,0,0,3
Henderson,NV00203,NV0020300,2011,Nevada,259902,32,003,32003,336,305,31,214,91,123,0,0,23,0,0,4,19,9,7,6,0,0,0,1,20,15,0,0,3,0,2,0,0,0,1,2
Boulder City,NV00204,NV0020400,2011,Nevada,15150,32,003,32003,28,25,3,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taxicab Authority,NV00207,NV0020700,2011,Nevada,0,32,003,32003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mesquite,NV00209,NV0020900,2011,Nevada,15405,32,003,32003,19,17,2,14,6,8,0,0,2,0,0,0,2,0,0,1,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0
Univ Of Nevada:las Vegas,NV00210,NV0021000,2011,Nevada,0,32,003,32003,35,30,5,18,8,10,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
Clark County School Dist,NV00216,NV0021600,2011,Nevada,0,32,003,32003,160,150,10,37,14,23,0,0,42,0,0,0,42,1,7,1,0,0,17,16,42,25,0,0,0,1,0,15,0,0,0,1
Las Vegas Paiute Tribal,NV00220,NV0022000,2011,Nevada,0,32,003,32003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Douglas,NV00300,NV0030000,2011,Nevada,47393,32,005,32005,105,96,9,13,2,11,0,0,14,0,0,3,11,0,2,5,0,0,1,6,14,3,0,0,7,1,3,0,0,0,0,0
Washoe Tribal,NV00310,NV0031000,2011,Nevada,0,32,005,32005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
