agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Riverton,NJ00332,NJ0033200,1975,New Jersey,3385,34,005,34005,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westampton,NJ00338,NJ0033800,1975,New Jersey,2765,34,005,34005,3,3,0,0,0,0,0,0,5,0,0,0,5,0,3,2,0,0,0,0,5,3,0,0,0,0,0,0,0,1,0,1
Wrightstown,NJ00340,NJ0034000,1975,New Jersey,1604,34,005,34005,5,4,1,0,0,0,0,0,10,0,0,0,10,2,1,3,0,3,1,0,10,5,0,0,3,0,2,0,0,0,0,0
Spt Camden Co,NJ004PT,NJ004PT00,1975,New Jersey,0,34,007,34007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Camden Sp,NJ004SP,NJ004SP00,1975,New Jersey,0,34,007,34007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Camden County,NJ00400,NJ0040000,1975,New Jersey,3579,34,007,34007,209,153,56,21,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Audubon,NJ00401,NJ0040100,1975,New Jersey,10591,34,007,34007,17,17,0,4,3,1,0,0,4,0,0,0,4,0,0,4,0,0,0,0,4,1,0,0,2,0,0,0,0,0,1,0
Audubon Park,NJ00402,NJ0040200,1975,New Jersey,1430,34,007,34007,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barrington,NJ00403,NJ0040300,1975,New Jersey,8605,34,007,34007,15,15,0,4,2,2,0,0,3,0,0,2,1,3,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,1,0
Bellmawr,NJ00404,NJ0040400,1975,New Jersey,16016,34,007,34007,16,16,0,6,4,2,0,0,17,0,0,0,17,1,0,10,1,0,1,4,17,6,0,0,1,0,6,4,0,0,0,0
Berlin,NJ00405,NJ0040500,1975,New Jersey,5435,34,007,34007,9,9,0,1,0,1,0,0,3,0,0,0,3,0,0,2,1,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0
Berlin Township,NJ00406,NJ0040600,1975,New Jersey,5873,34,007,34007,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brooklawn,NJ00407,NJ0040700,1975,New Jersey,2865,34,007,34007,3,3,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Camden,NJ00408,NJ0040800,1975,New Jersey,103792,34,007,34007,397,397,0,77,36,41,0,0,54,2,4,7,41,38,2,0,1,0,2,11,54,7,6,1,16,0,8,6,0,1,3,6
Clementon,NJ00410,NJ0041000,1975,New Jersey,5052,34,007,34007,8,8,0,0,0,0,0,0,13,0,0,0,13,0,3,10,0,0,0,0,13,5,0,0,1,0,2,2,1,0,2,0
Collingswood,NJ00411,NJ0041100,1975,New Jersey,17146,34,007,34007,23,23,0,7,6,1,0,0,3,0,2,0,1,2,0,1,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0
Cherry Hill,NJ00412,NJ0041200,1975,New Jersey,66251,34,007,34007,113,113,0,27,11,16,0,0,34,0,0,2,32,16,5,5,0,0,1,7,34,14,0,0,3,1,2,8,0,1,4,1
Gloucester City,NJ00414,NJ0041400,1975,New Jersey,14660,34,007,34007,22,22,0,5,4,1,0,0,8,2,0,0,6,6,1,1,0,0,0,0,8,3,0,0,5,0,0,0,0,0,0,0
Gloucester Township,NJ00415,NJ0041500,1975,New Jersey,35930,34,007,34007,52,52,0,16,4,12,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Haddon Twp,NJ00416,NJ0041600,1975,New Jersey,17765,34,007,34007,23,23,0,5,4,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
Haddonfield,NJ00417,NJ0041700,1975,New Jersey,12748,34,007,34007,25,25,0,4,0,4,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Haddon Heights,NJ00418,NJ0041800,1975,New Jersey,9180,34,007,34007,15,15,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hi Nella,NJ00419,NJ0041900,1975,New Jersey,1361,34,007,34007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laurel Springs,NJ00420,NJ0042000,1975,New Jersey,2870,34,007,34007,3,3,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Lawnside,NJ00421,NJ0042100,1975,New Jersey,2821,34,007,34007,13,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lindenwold,NJ00422,NJ0042200,1975,New Jersey,17549,34,007,34007,22,22,0,7,1,6,0,0,16,0,0,0,16,0,6,3,0,0,0,7,16,7,0,0,1,0,2,0,0,0,6,0
Magnolia,NJ00423,NJ0042300,1975,New Jersey,6123,34,007,34007,6,6,0,1,0,1,0,0,3,0,0,0,3,0,1,1,0,1,0,0,3,0,0,0,1,0,0,0,0,0,2,0
Merchantville,NJ00424,NJ0042400,1975,New Jersey,4280,34,007,34007,16,14,2,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Mount Ephraim,NJ00425,NJ0042500,1975,New Jersey,5494,34,007,34007,7,7,0,4,1,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Oaklyn,NJ00426,NJ0042600,1975,New Jersey,4531,34,007,34007,8,8,0,7,5,2,0,0,5,0,0,0,5,2,1,2,0,0,0,0,5,0,0,0,0,0,3,2,0,0,0,0
Pennsauken,NJ00427,NJ0042700,1975,New Jersey,36322,34,007,34007,77,77,0,33,18,15,0,0,4,0,0,0,4,0,4,0,0,0,0,0,4,1,0,0,1,0,0,1,0,0,0,1
Pine Hill,NJ00428,NJ0042800,1975,New Jersey,6030,34,007,34007,13,13,0,2,0,2,0,0,5,0,0,1,4,0,1,4,0,0,0,0,5,2,0,0,0,0,0,2,0,0,1,0
Runnemede,NJ00430,NJ0043000,1975,New Jersey,10649,34,007,34007,13,13,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somerdale,NJ00431,NJ0043100,1975,New Jersey,6821,34,007,34007,7,7,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0
Stratford,NJ00432,NJ0043200,1975,New Jersey,10065,34,007,34007,12,12,0,2,1,1,0,0,2,0,0,0,2,0,0,1,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0
Voorhees Township,NJ00434,NJ0043400,1975,New Jersey,7111,34,007,34007,14,14,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waterford Twp,NJ00435,NJ0043500,1975,New Jersey,4393,34,007,34007,5,5,0,2,0,2,0,0,5,0,0,0,5,0,2,3,0,0,0,0,5,4,0,0,0,0,0,0,0,0,1,0
Winslow Twp,NJ00436,NJ0043600,1975,New Jersey,13161,34,007,34007,24,24,0,6,6,0,0,0,6,1,0,0,5,3,1,2,0,0,0,0,6,4,1,0,0,0,0,0,0,0,1,0
Woodlynne,NJ00437,NJ0043700,1975,New Jersey,3081,34,007,34007,8,8,0,1,0,1,0,0,2,0,0,0,2,2,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0
Spt Cape May Co,NJ005PT,NJ005PT00,1975,New Jersey,0,34,009,34009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cape May County Sp,NJ005SP,NJ005SP00,1975,New Jersey,0,34,009,34009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cape May County,NJ00500,NJ0050000,1975,New Jersey,6568,34,009,34009,35,31,4,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Avalon,NJ00501,NJ0050100,1975,New Jersey,1850,34,009,34009,19,19,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cape May,NJ00502,NJ0050200,1975,New Jersey,3917,34,009,34009,17,17,0,3,3,0,0,0,9,0,0,0,9,0,4,1,1,0,1,2,9,0,0,0,7,0,1,0,0,0,1,0
Cape May Point,NJ00503,NJ0050300,1975,New Jersey,212,34,009,34009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lower Township,NJ00505,NJ0050500,1975,New Jersey,11096,34,009,34009,25,25,0,6,2,4,0,0,4,0,1,0,3,0,3,0,0,0,1,0,4,2,0,0,0,0,1,1,0,0,0,0
Middle Township,NJ00506,NJ0050600,1975,New Jersey,9202,34,009,34009,20,20,0,6,3,3,0,0,8,0,0,0,8,3,2,3,0,0,0,0,8,2,0,0,2,0,2,1,0,1,0,0
North Wildwood,NJ00507,NJ0050700,1975,New Jersey,4119,34,009,34009,24,24,0,4,2,2,0,0,2,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Ocean City,NJ00508,NJ0050800,1975,New Jersey,11662,34,009,34009,58,58,0,14,9,5,0,0,25,0,0,0,25,21,0,0,0,0,0,4,25,7,0,0,15,0,1,0,0,0,1,1
Sea Isle City,NJ00509,NJ0050900,1975,New Jersey,2554,34,009,34009,14,14,0,4,4,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Stone Harbor,NJ00510,NJ0051000,1975,New Jersey,1260,34,009,34009,13,13,0,5,0,5,0,0,3,0,0,0,3,0,2,0,0,0,1,0,3,0,0,0,2,0,0,0,0,0,1,0
West Cape May,NJ00512,NJ0051200,1975,New Jersey,1014,34,009,34009,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Wildwood,NJ00513,NJ0051300,1975,New Jersey,256,34,009,34009,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wildwood,NJ00514,NJ0051400,1975,New Jersey,3277,34,009,34009,35,35,0,6,4,2,0,0,7,0,0,1,6,5,0,0,0,0,0,2,7,2,0,0,1,0,0,1,0,0,1,2
Wildwood Crest,NJ00515,NJ0051500,1975,New Jersey,3553,34,009,34009,20,20,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Woodbine,NJ00516,NJ0051600,1975,New Jersey,2735,34,009,34009,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spt Cumberland Co,NJ006PT,NJ006PT00,1975,New Jersey,0,34,011,34011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cumberland Sp,NJ006SP,NJ006SP00,1975,New Jersey,0,34,011,34011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cumberland,NJ00600,NJ0060000,1975,New Jersey,21638,34,011,34011,57,49,8,8,3,5,0,0,7,0,0,1,6,0,0,0,0,0,0,7,6,0,0,0,0,0,7,0,0,0,0,0
Bridgeton,NJ00601,NJ0060100,1975,New Jersey,21198,34,011,34011,54,52,2,3,0,3,0,0,8,0,0,2,6,2,2,1,0,0,0,3,7,1,0,0,0,0,6,1,0,0,0,0
Deerfield Twp,NJ00603,NJ0060300,1975,New Jersey,2642,34,011,34011,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lawrence Twp,NJ00608,NJ0060800,1975,New Jersey,2396,34,011,34011,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millville,NJ00610,NJ0061000,1975,New Jersey,22335,34,011,34011,45,45,0,6,1,5,0,0,11,0,1,1,9,0,7,4,0,0,0,0,11,4,0,0,2,0,0,2,0,0,3,0
Upper Deerfield Twp,NJ00613,NJ0061300,1975,New Jersey,6697,34,011,34011,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vineland,NJ00614,NJ0061400,1975,New Jersey,50117,34,011,34011,92,92,0,17,9,8,0,0,14,1,3,1,9,4,1,5,0,0,0,4,14,4,0,0,3,0,2,2,0,0,0,3
Spt Essex Co,NJ007PT,NJ007PT00,1975,New Jersey,0,34,013,34013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex County Sp,NJ007SP,NJ007SP00,1975,New Jersey,0,34,013,34013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Essex County,NJ00700,NJ0070000,1975,New Jersey,0,34,013,34013,300,282,18,80,36,44,0,0,11,0,0,1,10,0,0,0,0,1,1,9,11,0,0,0,2,0,9,0,0,0,0,0
Belleville,NJ00701,NJ0070100,1975,New Jersey,38200,34,013,34013,86,84,2,4,4,0,0,0,2,0,0,1,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,1
Bloomfield,NJ00702,NJ0070200,1975,New Jersey,51485,34,013,34013,118,118,0,21,10,11,0,0,13,0,0,1,12,0,5,1,0,0,6,1,13,2,0,0,7,0,2,0,0,0,2,0
Caldwell,NJ00703,NJ0070300,1975,New Jersey,8572,34,013,34013,23,23,0,1,1,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Fairfield,NJ00704,NJ0070400,1975,New Jersey,7046,34,013,34013,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cedar Grove Twp,NJ00705,NJ0070500,1975,New Jersey,14555,34,013,34013,21,21,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
East Orange,NJ00706,NJ0070600,1975,New Jersey,74883,34,013,34013,296,293,3,19,1,18,0,0,25,1,2,6,16,9,4,0,0,1,6,5,25,12,0,0,1,0,0,5,1,0,6,0
Essex Fells,NJ00707,NJ0070700,1975,New Jersey,2505,34,013,34013,10,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glen Ridge,NJ00708,NJ0070800,1975,New Jersey,8405,34,013,34013,27,27,0,2,1,1,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
Irvington,NJ00709,NJ0070900,1975,New Jersey,57779,34,013,34013,169,169,0,18,6,12,0,0,49,0,1,3,45,25,5,3,0,1,10,5,49,14,1,0,9,0,3,8,0,2,10,2
Livingston,NJ00710,NJ0071000,1975,New Jersey,30341,34,013,34013,45,45,0,3,0,3,0,0,5,0,0,0,5,0,1,3,0,0,0,1,5,2,0,0,0,0,1,1,0,0,1,0
Maplewood Twp,NJ00711,NJ0071100,1975,New Jersey,24190,34,013,34013,53,53,0,2,0,2,0,0,8,2,1,1,4,5,2,0,0,0,1,0,8,2,4,0,0,0,0,1,0,0,0,1
Millburn Twp,NJ00712,NJ0071200,1975,New Jersey,20662,34,013,34013,57,57,0,8,4,4,0,0,13,0,0,1,12,7,2,1,0,0,3,0,13,1,1,0,6,0,0,2,0,0,2,1
Montclair,NJ00713,NJ0071300,1975,New Jersey,42875,34,013,34013,95,95,0,6,2,4,0,0,17,1,0,1,15,15,1,0,0,0,1,0,17,6,0,0,7,2,0,2,0,0,0,0
North Caldwell,NJ00715,NJ0071500,1975,New Jersey,6672,34,013,34013,15,15,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Nutley,NJ00716,NJ0071600,1975,New Jersey,31812,34,013,34013,65,65,0,3,2,1,0,0,3,0,0,0,3,2,1,0,0,0,0,0,3,0,0,0,1,0,2,0,0,0,0,0
Orange,NJ00717,NJ0071700,1975,New Jersey,32836,34,013,34013,105,105,0,7,7,0,0,0,17,2,0,0,15,10,1,1,1,0,3,1,17,7,0,1,2,0,0,0,0,0,3,4
Roseland,NJ00718,NJ0071800,1975,New Jersey,4532,34,013,34013,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Orange,NJ00719,NJ0071900,1975,New Jersey,16474,34,013,34013,54,54,0,2,0,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Verona,NJ00720,NJ0072000,1975,New Jersey,15131,34,013,34013,30,30,0,1,0,1,0,0,2,0,0,0,2,1,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0
West Caldwell,NJ00721,NJ0072100,1975,New Jersey,12125,34,013,34013,29,29,0,1,0,1,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0
West Orange,NJ00722,NJ0072200,1975,New Jersey,43007,34,013,34013,100,100,0,5,0,5,0,0,19,0,0,1,18,16,3,0,0,0,0,0,19,12,0,0,0,0,1,3,0,0,2,1
Essex County Park Police,NJ00723,NJ0072300,1975,New Jersey,0,34,013,34013,107,107,0,1,0,1,0,0,14,1,0,3,10,0,8,2,1,1,1,1,13,3,0,1,6,0,0,1,0,0,1,2
Spt Gloucester Co,NJ008PT,NJ008PT00,1975,New Jersey,0,34,015,34015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gloucester Sp,NJ008SP,NJ008SP00,1975,New Jersey,0,34,015,34015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gloucester,NJ00800,NJ0080000,1975,New Jersey,5689,34,015,34015,56,52,4,28,14,14,0,0,6,0,0,0,6,2,0,1,0,0,2,1,5,0,0,0,0,0,6,0,0,0,0,0
Clayton,NJ00801,NJ0080100,1975,New Jersey,5634,34,015,34015,11,11,0,4,1,3,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0
Deptford Township,NJ00802,NJ0080200,1975,New Jersey,24677,34,015,34015,37,37,0,7,5,2,0,0,15,0,0,0,15,2,11,2,0,0,0,0,15,9,1,0,0,0,0,0,0,0,4,1
East Greenwich Twp,NJ00803,NJ0080300,1975,New Jersey,3435,34,015,34015,7,7,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Franklin Township,NJ00805,NJ0080500,1975,New Jersey,9482,34,015,34015,8,8,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glassboro,NJ00806,NJ0080600,1975,New Jersey,13581,34,015,34015,28,28,0,6,1,5,0,0,5,0,0,1,4,0,1,4,0,0,0,0,5,2,0,0,1,0,2,0,0,0,0,0
Greenwich Township,NJ00807,NJ0080700,1975,New Jersey,5787,34,015,34015,12,12,0,5,3,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Harrison Twp,NJ00808,NJ0080800,1975,New Jersey,2800,34,015,34015,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Logan Township,NJ00809,NJ0080900,1975,New Jersey,1791,34,015,34015,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mantua Twp,NJ00810,NJ0081000,1975,New Jersey,10067,34,015,34015,15,15,0,7,5,2,0,0,4,0,0,0,4,1,0,3,0,0,0,0,4,0,0,0,2,0,1,1,0,0,0,0
Monroe Township,NJ00811,NJ0081100,1975,New Jersey,15958,34,015,34015,22,22,0,8,4,4,0,0,9,0,0,0,9,0,2,2,0,0,0,5,9,2,0,0,1,0,5,0,0,0,1,0
National Park,NJ00812,NJ0081200,1975,New Jersey,3809,34,015,34015,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Paulsboro,NJ00814,NJ0081400,1975,New Jersey,8227,34,015,34015,18,18,0,4,3,1,0,0,10,0,0,2,8,5,4,0,0,0,0,1,10,1,0,0,3,0,1,1,0,0,4,0
Pitman,NJ00815,NJ0081500,1975,New Jersey,10333,34,015,34015,19,19,0,5,4,1,0,0,7,0,0,1,6,0,0,7,0,0,0,0,7,0,0,0,2,1,0,0,1,0,3,0
Swedesboro,NJ00817,NJ0081700,1975,New Jersey,2347,34,015,34015,5,5,0,1,0,1,0,0,2,0,0,2,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
Washington Twp,NJ00818,NJ0081800,1975,New Jersey,17321,34,015,34015,35,34,1,9,3,6,0,0,23,0,0,0,23,0,7,5,3,0,1,7,23,6,0,0,2,0,4,1,0,0,4,6
Wenonah,NJ00819,NJ0081900,1975,New Jersey,2426,34,015,34015,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Deptford Township,NJ00820,NJ0082000,1975,New Jersey,14865,34,015,34015,20,20,0,6,4,2,0,0,4,0,0,0,4,4,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0
Westville,NJ00821,NJ0082100,1975,New Jersey,5285,34,015,34015,9,9,0,4,0,4,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Woodbury,NJ00822,NJ0082200,1975,New Jersey,12538,34,015,34015,23,23,0,7,6,1,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
Woodbury Heights,NJ00823,NJ0082300,1975,New Jersey,3710,34,015,34015,0,0,0,0,0,0,0,0,2,0,0,1,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0
Woolwich,NJ00824,NJ0082400,1975,New Jersey,1132,34,015,34015,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamstown,NJ00825,NJ0082500,1975,New Jersey,4209,34,015,34015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spt Hudson Co,NJ009PT,NJ009PT00,1975,New Jersey,0,34,017,34017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hudson County Sp,NJ009SP,NJ009SP00,1975,New Jersey,0,34,017,34017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hudson,NJ00900,NJ0090000,1975,New Jersey,0,34,017,34017,108,92,16,53,33,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bayonne,NJ00901,NJ0090100,1975,New Jersey,72467,34,017,34017,198,198,0,37,22,15,0,0,35,0,0,0,35,30,1,0,1,0,3,0,35,14,0,0,5,0,4,3,0,0,1,8
East Newark,NJ00902,NJ0090200,1975,New Jersey,1954,34,017,34017,10,10,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2
Guttenberg,NJ00903,NJ0090300,1975,New Jersey,5787,34,017,34017,15,15,0,1,0,1,0,0,2,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0
Harrison,NJ00904,NJ0090400,1975,New Jersey,11962,34,017,34017,46,46,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoboken,NJ00905,NJ0090500,1975,New Jersey,45807,34,017,34017,144,144,0,1,1,0,0,0,90,1,4,6,79,23,4,8,5,4,28,18,90,19,0,0,39,0,2,3,0,0,4,23
Jersey City,NJ00906,NJ0090600,1975,New Jersey,255669,34,017,34017,981,979,2,37,12,25,0,0,304,2,6,14,282,165,39,4,7,3,77,9,304,46,5,4,68,3,24,50,5,1,39,59
Kearny,NJ00907,NJ0090700,1975,New Jersey,37589,34,017,34017,130,130,0,5,0,5,0,0,2,0,0,0,2,1,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0
North Bergen Twp,NJ00908,NJ0090800,1975,New Jersey,47745,34,017,34017,103,103,0,4,0,4,0,0,17,0,0,0,17,2,11,2,0,0,2,0,17,4,0,0,7,0,1,2,0,0,0,3
Secaucus,NJ00909,NJ0090900,1975,New Jersey,12006,34,017,34017,42,42,0,3,1,2,0,0,17,0,0,0,17,0,10,6,0,0,1,0,17,9,0,0,1,0,0,2,0,0,0,5
Union City,NJ00910,NJ0091000,1975,New Jersey,56922,34,017,34017,132,132,0,19,10,9,0,0,24,0,0,0,24,16,1,0,0,2,1,4,24,8,0,0,2,0,0,3,1,0,0,10
Weehawken Twp,NJ00911,NJ0091100,1975,New Jersey,13094,34,017,34017,43,43,0,4,0,4,0,0,6,0,0,0,6,1,0,1,0,0,1,3,6,0,0,0,2,1,0,1,0,0,0,2
West New York,NJ00912,NJ0091200,1975,New Jersey,40409,34,017,34017,92,92,0,1,0,1,0,0,22,0,0,1,21,13,5,0,1,1,1,1,22,9,0,0,6,0,0,0,0,0,3,4
Hudson County Police,NJ00913,NJ0091300,1975,New Jersey,0,34,017,34017,93,93,0,22,10,12,0,0,2,0,0,0,2,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0
Spt Hunterdon Co,NJ010PT,NJ010PT00,1975,New Jersey,0,34,019,34019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
