agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Prairie Du Chien,WI01201,WI0120100,1997,Wisconsin,5776,55,023,55023,13,13,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dane,WI01300,WI0130000,1997,Wisconsin,75718,55,025,55025,343,277,66,83,29,54,0,0,21,0,0,0,21,0,5,5,0,1,2,8,21,1,1,0,1,0,12,2,0,0,0,4
Madison,WI01301,WI0130100,1997,Wisconsin,197955,55,025,55025,357,258,99,61,13,48,0,0,189,1,3,3,182,3,5,178,0,1,0,2,189,47,3,2,21,0,50,38,0,6,21,1
Middleton,WI01302,WI0130200,1997,Wisconsin,14698,55,025,55025,26,23,3,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monona,WI01303,WI0130300,1997,Wisconsin,8591,55,025,55025,19,16,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mount Horeb,WI01304,WI0130400,1997,Wisconsin,4783,55,025,55025,9,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stoughton,WI01305,WI0130500,1997,Wisconsin,10497,55,025,55025,19,17,2,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sun Prairie,WI01306,WI0130600,1997,Wisconsin,17708,55,025,55025,38,32,6,16,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Un Of Wi-madison,WI01308,WI0130800,1997,Wisconsin,0,55,025,55025,39,34,5,47,34,13,0,0,2,0,0,0,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,0,0,0,1
Town Of Madison,WI01310,WI0131000,1997,Wisconsin,7222,55,025,55025,17,16,1,2,0,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Black Earth,WI01312,WI0131200,1997,Wisconsin,1378,55,025,55025,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cross Plains,WI01313,WI0131300,1997,Wisconsin,2908,55,025,55025,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dane,WI01314,WI0131400,1997,Wisconsin,708,55,025,55025,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cottage Grove,WI01319,WI0131900,1997,Wisconsin,1315,55,025,55025,5,5,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
De Forest,WI01367,WI0136700,1997,Wisconsin,5374,55,025,55025,11,9,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belleville,WI01368,WI0136800,1997,Wisconsin,1593,55,025,55025,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fitchburg,WI01370,WI0137000,1997,Wisconsin,17337,55,025,55025,30,27,3,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maple Bluff,WI01371,WI0137100,1997,Wisconsin,1455,55,025,55025,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mazomanie,WI01372,WI0137200,1997,Wisconsin,1577,55,025,55025,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcfarland,WI01373,WI0137300,1997,Wisconsin,5831,55,025,55025,9,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oregon,WI01374,WI0137400,1997,Wisconsin,4966,55,025,55025,11,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shorewood Hills,WI01375,WI0137500,1997,Wisconsin,1673,55,025,55025,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Verona,WI01376,WI0137600,1997,Wisconsin,6393,55,025,55025,11,9,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waunakee,WI01377,WI0137700,1997,Wisconsin,7308,55,025,55025,11,9,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wisconsin Capitol Police,WI01378,WI0137800,1997,Wisconsin,0,55,025,55025,46,37,9,11,4,7,0,0,4,0,0,0,4,0,1,1,0,0,0,2,4,0,0,0,0,0,3,1,0,0,0,0
Dodge,WI01400,WI0140000,1997,Wisconsin,38041,55,027,55027,43,39,4,37,20,17,0,0,3,0,0,1,2,0,0,0,0,0,2,1,3,0,0,0,0,0,3,0,0,0,0,0
Beaver Dam,WI01401,WI0140100,1997,Wisconsin,15080,55,027,55027,29,29,0,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fox Lake,WI01402,WI0140200,1997,Wisconsin,1469,55,027,55027,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Horicon,WI01403,WI0140300,1997,Wisconsin,4021,55,027,55027,9,8,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juneau,WI01404,WI0140400,1997,Wisconsin,2198,55,027,55027,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mayville,WI01405,WI0140500,1997,Wisconsin,4622,55,027,55027,10,10,0,2,0,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Waupun,WI01409,WI0140900,1997,Wisconsin,9346,55,027,55027,15,12,3,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Theresa,WI01419,WI0141900,1997,Wisconsin,834,55,027,55027,2,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Door,WI01500,WI0150000,1997,Wisconsin,17252,55,029,55029,39,36,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sturgeon Bay,WI01501,WI0150100,1997,Wisconsin,9604,55,029,55029,18,16,2,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Washington Island,WI01502,WI0150200,1997,Wisconsin,667,55,029,55029,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Potawatomi State Park,WI01505,WI0150500,1997,Wisconsin,0,55,029,55029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Douglas,WI01600,WI0160000,1997,Wisconsin,15610,55,031,55031,41,33,8,7,1,6,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Superior,WI01601,WI0160100,1997,Wisconsin,28022,55,031,55031,60,55,5,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ. Of Wisc. - Superio,WI01605,WI0160500,1997,Wisconsin,0,55,031,55031,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dunn,WI01700,WI0170000,1997,Wisconsin,23318,55,033,55033,20,19,1,13,5,8,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Menomonie,WI01701,WI0170100,1997,Wisconsin,15186,55,033,55033,27,25,2,8,0,8,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Univ. Of Wisc - Stout,WI01706,WI0170600,1997,Wisconsin,0,55,033,55033,7,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eau Claire,WI01800,WI0180000,1997,Wisconsin,24232,55,035,55035,53,47,6,26,12,14,0,0,12,0,0,0,12,0,3,6,0,0,0,3,12,1,0,0,2,0,4,0,0,2,2,1
Eau Claire,WI01801,WI0180100,1997,Wisconsin,59486,55,035,55035,97,92,5,25,10,15,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Altoona,WI01802,WI0180200,1997,Wisconsin,6611,55,035,55035,9,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fall Creek,WI01804,WI0180400,1997,Wisconsin,1089,55,035,55035,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Un Of Wi-eau Claire,WI01805,WI0180500,1997,Wisconsin,0,55,035,55035,10,9,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Florence,WI01900,WI0190000,1997,Wisconsin,5281,55,037,55037,9,8,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fond Du Lac,WI02000,WI0200000,1997,Wisconsin,39319,55,039,55039,47,43,4,55,20,35,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
Fond Du Lac,WI02001,WI0200100,1997,Wisconsin,40020,55,039,55039,65,62,3,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ripon,WI02002,WI0200200,1997,Wisconsin,7852,55,039,55039,13,12,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Fond Du Lac,WI02004,WI0200400,1997,Wisconsin,4392,55,039,55039,9,8,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forest,WI02100,WI0210000,1997,Wisconsin,7448,55,041,55041,16,16,0,14,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crandon,WI02101,WI0210100,1997,Wisconsin,2048,55,041,55041,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grant,WI02200,WI0220000,1997,Wisconsin,31420,55,043,55043,23,22,1,20,10,10,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Boscobel,WI02201,WI0220100,1997,Wisconsin,2844,55,043,55043,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fennimore,WI02203,WI0220300,1997,Wisconsin,2486,55,043,55043,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster,WI02204,WI0220400,1997,Wisconsin,4235,55,043,55043,7,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Platteville,WI02205,WI0220500,1997,Wisconsin,10387,55,043,55043,19,15,4,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuba City,WI02208,WI0220800,1997,Wisconsin,2030,55,043,55043,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Wi-platteville,WI02214,WI0221400,1997,Wisconsin,0,55,043,55043,6,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Green,WI02300,WI0230000,1997,Wisconsin,15798,55,045,55045,43,30,13,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monroe,WI02301,WI0230100,1997,Wisconsin,10729,55,045,55045,26,24,2,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brodhead,WI02302,WI0230200,1997,Wisconsin,3749,55,045,55045,7,6,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Glarus,WI02306,WI0230600,1997,Wisconsin,2245,55,045,55045,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Green Lake,WI02400,WI0240000,1997,Wisconsin,9906,55,047,55047,18,17,1,15,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berlin,WI02401,WI0240100,1997,Wisconsin,5681,55,047,55047,12,12,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Markesan,WI02403,WI0240300,1997,Wisconsin,1506,55,047,55047,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Princeton,WI02404,WI0240400,1997,Wisconsin,1554,55,047,55047,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Green Lake,WI02405,WI0240500,1997,Wisconsin,1101,55,047,55047,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa,WI02500,WI0250000,1997,Wisconsin,14569,55,049,55049,25,18,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dodgeville,WI02501,WI0250100,1997,Wisconsin,4354,55,049,55049,9,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mineral Point,WI02502,WI0250200,1997,Wisconsin,2712,55,049,55049,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iron,WI02600,WI0260000,1997,Wisconsin,4691,55,051,55051,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hurley,WI02601,WI0260100,1997,Wisconsin,1897,55,051,55051,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jackson,WI02700,WI0270000,1997,Wisconsin,13558,55,053,55053,20,17,3,16,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Black River Falls,WI02701,WI0270100,1997,Wisconsin,3688,55,053,55053,10,10,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Jefferson,WI02800,WI0280000,1997,Wisconsin,28627,55,055,55055,90,76,14,24,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Atkinson,WI02801,WI0280100,1997,Wisconsin,11394,55,055,55055,18,18,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,WI02802,WI0280200,1997,Wisconsin,6736,55,055,55055,13,12,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Watertown,WI02803,WI0280300,1997,Wisconsin,21042,55,055,55055,37,36,1,16,1,15,0,0,6,0,0,6,0,1,0,5,0,0,0,0,6,1,0,0,2,0,1,0,0,0,2,0
Lake Mills,WI02804,WI0280400,1997,Wisconsin,4699,55,055,55055,9,8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palmyra,WI02806,WI0280600,1997,Wisconsin,1754,55,055,55055,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waterloo,WI02807,WI0280700,1997,Wisconsin,3024,55,055,55055,7,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juneau,WI02900,WI0290000,1997,Wisconsin,16497,55,057,55057,26,25,1,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elroy,WI02901,WI0290100,1997,Wisconsin,1538,55,057,55057,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauston,WI02902,WI0290200,1997,Wisconsin,3740,55,057,55057,8,8,0,1,0,1,0,0,3,0,0,0,3,0,0,2,0,0,0,1,3,1,0,0,0,0,1,0,0,1,0,0
New Lisbon,WI02903,WI0290300,1997,Wisconsin,1793,55,057,55057,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wonewoc,WI02905,WI0290500,1997,Wisconsin,850,55,057,55057,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenosha,WI03000,WI0300000,1997,Wisconsin,33050,55,059,55059,103,97,6,74,24,50,0,0,4,0,0,0,4,0,1,2,1,0,0,0,4,3,0,0,0,0,0,0,0,0,0,1
Kenosha,WI03001,WI0300100,1997,Wisconsin,86594,55,059,55059,172,160,12,11,0,11,0,0,17,0,0,0,17,0,12,3,0,0,1,1,15,7,0,0,3,0,3,2,0,0,2,0
Twin Lakes,WI03002,WI0300200,1997,Wisconsin,4889,55,059,55059,8,8,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Wisc-parkside,WI03003,WI0300300,1997,Wisconsin,0,55,059,55059,6,4,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Silver Lake,WI03004,WI0300400,1997,Wisconsin,2080,55,059,55059,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pleasant Prairie,WI03008,WI0300800,1997,Wisconsin,13575,55,059,55059,22,19,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kewaunee,WI03100,WI0310000,1997,Wisconsin,11746,55,061,55061,26,22,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Algoma,WI03101,WI0310100,1997,Wisconsin,3542,55,061,55061,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kewaunee,WI03102,WI0310200,1997,Wisconsin,3123,55,061,55061,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luxemburg,WI03104,WI0310400,1997,Wisconsin,1194,55,061,55061,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
La Crosse,WI03200,WI0320000,1997,Wisconsin,23799,55,063,55063,36,33,3,52,34,18,0,0,9,0,0,0,9,4,0,0,0,0,0,5,6,2,0,0,2,0,5,0,0,0,0,0
La Crosse,WI03201,WI0320100,1997,Wisconsin,51757,55,063,55063,93,88,5,22,8,14,0,0,6,0,0,0,6,4,0,0,0,0,0,2,6,1,0,0,1,0,0,2,0,0,2,0
Onalaska,WI03202,WI0320200,1997,Wisconsin,12902,55,063,55063,27,27,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Salem,WI03203,WI0320300,1997,Wisconsin,4482,55,063,55063,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bangor,WI03205,WI0320500,1997,Wisconsin,1113,55,063,55063,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Campbell Township,WI03206,WI0320600,1997,Wisconsin,4760,55,063,55063,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holmen,WI03207,WI0320700,1997,Wisconsin,3931,55,063,55063,7,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Wi-la Crosse,WI03208,WI0320800,1997,Wisconsin,0,55,063,55063,8,8,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Lafayette,WI03300,WI0330000,1997,Wisconsin,14252,55,065,55065,13,12,1,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darlington,WI03303,WI0330300,1997,Wisconsin,2250,55,065,55065,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Wayne,WI03307,WI0330700,1997,Wisconsin,482,55,065,55065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Langlade,WI03400,WI0340000,1997,Wisconsin,12073,55,067,55067,16,16,0,13,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antigo,WI03401,WI0340100,1997,Wisconsin,8552,55,067,55067,17,17,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln,WI03500,WI0350000,1997,Wisconsin,15264,55,069,55069,25,25,0,19,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Merrill,WI03501,WI0350100,1997,Wisconsin,10305,55,069,55069,22,21,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tomahawk,WI03502,WI0350200,1997,Wisconsin,3606,55,069,55069,6,6,0,5,3,2,0,0,3,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,1,0,1,1,0,0,0,0
Manitowoc,WI03600,WI0360000,1997,Wisconsin,33901,55,071,55071,53,52,1,46,25,21,0,0,3,0,0,0,3,1,0,0,0,0,0,2,3,0,0,0,0,0,2,0,0,0,1,0
Manitowoc,WI03601,WI0360100,1997,Wisconsin,33647,55,071,55071,63,61,2,9,2,7,0,0,2,0,0,0,2,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
Two Rivers,WI03602,WI0360200,1997,Wisconsin,13414,55,071,55071,25,24,1,4,0,4,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Kiel,WI03605,WI0360500,1997,Wisconsin,3012,55,071,55071,6,6,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marathon,WI03700,WI0370000,1997,Wisconsin,57228,55,073,55073,65,63,2,77,36,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rothschild,WI03701,WI0370100,1997,Wisconsin,3580,55,073,55073,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schofield,WI03702,WI0370200,1997,Wisconsin,2532,55,073,55073,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wausau,WI03703,WI0370300,1997,Wisconsin,39471,55,073,55073,60,55,5,10,2,8,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Edgar,WI03705,WI0370500,1997,Wisconsin,1369,55,073,55073,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spencer,WI03707,WI0370700,1997,Wisconsin,1850,55,073,55073,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weston,WI03709,WI0370900,1997,Wisconsin,11822,55,073,55073,13,13,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mosinee,WI03710,WI0371000,1997,Wisconsin,4007,55,073,55073,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Everest,WI03713,WI0371300,1997,Wisconsin,14355,55,073,55073,21,19,2,2,0,2,0,0,3,0,0,0,3,0,1,1,1,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0
Marinette,WI03800,WI0380000,1997,Wisconsin,26777,55,075,55075,26,26,0,29,7,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marinette,WI03801,WI0380100,1997,Wisconsin,12477,55,075,55075,25,25,0,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peshtigo,WI03803,WI0380300,1997,Wisconsin,3312,55,075,55075,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marquette,WI03900,WI0390000,1997,Wisconsin,13803,55,077,55077,26,21,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montello,WI03901,WI0390100,1997,Wisconsin,1785,55,077,55077,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
