agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Williamsburg,SC04500,SC0450000,2012,South Carolina,29661,45,089,45089,35,29,6,36,16,20,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Hemingway,SC04501,SC0450100,2012,South Carolina,459,45,089,45089,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kingstree,SC04502,SC0450200,2012,South Carolina,3325,45,089,45089,14,12,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stuckey,SC04503,SC0450300,2012,South Carolina,243,45,089,45089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greeleyville,SC04504,SC0450400,2012,South Carolina,431,45,089,45089,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lane,SC04505,SC0450500,2012,South Carolina,509,45,089,45089,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stp: Williamsburg County,SC04526,SC0452600,2012,South Carolina,0,45,089,45089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sled Vice: York County,SC046AB,SC046AB00,2012,South Carolina,0,45,091,45091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fc: York County,SC046FC,SC046FC00,2012,South Carolina,0,45,091,45091,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dnr: York County,SC046NR,SC046NR00,2012,South Carolina,0,45,091,45091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hp: York County,SC046SP,SC046SP00,2012,South Carolina,0,45,091,45091,33,33,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
York,SC04600,SC0460000,2012,South Carolina,132469,45,091,45091,178,155,23,163,94,69,0,0,14,0,0,3,11,0,2,8,0,2,2,0,11,3,0,0,4,0,5,0,0,0,2,0
Clover,SC04601,SC0460100,2012,South Carolina,5245,45,091,45091,19,17,2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Mill,SC04602,SC0460200,2012,South Carolina,11132,45,091,45091,35,31,4,6,0,6,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Rock Hill,SC04603,SC0460300,2012,South Carolina,68064,45,091,45091,137,125,12,43,6,37,0,0,19,0,0,1,18,0,5,11,0,0,0,3,19,6,0,0,8,0,1,2,0,0,1,1
York,SC04604,SC0460400,2012,South Carolina,7963,45,091,45091,25,25,0,7,0,7,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Tega Cay,SC04605,SC0460500,2012,South Carolina,7847,45,091,45091,21,16,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winthrop University,SC04606,SC0460600,2012,South Carolina,0,45,091,45091,15,13,2,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stp: York County,SC04626,SC0462600,2012,South Carolina,0,45,091,45091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Tran Pol Main Head,SC04726,SC0472600,2012,South Carolina,0,45,079,45079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sc Highway Patrol,SCSHP00,SCSHP0000,2013,South Carolina,0,45,079,45079,860,836,24,258,111,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sled Vice: Abbeville Cty,SC001AB,SC001AB00,2013,South Carolina,0,45,001,45001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fc: Abbeville County,SC001FC,SC001FC00,2013,South Carolina,0,45,001,45001,67,62,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dnr: Abbeville County,SC001NR,SC001NR00,2013,South Carolina,0,45,001,45001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hp: Abbeville County,SC001SP,SC001SP00,2013,South Carolina,0,45,001,45001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Abbeville,SC00100,SC0010000,2013,South Carolina,16188,45,001,45001,30,27,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Abbeville,SC00101,SC0010100,2013,South Carolina,5163,45,001,45001,18,15,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Calhoun Falls,SC00102,SC0010200,2013,South Carolina,1972,45,001,45001,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Donalds,SC00103,SC0010300,2013,South Carolina,344,45,001,45001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Due West,SC00104,SC0010400,2013,South Carolina,1237,45,001,45001,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stp: Abbeville County,SC00126,SC0012600,2013,South Carolina,0,45,001,45001,96,92,4,56,20,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erskine College,SC0019E,SC0019E00,2013,South Carolina,0,45,001,45001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sled Vice: Aiken County,SC002AB,SC002AB00,2013,South Carolina,0,45,003,45003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fc: Aiken County,SC002FC,SC002FC00,2013,South Carolina,0,45,003,45003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dnr: Aiken County,SC002NR,SC002NR00,2013,South Carolina,0,45,003,45003,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hp: Aiken County,SC002SP,SC002SP00,2013,South Carolina,0,45,003,45003,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aiken,SC00200,SC0020000,2013,South Carolina,104368,45,003,45003,131,118,13,102,49,53,0,0,11,0,0,3,8,0,0,9,0,0,1,1,10,3,2,0,2,0,1,0,0,0,1,2
Aiken,SC00201,SC0020100,2013,South Carolina,29965,45,003,45003,85,73,12,26,6,20,0,0,4,0,0,1,3,0,1,3,0,0,0,0,4,0,0,0,2,0,1,1,0,0,0,0
Graniteville,SC00202,SC0020200,2013,South Carolina,0,45,003,45003,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Augusta,SC00203,SC0020300,2013,South Carolina,22033,45,003,45003,58,56,2,20,7,13,0,0,2,0,0,1,1,0,1,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0
Burnettown,SC00204,SC0020400,2013,South Carolina,2734,45,003,45003,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jackson,SC00205,SC0020500,2013,South Carolina,1738,45,003,45003,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Ellenton,SC00206,SC0020600,2013,South Carolina,2094,45,003,45003,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salley,SC00207,SC0020700,2013,South Carolina,412,45,003,45003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wagener,SC00208,SC0020800,2013,South Carolina,812,45,003,45003,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warrenville,SC00209,SC0020900,2013,South Carolina,0,45,003,45003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Us Doe, Savannah River P",SC00210,SC0021000,2013,South Carolina,0,45,003,45003,37,35,2,11,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aiken Technical College,SC00211,SC0021100,2013,South Carolina,0,45,003,45003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perry,SC00214,SC0021400,2013,South Carolina,237,45,003,45003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Sc: Aiken,SC00215,SC0021500,2013,South Carolina,0,45,003,45003,7,5,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stp: Aiken County,SC00226,SC0022600,2013,South Carolina,0,45,003,45003,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sled Vice: Allendale Cty,SC003AB,SC003AB00,2013,South Carolina,0,45,005,45005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fc: Allendale County,SC003FC,SC003FC00,2013,South Carolina,0,45,005,45005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dnr: Allendale County,SC003NR,SC003NR00,2013,South Carolina,0,45,005,45005,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hp: Allendale County,SC003SP,SC003SP00,2013,South Carolina,0,45,005,45005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Allendale,SC00300,SC0030000,2013,South Carolina,4737,45,005,45005,13,12,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Allendale,SC00301,SC0030100,2013,South Carolina,3272,45,005,45005,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfax,SC00302,SC0030200,2013,South Carolina,1906,45,005,45005,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stp: Allendale County,SC00326,SC0032600,2013,South Carolina,0,45,005,45005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sled Vice: Anderson Cnty,SC004AB,SC004AB00,2013,South Carolina,0,45,007,45007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fc: Anderson County,SC004FC,SC004FC00,2013,South Carolina,0,45,007,45007,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dnr: Anderson County,SC004NR,SC004NR00,2013,South Carolina,0,45,007,45007,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hp: Anderson County,SC004SP,SC004SP00,2013,South Carolina,0,45,007,45007,26,25,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anderson,SC00400,SC0040000,2013,South Carolina,150080,45,007,45007,227,215,12,149,52,97,0,0,32,10,3,8,11,0,5,21,0,0,2,4,37,10,0,0,8,0,2,1,0,0,5,6
Anderson,SC00401,SC0040100,2013,South Carolina,26812,45,007,45007,94,83,11,35,13,22,0,0,9,1,0,4,4,2,0,6,0,0,0,1,9,3,0,0,0,0,2,0,0,0,3,1
Belton,SC00402,SC0040200,2013,South Carolina,4222,45,007,45007,13,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honea Path,SC00403,SC0040300,2013,South Carolina,3613,45,007,45007,12,11,1,4,0,4,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Pendleton,SC00404,SC0040400,2013,South Carolina,3066,45,007,45007,7,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamston,SC00405,SC0040500,2013,South Carolina,4008,45,007,45007,15,10,5,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Iva,SC00406,SC0040600,2013,South Carolina,1244,45,007,45007,8,8,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pelzer,SC00407,SC0040700,2013,South Carolina,90,45,007,45007,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Piedmont,SC00408,SC0040800,2013,South Carolina,5267,45,007,45007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Starr,SC00409,SC0040900,2013,South Carolina,191,45,007,45007,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Pelzer,SC00410,SC0041000,2013,South Carolina,883,45,007,45007,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stp: Anderson County,SC00426,SC0042600,2013,South Carolina,0,45,007,45007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sled Vice: Bamberg Cnty,SC005AB,SC005AB00,2013,South Carolina,0,45,009,45009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fc: Bamberg County,SC005FC,SC005FC00,2013,South Carolina,0,45,009,45009,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dnr: Bamberg County,SC005NR,SC005NR00,2013,South Carolina,0,45,009,45009,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hp: Bamberg County,SC005SP,SC005SP00,2013,South Carolina,0,45,009,45009,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bamberg,SC00500,SC0050000,2013,South Carolina,8201,45,009,45009,13,11,2,3,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0
Bamberg,SC00501,SC0050100,2013,South Carolina,3556,45,009,45009,10,10,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denmark,SC00502,SC0050200,2013,South Carolina,3475,45,009,45009,9,7,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ehrhardt,SC00503,SC0050300,2013,South Carolina,538,45,009,45009,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olar,SC00504,SC0050400,2013,South Carolina,252,45,009,45009,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denmark Technical Coll,SC00505,SC0050500,2013,South Carolina,0,45,009,45009,5,4,1,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stp: Bamberg County,SC00526,SC0052600,2013,South Carolina,0,45,009,45009,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sled Vice: Barnwell Cnty,SC006AB,SC006AB00,2013,South Carolina,0,45,011,45011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fc: Barnwell County,SC006FC,SC006FC00,2013,South Carolina,0,45,011,45011,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dnr: Barnwell County,SC006NR,SC006NR00,2013,South Carolina,0,45,011,45011,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hp: Barnwell County,SC006SP,SC006SP00,2013,South Carolina,0,45,011,45011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barnwell,SC00600,SC0060000,2013,South Carolina,12107,45,011,45011,26,22,4,15,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barnwell,SC00601,SC0060100,2013,South Carolina,4657,45,011,45011,15,14,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williston,SC00602,SC0060200,2013,South Carolina,3067,45,011,45011,8,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blackville,SC00603,SC0060300,2013,South Carolina,2344,45,011,45011,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stp: Barnwell County,SC00626,SC0062600,2013,South Carolina,0,45,011,45011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sled Vice: Beaufort Cnty,SC007AB,SC007AB00,2013,South Carolina,0,45,013,45013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fc: Beaufort County,SC007FC,SC007FC00,2013,South Carolina,0,45,013,45013,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dnr: Beaufort County,SC007NR,SC007NR00,2013,South Carolina,0,45,013,45013,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hp: Beaufort County,SC007SP,SC007SP00,2013,South Carolina,0,45,013,45013,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beaufort,SC00700,SC0070000,2013,South Carolina,132993,45,013,45013,235,206,29,26,0,26,0,0,20,0,1,2,17,0,15,5,0,0,0,0,21,5,0,0,10,0,0,2,0,1,1,1
Beaufort,SC00701,SC0070100,2013,South Carolina,12918,45,013,45013,44,38,6,4,1,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Bluffton,SC00702,SC0070200,2013,South Carolina,13047,45,013,45013,35,26,9,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Port Royal,SC00703,SC0070300,2013,South Carolina,11446,45,013,45013,21,20,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yemassee,SC00704,SC0070400,2013,South Carolina,0,45,049,45049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stp: Beaufort County,SC00726,SC0072600,2013,South Carolina,0,45,013,45013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sled Vice: Berkeley Cnty,SC008AB,SC008AB00,2013,South Carolina,0,45,015,45015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fc: Berkeley County,SC008FC,SC008FC00,2013,South Carolina,0,45,015,45015,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dnr: Berkeley County,SC008NR,SC008NR00,2013,South Carolina,0,45,015,45015,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hp: Berkeley County,SC008SP,SC008SP00,2013,South Carolina,0,45,015,45015,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berkeley,SC00800,SC0080000,2013,South Carolina,111567,45,015,45015,132,113,19,71,31,40,0,0,9,0,0,8,1,2,1,6,0,0,0,0,15,0,0,0,0,0,0,4,0,0,5,0
Moncks Corner,SC00801,SC0080100,2013,South Carolina,8913,45,015,45015,25,22,3,3,0,3,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Bonneau,SC00802,SC0080200,2013,South Carolina,507,45,015,45015,3,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goose Creek,SC00803,SC0080300,2013,South Carolina,39425,45,015,45015,64,58,6,25,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamestown,SC00804,SC0080400,2013,South Carolina,76,45,015,45015,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Stephen,SC00805,SC0080500,2013,South Carolina,1769,45,015,45015,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hanahan,SC00806,SC0080600,2013,South Carolina,19538,45,015,45015,28,23,5,8,1,7,0,0,2,0,0,1,1,0,0,1,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0
Berkeley Co Sch Dist Psd,SC00807,SC0080700,2013,South Carolina,0,45,015,45015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stp: Berkeley County,SC00826,SC0082600,2013,South Carolina,0,45,015,45015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sled Vice: Calhoun Cnty,SC009AB,SC009AB00,2013,South Carolina,0,45,017,45017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fc: Calhoun County,SC009FC,SC009FC00,2013,South Carolina,0,45,017,45017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dnr: Calhoun County,SC009NR,SC009NR00,2013,South Carolina,0,45,017,45017,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hp: Calhoun County,SC009SP,SC009SP00,2013,South Carolina,0,45,017,45017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Calhoun,SC00900,SC0090000,2013,South Carolina,12522,45,017,45017,28,25,3,2,0,2,0,0,3,0,2,0,1,0,0,3,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1
Cameron,SC00901,SC0090100,2013,South Carolina,417,45,017,45017,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Matthews,SC00902,SC0090200,2013,South Carolina,1971,45,017,45017,6,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stp: Calhoun County,SC00926,SC0092600,2013,South Carolina,0,45,017,45017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sled Vice: Charleston Co,SC010AB,SC010AB00,2013,South Carolina,0,45,019,45019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fc: Charleston County,SC010FC,SC010FC00,2013,South Carolina,0,45,019,45019,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dnr: Charleston County,SC010NR,SC010NR00,2013,South Carolina,0,45,019,45019,17,15,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hp: Charleston County,SC010SP,SC010SP00,2013,South Carolina,0,45,019,45019,22,20,2,21,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charleston,SC01000,SC0100000,2013,South Carolina,85858,45,019,45019,266,236,30,506,239,267,0,0,13,0,0,2,11,1,8,1,0,0,0,3,9,6,0,0,0,0,1,0,0,1,4,1
Charleston,SC01001,SC0100100,2013,South Carolina,127206,45,019,45019,433,355,78,116,38,78,0,0,3,1,0,0,2,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0
Charleston Police Depart,SC01002,SC0100200,2013,South Carolina,0,45,019,45019,168,145,23,66,8,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
