agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Booneville,AR04201,AR0420100,2014,Arkansas,3961,05,083,05083,9,9,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paris,AR04202,AR0420200,2014,Arkansas,3488,05,083,05083,8,7,1,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lonoke,AR04300,AR0430000,2014,Arkansas,28644,05,085,05085,28,26,2,32,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
England,AR04301,AR0430100,2014,Arkansas,2783,05,085,05085,7,7,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cabot,AR04302,AR0430200,2014,Arkansas,25819,05,085,05085,43,40,3,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carlisle,AR04303,AR0430300,2014,Arkansas,2201,05,085,05085,5,5,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lonoke,AR04304,AR0430400,2014,Arkansas,4223,05,085,05085,11,9,2,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Austin,AR04305,AR0430500,2014,Arkansas,2992,05,085,05085,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ward,AR04306,AR0430600,2014,Arkansas,4545,05,085,05085,10,9,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison,AR04400,AR0440000,2014,Arkansas,15690,05,087,05087,8,8,0,10,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huntsville,AR04401,AR0440100,2014,Arkansas,2390,05,087,05087,7,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marion,AR04500,AR0450000,2014,Arkansas,13068,05,089,05089,17,16,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yellville,AR04501,AR0450100,2014,Arkansas,1181,05,089,05089,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bull Shoals,AR04502,AR0450200,2014,Arkansas,1962,05,089,05089,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flippin,AR04503,AR0450300,2014,Arkansas,1332,05,089,05089,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miller,AR04600,AR0460000,2014,Arkansas,13302,05,091,05091,22,20,2,47,27,20,0,0,2,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0
Texarkana,AR04601,AR0460100,2014,Arkansas,30027,05,091,05091,84,76,8,24,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mississippi,AR04700,AR0470000,2014,Arkansas,14563,05,093,05093,33,32,1,56,26,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blytheville,AR04701,AR0470100,2014,Arkansas,15009,05,093,05093,37,33,4,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osceola,AR04702,AR0470200,2014,Arkansas,7332,05,093,05093,23,23,0,13,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leachville,AR04703,AR0470300,2014,Arkansas,1897,05,093,05093,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luxora,AR04705,AR0470500,2014,Arkansas,1118,05,093,05093,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gosnell,AR04707,AR0470700,2014,Arkansas,3363,05,093,05093,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Keiser,AR04708,AR0470800,2014,Arkansas,720,05,093,05093,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dell,AR04709,AR0470900,2014,Arkansas,213,05,093,05093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Etowah,AR04710,AR0471000,2014,Arkansas,328,05,093,05093,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monroe,AR04800,AR0480000,2014,Arkansas,3066,05,095,05095,5,4,1,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brinkley,AR04801,AR0480100,2014,Arkansas,2964,05,095,05095,11,10,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clarendon,AR04802,AR0480200,2014,Arkansas,1539,05,095,05095,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holly Grove,AR04803,AR0480300,2014,Arkansas,565,05,095,05095,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montgomery,AR04900,AR0490000,2014,Arkansas,9112,05,097,05097,11,11,0,8,5,3,0,0,2,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
Nevada,AR05000,AR0500000,2014,Arkansas,5540,05,099,05099,5,5,0,11,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prescott,AR05001,AR0500100,2014,Arkansas,3209,05,099,05099,8,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newton,AR05100,AR0510000,2014,Arkansas,7542,05,101,05101,6,6,0,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jasper,AR05101,NA,2014,Arkansas,450,NA,NA,NA,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ouachita,AR05200,AR0520000,2014,Arkansas,12248,05,103,05103,15,15,0,24,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Camden,AR05201,AR0520100,2014,Arkansas,11552,05,103,05103,22,19,3,17,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bearden,AR05202,AR0520200,2014,Arkansas,910,05,103,05103,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stephens,AR05203,AR0520300,2014,Arkansas,838,05,103,05103,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Southern Ar Univ Tech,AR05206,AR0520600,2014,Arkansas,0,05,103,05103,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perry,AR05300,AR0530000,2014,Arkansas,8858,05,105,05105,10,10,0,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perryville,AR05301,AR0530100,2014,Arkansas,1453,05,105,05105,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phillips,AR05400,AR0540000,2014,Arkansas,7577,05,107,05107,15,14,1,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Helena-west Helena,AR05401,AR0540100,2014,Arkansas,11411,05,107,05107,26,22,4,14,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Helena,AR05402,AR0540200,2014,Arkansas,0,05,107,05107,17,16,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marvell,AR05403,AR0540300,2014,Arkansas,1083,05,107,05107,4,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elaine,AR05404,AR0540400,2014,Arkansas,581,05,107,05107,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pike,AR05500,AR0550000,2014,Arkansas,7348,05,109,05109,8,8,0,14,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Murfreesboro,AR05501,AR0550100,2014,Arkansas,1629,05,109,05109,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glenwood,AR05502,AR0550200,2014,Arkansas,2205,05,109,05109,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poinsett,AR05600,AR0560000,2014,Arkansas,8793,05,111,05111,14,14,0,28,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marked Tree,AR05601,AR0560100,2014,Arkansas,2507,05,111,05111,6,6,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trumann,AR05602,AR0560200,2014,Arkansas,7122,05,111,05111,17,16,1,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrisburg,AR05603,AR0560300,2014,Arkansas,2308,05,111,05111,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lepanto,AR05604,AR0560400,2014,Arkansas,1844,05,111,05111,4,4,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyronza,AR05605,AR0560500,2014,Arkansas,754,05,111,05111,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weiner,AR05607,AR0560700,2014,Arkansas,695,05,111,05111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polk,AR05700,AR0570000,2014,Arkansas,14601,05,113,05113,14,14,0,13,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mena,AR05701,AR0570100,2014,Arkansas,5717,05,113,05113,14,14,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pope,AR05800,AR0580000,2014,Arkansas,26466,05,115,05115,30,30,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Russellville,AR05801,AR0580100,2014,Arkansas,28620,05,115,05115,55,54,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atkins,AR05802,AR0580200,2014,Arkansas,3049,05,115,05115,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ar Tech University,AR05804,AR0580400,2014,Arkansas,0,05,115,05115,11,9,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dover,AR05807,AR0580700,2014,Arkansas,1389,05,115,05115,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hector,AR05809,AR0580900,2014,Arkansas,452,05,115,05115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pottsville,AR05810,AR0581000,2014,Arkansas,3074,05,115,05115,5,5,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prairie,AR05900,AR0590000,2014,Arkansas,4658,05,117,05117,7,7,0,10,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hazen,AR05901,AR0590100,2014,Arkansas,1410,05,117,05117,5,5,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Des Arc,AR05902,AR0590200,2014,Arkansas,1636,05,117,05117,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
De Valls Bluff,AR05903,AR0590300,2014,Arkansas,582,05,117,05117,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pulaski,AR06000,AR0600000,2014,Arkansas,50017,05,119,05119,122,112,10,357,170,187,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Jacksonville,AR06001,AR0600100,2014,Arkansas,28836,05,119,05119,77,64,13,14,6,8,0,0,20,0,2,2,16,0,8,12,0,0,0,0,20,8,0,0,5,0,0,2,0,0,1,4
Little Rock,AR06002,AR0600200,2014,Arkansas,198217,05,119,05119,557,456,101,118,31,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Little Rock,AR06003,AR0600300,2014,Arkansas,67031,05,119,05119,187,173,14,34,7,27,0,0,26,0,2,5,19,0,8,11,2,0,2,3,25,8,0,0,7,1,3,2,0,0,2,3
Sherwood,AR06004,AR0600400,2014,Arkansas,30159,05,119,05119,68,59,9,25,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Ar: Little Rock,AR06005,AR0600500,2014,Arkansas,0,05,119,05119,27,21,6,15,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cammack Village,AR06008,AR0600800,2014,Arkansas,758,05,119,05119,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Ar: Medical Scie,AR06009,AR0600900,2014,Arkansas,0,05,119,05119,37,32,5,14,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Camp Robinson,AR06014,AR0601400,2014,Arkansas,0,05,119,05119,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maumelle,AR06016,AR0601600,2014,Arkansas,17859,05,119,05119,32,28,4,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Capitol Police,AR06017,AR0601700,2014,Arkansas,0,05,119,05119,20,20,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Randolph,AR06100,AR0610000,2014,Arkansas,11097,05,121,05121,10,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pocahontas,AR06101,AR0610100,2014,Arkansas,6514,05,121,05121,14,13,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Francis,AR06200,AR0620000,2014,Arkansas,10003,05,123,05123,18,18,0,19,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forrest City,AR06201,AR0620100,2014,Arkansas,14939,05,123,05123,30,24,6,11,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hughes,AR06202,AR0620200,2014,Arkansas,1344,05,123,05123,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison,AR06206,AR0620600,2014,Arkansas,725,05,123,05123,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saline,AR06300,AR0630000,2014,Arkansas,58691,05,125,05125,42,40,2,54,30,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton,AR06301,AR0630100,2014,Arkansas,33758,05,125,05125,64,61,3,21,2,19,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Bryant,AR06302,AR0630200,2014,Arkansas,20038,05,125,05125,42,40,2,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shannon Hills,AR06304,NA,2014,Arkansas,3573,05,125,05125,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scott,AR06400,AR0640000,2014,Arkansas,6946,05,127,05127,7,6,1,17,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waldron,AR06401,AR0640100,2014,Arkansas,3510,05,127,05127,8,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Searcy,AR06500,AR0650000,2014,Arkansas,7975,05,129,05129,6,6,0,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sebastian,AR06600,AR0660000,2014,Arkansas,22398,05,131,05131,37,33,4,122,67,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Smith,AR06601,AR0660100,2014,Arkansas,87989,05,131,05131,160,152,8,42,14,28,0,0,2,1,0,0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1
Greenwood,AR06602,AR0660200,2014,Arkansas,9358,05,131,05131,20,20,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barling,AR06603,AR0660300,2014,Arkansas,4762,05,131,05131,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mansfield,AR06607,AR0660700,2014,Arkansas,1117,05,131,05131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lavaca,AR06612,NA,2014,Arkansas,2379,NA,NA,NA,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sevier,AR06700,AR0670000,2014,Arkansas,10659,05,133,05133,16,16,0,17,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
De Queen,AR06701,AR0670100,2014,Arkansas,6748,05,133,05133,15,14,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sharp,AR06800,AR0680000,2014,Arkansas,8685,05,135,05135,13,13,0,18,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cave City,AR06801,AR0680100,2014,Arkansas,1880,05,135,05135,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hardy,AR06802,AR0680200,2014,Arkansas,766,05,135,05135,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ash Flat,AR06803,AR0680300,2014,Arkansas,1072,05,135,05135,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cherokee Village,AR06804,AR0680400,2014,Arkansas,4639,05,135,05135,8,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Highland,AR06806,AR0680600,2014,Arkansas,1060,05,135,05135,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stone,AR06900,AR0690000,2014,Arkansas,9720,05,137,05137,10,10,0,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mountain View,AR06901,AR0690100,2014,Arkansas,2890,05,137,05137,10,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union,AR07000,AR0700000,2014,Arkansas,21975,05,139,05139,27,27,0,32,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Dorado,AR07001,AR0700100,2014,Arkansas,18461,05,139,05139,51,42,9,17,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smackover,AR07002,AR0700200,2014,Arkansas,1799,05,139,05139,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Van Buren,AR07100,AR0710000,2014,Arkansas,11917,05,141,05141,19,19,0,18,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfield Bay,AR07101,AR0710100,2014,Arkansas,2287,05,141,05141,6,6,0,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton,AR07102,AR0710200,2014,Arkansas,2557,05,141,05141,8,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Damascus,AR07103,NA,2014,Arkansas,385,05,141,05141,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington,AR07200,AR0720000,2014,Arkansas,45800,05,143,05143,157,131,26,136,80,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fayetteville,AR07201,AR0720100,2014,Arkansas,80263,05,143,05143,119,113,6,46,12,34,0,0,36,0,2,5,29,8,8,18,0,1,1,0,33,12,1,0,10,1,6,2,0,0,1,3
Springdale,AR07202,AR0720200,2014,Arkansas,76304,05,143,05143,133,126,7,48,14,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prairie Grove,AR07203,AR0720300,2014,Arkansas,4889,05,143,05143,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Ar: Fayetteville,AR07204,AR0720400,2014,Arkansas,0,05,143,05143,36,31,5,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Farmington,AR07205,AR0720500,2014,Arkansas,6384,05,143,05143,10,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln,AR07206,AR0720600,2014,Arkansas,2388,05,143,05143,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenland,AR07207,AR0720700,2014,Arkansas,1368,05,143,05143,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Fork,AR07208,AR0720800,2014,Arkansas,2503,05,143,05143,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnson,AR07209,AR0720900,2014,Arkansas,3601,05,143,05143,13,13,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Elkins,AR07210,AR0721000,2014,Arkansas,2865,05,143,05143,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White,AR07300,AR0730000,2014,Arkansas,36895,05,145,05145,54,47,7,55,21,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Searcy,AR07301,AR0730100,2014,Arkansas,23975,05,145,05145,45,42,3,17,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bald Knob,AR07302,AR0730200,2014,Arkansas,2906,05,145,05145,4,3,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beebe,AR07303,AR0730300,2014,Arkansas,8045,05,145,05145,17,16,1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kensett,AR07304,AR0730400,2014,Arkansas,1665,05,145,05145,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pangburn,AR07305,AR0730500,2014,Arkansas,598,05,145,05145,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rose Bud,AR07306,AR0730600,2014,Arkansas,485,05,145,05145,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Judsonia,AR07307,AR0730700,2014,Arkansas,2035,05,145,05145,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bradford,AR07308,AR0730800,2014,Arkansas,757,05,145,05145,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
