agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Michigan City,IN04602,IN0460200,1975,Indiana,39e3,18,091,18091,90,88,2,8,2,6,0,0,23,0,0,0,23,13,3,3,1,0,2,1,20,12,0,0,4,0,0,0,0,0,4,3
Long Beach,IN04603,IN0460300,1975,Indiana,2771,18,091,18091,7,7,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
Trail Creek,IN04605,IN0460500,1975,Indiana,2968,18,091,18091,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westville,IN04607,IN0460700,1975,Indiana,2749,18,091,18091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lawrence,IN04700,IN0470000,1975,Indiana,22292,18,093,18093,14,12,2,2,2,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Bedford,IN04701,IN0470100,1975,Indiana,13859,18,093,18093,31,31,0,8,2,6,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
Mitchell,IN04702,IN0470200,1975,Indiana,4378,18,093,18093,7,7,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison,IN04800,IN0480000,1975,Indiana,45752,18,095,18095,29,25,4,0,0,0,0,0,4,0,0,1,3,0,1,1,0,0,0,2,2,1,0,0,0,0,3,0,0,0,0,0
Alexandria,IN04801,IN0480100,1975,Indiana,5311,18,095,18095,10,10,0,3,2,1,0,0,2,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
Anderson,IN04802,IN0480200,1975,Indiana,73300,18,095,18095,140,138,2,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elwood,IN04803,IN0480300,1975,Indiana,11196,18,095,18095,14,14,0,4,2,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Chesterfield,IN04807,IN0480700,1975,Indiana,3254,18,095,18095,5,5,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marion,IN04900,IN0490000,1975,Indiana,238602,18,097,18097,396,374,22,48,2,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beech Grove,IN04901,IN0490100,1975,Indiana,14540,18,097,18097,23,23,0,8,7,1,0,0,2,0,0,0,2,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,1
Lawrence,IN04902,IN0490200,1975,Indiana,16553,18,097,18097,28,27,1,2,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Speedway,IN04903,IN0490300,1975,Indiana,16052,18,097,18097,29,28,1,3,0,3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
Iu At Indianapolis,IN04904,IN0490400,1975,Indiana,0,18,097,18097,52,50,2,17,6,11,0,0,2,0,0,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
Marshall,IN05000,IN0500000,1975,Indiana,25543,18,099,18099,12,12,0,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bremen,IN05001,IN0500100,1975,Indiana,3766,18,099,18099,7,7,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plymouth,IN05002,IN0500200,1975,Indiana,8631,18,099,18099,13,13,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martin,IN05100,IN0510000,1975,Indiana,8005,18,101,18101,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loogootee,IN05101,IN0510100,1975,Indiana,2949,18,101,18101,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miami,IN05200,IN0520000,1975,Indiana,26673,18,103,18103,12,11,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peru,IN05201,IN0520100,1975,Indiana,13457,18,103,18103,26,25,1,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monroe,IN05300,IN0530000,1975,Indiana,38726,18,105,18105,30,26,4,1,0,1,0,0,5,0,0,0,5,0,0,2,0,0,0,3,5,1,0,0,1,0,2,0,0,0,0,1
Bloomington,IN05301,IN0530100,1975,Indiana,49999,18,105,18105,57,53,4,20,2,18,1,0,5,0,0,0,5,0,0,3,0,0,2,0,5,0,0,0,5,0,0,0,0,0,0,0
Indiana University,IN05302,IN0530200,1975,Indiana,0,18,105,18105,77,76,1,11,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montgomery,IN05400,IN0540000,1975,Indiana,21347,18,107,18107,8,6,2,4,4,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
Crawfordsville,IN05401,IN0540100,1975,Indiana,12908,18,107,18107,27,27,0,11,1,10,0,0,3,0,0,0,3,2,0,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0
Morgan,IN05500,IN0550000,1975,Indiana,31003,18,109,18109,9,9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martinsville,IN05501,IN0550100,1975,Indiana,10185,18,109,18109,12,12,0,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mooresville,IN05502,IN0550200,1975,Indiana,5913,18,109,18109,8,8,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newton,IN05600,IN0560000,1975,Indiana,12945,18,111,18111,14,14,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Noble,IN05700,IN0570000,1975,Indiana,22491,18,113,18113,9,8,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kendallville,IN05701,IN0570100,1975,Indiana,6989,18,113,18113,11,11,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ligonier,IN05702,IN0570200,1975,Indiana,3282,18,113,18113,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ohio,IN05800,IN0580000,1975,Indiana,4581,18,115,18115,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange,IN05900,IN0590000,1975,Indiana,17327,18,117,18117,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paoli,IN05901,IN0590100,1975,Indiana,3347,18,117,18117,8,8,0,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Owen,IN06000,IN0600000,1975,Indiana,13045,18,119,18119,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spencer,IN06001,IN0600100,1975,Indiana,2551,18,119,18119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parke,IN06100,IN0610000,1975,Indiana,12603,18,121,18121,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockville,IN06101,IN0610100,1975,Indiana,2931,18,121,18121,5,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Perry,IN06200,IN0620000,1975,Indiana,10590,18,123,18123,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tell City,IN06201,IN0620100,1975,Indiana,8430,18,123,18123,9,9,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pike,IN06300,IN0630000,1975,Indiana,9406,18,125,18125,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petersburg,IN06301,IN0630100,1975,Indiana,2643,18,125,18125,7,7,0,6,3,3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Porter,IN06400,IN0640000,1975,Indiana,44638,18,127,18127,31,29,2,22,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chesterton,IN06401,IN0640100,1975,Indiana,7600,18,127,18127,13,13,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portage,IN06402,IN0640200,1975,Indiana,21085,18,127,18127,36,35,1,6,0,6,0,0,10,0,0,0,10,0,3,7,0,0,0,0,10,5,0,0,2,0,0,2,0,0,1,0
Valparaiso,IN06403,IN0640300,1975,Indiana,20779,18,127,18127,31,31,0,7,2,5,0,0,3,0,0,0,3,1,0,1,0,0,0,1,3,1,0,0,0,0,1,0,0,0,1,0
Posey,IN06500,IN0650000,1975,Indiana,15470,18,129,18129,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mount Vernon,IN06501,IN0650100,1975,Indiana,7334,18,129,18129,13,13,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pulaski,IN06600,IN0660000,1975,Indiana,12746,18,131,18131,6,6,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Putnam,IN06700,IN0670000,1975,Indiana,18712,18,133,18133,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greencastle,IN06701,IN0670100,1975,Indiana,8772,18,133,18133,11,11,0,6,4,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Randolph,IN06800,IN0680000,1975,Indiana,19651,18,135,18135,22,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union City,IN06801,IN0680100,1975,Indiana,4137,18,135,18135,5,5,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winchester,IN06802,IN0680200,1975,Indiana,5588,18,135,18135,6,6,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ripley,IN06900,IN0690000,1975,Indiana,18256,18,137,18137,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Batesville,IN06901,IN0690100,1975,Indiana,3950,18,137,18137,5,5,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rush,IN07000,IN0700000,1975,Indiana,13816,18,139,18139,5,5,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rushville,IN07001,IN0700100,1975,Indiana,7e3,18,139,18139,12,12,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St Joseph,IN07100,IN0710000,1975,Indiana,80120,18,141,18141,94,92,2,16,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mishawaka,IN07101,IN0710100,1975,Indiana,36971,18,141,18141,62,62,0,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Bend,IN07102,IN0710200,1975,Indiana,124190,18,141,18141,253,249,4,34,0,34,0,0,64,5,1,9,49,29,9,9,1,5,4,7,38,15,1,0,19,8,5,5,0,1,5,5
Iu At South Bend,IN07108,IN0710800,1975,Indiana,0,18,141,18141,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scott,IN07200,IN0720000,1975,Indiana,13526,18,143,18143,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scottsburg,IN07201,IN0720100,1975,Indiana,4996,18,143,18143,9,9,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shelby,IN07300,IN0730000,1975,Indiana,24508,18,145,18145,13,12,1,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shelbyville,IN07301,IN0730100,1975,Indiana,15492,18,145,18145,25,25,0,5,3,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Spencer,IN07400,IN0740000,1975,Indiana,17700,18,147,18147,4,4,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Starke,IN07500,IN0750000,1975,Indiana,16947,18,149,18149,9,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Knox,IN07501,IN0750100,1975,Indiana,3765,18,149,18149,6,6,0,0,0,0,0,0,2,0,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
Steuben,IN07600,IN0760000,1975,Indiana,16906,18,151,18151,17,16,1,5,0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Angola,IN07601,IN0760100,1975,Indiana,5400,18,151,18151,8,8,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sullivan,IN07700,IN0770000,1975,Indiana,14401,18,153,18153,5,4,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sullivan,IN07701,IN0770100,1975,Indiana,4917,18,153,18153,8,8,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,IN07800,IN0780000,1975,Indiana,6572,18,155,18155,3,3,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Tippecanoe County,IN07900,IN0790000,1975,Indiana,40732,18,157,18157,28,27,1,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lafayette,IN07901,IN0790100,1975,Indiana,48235,18,157,18157,76,75,1,13,9,4,0,0,22,2,0,1,19,5,0,14,1,0,2,0,22,17,1,0,0,0,0,3,0,0,1,0
West Lafayette,IN07902,IN0790200,1975,Indiana,22761,18,157,18157,27,27,0,3,3,0,0,0,3,0,0,0,3,0,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,2
Tipton,IN08000,IN0800000,1975,Indiana,10813,18,159,18159,5,4,1,2,1,1,0,0,4,0,1,0,3,0,1,3,0,0,0,0,3,2,0,0,1,0,0,1,0,0,0,0
Tipton,IN08001,IN0800100,1975,Indiana,5120,18,159,18159,9,9,0,4,0,4,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Union,IN08100,IN0810000,1975,Indiana,6672,18,161,18161,2,2,0,5,1,4,0,0,2,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
Vanderburgh,IN08200,IN0820000,1975,Indiana,29985,18,163,18163,5,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
Evansville,IN08201,IN0820100,1975,Indiana,133524,18,163,18163,263,251,12,50,3,47,0,0,14,0,0,1,13,13,0,1,0,0,0,0,14,0,0,0,4,0,7,0,0,0,1,2
Vermillion,IN08300,IN0830000,1975,Indiana,11559,18,165,18165,4,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton,IN08301,IN0830100,1975,Indiana,5469,18,165,18165,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vigo,IN08400,IN0840000,1975,Indiana,44876,18,167,18167,32,29,3,4,1,3,0,0,3,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0
Terre Haute,IN08401,IN0840100,1975,Indiana,67409,18,167,18167,115,113,2,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Terre Haute,IN08402,IN0840200,1975,Indiana,2715,18,167,18167,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wabash,IN08500,IN0850000,1975,Indiana,16614,18,169,18169,8,7,1,0,0,0,0,0,3,0,0,2,1,0,0,1,0,0,0,2,3,1,0,0,0,0,2,0,0,0,0,0
North Manchester,IN08501,IN0850100,1975,Indiana,5971,18,169,18169,8,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wabash,IN08502,IN0850200,1975,Indiana,12666,18,169,18169,28,28,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warren,IN08600,IN0860000,1975,Indiana,8464,18,171,18171,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warrick,IN08700,IN0870000,1975,Indiana,26335,18,173,18173,8,7,1,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boonville,IN08701,IN0870100,1975,Indiana,6825,18,173,18173,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington,IN08800,IN0880000,1975,Indiana,14702,18,175,18175,3,3,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salem,IN08801,IN0880100,1975,Indiana,5015,18,175,18175,9,9,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wayne,IN08900,IN0890000,1975,Indiana,35324,18,177,18177,23,23,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richmond,IN08901,IN0890100,1975,Indiana,41037,18,177,18177,74,73,1,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cambridge City,IN08902,IN0890200,1975,Indiana,2506,18,177,18177,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wells,IN09000,IN0900000,1975,Indiana,15395,18,179,18179,5,4,1,0,0,0,0,0,3,0,0,2,1,0,2,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,1,0
Bluffton,IN09001,IN0900100,1975,Indiana,9500,18,179,18179,16,16,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
White,IN09100,IN0910000,1975,Indiana,16450,18,181,18181,5,5,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monticello,IN09101,IN0910100,1975,Indiana,5358,18,181,18181,8,8,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whitley,IN09200,IN0920000,1975,Indiana,19288,18,183,18183,5,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia City,IN09201,IN0920100,1975,Indiana,5408,18,183,18183,10,10,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adams County Sp,IN301SP,IN301SP00,1975,Indiana,0,18,001,18001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Allen County Sp,IN302SP,IN302SP00,1975,Indiana,0,18,003,18003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bartholomew County Sp,IN303SP,IN303SP00,1975,Indiana,0,18,005,18005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton County Sp,IN304SP,IN304SP00,1975,Indiana,0,18,007,18007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blackford County Sp,IN305SP,IN305SP00,1975,Indiana,0,18,009,18009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boone County Sp,IN306SP,IN306SP00,1975,Indiana,0,18,011,18011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown County Sp,IN307SP,IN307SP00,1975,Indiana,0,18,013,18013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carroll County Sp,IN308SP,IN308SP00,1975,Indiana,0,18,015,18015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cass County Sp,IN309SP,IN309SP00,1975,Indiana,0,18,017,18017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clark County Sp,IN310SP,IN310SP00,1975,Indiana,0,18,019,18019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay County Sp,IN311SP,IN311SP00,1975,Indiana,0,18,021,18021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton County Sp,IN312SP,IN312SP00,1975,Indiana,0,18,023,18023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crawford County Sp,IN313SP,IN313SP00,1975,Indiana,0,18,025,18025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daviess County Sp,IN314SP,IN314SP00,1975,Indiana,0,18,027,18027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dearborn County Sp,IN315SP,IN315SP00,1975,Indiana,0,18,029,18029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decatur County Sp,IN316SP,IN316SP00,1975,Indiana,0,18,031,18031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
De Kalb County Sp,IN317SP,IN317SP00,1975,Indiana,0,18,033,18033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delaware County Sp,IN318SP,IN318SP00,1975,Indiana,0,18,035,18035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dubois County Sp,IN319SP,IN319SP00,1975,Indiana,0,18,037,18037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elkhart County Sp,IN320SP,IN320SP00,1975,Indiana,0,18,039,18039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fayette County Sp,IN321SP,IN321SP00,1975,Indiana,0,18,041,18041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Floyd County Sp,IN322SP,IN322SP00,1975,Indiana,0,18,043,18043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fountain County Sp,IN323SP,IN323SP00,1975,Indiana,0,18,045,18045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin County Sp,IN324SP,IN324SP00,1975,Indiana,0,18,047,18047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fulton County Sp,IN325SP,IN325SP00,1975,Indiana,0,18,049,18049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gibson County Sp,IN326SP,IN326SP00,1975,Indiana,0,18,051,18051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grant County Sp,IN327SP,IN327SP00,1975,Indiana,0,18,053,18053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greene County Sp,IN328SP,IN328SP00,1975,Indiana,0,18,055,18055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
