agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Poarch Creek Tribal,ALDI003,ALDI00300,2011,Alabama,0,01,053,01053,50,47,3,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,AL00100,AL0010000,2011,Alabama,146044,01,073,01073,440,373,67,133,29,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bessemer,AL00101,AL0010100,2011,Alabama,27588,01,073,01073,103,92,11,30,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Birmingham,AL00102,AL0010200,2011,Alabama,213258,01,073,01073,877,737,140,286,74,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mountain Brook,AL00103,AL0010300,2011,Alabama,20511,01,073,01073,49,46,3,13,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfield,AL00104,AL0010400,2011,Alabama,11171,01,073,01073,30,27,3,14,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gardendale,AL00105,AL0010500,2011,Alabama,13960,01,073,01073,29,27,2,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leeds,AL00106,AL0010600,2011,Alabama,11830,01,073,01073,27,25,2,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Midfield,AL00107,AL0010700,2011,Alabama,5391,01,073,01073,12,11,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tarrant,AL00108,AL0010800,2011,Alabama,6428,01,073,01073,22,21,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vestavia Hills,AL00109,AL0010900,2011,Alabama,34197,01,073,01073,68,66,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Homewood,AL00110,AL0011000,2011,Alabama,25288,01,073,01073,69,63,6,28,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fultondale,AL00111,AL0011100,2011,Alabama,8420,01,073,01073,26,24,2,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoover,AL00112,AL0011200,2011,Alabama,82012,01,073,01073,158,145,13,65,30,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Irondale,AL00113,AL0011300,2011,Alabama,12408,01,073,01073,31,31,0,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pleasant Grove,AL00114,AL0011400,2011,Alabama,10159,01,073,01073,19,17,2,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roosevelt City,AL00115,AL0011500,2011,Alabama,0,01,073,01073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Graysville,AL00116,AL0011600,2011,Alabama,2175,01,073,01073,7,7,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brownsville,AL00117,AL0011700,2011,Alabama,0,01,027,01027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brighton,AL00118,AL0011800,2011,Alabama,2959,01,073,01073,8,8,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hueytown,AL00119,AL0011900,2011,Alabama,16183,01,073,01073,35,32,3,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lipscomb,AL00120,AL0012000,2011,Alabama,2221,01,073,01073,5,4,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trussville,AL00121,AL0012100,2011,Alabama,20029,01,073,01073,45,43,2,14,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adamsville,AL00122,AL0012200,2011,Alabama,4544,01,073,01073,19,18,1,13,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warrior,AL00123,AL0012300,2011,Alabama,3191,01,073,01073,12,11,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Al: Birmingham,AL00124,AL0012400,2011,Alabama,0,01,073,01073,86,73,13,77,28,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trafford,AL00125,AL0012500,2011,Alabama,649,01,073,01073,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morris,AL00126,AL0012600,2011,Alabama,1868,01,073,01073,6,6,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brookside,AL00127,AL0012700,2011,Alabama,1370,01,073,01073,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cardiff,AL00128,AL0012800,2011,Alabama,55,01,073,01073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kimberly,AL00129,AL0012900,2011,Alabama,2724,01,073,01073,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
County Line,AL00130,AL0013000,2011,Alabama,259,01,073,01073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norfolk Southern Railway,AL00135,AL0013500,2011,Alabama,0,01,073,01073,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mobile,AL00200,AL0020000,2011,Alabama,103285,01,097,01097,167,156,11,320,99,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mobile,AL00201,AL0020100,2011,Alabama,251869,01,097,01097,561,505,56,162,35,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prichard,AL00202,AL0020200,2011,Alabama,22768,01,097,01097,81,70,11,30,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chickasaw,AL00203,AL0020300,2011,Alabama,6135,01,097,01097,21,19,2,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Citronelle,AL00204,AL0020400,2011,Alabama,3924,01,097,01097,7,7,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saraland,AL00205,AL0020500,2011,Alabama,13470,01,097,01097,34,34,0,11,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bayou La Batre,AL00206,AL0020600,2011,Alabama,2570,01,097,01097,15,15,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Satsuma,AL00207,AL0020700,2011,Alabama,6198,01,097,01097,15,14,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mount Vernon,AL00208,AL0020800,2011,Alabama,1582,01,097,01097,8,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilmer,AL00209,AL0020900,2011,Alabama,0,01,097,01097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Creola,AL00212,AL0021200,2011,Alabama,1935,01,097,01097,7,7,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of South Alabama,AL00214,AL0021400,2011,Alabama,0,01,097,01097,27,25,2,16,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dauphin Island,AL00215,AL0021500,2011,Alabama,1244,01,097,01097,10,10,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Faulkner University,AL003FA,AL003FA00,2011,Alabama,0,01,101,01101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montgomery,AL00300,AL0030000,2011,Alabama,23713,01,101,01101,129,116,13,46,14,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montgomery,AL00301,AL0030100,2011,Alabama,206754,01,101,01101,530,461,69,146,43,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Al Conser Dpt Marine Pol,AL00303,AL0030300,2011,Alabama,0,01,101,01101,57,54,3,13,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Al Alc Bev Control Board,AL00304,AL0030400,2011,Alabama,0,01,101,01101,132,127,5,28,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Al Dept Of Mental Health,AL00305,AL0030500,2011,Alabama,0,01,101,01101,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alabama State University,AL00306,AL0030600,2011,Alabama,0,01,101,01101,30,28,2,11,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Auburn Univ, Montgomery",AL00307,AL0030700,2011,Alabama,0,01,101,01101,10,5,5,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Al Pub Serv Comm Enf Div,AL00308,AL0030800,2011,Alabama,0,01,101,01101,7,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Capitol Police,AL00313,AL0031300,2011,Alabama,0,01,101,01101,23,22,1,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City Mntgmry Husng Au Iu,AL00319,AL0031900,2011,Alabama,0,01,101,01101,10,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baptist Medical Center,AL00322,AL0032200,2011,Alabama,0,01,101,01101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Autauga,AL00400,AL0040000,2011,Alabama,21493,01,001,01001,25,25,0,39,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prattville,AL00401,AL0040100,2011,Alabama,34123,01,001,01001,76,71,5,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Autaugaville,AL00402,AL0040200,2011,Alabama,874,01,001,01001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baldwin,AL00500,AL0050000,2011,Alabama,91190,01,003,01003,102,99,3,180,86,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bay Minette,AL00501,AL0050100,2011,Alabama,8083,01,003,01003,21,20,1,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairhope,AL00502,AL0050200,2011,Alabama,15400,01,003,01003,34,31,3,24,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Foley,AL00503,AL0050300,2011,Alabama,14688,01,003,01003,60,56,4,26,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gulf Shores,AL00504,AL0050400,2011,Alabama,9788,01,003,01003,40,39,1,13,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robertsdale,AL00505,AL0050500,2011,Alabama,5301,01,003,01003,13,13,0,13,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loxley,AL00506,AL0050600,2011,Alabama,1640,01,003,01003,14,14,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Silverhill,AL00507,AL0050700,2011,Alabama,709,01,003,01003,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daphne,AL00508,AL0050800,2011,Alabama,21674,01,003,01003,46,43,3,30,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summerdale,AL00509,AL0050900,2011,Alabama,866,01,003,01003,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elberta,AL00510,AL0051000,2011,Alabama,1505,01,003,01003,5,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Faulkner State Commnty C,AL00511,AL0051100,2011,Alabama,0,01,003,01003,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange Beach,AL00512,AL0051200,2011,Alabama,5467,01,003,01003,34,31,3,14,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spanish Fort,AL00513,AL0051300,2011,Alabama,6831,01,003,01003,20,20,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barbour,AL00600,AL0060000,2011,Alabama,9160,01,005,01005,14,13,1,19,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eufaula,AL00601,AL0060100,2011,Alabama,13200,01,005,01005,35,33,2,15,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clayton,AL00602,AL0060200,2011,Alabama,3022,01,005,01005,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clio,AL00603,AL0060300,2011,Alabama,1406,01,005,01005,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Louisville,AL00604,AL0060400,2011,Alabama,521,01,005,01005,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baker Hill,AL00607,AL0060700,2011,Alabama,280,01,005,01005,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bibb,AL00700,AL0070000,2011,Alabama,12631,01,007,01007,11,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Centreville,AL00701,AL0070100,2011,Alabama,2791,01,007,01007,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brent,AL00702,AL0070200,2011,Alabama,4971,01,007,01007,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Blocton,AL00703,AL0070300,2011,Alabama,1246,01,007,01007,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woodstock,AL00704,AL0070400,2011,Alabama,1435,01,007,01007,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blount,AL00800,AL0080000,2011,Alabama,46745,01,009,01009,35,33,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oneonta,AL00801,AL0080100,2011,Alabama,6599,01,009,01009,20,18,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blountsville,AL00802,AL0080200,2011,Alabama,1692,01,009,01009,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cleveland,AL00803,AL0080300,2011,Alabama,1309,01,009,01009,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snead,AL00804,AL0080400,2011,Alabama,839,01,009,01009,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Highland Lake,AL00805,AL0080500,2011,Alabama,414,01,009,01009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bullock,AL00900,AL0090000,2011,Alabama,6968,01,011,01011,5,5,0,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union Springs,AL00901,AL0090100,2011,Alabama,3999,01,011,01011,13,12,1,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Butler,AL01000,AL0100000,2011,Alabama,10603,01,013,01013,9,8,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenville,AL01001,AL0100100,2011,Alabama,8174,01,013,01013,29,28,1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgiana,AL01002,AL0100200,2011,Alabama,1746,01,013,01013,8,8,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mckenzie,AL01003,AL0100300,2011,Alabama,533,01,013,01013,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Calhoun,AL01100,AL0110000,2011,Alabama,56714,01,015,01015,53,50,3,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anniston,AL01101,AL0110100,2011,Alabama,23217,01,015,01015,91,89,2,37,14,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacksonville,AL01102,AL0110200,2011,Alabama,12608,01,015,01015,26,25,1,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Piedmont,AL01103,AL0110300,2011,Alabama,4901,01,015,01015,10,9,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weaver,AL01104,AL0110400,2011,Alabama,3053,01,015,01015,8,8,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oxford,AL01105,AL0110500,2011,Alabama,21451,01,015,01015,48,45,3,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hobson City,AL01106,AL0110600,2011,Alabama,775,01,015,01015,5,4,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ohatchee,AL01107,AL0110700,2011,Alabama,1176,01,015,01015,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacksonville State Univ,AL01108,AL0110800,2011,Alabama,0,01,015,01015,14,13,1,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chambers,AL01200,AL0120000,2011,Alabama,15294,01,017,01017,23,23,0,29,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lafayette,AL01201,AL0120100,2011,Alabama,3017,01,017,01017,14,13,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lanett,AL01202,AL0120200,2011,Alabama,6499,01,017,01017,27,24,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valley,AL01204,AL0120400,2011,Alabama,9570,01,017,01017,24,21,3,10,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cherokee,AL01300,AL0130000,2011,Alabama,19726,01,019,01019,22,22,0,21,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Centre,AL01301,AL0130100,2011,Alabama,3506,01,019,01019,10,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cedar Bluff,AL01302,AL0130200,2011,Alabama,1829,01,019,01019,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leesburg,AL01303,AL0130300,2011,Alabama,1032,01,019,01019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chilton,AL01400,AL0140000,2011,Alabama,29799,01,021,01021,30,28,2,29,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clanton,AL01401,AL0140100,2011,Alabama,8660,01,021,01021,26,26,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maplesville,AL01402,AL0140200,2011,Alabama,711,01,021,01021,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jemison,AL01403,AL0140300,2011,Alabama,2597,01,021,01021,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thorsby,AL01404,AL0140400,2011,Alabama,1990,01,021,01021,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Choctaw,AL01500,AL0150000,2011,Alabama,11347,01,023,01023,6,6,0,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Butler,AL01501,AL0150100,2011,Alabama,1903,01,023,01023,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gilbertown,AL01502,AL0150200,2011,Alabama,216,01,023,01023,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pennington,AL01503,AL0150300,2011,Alabama,222,01,023,01023,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Silas,AL01504,AL0150400,2011,Alabama,454,01,023,01023,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Toxey,AL01505,AL0150500,2011,Alabama,138,01,023,01023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clarke,AL01600,AL0160000,2011,Alabama,14543,01,025,01025,13,13,0,23,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jackson,AL01601,AL0160100,2011,Alabama,5253,01,025,01025,21,21,0,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thomasville,AL01602,AL0160200,2011,Alabama,4229,01,025,01025,13,13,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grove Hill,AL01603,AL0160300,2011,Alabama,1578,01,025,01025,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fulton,AL01604,AL0160400,2011,Alabama,273,01,025,01025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coffeeville,AL01606,AL0160600,2011,Alabama,354,01,025,01025,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,AL01700,AL0170000,2011,Alabama,9545,01,027,01027,7,7,0,16,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashland,AL01701,AL0170100,2011,Alabama,2047,01,027,01027,9,9,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lineville,AL01702,AL0170200,2011,Alabama,2407,01,027,01027,8,8,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cleburne,AL01800,AL0180000,2011,Alabama,11136,01,029,01029,12,12,0,16,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heflin,AL01801,AL0180100,2011,Alabama,3497,01,029,01029,12,11,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
