agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Honolulu,HI00200,HI0020000,1991,Hawaii,856432,15,003,15003,1887,1755,132,425,135,290,0,0,419,4,12,13,390,5,70,228,7,23,24,62,410,244,4,0,57,2,52,11,0,2,18,29
Kauai County,HI00400,HI0040000,1991,Hawaii,52413,15,007,15007,134,133,1,26,3,23,0,0,5,3,1,0,1,0,0,2,0,3,0,0,5,2,0,0,0,0,0,3,0,0,0,0
Kapaa,HI00401,HI0040100,1991,Hawaii,5043,15,007,15007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lihue,HI00402,HI0040200,1991,Hawaii,4495,15,007,15007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maui County,HI00500,HI0050000,1991,Hawaii,102932,15,009,15009,278,258,20,79,19,60,0,0,33,0,0,0,33,0,0,33,0,0,0,0,32,14,0,0,5,0,6,1,0,0,5,2
Kahului,HI00501,HI0050100,1991,Hawaii,14626,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lahaina,HI00502,HI0050200,1991,Hawaii,11557,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lanai City,HI00503,HI0050300,1991,Hawaii,2387,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paia,HI00504,HI0050400,1991,Hawaii,715,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wailuku,HI00505,HI0050500,1991,Hawaii,12008,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puunene,HI00506,HI0050600,1991,Hawaii,1274,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hawaii County,HI00100,HI0010000,1992,Hawaii,87152,15,001,15001,199,185,14,18,3,15,0,0,26,0,0,0,26,0,2,23,0,0,1,0,26,14,0,0,4,0,1,0,0,0,6,1
Hilo,HI00101,HI0010100,1992,Hawaii,38785,15,001,15001,148,142,6,105,31,74,0,0,13,0,0,0,13,0,1,11,0,0,0,1,13,8,0,0,2,0,0,0,0,0,2,1
Honolulu County Rural,HI0020A,HI0020A00,1992,Hawaii,0,15,003,15003,288,288,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honolulu,HI00200,HI0020000,1992,Hawaii,875297,15,003,15003,1936,1785,151,438,143,295,0,0,380,9,8,14,349,10,70,196,4,25,21,54,373,230,3,3,40,0,46,21,0,3,21,13
Kauai County,HI00400,HI0040000,1992,Hawaii,53567,15,007,15007,134,133,1,27,2,25,0,0,6,3,1,0,2,0,0,3,0,3,0,0,6,3,0,0,0,0,0,3,0,0,0,0
Kapaa,HI00401,HI0040100,1992,Hawaii,5154,15,007,15007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lihue,HI00402,HI0040200,1992,Hawaii,4594,15,007,15007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maui County,HI00500,HI0050000,1992,Hawaii,105199,15,009,15009,297,277,20,88,18,70,0,0,32,0,0,1,31,0,0,30,0,1,0,1,31,9,0,0,8,0,9,0,0,2,1,3
Kahului,HI00501,HI0050100,1992,Hawaii,14948,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lahaina,HI00502,HI0050200,1992,Hawaii,11811,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lanai City,HI00503,HI0050300,1992,Hawaii,2439,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paia,HI00504,HI0050400,1992,Hawaii,730,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wailuku,HI00505,HI0050500,1992,Hawaii,12272,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puunene,HI00506,HI0050600,1992,Hawaii,1302,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hawaii County,HI00100,HI0010000,1993,Hawaii,92866,15,001,15001,209,195,14,22,5,17,0,0,16,0,0,0,16,0,1,14,0,0,1,0,15,6,0,0,1,0,1,0,0,0,8,0
Hilo,HI00101,HI0010100,1993,Hawaii,39321,15,001,15001,140,134,6,96,31,65,0,0,20,0,1,0,19,0,0,17,0,0,0,3,20,7,0,0,4,0,0,0,0,1,2,6
Honolulu County Rural,HI0020A,HI0020A00,1993,Hawaii,0,15,003,15003,288,288,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honolulu,HI00200,HI0020000,1993,Hawaii,875455,15,003,15003,1921,1789,132,449,142,307,0,0,409,3,9,13,384,6,78,245,8,23,17,32,406,231,2,3,58,0,34,14,0,2,18,47
Kauai County,HI00400,HI0040000,1993,Hawaii,54978,15,007,15007,132,130,2,25,23,2,0,0,2,0,0,1,1,0,0,2,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0
Kapaa,HI00401,HI0040100,1993,Hawaii,5225,15,007,15007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lihue,HI00402,HI0040200,1993,Hawaii,4657,15,007,15007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maui County,HI00500,HI0050000,1993,Hawaii,109380,15,009,15009,301,280,21,89,20,69,0,0,24,0,0,1,23,0,0,24,0,0,0,0,24,8,0,0,10,0,0,4,0,1,0,1
Kahului,HI00501,HI0050100,1993,Hawaii,15154,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lahaina,HI00502,HI0050200,1993,Hawaii,11974,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lanai City,HI00503,HI0050300,1993,Hawaii,2472,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paia,HI00504,HI0050400,1993,Hawaii,740,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wailuku,HI00505,HI0050500,1993,Hawaii,12441,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puunene,HI00506,HI0050600,1993,Hawaii,1320,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hawaii County,HI00100,HI0010000,1994,Hawaii,93420,15,001,15001,211,198,13,24,6,18,0,0,12,0,0,0,12,0,0,12,0,0,0,0,12,8,0,0,2,0,1,0,0,0,1,0
Hilo,HI00101,HI0010100,1994,Hawaii,39555,15,001,15001,126,120,6,97,30,67,0,0,14,0,0,1,13,0,0,11,0,2,1,0,14,3,0,1,7,1,0,0,0,0,1,1
Honolulu County Rural,HI0020A,HI0020A00,1994,Hawaii,0,15,003,15003,288,288,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honolulu,HI00200,HI0020000,1994,Hawaii,880687,15,003,15003,1790,1645,145,486,190,296,0,0,354,9,6,22,317,5,86,179,6,18,15,45,347,192,2,1,50,0,46,17,0,7,21,18
Kauai County,HI00400,HI0040000,1994,Hawaii,55306,15,007,15007,137,133,4,30,3,27,0,0,2,0,0,0,2,1,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
Kapaa,HI00401,HI0040100,1994,Hawaii,5256,15,007,15007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lihue,HI00402,HI0040200,1994,Hawaii,4684,15,007,15007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maui County,HI00500,HI0050000,1994,Hawaii,110032,15,009,15009,300,278,22,92,22,70,0,0,23,0,0,3,20,0,0,23,0,0,0,0,23,7,0,0,8,0,3,2,0,0,2,1
Kahului,HI00501,HI0050100,1994,Hawaii,15244,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lahaina,HI00502,HI0050200,1994,Hawaii,12045,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lanai City,HI00503,HI0050300,1994,Hawaii,2486,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paia,HI00504,HI0050400,1994,Hawaii,744,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wailuku,HI00505,HI0050500,1994,Hawaii,12515,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puunene,HI00506,HI0050600,1994,Hawaii,1327,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hawaii County,HI00100,HI0010000,1995,Hawaii,95837,15,001,15001,210,201,9,22,5,17,0,0,10,0,1,0,9,0,0,10,0,0,0,0,10,7,0,0,1,0,0,1,0,0,0,1
Hilo,HI00101,HI0010100,1995,Hawaii,40578,15,001,15001,126,120,6,110,42,68,0,0,7,1,0,0,6,0,0,7,0,0,0,0,7,2,0,1,2,0,1,0,0,1,0,0
Honolulu County Rural,HI0020A,HI0020A00,1995,Hawaii,0,15,003,15003,288,288,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honolulu,HI00200,HI0020000,1995,Hawaii,880266,15,003,15003,1742,1600,142,446,156,290,0,2,374,8,4,13,349,1,104,203,1,7,15,43,367,231,1,3,38,0,38,12,0,1,26,24
Kauai County,HI00400,HI0040000,1995,Hawaii,56065,15,007,15007,132,127,5,32,4,28,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
Kapaa,HI00401,HI0040100,1995,Hawaii,5291,15,007,15007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lihue,HI00402,HI0040200,1995,Hawaii,4715,15,007,15007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maui County,HI00500,HI0050000,1995,Hawaii,114254,15,009,15009,307,283,24,94,19,75,0,0,25,0,0,1,24,0,0,23,0,0,0,2,25,5,0,0,8,0,4,2,0,0,3,3
Kahului,HI00501,HI0050100,1995,Hawaii,15347,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lahaina,HI00502,HI0050200,1995,Hawaii,12126,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lanai City,HI00503,HI0050300,1995,Hawaii,2502,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paia,HI00504,HI0050400,1995,Hawaii,749,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wailuku,HI00505,HI0050500,1995,Hawaii,12599,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puunene,HI00506,HI0050600,1995,Hawaii,1336,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hawaii County,HI00100,HI0010000,1996,Hawaii,95594,15,001,15001,205,193,12,24,6,18,0,0,17,0,0,0,17,0,0,16,0,0,1,0,16,8,0,0,6,0,1,0,0,0,1,1
Hilo,HI00101,HI0010100,1996,Hawaii,40475,15,001,15001,133,128,5,104,30,74,0,0,16,0,0,0,16,0,0,14,0,1,1,0,16,5,0,0,6,0,0,2,0,0,0,3
Honolulu County Rural,HI0020A,HI0020A00,1996,Hawaii,0,15,003,15003,288,288,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honolulu,HI00200,HI0020000,1996,Hawaii,878044,15,003,15003,1815,1658,157,436,141,295,0,0,334,7,6,19,302,2,56,223,2,9,18,24,329,207,2,1,45,0,37,13,0,3,13,13
Kauai County,HI00400,HI0040000,1996,Hawaii,55923,15,007,15007,128,122,6,41,5,36,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Kapaa,HI00401,HI0040100,1996,Hawaii,5277,15,007,15007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lihue,HI00402,HI0040200,1996,Hawaii,4703,15,007,15007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maui County,HI00500,HI0050000,1996,Hawaii,113964,15,009,15009,310,287,23,96,19,77,0,0,34,0,0,0,34,0,0,34,0,0,0,0,34,14,0,0,10,0,1,4,0,1,4,0
Kahului,HI00501,HI0050100,1996,Hawaii,15308,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lahaina,HI00502,HI0050200,1996,Hawaii,12095,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lanai City,HI00503,HI0050300,1996,Hawaii,2495,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paia,HI00504,HI0050400,1996,Hawaii,747,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wailuku,HI00505,HI0050500,1996,Hawaii,12567,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puunene,HI00506,HI0050600,1996,Hawaii,1332,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hawaii County,HI00100,HI0010000,1997,Hawaii,95835,15,001,15001,342,324,18,128,32,96,0,0,23,4,0,1,18,0,0,23,0,0,0,0,23,13,0,0,4,0,3,0,0,0,3,0
Hilo,HI00101,HI0010100,1997,Hawaii,40577,15,001,15001,133,128,5,104,30,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honolulu County Rural,HI0020A,HI0020A00,1997,Hawaii,0,15,003,15003,288,288,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honolulu,HI00200,HI0020000,1997,Hawaii,880272,15,003,15003,1861,1687,174,489,171,318,0,0,284,0,10,16,258,1,70,171,1,12,12,17,278,175,2,1,32,0,14,13,0,4,18,25
Kauai County,HI00400,HI0040000,1997,Hawaii,56064,15,007,15007,132,126,6,37,4,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kapaa,HI00401,HI0040100,1997,Hawaii,5290,15,007,15007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lihue,HI00402,HI0040200,1997,Hawaii,4714,15,007,15007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maui County,HI00500,HI0050000,1997,Hawaii,114252,15,009,15009,310,285,25,96,20,76,0,0,39,0,0,0,39,0,0,39,0,0,0,0,39,9,1,0,16,0,6,6,0,0,0,1
Kahului,HI00501,HI0050100,1997,Hawaii,15346,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lahaina,HI00502,HI0050200,1997,Hawaii,12125,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lanai City,HI00503,HI0050300,1997,Hawaii,2501,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paia,HI00504,HI0050400,1997,Hawaii,748,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wailuku,HI00505,HI0050500,1997,Hawaii,12598,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puunene,HI00506,HI0050600,1997,Hawaii,1335,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hawaii County,HI00100,HI0010000,1998,Hawaii,142173,15,001,15001,365,346,19,134,36,98,0,0,28,0,0,2,26,0,0,24,0,1,1,2,27,14,0,0,4,0,1,0,0,1,4,4
Hilo,HI00101,HI0010100,1998,Hawaii,41304,15,001,15001,133,128,5,104,30,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honolulu County Rural,HI0020A,HI0020A00,1998,Hawaii,0,15,003,15003,288,288,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honolulu,HI00200,HI0020000,1998,Hawaii,874736,15,003,15003,1779,1670,109,508,141,367,0,0,250,10,6,18,216,7,48,158,3,10,10,14,242,152,1,1,41,0,16,8,0,7,9,15
Kauai County,HI00400,HI0040000,1998,Hawaii,56708,15,007,15007,133,128,5,36,4,32,0,0,4,0,0,1,3,1,0,1,0,0,0,2,4,1,0,0,2,0,1,0,0,0,0,0
Kapaa,HI00401,HI0040100,1998,Hawaii,5301,15,007,15007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lihue,HI00402,HI0040200,1998,Hawaii,4724,15,007,15007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maui County,HI00500,HI0050000,1998,Hawaii,119383,15,009,15009,311,287,24,99,19,80,0,0,44,0,0,9,35,0,0,44,0,0,0,0,44,17,0,0,17,0,2,2,0,0,6,0
Kahului,HI00501,HI0050100,1998,Hawaii,15625,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lahaina,HI00502,HI0050200,1998,Hawaii,12345,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lanai City,HI00503,HI0050300,1998,Hawaii,2546,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paia,HI00504,HI0050400,1998,Hawaii,762,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wailuku,HI00505,HI0050500,1998,Hawaii,12827,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puunene,HI00506,HI0050600,1998,Hawaii,1359,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hawaii County,HI00100,HI0010000,1999,Hawaii,142235,15,001,15001,344,327,17,135,36,99,0,0,8,0,0,0,8,0,0,8,0,0,0,0,8,3,0,0,0,0,1,0,0,0,2,2
Hilo,HI00101,HI0010100,1999,Hawaii,41304,15,001,15001,133,128,5,104,30,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honolulu County Rural,HI0020A,HI0020A00,1999,Hawaii,0,15,003,15003,288,288,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honolulu,HI00200,HI0020000,1999,Hawaii,866566,15,003,15003,1962,1765,197,453,139,314,0,0,206,1,9,14,182,5,50,132,2,2,5,10,202,127,0,8,20,0,11,8,0,6,18,8
Kauai County,HI00400,HI0040000,1999,Hawaii,56247,15,007,15007,125,119,6,38,9,29,0,0,4,0,0,0,4,0,1,1,0,0,1,1,4,1,0,0,0,0,2,0,0,0,0,1
Kapaa,HI00401,HI0040100,1999,Hawaii,5301,15,007,15007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lihue,HI00402,HI0040200,1999,Hawaii,4724,15,007,15007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maui County,HI00500,HI0050000,1999,Hawaii,119952,15,009,15009,296,270,26,96,20,76,0,1,22,0,0,2,20,0,1,21,0,0,0,0,21,13,0,0,1,1,1,2,0,0,4,0
Kahului,HI00501,HI0050100,1999,Hawaii,15625,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lahaina,HI00502,HI0050200,1999,Hawaii,12345,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lanai City,HI00503,HI0050300,1999,Hawaii,2546,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paia,HI00504,HI0050400,1999,Hawaii,762,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wailuku,HI00505,HI0050500,1999,Hawaii,12827,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puunene,HI00506,HI0050600,1999,Hawaii,1359,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hawaii Police Department,HI00100,HI0010000,2e3,Hawaii,148677,15,001,15001,384,362,22,134,35,99,0,0,12,0,0,1,11,0,1,11,0,0,0,0,11,5,0,0,3,0,1,0,0,0,3,0
Hilo,HI00101,HI0010100,2e3,Hawaii,40759,15,001,15001,133,128,5,104,30,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honolulu County Rural,HI0020A,HI0020A00,2e3,Hawaii,0,15,003,15003,288,288,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honolulu,HI00200,HI0020000,2e3,Hawaii,876303,15,003,15003,2059,1861,198,481,156,325,0,0,197,5,12,23,157,13,46,114,2,8,8,6,186,109,0,0,30,0,13,6,0,12,18,9
Kauai Police Department,HI00400,HI0040000,2e3,Hawaii,58463,15,007,15007,128,123,5,37,6,31,0,0,8,0,0,2,6,0,2,6,0,0,0,0,5,3,0,0,0,0,2,2,0,1,0,0
Kapaa,HI00401,HI0040100,2e3,Hawaii,9472,15,007,15007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lihue,HI00402,HI0040200,2e3,Hawaii,5674,15,007,15007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maui Police Department,HI00500,HI0050000,2e3,Hawaii,128094,15,009,15009,293,269,24,102,19,83,0,0,31,0,0,1,30,0,3,28,0,0,0,0,23,10,1,0,8,4,2,3,0,0,3,0
Kahului,HI00501,HI0050100,2e3,Hawaii,20146,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lahaina,HI00502,HI0050200,2e3,Hawaii,9118,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lanai City,HI00503,HI0050300,2e3,Hawaii,3164,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paia,HI00504,HI0050400,2e3,Hawaii,2499,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wailuku,HI00505,HI0050500,2e3,Hawaii,12296,15,009,15009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
