agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Bellevue,WA01702,WA0170200,2001,Washington,111314,53,033,53033,170,143,27,104,23,81,0,0,5,0,0,2,3,0,0,5,0,0,0,0,5,2,0,0,1,0,0,0,0,0,2,0
Bothell,WA01703,WA0170300,2001,Washington,30630,53,033,53033,50,43,7,26,5,21,0,0,3,0,0,1,2,0,1,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
Enumclaw,WA01704,WA0170400,2001,Washington,11293,53,033,53033,19,18,1,12,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Issaquah,WA01706,WA0170600,2001,Washington,11391,53,033,53033,28,26,2,26,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kent,WA01707,WA0170700,2001,Washington,80790,53,033,53033,123,110,13,56,17,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kirkland,WA01708,WA0170800,2001,Washington,45771,53,033,53033,62,53,9,29,8,21,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Mercer Island,WA01709,WA0170900,2001,Washington,22387,53,033,53033,31,27,4,11,2,9,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Normandy Park,WA01710,WA0171000,2001,Washington,6494,53,033,53033,12,12,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Bend,WA01711,WA0171100,2001,Washington,4822,53,033,53033,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1
Redmond,WA01712,WA0171200,2001,Washington,45977,53,033,53033,68,54,14,31,9,22,0,0,5,0,0,1,4,0,0,5,0,0,0,0,5,2,0,0,1,0,1,0,0,0,1,0
Renton,WA01713,WA0171300,2001,Washington,50849,53,033,53033,85,79,6,34,15,19,0,0,7,0,0,0,7,0,0,6,0,1,0,0,7,3,0,0,2,0,0,1,0,1,0,0
Algona,WA01714,WA0171400,2001,Washington,2499,53,033,53033,6,5,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Black Diamond,WA01715,WA0171500,2001,Washington,4033,53,033,53033,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carnation,WA01716,WA0171600,2001,Washington,1923,53,033,53033,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Des Moines,WA01717,WA0171700,2001,Washington,29733,53,033,53033,44,42,2,13,3,10,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Duvall,WA01718,WA0171800,2001,Washington,4690,53,033,53033,10,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medina,WA01720,WA0172000,2001,Washington,3059,53,033,53033,11,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pacific,WA01721,WA0172100,2001,Washington,5615,53,033,53033,10,10,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snoqualmie,WA01722,WA0172200,2001,Washington,1657,53,033,53033,15,14,1,2,0,2,0,0,3,0,0,0,3,0,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,1
Tukwila,WA01723,WA0172300,2001,Washington,17455,53,033,53033,70,63,7,15,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Washington,WA01724,WA0172400,2001,Washington,0,53,033,53033,51,44,7,18,7,11,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Clyde Hill,WA01725,WA0172500,2001,Washington,2936,53,033,53033,8,8,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Lake Forest Park,WA01726,WA0172600,2001,Washington,13351,53,033,53033,22,21,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skykomish,WA01727,WA0172700,2001,Washington,217,53,033,53033,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Town Of Mercer Island,WA01728,WA0172800,2001,Washington,0,53,033,53033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yarrow Point,WA01731,WA0173100,2001,Washington,1024,53,033,53033,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Port Of Seattle,WA01732,WA0173200,2001,Washington,0,53,033,53033,93,77,16,27,5,22,0,0,2,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0
Federal Way,WA01736,WA0173600,2001,Washington,84585,53,033,53033,105,92,13,40,6,34,0,0,12,0,3,3,6,0,1,9,0,2,0,0,12,4,0,0,2,0,1,1,0,0,1,3
Seatac,WA01737,WA0173700,2001,Washington,25902,53,033,53033,27,24,3,1,0,1,0,0,5,0,0,0,5,0,0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0
Woodinville,WA01740,WA0174000,2001,Washington,9340,53,033,53033,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burien,WA01741,WA0174100,2001,Washington,32389,53,033,53033,21,16,5,1,0,1,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,0
Newcastle,WA01742,WA0174200,2001,Washington,7860,53,033,53033,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shoreline,WA01743,WA0174300,2001,Washington,53869,53,033,53033,35,24,11,2,1,1,0,0,7,0,0,0,7,0,0,7,0,0,0,0,7,1,0,0,0,0,0,1,0,0,1,4
Maple Valley,WA01747,WA0174700,2001,Washington,14435,53,033,53033,11,9,2,0,0,0,0,0,2,0,0,1,1,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1
Covington,WA01748,WA0174800,2001,Washington,14002,53,033,53033,9,9,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
Kenmore,WA01749,WA0174900,2001,Washington,18975,53,033,53033,11,9,2,0,0,0,0,0,2,0,0,1,1,0,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0
Sammamish,WA01750,WA0175000,2001,Washington,34647,53,033,53033,15,13,2,1,0,1,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0
Kitsap,WA01800,WA0180000,2001,Washington,162444,53,035,53035,117,106,11,26,2,24,0,0,15,0,0,1,14,0,1,14,0,0,0,0,15,2,0,0,2,0,3,2,0,0,6,0
Bremerton,WA01801,WA0180100,2001,Washington,37852,53,035,53035,62,58,4,14,4,10,0,0,20,0,0,1,19,0,4,16,0,0,0,0,20,9,2,0,2,0,0,0,0,1,4,2
Navy Yard Bremerton,WA01803,WA0180300,2001,Washington,0,53,035,53035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Port Orchard,WA01804,WA0180400,2001,Washington,7815,53,035,53035,17,15,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poulsbo,WA01805,WA0180500,2001,Washington,6921,53,035,53035,16,15,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bainbridge Island,WA01807,WA0180700,2001,Washington,20631,53,035,53035,22,20,2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kittitas,WA01900,WA0190000,2001,Washington,14295,53,037,53037,26,25,1,23,13,10,0,0,2,0,0,1,1,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,1
Ellensburg,WA01901,WA0190100,2001,Washington,15659,53,037,53037,23,22,1,8,1,7,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Cle Elum,WA01902,WA0190200,2001,Washington,1783,53,037,53037,8,7,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roslyn,WA01904,WA0190400,2001,Washington,1033,53,037,53037,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kittitas,WA01906,WA0190600,2001,Washington,1123,53,037,53037,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central Washington Univ,WA01908,WA0190800,2001,Washington,0,53,037,53037,12,12,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klickitat,WA02000,WA0200000,2001,Washington,12735,53,039,53039,15,15,0,30,10,20,0,0,2,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0
Goldendale,WA02001,WA0200100,2001,Washington,3820,53,039,53039,9,9,0,2,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Bingen,WA02002,WA0200200,2001,Washington,683,53,039,53039,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Salmon,WA02006,WA0200600,2001,Washington,2228,53,039,53039,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lewis,WA02100,WA0210000,2001,Washington,41493,53,041,53041,39,37,2,17,0,17,0,0,3,0,0,1,2,0,3,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1
Centralia,WA02101,WA0210100,2001,Washington,14977,53,041,53041,27,25,2,4,0,4,0,0,4,0,0,0,4,0,0,4,0,0,0,0,4,2,0,0,0,0,1,0,0,0,0,1
Chehalis,WA02102,WA0210200,2001,Washington,7169,53,041,53041,17,16,1,4,0,4,0,0,2,0,0,0,2,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0
Morton,WA02103,WA0210300,2001,Washington,1062,53,041,53041,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mossyrock,WA02104,WA0210400,2001,Washington,494,53,041,53041,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Napavine,WA02107,WA0210700,2001,Washington,1383,53,041,53041,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pe Ell,WA02109,WA0210900,2001,Washington,667,53,041,53041,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Toledo,WA02110,WA0211000,2001,Washington,663,53,041,53041,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vader,WA02111,WA0211100,2001,Washington,599,53,041,53041,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winlock,WA02112,WA0211200,2001,Washington,1185,53,041,53041,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln,WA02200,WA0220000,2001,Washington,5636,53,043,53043,13,13,0,10,4,6,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Davenport,WA02201,WA0220100,2001,Washington,1758,53,043,53043,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilbur,WA02202,WA0220200,2001,Washington,929,53,043,53043,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Creston,WA02204,WA0220400,2001,Washington,236,53,043,53043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrington,WA02205,WA0220500,2001,Washington,433,53,043,53043,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Odessa,WA02206,WA0220600,2001,Washington,972,53,043,53043,2,2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Reardan,WA02207,WA0220700,2001,Washington,618,53,043,53043,2,2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Sprague,WA02208,WA0220800,2001,Washington,498,53,043,53043,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mason,WA02300,WA0230000,2001,Washington,40874,53,045,53045,40,40,0,33,14,19,0,0,6,0,0,0,6,0,0,2,0,0,2,2,6,2,0,0,3,1,0,0,0,0,0,0
Shelton,WA02304,WA0230400,2001,Washington,8576,53,045,53045,20,18,2,15,2,13,0,0,8,0,0,1,7,0,4,3,1,0,0,0,8,2,0,0,0,0,0,3,0,0,3,0
Okanogan,WA02400,WA0240000,2001,Washington,20080,53,047,53047,35,32,3,7,0,7,0,0,2,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,1
Brewster,WA02401,WA0240100,2001,Washington,2224,53,047,53047,6,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Okanogan,WA02402,WA0240200,2001,Washington,2524,53,047,53047,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Omak,WA02403,WA0240300,2001,Washington,4796,53,047,53047,11,11,0,3,1,2,0,0,11,0,0,0,11,2,4,2,0,0,0,3,11,0,0,0,1,0,5,0,0,0,2,3
Oroville,WA02404,WA0240400,2001,Washington,1679,53,047,53047,5,5,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
Pateros,WA02405,WA0240500,2001,Washington,653,53,047,53047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tonasket,WA02406,WA0240600,2001,Washington,1010,53,047,53047,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coulee Dam,WA02407,WA0240700,2001,Washington,1061,53,047,53047,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elmer City,WA02408,WA0240800,2001,Washington,271,53,047,53047,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Twisp,WA02409,WA0240900,2001,Washington,953,53,047,53047,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winthrop,WA02410,WA0241000,2001,Washington,355,53,047,53047,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conconully,WA02412,WA0241200,2001,Washington,188,53,047,53047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colville Tribal,WA02414,WA0241400,2001,Washington,7708,53,047,53047,25,23,2,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pacific,WA02500,WA0250000,2001,Washington,14192,53,049,53049,15,14,1,3,0,3,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0
Raymond,WA02501,WA0250100,2001,Washington,3022,53,049,53049,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Bend,WA02502,WA0250200,2001,Washington,1836,53,049,53049,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ilwaco,WA02503,WA0250300,2001,Washington,965,53,049,53049,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Long Beach,WA02504,WA0250400,2001,Washington,1303,53,049,53049,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pend Oreille,WA02600,WA0260000,2001,Washington,9265,53,051,53051,13,13,0,18,7,11,0,0,6,0,0,1,5,0,1,1,3,0,0,1,6,0,0,0,0,0,1,0,0,1,3,1
Newport,WA02602,WA0260200,2001,Washington,1952,53,051,53051,5,5,0,1,0,1,0,0,5,0,0,0,5,0,1,4,0,0,0,0,4,0,0,0,1,0,0,0,0,0,3,1
Ione,WA02603,WA0260300,2001,Washington,487,53,051,53051,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cusick,WA02605,WA0260500,2001,Washington,215,53,051,53051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pierce,WA02700,WA0270000,2001,Washington,321663,53,053,53053,355,331,24,69,25,44,0,0,18,2,3,13,0,1,7,8,0,0,1,1,18,4,0,0,4,0,0,1,0,0,5,4
Puyallup,WA02701,WA0270100,2001,Washington,33537,53,053,53053,50,45,5,36,11,25,0,0,3,0,0,2,1,1,1,1,0,0,0,0,3,0,0,0,2,0,0,0,0,0,1,0
Sumner,WA02702,WA0270200,2001,Washington,8639,53,053,53053,18,16,2,9,0,9,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Tacoma,WA02703,WA0270300,2001,Washington,196638,53,053,53053,356,308,48,39,11,28,0,0,49,4,4,41,0,14,13,16,0,2,0,4,44,14,0,0,15,0,0,0,0,0,13,7
Buckley,WA02704,WA0270400,2001,Washington,4211,53,053,53053,8,8,0,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eatonville,WA02705,WA0270500,2001,Washington,2044,53,053,53053,5,5,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Fife,WA02707,WA0270700,2001,Washington,4860,53,053,53053,22,22,0,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milton,WA02709,WA0270900,2001,Washington,5887,53,053,53053,12,11,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roy,WA02710,WA0271000,2001,Washington,264,53,053,53053,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steilacoom,WA02711,WA0271100,2001,Washington,6145,53,053,53053,9,8,1,1,0,1,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0
Orting,WA02713,WA0271300,2001,Washington,3820,53,053,53053,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonney Lake,WA02714,WA0271400,2001,Washington,9841,53,053,53053,17,16,1,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dupont,WA02716,WA0271600,2001,Washington,2491,53,053,53053,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fircrest,WA02717,WA0271700,2001,Washington,5961,53,053,53053,8,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gig Harbor,WA02718,WA0271800,2001,Washington,6568,53,053,53053,13,13,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ruston,WA02719,WA0271900,2001,Washington,750,53,053,53053,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilkeson,WA02720,WA0272000,2001,Washington,401,53,053,53053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakewood,WA02723,WA0272300,2001,Washington,59138,53,053,53053,87,78,9,11,4,7,0,0,4,0,0,4,0,0,1,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,1
University Place,WA02724,WA0272400,2001,Washington,30410,53,053,53053,25,24,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edgewood,WA02725,WA0272500,2001,Washington,9234,53,053,53053,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Juan,WA02800,WA0280000,2001,Washington,14301,53,055,53055,17,15,2,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skagit,WA02900,WA0290000,2001,Washington,44040,53,057,53057,52,45,7,50,21,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anacortes,WA02901,WA0290100,2001,Washington,14789,53,057,53057,24,22,2,8,2,6,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
Mount Vernon,WA02902,WA0290200,2001,Washington,26650,53,057,53057,41,40,1,11,1,10,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Sedro Woolley,WA02903,WA0290300,2001,Washington,8796,53,057,53057,12,11,1,4,1,3,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1
Burlington,WA02904,WA0290400,2001,Washington,6865,53,057,53057,20,19,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
La Conner,WA02906,WA0290600,2001,Washington,773,53,057,53057,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skamania,WA03000,WA0300000,2001,Washington,10029,53,059,53059,19,19,0,14,9,5,0,0,5,0,0,0,5,0,0,0,0,0,0,5,5,0,0,0,0,0,5,0,0,0,0,0
North Bonneville,WA03001,WA0300100,2001,Washington,602,53,059,53059,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stevenson,WA03002,WA0300200,2001,Washington,1219,53,059,53059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snohomish,WA03100,WA0310000,2001,Washington,298231,53,061,53061,226,212,14,81,20,61,0,0,13,2,0,0,11,2,4,6,0,0,0,1,13,3,0,0,0,0,0,8,0,0,0,2
Arlington,WA03101,WA0310100,2001,Washington,11900,53,061,53061,19,17,2,4,1,3,0,0,8,0,0,1,7,0,0,1,0,0,0,7,8,8,0,0,0,0,0,0,0,0,0,0
Edmonds,WA03102,WA0310200,2001,Washington,40144,53,061,53061,51,44,7,18,4,14,0,0,3,0,0,0,3,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,2,0,1
Everett,WA03103,WA0310300,2001,Washington,92945,53,061,53061,180,158,22,36,6,30,0,0,30,0,0,0,30,0,9,21,0,0,0,0,30,5,0,0,7,0,13,0,0,1,0,4
Lynnwood,WA03104,WA0310400,2001,Washington,34386,53,061,53061,65,62,3,28,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marysville,WA03105,WA0310500,2001,Washington,25718,53,061,53061,35,30,5,27,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mountlake Terrace,WA03106,WA0310600,2001,Washington,20686,53,061,53061,30,27,3,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Snohomish,WA03107,WA0310700,2001,Washington,8629,53,061,53061,20,18,2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brier,WA03108,WA0310800,2001,Washington,6485,53,061,53061,7,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darrington,WA03109,WA0310900,2001,Washington,1154,53,061,53061,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Granite Falls,WA03111,WA0311100,2001,Washington,2384,53,061,53061,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monroe,WA03112,WA0311200,2001,Washington,14015,53,061,53061,29,25,4,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mukilteo,WA03113,WA0311300,2001,Washington,18306,53,061,53061,22,20,2,3,0,3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Stanwood,WA03114,WA0311400,2001,Washington,3985,53,061,53061,10,8,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
