agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Smithfield,RI00411,RI0041100,1977,Rhode Island,14092,44,007,44007,29,29,0,8,7,1,0,0,5,0,0,1,4,0,0,2,0,0,1,2,5,1,0,0,0,0,0,1,0,0,1,2
Woonsocket,RI00412,RI0041200,1977,Rhode Island,47220,44,007,44007,97,96,1,10,9,1,0,0,3,0,0,0,3,1,0,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
Foster,RI00413,RI0041300,1977,Rhode Island,2612,44,007,44007,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glocester,RI00414,RI0041400,1977,Rhode Island,6220,44,007,44007,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Smithfield,RI00415,RI0041500,1977,Rhode Island,10204,44,007,44007,12,12,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burrillville,RI00416,RI0041600,1977,Rhode Island,11273,44,007,44007,16,16,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dept Natural Resources,RI00417,RI0041700,1977,Rhode Island,0,44,007,44007,67,66,1,9,5,4,0,0,20,0,0,7,13,14,3,0,0,1,1,1,20,0,0,0,1,0,0,0,0,0,6,13
Division Of Drug Control,RI00418,RI0041800,1977,Rhode Island,0,44,007,44007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington,RI00500,RI0050000,1977,Rhode Island,6904,44,009,44009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Narragansett,RI00501,RI0050100,1977,Rhode Island,9236,44,009,44009,26,26,0,4,3,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
North Kingstown,RI00502,RI0050200,1977,Rhode Island,19447,44,009,44009,41,40,1,5,2,3,0,0,7,0,0,0,7,0,5,1,0,1,0,0,7,6,0,0,0,0,0,1,0,0,0,0
South Kingstown,RI00503,RI0050300,1977,Rhode Island,20516,44,009,44009,35,34,1,12,7,5,0,0,4,0,0,0,4,0,1,3,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
Westerly,RI00504,RI0050400,1977,Rhode Island,17801,44,009,44009,31,31,0,6,2,4,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Richmond,RI00505,RI0050500,1977,Rhode Island,2867,44,009,44009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hopkinton,RI00506,RI0050600,1977,Rhode Island,5931,44,009,44009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlestown,RI00507,RI0050700,1977,Rhode Island,3598,44,009,44009,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Exeter,RI00508,RI0050800,1977,Rhode Island,3700,44,009,44009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Shoreham,RI00509,RI0050900,1977,Rhode Island,486,44,009,44009,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol           (sp),RI301SP,RI301SP00,1977,Rhode Island,0,44,001,44001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kent              (sp),RI302SP,RI302SP00,1977,Rhode Island,0,44,003,44003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newport           (sp),RI303SP,RI303SP00,1977,Rhode Island,0,44,005,44005,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
Providence        (sp),RI304SP,RI304SP00,1977,Rhode Island,0,44,007,44007,0,0,0,0,0,0,0,0,4,0,0,1,3,1,0,0,0,1,2,0,5,1,0,0,0,0,1,0,0,0,2,0
Washington,RI305SP,RI305SP00,1977,Rhode Island,0,44,009,44009,0,0,0,0,0,0,0,0,4,0,1,1,2,1,0,2,0,0,0,1,4,2,0,0,0,0,1,0,0,0,1,0
Roger Williams Natl Mem,RIDI001,NA,1978,Rhode Island,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police,RIRSP00,RIRSP0000,1978,Rhode Island,0,44,007,44007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol County,RI00100,RI0010000,1978,Rhode Island,0,44,001,44001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barrington,RI00101,RI0010100,1978,Rhode Island,17265,44,001,44001,25,25,0,6,3,3,0,0,6,0,0,0,6,0,1,4,0,0,0,1,6,0,0,0,2,0,1,0,0,0,1,2
Bristol,RI00102,RI0010200,1978,Rhode Island,18201,44,001,44001,32,31,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warren,RI00103,RI0010300,1978,Rhode Island,10158,44,001,44001,19,18,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kent County,RI00200,RI0020000,1978,Rhode Island,0,44,003,44003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coventry,RI00201,RI0020100,1978,Rhode Island,25752,44,003,44003,46,44,2,8,3,5,0,0,10,0,0,1,9,0,3,3,1,0,1,2,10,3,0,0,2,0,0,1,0,0,2,2
East Greenwich,RI00202,RI0020200,1978,Rhode Island,10758,44,003,44003,22,22,0,7,3,4,0,0,3,0,0,0,3,3,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0
Warwick,RI00203,RI0020300,1978,Rhode Island,88072,44,003,44003,171,168,3,24,14,10,0,0,53,0,0,7,46,0,48,0,2,0,3,0,53,25,0,0,14,0,2,1,0,0,7,4
West Warwick,RI00204,RI0020400,1978,Rhode Island,25550,44,003,44003,44,44,0,11,4,7,0,0,18,2,0,2,14,10,2,4,0,2,0,0,18,5,2,0,2,1,2,4,0,0,0,2
West Greenwich,RI00205,RI0020500,1978,Rhode Island,1949,44,003,44003,3,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newport County,RI00300,RI0030000,1978,Rhode Island,0,44,005,44005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamestown,RI00301,RI0030100,1978,Rhode Island,3775,44,005,44005,10,10,0,2,2,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Middletown,RI00302,RI0030200,1978,Rhode Island,16267,44,005,44005,32,32,0,1,1,0,0,0,5,0,0,0,5,1,2,0,0,0,0,2,5,1,0,0,0,0,0,0,0,0,0,4
Newport,RI00303,RI0030300,1978,Rhode Island,30532,44,005,44005,85,85,0,19,9,10,0,0,38,0,0,2,36,11,9,9,0,2,1,6,38,20,0,1,0,3,0,0,0,0,6,8
Portsmouth,RI00304,RI0030400,1978,Rhode Island,14878,44,005,44005,22,21,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Tiverton,RI00305,RI0030500,1978,Rhode Island,14184,44,005,44005,19,19,0,1,0,1,0,0,4,0,0,0,4,0,0,1,0,1,0,2,4,0,0,0,0,0,0,3,0,0,0,1
Little Compton,RI00306,RI0030600,1978,Rhode Island,3008,44,005,44005,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Providence County,RI00400,RI0040000,1978,Rhode Island,0,44,007,44007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central Falls,RI00401,RI0040100,1978,Rhode Island,16411,44,007,44007,39,38,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cranston,RI00402,RI0040200,1978,Rhode Island,73143,44,007,44007,131,131,0,30,15,15,0,0,41,2,0,4,35,0,9,31,0,1,0,0,41,16,0,0,3,0,3,4,0,0,8,7
Cumberland,RI00403,RI0040300,1978,Rhode Island,27188,44,007,44007,39,39,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Providence,RI00404,RI0040400,1978,Rhode Island,48810,44,007,44007,92,92,0,24,18,6,0,0,29,3,0,0,26,0,0,29,0,0,0,0,29,13,0,0,0,0,0,3,0,0,7,6
Johnston,RI00405,RI0040500,1978,Rhode Island,23479,44,007,44007,45,44,1,15,8,7,0,0,12,0,0,2,10,2,1,7,0,0,1,1,5,0,0,0,3,0,0,1,0,0,2,6
Lincoln,RI00406,RI0040600,1978,Rhode Island,16891,44,007,44007,29,29,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Providence,RI00407,RI0040700,1978,Rhode Island,26081,44,007,44007,36,36,0,14,11,3,0,0,9,0,0,1,8,0,4,5,0,0,0,0,8,4,0,0,0,0,1,3,0,0,1,0
Pawtucket,RI00408,RI0040800,1978,Rhode Island,70826,44,007,44007,147,146,1,21,15,6,0,0,39,0,0,1,38,7,3,14,1,3,1,10,39,16,2,0,5,0,1,2,0,0,2,11
Providence,RI00409,RI0040900,1978,Rhode Island,164933,44,007,44007,412,403,9,78,28,50,0,0,153,4,3,12,134,59,30,29,7,23,5,0,130,29,16,0,6,0,41,40,3,0,16,2
Scituate,RI00410,RI0041000,1978,Rhode Island,8349,44,007,44007,15,15,0,4,2,2,0,0,2,0,0,0,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
Smithfield,RI00411,RI0041100,1978,Rhode Island,14045,44,007,44007,29,29,0,8,6,2,0,0,21,0,1,1,19,2,1,8,1,5,1,3,20,5,0,0,2,0,1,3,0,0,0,10
Woonsocket,RI00412,RI0041200,1978,Rhode Island,46108,44,007,44007,98,97,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Foster,RI00413,RI0041300,1978,Rhode Island,3119,44,007,44007,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glocester,RI00414,RI0041400,1978,Rhode Island,6247,44,007,44007,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Smithfield,RI00415,RI0041500,1978,Rhode Island,10182,44,007,44007,12,12,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burrillville,RI00416,RI0041600,1978,Rhode Island,11292,44,007,44007,16,16,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dept Natural Resources,RI00417,RI0041700,1978,Rhode Island,0,44,007,44007,67,66,1,9,5,4,0,0,14,0,0,3,11,9,0,2,0,0,1,2,13,0,0,0,0,0,0,0,0,0,2,12
Division Of Drug Control,RI00418,RI0041800,1978,Rhode Island,0,44,007,44007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington,RI00500,RI0050000,1978,Rhode Island,4057,44,009,44009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Narragansett,RI00501,RI0050100,1978,Rhode Island,9598,44,009,44009,27,27,0,4,3,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
North Kingstown,RI00502,RI0050200,1978,Rhode Island,20304,44,009,44009,43,42,1,5,2,3,0,0,15,0,0,0,15,0,6,9,0,0,0,0,12,8,0,0,5,0,0,0,0,0,0,2
South Kingstown,RI00503,RI0050300,1978,Rhode Island,20824,44,009,44009,38,37,1,11,5,6,0,0,4,0,0,2,2,0,0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
Westerly,RI00504,RI0050400,1978,Rhode Island,18480,44,009,44009,32,32,0,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richmond,RI00505,RI0050500,1978,Rhode Island,3282,44,009,44009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hopkinton,RI00506,RI0050600,1978,Rhode Island,6509,44,009,44009,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlestown,RI00507,RI0050700,1978,Rhode Island,3754,44,009,44009,11,11,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Exeter,RI00508,RI0050800,1978,Rhode Island,3700,44,009,44009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Shoreham,RI00509,RI0050900,1978,Rhode Island,739,44,009,44009,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol           (sp),RI301SP,RI301SP00,1978,Rhode Island,0,44,001,44001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kent              (sp),RI302SP,RI302SP00,1978,Rhode Island,0,44,003,44003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newport           (sp),RI303SP,RI303SP00,1978,Rhode Island,0,44,005,44005,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Providence        (sp),RI304SP,RI304SP00,1978,Rhode Island,0,44,007,44007,0,0,0,0,0,0,0,0,5,0,1,2,2,5,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,4,0
Washington,RI305SP,RI305SP00,1978,Rhode Island,0,44,009,44009,0,0,0,0,0,0,0,0,2,0,0,0,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1
Roger Williams Natl Mem,RIDI001,NA,1979,Rhode Island,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police,RIRSP00,RIRSP0000,1979,Rhode Island,0,44,007,44007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol,RI00100,RI0010000,1979,Rhode Island,0,44,001,44001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barrington,RI00101,RI0010100,1979,Rhode Island,16994,44,001,44001,25,25,0,6,3,3,0,0,8,0,0,1,7,1,0,6,0,1,0,0,8,0,0,0,0,0,0,0,0,0,8,0
Bristol,RI00102,RI0010200,1979,Rhode Island,18353,44,001,44001,28,28,0,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warren,RI00103,RI0010300,1979,Rhode Island,9970,44,001,44001,21,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kent,RI00200,RI0020000,1979,Rhode Island,0,44,003,44003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coventry,RI00201,RI0020100,1979,Rhode Island,25777,44,003,44003,44,42,2,1,0,1,0,0,15,0,0,1,14,0,3,6,0,3,0,3,12,3,0,0,5,0,0,2,0,0,2,3
East Greenwich,RI00202,RI0020200,1979,Rhode Island,10490,44,003,44003,24,24,0,4,1,3,0,0,7,0,0,0,7,4,1,0,0,0,0,2,6,3,0,0,0,0,0,1,0,0,2,1
Warwick,RI00203,RI0020300,1979,Rhode Island,86172,44,003,44003,165,162,3,49,26,23,0,0,67,0,0,3,64,1,53,12,1,0,0,0,60,28,0,0,21,0,6,1,0,0,7,4
West Warwick,RI00204,RI0020400,1979,Rhode Island,25177,44,003,44003,43,43,0,8,2,6,0,0,12,0,0,2,10,2,1,9,0,0,0,0,12,4,0,0,0,0,1,2,0,0,5,0
West Greenwich,RI00205,RI0020500,1979,Rhode Island,2248,44,003,44003,3,3,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newport,RI00300,RI0030000,1979,Rhode Island,0,44,005,44005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamestown,RI00301,RI0030100,1979,Rhode Island,3663,44,005,44005,10,10,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middletown,RI00302,RI0030200,1979,Rhode Island,15627,44,005,44005,32,32,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newport,RI00303,RI0030300,1979,Rhode Island,31417,44,005,44005,88,88,0,16,6,10,0,0,53,0,0,5,48,12,9,25,0,2,4,1,48,29,1,0,1,3,0,2,0,0,5,12
Portsmouth,RI00304,RI0030400,1979,Rhode Island,14406,44,005,44005,25,24,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Tiverton,RI00305,RI0030500,1979,Rhode Island,13430,44,005,44005,19,19,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Little Compton,RI00306,RI0030600,1979,Rhode Island,2849,44,005,44005,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Providence,RI00400,RI0040000,1979,Rhode Island,0,44,007,44007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central Falls,RI00401,RI0040100,1979,Rhode Island,15214,44,007,44007,39,38,1,4,3,1,0,0,4,0,0,0,4,0,2,0,2,0,0,0,4,0,0,0,2,2,0,0,0,0,0,0
Cranston,RI00402,RI0040200,1979,Rhode Island,72689,44,007,44007,131,131,0,27,12,15,0,0,59,0,2,5,52,0,31,28,0,0,0,0,52,22,0,0,6,0,8,9,0,0,12,2
Cumberland,RI00403,RI0040300,1979,Rhode Island,27610,44,007,44007,39,39,0,5,4,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
East Providence,RI00404,RI0040400,1979,Rhode Island,48459,44,007,44007,98,98,0,14,8,6,0,0,36,0,0,1,35,0,0,36,0,0,0,0,36,9,0,0,4,4,1,0,0,0,3,15
Johnston,RI00405,RI0040500,1979,Rhode Island,24230,44,007,44007,47,46,1,15,8,7,0,0,11,0,1,1,9,0,3,8,0,0,0,0,3,7,0,0,0,0,0,0,0,0,3,1
Lincoln,RI00406,RI0040600,1979,Rhode Island,17468,44,007,44007,31,30,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Providence,RI00407,RI0040700,1979,Rhode Island,26484,44,007,44007,39,39,0,17,12,5,0,0,10,0,0,0,10,0,4,6,0,0,0,0,9,4,0,0,1,0,1,2,0,0,2,0
Pawtucket,RI00408,RI0040800,1979,Rhode Island,69308,44,007,44007,152,151,1,26,18,8,0,0,32,0,0,0,32,1,20,1,3,2,3,2,31,16,0,0,1,0,3,5,0,0,2,5
Providence,RI00409,RI0040900,1979,Rhode Island,159466,44,007,44007,402,390,12,74,25,49,0,0,218,7,6,20,185,82,50,17,21,31,11,6,208,51,7,0,4,0,53,66,0,0,31,6
Scituate,RI00410,RI0041000,1979,Rhode Island,8452,44,007,44007,15,15,0,3,1,2,0,0,3,0,0,1,2,0,1,1,0,0,0,1,3,0,0,0,1,0,1,0,0,0,1,0
Smithfield,RI00411,RI0041100,1979,Rhode Island,15777,44,007,44007,29,29,0,6,4,2,0,0,25,0,0,4,21,5,0,3,0,10,2,5,20,3,0,4,2,3,0,4,0,0,1,8
Woonsocket,RI00412,RI0041200,1979,Rhode Island,46206,44,007,44007,98,97,1,9,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Foster,RI00413,RI0041300,1979,Rhode Island,3381,44,007,44007,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glocester,RI00414,RI0041400,1979,Rhode Island,6762,44,007,44007,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Smithfield,RI00415,RI0041500,1979,Rhode Island,10143,44,007,44007,13,13,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burrillville,RI00416,RI0041600,1979,Rhode Island,11833,44,007,44007,16,16,0,4,4,0,0,0,4,0,0,1,3,1,2,1,0,0,0,0,4,0,0,0,3,0,0,0,0,0,1,0
Dept Natural Resources,RI00417,RI0041700,1979,Rhode Island,0,44,007,44007,67,66,1,9,5,4,0,0,3,0,0,0,3,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,1,2
Division Of Drug Control,RI00418,RI0041800,1979,Rhode Island,0,44,007,44007,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Washington,RI00500,RI0050000,1979,Rhode Island,4446,44,009,44009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Narragansett,RI00501,RI0050100,1979,Rhode Island,10140,44,009,44009,27,27,0,5,4,1,0,0,17,2,0,1,14,7,8,1,1,0,0,0,17,10,0,0,2,0,0,2,0,0,2,1
North Kingstown,RI00502,RI0050200,1979,Rhode Island,20724,44,009,44009,43,42,1,5,2,3,0,0,6,0,0,0,6,0,3,3,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0
South Kingstown,RI00503,RI0050300,1979,Rhode Island,20991,44,009,44009,38,37,1,15,9,6,0,0,2,0,0,1,1,0,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1
Westerly,RI00504,RI0050400,1979,Rhode Island,18145,44,009,44009,31,30,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richmond,RI00505,RI0050500,1979,Rhode Island,3469,44,009,44009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hopkinton,RI00506,RI0050600,1979,Rhode Island,6404,44,009,44009,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlestown,RI00507,RI0050700,1979,Rhode Island,3914,44,009,44009,10,10,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Exeter,RI00508,RI0050800,1979,Rhode Island,4358,44,009,44009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Shoreham,RI00509,RI0050900,1979,Rhode Island,712,44,009,44009,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol State Police,RI301SP,RI301SP00,1979,Rhode Island,0,44,001,44001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kent State Police,RI302SP,RI302SP00,1979,Rhode Island,0,44,003,44003,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Newport State Police,RI303SP,RI303SP00,1979,Rhode Island,0,44,005,44005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Providence State Police,RI304SP,RI304SP00,1979,Rhode Island,0,44,007,44007,0,0,0,0,0,0,0,0,3,0,0,0,3,1,0,1,0,1,0,0,3,0,0,0,0,0,0,1,0,0,1,1
Washington State Police,RI305SP,RI305SP00,1979,Rhode Island,0,44,009,44009,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Roger Williams Natl Mem,RIDI001,NA,1980,Rhode Island,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police,RIRSP00,RIRSP0000,1980,Rhode Island,0,44,007,44007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol,RI00100,RI0010000,1980,Rhode Island,0,44,001,44001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barrington,RI00101,RI0010100,1980,Rhode Island,16181,44,001,44001,25,25,0,6,4,2,0,0,5,0,0,0,5,0,0,3,0,2,0,0,5,3,0,0,0,0,0,0,0,0,2,0
Bristol,RI00102,RI0010200,1980,Rhode Island,20165,44,001,44001,30,30,0,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
