agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Fenwick Island,DE00312,DE0031200,1977,Delaware,58,10,005,10005,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgetown,DE00313,DE0031300,1977,Delaware,2211,10,005,10005,6,6,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
Greenwood,DE00314,DE0031400,1977,Delaware,687,10,005,10005,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millsboro,DE00315,DE0031500,1977,Delaware,1058,10,005,10005,7,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Selbyville,DE00316,DE0031600,1977,Delaware,1086,10,005,10005,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ocean View,DE00317,DE0031700,1977,Delaware,476,10,005,10005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Bethany,DE00318,DE0031800,1977,Delaware,0,10,005,10005,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frankford,DE00319,DE0031900,1977,Delaware,660,10,005,10005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fire Marshall-sussex Co,DE00320,NA,1977,Delaware,0,10,005,10005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ellendale,DE00330,DE0033000,1977,Delaware,415,10,005,10005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kent,DE301SP,DE301SP00,1977,Delaware,49205,10,001,10001,0,0,0,0,0,0,0,0,5,0,1,0,4,0,4,0,0,0,1,0,5,2,0,0,2,0,0,0,0,0,1,0
New Castle,DE302SP,DE302SP00,1977,Delaware,0,10,003,10003,117,116,1,23,10,13,0,0,20,0,0,2,18,1,16,1,0,0,2,0,17,3,0,0,3,0,1,2,0,0,3,8
Sussex,DE303SP,DE303SP00,1977,Delaware,61458,10,005,10005,0,0,0,0,0,0,0,0,10,2,0,1,7,1,6,2,0,1,0,0,10,1,0,0,5,0,1,0,0,0,3,0
State Police,DEDSP00,DEDSP0000,1978,Delaware,0,10,001,10001,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
Kent,DE001SP,DE001SP00,1978,Delaware,0,10,001,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dover,DE00101,DE0010100,1978,Delaware,23205,10,001,10001,51,50,1,15,5,10,0,0,11,0,0,0,11,1,2,4,0,1,0,3,11,3,0,0,2,0,6,0,0,0,0,0
Harrington,DE00102,DE0010200,1978,Delaware,2395,10,001,10001,5,5,0,0,0,0,0,0,2,0,0,1,1,1,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0
Smyrna,DE00103,DE0010300,1978,Delaware,4339,10,001,10001,11,11,0,7,6,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Camden-wyoming,DE00104,DE0010400,1978,Delaware,2582,10,001,10001,5,5,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Little Creek,DE00105,DE0010500,1978,Delaware,199,10,001,10001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clayton,DE00106,DE0010600,1978,Delaware,1153,10,001,10001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Felton,DE00107,DE0010700,1978,Delaware,525,10,001,10001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frederica Pd,DE00108,DE0010800,1978,Delaware,1044,10,001,10001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Magnolia,DE00110,DE0011000,1978,Delaware,354,10,001,10001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St Off Narcotics & Drugs,DE00111,DE0011100,1978,Delaware,0,10,001,10001,4,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Bowers Beach,DE00115,DE0011500,1978,Delaware,290,10,001,10001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Houston,DE00116,DE0011600,1978,Delaware,361,10,001,10001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fire Marshall-kent Co,DE00120,DE0012000,1978,Delaware,0,10,001,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Envir Prot Marine Kent,DE00121,DE0012100,1978,Delaware,0,10,001,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Del River-bay Authority,DE00201,DE0020100,1978,Delaware,0,10,003,10003,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middletown,DE00202,DE0020200,1978,Delaware,2763,10,003,10003,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Castle County Police,DE00203,DE0020300,1978,Delaware,268714,10,003,10003,185,179,6,45,24,21,0,0,16,3,0,3,10,0,11,3,0,0,1,1,13,4,0,0,2,0,2,2,1,1,3,1
New Castle,DE00204,DE0020400,1978,Delaware,4943,10,003,10003,8,8,0,0,0,0,0,0,4,0,1,0,3,1,1,0,0,0,0,2,4,1,0,0,0,2,0,0,0,0,0,1
Newark,DE00205,DE0020500,1978,Delaware,27131,10,003,10003,44,43,1,11,2,9,0,0,4,0,1,2,1,0,4,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,1
Wilmington,DE00206,DE0020600,1978,Delaware,74423,10,003,10003,256,252,4,68,16,52,0,0,20,2,2,3,13,4,4,4,0,1,2,5,20,5,0,0,2,1,5,0,0,1,3,3
Elsmere,DE00207,DE0020700,1978,Delaware,8811,10,003,10003,12,12,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newport,DE00208,DE0020800,1978,Delaware,1246,10,003,10003,6,6,0,0,0,0,0,0,5,0,0,2,3,4,0,1,0,0,0,0,5,1,0,0,2,0,0,0,0,0,2,0
Delaware City,DE00209,DE0020900,1978,Delaware,2277,10,003,10003,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brookside,DE00210,DE0021000,1978,Delaware,8381,10,003,10003,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Narc & Drugs New Castle,DE00213,DE0021300,1978,Delaware,0,10,003,10003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Envir Prot Marine N C,DE00214,DE0021400,1978,Delaware,0,10,003,10003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fire Marshall N C County,DE00220,NA,1978,Delaware,0,10,003,10003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sussex,DE003SP,DE003SP00,1978,Delaware,0,10,005,10005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bridgeville,DE00301,DE0030100,1978,Delaware,1372,10,005,10005,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delmar,DE00302,DE0030200,1978,Delaware,959,10,005,10005,5,5,0,2,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Laurel,DE00303,DE0030300,1978,Delaware,2442,10,005,10005,8,8,0,2,0,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Lewes,DE00304,DE0030400,1978,Delaware,2640,10,005,10005,6,6,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Milford,DE00305,DE0030500,1978,Delaware,5687,10,005,10005,18,18,0,6,3,3,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Milton,DE00306,DE0030600,1978,Delaware,1423,10,005,10005,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rehoboth Beach,DE00307,DE0030700,1978,Delaware,1824,10,005,10005,15,14,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seaford,DE00308,DE0030800,1978,Delaware,5600,10,005,10005,16,16,0,5,2,3,0,0,3,1,0,0,2,1,1,1,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0
Blades,DE00309,DE0030900,1978,Delaware,621,10,005,10005,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethany Beach,DE00310,DE0031000,1978,Delaware,351,10,005,10005,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dagsboro,DE00311,DE0031100,1978,Delaware,387,10,005,10005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fenwick Island,DE00312,DE0031200,1978,Delaware,53,10,005,10005,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgetown,DE00313,DE0031300,1978,Delaware,2224,10,005,10005,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenwood,DE00314,DE0031400,1978,Delaware,700,10,005,10005,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millsboro,DE00315,DE0031500,1978,Delaware,1056,10,005,10005,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Selbyville,DE00316,DE0031600,1978,Delaware,1065,10,005,10005,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ocean View,DE00317,DE0031700,1978,Delaware,481,10,005,10005,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Bethany,DE00318,DE0031800,1978,Delaware,0,10,005,10005,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frankford,DE00319,DE0031900,1978,Delaware,672,10,005,10005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fire Marshall-sussex Co,DE00320,NA,1978,Delaware,0,10,005,10005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Envir Prot Marine Sussex,DE00322,DE0032200,1978,Delaware,0,10,005,10005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Narc & Drugs Sussex,DE00323,DE0032300,1978,Delaware,0,10,005,10005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ellendale,DE00330,DE0033000,1978,Delaware,414,10,005,10005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethel,DE00331,DE0033100,1978,Delaware,183,10,005,10005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kent,DE301SP,DE301SP00,1978,Delaware,55566,10,001,10001,0,0,0,0,0,0,0,0,7,0,1,0,6,1,5,1,0,0,0,0,6,2,0,0,2,0,1,0,0,1,1,0
New Castle,DE302SP,DE302SP00,1978,Delaware,0,10,003,10003,117,116,1,23,10,13,0,0,16,0,0,3,13,2,10,4,0,0,0,0,9,3,0,0,6,0,0,1,0,0,6,0
Sussex,DE303SP,DE303SP00,1978,Delaware,62498,10,005,10005,0,0,0,0,0,0,0,0,4,0,0,0,4,0,2,1,0,0,1,0,4,0,0,0,1,0,2,0,0,0,0,1
State Police,DEDSP00,DEDSP0000,1979,Delaware,0,10,001,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kent,DE001SP,DE001SP00,1979,Delaware,0,10,001,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dover,DE00101,DE0010100,1979,Delaware,23016,10,001,10001,55,53,2,13,4,9,0,0,10,0,0,0,10,2,3,1,0,0,2,2,10,2,0,0,3,1,4,0,0,0,0,0
Harrington,DE00102,DE0010200,1979,Delaware,2375,10,001,10001,5,5,0,1,0,1,0,0,3,1,0,0,2,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0
Smyrna,DE00103,DE0010300,1979,Delaware,4473,10,001,10001,11,11,0,7,6,1,0,0,3,0,0,0,3,1,2,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,2,0
Camden-wyoming,DE00104,DE0010400,1979,Delaware,2531,10,001,10001,5,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Little Creek,DE00105,DE0010500,1979,Delaware,190,10,001,10001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clayton,DE00106,DE0010600,1979,Delaware,1113,10,001,10001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Felton,DE00107,DE0010700,1979,Delaware,510,10,001,10001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frederica,DE00108,DE0010800,1979,Delaware,1043,10,001,10001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Magnolia,DE00110,DE0011000,1979,Delaware,357,10,001,10001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St Off Narcotics & Drugs,DE00111,DE0011100,1979,Delaware,0,10,001,10001,4,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Bowers Beach,DE00115,DE0011500,1979,Delaware,286,10,001,10001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Houston,DE00116,DE0011600,1979,Delaware,334,10,001,10001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Capitol Security,DE00118,DE0011800,1979,Delaware,0,10,001,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fire Marshall-kent Co,DE00120,DE0012000,1979,Delaware,0,10,001,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Envir Prot Marine Kent,DE00121,DE0012100,1979,Delaware,0,10,001,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Del River-bay Authority,DE00201,DE0020100,1979,Delaware,0,10,003,10003,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middletown,DE00202,DE0020200,1979,Delaware,2796,10,003,10003,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Castle Police Depart,DE00203,DE0020300,1979,Delaware,267301,10,003,10003,196,190,6,39,14,25,0,0,34,0,0,9,25,1,12,21,0,0,0,0,31,13,2,0,2,3,1,6,0,1,3,3
New Castle,DE00204,DE0020400,1979,Delaware,4915,10,003,10003,6,5,1,1,0,1,0,0,2,0,0,0,2,0,0,1,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,1
Newark,DE00205,DE0020500,1979,Delaware,27731,10,003,10003,57,48,9,7,2,5,0,0,10,0,0,3,7,1,7,1,0,0,1,0,8,0,0,0,3,0,0,0,0,0,3,4
Wilmington,DE00206,DE0020600,1979,Delaware,72928,10,003,10003,247,243,4,72,18,54,0,0,15,1,1,5,8,9,0,1,0,1,2,2,15,4,0,0,2,1,2,0,0,1,5,0
Elsmere,DE00207,DE0020700,1979,Delaware,8833,10,003,10003,11,11,0,3,1,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Newport,DE00208,DE0020800,1979,Delaware,1188,10,003,10003,6,6,0,0,0,0,0,0,7,1,0,3,3,1,6,0,0,0,0,0,6,0,0,0,2,0,0,1,0,0,3,1
Delaware City,DE00209,DE0020900,1979,Delaware,2268,10,003,10003,4,4,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0
Brookside,DE00210,DE0021000,1979,Delaware,8331,10,003,10003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Narc & Drugs New Castle,DE00213,DE0021300,1979,Delaware,0,10,003,10003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Envir Prot Marine N C,DE00214,DE0021400,1979,Delaware,0,10,003,10003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fire Marshall N C County,DE00220,NA,1979,Delaware,0,10,003,10003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sussex,DE003SP,DE003SP00,1979,Delaware,0,10,005,10005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bridgeville,DE00301,DE0030100,1979,Delaware,1364,10,005,10005,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delmar,DE00302,DE0030200,1979,Delaware,932,10,005,10005,5,5,0,2,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Laurel,DE00303,DE0030300,1979,Delaware,2366,10,005,10005,8,8,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Lewes,DE00304,DE0030400,1979,Delaware,2648,10,005,10005,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milford,DE00305,DE0030500,1979,Delaware,5668,10,005,10005,20,20,0,6,2,4,0,0,2,0,1,0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1
Milton,DE00306,DE0030600,1979,Delaware,1398,10,005,10005,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rehoboth Beach,DE00307,DE0030700,1979,Delaware,1766,10,005,10005,16,15,1,2,1,1,0,0,3,0,0,0,3,0,0,1,0,0,2,0,3,0,0,0,1,0,0,1,0,0,0,1
Seaford,DE00308,DE0030800,1979,Delaware,5514,10,005,10005,16,16,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blades,DE00309,DE0030900,1979,Delaware,617,10,005,10005,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethany Beach,DE00310,DE0031000,1979,Delaware,372,10,005,10005,5,5,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dagsboro,DE00311,DE0031100,1979,Delaware,385,10,005,10005,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fenwick Island,DE00312,DE0031200,1979,Delaware,52,10,005,10005,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgetown,DE00313,DE0031300,1979,Delaware,2132,10,005,10005,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenwood,DE00314,DE0031400,1979,Delaware,678,10,005,10005,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millsboro,DE00315,DE0031500,1979,Delaware,1372,10,005,10005,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Selbyville,DE00316,DE0031600,1979,Delaware,1044,10,005,10005,2,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Ocean View,DE00317,DE0031700,1979,Delaware,480,10,005,10005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Bethany,DE00318,DE0031800,1979,Delaware,0,10,005,10005,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frankford,DE00319,DE0031900,1979,Delaware,657,10,005,10005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fire Marshall-sussex Co,DE00320,NA,1979,Delaware,0,10,005,10005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Envir Prot Marine Sussex,DE00322,DE0032200,1979,Delaware,0,10,005,10005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Narc & Drugs Sussex,DE00323,DE0032300,1979,Delaware,0,10,005,10005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ellendale,DE00330,DE0033000,1979,Delaware,395,10,005,10005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethel,DE00331,DE0033100,1979,Delaware,185,10,005,10005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kent State Police,DE301SP,DE301SP00,1979,Delaware,56625,10,001,10001,0,0,0,0,0,0,0,0,8,2,0,2,4,0,6,0,0,0,1,1,8,0,0,1,1,0,2,1,0,1,2,0
New Castle State Police,DE302SP,DE302SP00,1979,Delaware,0,10,003,10003,117,116,1,23,10,13,0,0,13,0,1,7,5,1,6,3,0,1,2,0,6,2,0,0,0,0,0,0,0,0,7,4
Sussex State Police,DE303SP,DE303SP00,1979,Delaware,62831,10,005,10005,0,0,0,0,0,0,0,0,15,0,0,9,6,2,10,2,0,0,0,1,15,4,0,0,1,0,0,1,0,1,6,2
State Police,DEDSP00,DEDSP0000,1980,Delaware,0,10,001,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kent,DE001SP,DE001SP00,1980,Delaware,0,10,001,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dover,DE00101,DE0010100,1980,Delaware,23517,10,001,10001,52,51,1,13,4,9,0,0,13,1,0,0,12,3,6,3,0,1,0,0,13,8,0,0,5,0,0,0,0,0,0,0
Harrington,DE00102,DE0010200,1980,Delaware,2393,10,001,10001,5,5,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Smyrna,DE00103,DE0010300,1980,Delaware,4712,10,001,10001,10,10,0,2,1,1,0,0,2,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2
Camden-wyoming,DE00104,DE0010400,1980,Delaware,2669,10,001,10001,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Little Creek,DE00105,DE0010500,1980,Delaware,231,10,001,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clayton,DE00106,DE0010600,1980,Delaware,1209,10,001,10001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Felton,DE00107,DE0010700,1980,Delaware,544,10,001,10001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
