agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Ransom,ND03700,ND0370000,1995,North Dakota,3754,38,073,38073,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enderlin,ND03701,ND0370100,1995,North Dakota,964,38,073,38073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lisbon,ND03702,ND0370200,1995,North Dakota,2136,38,073,38073,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Renville,ND03800,ND0380000,1995,North Dakota,2942,38,075,38075,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richland,ND03900,ND0390000,1995,North Dakota,9174,38,077,38077,10,10,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wahpeton,ND03903,ND0390300,1995,North Dakota,9250,38,077,38077,13,13,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rolette,ND04000,ND0400000,1995,North Dakota,13575,38,079,38079,9,9,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dunseith,ND04001,ND0400100,1995,North Dakota,755,38,079,38079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sargent,ND04100,ND0410000,1995,North Dakota,3856,38,081,38081,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gwinner,ND04102,ND0410200,1995,North Dakota,616,38,081,38081,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheridan,ND04200,ND0420000,1995,North Dakota,1956,38,083,38083,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sioux,ND04300,ND0430000,1995,North Dakota,4051,38,085,38085,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slope,ND04400,ND0440000,1995,North Dakota,851,38,087,38087,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stark,ND04500,ND0450000,1995,North Dakota,6435,38,089,38089,9,9,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dickinson,ND04501,ND0450100,1995,North Dakota,16266,38,089,38089,24,21,3,11,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Heart,ND04504,ND0450400,1995,North Dakota,325,38,089,38089,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steele,ND04600,ND0460000,1995,North Dakota,2307,38,091,38091,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stutsman,ND04700,ND0470000,1995,North Dakota,6316,38,093,38093,9,9,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamestown,ND04701,ND0470100,1995,North Dakota,15437,38,093,38093,28,27,1,4,0,4,0,0,4,0,0,0,4,1,1,2,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,1
Towner,ND04800,ND0480000,1995,North Dakota,1844,38,095,38095,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cando,ND04801,ND0480100,1995,North Dakota,1402,38,095,38095,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Traill,ND04900,ND0490000,1995,North Dakota,3735,38,097,38097,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hillsboro,ND04901,ND0490100,1995,North Dakota,1547,38,097,38097,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mayville,ND04902,ND0490200,1995,North Dakota,2034,38,097,38097,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hatton,ND04905,ND0490500,1995,North Dakota,720,38,097,38097,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portland,ND04906,ND0490600,1995,North Dakota,594,38,097,38097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walsh,ND05000,ND0500000,1995,North Dakota,8058,38,099,38099,7,7,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grafton,ND05001,ND0500100,1995,North Dakota,4875,38,099,38099,10,10,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ward,ND05100,ND0510000,1995,North Dakota,22665,38,101,38101,17,16,1,22,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Minot,ND05102,ND0510200,1995,North Dakota,35518,38,101,38101,54,50,4,19,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wells,ND05200,ND0520000,1995,North Dakota,2685,38,103,38103,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harvey,ND05201,ND0520100,1995,North Dakota,2054,38,103,38103,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fessenden,ND05203,ND0520300,1995,North Dakota,640,38,103,38103,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williams,ND05300,ND0530000,1995,North Dakota,7732,38,105,38105,21,19,2,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williston,ND05302,ND0530200,1995,North Dakota,12808,38,105,38105,20,20,0,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nd Highway Patrol,NDNHP00,NDNHP0000,1996,North Dakota,0,38,015,38015,117,114,3,65,35,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adams,ND00100,ND0010000,1996,North Dakota,2783,38,001,38001,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barnes,ND00200,ND0020000,1996,North Dakota,5074,38,003,38003,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valley City,ND00201,ND0020100,1996,North Dakota,7134,38,003,38003,12,11,1,5,2,3,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Benson,ND00300,ND0030000,1996,North Dakota,7069,38,005,38005,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Billings,ND00400,ND0040000,1996,North Dakota,1155,38,007,38007,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bottineau,ND00500,ND0050000,1996,North Dakota,7788,38,009,38009,8,8,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bottineau,ND00501,ND0050100,1996,North Dakota,2471,38,009,38009,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Willow City,ND00502,ND0050200,1996,North Dakota,244,38,009,38009,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bowman,ND00600,ND0060000,1996,North Dakota,1710,38,011,38011,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bowman,ND00601,ND0060100,1996,North Dakota,1566,38,011,38011,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burke,ND00700,ND0070000,1996,North Dakota,2202,38,013,38013,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Powers Lake,ND00705,ND0070500,1996,North Dakota,401,38,013,38013,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burleigh,ND00800,ND0080000,1996,North Dakota,11439,38,015,38015,37,31,6,16,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bismarck,ND00801,ND0080100,1996,North Dakota,53086,38,015,38015,75,69,6,24,10,14,0,0,7,0,0,0,7,0,3,4,0,0,0,0,6,4,0,1,1,0,0,0,0,0,1,0
Cass,ND00900,ND0090000,1996,North Dakota,14724,38,017,38017,44,36,8,23,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Casselton,ND00901,ND0090100,1996,North Dakota,1709,38,017,38017,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fargo,ND00902,ND0090200,1996,North Dakota,80213,38,017,38017,94,83,11,31,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Fargo,ND00903,ND0090300,1996,North Dakota,13899,38,017,38017,19,18,1,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cavalier,ND01000,ND0100000,1996,North Dakota,5711,38,019,38019,5,5,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Langdon,ND01001,ND0100100,1996,North Dakota,2103,38,019,38019,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dickey,ND01100,ND0110000,1996,North Dakota,4166,38,021,38021,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ellendale,ND01101,ND0110100,1996,North Dakota,1761,38,021,38021,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakes,ND01102,ND0110200,1996,North Dakota,1771,38,021,38021,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Divide,ND01200,ND0120000,1996,North Dakota,1406,38,023,38023,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crosby,ND01201,ND0120100,1996,North Dakota,1225,38,023,38023,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dunn,ND01300,ND0130000,1996,North Dakota,3856,38,025,38025,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eddy,ND01400,ND0140000,1996,North Dakota,1299,38,027,38027,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Rockford,ND01401,ND0140100,1996,North Dakota,1587,38,027,38027,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emmons,ND01500,ND0150000,1996,North Dakota,3284,38,029,38029,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Linton,ND01501,ND0150100,1996,North Dakota,1323,38,029,38029,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Foster,ND01600,ND0160000,1996,North Dakota,1649,38,031,38031,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carrington,ND01601,ND0160100,1996,North Dakota,2278,38,031,38031,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Golden Valley,ND01700,ND0170000,1996,North Dakota,1965,38,033,38033,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Forks,ND01800,ND0180000,1996,North Dakota,17027,38,035,38035,21,20,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Forks,ND01801,ND0180100,1996,North Dakota,50638,38,035,38035,66,62,4,11,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Larimore,ND01802,ND0180200,1996,North Dakota,1422,38,035,38035,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northwood,ND01803,ND0180300,1996,North Dakota,1061,38,035,38035,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emerado,ND01804,ND0180400,1996,North Dakota,471,38,035,38035,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thompson,ND01806,ND0180600,1996,North Dakota,983,38,035,38035,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of North Dakota,ND01808,ND0180800,1996,North Dakota,0,38,035,38035,12,11,1,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grant,ND01900,ND0190000,1996,North Dakota,2587,38,037,38037,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elgin,ND01902,ND0190200,1996,North Dakota,674,38,037,38037,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Griggs,ND02000,ND0200000,1996,North Dakota,1960,38,039,38039,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cooperstown,ND02001,ND0200100,1996,North Dakota,1156,38,039,38039,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hettinger,ND02100,ND0210000,1996,North Dakota,3094,38,041,38041,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kidder,ND02200,ND0220000,1996,North Dakota,2393,38,043,38043,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steele,ND02203,ND0220300,1996,North Dakota,715,38,043,38043,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lamoure,ND02300,ND0230000,1996,North Dakota,5187,38,045,38045,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Logan,ND02400,ND0240000,1996,North Dakota,1605,38,047,38047,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lehr,ND02402,ND0240200,1996,North Dakota,171,38,051,38051,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Napoleon,ND02403,ND0240300,1996,North Dakota,817,38,047,38047,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mchenry,ND02500,ND0250000,1996,North Dakota,6284,38,049,38049,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Velva,ND02502,ND0250200,1996,North Dakota,952,38,049,38049,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcintosh,ND02600,ND0260000,1996,North Dakota,2660,38,051,38051,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wishek,ND02602,ND0260200,1996,North Dakota,1067,38,051,38051,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mckenzie,ND02700,ND0270000,1996,North Dakota,4378,38,053,38053,5,5,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Watford City,ND02701,ND0270100,1996,North Dakota,1565,38,053,38053,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mclean,ND02800,ND0280000,1996,North Dakota,10037,38,055,38055,22,22,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mercer,ND02900,ND0290000,1996,North Dakota,2993,38,057,38057,7,7,0,11,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beulah,ND02901,ND0290100,1996,North Dakota,3253,38,057,38057,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hazen,ND02902,ND0290200,1996,North Dakota,2740,38,057,38057,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stanton,ND02903,ND0290300,1996,North Dakota,502,38,057,38057,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morton,ND03000,ND0300000,1996,North Dakota,8481,38,059,38059,18,18,0,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mandan,ND03002,ND0300200,1996,North Dakota,15975,38,059,38059,27,25,2,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Salem,ND03005,ND0300500,1996,North Dakota,869,38,059,38059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mountrail,ND03100,ND0310000,1996,North Dakota,5919,38,061,38061,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Town,ND03101,ND0310100,1996,North Dakota,1417,38,061,38061,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parshall,ND03102,ND0310200,1996,North Dakota,881,38,061,38061,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nelson,ND03200,ND0320000,1996,North Dakota,4124,38,063,38063,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oliver,ND03300,ND0330000,1996,North Dakota,2232,38,065,38065,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pembina,ND03400,ND0340000,1996,North Dakota,7379,38,067,38067,14,14,0,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cavalier,ND03401,ND0340100,1996,North Dakota,1490,38,067,38067,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pierce,ND03500,ND0350000,1996,North Dakota,1907,38,069,38069,3,3,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rugby,ND03501,ND0350100,1996,North Dakota,2789,38,069,38069,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ramsey,ND03600,ND0360000,1996,North Dakota,4824,38,071,38071,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Devils Lake,ND03601,ND0360100,1996,North Dakota,7973,38,071,38071,15,13,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ransom,ND03700,ND0370000,1996,North Dakota,3771,38,073,38073,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enderlin,ND03701,ND0370100,1996,North Dakota,968,38,073,38073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lisbon,ND03702,ND0370200,1996,North Dakota,2145,38,073,38073,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Renville,ND03800,ND0380000,1996,North Dakota,2955,38,075,38075,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richland,ND03900,ND0390000,1996,North Dakota,9216,38,077,38077,9,9,0,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wahpeton,ND03903,ND0390300,1996,North Dakota,9293,38,077,38077,14,14,0,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rolette,ND04000,ND0400000,1996,North Dakota,13638,38,079,38079,9,9,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dunseith,ND04001,ND0400100,1996,North Dakota,758,38,079,38079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sargent,ND04100,ND0410000,1996,North Dakota,3874,38,081,38081,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gwinner,ND04102,ND0410200,1996,North Dakota,618,38,081,38081,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheridan,ND04200,ND0420000,1996,North Dakota,1965,38,083,38083,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sioux,ND04300,ND0430000,1996,North Dakota,4069,38,085,38085,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slope,ND04400,ND0440000,1996,North Dakota,854,38,087,38087,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stark,ND04500,ND0450000,1996,North Dakota,6465,38,089,38089,9,9,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dickinson,ND04501,ND0450100,1996,North Dakota,16342,38,089,38089,24,21,3,10,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Heart,ND04504,ND0450400,1996,North Dakota,326,38,089,38089,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steele,ND04600,ND0460000,1996,North Dakota,2317,38,091,38091,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stutsman,ND04700,ND0470000,1996,North Dakota,6345,38,093,38093,8,8,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamestown,ND04701,ND0470100,1996,North Dakota,15509,38,093,38093,28,26,2,5,0,5,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Towner,ND04800,ND0480000,1996,North Dakota,1852,38,095,38095,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cando,ND04801,ND0480100,1996,North Dakota,1408,38,095,38095,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Traill,ND04900,ND0490000,1996,North Dakota,3752,38,097,38097,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hillsboro,ND04901,ND0490100,1996,North Dakota,1554,38,097,38097,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mayville,ND04902,ND0490200,1996,North Dakota,2043,38,097,38097,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hatton,ND04905,ND0490500,1996,North Dakota,723,38,097,38097,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
