agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Raton,NM00401,NM0040100,1976,New Mexico,9e3,35,007,35007,13,13,0,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cimarron,NM00402,NM0040200,1976,New Mexico,1055,35,007,35007,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springer,NM00403,NM0040300,1976,New Mexico,1600,35,007,35007,3,3,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Curry,NM00500,NM0050000,1976,New Mexico,11370,35,009,35009,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clovis,NM00501,NM0050100,1976,New Mexico,32569,35,009,35009,55,46,9,0,0,0,0,0,13,0,1,1,11,0,4,8,0,1,0,0,13,8,0,0,0,0,0,2,0,0,3,0
Texico,NM00503,NM0050300,1976,New Mexico,856,35,009,35009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
De Baca,NM00600,NM0060000,1976,New Mexico,2600,35,011,35011,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dona Ana,NM00700,NM0070000,1976,New Mexico,26600,35,013,35013,25,23,2,16,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Las Cruces,NM00701,NM0070100,1976,New Mexico,46400,35,013,35013,66,63,3,25,10,15,0,0,13,0,0,0,13,0,5,8,0,0,0,0,13,4,0,0,5,0,2,0,0,0,1,1
New Mexico State Univ,NM00704,NM0070400,1976,New Mexico,0,35,013,35013,17,16,1,3,0,3,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0
Mesilla,NM00705,NM0070500,1976,New Mexico,2e3,35,013,35013,5,5,0,0,0,0,0,0,5,0,0,0,5,0,1,3,0,0,1,0,5,0,0,0,1,0,0,0,1,0,2,1
Eddy,NM00800,NM0080000,1976,New Mexico,5900,35,015,35015,20,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Artesia,NM00801,NM0080100,1976,New Mexico,13200,35,015,35015,22,18,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carlsbad,NM00802,NM0080200,1976,New Mexico,27e3,35,015,35015,30,29,1,12,2,10,0,0,5,1,0,2,2,0,3,2,0,0,0,0,5,2,0,0,1,0,0,0,0,0,2,0
Grant,NM00900,NM0090000,1976,New Mexico,7831,35,017,35017,31,28,3,2,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Silver City,NM00901,NM0090100,1976,New Mexico,12e3,35,017,35017,18,17,1,4,2,2,0,0,2,0,0,0,2,0,1,1,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0
Bayard,NM00902,NM0090200,1976,New Mexico,3500,35,017,35017,5,5,0,2,0,2,0,0,2,0,1,0,1,0,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1
Central,NM00903,NM0090300,1976,New Mexico,2369,35,017,35017,4,4,0,0,0,0,0,0,4,1,0,0,3,4,0,0,0,0,0,0,4,0,0,0,1,0,0,3,0,0,0,0
Hurley,NM00904,NM0090400,1976,New Mexico,2300,35,017,35017,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Western New Mexico Univ,NM00905,NM0090500,1976,New Mexico,0,35,017,35017,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guadalupe,NM01000,NM0100000,1976,New Mexico,2425,35,019,35019,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santa Rosa,NM01001,NM0100100,1976,New Mexico,3728,35,019,35019,5,5,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vaughn,NM01002,NM0100200,1976,New Mexico,1301,35,019,35019,2,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harding,NM01100,NM0110000,1976,New Mexico,1221,35,021,35021,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hidalgo,NM01200,NM0120000,1976,New Mexico,797,35,023,35023,6,5,1,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lordsburg,NM01201,NM0120100,1976,New Mexico,5e3,35,023,35023,8,8,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lea,NM01300,NM0130000,1976,New Mexico,2810,35,025,35025,23,17,6,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Eunice,NM01301,NM0130100,1976,New Mexico,3500,35,025,35025,3,3,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hobbs,NM01302,NM0130200,1976,New Mexico,3e4,35,025,35025,57,54,3,19,2,17,0,0,25,0,1,0,24,0,5,19,0,1,0,0,25,9,0,0,10,0,1,1,0,0,2,2
Jal,NM01303,NM0130300,1976,New Mexico,2734,35,025,35025,3,3,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lovington,NM01304,NM0130400,1976,New Mexico,12e3,35,025,35025,17,17,0,5,1,4,0,0,2,0,0,0,2,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1
Tatum,NM01305,NM0130500,1976,New Mexico,1032,35,025,35025,3,3,0,4,0,4,0,0,2,0,0,0,2,0,1,0,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0
Lincoln,NM01400,NM0140000,1976,New Mexico,6831,35,027,35027,7,7,0,7,4,3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Ruidoso,NM01401,NM0140100,1976,New Mexico,2832,35,027,35027,17,16,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Los Alamos County,NM01500,NM0150000,1976,New Mexico,0,35,028,35028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Los Alamos,NM01501,NM0150100,1976,New Mexico,17300,35,028,35028,32,32,0,3,3,0,0,0,4,0,1,0,3,0,1,3,0,0,0,0,4,2,0,0,1,0,0,0,0,0,1,0
Luna,NM01600,NM0160000,1976,New Mexico,3639,35,029,35029,21,16,5,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Deming,NM01601,NM0160100,1976,New Mexico,12761,35,029,35029,19,19,0,4,4,0,0,0,4,2,0,0,2,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0
Mckinley,NM01700,NM0170000,1976,New Mexico,26667,35,031,35031,9,8,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gallup,NM01701,NM0170100,1976,New Mexico,16890,35,031,35031,34,33,1,19,14,5,0,0,17,0,0,0,17,0,17,0,0,0,0,0,16,0,0,0,3,0,0,0,0,0,0,14
Zuni Agency,NM01703,NM0170300,1976,New Mexico,6443,35,031,35031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mora,NM01800,NM0180000,1976,New Mexico,4322,35,033,35033,3,3,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wagon Mound,NM01801,NM0180100,1976,New Mexico,662,35,033,35033,3,3,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0
Otero,NM01900,NM0190000,1976,New Mexico,12585,35,035,35035,6,5,1,13,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alamogordo,NM01901,NM0190100,1976,New Mexico,26500,35,035,35035,35,34,1,6,0,6,0,0,8,2,0,0,6,0,4,4,0,0,0,0,8,4,1,0,0,0,1,0,0,0,1,1
Tularosa,NM01902,NM0190200,1976,New Mexico,3052,35,035,35035,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mescalero Apache Tribal,NM01904,NM0190400,1976,New Mexico,1863,35,035,35035,9,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quay,NM02000,NM0200000,1976,New Mexico,3950,35,037,35037,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tucumcari,NM02001,NM0200100,1976,New Mexico,7645,35,037,35037,21,21,0,8,2,6,0,0,8,1,0,2,5,0,0,6,1,0,1,0,7,3,0,0,1,0,1,1,1,0,1,0
Rio Arriba,NM02100,NM0210000,1976,New Mexico,8891,35,039,35039,20,20,0,2,1,1,0,0,3,1,0,1,1,0,1,1,1,0,0,0,3,0,0,0,0,1,0,0,0,0,1,1
Espanola,NM02101,NM0210100,1976,New Mexico,10700,35,039,35039,20,20,0,16,11,5,0,0,13,0,0,1,12,0,5,7,1,0,0,0,13,3,1,0,1,0,7,1,0,0,0,0
Chama,NM02102,NM0210200,1976,New Mexico,2125,35,039,35039,1,1,0,16,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dulce Tribal Police,NM02103,NM0210300,1976,New Mexico,2500,35,039,35039,16,14,2,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
San Juan Tribal Pd,NM02104,NM0210400,1976,New Mexico,3500,35,039,35039,3,3,0,2,0,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Santa Clara Tribal Pd,NM02105,NM0210500,1976,New Mexico,763,35,039,35039,3,3,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Roosevelt,NM02200,NM0220000,1976,New Mexico,5454,35,041,35041,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portales,NM02201,NM0220100,1976,New Mexico,11746,35,041,35041,24,22,2,0,0,0,0,0,6,1,0,0,5,0,0,6,0,0,0,0,6,4,0,0,0,0,0,0,0,0,2,0
Eastern New Mex Univ,NM02202,NM0220200,1976,New Mexico,0,35,041,35041,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
Sandoval,NM02300,NM0230000,1976,New Mexico,11658,35,043,35043,17,13,4,6,3,3,0,0,6,0,0,4,2,0,6,0,0,0,0,0,6,1,0,0,1,0,3,0,0,0,1,0
Bernalillo,NM02301,NM0230100,1976,New Mexico,2500,35,043,35043,5,5,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Cuba,NM02302,NM0230200,1976,New Mexico,476,35,043,35043,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corrales,NM02303,NM0230300,1976,New Mexico,4500,35,043,35043,5,5,0,1,0,1,0,0,2,0,0,1,1,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Jemez Springs,NM02304,NM0230400,1976,New Mexico,407,35,043,35043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cochiti Lake,NM02305,NM0230500,1976,New Mexico,459,35,043,35043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Juan,NM02400,NM0240000,1976,New Mexico,30438,35,045,35045,18,18,0,13,4,9,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Aztec,NM02401,NM0240100,1976,New Mexico,7e3,35,045,35045,9,9,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Farmington,NM02402,NM0240200,1976,New Mexico,25379,35,045,35045,67,63,4,30,4,26,0,0,29,0,0,6,23,1,13,14,0,0,0,1,28,7,1,0,4,0,9,2,0,0,3,3
Bloomfield,NM02403,NM0240300,1976,New Mexico,3600,35,045,35045,4,4,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Miguel,NM02500,NM0250000,1976,New Mexico,5690,35,047,35047,8,7,1,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Las Vegas City,NM02501,NM0250100,1976,New Mexico,18212,35,047,35047,27,27,0,8,1,7,0,0,19,2,0,0,17,0,5,14,0,0,0,0,9,3,0,0,9,0,0,1,0,0,3,3
N Mexico Highlands Univ,NM02503,NM0250300,1976,New Mexico,0,35,047,35047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santa Fe,NM02600,NM0260000,1976,New Mexico,16190,35,049,35049,12,11,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santa Fe,NM02601,NM0260100,1976,New Mexico,48350,35,049,35049,83,81,2,33,12,21,0,0,22,2,0,7,13,2,9,6,1,0,0,4,22,9,0,0,0,0,0,0,0,0,6,7
San Ildefonso Pueblo,NM02602,NM0260200,1976,New Mexico,460,35,049,35049,7,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra,NM02700,NM0270000,1976,New Mexico,3046,35,051,35051,7,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Truth Or Consequences,NM02701,NM0270100,1976,New Mexico,5599,35,051,35051,12,11,1,5,2,3,0,0,8,4,1,0,3,2,2,2,0,0,0,2,8,5,0,0,0,0,0,0,0,0,2,1
Socorro,NM02800,NM0280000,1976,New Mexico,6239,35,053,35053,3,3,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Socorro,NM02801,NM0280100,1976,New Mexico,5761,35,053,35053,8,8,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taos,NM02900,NM0290000,1976,New Mexico,14232,35,055,35055,7,7,0,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taos,NM02901,NM0290100,1976,New Mexico,2774,35,055,35055,12,12,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Questa,NM02902,NM0290200,1976,New Mexico,1227,35,055,35055,2,2,0,2,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Red River,NM02903,NM0290300,1976,New Mexico,243,35,055,35055,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taos Pueblo Tribal,NM02904,NM0290400,1976,New Mexico,1154,35,055,35055,2,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
Torrance,NM03000,NM0300000,1976,New Mexico,2812,35,057,35057,3,3,0,4,2,2,0,0,4,0,0,0,4,0,4,0,0,0,0,0,4,2,0,0,0,0,0,0,0,1,0,1
Encino,NM03001,NM0300100,1976,New Mexico,250,35,057,35057,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Estancia,NM03002,NM0300200,1976,New Mexico,888,35,057,35057,2,2,0,0,0,0,0,0,6,0,0,0,6,0,3,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,4,1
Moriarty,NM03003,NM0300300,1976,New Mexico,1302,35,057,35057,3,3,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Mountainair,NM03004,NM0300400,1976,New Mexico,1257,35,057,35057,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union,NM03100,NM0310000,1976,New Mexico,1984,35,059,35059,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clayton,NM03101,NM0310100,1976,New Mexico,3e3,35,059,35059,7,7,0,4,4,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Valencia,NM03200,NM0320000,1976,New Mexico,17920,35,061,35061,18,16,2,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belen,NM03201,NM0320100,1976,New Mexico,5567,35,061,35061,9,9,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grants,NM03202,NM0320200,1976,New Mexico,15e3,35,006,35006,18,17,1,9,4,5,0,0,14,0,2,1,11,0,3,6,0,5,0,0,14,7,0,0,3,1,0,1,0,0,2,0
Los Lunas,NM03203,NM0320300,1976,New Mexico,2200,35,061,35061,9,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milan,NM03204,NM0320400,1976,New Mexico,3300,35,006,35006,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bosque Farms,NM03207,NM0320700,1976,New Mexico,2800,35,061,35061,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bandelier Nm,NMDI002,NA,1977,New Mexico,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chaco Canyon Nm,NMDI003,NA,1977,New Mexico,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gran Quivira Nm,NMDI004,NA,1977,New Mexico,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White Sands Nm,NMDI005,NA,1977,New Mexico,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carlsbad Caverns Np,NMDI006,NA,1977,New Mexico,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Capulin Mtn Natl Mon,NMDI007,NA,1977,New Mexico,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Union Nm,NMDI008,NA,1977,New Mexico,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gila Cliff Dwellings Nm,NMDI009,NA,1977,New Mexico,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aztec Ruins Nm,NMDI011,NA,1977,New Mexico,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Morro Nm,NMDI012,NA,1977,New Mexico,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pecos Nm,NMDI013,NA,1977,New Mexico,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police,NMNSP00,NMNSP0000,1977,New Mexico,0,35,049,35049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bernalillo,NM00100,NM0010000,1977,New Mexico,79202,35,001,35001,128,123,5,76,32,44,0,0,3,0,0,1,2,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
Albuquerque,NM00101,NM0010100,1977,New Mexico,292341,35,001,35001,491,461,30,214,54,160,0,0,318,28,9,29,252,0,122,195,1,0,0,0,318,79,2,0,73,2,36,40,0,0,42,44
Univ Of New Mexico,NM00102,NM0010200,1977,New Mexico,0,35,001,35001,27,25,2,16,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Catron,NM00200,NM0020000,1977,New Mexico,2444,35,003,35003,3,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chaves,NM00300,NM0030000,1977,New Mexico,10345,35,005,35005,13,13,0,8,4,4,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Roswell,NM00301,NM0030100,1977,New Mexico,39561,35,005,35005,61,60,1,25,12,13,0,0,8,3,0,1,4,4,3,1,0,0,0,0,8,3,0,0,3,0,0,0,0,0,0,2
Colfax,NM00400,NM0040000,1977,New Mexico,1513,35,007,35007,6,6,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raton,NM00401,NM0040100,1977,New Mexico,9292,35,007,35007,15,14,1,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cimarron,NM00402,NM0040200,1977,New Mexico,1089,35,007,35007,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springer,NM00403,NM0040300,1977,New Mexico,1652,35,007,35007,5,5,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Curry,NM00500,NM0050000,1977,New Mexico,11254,35,009,35009,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clovis,NM00501,NM0050100,1977,New Mexico,32235,35,009,35009,52,51,1,15,5,10,0,0,3,0,0,0,3,0,0,2,0,0,0,1,3,1,0,0,0,0,2,0,0,0,0,0
Texico,NM00503,NM0050300,1977,New Mexico,856,35,009,35009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
De Baca,NM00600,NM0060000,1977,New Mexico,2546,35,011,35011,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dona Ana,NM00700,NM0070000,1977,New Mexico,29585,35,013,35013,37,34,3,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Las Cruces,NM00701,NM0070100,1977,New Mexico,51605,35,013,35013,62,59,3,23,8,15,0,0,19,0,0,0,19,0,3,14,0,2,0,0,19,8,0,0,3,0,2,2,0,0,2,2
New Mexico State Univ,NM00704,NM0070400,1977,New Mexico,0,35,013,35013,15,13,2,10,1,9,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
Mesilla,NM00705,NM0070500,1977,New Mexico,2224,35,013,35013,5,5,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Eddy,NM00800,NM0080000,1977,New Mexico,5904,35,015,35015,26,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Artesia,NM00801,NM0080100,1977,New Mexico,13211,35,015,35015,22,18,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carlsbad,NM00802,NM0080200,1977,New Mexico,27022,35,015,35015,30,30,0,13,3,10,0,0,7,5,0,0,2,0,2,5,0,0,0,0,5,5,0,0,0,0,0,0,2,0,0,0
Grant,NM00900,NM0090000,1977,New Mexico,6836,35,017,35017,32,28,4,1,1,0,0,0,4,0,0,2,2,1,1,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,1
Silver City,NM00901,NM0090100,1977,New Mexico,10476,35,017,35017,18,17,1,4,2,2,0,0,2,0,1,0,1,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1
Bayard,NM00902,NM0090200,1977,New Mexico,3056,35,017,35017,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central,NM00903,NM0090300,1977,New Mexico,2068,35,017,35017,3,3,0,0,0,0,0,0,2,0,0,0,2,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1
Hurley,NM00904,NM0090400,1977,New Mexico,2008,35,017,35017,4,4,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Western New Mexico Univ,NM00905,NM0090500,1977,New Mexico,0,35,017,35017,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
