agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Charlestown,NH01004,NH0100400,2e3,New Hampshire,4749,33,019,33019,5,4,1,3,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Claremont,NH01006,NH0100600,2e3,New Hampshire,13151,33,019,33019,26,24,2,7,2,5,0,0,9,0,0,3,6,5,2,1,0,0,0,1,1,2,0,0,1,0,1,1,0,0,1,3
Croyden,NH01008,NH0100800,2e3,New Hampshire,661,33,019,33019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goshen,NH01010,NH0101000,2e3,New Hampshire,741,33,019,33019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grantham,NH01012,NH0101200,2e3,New Hampshire,2167,33,019,33019,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Langdon,NH01014,NH0101400,2e3,New Hampshire,586,33,019,33019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lempster,NH01016,NH0101600,2e3,New Hampshire,971,33,019,33019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newport,NH01018,NH0101800,2e3,New Hampshire,6269,33,019,33019,14,13,1,5,1,4,0,0,2,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
Plainfield,NH01020,NH0102000,2e3,New Hampshire,2241,33,019,33019,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield,NH01022,NH0102200,2e3,New Hampshire,945,33,019,33019,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sunapee,NH01024,NH0102400,2e3,New Hampshire,3055,33,019,33019,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unity,NH01026,NH0102600,2e3,New Hampshire,1530,33,019,33019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington,NH01028,NH0102800,2e3,New Hampshire,895,33,019,33019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cornish,NH01030,NH0103000,2e3,New Hampshire,1661,33,019,33019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belknap State Police,NH301SP,NH301SP00,2e3,New Hampshire,996,33,001,33001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carroll State Police,NH302SP,NH302SP00,2e3,New Hampshire,3783,33,003,33003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire State Police,NH303SP,NH303SP00,2e3,New Hampshire,6523,33,005,33005,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0
Coos State Police,NH304SP,NH304SP00,2e3,New Hampshire,10256,33,007,33007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grafton State Police,NH305SP,NH305SP00,2e3,New Hampshire,14632,33,009,33009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hillsborough County Sp,NH306SP,NH306SP00,2e3,New Hampshire,16279,33,011,33011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Merrimack State Police,NH307SP,NH307SP00,2e3,New Hampshire,13506,33,013,33013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockingham State Police,NH308SP,NH308SP00,2e3,New Hampshire,4508,33,015,33015,0,0,0,0,0,0,0,0,4,3,0,0,1,0,0,0,1,0,1,2,0,3,0,0,0,0,1,0,0,0,0,0
Strafford State Police,NH309SP,NH309SP00,2e3,New Hampshire,1509,33,017,33017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sullivan State Police,NH310SP,NH310SP00,2e3,New Hampshire,5634,33,019,33019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police,NHNSP00,NHNSP0000,2001,New Hampshire,0,33,013,33013,302,273,29,145,57,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belknap Rural District,NH001RU,NH001RU00,2001,New Hampshire,0,33,001,33001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belknap,NH00100,NH0010000,2001,New Hampshire,0,33,001,33001,8,7,1,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alton,NH00102,NH0010200,2001,New Hampshire,4587,33,001,33001,10,9,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barnstead,NH00104,NH0010400,2001,New Hampshire,3960,33,001,33001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belmont,NH00106,NH0010600,2001,New Hampshire,6843,33,001,33001,13,12,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Center Harbor,NH00108,NH0010800,2001,New Hampshire,1015,33,001,33001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gilford,NH00110,NH0011000,2001,New Hampshire,6932,33,001,33001,16,14,2,6,1,5,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
Gilmanton,NH00112,NH0011200,2001,New Hampshire,3118,33,001,33001,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laconia,NH00114,NH0011400,2001,New Hampshire,16722,33,001,33001,33,30,3,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meredith,NH00116,NH0011600,2001,New Hampshire,6056,33,001,33001,11,10,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Hampton,NH00118,NH0011800,2001,New Hampshire,1987,33,001,33001,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sanbornton,NH00120,NH0012000,2001,New Hampshire,2630,33,001,33001,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tilton,NH00122,NH0012200,2001,New Hampshire,3543,33,001,33001,11,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carroll Rural District,NH002RU,NH002RU00,2001,New Hampshire,0,33,003,33003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carroll,NH00200,NH0020000,2001,New Hampshire,4760,33,003,33003,10,10,0,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bartlett,NH00204,NH0020400,2001,New Hampshire,2756,33,003,33003,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brookfield,NH00206,NH0020600,2001,New Hampshire,615,33,003,33003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conway,NH00210,NH0021000,2001,New Hampshire,8767,33,003,33003,18,15,3,9,1,8,0,0,2,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
Effingham,NH00214,NH0021400,2001,New Hampshire,1297,33,003,33003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jackson,NH00220,NH0022000,2001,New Hampshire,851,33,003,33003,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moultonboro,NH00224,NH0022400,2001,New Hampshire,4569,33,003,33003,8,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ossipee,NH00226,NH0022600,2001,New Hampshire,4291,33,003,33003,7,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandwich,NH00228,NH0022800,2001,New Hampshire,1310,33,003,33003,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamworth,NH00230,NH0023000,2001,New Hampshire,2558,33,003,33003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tuftonboro,NH00232,NH0023200,2001,New Hampshire,2189,33,003,33003,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wakefield,NH00234,NH0023400,2001,New Hampshire,4947,33,003,33003,8,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wolfeboro,NH00236,NH0023600,2001,New Hampshire,6198,33,003,33003,11,11,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire Rural District,NH003RU,NH003RU00,2001,New Hampshire,0,33,005,33005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire,NH00300,NH0030000,2001,New Hampshire,0,33,005,33005,9,8,1,16,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alstead,NH00302,NH0030200,2001,New Hampshire,1981,33,005,33005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chesterfield,NH00304,NH0030400,2001,New Hampshire,3609,33,005,33005,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dublin,NH00306,NH0030600,2001,New Hampshire,1504,33,005,33005,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fitzwilliam,NH00308,NH0030800,2001,New Hampshire,2182,33,005,33005,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gilsum,NH00310,NH0031000,2001,New Hampshire,792,33,005,33005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrisville,NH00312,NH0031200,2001,New Hampshire,1095,33,005,33005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hinsdale,NH00314,NH0031400,2001,New Hampshire,4159,33,005,33005,6,6,0,1,0,1,0,0,2,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Jaffrey,NH00316,NH0031600,2001,New Hampshire,5580,33,005,33005,11,11,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Keene,NH00318,NH0031800,2001,New Hampshire,22990,33,005,33005,46,44,2,16,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marlborough,NH00320,NH0032000,2001,New Hampshire,2047,33,005,33005,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marlow,NH00322,NH0032200,2001,New Hampshire,761,33,005,33005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nelson,NH00324,NH0032400,2001,New Hampshire,646,33,005,33005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richmond,NH00326,NH0032600,2001,New Hampshire,1097,33,005,33005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rindge,NH00328,NH0032800,2001,New Hampshire,5554,33,005,33005,7,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roxbury,NH00330,NH0033000,2001,New Hampshire,241,33,005,33005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stoddard,NH00332,NH0033200,2001,New Hampshire,946,33,005,33005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sullivan,NH00334,NH0033400,2001,New Hampshire,760,33,005,33005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Surry,NH00336,NH0033600,2001,New Hampshire,686,33,005,33005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swanzey,NH00338,NH0033800,2001,New Hampshire,6929,33,005,33005,9,9,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Troy,NH00340,NH0034000,2001,New Hampshire,1999,33,005,33005,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walpole,NH00342,NH0034200,2001,New Hampshire,3662,33,005,33005,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westmoreland,NH00344,NH0034400,2001,New Hampshire,1780,33,005,33005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winchester,NH00346,NH0034600,2001,New Hampshire,4222,33,005,33005,6,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coos Rural District,NH004RU,NH004RU00,2001,New Hampshire,0,33,007,33007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coos,NH00400,NH0040000,2001,New Hampshire,0,33,007,33007,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berlin,NH00406,NH0040600,2001,New Hampshire,10527,33,007,33007,19,18,1,6,2,4,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Carroll,NH00410,NH0041000,2001,New Hampshire,676,33,007,33007,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colebrook,NH00416,NH0041600,2001,New Hampshire,2365,33,007,33007,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dalton,NH00422,NH0042200,2001,New Hampshire,945,33,007,33007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Errol,NH00428,NH0042800,2001,New Hampshire,304,33,007,33007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gorham,NH00430,NH0043000,2001,New Hampshire,2950,33,007,33007,8,8,0,1,0,1,0,0,3,0,0,0,3,0,2,1,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0
Lancaster,NH00438,NH0043800,2001,New Hampshire,3342,33,007,33007,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northumberland,NH00448,NH0044800,2001,New Hampshire,2484,33,007,33007,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Randolph,NH00454,NH0045400,2001,New Hampshire,345,33,007,33007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stratford,NH00464,NH0046400,2001,New Hampshire,960,33,007,33007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whitefield,NH00470,NH0047000,2001,New Hampshire,2077,33,007,33007,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grafton Rural District,NH005RU,NH005RU00,2001,New Hampshire,0,33,009,33009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grafton,NH00500,NH0050000,2001,New Hampshire,0,33,009,33009,10,8,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashland,NH00504,NH0050400,2001,New Hampshire,1992,33,009,33009,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton,NH00508,NH0050800,2001,New Hampshire,320,33,009,33009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethlehem,NH00510,NH0051000,2001,New Hampshire,2241,33,009,33009,4,4,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bridgewater,NH00512,NH0051200,2001,New Hampshire,992,33,009,33009,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol,NH00514,NH0051400,2001,New Hampshire,3090,33,009,33009,7,7,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Campton,NH00516,NH0051600,2001,New Hampshire,2770,33,009,33009,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canaan,NH00518,NH0051800,2001,New Hampshire,3382,33,009,33009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dorchester,NH00520,NH0052000,2001,New Hampshire,360,33,009,33009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enfield,NH00526,NH0052600,2001,New Hampshire,4705,33,009,33009,6,6,0,2,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Franconia,NH00528,NH0052800,2001,New Hampshire,941,33,009,33009,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grafton,NH00530,NH0053000,2001,New Hampshire,1160,33,009,33009,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hanover,NH00534,NH0053400,2001,New Hampshire,11055,33,009,33009,17,15,2,14,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haverhill,NH00536,NH0053600,2001,New Hampshire,4500,33,009,33009,7,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holderness,NH00538,NH0053800,2001,New Hampshire,1967,33,009,33009,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hebron,NH00540,NH0054000,2001,New Hampshire,468,33,009,33009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lebanon,NH00544,NH0054400,2001,New Hampshire,12806,33,009,33009,26,26,0,10,4,6,0,0,8,0,0,4,4,0,2,3,0,0,1,2,7,2,1,0,1,1,3,0,0,0,0,0
Lincoln,NH00546,NH0054600,2001,New Hampshire,1295,33,009,33009,5,5,0,4,2,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Lisbon,NH00548,NH0054800,2001,New Hampshire,1617,33,009,33009,3,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Littleton,NH00550,NH0055000,2001,New Hampshire,5956,33,009,33009,11,10,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Lyme,NH00556,NH0055600,2001,New Hampshire,1711,33,009,33009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange,NH00560,NH0056000,2001,New Hampshire,305,33,009,33009,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orford,NH00562,NH0056200,2001,New Hampshire,1112,33,009,33009,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plymouth,NH00566,NH0056600,2001,New Hampshire,6004,33,009,33009,9,8,1,7,2,5,0,0,3,0,0,0,3,0,0,2,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0
Sugar Hill,NH00570,NH0057000,2001,New Hampshire,574,33,009,33009,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thornton,NH00572,NH0057200,2001,New Hampshire,1878,33,009,33009,4,4,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Warren,NH00574,NH0057400,2001,New Hampshire,890,33,009,33009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waterville Valley,NH00576,NH0057600,2001,New Hampshire,262,33,009,33009,6,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woodstock,NH00580,NH0058000,2001,New Hampshire,1161,33,009,33009,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hillsborough Rural Dist,NH006RU,NH006RU00,2001,New Hampshire,0,33,011,33011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hillsborough,NH00600,NH0060000,2001,New Hampshire,0,33,011,33011,17,15,2,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amherst,NH00602,NH0060200,2001,New Hampshire,10973,33,011,33011,15,15,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antrim,NH00604,NH0060400,2001,New Hampshire,2495,33,011,33011,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bedford,NH00606,NH0060600,2001,New Hampshire,18620,33,011,33011,26,26,0,11,3,8,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Bennington,NH00608,NH0060800,2001,New Hampshire,1428,33,011,33011,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Brookline,NH00610,NH0061000,2001,New Hampshire,4260,33,011,33011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deering,NH00612,NH0061200,2001,New Hampshire,1910,33,011,33011,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Francestown,NH00614,NH0061400,2001,New Hampshire,1508,33,011,33011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goffstown,NH00616,NH0061600,2001,New Hampshire,17249,33,011,33011,27,25,2,10,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenfield,NH00618,NH0061800,2001,New Hampshire,1688,33,011,33011,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenville,NH00620,NH0062000,2001,New Hampshire,2266,33,011,33011,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hancock,NH00622,NH0062200,2001,New Hampshire,1772,33,011,33011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hillsborough,NH00624,NH0062400,2001,New Hampshire,5021,33,011,33011,10,10,0,6,2,4,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Hollis,NH00626,NH0062600,2001,New Hampshire,7148,33,011,33011,10,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
