agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Klawock,AK00135,AK0013500,2007,Alaska,754,02,198,02198,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Ak: Fairbanks,AK00142,AK0014200,2007,Alaska,0,02,090,02090,11,9,2,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Ak: Anchorage,AK00143,AK0014300,2007,Alaska,0,02,020,02020,14,12,2,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Craig,AK00145,AK0014500,2007,Alaska,1186,02,198,02198,5,4,1,7,1,6,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
Bristol Bay Borough,AK00146,AK0014600,2007,Alaska,1028,02,060,02060,4,4,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kake,AK00147,AK0014700,2007,Alaska,645,02,198,02198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nenana,AK00149,AK0014900,2007,Alaska,347,02,290,02290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Paul,AK00150,AK0015000,2007,Alaska,431,02,016,02016,2,2,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sand Point,AK00152,AK0015200,2007,Alaska,915,02,013,02013,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Togiak,AK00154,AK0015400,2007,Alaska,817,02,070,02070,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wasilla,AK00156,AK0015600,2007,Alaska,9931,02,170,02170,22,20,2,27,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anvik,AK00163,AK0016300,2007,Alaska,93,02,290,02290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emmonak,AK00164,AK0016400,2007,Alaska,836,02,270,02270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Houston,AK00166,AK0016600,2007,Alaska,1992,02,170,02170,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alcohol Bev Control Brd,AK02004,AK0200400,2007,Alaska,0,02,020,02020,5,5,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Troopers,AKASP00,AKASP0000,2008,Alaska,226174,02,020,02020,339,324,15,228,107,121,0,0,23,12,6,4,1,5,1,5,0,0,0,12,6,10,0,0,1,0,0,2,0,7,0,3
Anchorage,AK00101,AK0010100,2008,Alaska,280068,02,020,02020,383,327,56,170,34,136,0,0,171,4,5,27,135,4,35,126,0,3,2,1,62,76,1,0,15,1,11,8,0,5,30,24
Fairbanks,AK00102,AK0010200,2008,Alaska,35131,02,090,02090,46,41,5,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juneau,AK00103,AK0010300,2008,Alaska,30692,02,110,02110,49,44,5,35,8,27,0,0,14,0,0,1,13,0,6,8,0,0,0,0,14,0,0,0,12,0,2,0,0,0,0,0
Ketchikan,AK00104,AK0010400,2008,Alaska,7305,02,130,02130,24,23,1,12,2,10,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Kodiak,AK00105,AK0010500,2008,Alaska,6159,02,150,02150,18,16,2,16,4,12,0,0,9,5,0,0,4,0,1,4,0,0,0,4,9,5,0,0,0,0,0,0,0,0,2,2
Nome,AK00106,AK0010600,2008,Alaska,3589,02,180,02180,7,7,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petersburg,AK00107,AK0010700,2008,Alaska,2839,02,198,02198,9,8,1,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seward,AK00108,AK0010800,2008,Alaska,3092,02,122,02122,10,8,2,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sitka,AK00109,AK0010900,2008,Alaska,8879,02,220,02220,19,19,0,15,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skagway,AK00110,AK0011000,2008,Alaska,818,02,230,02230,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wrangell,AK00111,AK0011100,2008,Alaska,1998,02,275,02275,7,7,0,6,0,6,0,0,2,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Valdez,AK00112,AK0011200,2008,Alaska,3817,02,261,02261,11,11,0,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethel,AK00113,AK0011300,2008,Alaska,6557,02,050,02050,12,10,2,8,4,4,0,0,19,3,0,5,11,4,6,6,0,0,0,3,19,9,0,0,5,0,2,1,0,0,1,1
Cordova,AK00114,AK0011400,2008,Alaska,2227,02,261,02261,5,4,1,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kotzebue,AK00116,AK0011600,2008,Alaska,3160,02,188,02188,9,9,0,10,6,4,0,0,21,0,0,0,21,0,7,0,0,0,14,0,21,11,0,0,0,0,10,0,0,0,0,0
Palmer,AK00117,AK0011700,2008,Alaska,8292,02,170,02170,14,13,1,15,1,14,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
North Slope Borough,AK00118,AK0011800,2008,Alaska,6419,02,185,02185,47,41,6,17,5,12,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Seldovia,AK00119,AK0011900,2008,Alaska,309,02,122,02122,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Soldotna,AK00120,AK0012000,2008,Alaska,4360,02,122,02122,14,13,1,2,0,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Haines,AK00121,AK0012100,2008,Alaska,2255,02,100,02100,3,3,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Homer,AK00122,AK0012200,2008,Alaska,5808,02,122,02122,12,12,0,8,2,6,0,0,7,0,0,0,7,1,0,3,0,0,0,3,7,3,0,0,0,0,3,0,0,0,1,0
Kenai,AK00123,AK0012300,2008,Alaska,7784,02,122,02122,17,17,0,9,4,5,0,0,3,0,0,0,3,0,2,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
Spenard Service District,AK00124,AK0012400,2008,Alaska,0,02,020,02020,39,36,3,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairbanks Intrnl Airport,AK00126,AK0012600,2008,Alaska,0,02,090,02090,23,21,2,7,2,5,0,0,5,0,0,4,1,2,1,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,4,0
Anchorage Intrntl Airpor,AK00127,AK0012700,2008,Alaska,0,02,020,02020,62,57,5,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whittier,AK00128,AK0012800,2008,Alaska,161,02,261,02261,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dillingham,AK00130,AK0013000,2008,Alaska,2506,02,070,02070,4,4,0,12,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoonah,AK00131,AK0013100,2008,Alaska,716,02,105,02105,3,3,0,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Pole,AK00132,AK0013200,2008,Alaska,2276,02,090,02090,12,12,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unalaska,AK00133,AK0013300,2008,Alaska,3789,02,016,02016,13,11,2,15,7,8,0,0,5,0,0,0,5,0,2,3,0,0,0,0,5,4,0,0,0,0,1,0,0,0,0,0
Klawock,AK00135,AK0013500,2008,Alaska,730,02,198,02198,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Ak: Fairbanks,AK00142,AK0014200,2008,Alaska,0,02,090,02090,11,9,2,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Ak: Anchorage,AK00143,AK0014300,2008,Alaska,0,02,020,02020,12,11,1,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Craig,AK00145,AK0014500,2008,Alaska,1153,02,198,02198,5,4,1,6,0,6,0,0,2,0,0,0,2,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0
Bristol Bay Borough,AK00146,AK0014600,2008,Alaska,963,02,060,02060,4,4,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kake,AK00147,AK0014700,2008,Alaska,636,02,198,02198,2,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nenana,AK00149,AK0014900,2008,Alaska,346,02,290,02290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Paul,AK00150,AK0015000,2008,Alaska,432,02,016,02016,3,3,0,2,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
Sand Point,AK00152,AK0015200,2008,Alaska,887,02,013,02013,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Togiak,AK00154,AK0015400,2008,Alaska,823,02,070,02070,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wasilla,AK00156,AK0015600,2008,Alaska,10497,02,170,02170,22,19,3,26,5,21,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Anvik,AK00163,AK0016300,2008,Alaska,93,02,290,02290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emmonak,AK00164,AK0016400,2008,Alaska,839,02,270,02270,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Houston,AK00166,AK0016600,2008,Alaska,2153,02,170,02170,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alcohol Bev Control Brd,AK02004,AK0200400,2008,Alaska,0,02,020,02020,5,5,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Troopers,AKASP00,AKASP0000,2009,Alaska,233013,02,020,02020,363,352,11,245,111,134,0,0,38,20,2,12,4,0,12,8,0,0,5,13,38,26,0,0,2,0,4,1,0,0,5,0
Anchorage,AK00101,AK0010100,2009,Alaska,283300,02,020,02020,383,327,56,161,32,129,0,0,174,3,2,26,143,5,34,130,1,2,1,1,168,62,0,2,27,0,33,7,0,2,26,15
Fairbanks,AK00102,AK0010200,2009,Alaska,35735,02,090,02090,48,44,4,3,0,3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Juneau,AK00103,AK0010300,2009,Alaska,31024,02,110,02110,48,44,4,32,6,26,0,0,14,0,0,2,12,0,7,6,0,1,0,0,14,3,0,0,4,0,2,0,0,1,1,3
Ketchikan,AK00104,AK0010400,2009,Alaska,7215,02,130,02130,22,21,1,11,1,10,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Kodiak,AK00105,AK0010500,2009,Alaska,6212,02,150,02150,15,14,1,18,5,13,0,0,3,1,1,0,1,0,1,1,0,0,0,1,3,1,0,0,1,0,1,0,0,0,0,0
Nome,AK00106,AK0010600,2009,Alaska,3585,02,180,02180,9,9,0,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petersburg,AK00107,AK0010700,2009,Alaska,2784,02,198,02198,8,7,1,6,4,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Seward,AK00108,AK0010800,2009,Alaska,3161,02,122,02122,9,8,1,14,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sitka,AK00109,AK0010900,2009,Alaska,8896,02,220,02220,17,17,0,13,4,9,0,0,6,1,0,0,5,0,3,3,0,0,0,0,6,1,0,0,2,0,2,0,0,0,0,1
Skagway,AK00110,AK0011000,2009,Alaska,895,02,230,02230,4,4,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wrangell,AK00111,AK0011100,2009,Alaska,1958,02,275,02275,7,7,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valdez,AK00112,AK0011200,2009,Alaska,3758,02,261,02261,10,10,0,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethel,AK00113,AK0011300,2009,Alaska,6584,02,050,02050,11,9,2,9,5,4,0,0,44,0,0,23,21,2,12,25,0,0,1,4,40,24,0,0,11,0,2,6,0,0,0,1
Cordova,AK00114,AK0011400,2009,Alaska,2219,02,261,02261,6,5,1,6,2,4,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Kotzebue,AK00116,AK0011600,2009,Alaska,3187,02,188,02188,7,7,0,9,7,2,0,0,11,0,0,0,11,2,5,3,0,0,0,1,11,8,0,0,0,0,1,1,0,0,0,1
Palmer,AK00117,AK0011700,2009,Alaska,8706,02,170,02170,15,14,1,16,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Slope Borough,AK00118,AK0011800,2009,Alaska,6581,02,185,02185,38,34,4,25,12,13,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Seldovia,AK00119,AK0011900,2009,Alaska,312,02,122,02122,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Soldotna,AK00120,AK0012000,2009,Alaska,4461,02,122,02122,13,13,0,2,0,2,0,0,6,0,0,0,6,0,1,5,0,0,0,0,4,0,0,0,3,0,0,1,0,0,2,0
Haines,AK00121,AK0012100,2009,Alaska,2273,02,100,02100,5,4,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Homer,AK00122,AK0012200,2009,Alaska,5921,02,122,02122,14,14,0,7,0,7,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Kenai,AK00123,AK0012300,2009,Alaska,7836,02,122,02122,19,19,0,9,2,7,0,0,4,0,0,1,3,0,2,2,0,0,0,0,4,0,0,0,3,0,0,0,0,0,1,0
Spenard Service District,AK00124,AK0012400,2009,Alaska,0,02,020,02020,39,36,3,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Annette Island Indian Rs,AK00125,AK0012500,2009,Alaska,0,02,198,02198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairbanks Intrnl Airport,AK00126,AK0012600,2009,Alaska,0,02,090,02090,25,22,3,7,1,6,0,0,2,0,0,0,2,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
Anchorage Intrntl Airpor,AK00127,AK0012700,2009,Alaska,0,02,020,02020,59,55,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whittier,AK00128,AK0012800,2009,Alaska,157,02,261,02261,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dillingham,AK00130,AK0013000,2009,Alaska,2465,02,070,02070,6,4,2,12,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoonah,AK00131,AK0013100,2009,Alaska,701,02,105,02105,3,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Pole,AK00132,AK0013200,2009,Alaska,2299,02,090,02090,13,13,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unalaska,AK00133,AK0013300,2009,Alaska,3462,02,016,02016,13,11,2,16,11,5,0,0,4,0,0,0,4,0,1,3,0,0,0,0,4,1,0,0,0,0,3,0,0,0,0,0
Klawock,AK00135,AK0013500,2009,Alaska,724,02,198,02198,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Ak: Fairbanks,AK00142,AK0014200,2009,Alaska,0,02,090,02090,11,9,2,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Ak: Anchorage,AK00143,AK0014300,2009,Alaska,0,02,020,02020,14,12,2,6,5,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Craig,AK00145,AK0014500,2009,Alaska,1150,02,198,02198,5,4,1,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Bay Borough,AK00146,AK0014600,2009,Alaska,933,02,060,02060,3,3,0,5,0,5,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Kake,AK00147,AK0014700,2009,Alaska,627,02,198,02198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nenana,AK00149,AK0014900,2009,Alaska,338,02,290,02290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Paul,AK00150,AK0015000,2009,Alaska,405,02,016,02016,3,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sand Point,AK00152,AK0015200,2009,Alaska,996,02,013,02013,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Togiak,AK00154,AK0015400,2009,Alaska,811,02,070,02070,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wasilla,AK00156,AK0015600,2009,Alaska,10980,02,170,02170,24,22,2,28,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anvik,AK00163,AK0016300,2009,Alaska,90,02,290,02290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emmonak,AK00164,AK0016400,2009,Alaska,849,02,270,02270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Houston,AK00166,AK0016600,2009,Alaska,2298,02,170,02170,2,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alcohol Bev Control Brd,AK02004,AK0200400,2009,Alaska,0,02,020,02020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Troopers,AKASP00,AKASP0000,2010,Alaska,245582,02,020,02020,335,324,11,254,123,131,0,0,26,9,0,3,14,2,5,14,0,0,1,4,26,11,0,0,2,0,0,2,0,1,8,2
Anchorage,AK00101,AK0010100,2010,Alaska,291826,02,020,02020,373,318,55,153,28,125,0,0,224,13,2,29,180,2,31,190,0,0,0,1,220,105,5,2,22,0,35,12,1,3,24,15
Fairbanks,AK00102,AK0010200,2010,Alaska,31535,02,090,02090,48,45,3,3,0,3,0,0,5,1,0,1,3,0,0,5,0,0,0,0,5,3,0,0,2,0,0,0,0,0,0,0
Juneau,AK00103,AK0010300,2010,Alaska,31275,02,110,02110,49,45,4,36,9,27,0,0,90,0,1,0,89,4,18,68,0,0,0,0,90,58,0,0,8,0,14,1,0,1,2,6
Ketchikan,AK00104,AK0010400,2010,Alaska,8050,02,130,02130,21,20,1,12,1,11,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Kodiak,AK00105,AK0010500,2010,Alaska,6130,02,150,02150,17,15,2,19,7,12,0,0,6,3,1,0,2,0,0,0,0,0,1,5,4,2,0,0,2,0,1,0,0,0,0,1
Nome,AK00106,AK0010600,2010,Alaska,3598,02,180,02180,9,9,0,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petersburg,AK00107,AK0010700,2010,Alaska,2948,02,198,02198,7,6,1,6,3,3,0,0,4,0,2,0,2,2,2,0,0,0,0,0,3,3,0,0,0,0,0,1,0,0,0,0
Seward,AK00108,AK0010800,2010,Alaska,2693,02,122,02122,10,9,1,14,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sitka,AK00109,AK0010900,2010,Alaska,8881,02,220,02220,15,14,1,14,5,9,0,0,6,0,0,1,5,0,4,2,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,1
Skagway,AK00110,AK0011000,2010,Alaska,920,02,230,02230,3,3,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wrangell,AK00111,AK0011100,2010,Alaska,2369,02,275,02275,7,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valdez,AK00112,AK0011200,2010,Alaska,3976,02,261,02261,11,11,0,9,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethel,AK00113,AK0011300,2010,Alaska,6080,02,050,02050,12,11,1,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cordova,AK00114,AK0011400,2010,Alaska,2239,02,261,02261,4,3,1,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kotzebue,AK00116,AK0011600,2010,Alaska,3201,02,188,02188,9,9,0,10,7,3,0,0,5,0,0,0,5,2,3,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0
Palmer,AK00117,AK0011700,2010,Alaska,5937,02,170,02170,15,14,1,15,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Slope Borough,AK00118,AK0011800,2010,Alaska,9430,02,185,02185,36,32,4,25,12,13,0,0,5,0,1,0,4,1,1,2,0,0,0,1,5,4,0,0,0,0,0,0,0,0,0,1
Seldovia,AK00119,AK0011900,2010,Alaska,255,02,122,02122,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Soldotna,AK00120,AK0012000,2010,Alaska,4163,02,122,02122,13,13,0,2,0,2,0,0,4,0,0,0,4,0,1,3,0,0,0,0,4,1,0,0,2,0,0,0,0,0,0,1
Haines,AK00121,AK0012100,2010,Alaska,1713,02,100,02100,5,4,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Homer,AK00122,AK0012200,2010,Alaska,5003,02,122,02122,11,11,0,9,2,7,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0
Kenai,AK00123,AK0012300,2010,Alaska,7100,02,122,02122,19,18,1,9,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spenard Service District,AK00124,AK0012400,2010,Alaska,0,02,020,02020,39,36,3,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Metlakatla Tribal,AK00125,AK0012500,2010,Alaska,0,02,198,02198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairbanks Intrnl Airport,AK00126,AK0012600,2010,Alaska,0,02,090,02090,25,23,2,5,0,5,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Anchorage Intrntl Airpor,AK00127,AK0012700,2010,Alaska,0,02,020,02020,56,51,5,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whittier,AK00128,AK0012800,2010,Alaska,220,02,261,02261,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dillingham,AK00130,AK0013000,2010,Alaska,2329,02,070,02070,6,5,1,11,8,3,0,0,5,0,0,0,5,0,3,1,0,0,0,1,5,4,0,0,0,0,1,0,0,0,0,0
