agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Dubois,WY00705,WY0070500,2009,Wyoming,1063,56,013,56013,4,3,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goshen,WY00800,WY0080000,2009,Wyoming,6690,56,015,56015,11,11,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Torrington,WY00801,WY0080100,2009,Wyoming,5486,56,015,56015,15,13,2,6,1,5,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Hot Springs,WY00900,WY0090000,2009,Wyoming,1704,56,017,56017,8,8,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thermopolis,WY00901,WY0090100,2009,Wyoming,2951,56,017,56017,7,6,1,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hot Springs State Park,WY00903,WY0090300,2009,Wyoming,0,56,017,56017,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnson,WY01000,WY0100000,2009,Wyoming,3798,56,019,56019,12,12,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buffalo,WY01001,WY0100100,2009,Wyoming,4945,56,019,56019,14,13,1,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laramie,WY01100,WY0110000,2009,Wyoming,30883,56,021,56021,50,46,4,16,4,12,0,0,8,1,0,1,6,0,1,1,1,0,1,4,8,3,0,0,1,1,1,1,0,0,0,1
Cheyenne,WY01101,WY0110100,2009,Wyoming,57317,56,021,56021,103,94,9,32,13,19,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Pine Bluffs,WY01102,WY0110200,2009,Wyoming,1155,56,021,56021,2,2,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln,WY01200,WY0120000,2009,Wyoming,10318,56,023,56023,35,30,5,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Afton,WY01201,WY0120100,2009,Wyoming,1866,56,023,56023,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kemmerer,WY01202,WY0120200,2009,Wyoming,2449,56,023,56023,8,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diamondville,WY01203,WY0120300,2009,Wyoming,657,56,023,56023,3,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
La Barge,WY01204,WY0120400,2009,Wyoming,470,56,023,56023,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thayne,WY01205,WY0120500,2009,Wyoming,373,56,023,56023,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cokeville,WY01206,WY0120600,2009,Wyoming,486,56,023,56023,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alpine,WY01207,WY0120700,2009,Wyoming,845,56,023,56023,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Natrona,WY01300,WY0130000,2009,Wyoming,14721,56,025,56025,47,44,3,12,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Casper,WY01301,WY0130100,2009,Wyoming,54550,56,025,56025,94,80,14,16,3,13,0,0,11,0,2,0,9,0,4,7,0,0,0,0,8,5,0,0,2,0,1,1,1,0,0,1
Mills,WY01302,WY0130200,2009,Wyoming,3177,56,025,56025,11,11,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Evansville,WY01304,WY0130400,2009,Wyoming,2408,56,025,56025,10,10,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Niobrara,WY01400,WY0140000,2009,Wyoming,979,56,027,56027,5,4,1,12,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lusk,WY01401,WY0140100,2009,Wyoming,1485,56,027,56027,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Park,WY01500,WY0150000,2009,Wyoming,13239,56,029,56029,20,18,2,10,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cody,WY01501,WY0150100,2009,Wyoming,9358,56,029,56029,20,17,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Powell,WY01502,WY0150200,2009,Wyoming,5540,56,029,56029,17,17,0,7,7,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Platte,WY01600,WY0160000,2009,Wyoming,4014,56,031,56031,9,7,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wheatland,WY01601,WY0160100,2009,Wyoming,3273,56,031,56031,9,8,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Guernsey,WY01602,WY0160200,2009,Wyoming,1065,56,031,56031,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheridan,WY01700,WY0170000,2009,Wyoming,11927,56,033,56033,21,19,2,7,3,4,0,0,2,0,0,1,1,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
Sheridan,WY01701,WY0170100,2009,Wyoming,17350,56,033,56033,27,27,0,22,4,18,0,0,2,0,0,1,1,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0
Sheridan College,WY01704,WY0170400,2009,Wyoming,0,56,033,56033,2,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Sublette,WY01800,WY0180000,2009,Wyoming,8911,56,035,56035,35,34,1,5,0,5,0,0,3,0,0,0,3,0,0,2,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0
Pinedale,WY01801,WY0180100,2009,Wyoming,2269,56,035,56035,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Big Piney,WY01802,WY0180200,2009,Wyoming,506,56,035,56035,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marbleton,WY01803,WY0180300,2009,Wyoming,1122,56,035,56035,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweetwater,WY01900,WY0190000,2009,Wyoming,8167,56,037,56037,43,41,2,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Green River,WY01901,WY0190100,2009,Wyoming,12194,56,037,56037,31,27,4,10,0,10,0,0,4,0,0,0,4,0,1,3,0,0,0,0,2,0,0,0,2,1,0,0,0,0,1,0
Rock Springs,WY01902,WY0190200,2009,Wyoming,20391,56,037,56037,47,41,6,22,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wamsutter,WY01905,WY0190500,2009,Wyoming,270,56,037,56037,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Teton,WY02000,WY0200000,2009,Wyoming,10943,56,039,56039,21,19,2,16,2,14,0,0,3,0,0,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0
Jackson,WY02001,WY0200100,2009,Wyoming,9937,56,039,56039,20,18,2,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uinta,WY02100,WY0210000,2009,Wyoming,7154,56,041,56041,22,22,0,14,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Evanston,WY02101,WY0210100,2009,Wyoming,11823,56,041,56041,27,23,4,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lyman,WY02103,WY0210300,2009,Wyoming,2018,56,041,56041,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washakie,WY02200,WY0220000,2009,Wyoming,2950,56,043,56043,9,8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Worland,WY02201,WY0220100,2009,Wyoming,4926,56,043,56043,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weston,WY02300,WY0230000,2009,Wyoming,2842,56,045,56045,8,8,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Newcastle,WY02301,WY0230100,2009,Wyoming,3406,56,045,56045,8,6,2,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upton,WY02302,WY0230200,2009,Wyoming,911,56,045,56045,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wind River Agency,WYDI050,WYDI05000,2010,Wyoming,0,56,013,56013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wyoming Highway Patrol,WYWHP00,WYWHP0000,2010,Wyoming,0,56,021,56021,201,192,9,159,59,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Albany,WY00100,WY0010000,2010,Wyoming,5483,56,001,56001,21,19,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laramie,WY00101,WY0010100,2010,Wyoming,30816,56,001,56001,49,45,4,27,6,21,0,0,7,0,0,1,6,0,0,5,0,0,0,2,7,3,0,0,0,0,1,1,0,0,0,2
University Of Wyoming,WY00102,WY0010200,2010,Wyoming,0,56,001,56001,14,12,2,11,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Big Horn,WY00200,WY0020000,2010,Wyoming,6176,56,003,56003,7,7,0,2,0,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Basin,WY00201,WY0020100,2010,Wyoming,1285,56,003,56003,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lovell,WY00202,WY0020200,2010,Wyoming,2360,56,003,56003,6,5,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greybull,WY00203,WY0020300,2010,Wyoming,1847,56,003,56003,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Campbell,WY00300,WY0030000,2010,Wyoming,17046,56,005,56005,45,40,5,15,1,14,0,0,2,0,0,0,2,0,0,1,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0
Gillette,WY00301,WY0030100,2010,Wyoming,29087,56,005,56005,53,50,3,30,7,23,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
Carbon,WY00400,WY0040000,2010,Wyoming,3655,56,007,56007,17,16,1,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rawlins,WY00401,WY0040100,2010,Wyoming,9259,56,007,56007,19,17,2,10,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saratoga,WY00402,WY0040200,2010,Wyoming,1690,56,007,56007,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medicine Bow,WY00403,WY0040300,2010,Wyoming,284,56,007,56007,1,1,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hanna,WY00405,WY0040500,2010,Wyoming,841,56,007,56007,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baggs,WY00406,WY0040600,2010,Wyoming,440,56,007,56007,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Encampment,WY00408,WY0040800,2010,Wyoming,450,56,007,56007,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Converse,WY00500,WY0050000,2010,Wyoming,5137,56,009,56009,12,11,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Douglas,WY00501,WY0050100,2010,Wyoming,6120,56,009,56009,16,15,1,8,3,5,0,0,4,0,0,0,4,0,3,1,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0
Glenrock,WY00502,WY0050200,2010,Wyoming,2576,56,009,56009,7,5,2,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crook,WY00600,WY0060000,2010,Wyoming,4509,56,011,56011,9,8,1,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sundance,WY00601,WY0060100,2010,Wyoming,1182,56,011,56011,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hulett,WY00602,WY0060200,2010,Wyoming,383,56,011,56011,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moorcroft,WY00603,WY0060300,2010,Wyoming,1009,56,011,56011,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fremont,WY00700,WY0070000,2010,Wyoming,22021,56,013,56013,35,34,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lander,WY00701,WY0070100,2010,Wyoming,7487,56,013,56013,18,18,0,1,0,1,0,0,6,0,0,0,6,0,0,6,0,0,0,0,6,1,0,0,3,0,1,0,0,0,1,0
Riverton,WY00702,WY0070200,2010,Wyoming,10615,56,013,56013,24,22,2,11,0,11,0,0,9,0,0,2,7,0,1,8,0,0,0,0,9,4,0,0,0,0,5,0,0,0,0,0
Shoshoni,WY00704,WY0070400,2010,Wyoming,649,56,013,56013,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dubois,WY00705,WY0070500,2010,Wyoming,971,56,013,56013,4,3,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goshen,WY00800,WY0080000,2010,Wyoming,6748,56,015,56015,11,11,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Torrington,WY00801,WY0080100,2010,Wyoming,6501,56,015,56015,16,14,2,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hot Springs,WY00900,WY0090000,2010,Wyoming,1803,56,017,56017,7,7,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thermopolis,WY00901,WY0090100,2010,Wyoming,3009,56,017,56017,7,6,1,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hot Springs State Park,WY00903,WY0090300,2010,Wyoming,0,56,017,56017,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnson,WY01000,WY0100000,2010,Wyoming,3984,56,019,56019,12,12,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buffalo,WY01001,WY0100100,2010,Wyoming,4585,56,019,56019,12,11,1,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laramie,WY01100,WY0110000,2010,Wyoming,31143,56,021,56021,49,45,4,10,0,10,0,0,7,0,0,1,6,0,1,4,0,0,1,1,6,2,0,0,0,0,1,1,0,0,0,3
Cheyenne,WY01101,WY0110100,2010,Wyoming,59466,56,021,56021,96,87,9,19,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pine Bluffs,WY01102,WY0110200,2010,Wyoming,1129,56,021,56021,3,3,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln,WY01200,WY0120000,2010,Wyoming,10888,56,023,56023,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Afton,WY01201,WY0120100,2010,Wyoming,1911,56,023,56023,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kemmerer,WY01202,WY0120200,2010,Wyoming,2656,56,023,56023,7,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diamondville,WY01203,WY0120300,2010,Wyoming,737,56,023,56023,3,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
La Barge,WY01204,WY0120400,2010,Wyoming,551,56,023,56023,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thayne,WY01205,WY0120500,2010,Wyoming,366,56,023,56023,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cokeville,WY01206,WY0120600,2010,Wyoming,535,56,023,56023,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alpine,WY01207,WY0120700,2010,Wyoming,828,56,023,56023,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Natrona,WY01300,WY0130000,2010,Wyoming,14129,56,025,56025,44,40,4,12,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Casper,WY01301,WY0130100,2010,Wyoming,55316,56,025,56025,88,76,12,14,2,12,0,0,9,0,0,0,9,0,5,2,0,2,0,0,4,2,0,0,0,0,2,1,0,0,2,2
Mills,WY01302,WY0130200,2010,Wyoming,3461,56,025,56025,12,12,0,2,0,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Evansville,WY01304,WY0130400,2010,Wyoming,2544,56,025,56025,9,9,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Niobrara,WY01400,WY0140000,2010,Wyoming,917,56,027,56027,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lusk,WY01401,WY0140100,2010,Wyoming,1567,56,027,56027,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Park,WY01500,WY0150000,2010,Wyoming,12371,56,029,56029,18,16,2,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cody,WY01501,WY0150100,2010,Wyoming,9520,56,029,56029,21,19,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Powell,WY01502,WY0150200,2010,Wyoming,6314,56,029,56029,15,15,0,7,0,7,0,0,3,0,0,0,3,0,0,2,0,0,0,1,2,0,0,0,1,0,1,0,0,0,1,0
Platte,WY01600,WY0160000,2010,Wyoming,3893,56,031,56031,10,8,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wheatland,WY01601,WY0160100,2010,Wyoming,3627,56,031,56031,7,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guernsey,WY01602,WY0160200,2010,Wyoming,1147,56,031,56031,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheridan,WY01700,WY0170000,2010,Wyoming,11672,56,033,56033,21,19,2,4,1,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
Sheridan,WY01701,WY0170100,2010,Wyoming,17444,56,033,56033,29,29,0,21,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheridan College,WY01704,WY0170400,2010,Wyoming,0,56,033,56033,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sublette,WY01800,WY0180000,2010,Wyoming,10247,56,035,56035,35,33,2,5,0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Pinedale,WY01801,WY0180100,2010,Wyoming,2030,56,035,56035,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Big Piney,WY01802,WY0180200,2010,Wyoming,552,56,035,56035,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marbleton,WY01803,WY0180300,2010,Wyoming,1094,56,035,56035,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweetwater,WY01900,WY0190000,2010,Wyoming,8255,56,037,56037,43,41,2,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Green River,WY01901,WY0190100,2010,Wyoming,12515,56,037,56037,30,26,4,10,0,10,0,0,3,0,0,1,2,0,1,2,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,1
Rock Springs,WY01902,WY0190200,2010,Wyoming,23036,56,037,56037,48,42,6,19,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wamsutter,WY01905,WY0190500,2010,Wyoming,451,56,037,56037,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Teton,WY02000,WY0200000,2010,Wyoming,11717,56,039,56039,21,19,2,16,2,14,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0
Jackson,WY02001,WY0200100,2010,Wyoming,9577,56,039,56039,21,19,2,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uinta,WY02100,WY0210000,2010,Wyoming,6644,56,041,56041,24,22,2,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Evanston,WY02101,WY0210100,2010,Wyoming,12359,56,041,56041,28,24,4,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lyman,WY02103,WY0210300,2010,Wyoming,2115,56,041,56041,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washakie,WY02200,WY0220000,2010,Wyoming,3046,56,043,56043,8,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Worland,WY02201,WY0220100,2010,Wyoming,5487,56,043,56043,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weston,WY02300,WY0230000,2010,Wyoming,2576,56,045,56045,8,8,0,2,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
Newcastle,WY02301,WY0230100,2010,Wyoming,3532,56,045,56045,8,6,2,8,0,8,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Upton,WY02302,WY0230200,2010,Wyoming,1100,56,045,56045,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wind River Agency,WYDI050,WYDI05000,2011,Wyoming,0,56,013,56013,22,21,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wyoming Highway Patrol,WYWHP00,WYWHP0000,2011,Wyoming,0,56,021,56021,196,188,8,164,60,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Albany,WY00100,WY0010000,2011,Wyoming,5527,56,001,56001,43,39,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laramie,WY00101,WY0010100,2011,Wyoming,31064,56,001,56001,49,45,4,28,4,24,0,0,5,0,0,0,5,0,2,3,0,0,0,0,4,2,0,0,0,0,1,2,0,0,0,0
