agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Kent,MD314SP,MD314SP00,1975,Maryland,0,24,029,24029,0,0,0,0,0,0,0,0,4,0,0,1,3,0,2,0,0,0,0,2,4,0,0,0,4,0,0,0,0,0,0,0
Montgomery,MD315SP,MD315SP00,1975,Maryland,0,24,031,24031,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
Prince Georges,MD316SP,MD316SP00,1975,Maryland,0,24,033,24033,0,0,0,0,0,0,0,1,18,2,0,2,14,0,10,6,1,1,0,0,18,0,0,0,1,0,2,1,0,0,14,0
Queen Annes,MD317SP,MD317SP00,1975,Maryland,0,24,035,24035,0,0,0,0,0,0,0,0,3,0,0,0,3,0,2,0,0,0,0,1,3,0,0,0,3,0,0,0,0,0,0,0
St Marys,MD318SP,MD318SP00,1975,Maryland,0,24,037,24037,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Somerset,MD319SP,MD319SP00,1975,Maryland,0,24,039,24039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Talbot,MD320SP,MD320SP00,1975,Maryland,0,24,041,24041,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0
Washington,MD321SP,MD321SP00,1975,Maryland,0,24,043,24043,0,0,0,0,0,0,0,0,2,0,0,1,1,0,2,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0
Wicomico,MD322SP,MD322SP00,1975,Maryland,0,24,045,24045,0,0,0,0,0,0,0,0,5,1,0,1,3,1,2,0,1,0,0,1,5,0,0,0,0,0,0,0,1,0,2,2
Worcester,MD323SP,MD323SP00,1975,Maryland,0,24,047,24047,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Baltimore,MDBPD00,MDBPD0000,1976,Maryland,860974,24,510,24510,3455,3393,62,556,210,346,1,0,1590,90,60,115,1325,362,515,540,21,66,45,41,1578,700,4,16,567,1,36,2,0,5,72,187
Catoctin Mtn Park,MDDI001,NA,1976,Maryland,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C&o Canal-antietam-ns-nc,MDDI002,NA,1976,Maryland,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assateague Island Ns,MDDI003,NA,1976,Maryland,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Mchenry Nm&hs,MDDI004,NA,1976,Maryland,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harpers Ferry Nhp,MDDI005,NA,1976,Maryland,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hampton Nhs,MDDI006,NA,1976,Maryland,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland State Police,MDMSP00,MDMSP0000,1976,Maryland,0,24,510,24510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U S Park Police,MDPPD00,MDPPD0000,1976,Maryland,0,11,001,11001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Allegany County,MD00100,MD0010000,1976,Maryland,44015,24,001,24001,20,19,1,1,0,1,0,0,8,0,0,0,8,0,0,2,1,0,0,5,8,7,0,0,0,0,1,0,0,0,0,0
Cumberland,MD00102,MD0010200,1976,Maryland,27939,24,001,24001,71,71,0,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frostburg,MD00103,MD0010300,1976,Maryland,7399,24,001,24001,14,14,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lonaconing Pd,MD00104,MD0010400,1976,Maryland,1570,24,001,24001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westernport Pd,MD00107,MD0010700,1976,Maryland,3e3,24,001,24001,5,5,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Frostburg State College,MD00108,MD0010800,1976,Maryland,0,24,001,24001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Allegany Co Investigator,MD0013A,MD0013A00,1976,Maryland,0,24,001,24001,2,2,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anne Arundel County,MD00200,MD0020000,1976,Maryland,302859,24,003,24003,350,346,4,97,34,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Annapolis,MD00201,MD0020100,1976,Maryland,37486,24,003,24003,94,90,4,14,2,12,0,0,53,3,1,3,46,20,6,14,1,1,5,6,53,32,0,0,5,0,1,5,0,1,5,4
Anne Arundel,MD00202,MD0020200,1976,Maryland,0,24,003,24003,378,371,7,136,77,59,0,0,28,2,4,3,19,0,9,18,0,0,1,0,27,9,1,0,3,0,0,2,0,0,3,10
Balt Wash Intl Airport,MD00203,MD0020300,1976,Maryland,0,24,003,24003,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0
Md Marine Police Div,MD00205,MD0020500,1976,Maryland,0,24,003,24003,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
Md Park Service Police,MD00206,MD0020600,1976,Maryland,0,24,003,24003,0,0,0,0,0,0,0,0,8,0,0,6,2,0,5,1,0,0,2,0,6,4,0,0,2,0,0,1,0,0,1,0
Baltimore County,MD00300,MD0030000,1976,Maryland,0,24,005,24005,1093,1081,12,95,15,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baltimore,MD00301,MD0030100,1976,Maryland,642369,24,005,24005,1237,1219,18,208,113,95,0,0,454,8,2,40,404,57,202,145,0,4,23,23,439,193,9,1,37,0,36,26,6,7,47,92
Sparrows Point,MD00302,MD0030200,1976,Maryland,0,24,005,24005,169,166,3,10,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Md Port Adm Balto County,MD00303,MD0030300,1976,Maryland,0,24,005,24005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Maryland-balt,MD00304,MD0030400,1976,Maryland,0,24,510,24510,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Balto Harbor Tunnel Toll,MD00401,MD0040100,1976,Maryland,0,24,510,24510,0,0,0,0,0,0,0,0,4,0,0,1,3,0,0,3,0,0,1,0,4,1,0,0,0,0,0,0,0,0,2,1
Univ Of Md-balto City,MD00402,MD0040200,1976,Maryland,0,24,510,24510,0,0,0,0,0,0,0,0,14,0,0,0,14,0,0,0,0,0,11,3,14,7,0,0,3,1,0,1,0,0,1,1
Md Port Adm Balto City,MD00403,MD0040300,1976,Maryland,0,24,510,24510,0,0,0,0,0,0,0,0,3,0,0,2,1,0,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0
Calvert Co,MD00500,MD0050000,1976,Maryland,24186,24,009,24009,14,14,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Chesapeake Beach,MD00501,MD0050100,1976,Maryland,1196,24,009,24009,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Bch Pd,MD00502,MD0050200,1976,Maryland,1109,24,009,24009,6,6,0,0,0,0,0,0,3,0,0,1,2,0,1,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1,0
Caroline County,MD00600,MD0060000,1976,Maryland,14453,24,011,24011,6,6,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denton,MD00601,MD0060100,1976,Maryland,2250,24,011,24011,5,5,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Federalsburg Pd,MD00602,MD0060200,1976,Maryland,2117,24,011,24011,5,5,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0
Greensboro Pd,MD00603,MD0060300,1976,Maryland,1295,24,011,24011,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Preston Pd,MD00604,MD0060400,1976,Maryland,562,24,011,24011,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ridgely Pd,MD00605,MD0060500,1976,Maryland,908,24,011,24011,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Goldsboro,MD00606,MD0060600,1976,Maryland,255,24,011,24011,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carroll County,MD00700,MD0070000,1976,Maryland,64077,24,013,24013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hampstead Pd,MD00701,MD0070100,1976,Maryland,2e3,24,013,24013,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Manchester Pd,MD00702,MD0070200,1976,Maryland,1600,24,013,24013,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Windsor Pd,MD00704,MD0070400,1976,Maryland,850,24,013,24013,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sykesville Pd,MD00705,MD0070500,1976,Maryland,2e3,24,013,24013,5,5,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
Taneytown Pd,MD00706,MD0070600,1976,Maryland,2880,24,013,24013,3,3,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0
Union Bridge Pd,MD00707,MD0070700,1976,Maryland,1200,24,013,24013,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westminster,MD00708,MD0070800,1976,Maryland,7800,24,013,24013,14,14,0,1,0,1,0,0,2,0,0,1,1,0,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0
Carrollton,MD00709,MD0070900,1976,Maryland,13241,24,013,24013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cecil Co,MD00800,MD0080000,1976,Maryland,42409,24,015,24015,9,9,0,0,0,0,0,0,5,0,0,3,2,2,0,1,0,0,0,2,5,0,0,0,0,2,0,0,0,0,1,2
Cecilton Pd,MD00801,MD0080100,1976,Maryland,619,24,015,24015,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlestown,MD00802,MD0080200,1976,Maryland,1048,24,015,24015,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Chesapeake City Pd,MD00803,MD0080300,1976,Maryland,1089,24,015,24015,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elkton,MD00804,MD0080400,1976,Maryland,6814,24,015,24015,11,11,0,0,0,0,0,0,3,0,0,0,3,0,1,0,0,0,0,2,3,0,0,0,0,0,2,1,0,0,0,0
North East Pd,MD00805,MD0080500,1976,Maryland,2184,24,015,24015,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Port Deposit,MD00806,MD0080600,1976,Maryland,957,24,015,24015,3,3,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Rising Sun Pd,MD00807,MD0080700,1976,Maryland,1200,24,015,24015,2,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Charles County,MD00900,MD0090000,1976,Maryland,57801,24,017,24017,62,60,2,10,4,6,0,0,6,0,0,1,5,0,1,4,0,0,0,1,6,0,0,0,1,0,2,1,0,0,2,0
La Plata Pd,MD00901,MD0090100,1976,Maryland,1957,24,017,24017,2,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Dorchester County,MD01000,MD0100000,1976,Maryland,16854,24,019,24019,15,14,1,8,8,0,0,0,7,0,0,1,6,0,1,1,0,2,1,2,5,1,1,0,0,0,3,2,0,0,0,0
Cambridge,MD01001,MD0100100,1976,Maryland,12e3,24,019,24019,36,35,1,6,3,3,0,0,4,0,1,3,0,1,2,1,0,0,0,0,3,3,0,0,0,0,0,1,0,0,0,0
Hurlock Pd,MD01003,MD0100300,1976,Maryland,1075,24,019,24019,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frederick Co,MD01100,MD0110000,1976,Maryland,61411,24,021,24021,10,10,0,30,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brunswick,MD01101,MD0110100,1976,Maryland,4895,24,021,24021,9,8,1,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,1,0,2,0,0,0,0,0
Emmitsburg Pd,MD01102,MD0110200,1976,Maryland,1713,24,021,24021,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frederick,MD01103,MD0110300,1976,Maryland,25738,24,021,24021,67,65,2,13,4,9,0,0,15,0,0,4,11,5,5,3,0,2,0,0,14,8,0,0,3,0,0,0,0,0,4,0
Thurmont,MD01104,MD0110400,1976,Maryland,3e3,24,021,24021,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burkittsville,MD01105,MD0110500,1976,Maryland,311,24,021,24021,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Garrett,MD01200,MD0120000,1976,Maryland,21160,24,023,24023,9,9,0,8,6,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Oakland City Pd,MD01202,MD0120200,1976,Maryland,2500,24,023,24023,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harford,MD01300,MD0130000,1976,Maryland,100680,24,025,24025,115,95,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aberdeen,MD01301,MD0130100,1976,Maryland,15900,24,025,24025,23,22,1,3,2,1,0,0,21,0,2,1,18,0,4,16,0,0,0,1,19,4,0,0,3,0,8,2,3,0,0,1
Bel Air,MD01302,MD0130200,1976,Maryland,9e3,24,025,24025,20,20,0,5,0,5,0,0,14,0,0,1,13,0,11,3,0,0,0,0,14,10,0,0,2,0,0,0,1,0,1,0
Havre De Grace,MD01303,MD0130300,1976,Maryland,11225,24,025,24025,20,19,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Howard County,MD01400,MD0140000,1976,Maryland,0,24,027,24027,130,125,5,52,26,26,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0
Howard,MD01401,MD0140100,1976,Maryland,97877,24,027,24027,132,125,7,58,25,33,0,0,76,4,1,9,62,16,18,35,0,6,0,1,76,18,0,0,16,0,4,18,0,4,15,1
Kent Co,MD01500,MD0150000,1976,Maryland,11932,24,029,24029,8,7,1,2,1,1,0,0,3,0,1,0,2,2,0,1,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0
Chestertown,MD01502,MD0150200,1976,Maryland,3648,24,029,24029,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rock Hall Pd,MD01504,MD0150400,1976,Maryland,1205,24,029,24029,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montgomery County,MD01600,MD0160000,1976,Maryland,0,24,031,24031,752,739,13,133,50,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chevy Chase Village,MD01601,MD0160100,1976,Maryland,2476,24,031,24031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gaithersburg Pd,MD01602,MD0160200,1976,Maryland,26500,24,031,24031,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Md Nat'l Capital Park,MD01603,MD0160300,1976,Maryland,0,24,031,24031,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
Montgomery,MD01604,MD0160400,1976,Maryland,480055,24,031,24031,780,748,32,167,64,103,2,0,206,4,5,25,172,44,34,93,1,0,11,23,202,82,5,0,39,2,20,15,0,7,19,17
Rockville,MD01605,MD0160500,1976,Maryland,5e4,24,031,24031,26,24,2,14,8,6,0,0,7,0,0,2,5,4,0,3,0,0,0,0,6,0,0,0,5,0,0,2,0,0,0,0
Takoma Park,MD01606,MD0160600,1976,Maryland,19608,24,031,24031,31,29,2,7,1,6,0,0,28,0,0,6,22,6,6,15,0,1,0,0,27,7,1,0,5,0,1,2,0,0,4,8
Prince Georges County,MD01700,MD0170000,1976,Maryland,0,24,033,24033,826,816,10,265,82,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bladensburg,MD01702,MD0170200,1976,Maryland,10082,24,033,24033,14,14,0,5,1,4,0,0,8,0,0,0,8,0,7,0,1,0,0,0,3,0,0,0,6,0,2,0,0,0,0,0
Brentwood,MD01703,MD0170300,1976,Maryland,3529,24,033,24033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Capitol Heights,MD01704,MD0170400,1976,Maryland,2937,24,033,24033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheverly Pd,MD01705,MD0170500,1976,Maryland,7091,24,033,24033,8,7,1,1,0,1,0,0,3,0,0,0,3,0,0,2,0,0,0,1,3,0,0,0,1,0,2,0,0,0,0,0
College Park,MD01706,MD0170600,1976,Maryland,26940,24,033,24033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colmar Manor-cottage,MD01707,MD0170700,1976,Maryland,2736,24,033,24033,2,2,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
District Heights,MD01709,MD0170900,1976,Maryland,9200,24,033,24033,5,5,0,1,0,1,0,0,7,2,0,0,5,0,4,3,0,0,0,0,7,4,0,0,0,0,0,1,0,0,1,1
Fairmount Hgts Pd,MD01711,MD0171100,1976,Maryland,2048,24,033,24033,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forest Heights,MD01712,MD0171200,1976,Maryland,3700,24,033,24033,5,5,0,1,0,1,0,0,2,1,0,0,1,0,1,0,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0
Greenbelt,MD01714,MD0171400,1976,Maryland,2e4,24,033,24033,19,19,0,5,0,5,0,0,8,0,0,2,6,0,3,5,0,0,0,0,8,4,0,0,0,0,0,1,0,0,2,1
Hyattsville,MD01715,MD0171500,1976,Maryland,15574,24,033,24033,20,19,1,5,0,5,0,0,3,1,0,0,2,0,2,1,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0
Laurel,MD01717,MD0171700,1976,Maryland,12200,24,033,24033,21,20,1,8,3,5,0,0,7,0,0,1,6,0,2,4,0,0,1,0,7,0,0,3,0,0,0,1,0,0,1,2
Mount Rainier,MD01719,MD0171900,1976,Maryland,10128,24,033,24033,11,10,1,8,6,2,0,0,5,3,0,0,2,0,3,2,0,0,0,0,4,1,0,2,1,0,0,1,0,0,0,0
Prince Georges County Pd,MD01721,MD0172100,1976,Maryland,578318,24,033,24033,876,865,11,288,87,201,0,0,378,24,5,47,302,4,170,155,3,11,14,21,377,52,14,3,29,0,87,0,0,2,58,133
Riverdale,MD01722,MD0172200,1976,Maryland,5944,24,033,24033,6,6,0,3,0,3,0,0,3,0,0,0,3,0,3,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,1,0
Seat Pleasant,MD01723,MD0172300,1976,Maryland,7433,24,033,24033,8,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Md,MD01725,MD0172500,1976,Maryland,0,24,033,24033,60,54,6,3,0,3,0,0,15,0,0,0,15,0,3,6,1,0,4,1,15,0,0,0,6,0,2,2,0,0,0,5
University Park,MD01726,MD0172600,1976,Maryland,3039,24,033,24033,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bowie State College,MD01728,MD0172800,1976,Maryland,0,24,033,24033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Queen Annes Co,MD01800,MD0180000,1976,Maryland,18299,24,035,24035,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Centreville Pd,MD01801,MD0180100,1976,Maryland,1924,24,035,24035,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St Marys,MD01900,MD0190000,1976,Maryland,50455,24,037,24037,29,27,2,2,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0
Somerset County,MD02000,MD0200000,1976,Maryland,15495,24,039,24039,14,13,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crisfield,MD02001,MD0200100,1976,Maryland,3207,24,039,24039,7,7,0,3,1,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Princess Anne Pd,MD02002,MD0200200,1976,Maryland,1015,24,039,24039,6,6,0,0,0,0,0,0,2,0,0,0,2,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
Univ Of Md-eastern Shore,MD02003,MD0200300,1976,Maryland,0,24,039,24039,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Talbot County,MD02100,MD0210000,1976,Maryland,15332,24,041,24041,12,10,2,1,0,1,0,0,2,0,0,0,2,0,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,1
Easton,MD02101,MD0210100,1976,Maryland,7413,24,041,24041,20,19,1,4,1,3,0,0,2,0,0,1,1,0,0,1,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0
Oxford Pd,MD02102,MD0210200,1976,Maryland,816,24,041,24041,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
St Michaels Pd,MD02103,MD0210300,1976,Maryland,1500,24,041,24041,5,4,1,0,0,0,0,0,3,0,0,0,3,2,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,2
Trappe,MD02104,MD0210400,1976,Maryland,723,24,041,24041,1,1,0,0,0,0,0,0,2,1,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
Washington,MD02200,MD0220000,1976,Maryland,65321,24,043,24043,34,32,2,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boonsboro Pd,MD02201,MD0220100,1976,Maryland,1540,24,043,24043,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hagerstown,MD02203,MD0220300,1976,Maryland,36468,24,043,24043,86,86,0,15,7,8,0,0,31,1,0,0,30,12,10,0,0,0,7,2,31,16,2,0,5,0,3,1,0,0,0,4
Hancock Pd,MD02204,MD0220400,1976,Maryland,2500,24,043,24043,3,3,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Antietam,MD02206,MD0220600,1976,Maryland,0,24,043,24043,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamsport Pd,MD02208,MD0220800,1976,Maryland,2665,24,043,24043,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wicomico County,MD02300,MD0230000,1976,Maryland,37589,24,045,24045,12,12,0,1,0,1,0,0,3,0,0,2,1,2,0,0,0,0,1,0,3,0,0,0,2,0,0,0,0,0,0,1
