agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Cedar City,UT01101,UT0110100,2002,Utah,21291,49,021,49021,29,28,1,5,1,4,0,0,24,0,0,0,24,0,4,17,1,0,0,2,8,8,0,0,1,0,9,6,0,0,0,0
Parowan,UT01103,UT0110300,2002,Utah,2660,49,021,49021,2,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Southern Utah University,UT01104,UT0110400,2002,Utah,0,49,021,49021,5,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brian Head,UT01106,UT0110600,2002,Utah,122,49,021,49021,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juab,UT01200,UT0120000,2002,Utah,3634,49,023,49023,7,7,0,11,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nephi,UT01201,UT0120100,2002,Utah,4910,49,023,49023,9,9,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eureka,UT01202,UT0120200,2002,Utah,795,49,023,49023,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kane,UT01300,UT0130000,2002,Utah,2574,49,025,49025,14,14,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kanab,UT01302,UT0130200,2002,Utah,3697,49,025,49025,6,6,0,2,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Millard,UT01400,UT0140000,2002,Utah,12867,49,027,49027,30,30,0,18,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delta,UT01401,UT0140100,2002,Utah,3328,49,027,49027,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fillmore,UT01402,UT0140200,2002,Utah,2337,49,027,49027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morgan,UT01500,UT0150000,2002,Utah,7394,49,029,49029,11,8,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morgan,UT01501,UT0150100,2002,Utah,2733,49,029,49029,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Piute,UT01600,UT0160000,2002,Utah,1488,49,031,49031,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rich,UT01700,UT0170000,2002,Utah,2034,49,033,49033,3,3,0,6,6,0,0,0,2,0,0,0,2,0,1,1,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0
Salt Lake,UT01800,UT0180000,2002,Utah,350678,49,035,49035,392,348,44,838,498,340,0,0,70,0,1,8,61,0,15,24,1,7,9,14,70,25,2,0,8,2,26,2,0,0,3,2
Midvale,UT01801,UT0180100,2002,Utah,28034,49,035,49035,44,41,3,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Murray,UT01802,UT0180200,2002,Utah,35290,49,035,49035,62,58,4,17,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salt Lake City,UT01803,UT0180300,2002,Utah,188504,49,035,49035,397,352,45,154,23,131,0,0,91,3,1,5,82,0,33,53,1,3,1,0,81,9,1,0,12,0,10,22,0,0,3,34
South Salt Lake,UT01804,UT0180400,2002,Utah,22857,49,035,49035,60,54,6,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandy,UT01805,UT0180500,2002,Utah,91707,49,035,49035,106,89,17,44,16,28,0,0,3,0,0,1,2,0,1,1,0,0,0,1,3,1,0,0,1,0,0,0,0,0,0,1
West Jordan,UT01806,UT0180600,2002,Utah,70879,49,035,49035,93,89,4,23,4,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Utah,UT01807,UT0180700,2002,Utah,0,49,035,49035,31,26,5,59,45,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Draper,UT01812,UT0181200,2002,Utah,26158,49,035,49035,7,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverton,UT01817,UT0181700,2002,Utah,25941,49,035,49035,8,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Jordan,UT01818,UT0181800,2002,Utah,30532,49,035,49035,34,31,3,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bluffdale,UT01819,UT0181900,2002,Utah,4875,49,035,49035,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alta,UT01821,UT0182100,2002,Utah,384,49,035,49035,4,4,0,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salt Lake Community Coll,UT01823,UT0182300,2002,Utah,0,49,035,49035,15,13,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dignitary Protection,UT01824,UT0182400,2002,Utah,0,49,035,49035,20,19,1,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Valley,UT01825,UT0182500,2002,Utah,112948,49,035,49035,180,165,15,37,5,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Granite School District,UT01828,UT0182800,2002,Utah,0,49,035,49035,16,16,0,6,4,2,0,0,4,0,0,0,4,0,4,0,0,0,0,0,2,1,0,0,2,0,0,1,0,0,0,0
San Juan,UT01900,UT0190000,2002,Utah,9639,49,037,49037,28,25,3,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blanding,UT01901,UT0190100,2002,Utah,3279,49,037,49037,6,6,0,1,0,1,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0
Monticello,UT01902,UT0190200,2002,Utah,2031,49,037,49037,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sanpete,UT02000,UT0200000,2002,Utah,11114,49,039,49039,19,19,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ephraim,UT02002,UT0200200,2002,Utah,4673,49,039,49039,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairview,UT02003,UT0200300,2002,Utah,1204,49,039,49039,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gunnison,UT02005,UT0200500,2002,Utah,2483,49,039,49039,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manti,UT02006,UT0200600,2002,Utah,3153,49,039,49039,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moroni,UT02008,UT0200800,2002,Utah,1328,49,039,49039,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mount Pleasant,UT02009,UT0200900,2002,Utah,2808,49,039,49039,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sevier,UT02100,UT0210000,2002,Utah,9959,49,041,49041,51,47,4,10,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richfield,UT02101,UT0210100,2002,Utah,7102,49,041,49041,13,12,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salina,UT02107,UT0210700,2002,Utah,2482,49,041,49041,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summit,UT02200,UT0220000,2002,Utah,21876,49,043,49043,38,34,4,35,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coalville,UT02201,UT0220100,2002,Utah,1433,49,043,49043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kamas,UT02203,UT0220300,2002,Utah,1321,49,043,49043,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Park City,UT02205,UT0220500,2002,Utah,7645,49,043,49043,23,19,4,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tooele,UT02300,UT0230000,2002,Utah,10150,49,045,49045,48,44,4,19,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tooele,UT02301,UT0230100,2002,Utah,23339,49,045,49045,27,24,3,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grantsville,UT02302,UT0230200,2002,Utah,6239,49,045,49045,8,8,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wendover,UT02303,UT0230300,2002,Utah,1594,49,045,49045,5,5,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Stockton/rush Valley,UT02305,UT0230500,2002,Utah,929,49,045,49045,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uintah,UT02400,UT0240000,2002,Utah,16812,49,047,49047,37,33,4,9,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vernal,UT02401,UT0240100,2002,Utah,8001,49,047,49047,16,15,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Naples,UT02403,UT0240300,2002,Utah,1349,49,047,49047,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brigham Young University,UT025UN,UT025UN00,2002,Utah,0,49,049,49049,24,23,1,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Utah,UT02500,UT0250000,2002,Utah,21387,49,049,49049,195,166,29,74,11,63,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
American Fork,UT02501,UT0250100,2002,Utah,22757,49,049,49049,34,31,3,5,0,5,0,0,6,0,0,0,6,0,2,3,0,0,0,1,6,1,0,0,3,0,0,0,0,0,2,0
Lehi,UT02502,UT0250200,2002,Utah,19736,49,049,49049,24,22,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orem,UT02503,UT0250300,2002,Utah,87462,49,049,49049,82,81,1,35,2,33,0,0,7,1,0,0,6,0,1,4,0,0,0,2,7,2,0,0,1,0,1,3,0,0,0,0
Payson,UT02504,UT0250400,2002,Utah,13189,49,049,49049,14,14,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Pleasant Grove/lindon,UT02505,UT0250500,2002,Utah,33017,49,049,49049,29,29,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Provo,UT02506,UT0250600,2002,Utah,109079,49,049,49049,100,99,1,55,4,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spanish Fork,UT02507,UT0250700,2002,Utah,20999,49,049,49049,21,21,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springville,UT02508,UT0250800,2002,Utah,21184,49,049,49049,24,24,0,8,1,7,0,0,4,3,0,0,1,0,0,4,0,0,0,0,4,0,0,0,1,0,0,3,0,0,0,0
Alpine/highland,UT02509,UT0250900,2002,Utah,15888,49,049,49049,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salem/woodland Hills,UT02510,UT0251000,2002,Utah,5510,49,049,49049,7,7,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Santaquin/genola,UT02511,UT0251100,2002,Utah,6015,49,049,49049,6,5,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Brigham Young University,UT02512,UT0251200,2002,Utah,0,49,049,49049,27,27,0,12,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lindon,UT02513,UT0251300,2002,Utah,8675,49,049,49049,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mapleton,UT02514,UT0251400,2002,Utah,6025,49,049,49049,7,6,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gen0la,UT02516,UT0251600,2002,Utah,1001,49,049,49049,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Utah Valley State Colleg,UT02519,UT0251900,2002,Utah,0,49,049,49049,6,6,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ut Co Major Crime Task F,UT02520,UT0252000,2002,Utah,0,49,049,49049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wasatch,UT02600,UT0260000,2002,Utah,8218,49,051,49051,18,17,1,20,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heber,UT02601,UT0260100,2002,Utah,7563,49,051,49051,12,10,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Midway,UT02602,UT0260200,2002,Utah,2200,49,051,49051,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Soldier Summit,UT02603,UT0260300,2002,Utah,0,49,051,49051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington,UT02700,UT0270000,2002,Utah,31115,49,053,49053,61,53,8,75,49,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. George,UT02701,UT0270100,2002,Utah,51511,49,053,49053,75,71,4,23,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hurricane,UT02703,UT0270300,2002,Utah,8557,49,053,49053,10,9,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
La Verkin,UT02707,UT0270700,2002,Utah,3518,49,053,49053,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leeds,UT02708,UT0270800,2002,Utah,567,49,053,49053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington,UT02710,UT0271000,2002,Utah,8491,49,053,49053,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hildale,UT02712,UT0271200,2002,Utah,1966,49,053,49053,5,5,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Wayne,UT02800,UT0280000,2002,Utah,2602,49,055,49055,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weber,UT02900,UT0290000,2002,Utah,41577,49,057,49057,272,231,41,92,28,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ogden,UT02901,UT0290100,2002,Utah,80099,49,057,49057,127,119,8,25,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roy,UT02902,UT0290200,2002,Utah,34109,49,057,49057,37,34,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Ogden,UT02903,UT0290300,2002,Utah,14912,49,057,49057,23,22,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington Terrace,UT02904,UT0290400,2002,Utah,8869,49,057,49057,13,12,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Ogden,UT02905,UT0290500,2002,Utah,15585,49,057,49057,15,15,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale,UT02906,UT0290600,2002,Utah,7941,49,057,49057,17,15,2,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weber State University,UT02907,UT0290700,2002,Utah,0,49,057,49057,10,10,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrisville,UT02908,UT0290800,2002,Utah,3780,49,057,49057,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huntsville,UT02909,UT0290900,2002,Utah,673,49,057,49057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plain City,UT02910,UT0291000,2002,Utah,3619,49,057,49057,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pleasant View,UT02911,UT0291100,2002,Utah,5842,49,057,49057,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uintah,UT02914,UT0291400,2002,Utah,1169,49,057,49057,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ut Bureau Of Crim Ident,UTBCI00,UTBCI0000,2003,Utah,0,49,011,49011,3,3,0,51,8,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wildlife Resources,UTLED01,UTLED0100,2003,Utah,0,49,035,49035,69,66,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parks And Recreation,UTLED02,UTLED0200,2003,Utah,0,49,035,49035,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Utah Highway Patrol,UTUHP00,UTUHP0000,2003,Utah,0,49,035,49035,430,420,10,37,8,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beaver,UT00100,UT0010000,2003,Utah,5350,49,001,49001,13,13,0,30,19,11,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
Beaver,UT00101,UT0010100,2003,Utah,2539,49,001,49001,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milford,UT00102,UT0010200,2003,Utah,1469,49,001,49001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Minersville,UT00103,UT0010300,2003,Utah,842,49,001,49001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Box Elder,UT00200,UT0020000,2003,Utah,13701,49,003,49003,28,26,2,49,25,24,0,0,3,0,0,0,3,0,2,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1,0
Brigham City,UT00201,UT0020100,2003,Utah,17653,49,003,49003,24,23,1,5,1,4,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Tremonton,UT00202,UT0020200,2003,Utah,6087,49,003,49003,9,9,0,2,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Garland,UT00205,UT0020500,2003,Utah,2e3,49,003,49003,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mantua,UT00207,UT0020700,2003,Utah,814,49,003,49003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Willard,UT00208,UT0020800,2003,Utah,1664,49,003,49003,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perry,UT00212,UT0021200,2003,Utah,2782,49,003,49003,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cache,UT00300,UT0030000,2003,Utah,33994,49,005,49005,60,53,7,41,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Logan,UT00301,UT0030100,2003,Utah,43574,49,005,49005,61,59,2,24,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hyde Park,UT00303,UT0030300,2003,Utah,2983,49,005,49005,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hyrum,UT00304,UT0030400,2003,Utah,6399,49,005,49005,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Park,UT00310,UT0031000,2003,Utah,9831,49,005,49005,8,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smithfield,UT00314,UT0031400,2003,Utah,7720,49,005,49005,7,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wellsville,UT00315,UT0031500,2003,Utah,2765,49,005,49005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Utah State University,UT00316,UT0031600,2003,Utah,0,49,005,49005,12,10,2,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cache-rich Drug Task For,UT00320,UT0032000,2003,Utah,0,49,005,49005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carbon,UT00400,UT0040000,2003,Utah,6809,49,007,49007,17,17,0,20,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price,UT00401,UT0040100,2003,Utah,8457,49,007,49007,16,15,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Helper,UT00403,UT0040300,2003,Utah,1952,49,007,49007,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wellington,UT00407,UT0040700,2003,Utah,1620,49,007,49007,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Carbon,UT00409,UT0040900,2003,Utah,1343,49,007,49007,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
College Of Eastern Utah,UT00413,UT0041300,2003,Utah,0,49,007,49007,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daggett,UT00500,UT0050000,2003,Utah,899,49,009,49009,7,6,1,24,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Davis,UT00600,UT0060000,2003,Utah,20656,49,011,49011,181,152,29,62,17,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bountiful,UT00601,UT0060100,2003,Utah,41897,49,011,49011,33,31,2,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clearfield,UT00602,UT0060200,2003,Utah,26709,49,011,49011,32,30,2,21,1,20,0,0,3,0,0,1,2,0,3,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1
Layton,UT00603,UT0060300,2003,Utah,60977,49,011,49011,74,72,2,25,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Centerville,UT00604,UT0060400,2003,Utah,14913,49,011,49011,16,16,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Farmington,UT00605,UT0060500,2003,Utah,13151,49,011,49011,11,10,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
