agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Ble: Kennebec County,ME006LE,ME006LE00,2012,Maine,0,23,011,23011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Kennebec County,ME006SP,ME006SP00,2012,Maine,0,23,011,23011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kennebec,ME00600,ME0060000,2012,Maine,51344,23,011,23011,18,18,0,3,3,0,0,0,4,0,0,1,3,0,0,1,0,0,2,1,4,0,1,0,0,0,0,3,0,0,0,0
Augusta,ME00601,ME0060100,2012,Maine,19117,23,011,23011,39,35,4,15,4,11,0,0,2,0,0,0,2,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1
Gardiner,ME00602,ME0060200,2012,Maine,5793,23,011,23011,12,12,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hallowell,ME00603,ME0060300,2012,Maine,2379,23,011,23011,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waterville,ME00604,ME0060400,2012,Maine,15709,23,011,23011,29,28,1,10,2,8,0,0,4,0,0,1,3,0,4,0,0,0,0,0,4,2,0,0,0,0,0,1,0,0,1,0
Oakland,ME00605,ME0060500,2012,Maine,6233,23,011,23011,10,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monmouth,ME00606,ME0060600,2012,Maine,4096,23,011,23011,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winslow,ME00607,ME0060700,2012,Maine,7787,23,011,23011,9,7,2,1,0,1,0,0,2,0,0,1,1,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1
Winthrop,ME00608,ME0060800,2012,Maine,6086,23,011,23011,9,9,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Litchfield,ME00616,ME0061600,2012,Maine,3621,23,011,23011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton,ME00621,ME0062100,2012,Maine,3483,23,011,23011,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp Cc Tf: Kennebec Cnty,ME00699,ME0069900,2012,Maine,0,23,011,23011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dea: Knox County,ME007BI,ME007BI00,2012,Maine,0,23,013,23013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ble: Knox County,ME007LE,ME007LE00,2012,Maine,0,23,013,23013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Knox County,ME007SP,ME007SP00,2012,Maine,0,23,013,23013,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0
Knox,ME00700,ME0070000,2012,Maine,21479,23,013,23013,23,22,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Camden,ME00701,ME0070100,2012,Maine,4850,23,013,23013,10,9,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockland,ME00702,ME0070200,2012,Maine,7297,23,013,23013,17,17,0,2,1,1,0,0,2,0,0,0,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
Thomaston,ME00703,ME0070300,2012,Maine,2781,23,013,23013,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockport,ME00704,ME0070400,2012,Maine,3331,23,013,23013,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vinalhaven,ME00705,ME0070500,2012,Maine,1165,23,013,23013,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp Cc Tf:  Knox County,ME00799,ME0079900,2012,Maine,0,23,013,23013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dea: Lincoln County,ME008BI,ME008BI00,2012,Maine,0,23,015,23015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ble: Lincoln County,ME008LE,ME008LE00,2012,Maine,0,23,015,23015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Lincoln County,ME008SP,ME008SP00,2012,Maine,0,23,015,23015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln,ME00800,ME0080000,2012,Maine,21136,23,015,23015,21,21,0,2,0,2,0,0,5,0,0,0,5,0,0,1,0,0,1,3,5,2,0,0,0,0,2,0,1,0,0,0
Boothbay Harbor,ME00801,ME0080100,2012,Maine,2153,23,015,23015,7,7,0,1,0,1,0,0,2,0,0,0,2,0,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1
Damariscotta,ME00802,ME0080200,2012,Maine,2206,23,015,23015,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waldoboro,ME00803,ME0080300,2012,Maine,5044,23,015,23015,7,7,0,1,0,1,0,0,2,0,0,0,2,0,1,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
Wiscasset,ME00804,ME0080400,2012,Maine,3711,23,015,23015,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp Cc Tf: Lincoln County,ME00899,ME0089900,2012,Maine,0,23,015,23015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dea: Oxford County,ME009BI,ME009BI00,2012,Maine,0,23,017,23017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ble: Oxford County,ME009LE,ME009LE00,2012,Maine,0,23,017,23017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Oxford County,ME009SP,ME009SP00,2012,Maine,0,23,017,23017,0,0,0,0,0,0,0,0,3,0,0,0,3,0,1,1,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,1
Oxford,ME00900,ME0090000,2012,Maine,28958,23,017,23017,20,18,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rumford,ME00901,ME0090100,2012,Maine,5831,23,017,23017,12,12,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dixfield,ME00902,ME0090200,2012,Maine,2547,23,017,23017,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,ME00903,ME0090300,2012,Maine,2677,23,017,23017,5,4,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Norway,ME00904,ME0090400,2012,Maine,5006,23,017,23017,8,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paris,ME00905,ME0090500,2012,Maine,5175,23,017,23017,7,7,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Bethel,ME00906,ME0090600,2012,Maine,2602,23,017,23017,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fryeburg,ME00907,ME0090700,2012,Maine,3442,23,017,23017,6,5,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Oxford,ME00910,ME0091000,2012,Maine,4103,23,017,23017,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp Cc Tf: Oxford County,ME00999,ME0099900,2012,Maine,0,23,017,23017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dea: Penobscot County,ME010BI,ME010BI00,2012,Maine,0,23,019,23019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ble: Penobscot County,ME010LE,ME010LE00,2012,Maine,0,23,019,23019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Penobscot County,ME010SP,ME010SP00,2012,Maine,0,23,019,23019,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Penobscot,ME01000,ME0100000,2012,Maine,61108,23,019,23019,29,28,1,4,0,4,0,0,5,0,0,0,5,0,5,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,2
Bangor,ME01001,ME0100100,2012,Maine,33036,23,019,23019,75,72,3,15,3,12,0,0,10,0,0,0,10,1,7,1,0,0,1,0,10,6,0,0,0,0,0,1,0,1,1,1
Brewer,ME01002,ME0100200,2012,Maine,9481,23,019,23019,22,19,3,2,0,2,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0
Dexter,ME01003,ME0100300,2012,Maine,3894,23,019,23019,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln,ME01004,ME0100400,2012,Maine,5084,23,019,23019,7,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Old Town,ME01005,ME0100500,2012,Maine,7839,23,019,23019,15,12,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orono,ME01006,ME0100600,2012,Maine,10364,23,019,23019,14,13,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hampden,ME01007,ME0100700,2012,Maine,7254,23,019,23019,11,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mattawamkeag,ME01008,ME0100800,2012,Maine,688,23,019,23019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millinocket,ME01009,ME0100900,2012,Maine,4502,23,019,23019,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Millinocket,ME01010,ME0101000,2012,Maine,3071,23,019,23019,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newport,ME01011,ME0101100,2012,Maine,3275,23,019,23019,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eddington,ME01012,ME0101200,2012,Maine,2224,23,019,23019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Veazie,ME01013,ME0101300,2012,Maine,1918,23,019,23019,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medway,ME01014,ME0101400,2012,Maine,1349,23,019,23019,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Howland,ME01015,ME0101500,2012,Maine,1242,23,019,23019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Me: Orono,ME01018,ME0101800,2012,Maine,0,23,019,23019,18,17,1,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Penobscot Nation,ME01020,ME0102000,2012,Maine,0,23,019,23019,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holden,ME01027,ME0102700,2012,Maine,3076,23,019,23019,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp Cc Tf: Penobscot Cnty,ME01099,ME0109900,2012,Maine,0,23,019,23019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dea: Piscataquis County,ME011BI,ME011BI00,2012,Maine,0,23,021,23021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ble: Piscataquis County,ME011LE,ME011LE00,2012,Maine,0,23,021,23021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Piscataquis County,ME011SP,ME011SP00,2012,Maine,0,23,021,23021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Piscataquis,ME01100,ME0110000,2012,Maine,8037,23,021,23021,7,7,0,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dover-foxcroft,ME01101,ME0110100,2012,Maine,4189,23,021,23021,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milo,ME01102,ME0110200,2012,Maine,2327,23,021,23021,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brownville,ME01104,ME0110400,2012,Maine,1243,23,021,23021,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenville,ME01105,ME0110500,2012,Maine,1636,23,021,23021,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp Cc Tf: Piscataquis Co,ME01199,ME0119900,2012,Maine,0,23,021,23021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dea: Sagadahoc County,ME012BI,ME012BI00,2012,Maine,0,23,023,23023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ble: Sagadahoc County,ME012LE,ME012LE00,2012,Maine,0,23,023,23023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Sagadahoc County,ME012SP,ME012SP00,2012,Maine,0,23,023,23023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sagadahoc,ME01200,ME0120000,2012,Maine,12347,23,023,23023,19,19,0,2,0,2,0,0,3,0,0,0,3,0,1,2,0,0,0,0,3,1,0,0,1,0,0,0,0,1,0,0
Bath,ME01201,ME0120100,2012,Maine,8499,23,023,23023,18,17,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Topsham,ME01202,ME0120200,2012,Maine,8770,23,023,23023,11,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richmond,ME01203,ME0120300,2012,Maine,3406,23,023,23023,6,5,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Phippsburg,ME01205,ME0120500,2012,Maine,2212,23,023,23023,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp Cc Tf: Sagadahoc Cnty,ME01299,ME0129900,2012,Maine,0,23,023,23023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dea: Somerset County,ME013BI,ME013BI00,2012,Maine,0,23,025,23025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ble: Somerset County,ME013LE,ME013LE00,2012,Maine,0,23,025,23025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Somerset County,ME013SP,ME013SP00,2012,Maine,0,23,025,23025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somerset,ME01300,ME0130000,2012,Maine,27749,23,025,23025,15,15,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfield,ME01301,ME0130100,2012,Maine,6714,23,025,23025,10,8,2,1,0,1,0,0,2,0,0,0,2,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0
Skowhegan,ME01302,ME0130200,2012,Maine,8562,23,025,23025,14,13,1,0,0,0,0,0,2,0,0,0,2,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Madison,ME01303,ME0130300,2012,Maine,4840,23,025,23025,6,6,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
Pittsfield,ME01304,ME0130400,2012,Maine,4202,23,025,23025,6,6,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Norridgewock,ME01308,ME0130800,2012,Maine,3357,23,025,23025,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp Cc Tf: Somerset Cnty,ME01399,ME0139900,2012,Maine,0,23,025,23025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dea: Waldo County,ME014BI,ME014BI00,2012,Maine,0,23,027,23027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ble: Waldo County,ME014LE,ME014LE00,2012,Maine,0,23,027,23027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Waldo County,ME014SP,ME014SP00,2012,Maine,0,23,027,23027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waldo,ME01400,ME0140000,2012,Maine,26766,23,027,23027,18,18,0,2,0,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Belfast,ME01401,ME0140100,2012,Maine,6665,23,027,23027,13,13,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Searsport,ME01402,ME0140200,2012,Maine,2614,23,027,23027,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stockton Springs,ME01403,ME0140300,2012,Maine,1591,23,027,23027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincolnville,ME01404,ME0140400,2012,Maine,2164,23,027,23027,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Islesboro,ME01405,ME0140500,2012,Maine,565,23,027,23027,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp Cc Tf: Waldo County,ME01499,ME0149900,2012,Maine,0,23,027,23027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dea: Washington County,ME015BI,ME015BI00,2012,Maine,0,23,029,23029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ble: Washington County,ME015LE,ME015LE00,2012,Maine,0,23,029,23029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Washington County,ME015SP,ME015SP00,2012,Maine,0,23,029,23029,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Washington,ME01500,ME0150000,2012,Maine,23170,23,029,23029,10,10,0,1,0,1,0,0,4,0,0,0,4,0,2,0,0,0,0,2,4,1,0,0,0,0,3,0,0,0,0,0
Calais,ME01501,ME0150100,2012,Maine,3105,23,029,23029,7,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eastport,ME01502,ME0150200,2012,Maine,1323,23,029,23029,4,4,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Machias,ME01503,ME0150300,2012,Maine,2209,23,029,23029,4,4,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Princeton,ME01504,ME0150400,2012,Maine,828,23,029,23029,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lubec,ME01506,ME0150600,2012,Maine,1350,23,029,23029,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jonesport,ME01507,ME0150700,2012,Maine,1361,23,029,23029,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baileyville,ME01509,ME0150900,2012,Maine,1511,23,029,23029,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Passamaquoddy Plsnt Pt T,ME01511,ME0151100,2012,Maine,0,23,029,23029,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Passamaquoddy Indian Twp,ME01512,ME0151200,2012,Maine,0,23,029,23029,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swan's Island,ME01514,ME0151400,2012,Maine,0,23,009,23009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milbridge,ME01517,ME0151700,2012,Maine,1344,23,029,23029,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp Cc Tf: Washington Cty,ME01599,ME0159900,2012,Maine,0,23,029,23029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dea: York County,ME016BI,ME016BI00,2012,Maine,0,23,031,23031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ble: York County,ME016LE,ME016LE00,2012,Maine,0,23,031,23031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: York County,ME016SP,ME016SP00,2012,Maine,0,23,031,23031,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
York,ME01600,ME0160000,2012,Maine,48198,23,031,23031,27,27,0,11,6,5,0,0,5,0,0,0,5,0,1,0,0,0,1,3,5,0,0,1,0,0,2,0,0,0,0,2
Biddeford,ME01601,ME0160100,2012,Maine,21402,23,031,23031,46,44,2,20,7,13,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Kittery,ME01602,ME0160200,2012,Maine,9548,23,031,23031,18,16,2,7,1,6,0,0,2,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Old Orchard Beach,ME01603,ME0160300,2012,Maine,8678,23,031,23031,20,18,2,2,0,2,0,0,9,0,0,0,9,0,1,0,0,0,2,6,9,4,0,0,0,0,1,3,0,0,0,1
Saco,ME01604,ME0160400,2012,Maine,18595,23,031,23031,33,29,4,11,6,5,0,0,6,0,0,0,6,1,2,2,0,0,0,1,6,2,0,0,1,0,3,0,0,0,0,0
Sanford,ME01605,ME0160500,2012,Maine,20925,23,031,23031,41,37,4,4,0,4,0,0,3,0,0,0,3,0,0,0,0,2,0,1,3,1,0,0,0,0,1,0,0,0,0,1
Berwick,ME01606,ME0160600,2012,Maine,7291,23,031,23031,10,10,0,1,0,1,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0
Eliot,ME01607,ME0160700,2012,Maine,6243,23,031,23031,9,8,1,1,0,1,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0
Kennebunk,ME01608,ME0160800,2012,Maine,10864,23,031,23031,19,16,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kennebunkport,ME01609,ME0160900,2012,Maine,3496,23,031,23031,11,11,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
