agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,agg_assault_male_under_10,agg_assault_male_10_12,agg_assault_male_13_14,agg_assault_male_15,agg_assault_male_16,agg_assault_male_17,agg_assault_male_18,agg_assault_male_19,agg_assault_male_20,agg_assault_male_21,agg_assault_male_22,agg_assault_male_23,agg_assault_male_24,agg_assault_male_25_29,agg_assault_male_30_34,agg_assault_male_35_39,agg_assault_male_40_44,agg_assault_male_45_49,agg_assault_male_50_54,agg_assault_male_55_59,agg_assault_male_60_64,agg_assault_male_over_64,agg_assault_female_under_10,agg_assault_female_10_12,agg_assault_female_13_14,agg_assault_female_15,agg_assault_female_16,agg_assault_female_17,agg_assault_female_18,agg_assault_female_19,agg_assault_female_20,agg_assault_female_21,agg_assault_female_22,agg_assault_female_23,agg_assault_female_24,agg_assault_female_25_29,agg_assault_female_30_34,agg_assault_female_35_39,agg_assault_female_40_44,agg_assault_female_45_49,agg_assault_female_50_54,agg_assault_female_55_59,agg_assault_female_60_64,agg_assault_female_over_64,agg_assault_adult_white,agg_assault_adult_black,agg_assault_adult_asian,agg_assault_adult_indian,agg_assault_juv_white,agg_assault_juv_black,agg_assault_juv_asian,agg_assault_juv_indian
Greensburg,2010,Indiana,IN,11492,IN01601,IN0160100,18,031,18031,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Auburn,2010,Indiana,IN,12731,IN01701,IN0170100,18,033,18033,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Waterloo,2010,Indiana,IN,2242,IN01704,IN0170400,18,033,18033,14,13,1,10,4,9,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,13,0,0,0,1,0,0,0
Delaware,2010,Indiana,IN,47585,IN01800,IN0180000,18,035,18035,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Muncie,2010,Indiana,IN,70085,IN01801,IN0180100,18,035,18035,223,161,62,167,56,129,38,32,38,0,2,18,10,5,3,2,8,3,8,5,9,4,20,10,10,17,20,9,3,1,0,0,1,8,6,6,3,3,0,1,0,0,1,2,6,7,3,2,2,2,1,2,0,109,51,0,1,30,32,0,0
Ball State University,2010,Indiana,IN,0,IN01805,IN0180500,18,035,18035,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0
Huntingburg,2010,Indiana,IN,6057,IN01901,IN0190100,18,037,18037,18,17,1,12,6,11,1,6,1,0,0,1,0,0,0,0,0,1,0,0,0,1,3,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2,0,0,1,0,0,17,0,0,0,1,0,0,0
Jasper,2010,Indiana,IN,15038,IN01902,IN0190200,18,037,18037,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Elkhart,2010,Indiana,IN,108729,IN02000,IN0200000,18,039,18039,4,3,1,4,0,3,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0
Elkhart,2010,Indiana,IN,50949,IN02001,IN0200100,18,039,18039,128,113,15,90,38,77,13,36,13,0,2,6,2,1,2,1,1,2,3,1,6,4,14,13,5,11,7,7,1,1,0,0,0,1,0,1,0,0,1,2,0,3,3,1,5,3,6,4,4,1,3,0,0,71,42,0,0,8,7,0,0
Goshen,2010,Indiana,IN,31719,IN02002,IN0200200,18,039,18039,5,4,1,3,2,2,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,1,0,0
Nappanee,2010,Indiana,IN,6648,IN02003,IN0200300,18,039,18039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Connersville,2010,Indiana,IN,13481,IN02101,IN0210100,18,041,18041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Floyd,2010,Indiana,IN,35330,IN02200,IN0220000,18,043,18043,26,26,0,21,5,21,0,5,0,0,0,0,0,0,0,0,2,1,1,0,1,1,6,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,21,5,0,0,0,0,0,0
New Albany,2010,Indiana,IN,36372,IN02201,IN0220100,18,043,18043,15,14,1,15,0,14,1,0,1,0,0,0,0,0,1,0,0,0,1,0,2,2,2,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,1,0,0,0
Attica,2010,Indiana,IN,3245,IN02301,IN0230100,18,045,18045,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Franklin,2010,Indiana,IN,21448,IN02400,IN0240000,18,047,18047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fulton,2010,Indiana,IN,14618,IN02500,IN0250000,18,049,18049,15,13,2,11,4,9,2,4,2,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,12,0,1,0,2,0,0,0
Gibson,2010,Indiana,IN,22430,IN02600,IN0260000,18,051,18051,32,32,0,27,5,27,0,5,0,0,0,0,0,0,0,0,4,1,1,1,3,2,3,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,29,3,0,0,0,0,0,0
Princeton,2010,Indiana,IN,8644,IN02601,IN0260100,18,051,18051,32,29,3,26,6,24,2,5,2,0,0,0,0,1,1,4,0,1,5,2,0,0,7,2,0,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,21,4,3,1,3,0,0,0
Oakland City,2010,Indiana,IN,2429,IN02602,IN0260200,18,051,18051,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0
Grant,2010,Indiana,IN,31194,IN02700,IN0270000,18,053,18053,55,51,4,40,15,40,0,11,0,0,0,0,0,0,0,1,2,1,4,2,2,0,6,6,9,3,1,3,0,0,0,0,1,0,2,0,1,1,1,0,0,0,1,1,1,0,4,1,1,0,0,0,0,40,11,0,0,1,3,0,0
Gas City,2010,Indiana,IN,5965,IN02701,IN0270100,18,053,18053,6,3,3,4,2,2,2,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
Marion,2010,Indiana,IN,29948,IN02702,IN0270200,18,053,18053,8,7,1,7,1,6,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,1,0,0
Fairmount,2010,Indiana,IN,2954,IN02703,IN0270300,18,053,18053,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Greene,2010,Indiana,IN,25530,IN02800,IN0280000,18,055,18055,27,27,0,23,4,23,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,2,5,3,6,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,27,0,0,0,0,0,0,0
Carmel,2010,Indiana,IN,79191,IN02901,IN0290100,18,057,18057,36,26,10,28,8,21,7,5,7,0,1,1,2,2,1,2,0,0,1,2,0,0,3,4,2,1,2,1,2,1,0,0,0,0,1,0,2,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,25,1,0,0,7,3,0,0
Noblesville,2010,Indiana,IN,51969,IN02902,IN0290200,18,057,18057,16,12,4,14,2,11,3,1,3,0,1,0,0,0,2,0,0,0,0,1,1,0,3,0,4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,2,0,0,3,1,0,0
Westfield,2010,Indiana,IN,30068,IN02904,IN0290400,18,057,18057,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0
Fishers,2010,Indiana,IN,76794,IN02907,IN0290700,18,057,18057,16,12,4,13,3,10,3,2,3,0,0,0,0,2,1,0,0,0,0,0,0,1,1,3,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,9,2,1,0,2,1,1,0
Harrison,2010,Indiana,IN,36242,IN03100,IN0310000,18,061,18061,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Corydon,2010,Indiana,IN,3122,IN03101,IN0310100,18,061,18061,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Brownsburg,2010,Indiana,IN,21285,IN03201,IN0320100,18,063,18063,15,12,3,11,4,10,1,2,1,0,0,0,0,0,1,2,1,0,0,2,0,0,1,1,0,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,11,1,0,0,2,1,0,0
Danville,2010,Indiana,IN,9001,IN03202,IN0320200,18,063,18063,3,2,1,3,0,2,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Plainfield,2010,Indiana,IN,27631,IN03203,IN0320300,18,063,18063,126,104,22,93,33,78,15,26,15,0,0,5,7,0,3,2,3,6,5,1,0,6,14,14,7,4,6,5,2,2,1,0,0,4,0,2,1,1,0,1,2,2,0,2,2,3,6,4,2,0,0,0,1,99,5,0,0,18,3,1,0
Avon,2010,Indiana,IN,12446,IN03211,IN0321100,18,063,18063,38,21,17,22,16,13,9,8,9,0,0,3,1,3,2,2,0,1,1,2,3,0,1,0,1,0,1,1,0,0,0,0,0,0,2,5,1,1,2,0,1,0,0,1,0,1,2,0,0,0,0,0,0,18,3,0,0,9,7,1,0
Henry,2010,Indiana,IN,31348,IN03300,IN0330000,18,065,18065,34,34,0,21,13,21,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,5,1,2,2,0,1,1,0,0,0,0,0,0,0,0,2,0,1,1,0,2,3,1,3,0,0,0,0,0,33,1,0,0,0,0,0,0
Howard,2010,Indiana,IN,37284,IN03400,IN0340000,18,067,18067,19,18,1,18,1,17,1,1,1,0,1,0,0,0,0,2,1,1,0,0,0,0,4,1,0,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,3,0,0,1,0,0,0
Kokomo,2010,Indiana,IN,45468,IN03401,IN0340100,18,067,18067,50,26,24,37,13,21,16,5,16,0,2,3,3,3,5,1,0,0,0,0,0,3,6,5,2,2,0,2,0,0,0,0,0,1,1,1,5,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,18,7,1,0,14,10,0,0
Huntington,2010,Indiana,IN,17391,IN03501,IN0350100,18,069,18069,12,8,4,11,1,7,3,1,3,1,0,1,1,0,1,0,0,0,0,1,0,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,4,0,0,0
Jackson,2010,Indiana,IN,21926,IN03600,IN0360000,18,071,18071,14,14,0,13,1,13,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,3,2,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,1,0,0,0,0,0,0
Seymour,2010,Indiana,IN,17503,IN03602,IN0360200,18,071,18071,20,15,5,17,3,12,5,3,5,0,2,3,0,0,0,1,1,0,0,0,0,0,1,2,4,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,12,2,1,0,5,0,0,0
Rensselaer,2010,Indiana,IN,5859,IN03701,IN0370100,18,073,18073,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Jay,2010,Indiana,IN,12813,IN03800,IN0380000,18,075,18075,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Portland,2010,Indiana,IN,6223,IN03802,IN0380200,18,075,18075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jennings,2010,Indiana,IN,21797,IN04000,IN0400000,18,079,18079,2,1,1,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
North Vernon,2010,Indiana,IN,6728,IN04001,IN0400100,18,079,18079,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Johnson,2010,Indiana,IN,51346,IN04100,IN0410000,18,081,18081,57,57,0,43,14,43,0,14,0,0,0,0,0,0,0,2,1,1,1,1,2,0,10,10,3,4,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,1,2,4,1,0,1,0,0,55,2,0,0,0,0,0,0
Franklin,2010,Indiana,IN,23712,IN04102,IN0410200,18,081,18081,40,40,0,27,13,27,0,13,0,0,0,0,0,0,0,1,0,1,1,2,1,1,4,5,4,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,3,1,1,2,0,0,0,0,36,3,0,1,0,0,0,0
Greenwood,2010,Indiana,IN,49791,IN04103,IN0410300,18,081,18081,77,73,4,61,16,57,4,16,4,0,0,0,1,2,1,2,1,2,2,1,3,3,14,5,5,5,7,4,2,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,5,2,1,1,1,0,0,0,66,7,0,0,4,0,0,0
New Whiteland,2010,Indiana,IN,5472,IN04104,IN0410400,18,081,18081,13,13,0,10,3,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,13,0,0,0,0,0,0,0
Bargersville,2010,Indiana,IN,4013,IN04108,IN0410800,18,081,18081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Knox,2010,Indiana,IN,17102,IN04200,IN0420000,18,083,18083,26,26,0,24,2,24,0,2,0,0,0,0,0,0,0,0,1,1,1,0,1,1,3,2,2,5,2,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22,4,0,0,0,0,0,0
Vincennes,2010,Indiana,IN,18423,IN04202,IN0420200,18,083,18083,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Warsaw,2010,Indiana,IN,13559,IN04301,IN0430100,18,085,18085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winona Lake,2010,Indiana,IN,4908,IN04302,IN0430200,18,085,18085,6,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Lagrange,2010,Indiana,IN,37128,IN04400,IN0440000,18,087,18087,9,9,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
Lake,2010,Indiana,IN,48415,IN04500,IN0450000,18,089,18089,18,18,0,16,2,16,0,2,0,0,0,0,0,0,0,0,3,1,1,0,1,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,12,0,0,0,0,0,0
Cedar Lake,2010,Indiana,IN,11560,IN04501,IN0450100,18,089,18089,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Crown Point,2010,Indiana,IN,27317,IN04502,IN0450200,18,089,18089,3,3,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0
East Chicago,2010,Indiana,IN,29698,IN04503,IN0450300,18,089,18089,45,43,2,37,8,35,2,8,2,0,0,0,0,1,1,1,2,4,4,2,1,1,7,5,1,5,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,2,1,0,1,0,0,0,0,0,12,31,0,0,2,0,0,0
Lake Station,2010,Indiana,IN,12572,IN04504,IN0450400,18,089,18089,7,6,1,6,1,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,1,0,0
Griffith,2010,Indiana,IN,16893,IN04506,IN0450600,18,089,18089,6,2,4,6,0,2,4,0,4,0,0,0,0,1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0
Hammond,2010,Indiana,IN,80830,IN04507,IN0450700,18,089,18089,26,25,1,25,1,24,1,1,1,0,0,0,0,1,0,2,1,1,0,3,0,1,9,2,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,5,0,0,1,0,0,0
Highland,2010,Indiana,IN,23727,IN04508,IN0450800,18,089,18089,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Hobart,2010,Indiana,IN,29059,IN04509,IN0450900,18,089,18089,16,16,0,12,4,12,0,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,2,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0
Munster,2010,Indiana,IN,23603,IN04510,IN0451000,18,089,18089,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Lowell,2010,Indiana,IN,9276,IN04512,IN0451200,18,089,18089,5,3,2,5,0,3,2,0,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0
Dyer,2010,Indiana,IN,16390,IN04513,IN0451300,18,089,18089,3,1,2,2,1,0,2,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
Merrillville,2010,Indiana,IN,35246,IN04514,IN0451400,18,089,18089,26,20,6,19,7,16,3,4,3,0,0,1,0,0,2,0,0,1,2,3,0,2,2,2,3,0,0,1,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,6,14,0,0,1,5,0,0
St. John,2010,Indiana,IN,14850,IN04515,IN0451500,18,089,18089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schererville,2010,Indiana,IN,29243,IN04516,IN0451600,18,089,18089,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
La Porte,2010,Indiana,IN,47416,IN04600,IN0460000,18,091,18091,21,15,6,15,6,11,4,4,4,0,0,0,1,2,1,0,0,1,0,1,0,1,1,2,0,1,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,10,5,0,0,4,2,0,0
La Porte,2010,Indiana,IN,22053,IN04601,IN0460100,18,091,18091,17,17,0,16,1,16,0,1,0,0,0,0,0,0,0,0,1,0,2,2,0,1,2,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,0,0,0,0,0,0,0
Michigan City,2010,Indiana,IN,31479,IN04602,IN0460200,18,091,18091,23,21,2,18,5,16,2,5,2,0,0,1,0,0,1,0,0,3,0,0,1,0,6,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,7,14,0,0,1,1,0,0
Long Beach,2010,Indiana,IN,1179,IN04603,IN0460300,18,091,18091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westville,2010,Indiana,IN,5853,IN04606,IN0460600,18,091,18091,6,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Northern In Commuter Tra,2010,Indiana,IN,0,IN04613,IN0461300,18,091,18091,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Lawrence,2010,Indiana,IN,28371,IN04700,IN0470000,18,093,18093,2,1,1,2,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Bedford,2010,Indiana,IN,13413,IN04701,IN0470100,18,093,18093,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Madison,2010,Indiana,IN,59208,IN04800,IN0480000,18,095,18095,39,37,2,32,7,31,1,6,1,0,0,0,0,0,1,0,2,2,0,0,2,0,7,6,4,4,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,0,0,1,0,0,29,8,0,0,2,0,0,0
Alexandria,2010,Indiana,IN,5145,IN04801,IN0480100,18,095,18095,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Anderson,2010,Indiana,IN,56129,IN04802,IN0480200,18,095,18095,45,43,2,35,10,33,2,10,2,0,1,0,0,1,0,2,3,2,0,2,0,0,7,3,3,7,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,2,2,0,0,1,0,0,0,22,21,0,0,2,0,0,0
