agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,agg_assault_male_under_10,agg_assault_male_10_12,agg_assault_male_13_14,agg_assault_male_15,agg_assault_male_16,agg_assault_male_17,agg_assault_male_18,agg_assault_male_19,agg_assault_male_20,agg_assault_male_21,agg_assault_male_22,agg_assault_male_23,agg_assault_male_24,agg_assault_male_25_29,agg_assault_male_30_34,agg_assault_male_35_39,agg_assault_male_40_44,agg_assault_male_45_49,agg_assault_male_50_54,agg_assault_male_55_59,agg_assault_male_60_64,agg_assault_male_over_64,agg_assault_female_under_10,agg_assault_female_10_12,agg_assault_female_13_14,agg_assault_female_15,agg_assault_female_16,agg_assault_female_17,agg_assault_female_18,agg_assault_female_19,agg_assault_female_20,agg_assault_female_21,agg_assault_female_22,agg_assault_female_23,agg_assault_female_24,agg_assault_female_25_29,agg_assault_female_30_34,agg_assault_female_35_39,agg_assault_female_40_44,agg_assault_female_45_49,agg_assault_female_50_54,agg_assault_female_55_59,agg_assault_female_60_64,agg_assault_female_over_64,agg_assault_adult_white,agg_assault_adult_black,agg_assault_adult_asian,agg_assault_adult_indian,agg_assault_juv_white,agg_assault_juv_black,agg_assault_juv_asian,agg_assault_juv_indian
Globe,1990,Arizona,AZ,6062,AZ00401,AZ0040100,04,007,04007,local police department,"cities 2,500-9,999",mountain,non-suburban,18,13,5,17,1,12,5,1,5,0,0,0,2,0,3,1,1,0,0,0,1,0,4,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,2,5,0,0,0
Hayden,1990,Arizona,AZ,1585,AZ00403,AZ0040300,04,007,04007,local police department,"cities under 2,500",mountain,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Miami,1990,Arizona,AZ,2018,AZ00405,AZ0040500,04,007,04007,local police department,"cities under 2,500",mountain,non-suburban,27,19,8,24,3,17,6,2,6,1,0,2,2,0,2,0,1,2,0,3,0,1,2,3,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,19,0,0,0,7,0,0,1
Payson,1990,Arizona,AZ,8377,AZ00406,AZ0040600,04,007,04007,local police department,"cities 2,500-9,999",mountain,non-suburban,14,11,3,12,2,9,3,2,3,0,0,0,1,2,0,0,0,1,0,1,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,3,0,0,0
Graham,1990,Arizona,AZ,13707,AZ00500,AZ0050000,04,009,04009,sheriffs office,"non-msa cnty 10,000-24,999",mountain,non-suburban,7,5,2,5,2,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0
Pima,1990,Arizona,AZ,1725,AZ00501,AZ0050100,04,009,04009,local police department,"cities under 2,500",mountain,non-suburban,5,4,1,4,1,3,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,1,0,0,0
Safford,1990,Arizona,AZ,7359,AZ00503,AZ0050300,04,009,04009,local police department,"cities 2,500-9,999",mountain,non-suburban,17,13,4,16,1,13,3,0,3,0,1,2,0,0,0,1,0,0,0,0,1,1,5,1,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,3,1,0,0
Thatcher,1990,Arizona,AZ,3763,AZ00505,AZ0050500,04,009,04009,local police department,"cities 2,500-9,999",mountain,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Greenlee,1990,Arizona,AZ,4506,AZ00600,AZ0060000,04,011,04011,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,11,11,0,11,0,11,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,3,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
Maricopa,1990,Arizona,AZ,197450,AZ00700,AZ0070000,04,013,04013,sheriffs office,"msa cnty 100,000 or over",mountain,suburban,223,200,23,204,19,181,23,19,23,0,3,4,6,3,7,9,9,12,12,9,6,6,32,21,18,19,15,5,5,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,6,4,1,0,2,1,175,12,3,10,20,2,0,1
Avondale,1990,Arizona,AZ,16169,AZ00701,AZ0070100,04,013,04013,local police department,"cities 10,000-24,999",mountain,suburban,37,27,10,36,1,26,10,1,10,0,1,3,3,1,2,2,2,3,3,0,1,2,1,2,3,4,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,6,0,0,9,1,0,0
Buckeye,1990,Arizona,AZ,5038,AZ00703,AZ0070300,04,013,04013,local police department,"cities 2,500-9,999",mountain,suburban,18,14,4,16,2,12,4,2,4,0,0,2,1,0,1,1,2,0,0,0,0,0,5,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,4,0,0,0
Chandler,1990,Arizona,AZ,90533,AZ00705,AZ0070500,04,013,04013,local police department,"cities 50,000-99,999",mountain,suburban,121,90,31,106,15,78,28,12,28,0,0,2,5,8,13,18,2,1,5,3,6,3,10,11,8,3,4,2,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,4,1,1,1,1,0,1,1,0,73,14,0,3,26,4,0,1
El Mirage,1990,Arizona,AZ,5001,AZ00707,AZ0070700,04,013,04013,local police department,"cities 2,500-9,999",mountain,suburban,18,12,6,15,3,9,6,3,6,0,0,1,1,3,1,0,0,1,0,0,0,0,3,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,12,0,0,0,6,0,0,0
Gilbert,1990,Arizona,AZ,29188,AZ00711,AZ0071100,04,013,04013,local police department,"cities 25,000-49,999",mountain,suburban,36,23,13,32,4,21,11,2,11,0,0,3,0,5,3,1,0,0,5,0,1,0,3,2,3,3,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,21,2,0,0,10,3,0,0
Glendale,1990,Arizona,AZ,148134,AZ00713,AZ0071300,04,013,04013,local police department,"cities 100,000-249,999",mountain,non-suburban,359,292,67,310,49,254,54,38,54,2,8,13,6,9,18,12,9,9,11,22,16,20,49,43,31,16,7,6,1,1,1,0,2,6,0,2,1,0,0,1,2,4,1,1,11,6,5,4,1,0,1,1,0,255,33,0,4,61,5,0,1
Goodyear,1990,Arizona,AZ,6258,AZ00715,AZ0071500,04,013,04013,local police department,"cities 2,500-9,999",mountain,suburban,6,5,1,4,2,3,1,2,1,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0
Mesa,1990,Arizona,AZ,288091,AZ00717,AZ0071700,04,013,04013,local police department,"cities 250,000-499,999",mountain,non-suburban,587,409,178,479,108,324,152,85,152,3,12,18,44,27,51,21,23,20,19,14,8,19,77,54,31,16,7,6,2,2,5,0,0,10,4,3,6,0,3,3,5,4,6,4,19,19,12,6,3,0,0,0,1,375,25,1,8,154,20,2,2
Paradise Valley,1990,Arizona,AZ,11671,AZ00719,AZ0071900,04,013,04013,local police department,"cities 10,000-24,999",mountain,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Peoria,1990,Arizona,AZ,50618,AZ00721,AZ0072100,04,013,04013,local police department,"cities 50,000-99,999",mountain,suburban,79,63,16,67,12,54,13,9,13,0,0,4,3,4,2,3,0,5,3,3,3,6,10,6,10,3,2,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,5,1,2,0,0,0,0,0,0,61,2,0,0,16,0,0,0
Phoenix,1990,Arizona,AZ,983403,AZ00723,AZ0072300,04,013,04013,local police department,"cities 500,000-999,999",mountain,non-suburban,2669,2199,470,2258,411,1852,404,347,404,2,31,88,59,100,126,112,105,95,88,83,85,81,399,333,193,134,57,38,19,16,14,0,7,18,15,13,11,17,15,13,15,19,22,11,90,52,36,28,9,12,6,2,0,1568,463,12,156,350,110,3,7
Scottsdale,1990,Arizona,AZ,130069,AZ00725,AZ0072500,04,013,04013,local police department,"cities 100,000-249,999",mountain,non-suburban,67,54,13,59,8,46,13,8,13,0,0,3,2,6,2,0,3,3,3,1,3,1,13,9,5,1,2,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,0,1,0,0,0,51,3,0,0,13,0,0,0
Surprise,1990,Arizona,AZ,7122,AZ00727,AZ0072700,04,013,04013,local police department,"cities 2,500-9,999",mountain,suburban,7,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
Tempe,1990,Arizona,AZ,141865,AZ00729,AZ0072900,04,013,04013,local police department,"cities 100,000-249,999",mountain,non-suburban,145,120,25,134,11,111,23,9,23,0,0,5,4,7,7,15,10,5,9,3,6,5,20,18,11,4,4,1,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,4,0,0,0,0,1,0,0,0,87,29,1,3,18,4,2,1
Tolleson,1990,Arizona,AZ,4434,AZ00731,AZ0073100,04,013,04013,local police department,"cities 2,500-9,999",mountain,suburban,8,7,1,6,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0
Wickenburg,1990,Arizona,AZ,4515,AZ00733,AZ0073300,04,013,04013,local police department,"cities 2,500-9,999",mountain,suburban,7,7,0,6,1,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0
Youngtown,1990,Arizona,AZ,2542,AZ00735,AZ0073500,04,013,04013,local police department,"cities 2,500-9,999",mountain,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arizona State University,1990,Arizona,AZ,0,AZ00797,AZ0079700,04,013,04013,special jurisdiction,"cities under 2,500",mountain,suburban,10,10,0,9,1,9,0,1,0,0,0,0,0,0,0,0,3,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0
Mohave,1990,Arizona,AZ,34461,AZ00800,AZ0080000,04,015,04015,sheriffs office,"non-msa cnty 25,000-99,999",mountain,non-suburban,101,99,2,94,7,94,0,5,0,0,0,0,0,0,0,7,2,4,1,1,3,2,10,18,14,7,11,8,1,2,3,0,0,0,0,0,2,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,97,1,1,0,2,0,0,0
Kingman,1990,Arizona,AZ,12722,AZ00801,AZ0080100,04,015,04015,local police department,"cities 10,000-24,999",mountain,non-suburban,33,25,8,24,9,17,6,8,6,1,1,2,1,1,1,0,1,1,1,0,0,1,1,1,2,5,1,0,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,4,0,1,0,0,0,0,25,0,0,0,8,0,0,0
Lake Havasu,1990,Arizona,AZ,24363,AZ00804,AZ0080400,04,015,04015,local police department,"cities 10,000-24,999",mountain,non-suburban,142,108,34,136,6,102,32,6,32,2,3,13,3,4,9,2,3,2,2,1,5,4,29,23,14,8,3,3,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,1,0,0,0,0,0,0,107,0,0,1,34,0,0,0
Bullhead City,1990,Arizona,AZ,21951,AZ00805,AZ0080500,04,015,04015,local police department,"cities 10,000-24,999",mountain,non-suburban,47,42,5,40,7,35,5,7,5,0,1,0,1,0,3,2,1,2,1,3,2,0,3,7,6,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,1,0,0,0,42,0,0,0,5,0,0,0
Navajo,1990,Arizona,AZ,51244,AZ00900,AZ0090000,04,017,04017,sheriffs office,"non-msa cnty 25,000-99,999",mountain,non-suburban,47,42,5,41,6,37,4,5,4,0,0,1,1,1,1,0,0,0,2,0,0,0,14,4,4,6,3,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,35,1,0,6,4,0,0,1
Holbrook,1990,Arizona,AZ,4686,AZ00901,AZ0090100,04,017,04017,local police department,"cities 2,500-9,999",mountain,non-suburban,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0
Show Low,1990,Arizona,AZ,5019,AZ00903,AZ0090300,04,017,04017,local police department,"cities 2,500-9,999",mountain,non-suburban,20,18,2,15,5,14,1,4,1,0,0,0,0,1,0,1,1,1,3,0,0,1,4,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,16,0,0,2,2,0,0,0
Snowflake-taylor,1990,Arizona,AZ,6097,AZ00905,AZ0090500,04,017,04017,local police department,"cities 2,500-9,999",mountain,non-suburban,12,5,7,10,2,4,6,1,6,0,0,0,1,5,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,7,0,0,0
Winslow,1990,Arizona,AZ,8190,AZ00909,AZ0090900,04,017,04017,local police department,"cities 2,500-9,999",mountain,non-suburban,20,16,4,20,0,16,4,0,4,0,1,0,1,2,0,0,1,0,0,3,1,0,2,3,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,9,3,0,0,1
Pinetop-lakeside,1990,Arizona,AZ,2422,AZ00913,AZ0091300,04,017,04017,local police department,"cities under 2,500",mountain,non-suburban,14,13,1,12,2,11,1,2,1,0,0,1,0,0,0,1,0,0,0,0,1,0,6,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12,0,0,1,1,0,0,0
Pima,1990,Arizona,AZ,247540,AZ01000,AZ0100000,04,019,04019,sheriffs office,"msa cnty 100,000 or over",mountain,suburban,270,224,46,223,47,190,33,34,33,0,3,8,7,7,8,14,8,14,3,5,5,7,38,40,21,11,9,7,3,3,2,0,2,5,1,3,2,0,0,0,2,2,0,1,8,9,2,2,4,0,2,2,0,204,13,2,5,44,0,0,2
South Tucson,1990,Arizona,AZ,5093,AZ01001,AZ0100100,04,019,04019,local police department,"cities 2,500-9,999",mountain,suburban,28,24,4,24,4,20,4,4,4,0,0,0,2,1,1,0,0,1,1,1,0,1,2,4,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,18,2,0,4,2,1,0,1
Tucson,1990,Arizona,AZ,405390,AZ01003,AZ0100300,04,019,04019,local police department,"cities 250,000-499,999",mountain,non-suburban,1005,867,138,829,176,721,101,146,101,7,13,20,20,23,25,40,39,52,54,37,36,27,148,122,67,39,19,9,13,12,7,4,4,9,3,5,5,5,4,9,7,3,5,3,34,27,22,11,6,5,3,2,0,697,136,6,28,113,20,1,4
Oro Valley,1990,Arizona,AZ,6670,AZ01007,AZ0100700,04,019,04019,local police department,"cities 2,500-9,999",mountain,suburban,13,5,8,12,1,5,7,0,7,0,0,3,1,1,2,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,8,0,0,0
Marana,1990,Arizona,AZ,2187,AZ01009,AZ0100900,04,019,04019,local police department,"cities under 2,500",mountain,suburban,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
University Of Arizona,1990,Arizona,AZ,0,AZ01097,AZ0109700,04,019,04019,special jurisdiction,"cities under 2,500",mountain,suburban,6,6,0,5,1,5,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Pima Community College,1990,Arizona,AZ,0,AZ01098,AZ0109800,04,019,04019,special jurisdiction,"cities under 2,500",mountain,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Pinal,1990,Arizona,AZ,49974,AZ01100,AZ0110000,04,021,04021,sheriffs office,"non-msa cnty 25,000-99,999",mountain,non-suburban,173,142,31,149,24,122,26,20,26,1,2,7,1,7,9,6,5,4,6,6,9,6,25,11,17,12,6,3,2,2,2,0,0,1,0,2,1,5,0,0,3,0,1,0,3,5,2,0,0,0,0,1,0,124,7,0,11,29,2,0,0
Casa Grande,1990,Arizona,AZ,19082,AZ01101,AZ0110100,04,021,04021,local police department,"cities 10,000-24,999",mountain,non-suburban,50,37,13,45,5,34,11,3,11,0,0,4,3,1,3,7,2,1,2,3,2,0,5,7,2,1,2,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,23,12,0,2,10,3,0,0
Coolidge,1990,Arizona,AZ,6927,AZ01103,AZ0110300,04,021,04021,local police department,"cities 2,500-9,999",mountain,non-suburban,16,9,7,12,4,7,4,2,4,1,0,1,2,0,1,0,2,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,3,0,0,3,2,0,2
Florence,1990,Arizona,AZ,7510,AZ01107,AZ0110700,04,021,04021,local police department,"cities 2,500-9,999",mountain,non-suburban,8,8,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0
Kearny,1990,Arizona,AZ,2262,AZ01109,AZ0110900,04,021,04021,local police department,"cities under 2,500",mountain,non-suburban,2,1,1,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Mammoth,1990,Arizona,AZ,1845,AZ01111,AZ0111100,04,021,04021,local police department,"cities under 2,500",mountain,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Superior,1990,Arizona,AZ,3468,AZ01112,AZ0111200,04,021,04021,local police department,"cities 2,500-9,999",mountain,non-suburban,10,10,0,10,0,10,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
Apache Junction,1990,Arizona,AZ,18100,AZ01113,AZ0111300,04,021,04021,local police department,"cities 10,000-24,999",mountain,non-suburban,30,26,4,26,4,22,4,4,4,0,0,1,2,1,0,2,0,1,0,3,0,0,4,5,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,26,0,0,0,4,0,0,0
Santa Cruz,1990,Arizona,AZ,9299,AZ01200,AZ0120000,04,023,04023,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,34,32,2,31,3,29,2,3,2,0,0,1,1,0,0,2,2,3,2,1,2,0,3,5,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,32,0,0,0,2,0,0,0
Nogales,1990,Arizona,AZ,19489,AZ01201,AZ0120100,04,023,04023,local police department,"cities 10,000-24,999",mountain,non-suburban,32,27,5,29,3,24,5,3,5,0,2,0,0,2,1,0,0,3,1,1,2,2,4,6,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,26,1,0,0,5,0,0,0
Yavapai,1990,Arizona,AZ,52856,AZ01300,AZ0130000,04,025,04025,sheriffs office,"non-msa cnty 25,000-99,999",mountain,non-suburban,50,44,6,44,6,38,6,6,6,0,0,2,2,0,2,3,3,2,2,1,3,0,7,4,6,3,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,0,0,0,1,41,1,0,2,5,0,0,1
Clarkdale,1990,Arizona,AZ,2144,AZ01301,AZ0130100,04,025,04025,local police department,"cities under 2,500",mountain,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Cottonwood,1990,Arizona,AZ,5918,AZ01303,AZ0130300,04,025,04025,local police department,"cities 2,500-9,999",mountain,non-suburban,6,5,1,5,1,4,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,1,1,0,0,0
Jerome,1990,Arizona,AZ,403,AZ01305,AZ0130500,04,025,04025,local police department,"cities under 2,500",mountain,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prescott,1990,Arizona,AZ,26455,AZ01307,AZ0130700,04,025,04025,local police department,"cities 25,000-49,999",mountain,non-suburban,64,44,20,60,4,41,19,3,19,0,2,10,2,4,1,2,1,1,1,0,3,1,5,10,8,5,1,1,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,43,0,0,1,20,0,0,0
Yavapai College,1990,Arizona,AZ,0,AZ01308,AZ0130800,04,025,04025,special jurisdiction,"cities under 2,500",mountain,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prescott Valley,1990,Arizona,AZ,8858,AZ01311,AZ0131100,04,025,04025,local police department,"cities 2,500-9,999",mountain,non-suburban,36,27,9,28,8,22,6,5,6,0,0,1,3,0,2,0,1,1,0,0,1,0,4,5,2,2,3,0,1,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,27,0,0,0,8,0,0,1
Chino Valley,1990,Arizona,AZ,4837,AZ01312,AZ0131200,04,025,04025,local police department,"cities 2,500-9,999",mountain,non-suburban,10,8,2,10,0,8,2,0,2,0,1,1,0,0,0,1,0,0,1,0,1,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,0,0,0
Camp Verde,1990,Arizona,AZ,6243,AZ01313,AZ0131300,04,025,04025,local police department,"cities 2,500-9,999",mountain,non-suburban,30,27,3,26,4,24,2,3,2,0,0,0,0,0,2,2,4,3,1,0,1,0,1,2,3,3,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,24,2,0,1,3,0,0,0
Sedona,1990,Arizona,AZ,7720,AZ01314,AZ0131400,04,025,04025,local police department,"cities 2,500-9,999",mountain,non-suburban,8,8,0,8,0,8,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0
Somerton,1990,Arizona,AZ,5282,AZ01403,AZ0140300,04,027,04027,local police department,"cities 2,500-9,999",mountain,non-suburban,6,1,5,6,0,1,5,0,5,0,1,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0
Yuma,1990,Arizona,AZ,54923,AZ01405,AZ0140500,04,027,04027,local police department,"cities 50,000-99,999",mountain,non-suburban,136,114,22,121,15,101,18,13,18,2,1,5,6,2,4,7,6,9,12,1,9,4,18,13,9,2,2,2,1,2,4,0,0,0,0,1,1,1,3,0,0,1,0,0,1,3,2,1,0,1,0,0,0,95,12,1,6,21,1,0,0
San Luis,1990,Arizona,AZ,4212,AZ01408,AZ0140800,04,027,04027,local police department,"cities 2,500-9,999",mountain,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Lapaz County,1990,Arizona,AZ,10947,AZ01500,AZ0150000,04,012,04012,sheriffs office,"non-msa cnty 10,000-24,999",mountain,non-suburban,23,20,3,22,1,20,2,0,2,0,1,0,0,0,1,0,2,0,2,0,1,1,6,1,3,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,3,0,0,0
Parker,1990,Arizona,AZ,2897,AZ01501,AZ0150100,04,012,04012,local police department,"cities 2,500-9,999",mountain,non-suburban,5,3,2,5,0,3,2,0,2,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0
