agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Piggott,1980,Arkansas,AR,3766,AR01102,AR0110200,05,021,05021,6,3,3,5,1,2,3,1,3,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cleburne,1980,Arkansas,AR,12278,AR01200,AR0120000,05,023,05023,39,31,8,38,1,30,8,1,8,0,0,0,1,3,4,5,3,6,5,2,0,2,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,8,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Heber Springs,1980,Arkansas,AR,4586,AR01201,AR0120100,05,023,05023,13,3,10,13,0,3,10,0,10,0,0,1,3,2,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cleveland,1980,Arkansas,AR,7863,AR01300,AR0130000,05,025,05025,4,2,2,4,0,2,2,0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Columbia,1980,Arkansas,AR,14695,AR01400,AR0140000,05,027,05027,19,16,3,16,3,13,3,3,3,0,0,0,0,0,3,2,0,1,1,0,4,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5,11,0,0,3,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Magnolia,1980,Arkansas,AR,11937,AR01401,AR0140100,05,027,05027,43,31,12,29,14,18,11,13,11,0,4,4,3,0,0,3,0,0,0,2,2,3,2,1,1,1,1,0,0,2,0,0,0,0,1,0,0,0,1,3,1,3,1,0,0,0,0,1,1,1,1,0,0,7,24,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conway,1980,Arkansas,AR,12133,AR01500,AR0150000,05,029,05029,28,23,5,27,1,22,5,1,5,0,0,1,1,1,2,5,3,2,1,3,2,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4,0,0,3,2,0,0,4,1,3,4,0,1,3,0,3,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0
Morrilton,1980,Arkansas,AR,7229,AR01501,AR0150100,05,029,05029,26,12,14,24,2,12,12,0,12,0,1,1,2,6,2,2,3,0,0,2,0,3,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,9,5,0,0,8,5,3,5,3,4,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0
Craighead,1980,Arkansas,AR,31740,AR01600,AR0160000,05,031,05031,53,8,45,46,7,8,38,0,38,0,3,15,7,9,4,0,1,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,43,2,0,0,7,5,2,7,0,5,2,0,2,0,0,0,0,1,1,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,2,0,0,0
Jonesboro,1980,Arkansas,AR,31419,AR01601,AR0160100,05,031,05031,131,70,61,113,18,54,59,16,59,0,3,14,22,17,3,8,15,4,5,2,2,1,6,3,4,2,2,0,0,0,0,0,0,0,1,1,0,2,4,2,2,1,0,1,1,3,0,0,0,0,0,0,0,54,16,0,0,45,16,0,0,20,15,5,19,1,14,5,1,5,0,0,0,0,5,0,2,2,1,1,0,4,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,5,0,0,0
Crawford,1980,Arkansas,AR,21991,AR01700,AR0170000,05,033,05033,47,45,2,39,8,37,2,8,2,0,0,0,0,1,1,6,3,4,3,0,2,4,4,5,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,1,1,0,0,0,0,35,10,0,0,2,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Van Buren,1980,Arkansas,AR,11996,AR01701,AR0170100,05,033,05033,107,63,44,87,20,50,33,13,33,4,2,5,9,6,11,6,7,4,2,2,4,0,11,5,2,0,2,2,0,2,1,0,1,2,2,0,2,1,1,0,0,2,1,0,4,2,1,1,0,0,0,0,0,60,1,2,0,44,0,0,0,21,10,11,15,6,9,6,1,6,0,0,0,3,2,1,2,4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,11,0,0,0
Alma,1980,Arkansas,AR,2720,AR01702,AR0170200,05,033,05033,20,12,8,19,1,12,7,0,7,0,2,2,2,1,0,3,2,2,0,0,1,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,8,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Crittenden,1980,Arkansas,AR,14449,AR01800,AR0180000,05,035,05035,16,5,11,14,2,4,10,1,10,0,3,0,2,2,3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,6,5,0,0,4,2,2,4,0,2,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0
West Memphis,1980,Arkansas,AR,28198,AR01801,AR0180100,05,035,05035,287,155,132,236,51,119,112,36,112,5,19,26,23,22,22,14,14,13,8,4,6,6,19,14,7,5,2,3,3,1,0,0,0,2,2,5,6,3,3,2,2,4,5,2,6,5,1,0,2,0,1,0,0,61,94,0,0,38,94,0,0,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0
Earle,1980,Arkansas,AR,3493,AR01802,AR0180200,05,035,05035,15,7,8,14,1,7,7,0,7,0,2,3,0,0,2,2,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marion,1980,Arkansas,AR,3004,AR01804,AR0180400,05,035,05035,11,7,4,8,3,6,2,1,2,0,0,0,0,2,0,2,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,0,0,2,2,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cross,1980,Arkansas,AR,12627,AR01900,AR0190000,05,037,05037,57,50,7,56,1,49,7,1,7,0,0,1,0,3,3,5,8,2,8,3,2,4,13,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,18,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wynne,1980,Arkansas,AR,7786,AR01901,AR0190100,05,037,05037,46,40,6,32,14,27,5,13,5,0,0,0,0,0,5,3,4,2,1,1,4,1,4,5,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,1,5,0,1,0,1,0,0,0,0,18,22,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dallas,1980,Arkansas,AR,5353,AR02000,AR0200000,05,039,05039,2,0,2,2,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fordyce,1980,Arkansas,AR,5181,AR02001,AR0200100,05,039,05039,79,56,23,71,8,48,23,8,23,0,0,5,8,6,4,8,4,1,2,6,4,4,10,4,2,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2,0,0,1,1,1,0,0,0,22,34,0,0,8,15,0,0,6,3,3,6,0,3,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0
Desha,1980,Arkansas,AR,8058,AR02100,AR0210000,05,041,05041,15,14,1,14,1,13,1,1,1,0,0,0,0,0,1,1,0,2,1,0,2,3,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,1,0,0,0,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Mcgehee,1980,Arkansas,AR,5664,AR02101,AR0210100,05,041,05041,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dumas,1980,Arkansas,AR,6026,AR02103,AR0210300,05,041,05041,23,23,0,22,1,22,0,1,0,0,0,0,0,0,0,2,5,2,3,3,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,8,6,2,8,0,6,2,0,2,0,0,0,0,1,1,0,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0
Drew,1980,Arkansas,AR,9697,AR02200,AR0220000,05,043,05043,13,13,0,13,0,13,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,3,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Monticello,1980,Arkansas,AR,8264,AR02201,AR0220100,05,043,05043,54,36,18,50,4,34,16,2,16,0,1,1,2,6,6,5,6,7,3,4,0,2,4,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,22,14,0,0,13,5,0,0,5,1,4,5,0,1,4,0,4,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0
Faulkner,1980,Arkansas,AR,23688,AR02300,AR0230000,05,045,05045,27,8,19,27,0,8,19,0,19,0,0,2,4,8,5,1,1,3,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,19,0,0,0,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Conway,1980,Arkansas,AR,20275,AR02301,AR0230100,05,045,05045,131,88,43,83,48,58,25,30,25,0,3,3,2,4,13,2,9,15,5,6,7,1,5,1,1,1,0,2,0,0,3,1,3,5,2,3,4,5,2,3,0,1,4,1,4,3,3,0,0,1,2,1,0,69,19,0,0,31,12,0,0,11,5,6,11,0,5,6,0,6,0,0,2,1,1,2,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,4,2,0,0
Franklin,1980,Arkansas,AR,9303,AR02400,AR0240000,05,047,05047,3,2,1,3,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,1,2,2,1,0,2,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
Ozark,1980,Arkansas,AR,3603,AR02401,AR0240100,05,047,05047,4,2,2,3,1,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fulton,1980,Arkansas,AR,9966,AR02500,AR0250000,05,049,05049,11,10,1,10,1,9,1,1,1,0,0,0,0,1,0,2,1,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Garland,1980,Arkansas,AR,34727,AR02600,AR0260000,05,051,05051,124,30,94,89,35,26,63,4,63,0,6,8,12,18,19,6,3,3,2,1,0,1,4,1,2,0,0,1,2,0,0,0,0,12,5,10,4,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,22,8,0,0,67,26,0,1,7,1,6,7,0,1,6,0,6,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,0
Hot Springs,1980,Arkansas,AR,35810,AR02601,AR0260100,05,051,05051,402,315,87,273,129,216,57,99,57,0,3,11,11,14,18,26,19,16,11,13,8,6,29,19,18,11,7,7,5,3,18,0,0,8,11,8,3,11,5,7,4,3,6,4,12,9,8,4,4,4,2,7,9,229,86,0,0,60,27,0,0,16,13,3,14,2,11,3,2,3,0,0,0,1,1,1,0,1,0,0,1,1,0,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,5,0,0,2,1,0,0
Grant,1980,Arkansas,AR,9928,AR02700,AR0270000,05,053,05053,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheridan,1980,Arkansas,AR,3060,AR02701,AR0270100,05,053,05053,2,1,1,2,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greene,1980,Arkansas,AR,15550,AR02800,AR0280000,05,055,05055,12,10,2,10,2,8,2,2,2,0,0,0,0,0,2,1,1,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,10,0,0,0,2,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Paragould,1980,Arkansas,AR,15198,AR02801,AR0280100,05,055,05055,67,50,17,42,25,29,13,21,13,0,0,2,1,6,4,4,2,1,0,4,0,6,5,0,1,0,2,0,0,4,0,0,0,1,1,2,0,6,1,0,0,1,1,0,4,0,2,2,0,0,1,3,0,50,0,0,0,17,0,0,0,5,4,1,5,0,4,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
Hope,1980,Arkansas,AR,10331,AR02901,AR0290100,05,057,05057,84,60,24,53,31,45,8,15,8,0,2,3,2,1,0,1,6,2,3,5,0,1,8,5,4,2,3,2,1,0,2,0,5,3,1,3,4,4,1,0,1,1,0,0,3,2,0,0,3,0,0,0,0,33,27,0,0,12,12,0,0,3,1,2,3,0,1,2,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
Hot Spring,1980,Arkansas,AR,16690,AR03000,AR0300000,05,059,05059,18,15,3,16,2,13,3,2,3,0,0,0,0,2,1,1,2,1,2,0,1,0,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,14,1,0,0,3,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Malvern,1980,Arkansas,AR,10147,AR03001,AR0300100,05,059,05059,34,29,5,23,11,19,4,10,4,0,0,0,1,1,2,1,1,3,2,1,0,2,3,1,2,0,0,1,0,0,2,0,0,0,0,0,1,0,0,1,0,2,0,0,3,0,0,0,0,1,0,0,3,12,17,0,0,4,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Howard,1980,Arkansas,AR,9009,AR03100,AR0310000,05,061,05061,8,6,2,8,0,6,2,0,2,0,0,0,0,1,1,0,0,0,0,0,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nashville,1980,Arkansas,AR,4535,AR03101,AR0310100,05,061,05061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Independence,1980,Arkansas,AR,21883,AR03200,AR0320000,05,063,05063,22,14,8,20,2,12,8,2,8,0,0,0,0,3,5,3,0,0,2,0,3,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,13,1,0,0,8,0,0,0,2,1,1,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Batesville,1980,Arkansas,AR,8241,AR03201,AR0320100,05,063,05063,36,27,9,23,13,15,8,12,8,0,2,0,0,2,4,7,1,2,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,1,4,1,0,1,1,0,0,0,1,26,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
