agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Williams,2003,Arizona,AZ,2981,AZ00307,AZ0030700,04,005,04005,local police department,"cities 2,500-9,999",mountain,suburban,28,19,9,28,0,19,9,0,9,0,1,5,2,1,0,2,2,0,0,3,1,1,0,2,4,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,7,1,0,1,4,3,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
Page,2003,Arizona,AZ,7091,AZ00308,AZ0030800,04,005,04005,local police department,"cities 2,500-9,999",mountain,suburban,159,88,71,129,30,76,48,12,48,5,3,16,10,10,9,8,6,6,2,2,0,5,16,5,9,6,4,2,1,1,3,2,0,5,4,4,3,0,0,1,0,0,1,1,2,1,3,2,0,0,0,0,1,13,1,0,74,8,0,0,63,5,4,1,5,0,4,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1
Northern Arizona Univ,2003,Arizona,AZ,0,AZ00397,AZ0039700,04,005,04005,special jurisdiction,"cities under 2,500",mountain,suburban,40,37,3,29,11,27,2,10,2,0,0,1,1,0,0,7,12,1,1,1,1,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,2,1,1,0,2,0,0,0,0,0,0,0,0,30,4,0,3,1,0,1,1,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Gila,2003,Arizona,AZ,27503,AZ00400,AZ0040000,04,007,04007,sheriffs office,"non-msa cnty 25,000-99,999",mountain,non-suburban,44,38,6,32,12,27,5,11,5,0,0,3,2,0,0,1,3,1,2,1,0,2,4,7,0,3,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,6,0,0,0,0,0,0,36,0,0,2,4,0,0,2,11,8,3,8,3,5,3,3,3,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,8,0,0,0,3,0,0,0
Globe,2003,Arizona,AZ,7502,AZ00401,AZ0040100,04,007,04007,local police department,"cities 2,500-9,999",mountain,non-suburban,87,65,22,59,28,44,12,21,12,3,3,5,0,1,3,3,2,4,5,3,4,0,4,6,3,2,2,4,2,0,0,1,1,3,0,0,2,0,0,1,1,1,3,0,5,3,2,4,1,0,0,0,0,47,0,4,14,16,0,2,4,6,6,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,5,0,1,0,0,0,0,0
Miami,2003,Arizona,AZ,1933,AZ00405,AZ0040500,04,007,04007,local police department,"cities under 2,500",mountain,non-suburban,2,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Payson,2003,Arizona,AZ,14458,AZ00406,AZ0040600,04,007,04007,local police department,"cities 10,000-24,999",mountain,non-suburban,169,90,79,108,61,55,47,35,47,6,8,18,9,10,2,9,5,2,3,2,4,1,7,4,3,5,2,4,3,1,0,2,3,6,2,7,6,7,5,1,2,0,2,1,0,2,9,2,0,4,0,0,0,84,1,1,4,74,1,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Graham,2003,Arizona,AZ,18534,AZ00500,AZ0050000,04,009,04009,sheriffs office,"non-msa cnty 10,000-24,999",mountain,non-suburban,13,5,8,11,2,4,7,1,7,0,0,5,0,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,0,0,2,8,0,8,7,1,0,6,0,6,1,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
Pima,2003,Arizona,AZ,2024,AZ00501,AZ0050100,04,009,04009,local police department,"cities under 2,500",mountain,non-suburban,2,0,2,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Safford,2003,Arizona,AZ,9225,AZ00503,AZ0050300,04,009,04009,local police department,"cities 2,500-9,999",mountain,non-suburban,30,12,18,21,9,8,13,4,13,0,1,4,1,5,2,0,0,1,0,1,1,2,1,1,0,1,0,0,0,0,0,0,1,1,2,1,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,12,0,0,0,14,0,0,4,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Thatcher,2003,Arizona,AZ,4113,AZ00505,AZ0050500,04,009,04009,local police department,"cities 2,500-9,999",mountain,non-suburban,70,46,24,48,22,28,20,18,20,0,3,8,4,3,2,6,2,1,1,2,1,2,4,4,2,2,0,0,0,1,0,0,1,1,0,1,1,2,1,0,1,0,0,0,2,3,4,3,1,0,0,1,0,39,0,0,7,19,0,0,5,5,0,5,5,0,0,5,0,5,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
Greenlee,2003,Arizona,AZ,5595,AZ00600,AZ0060000,04,011,04011,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,11,6,5,8,3,5,3,1,3,0,0,0,1,2,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maricopa,2003,Arizona,AZ,273973,AZ00700,AZ0070000,04,013,04013,sheriffs office,"msa cnty 100,000 or over",mountain,suburban,641,456,185,379,262,288,91,168,91,0,0,23,19,22,27,29,18,18,22,13,12,8,35,37,32,25,17,6,7,0,9,0,7,18,22,32,15,12,18,7,7,5,9,10,17,24,24,12,8,5,2,3,5,389,45,7,15,165,13,0,7,32,22,10,30,2,22,8,0,8,0,0,2,1,4,1,5,3,1,2,0,1,1,1,5,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,1,10,0,0,0
Buckeye,2003,Arizona,AZ,9104,AZ00703,AZ0070300,04,013,04013,local police department,"cities 2,500-9,999",mountain,suburban,13,12,1,11,2,11,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,2,0,0,1,0,0,0,15,13,2,12,3,11,1,2,1,0,0,0,0,0,1,4,0,1,2,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,2,0,0,0
Chandler,2003,Arizona,AZ,206620,AZ00705,AZ0070500,04,013,04013,local police department,"cities 100,000-249,999",mountain,non-suburban,944,584,360,599,345,371,224,213,224,4,21,60,49,42,52,47,35,22,15,9,19,17,50,45,41,32,30,6,2,1,0,0,15,35,30,33,19,21,14,12,16,12,7,9,35,20,23,18,10,10,4,1,1,510,42,11,21,322,24,1,13,102,83,19,93,9,76,17,7,17,0,0,7,2,3,5,8,6,8,3,2,3,4,25,12,4,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,2,1,1,0,1,0,0,0,0,78,1,0,4,11,2,0,6
El Mirage,2003,Arizona,AZ,13557,AZ00707,AZ0070700,04,013,04013,local police department,"cities 10,000-24,999",mountain,suburban,70,46,24,59,11,41,16,5,16,2,2,3,6,4,1,5,2,3,2,2,2,4,5,9,6,1,0,0,0,0,0,0,0,3,0,1,2,0,0,1,0,0,1,0,2,0,0,1,0,0,0,0,0,45,1,0,0,22,2,0,0,13,9,4,12,1,9,3,0,3,0,0,0,1,2,0,3,0,0,1,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,1,0,0
Gilbert,2003,Arizona,AZ,138082,AZ00711,AZ0071100,04,013,04013,local police department,"cities 100,000-249,999",mountain,non-suburban,272,174,98,198,74,118,80,56,80,0,2,14,19,27,18,16,8,11,6,6,4,3,15,11,18,12,2,5,1,0,0,0,0,5,3,5,5,4,4,2,0,0,3,3,5,8,9,7,4,2,4,1,0,156,14,3,1,89,9,0,0,27,14,13,25,2,13,12,1,12,0,0,4,4,2,2,3,0,0,0,0,1,0,6,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,0,0,0,10,3,0,0
Glendale,2003,Arizona,AZ,235819,AZ00713,AZ0071300,04,013,04013,local police department,"cities 100,000-249,999",mountain,non-suburban,592,492,100,377,215,319,57,173,57,1,6,13,7,14,17,22,20,36,6,13,5,8,48,34,40,38,20,14,6,7,2,0,3,15,7,12,5,13,8,8,5,9,9,2,30,22,14,24,11,7,6,2,3,431,45,6,10,87,11,2,0,143,119,24,122,21,103,19,16,19,0,0,8,3,2,6,6,14,6,7,10,4,6,15,15,7,6,7,0,0,0,0,0,0,0,1,2,2,0,7,1,0,0,0,0,3,4,0,1,0,0,0,0,0,113,4,1,1,24,0,0,0
Goodyear,2003,Arizona,AZ,28367,AZ00715,AZ0071500,04,013,04013,local police department,"cities 25,000-49,999",mountain,suburban,116,73,43,82,34,50,32,23,32,0,5,14,5,5,3,3,5,6,3,2,5,0,5,9,6,3,1,0,0,1,1,0,5,2,3,1,0,2,1,0,2,3,2,2,1,4,2,1,3,0,0,0,0,67,5,1,0,37,5,0,1,7,7,0,6,1,6,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
Mesa,2003,Arizona,AZ,436569,AZ00717,AZ0071700,04,013,04013,local police department,"cities 250,000-499,999",mountain,non-suburban,2882,2040,842,1812,1070,1319,490,721,490,3,39,147,84,107,113,123,92,82,63,54,56,41,169,166,169,155,78,53,10,5,3,0,30,122,60,73,64,49,56,37,25,24,32,30,103,97,104,83,44,20,10,3,4,1782,201,9,48,735,84,4,19,360,258,102,310,50,228,82,30,82,0,4,21,20,18,19,25,16,22,17,10,9,8,60,25,14,16,4,1,0,1,0,0,1,9,2,2,6,2,2,6,0,4,1,3,4,6,1,0,1,0,0,0,0,241,9,0,8,94,3,0,5
Paradise Valley,2003,Arizona,AZ,14423,AZ00719,AZ0071900,04,013,04013,local police department,"cities 10,000-24,999",mountain,suburban,8,7,1,7,1,6,1,1,1,0,0,0,1,0,0,0,0,2,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peoria,2003,Arizona,AZ,126048,AZ00721,AZ0072100,04,013,04013,local police department,"cities 100,000-249,999",mountain,non-suburban,308,209,99,226,82,148,78,61,78,0,7,20,15,19,17,15,11,4,4,8,7,3,23,15,20,19,10,3,2,0,4,0,2,7,5,7,0,3,2,2,2,4,1,1,6,11,10,6,6,4,0,0,3,191,15,2,1,87,8,4,0,51,37,14,42,9,32,10,5,10,0,0,2,4,4,0,4,3,1,4,2,4,1,7,4,2,0,0,0,0,0,0,0,0,0,1,3,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,35,0,1,1,13,1,0,0
Phoenix,2003,Arizona,AZ,1403228,AZ00723,AZ0072300,04,013,04013,local police department,"cities 1,000,000 or over",mountain,non-suburban,8241,6224,2017,5621,2620,4346,1248,1878,1248,27,136,395,251,270,196,239,223,187,171,156,155,163,644,588,666,603,327,133,57,18,16,20,83,207,143,149,140,111,84,96,80,82,96,98,313,277,233,179,116,54,24,18,17,5046,840,37,301,1619,332,10,56,2549,1981,568,2179,370,1696,483,285,483,0,17,96,96,136,138,170,131,89,98,98,93,94,326,273,171,95,39,17,2,0,0,0,4,28,11,18,24,22,20,20,15,16,11,12,62,57,25,13,10,1,1,0,0,1764,186,4,27,496,51,1,20
Scottsdale,2003,Arizona,AZ,220697,AZ00725,AZ0072500,04,013,04013,local police department,"cities 100,000-249,999",mountain,non-suburban,490,378,112,320,170,260,60,118,60,0,2,12,8,22,16,22,18,17,9,11,12,9,52,30,33,22,18,2,3,1,1,0,3,15,12,15,7,4,3,5,3,5,6,6,20,28,8,11,12,3,3,0,1,350,12,2,14,107,4,0,1,58,47,11,48,10,40,8,7,8,0,0,5,1,1,1,1,2,6,0,1,1,3,15,4,2,4,1,0,0,0,0,0,0,2,1,0,0,3,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,44,0,0,3,11,0,0,0
Surprise,2003,Arizona,AZ,45677,AZ00727,AZ0072700,04,013,04013,local police department,"cities 25,000-49,999",mountain,suburban,206,150,56,155,51,115,40,35,40,0,5,11,11,7,6,12,7,3,8,6,6,3,20,16,11,10,3,4,4,1,1,1,1,5,2,5,2,1,5,2,1,2,1,1,5,6,3,3,0,0,1,1,3,138,11,1,0,50,4,0,2,12,9,3,9,3,6,3,3,3,0,0,1,0,1,1,1,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0
Tempe,2003,Arizona,AZ,163143,AZ00729,AZ0072900,04,013,04013,local police department,"cities 100,000-249,999",mountain,non-suburban,1311,855,456,889,422,576,306,279,306,7,30,80,66,74,56,76,35,33,32,30,20,28,93,73,57,47,30,11,4,3,4,2,18,45,23,31,24,26,19,18,28,11,9,12,48,29,25,19,19,10,5,0,1,672,131,17,35,309,130,8,9,28,0,28,24,4,0,24,0,24,0,1,6,7,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3,0,0
Tolleson,2003,Arizona,AZ,5235,AZ00731,AZ0073100,04,013,04013,local police department,"cities 2,500-9,999",mountain,suburban,31,21,10,23,8,18,4,3,4,1,0,0,2,2,0,1,0,0,3,0,2,0,6,0,3,2,1,0,0,0,0,0,0,1,0,1,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,21,0,0,0,9,1,0,0,23,19,4,18,5,15,3,4,3,0,0,0,2,1,0,1,1,1,0,1,0,1,3,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,19,0,0,0,3,1,0,0
Wickenburg,2003,Arizona,AZ,5420,AZ00733,AZ0073300,04,013,04013,local police department,"cities 2,500-9,999",mountain,suburban,42,34,8,28,14,22,6,12,6,0,2,2,0,0,2,3,3,1,2,2,1,0,5,0,3,0,0,0,1,0,1,0,0,0,0,0,2,1,0,1,1,1,0,1,1,0,4,0,1,0,0,0,1,34,0,0,0,7,0,1,0,4,4,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Youngtown,2003,Arizona,AZ,3078,AZ00735,AZ0073500,04,013,04013,local police department,"cities 2,500-9,999",mountain,suburban,12,9,3,10,2,7,3,2,3,0,0,0,0,1,2,0,2,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,9,0,0,0,2,1,0,0,8,5,3,6,2,3,3,2,3,0,0,0,0,2,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,3,0,0,0
Arizona State Capitol,2003,Arizona,AZ,0,AZ00744,AZ0074400,04,013,04013,special jurisdiction,"cities under 2,500",mountain,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,5,2,5,2,4,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0
Az State Univ: East,2003,Arizona,AZ,0,AZ00788,AZ0078800,04,013,04013,special jurisdiction,"cities under 2,500",mountain,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Az State Univ: Main Camp,2003,Arizona,AZ,0,AZ00797,AZ0079700,04,013,04013,special jurisdiction,"cities under 2,500",mountain,suburban,24,19,5,18,6,13,5,6,5,0,0,0,1,3,1,3,1,2,0,0,0,2,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,17,2,0,0,5,0,0,0,5,4,1,4,1,3,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0
Mohave,2003,Arizona,AZ,59237,AZ00800,AZ0080000,04,015,04015,sheriffs office,"non-msa cnty 25,000-99,999",mountain,non-suburban,244,210,34,174,70,146,26,64,26,2,4,13,5,3,1,7,9,4,4,2,3,5,10,21,32,22,19,7,1,0,0,0,1,3,2,0,0,1,4,1,6,2,1,1,11,8,11,6,8,1,0,2,1,202,4,1,3,34,0,0,0,66,48,18,51,15,38,13,10,13,0,2,2,3,2,4,2,0,4,3,3,0,0,5,5,6,4,5,1,0,0,0,0,0,1,3,0,1,1,0,0,0,2,0,0,2,0,0,3,2,0,0,0,0,48,0,0,0,17,0,0,1
Kingman,2003,Arizona,AZ,22595,AZ00801,AZ0080100,04,015,04015,local police department,"cities 10,000-24,999",mountain,non-suburban,503,366,137,329,174,249,79,117,79,1,11,33,15,8,12,31,18,11,15,10,9,4,28,26,38,27,14,12,4,1,1,0,4,18,9,15,11,8,4,6,3,3,4,1,16,24,17,12,13,2,1,1,2,343,6,2,15,126,2,1,8,42,40,2,35,7,34,1,6,1,0,0,0,0,0,1,7,2,2,3,4,1,1,4,4,4,1,1,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,1,0,1,0,0,0,0,0,0,37,2,0,1,2,0,0,0
Lake Havasu City,2003,Arizona,AZ,47465,AZ00804,AZ0080400,04,015,04015,local police department,"cities 25,000-49,999",mountain,non-suburban,376,258,118,240,136,170,69,88,69,1,12,24,11,12,10,16,14,12,7,9,4,5,17,18,21,27,7,9,1,2,1,0,5,13,10,11,9,11,9,1,1,2,5,3,13,10,15,11,2,1,1,0,3,251,3,1,3,107,3,0,8,20,10,10,15,5,8,7,2,7,0,0,2,3,0,2,3,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9,1,0,0,10,0,0,0
Bullhead City,2003,Arizona,AZ,36268,AZ00805,AZ0080500,04,015,04015,local police department,"cities 25,000-49,999",mountain,non-suburban,411,277,134,232,179,157,75,120,75,0,16,16,14,8,21,1,11,12,7,6,4,7,18,8,22,25,11,9,5,3,8,0,4,9,11,13,22,2,11,7,8,3,4,5,13,9,18,18,12,5,4,0,1,266,5,1,5,130,1,0,3,11,10,1,8,3,7,1,3,1,0,0,0,0,0,1,0,0,1,0,1,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,9,1,0,0,1,0,0,0
Colorado City,2003,Arizona,AZ,3802,AZ00806,AZ0080600,04,015,04015,local police department,"cities 2,500-9,999",mountain,non-suburban,5,1,4,4,1,1,2,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Navajo,2003,Arizona,AZ,68665,AZ00900,AZ0090000,04,017,04017,sheriffs office,"non-msa cnty 25,000-99,999",mountain,non-suburban,36,36,0,29,7,29,0,7,0,0,0,0,0,0,0,0,3,2,1,2,0,1,4,8,4,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,2,0,0,1,0,0,32,0,0,4,0,0,0,0,8,8,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0
Holbrook,2003,Arizona,AZ,5163,AZ00901,AZ0090100,04,017,04017,local police department,"cities 2,500-9,999",mountain,non-suburban,157,99,58,117,40,80,30,19,30,7,7,10,4,3,6,8,4,1,1,6,2,1,6,11,7,9,6,6,8,2,2,3,5,4,1,6,2,2,3,1,0,1,0,1,0,0,3,2,4,0,1,0,1,16,1,0,82,20,2,2,34,5,5,0,3,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0
Show Low,2003,Arizona,AZ,8569,AZ00903,AZ0090300,04,017,04017,local police department,"cities 2,500-9,999",mountain,non-suburban,169,76,93,106,63,46,60,30,60,0,3,11,13,17,16,7,9,8,3,1,2,3,1,2,6,0,3,0,1,0,0,0,3,13,7,4,6,0,2,1,5,4,1,2,6,2,3,2,1,0,0,0,1,48,0,1,27,50,3,0,40,12,11,1,11,1,10,1,1,1,0,0,0,0,0,1,0,2,1,2,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0
