agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,agg_assault_male_under_10,agg_assault_male_10_12,agg_assault_male_13_14,agg_assault_male_15,agg_assault_male_16,agg_assault_male_17,agg_assault_male_18,agg_assault_male_19,agg_assault_male_20,agg_assault_male_21,agg_assault_male_22,agg_assault_male_23,agg_assault_male_24,agg_assault_male_25_29,agg_assault_male_30_34,agg_assault_male_35_39,agg_assault_male_40_44,agg_assault_male_45_49,agg_assault_male_50_54,agg_assault_male_55_59,agg_assault_male_60_64,agg_assault_male_over_64,agg_assault_female_under_10,agg_assault_female_10_12,agg_assault_female_13_14,agg_assault_female_15,agg_assault_female_16,agg_assault_female_17,agg_assault_female_18,agg_assault_female_19,agg_assault_female_20,agg_assault_female_21,agg_assault_female_22,agg_assault_female_23,agg_assault_female_24,agg_assault_female_25_29,agg_assault_female_30_34,agg_assault_female_35_39,agg_assault_female_40_44,agg_assault_female_45_49,agg_assault_female_50_54,agg_assault_female_55_59,agg_assault_female_60_64,agg_assault_female_over_64,agg_assault_adult_white,agg_assault_adult_black,agg_assault_adult_asian,agg_assault_adult_indian,agg_assault_juv_white,agg_assault_juv_black,agg_assault_juv_asian,agg_assault_juv_indian
University Of Georgia,1980,Georgia,GA,0,GA02902,GA0290200,13,059,13059,special jurisdiction,"cities under 2,500",south atlantic,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Clarke Police Department,1980,Georgia,GA,30897,GA02903,GA0290300,13,059,13059,local police department,"non-msa cnty 25,000-99,999",south atlantic,non-suburban,28,28,0,26,2,26,0,2,0,0,0,0,0,0,0,1,5,0,0,0,1,5,1,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,24,4,0,0,0,0,0,0
Clay,1980,Georgia,GA,2321,GA03000,GA0300000,13,061,13061,sheriffs office,"non-msa cnty under 10,000",south atlantic,non-suburban,10,10,0,10,0,10,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0
Clayton,1980,Georgia,GA,0,GA03100,GA0310000,13,063,13063,sheriffs office,"msa cnty under 10,000",south atlantic,suburban,147,146,1,132,15,131,1,15,1,0,0,0,0,0,1,5,7,11,4,12,7,8,27,13,12,6,8,1,7,2,1,0,0,0,0,0,0,0,3,2,3,0,0,0,1,1,1,0,1,3,0,0,0,119,27,0,0,0,1,0,0
Clayton,1980,Georgia,GA,104886,GA03101,GA0310100,13,063,13063,local police department,"msa cnty 100,000 or over",south atlantic,suburban,29,29,0,29,0,29,0,0,0,0,0,0,0,0,0,0,1,5,1,3,4,1,5,2,2,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4,0,0,0,0,0,0
Forest Park,1980,Georgia,GA,19980,GA03102,GA0310200,13,063,13063,local police department,"cities 10,000-24,999",south atlantic,suburban,18,18,0,18,0,18,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,1,5,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0
Lake City,1980,Georgia,GA,2956,GA03106,GA0310600,13,063,13063,local police department,"cities 2,500-9,999",south atlantic,suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Clinch,1980,Georgia,GA,3471,GA03200,GA0320000,13,065,13065,sheriffs office,"non-msa cnty under 10,000",south atlantic,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Homerville,1980,Georgia,GA,3079,GA03201,GA0320100,13,065,13065,local police department,"cities 2,500-9,999",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cobb County,1980,Georgia,GA,0,GA03300,GA0330000,13,067,13067,sheriffs office,"msa cnty under 10,000",south atlantic,suburban,289,277,12,251,38,239,12,38,12,0,0,0,0,0,12,12,4,11,16,22,19,5,40,37,27,21,7,9,3,1,5,0,0,0,0,0,0,0,1,2,1,6,3,2,5,6,3,2,3,2,2,0,0,214,62,1,0,12,0,0,0
Austell,1980,Georgia,GA,3902,GA03301,GA0330100,13,067,13067,local police department,"cities 2,500-9,999",south atlantic,suburban,18,18,0,16,2,16,0,2,0,0,0,0,0,0,0,0,0,1,1,0,3,1,2,3,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12,6,0,0,0,0,0,0
Cobb Police Department,1980,Georgia,GA,228821,GA03302,GA0330200,13,067,13067,local police department,"msa cnty 100,000 or over",south atlantic,suburban,50,49,1,47,3,46,1,3,1,0,1,0,0,0,0,4,4,3,2,3,2,3,7,7,3,5,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,46,3,0,0,1,0,0,0
Marietta,1980,Georgia,GA,29949,GA03303,GA0330300,13,067,13067,local police department,"cities 25,000-49,999",south atlantic,suburban,100,90,10,84,16,75,9,15,9,0,1,1,0,3,4,0,4,0,5,1,5,1,12,15,12,7,5,7,0,1,0,0,0,0,1,0,0,0,0,0,2,1,0,2,2,6,0,0,2,0,0,0,0,50,40,0,0,7,3,0,0
Smyrna,1980,Georgia,GA,20697,GA03304,GA0330400,13,067,13067,constable/marshal,"cities 10,000-24,999",south atlantic,suburban,8,8,0,5,3,5,0,3,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,7,1,0,0,0,0,0,0
Acworth,1980,Georgia,GA,3612,GA03305,GA0330500,13,067,13067,local police department,"cities 2,500-9,999",south atlantic,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Kennesaw,1980,Georgia,GA,5084,GA03306,GA0330600,13,067,13067,local police department,"cities 2,500-9,999",south atlantic,suburban,9,9,0,7,2,7,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
Coffee,1980,Georgia,GA,14511,GA03400,GA0340000,13,069,13069,sheriffs office,"non-msa cnty 10,000-24,999",south atlantic,non-suburban,51,48,3,46,5,45,1,3,1,0,0,0,0,0,1,2,4,1,0,2,2,3,10,10,1,6,1,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,20,28,0,0,3,0,0,0
Douglas,1980,Georgia,GA,10600,GA03401,GA0340100,13,069,13069,local police department,"cities 10,000-24,999",south atlantic,non-suburban,8,8,0,4,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,4,4,0,0,0,0,0,0
Broxton,1980,Georgia,GA,1126,GA03403,GA0340300,13,069,13069,local police department,"cities under 2,500",south atlantic,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Colquitt,1980,Georgia,GA,17752,GA03500,GA0350000,13,071,13071,sheriffs office,"non-msa cnty 10,000-24,999",south atlantic,non-suburban,32,32,0,26,6,26,0,6,0,0,0,0,0,0,0,0,1,0,2,1,3,0,3,4,1,3,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,1,16,16,0,0,0,0,0,0
Moultrie,1980,Georgia,GA,15608,GA03501,GA0350100,13,071,13071,local police department,"cities 10,000-24,999",south atlantic,non-suburban,22,20,2,17,5,17,0,3,0,0,0,0,0,0,0,0,1,1,1,0,1,1,4,3,2,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,9,11,0,0,0,2,0,0
Doerun,1980,Georgia,GA,1049,GA03503,GA0350300,13,071,13071,local police department,"cities under 2,500",south atlantic,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Columbia,1980,Georgia,GA,34120,GA03600,GA0360000,13,073,13073,sheriffs office,"msa cnty 25,000-99,999",south atlantic,suburban,16,14,2,15,1,13,2,1,2,0,0,0,0,0,2,0,0,0,0,0,1,0,3,3,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,8,0,0,0,2,0,0
Grovetown,1980,Georgia,GA,3388,GA03601,GA0360100,13,073,13073,local police department,"cities 2,500-9,999",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cook,1980,Georgia,GA,5539,GA03700,GA0370000,13,075,13075,sheriffs office,"non-msa cnty under 10,000",south atlantic,non-suburban,9,7,2,8,1,6,2,1,2,0,0,0,0,0,2,1,0,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,2,0,0,0
Adel,1980,Georgia,GA,5576,GA03701,GA0370100,13,075,13075,local police department,"cities 2,500-9,999",south atlantic,non-suburban,5,1,4,5,0,1,4,0,4,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0
Coweta,1980,Georgia,GA,25585,GA03800,GA0380000,13,077,13077,sheriffs office,"non-msa cnty 25,000-99,999",south atlantic,non-suburban,18,17,1,16,2,15,1,2,1,0,0,0,0,0,1,0,0,1,2,0,2,2,2,0,0,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,8,9,0,0,1,0,0,0
Newnan,1980,Georgia,GA,11446,GA03801,GA0380100,13,077,13077,local police department,"cities 10,000-24,999",south atlantic,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
Grantville,1980,Georgia,GA,1119,GA03802,GA0380200,13,077,13077,local police department,"cities under 2,500",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crawford,1980,Georgia,GA,6796,GA03900,GA0390000,13,079,13079,sheriffs office,"non-msa cnty under 10,000",south atlantic,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Crisp,1980,Georgia,GA,8414,GA04000,GA0400000,13,081,13081,sheriffs office,"non-msa cnty under 10,000",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cordele,1980,Georgia,GA,10866,GA04001,GA0400100,13,081,13081,local police department,"cities 10,000-24,999",south atlantic,non-suburban,12,11,1,11,1,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,5,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,1,0,0
Dade,1980,Georgia,GA,10720,GA04100,GA0410000,13,083,13083,sheriffs office,"msa cnty 10,000-24,999",south atlantic,suburban,11,10,1,10,1,9,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,4,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0
Trenton,1980,Georgia,GA,1639,GA04101,GA0410100,13,083,13083,local police department,"cities under 2,500",south atlantic,suburban,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Dawson,1980,Georgia,GA,4406,GA04200,GA0420000,13,085,13085,sheriffs office,"non-msa cnty under 10,000",south atlantic,non-suburban,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0
Decatur,1980,Georgia,GA,13851,GA04300,GA0430000,13,087,13087,sheriffs office,"non-msa cnty 10,000-24,999",south atlantic,non-suburban,39,38,1,30,9,29,1,9,1,0,0,0,0,0,1,2,0,2,1,2,4,1,3,5,2,3,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,2,2,1,0,0,0,1,0,0,0,19,19,0,0,0,1,0,0
Bainbridge,1980,Georgia,GA,10513,GA04301,GA0430100,13,087,13087,local police department,"cities 10,000-24,999",south atlantic,non-suburban,11,9,2,11,0,9,2,0,2,0,0,2,0,0,0,0,0,0,0,1,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,2,0,0
De Kalb,1980,Georgia,GA,0,GA04400,GA0440000,13,089,13089,sheriffs office,"msa cnty under 10,000",south atlantic,suburban,94,92,2,66,28,65,1,27,1,0,0,0,0,0,1,2,2,3,0,3,0,2,14,17,6,5,1,5,1,3,1,0,0,0,0,0,1,0,1,1,0,2,1,2,5,7,3,2,1,0,1,1,0,32,60,0,0,0,2,0,0
Decatur,1980,Georgia,GA,18112,GA04401,GA0440100,13,089,13089,local police department,"cities 10,000-24,999",south atlantic,suburban,23,22,1,20,3,19,1,3,1,0,0,0,0,0,1,1,0,1,1,0,0,1,4,6,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,22,0,0,0,1,0,0
De Kalb,1980,Georgia,GA,393994,GA04402,GA0440200,13,089,13089,local police department,"msa cnty 100,000 or over",south atlantic,suburban,221,201,20,194,27,176,18,25,18,0,2,4,3,5,4,9,6,9,12,10,15,10,30,33,18,8,7,5,2,0,2,0,0,0,1,0,1,1,2,1,0,2,2,0,5,4,2,3,0,0,2,1,0,117,84,0,0,11,9,0,0
Chamblee,1980,Georgia,GA,7048,GA04404,GA0440400,13,089,13089,local police department,"cities 2,500-9,999",south atlantic,suburban,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Clarkston,1980,Georgia,GA,4503,GA04405,GA0440500,13,089,13089,local police department,"cities 2,500-9,999",south atlantic,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Doraville,1980,Georgia,GA,7371,GA04406,GA0440600,13,089,13089,local police department,"cities 2,500-9,999",south atlantic,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Eastman,1980,Georgia,GA,5133,GA04501,GA0450100,13,091,13091,local police department,"cities 2,500-9,999",south atlantic,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Vienna,1980,Georgia,GA,2884,GA04601,GA0460100,13,093,13093,local police department,"cities 2,500-9,999",south atlantic,non-suburban,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0
Unadilla,1980,Georgia,GA,1562,GA04602,GA0460200,13,093,13093,local police department,"cities under 2,500",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dougherty,1980,Georgia,GA,0,GA04700,GA0470000,13,095,13095,sheriffs office,"msa cnty under 10,000",south atlantic,suburban,50,49,1,41,9,40,1,9,1,0,0,0,0,0,1,2,4,1,0,1,1,3,7,6,6,3,1,4,1,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,1,1,0,1,1,0,0,0,0,20,29,0,0,0,1,0,0
Albany,1980,Georgia,GA,74252,GA04701,GA0470100,13,095,13095,local police department,"cities 50,000-99,999",south atlantic,non-suburban,93,83,10,73,20,68,5,15,5,0,0,0,2,1,2,3,4,1,3,1,2,3,16,9,6,5,5,4,4,0,2,0,2,0,0,0,3,0,1,3,2,1,1,0,3,0,0,2,0,1,0,1,0,16,67,0,0,5,5,0,0
Dougherty Police Departm,1980,Georgia,GA,26340,GA04702,GA0470200,13,095,13095,local police department,"msa cnty 25,000-99,999",south atlantic,suburban,8,7,1,7,1,6,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,2,0,0,1,0,0,0
Douglas,1980,Georgia,GA,46358,GA04800,GA0480000,13,097,13097,sheriffs office,"msa cnty 25,000-99,999",south atlantic,suburban,117,116,1,108,9,107,1,9,1,0,0,0,0,1,0,3,5,2,6,3,8,2,25,11,18,17,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,1,2,0,0,0,0,1,0,101,15,0,0,0,1,0,0
Douglasville,1980,Georgia,GA,7403,GA04801,GA0480100,13,097,13097,local police department,"cities 2,500-9,999",south atlantic,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Early,1980,Georgia,GA,6782,GA04900,GA0490000,13,099,13099,sheriffs office,"non-msa cnty under 10,000",south atlantic,non-suburban,16,16,0,13,3,13,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,4,12,0,0,0,0,0,0
Blakely,1980,Georgia,GA,5840,GA04901,GA0490100,13,099,13099,local police department,"cities 2,500-9,999",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Effingham,1980,Georgia,GA,15188,GA05100,GA0510000,13,103,13103,sheriffs office,"msa cnty 10,000-24,999",south atlantic,suburban,25,24,1,24,1,23,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,6,6,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,11,0,0,0,1,0,0
Rincon,1980,Georgia,GA,1977,GA05102,GA0510200,13,103,13103,local police department,"cities under 2,500",south atlantic,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Elbert,1980,Georgia,GA,12136,GA05200,GA0520000,13,105,13105,sheriffs office,"non-msa cnty 10,000-24,999",south atlantic,non-suburban,6,6,0,4,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0
Elberton,1980,Georgia,GA,5645,GA05201,GA0520100,13,105,13105,local police department,"cities 2,500-9,999",south atlantic,non-suburban,11,11,0,8,3,8,0,3,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0
Swainsboro,1980,Georgia,GA,7511,GA05301,GA0530100,13,107,13107,local police department,"cities 2,500-9,999",south atlantic,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Evans,1980,Georgia,GA,4783,GA05400,GA0540000,13,109,13109,sheriffs office,"non-msa cnty under 10,000",south atlantic,non-suburban,9,9,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0
Claxton,1980,Georgia,GA,2699,GA05401,GA0540100,13,109,13109,local police department,"cities 2,500-9,999",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fannin,1980,Georgia,GA,11897,GA05500,GA0550000,13,111,13111,sheriffs office,"non-msa cnty 10,000-24,999",south atlantic,non-suburban,31,30,1,30,1,29,1,1,1,0,0,0,0,0,1,3,5,3,0,0,1,0,4,4,5,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,1,0,0,0
Fayette,1980,Georgia,GA,18844,GA05600,GA0560000,13,113,13113,sheriffs office,"msa cnty 10,000-24,999",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fayetteville,1980,Georgia,GA,2713,GA05601,GA0560100,13,113,13113,local police department,"cities 2,500-9,999",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peachtree City,1980,Georgia,GA,6411,GA05602,GA0560200,13,113,13113,local police department,"cities 2,500-9,999",south atlantic,suburban,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Floyd,1980,Georgia,GA,0,GA05700,GA0570000,13,115,13115,sheriffs office,"non-msa cnty under 10,000",south atlantic,non-suburban,104,102,2,90,14,88,2,14,2,0,0,0,0,0,2,7,4,5,4,6,2,2,19,18,5,5,3,3,2,3,0,0,0,0,0,0,0,1,0,0,1,0,1,0,4,1,1,2,0,2,0,0,1,78,24,0,0,2,0,0,0
Floyd,1980,Georgia,GA,49238,GA05701,GA0570100,13,115,13115,local police department,"non-msa cnty 25,000-99,999",south atlantic,non-suburban,38,35,3,36,2,33,3,2,3,0,0,0,0,0,3,5,0,1,1,2,1,0,8,5,3,2,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34,1,0,0,3,0,0,0
Rome,1980,Georgia,GA,29717,GA05702,GA0570200,13,115,13115,local police department,"cities 25,000-49,999",south atlantic,non-suburban,28,27,1,27,1,26,1,1,1,0,0,0,0,0,1,1,0,0,3,1,4,1,1,11,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,10,0,0,1,0,0,0
Cave Spring,1980,Georgia,GA,884,GA05703,GA0570300,13,115,13115,local police department,"cities under 2,500",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forsyth,1980,Georgia,GA,25475,GA05800,GA0580000,13,117,13117,sheriffs office,"msa cnty 25,000-99,999",south atlantic,suburban,35,31,4,34,1,30,4,1,4,0,0,0,0,0,4,0,1,5,2,0,5,0,1,2,6,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,0,0,0,4,0,0,0
Cumming,1980,Georgia,GA,2062,GA05801,GA0580100,13,117,13117,local police department,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
