agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Maury,1996,Tennessee,TN,21631,TN06000,TN0600000,47,119,47119,sheriffs office,"non-msa cnty 10,000-24,999",east south central,non-suburban,87,87,0,69,18,69,0,18,0,0,0,0,0,0,0,8,3,3,5,2,2,0,9,20,8,3,4,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,1,1,6,3,4,0,0,0,0,0,0,60,27,0,0,0,0,0,0,19,17,2,12,7,12,0,5,0,0,0,0,0,0,0,1,0,0,2,1,0,0,2,1,2,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,11,6,0,0,2,0,0,0
Columbia,1996,Tennessee,TN,35884,TN06001,TN0600100,47,119,47119,local police department,"cities 25,000-49,999",east south central,non-suburban,483,301,182,269,214,154,115,147,115,0,5,52,19,20,19,22,8,7,6,2,4,7,31,22,21,15,4,0,1,1,3,0,2,27,11,15,12,8,8,5,6,4,2,7,23,31,16,14,4,2,5,6,6,192,109,0,0,123,59,0,0,15,9,6,12,3,8,4,1,4,0,0,1,0,2,1,2,1,0,0,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,5,0,0,4,2,0,0
Mount Pleasant,1996,Tennessee,TN,5207,TN06002,TN0600200,47,119,47119,local police department,"cities 2,500-9,999",east south central,non-suburban,41,22,19,29,12,13,15,9,15,1,2,2,0,7,4,2,1,0,0,0,0,1,1,3,5,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,2,3,3,0,0,0,0,0,0,11,11,0,0,14,5,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Spring Hill,1996,Tennessee,TN,2953,TN06003,TN0600300,47,119,47119,local police department,"cities 2,500-9,999",east south central,non-suburban,7,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,7,3,4,7,0,3,4,0,4,0,1,3,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0
Meigs,1996,Tennessee,TN,7603,TN06100,TN0610000,47,121,47121,sheriffs office,"non-msa cnty under 10,000",east south central,non-suburban,36,36,0,27,9,27,0,9,0,0,0,0,0,0,0,1,1,2,1,0,1,1,5,4,7,2,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,1,1,2,1,0,0,0,0,0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweetwater,1996,Tennessee,TN,5815,TN06201,TN0620100,47,123,47123,local police department,"cities 2,500-9,999",east south central,non-suburban,5,5,0,2,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Montgomery,1996,Tennessee,TN,27812,TN06300,TN0630000,47,125,47125,sheriffs office,"msa cnty 25,000-99,999",east south central,suburban,772,766,6,470,302,468,2,298,2,0,0,0,0,0,2,36,45,33,18,37,15,14,88,59,61,28,10,8,10,1,5,0,0,1,0,0,3,22,18,14,16,16,12,8,44,67,32,26,9,7,2,2,3,401,349,16,0,4,2,0,0,6,6,0,5,1,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0
Clarksville,1996,Tennessee,TN,94696,TN06301,TN0630100,47,125,47125,local police department,"cities 50,000-99,999",east south central,non-suburban,177,141,36,104,73,76,27,65,27,1,1,6,6,6,8,5,10,9,2,5,2,2,14,6,9,6,1,2,2,1,0,1,1,2,0,2,2,8,6,5,2,3,1,3,12,10,4,5,3,1,1,1,0,68,72,1,0,19,16,1,0,42,31,11,36,6,26,10,5,10,0,0,2,3,4,1,2,4,2,1,2,2,1,5,3,1,3,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,21,10,0,0,5,6,0,0
Union City,1996,Tennessee,TN,11123,TN06601,TN0660100,47,131,47131,local police department,"cities 10,000-24,999",east south central,non-suburban,141,114,27,71,70,55,16,59,16,0,1,2,5,1,7,5,2,1,3,1,2,6,13,11,9,1,1,0,0,0,0,0,0,1,2,2,6,1,3,14,2,0,0,4,11,15,3,2,1,0,1,1,1,40,74,0,0,15,12,0,0,4,1,3,4,0,1,3,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0
South Fulton,1996,Tennessee,TN,3512,TN06602,TN0660200,47,131,47131,local police department,"cities 2,500-9,999",east south central,non-suburban,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenton,1996,Tennessee,TN,1648,TN06603,TN0660300,47,053,47053,local police department,"cities under 2,500",east south central,non-suburban,9,2,7,9,0,2,7,0,7,0,1,1,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,2,0,0,4,2,2,4,0,2,2,0,2,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0
Obion,1996,Tennessee,TN,1431,TN06605,TN0660500,47,131,47131,local police department,"cities under 2,500",east south central,non-suburban,5,0,5,3,2,0,3,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Perry,1996,Tennessee,TN,7085,TN06800,TN0680000,47,135,47135,sheriffs office,"non-msa cnty under 10,000",east south central,non-suburban,19,19,0,18,1,18,0,1,0,0,0,0,0,0,0,5,7,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Putnam,1996,Tennessee,TN,22849,TN07100,TN0710000,47,141,47141,sheriffs office,"non-msa cnty 10,000-24,999",east south central,non-suburban,43,43,0,34,9,34,0,9,0,0,0,0,0,0,0,3,3,1,1,0,1,0,10,5,2,4,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,2,1,0,0,0,0,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Algood,1996,Tennessee,TN,2936,TN07102,TN0710200,47,141,47141,local police department,"cities 2,500-9,999",east south central,non-suburban,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Baxter,1996,Tennessee,TN,1948,TN07104,TN0710400,47,141,47141,local police department,"cities under 2,500",east south central,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dayton,1996,Tennessee,TN,6689,TN07201,TN0720100,47,143,47143,local police department,"cities 2,500-9,999",east south central,non-suburban,102,76,26,64,38,45,19,31,19,0,4,4,2,4,5,1,0,5,1,2,3,2,16,6,5,3,1,0,0,0,0,0,2,1,2,2,0,1,0,3,4,1,4,1,2,7,4,3,0,1,0,0,0,56,20,0,0,22,4,0,0,5,2,3,3,2,1,2,1,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0
Spring City,1996,Tennessee,TN,2973,TN07202,TN0720200,47,143,47143,local police department,"cities 2,500-9,999",east south central,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oliver Springs,1996,Tennessee,TN,3651,TN07303,TN0730300,47,145,47145,local police department,"cities 2,500-9,999",east south central,non-suburban,10,9,1,8,2,7,1,2,1,0,0,0,0,1,0,2,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockwood,1996,Tennessee,TN,5573,TN07304,TN0730400,47,145,47145,local police department,"cities 2,500-9,999",east south central,non-suburban,26,20,6,23,3,17,6,3,6,0,0,2,2,2,0,0,4,0,3,1,0,0,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,18,2,0,0,0,0,0,0,2,0,2,2,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springfield,1996,Tennessee,TN,14415,TN07401,TN0740100,47,147,47147,local police department,"cities 10,000-24,999",east south central,suburban,179,144,35,114,65,87,27,57,27,0,1,11,5,3,7,12,5,3,2,4,1,5,21,12,7,10,3,2,0,0,0,0,2,0,2,0,4,2,2,1,2,5,0,4,15,12,7,2,4,0,1,0,0,70,73,0,1,20,15,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Greenbrier,1996,Tennessee,TN,4505,TN07402,TN0740200,47,147,47147,local police department,"cities 2,500-9,999",east south central,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smyrna,1996,Tennessee,TN,17331,TN07502,TN0750200,47,149,47149,local police department,"cities 10,000-24,999",east south central,suburban,220,154,66,130,90,82,47,72,47,1,6,13,10,9,9,10,6,6,5,1,3,1,12,9,11,11,3,1,1,1,1,0,2,4,0,6,6,7,4,3,6,2,1,0,8,13,9,8,3,5,2,0,1,125,28,1,0,60,4,1,1,12,10,2,12,0,10,2,0,2,0,0,0,0,1,1,1,0,1,0,1,0,0,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,2,0,0,0
La Vergne,1996,Tennessee,TN,11335,TN07503,TN0750300,47,149,47149,local police department,"cities 10,000-24,999",east south central,suburban,16,10,6,15,1,9,6,1,6,0,0,0,2,2,2,0,0,1,0,1,0,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,4,2,0,0,15,6,9,14,1,6,8,0,8,0,0,4,0,1,3,1,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,7,2,0,0
Middle Tennessee State U,1996,Tennessee,TN,0,TN07504,TN0750400,47,149,47149,special jurisdiction,"cities under 2,500",east south central,suburban,17,9,8,16,1,8,7,1,7,1,3,1,2,0,1,0,1,3,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,2,5,0,0,3,1,2,3,0,1,2,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0
Gatlinburg,1996,Tennessee,TN,3922,TN07801,TN0780100,47,155,47155,local police department,"cities 2,500-9,999",east south central,suburban,120,47,73,99,21,40,59,7,59,0,2,14,12,18,13,10,3,2,2,3,1,1,11,3,1,1,2,0,0,0,0,0,1,1,6,3,3,0,0,1,0,0,0,1,2,2,1,0,0,0,0,0,0,45,0,2,0,73,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Sevierville,1996,Tennessee,TN,10489,TN07802,TN0780200,47,155,47155,local police department,"cities 10,000-24,999",east south central,suburban,152,109,43,96,56,68,28,41,28,0,1,8,7,8,4,6,8,5,2,4,2,0,9,5,11,8,1,2,1,2,2,1,1,6,2,2,3,3,4,1,1,2,3,1,4,6,8,3,2,1,1,1,0,106,2,1,0,43,0,0,0,10,4,6,10,0,4,6,0,6,0,1,1,2,2,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0
Pigeon Forge,1996,Tennessee,TN,3432,TN07803,TN0780300,47,155,47155,local police department,"cities 2,500-9,999",east south central,suburban,98,82,16,64,34,51,13,31,13,0,0,2,2,4,5,7,6,3,2,4,2,1,8,8,4,2,1,2,1,0,0,0,0,1,1,0,1,2,2,1,4,1,3,2,1,3,3,3,5,1,0,0,0,72,10,0,0,16,0,0,0,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Shelby,1996,Tennessee,TN,141987,TN07900,TN0790000,47,157,47157,sheriffs office,"msa cnty 100,000 or over",east south central,suburban,261,250,11,173,88,164,9,86,9,0,0,0,1,3,5,9,5,11,6,4,2,4,32,34,18,26,10,1,0,0,2,0,0,0,0,2,0,4,1,5,2,5,6,2,16,19,11,7,5,2,0,1,0,87,163,0,0,4,7,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Collierville,1996,Tennessee,TN,20090,TN07901,TN0790100,47,157,47157,local police department,"cities 10,000-24,999",east south central,suburban,219,128,91,169,50,89,79,39,79,1,2,28,14,10,25,6,6,6,12,1,6,8,11,18,13,1,0,1,0,0,0,0,0,0,2,5,4,1,4,2,10,3,3,1,7,1,2,1,3,1,0,0,0,50,78,0,0,63,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Germantown,1996,Tennessee,TN,36819,TN07902,TN0790200,47,157,47157,local police department,"cities 25,000-49,999",east south central,suburban,198,121,77,138,60,74,64,47,64,0,3,13,4,26,18,11,11,5,3,2,1,3,7,14,5,9,1,0,1,0,1,0,0,3,2,4,4,2,1,0,5,1,4,4,6,9,5,3,3,3,0,0,1,58,63,0,0,56,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millington,1996,Tennessee,TN,17558,TN07904,TN0790400,47,157,47157,local police department,"cities 10,000-24,999",east south central,suburban,186,107,79,124,62,65,50,42,50,9,9,10,11,13,7,8,11,2,3,1,2,0,8,9,8,8,2,1,0,0,2,2,3,5,5,2,3,1,3,2,5,0,1,1,11,10,5,1,2,0,0,0,0,47,60,0,0,46,29,3,1,17,13,4,16,1,12,4,1,4,0,0,0,0,2,2,2,1,0,1,0,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,2,2,0,0
Bartlett,1996,Tennessee,TN,33686,TN07906,TN0790600,47,157,47157,local police department,"cities 25,000-49,999",east south central,suburban,139,139,0,101,38,101,0,38,0,0,0,0,0,0,0,12,17,3,8,5,4,4,12,10,11,6,4,1,2,0,2,0,0,0,0,0,0,4,5,0,0,0,0,0,9,6,2,4,2,3,0,1,2,80,59,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Stewart,1996,Tennessee,TN,10614,TN08100,TN0810000,47,161,47161,sheriffs office,"non-msa cnty 10,000-24,999",east south central,non-suburban,25,25,0,20,5,20,0,5,0,0,0,0,0,0,0,1,1,3,1,0,2,2,2,1,3,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sullivan,1996,Tennessee,TN,86584,TN08200,TN0820000,47,163,47163,sheriffs office,"msa cnty 25,000-99,999",east south central,suburban,71,63,8,67,4,59,8,4,8,0,1,0,2,2,3,2,4,8,4,7,3,2,6,11,4,1,4,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,55,6,0,0,6,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Bristol,1996,Tennessee,TN,25654,TN08201,TN0820100,47,163,47163,local police department,"cities 25,000-49,999",east south central,non-suburban,284,205,79,143,141,95,46,110,46,2,5,14,9,9,9,9,5,5,5,12,2,0,17,15,8,5,5,3,2,1,1,2,2,3,6,12,6,14,3,7,2,6,7,4,19,10,10,5,9,4,4,0,6,187,17,1,0,68,11,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Kingsport,1996,Tennessee,TN,39553,TN08202,TN0820200,47,163,47163,local police department,"cities 25,000-49,999",east south central,non-suburban,363,266,97,202,161,143,55,123,55,4,8,8,9,9,21,15,10,8,8,6,5,8,28,15,13,7,6,4,3,2,5,0,4,8,9,10,7,10,7,7,6,4,6,7,26,19,7,7,4,6,1,1,5,239,27,0,0,88,9,0,0,6,5,1,6,0,5,1,0,1,0,0,0,0,0,1,0,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0
Sumner,1996,Tennessee,TN,44873,TN08300,TN0830000,47,165,47165,sheriffs office,"msa cnty 25,000-99,999",east south central,suburban,206,198,8,156,50,148,8,50,8,0,0,0,2,2,4,19,19,8,6,4,11,4,19,24,13,10,5,2,1,1,2,0,0,0,0,0,0,0,4,3,6,3,1,3,16,8,2,0,3,0,0,1,0,170,28,0,0,6,2,0,0,13,11,2,11,2,9,2,2,2,0,0,1,0,1,0,0,1,1,1,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,8,3,0,0,2,0,0,0
Gallatin,1996,Tennessee,TN,21543,TN08301,TN0830100,47,165,47165,local police department,"cities 10,000-24,999",east south central,suburban,168,133,35,103,65,79,24,54,24,0,4,6,4,2,8,10,3,1,3,2,1,1,12,18,13,9,3,1,0,1,1,0,0,2,3,3,3,3,2,2,1,1,4,2,13,5,6,7,3,2,2,1,0,91,42,0,0,22,13,0,0,21,14,7,20,1,13,7,1,7,0,0,1,1,3,2,3,1,0,1,0,0,0,1,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,2,0,0,4,3,0,0
Portland,1996,Tennessee,TN,5867,TN08302,TN0830200,47,165,47165,local police department,"cities 2,500-9,999",east south central,suburban,26,19,7,16,10,9,7,10,7,0,0,2,0,1,4,2,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,3,0,0,1,0,0,1,17,2,0,0,4,3,0,0,4,1,3,4,0,1,3,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0
