agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,agg_assault_male_under_10,agg_assault_male_10_12,agg_assault_male_13_14,agg_assault_male_15,agg_assault_male_16,agg_assault_male_17,agg_assault_male_18,agg_assault_male_19,agg_assault_male_20,agg_assault_male_21,agg_assault_male_22,agg_assault_male_23,agg_assault_male_24,agg_assault_male_25_29,agg_assault_male_30_34,agg_assault_male_35_39,agg_assault_male_40_44,agg_assault_male_45_49,agg_assault_male_50_54,agg_assault_male_55_59,agg_assault_male_60_64,agg_assault_male_over_64,agg_assault_female_under_10,agg_assault_female_10_12,agg_assault_female_13_14,agg_assault_female_15,agg_assault_female_16,agg_assault_female_17,agg_assault_female_18,agg_assault_female_19,agg_assault_female_20,agg_assault_female_21,agg_assault_female_22,agg_assault_female_23,agg_assault_female_24,agg_assault_female_25_29,agg_assault_female_30_34,agg_assault_female_35_39,agg_assault_female_40_44,agg_assault_female_45_49,agg_assault_female_50_54,agg_assault_female_55_59,agg_assault_female_60_64,agg_assault_female_over_64,agg_assault_adult_white,agg_assault_adult_black,agg_assault_adult_asian,agg_assault_adult_indian,agg_assault_juv_white,agg_assault_juv_black,agg_assault_juv_asian,agg_assault_juv_indian
Marion,1992,Oregon,OR,80491,OR02400,OR0240000,41,047,41047,sheriffs office,"msa cnty 25,000-99,999",pacific,suburban,26,20,6,22,4,17,5,3,5,0,0,1,1,0,3,1,0,2,1,1,2,0,2,4,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,18,1,0,1,4,1,0,1
Salem,1992,Oregon,OR,112891,OR02402,OR0240200,41,047,41047,local police department,"cities 100,000-249,999",pacific,non-suburban,54,42,12,49,5,37,12,5,12,0,2,2,1,5,2,3,2,1,2,2,3,2,11,5,0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,29,8,4,1,10,0,1,1
Silverton,1992,Oregon,OR,5901,OR02403,OR0240300,41,047,41047,local police department,"cities 2,500-9,999",pacific,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Stayton,1992,Oregon,OR,5247,OR02404,OR0240400,41,047,41047,local police department,"cities 2,500-9,999",pacific,suburban,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0
Woodburn,1992,Oregon,OR,14038,OR02405,OR0240500,41,047,41047,local police department,"cities 10,000-24,999",pacific,suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Gervais,1992,Oregon,OR,1038,OR02406,OR0240600,41,047,41047,local police department,"cities under 2,500",pacific,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mount Angel,1992,Oregon,OR,2908,OR02408,OR0240800,41,047,41047,local police department,"cities 2,500-9,999",pacific,suburban,3,2,1,3,0,2,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Turner,1992,Oregon,OR,1340,OR02410,OR0241000,41,047,41047,local police department,"cities under 2,500",pacific,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,1992,Oregon,OR,1889,OR02411,OR0241100,41,047,41047,local police department,"cities under 2,500",pacific,suburban,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Aumsville,1992,Oregon,OR,1727,OR02412,OR0241200,41,047,41047,local police department,"cities under 2,500",pacific,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Keizer,1992,Oregon,OR,22920,OR02417,OR0241700,41,047,41047,local police department,"cities 10,000-24,999",pacific,suburban,14,8,6,12,2,6,6,2,6,0,0,2,0,2,2,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,0,0,0,6,0,0,0
Marion State Police,1992,Oregon,OR,0,OR024SP,OR024SP00,41,047,41047,state law enforcement agency,"msa cnty under 10,000",pacific,suburban,9,7,2,9,0,7,2,0,2,0,1,1,0,0,0,0,2,0,0,0,0,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,1,1,0,0
Morrow,1992,Oregon,OR,5054,OR02500,OR0250000,41,049,41049,sheriffs office,"non-msa cnty under 10,000",pacific,non-suburban,9,9,0,6,3,6,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
Heppner,1992,Oregon,OR,1478,OR02501,OR0250100,41,049,41049,local police department,"cities under 2,500",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boardman,1992,Oregon,OR,1451,OR02504,OR0250400,41,049,41049,local police department,"cities under 2,500",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morrow State Police,1992,Oregon,OR,0,OR025SP,OR025SP00,41,049,41049,state law enforcement agency,"non-msa cnty under 10,000",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Multnomah,1992,Oregon,OR,74736,OR02600,OR0260000,41,051,41051,sheriffs office,"msa cnty 25,000-99,999",pacific,suburban,163,133,30,136,27,110,25,23,25,1,0,5,6,9,5,7,6,4,2,8,8,7,16,21,19,2,6,1,2,1,0,0,1,1,0,2,0,1,0,1,1,2,1,1,5,5,4,1,1,0,0,0,0,114,18,1,0,25,4,0,1
Gresham,1992,Oregon,OR,71467,OR02601,OR0260100,41,051,41051,local police department,"cities 50,000-99,999",pacific,suburban,29,24,5,24,5,22,2,2,2,0,0,1,0,1,0,0,1,2,3,1,2,1,1,4,5,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,23,0,1,0,5,0,0,0
Portland,1992,Oregon,OR,458132,OR02602,OR0260200,41,051,41051,local police department,"cities 250,000-499,999",pacific,non-suburban,564,382,182,466,98,319,147,63,147,0,10,38,26,29,44,31,14,26,22,19,20,9,54,36,41,23,7,9,3,2,3,0,0,13,5,8,9,5,4,3,4,3,1,2,10,10,6,9,3,1,1,0,1,229,126,14,13,103,69,6,4
Portland Airport,1992,Oregon,OR,0,OR02603,OR0260300,41,051,41051,special jurisdiction,"cities under 2,500",pacific,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Troutdale,1992,Oregon,OR,8223,OR02605,OR0260500,41,051,41051,local police department,"cities 2,500-9,999",pacific,suburban,21,15,6,17,4,12,5,3,5,0,1,1,2,1,0,1,0,0,0,0,1,2,3,1,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,15,0,0,0,6,0,0,0
Multnomah State Police,1992,Oregon,OR,0,OR026SP,OR026SP00,41,051,41051,state law enforcement agency,"msa cnty under 10,000",pacific,suburban,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Polk,1992,Oregon,OR,16567,OR02700,OR0270000,41,053,41053,sheriffs office,"msa cnty 10,000-24,999",pacific,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dallas,1992,Oregon,OR,9868,OR02701,OR0270100,41,053,41053,local police department,"cities 2,500-9,999",pacific,suburban,3,2,1,3,0,2,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Independence,1992,Oregon,OR,4634,OR02702,OR0270200,41,053,41053,local police department,"cities 2,500-9,999",pacific,suburban,8,5,3,6,2,4,2,1,2,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,3,0,0,0
Monmouth,1992,Oregon,OR,6585,OR02703,OR0270300,41,053,41053,local police department,"cities 2,500-9,999",pacific,suburban,3,2,1,2,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Polk State Police,1992,Oregon,OR,0,OR027SP,OR027SP00,41,053,41053,state law enforcement agency,"msa cnty under 10,000",pacific,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sherman,1992,Oregon,OR,2008,OR02800,OR0280000,41,055,41055,sheriffs office,"non-msa cnty under 10,000",pacific,non-suburban,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Sherman State Police,1992,Oregon,OR,0,OR028SP,OR028SP00,41,055,41055,state law enforcement agency,"non-msa cnty under 10,000",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tillamook,1992,Oregon,OR,15783,OR02900,OR0290000,41,057,41057,sheriffs office,"non-msa cnty 10,000-24,999",pacific,non-suburban,9,9,0,7,2,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0
Garibaldi,1992,Oregon,OR,917,OR02901,OR0290100,41,057,41057,local police department,"cities under 2,500",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockaway,1992,Oregon,OR,1462,OR02903,OR0290300,41,057,41057,local police department,"cities under 2,500",pacific,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Tillamook,1992,Oregon,OR,4190,OR02904,OR0290400,41,057,41057,local police department,"cities 2,500-9,999",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nehalem Bay,1992,Oregon,OR,236,OR02905,OR0290500,41,057,41057,local police department,"cities under 2,500",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tillamook State Police,1992,Oregon,OR,0,OR029SP,OR029SP00,41,057,41057,state law enforcement agency,"non-msa cnty under 10,000",pacific,non-suburban,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Umatilla,1992,Oregon,OR,21842,OR03000,OR0300000,41,059,41059,sheriffs office,"non-msa cnty 10,000-24,999",pacific,non-suburban,10,6,4,7,3,4,3,2,3,0,0,1,2,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0
Hermiston,1992,Oregon,OR,10515,OR03001,OR0300100,41,059,41059,local police department,"cities 10,000-24,999",pacific,non-suburban,6,4,2,6,0,4,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0
Milton-freewater,1992,Oregon,OR,5795,OR03002,OR0300200,41,059,41059,local police department,"cities 2,500-9,999",pacific,non-suburban,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Umatilla,1992,Oregon,OR,3189,OR03004,OR0300400,41,059,41059,local police department,"cities 2,500-9,999",pacific,non-suburban,2,0,2,2,0,0,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Athena,1992,Oregon,OR,1043,OR03005,OR0300500,41,059,41059,local police department,"cities under 2,500",pacific,non-suburban,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Pilot Rock,1992,Oregon,OR,1547,OR03007,OR0300700,41,059,41059,local police department,"cities under 2,500",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stanfield,1992,Oregon,OR,1641,OR03008,OR0300800,41,059,41059,local police department,"cities under 2,500",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weston,1992,Oregon,OR,633,OR03009,OR0300900,41,059,41059,local police department,"cities under 2,500",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Umatilla Tribal,1992,Oregon,OR,0,OR03012,OR0301200,41,059,41059,local police department,"non-msa cnty under 10,000",pacific,non-suburban,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Umatilla State Police,1992,Oregon,OR,0,OR030SP,OR030SP00,41,059,41059,state law enforcement agency,"non-msa cnty under 10,000",pacific,non-suburban,15,14,1,13,2,13,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,2,1,0,0,3,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,0,0,1,1,0,0,0
Union,1992,Oregon,OR,8796,OR03100,OR0310000,41,061,41061,sheriffs office,"non-msa cnty under 10,000",pacific,non-suburban,2,1,1,2,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
La Grande,1992,Oregon,OR,12322,OR03101,OR0310100,41,061,41061,local police department,"cities 10,000-24,999",pacific,non-suburban,13,9,4,9,4,6,3,3,3,0,0,0,0,3,0,0,0,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,9,0,0,0,4,0,0,0
Elgin,1992,Oregon,OR,1660,OR03102,OR0310200,41,061,41061,local police department,"cities under 2,500",pacific,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Union,1992,Oregon,OR,1933,OR03103,OR0310300,41,061,41061,local police department,"cities under 2,500",pacific,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Union State Police,1992,Oregon,OR,0,OR031SP,OR031SP00,41,061,41061,state law enforcement agency,"non-msa cnty under 10,000",pacific,non-suburban,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Wallowa,1992,Oregon,OR,5242,OR03200,OR0320000,41,063,41063,sheriffs office,"non-msa cnty under 10,000",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enterprise,1992,Oregon,OR,1994,OR03201,OR0320100,41,063,41063,local police department,"cities under 2,500",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wallowa State Police,1992,Oregon,OR,0,OR032SP,OR032SP00,41,063,41063,state law enforcement agency,"non-msa cnty under 10,000",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wasco,1992,Oregon,OR,12841,OR03300,OR0330000,41,065,41065,sheriffs office,"non-msa cnty 10,000-24,999",pacific,non-suburban,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
The Dalles,1992,Oregon,OR,9868,OR03301,OR0330100,41,065,41065,local police department,"cities 2,500-9,999",pacific,non-suburban,12,10,2,10,2,8,2,2,2,0,0,1,0,0,1,0,1,2,0,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,0,2,0,0,0
Wasco State Police,1992,Oregon,OR,0,OR033SP,OR033SP00,41,065,41065,state law enforcement agency,"non-msa cnty under 10,000",pacific,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Washington,1992,Oregon,OR,157076,OR03400,OR0340000,41,067,41067,sheriffs office,"msa cnty 100,000 or over",pacific,suburban,26,17,9,21,5,14,7,3,7,0,0,1,2,2,2,1,2,1,1,0,1,0,2,1,2,2,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,16,1,0,0,9,0,0,0
Beaverton,1992,Oregon,OR,55835,OR03401,OR0340100,41,067,41067,local police department,"cities 50,000-99,999",pacific,suburban,19,14,5,17,2,12,5,2,5,0,0,0,1,1,3,0,1,0,1,1,1,0,5,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,11,3,0,0,5,0,0,0
Forest Grove,1992,Oregon,OR,14201,OR03402,OR0340200,41,067,41067,local police department,"cities 10,000-24,999",pacific,suburban,6,2,4,5,1,1,4,1,4,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0
Hillsboro,1992,Oregon,OR,39296,OR03403,OR0340300,41,067,41067,local police department,"cities 25,000-49,999",pacific,suburban,37,27,10,27,10,25,2,2,2,0,0,0,1,0,1,2,2,2,2,0,3,1,5,2,2,2,1,0,1,0,0,0,0,4,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,0,0,0,10,0,0,0
Tigard,1992,Oregon,OR,30733,OR03404,OR0340400,41,067,41067,local police department,"cities 25,000-49,999",pacific,suburban,7,5,2,7,0,5,2,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0
Gaston,1992,Oregon,OR,588,OR03405,OR0340500,41,067,41067,local police department,"cities under 2,500",pacific,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sherwood,1992,Oregon,OR,3238,OR03406,OR0340600,41,067,41067,local police department,"cities 2,500-9,999",pacific,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cornelius,1992,Oregon,OR,6438,OR03407,OR0340700,41,067,41067,local police department,"cities 2,500-9,999",pacific,suburban,6,5,1,6,0,5,1,0,1,0,0,0,0,1,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0
North Plains,1992,Oregon,OR,1017,OR03408,OR0340800,41,067,41067,local police department,"cities under 2,500",pacific,suburban,2,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
King City,1992,Oregon,OR,2156,OR03411,OR0341100,41,067,41067,local police department,"cities under 2,500",pacific,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tualatin,1992,Oregon,OR,15723,OR03412,OR0341200,41,067,41067,local police department,"cities 10,000-24,999",pacific,suburban,7,5,2,6,1,5,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,2,0,0,0
Washington State Police,1992,Oregon,OR,0,OR034SP,OR034SP00,41,067,41067,state law enforcement agency,"msa cnty under 10,000",pacific,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Wheeler County,1992,Oregon,OR,1462,OR03500,OR0350000,41,069,41069,sheriffs office,"non-msa cnty under 10,000",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wheeler,1992,Oregon,OR,0,OR035SP,OR035SP00,41,069,41069,state law enforcement agency,"non-msa cnty under 10,000",pacific,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
