agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,burglary_tot_arrests,burglary_tot_adult,burglary_tot_juv,burglary_tot_male,burglary_tot_female,burglary_tot_male_adult,burglary_tot_male_juv,burglary_tot_female_adult,burglary_tot_female_juv,burglary_male_under_10,burglary_male_10_12,burglary_male_13_14,burglary_male_15,burglary_male_16,burglary_male_17,burglary_male_18,burglary_male_19,burglary_male_20,burglary_male_21,burglary_male_22,burglary_male_23,burglary_male_24,burglary_male_25_29,burglary_male_30_34,burglary_male_35_39,burglary_male_40_44,burglary_male_45_49,burglary_male_50_54,burglary_male_55_59,burglary_male_60_64,burglary_male_over_64,burglary_female_under_10,burglary_female_10_12,burglary_female_13_14,burglary_female_15,burglary_female_16,burglary_female_17,burglary_female_18,burglary_female_19,burglary_female_20,burglary_female_21,burglary_female_22,burglary_female_23,burglary_female_24,burglary_female_25_29,burglary_female_30_34,burglary_female_35_39,burglary_female_40_44,burglary_female_45_49,burglary_female_50_54,burglary_female_55_59,burglary_female_60_64,burglary_female_over_64,burglary_adult_white,burglary_adult_black,burglary_adult_asian,burglary_adult_indian,burglary_juv_white,burglary_juv_black,burglary_juv_asian,burglary_juv_indian
St. Mary's,2010,Maryland,MD,105151,MD01900,MD0190000,24,037,24037,sheriffs office,"non-msa cnty 100,000 or over",south atlantic,non-suburban,101,69,32,87,14,59,28,10,28,0,9,8,3,6,2,4,3,6,3,3,4,4,15,5,4,1,2,3,1,0,1,0,0,2,2,0,0,1,0,0,0,1,0,0,2,0,0,0,2,1,0,3,0,57,12,0,0,25,7,0,0
Crisfield,2010,Maryland,MD,2726,MD02001,MD0200100,24,039,24039,local police department,"cities 2,500-9,999",south atlantic,suburban,6,1,5,6,0,1,4,0,4,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0
Princess Anne,2010,Maryland,MD,3290,MD02002,MD0200200,24,039,24039,local police department,"cities 2,500-9,999",south atlantic,suburban,12,11,1,11,1,10,1,1,1,0,0,0,1,0,0,0,2,1,2,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,1,0,0
Univ Of Md:eastern Shore,2010,Maryland,MD,0,MD02003,MD0200300,24,039,24039,special jurisdiction,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Talbot,2010,Maryland,MD,19080,MD02100,MD0210000,24,041,24041,sheriffs office,"non-msa cnty 10,000-24,999",south atlantic,non-suburban,19,19,0,15,4,15,0,4,0,0,0,0,0,0,0,0,2,1,0,0,3,0,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,16,3,0,0,0,0,0,0
Easton,2010,Maryland,MD,15945,MD02101,MD0210100,24,041,24041,local police department,"cities 10,000-24,999",south atlantic,non-suburban,26,21,5,21,5,16,5,5,5,0,0,3,1,0,1,3,0,0,2,0,1,1,5,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,12,9,0,0,4,1,0,0
St. Michaels,2010,Maryland,MD,1029,MD02103,MD0210300,24,041,24041,local police department,"cities under 2,500",south atlantic,non-suburban,2,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
Trappe,2010,Maryland,MD,1077,MD02104,MD0210400,24,041,24041,local police department,"cities under 2,500",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington,2010,Maryland,MD,99912,MD02200,MD0220000,24,043,24043,sheriffs office,"msa cnty 25,000-99,999",south atlantic,suburban,107,93,14,88,19,75,13,18,13,0,0,2,4,2,5,12,6,5,5,4,7,4,16,11,1,2,2,0,0,0,0,0,0,0,0,1,0,2,0,2,0,3,0,2,2,5,1,0,1,0,0,0,0,79,14,0,0,9,5,0,0
Boonsboro,2010,Maryland,MD,3336,MD02201,MD0220100,24,043,24043,local police department,"cities 2,500-9,999",south atlantic,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Hagerstown,2010,Maryland,MD,39662,MD02203,MD0220300,24,043,24043,local police department,"cities 25,000-49,999",south atlantic,non-suburban,30,26,4,22,8,18,4,8,4,0,0,0,0,1,3,0,2,1,2,1,3,1,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,1,0,1,0,0,0,0,0,20,6,0,0,3,1,0,0
Hancock,2010,Maryland,MD,1545,MD02204,MD0220400,24,043,24043,local police department,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smithsburg,2010,Maryland,MD,2975,MD02205,MD0220500,24,043,24043,local police department,"cities 2,500-9,999",south atlantic,suburban,2,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Wicomico,2010,Maryland,MD,60521,MD02300,MD0230000,24,045,24045,sheriffs office,"msa cnty 25,000-99,999",south atlantic,suburban,105,86,19,79,26,62,16,24,16,1,0,5,1,3,7,3,2,8,3,6,1,4,11,7,4,8,5,0,0,0,0,0,0,1,0,0,1,1,3,2,0,3,0,1,4,2,3,2,0,1,0,2,0,65,21,0,0,8,11,0,0
Delmar,2010,Maryland,MD,3003,MD02301,MD0230100,24,045,24045,local police department,"cities 2,500-9,999",south atlantic,suburban,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Fruitland,2010,Maryland,MD,4866,MD02302,MD0230200,24,045,24045,local police department,"cities 2,500-9,999",south atlantic,suburban,19,12,7,18,1,11,7,1,7,0,0,4,2,0,1,0,0,4,0,1,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,7,0,0
Salisbury,2010,Maryland,MD,30343,MD02303,MD0230300,24,045,24045,local police department,"cities 25,000-49,999",south atlantic,non-suburban,96,63,33,82,14,55,27,8,27,0,4,6,3,6,8,5,3,5,4,0,1,3,5,7,6,7,6,2,1,0,0,0,0,5,0,1,0,0,1,0,1,0,0,0,3,1,0,1,0,1,0,0,0,28,34,1,0,2,31,0,0
Salisbury University,2010,Maryland,MD,0,MD02304,MD0230400,24,045,24045,special jurisdiction,"cities under 2,500",south atlantic,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Worcester,2010,Maryland,MD,21870,MD02400,MD0240000,24,047,24047,sheriffs office,"non-msa cnty 10,000-24,999",south atlantic,non-suburban,36,35,1,31,5,30,1,5,1,0,1,0,0,0,0,2,3,5,2,5,2,0,4,1,3,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,25,10,0,0,0,1,0,0
Berlin,2010,Maryland,MD,4485,MD02401,MD0240100,24,047,24047,local police department,"cities 2,500-9,999",south atlantic,non-suburban,7,6,1,6,1,5,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,1,0,0,0
Ocean City,2010,Maryland,MD,7102,MD02402,MD0240200,24,047,24047,local police department,"cities 2,500-9,999",south atlantic,non-suburban,61,58,3,54,7,52,2,6,2,0,0,1,0,0,1,1,5,6,4,4,3,4,10,3,4,3,2,2,0,0,1,0,0,0,0,0,1,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,50,8,0,0,3,0,0,0
Pocomoke City,2010,Maryland,MD,4184,MD02403,MD0240300,24,047,24047,local police department,"cities 2,500-9,999",south atlantic,non-suburban,6,6,0,4,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
Snow Hill,2010,Maryland,MD,2103,MD02404,MD0240400,24,047,24047,local police department,"cities under 2,500",south atlantic,non-suburban,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Ocean Pines,2010,Maryland,MD,11710,MD02405,MD0240500,24,047,24047,local police department,"cities 10,000-24,999",south atlantic,non-suburban,8,1,7,8,0,1,7,0,7,0,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,0,0
Sp: Baltimore City,2010,Maryland,MD,0,MD300SP,MD300SP00,24,510,24510,state law enforcement agency,"msa cnty under 10,000",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Allegany County,2010,Maryland,MD,41613,MD301SP,MD301SP00,24,001,24001,state law enforcement agency,"msa cnty 25,000-99,999",south atlantic,suburban,44,39,5,30,14,26,4,13,4,0,0,1,1,1,1,0,4,0,0,2,2,2,5,8,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,7,2,1,0,0,0,0,0,35,4,0,0,5,0,0,0
Sp: Anne Arundel County,2010,Maryland,MD,0,MD302SP,MD302SP00,24,003,24003,state law enforcement agency,"msa cnty under 10,000",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Baltimore County,2010,Maryland,MD,0,MD303SP,MD303SP00,24,005,24005,state law enforcement agency,"msa cnty under 10,000",south atlantic,suburban,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0
Sp: Calvert County,2010,Maryland,MD,0,MD304SP,MD304SP00,24,009,24009,state law enforcement agency,"msa cnty under 10,000",south atlantic,suburban,20,19,1,16,4,16,0,3,0,0,0,0,0,0,0,1,0,2,2,2,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14,5,0,0,1,0,0,0
Sp: Caroline County,2010,Maryland,MD,0,MD305SP,MD305SP00,24,011,24011,state law enforcement agency,"non-msa cnty under 10,000",south atlantic,non-suburban,18,17,1,15,3,14,1,3,1,0,0,0,1,0,0,0,0,3,3,0,0,0,3,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,14,3,0,0,1,0,0,0
Sp: Carroll County,2010,Maryland,MD,126249,MD306SP,MD306SP00,24,013,24013,state law enforcement agency,"msa cnty 100,000 or over",south atlantic,suburban,49,35,14,46,3,33,13,2,13,0,0,0,5,3,5,2,2,5,3,2,2,2,6,0,2,2,2,3,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,13,1,0,0
Sp: Cecil County,2010,Maryland,MD,2519,MD307SP,MD307SP00,24,015,24015,state law enforcement agency,"msa cnty under 10,000",south atlantic,suburban,73,61,12,55,18,45,10,16,10,0,0,2,2,3,3,3,2,4,6,5,3,1,9,6,5,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,4,0,5,2,0,2,0,0,0,0,0,61,0,0,0,12,0,0,0
Sp: Charles County,2010,Maryland,MD,0,MD308SP,MD308SP00,24,017,24017,state law enforcement agency,"msa cnty under 10,000",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Dorchester County,2010,Maryland,MD,0,MD309SP,MD309SP00,24,019,24019,state law enforcement agency,"non-msa cnty under 10,000",south atlantic,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Sp: Frederick County,2010,Maryland,MD,0,MD310SP,MD310SP00,24,021,24021,state law enforcement agency,"msa cnty under 10,000",south atlantic,suburban,12,10,2,11,1,9,2,1,2,0,0,0,1,1,0,0,0,2,0,0,1,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,2,0,0,2,0,0,0
Sp: Garrett County,2010,Maryland,MD,0,MD311SP,MD311SP00,24,023,24023,state law enforcement agency,"non-msa cnty under 10,000",south atlantic,non-suburban,13,12,1,12,1,11,1,1,1,0,0,0,0,0,1,0,1,2,1,0,0,0,2,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0
Sp: Harford County,2010,Maryland,MD,0,MD312SP,MD312SP00,24,025,24025,state law enforcement agency,"msa cnty under 10,000",south atlantic,suburban,23,19,4,18,5,14,4,5,4,0,0,2,0,0,2,0,2,0,1,1,0,0,3,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,18,1,0,0,3,1,0,0
Sp: Howard County,2010,Maryland,MD,0,MD313SP,MD313SP00,24,027,24027,state law enforcement agency,"msa cnty under 10,000",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Kent County,2010,Maryland,MD,0,MD314SP,MD314SP00,24,029,24029,state law enforcement agency,"non-msa cnty under 10,000",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Montgomery County,2010,Maryland,MD,0,MD315SP,MD315SP00,24,031,24031,state law enforcement agency,"msa cnty under 10,000",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Prince George's Cnty,2010,Maryland,MD,0,MD316SP,MD316SP00,24,033,24033,state law enforcement agency,"msa cnty under 10,000",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Queen Anne's County,2010,Maryland,MD,0,MD317SP,MD317SP00,24,035,24035,state law enforcement agency,"msa cnty under 10,000",south atlantic,suburban,20,17,3,18,2,15,3,2,3,0,0,0,3,0,0,0,0,0,2,3,2,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,3,0,0,2,1,0,0
Sp: St. Mary's County,2010,Maryland,MD,0,MD318SP,MD318SP00,24,037,24037,state law enforcement agency,"non-msa cnty under 10,000",south atlantic,non-suburban,26,18,8,23,3,15,8,3,8,0,1,1,3,1,2,3,2,2,2,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,6,1,0,6,2,0,0
Sp: Somerset County,2010,Maryland,MD,0,MD319SP,MD319SP00,24,039,24039,state law enforcement agency,"msa cnty under 10,000",south atlantic,suburban,24,21,3,22,2,19,3,2,3,0,0,0,1,0,2,1,0,1,0,1,0,2,1,3,2,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,15,6,0,0,0,3,0,0
Sp: Talbot County,2010,Maryland,MD,0,MD320SP,MD320SP00,24,041,24041,state law enforcement agency,"non-msa cnty under 10,000",south atlantic,non-suburban,13,13,0,11,2,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0
Sp: Washington County,2010,Maryland,MD,0,MD321SP,MD321SP00,24,043,24043,state law enforcement agency,"msa cnty under 10,000",south atlantic,suburban,12,11,1,10,2,9,1,2,1,0,0,0,0,0,1,0,1,0,1,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,10,1,0,0,1,0,0,0
Sp: Wicomico County,2010,Maryland,MD,0,MD322SP,MD322SP00,24,045,24045,state law enforcement agency,"msa cnty under 10,000",south atlantic,suburban,21,17,4,18,3,14,4,3,4,0,0,3,1,0,0,0,1,1,1,1,1,1,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,11,6,0,0,1,3,0,0
Sp: Worcester County,2010,Maryland,MD,0,MD323SP,MD323SP00,24,047,24047,state law enforcement agency,"non-msa cnty under 10,000",south atlantic,non-suburban,12,12,0,11,1,11,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0
Msp Statewide,2010,Maryland,MD,0,MD324SP,MD324SP00,24,005,24005,state law enforcement agency,"msa cnty under 10,000",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baltimore,2010,Maryland,MD,620961,MDBPD00,MDBPD0000,24,510,24510,local police department,"cities 500,000-999,999",south atlantic,non-suburban,1153,920,233,952,201,739,209,181,209,4,18,60,34,48,49,33,39,34,30,31,22,22,90,79,67,114,79,63,21,12,3,0,0,5,7,5,3,6,10,10,6,12,4,5,30,15,19,34,18,9,2,1,0,216,701,2,1,18,215,0,0
Allegany,2011,Maryland,MD,2356,MD00100,MD0010000,24,001,24001,sheriffs office,"msa cnty under 10,000",south atlantic,suburban,18,18,0,18,0,18,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,12,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0
Cumberland,2011,Maryland,MD,21057,MD00102,MD0010200,24,001,24001,local police department,"cities 10,000-24,999",south atlantic,non-suburban,89,80,9,67,22,60,7,20,7,0,0,4,0,1,2,2,1,2,2,3,2,2,15,15,6,4,3,2,0,0,1,0,0,0,0,1,1,0,1,0,2,1,1,1,6,2,0,2,0,2,1,1,0,66,14,0,0,6,3,0,0
Frostburg,2011,Maryland,MD,9087,MD00103,MD0010300,24,001,24001,local police department,"cities 2,500-9,999",south atlantic,suburban,8,8,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
Frostburg State Universi,2011,Maryland,MD,0,MD00108,MD0010800,24,001,24001,special jurisdiction,"cities under 2,500",south atlantic,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Allegany Cnty Bur Of Pol,2011,Maryland,MD,0,MD00110,MD0011000,24,001,24001,local police department,"msa cnty under 10,000",south atlantic,suburban,16,13,3,14,2,11,3,2,3,0,0,0,0,3,0,0,1,1,0,0,0,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,3,0,0,0
Annapolis,2011,Maryland,MD,38758,MD00201,MD0020100,24,003,24003,local police department,"cities 25,000-49,999",south atlantic,suburban,29,27,2,27,2,25,2,2,2,0,0,0,0,0,2,3,1,0,0,1,1,2,3,2,2,3,1,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,21,0,0,0,2,0,0
Anne Arundel County Pd,2011,Maryland,MD,503995,MD00202,MD0020200,24,003,24003,local police department,"msa cnty 100,000 or over",south atlantic,suburban,587,435,152,497,90,369,120,66,120,8,11,31,17,32,29,33,32,31,26,31,16,14,67,29,31,17,26,9,5,2,0,0,1,7,2,10,4,6,3,5,6,4,4,2,9,10,10,5,1,1,0,0,0,311,124,0,0,84,68,0,0
Natural Resources Police,2011,Maryland,MD,0,MD00205,MD0020500,24,003,24003,special jurisdiction,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gen Srvcs:annap, A Ar Co",2011,Maryland,MD,0,MD00207,MD0020700,24,003,24003,special jurisdiction,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baltimore County Pol Dep,2011,Maryland,MD,812661,MD00301,MD0030100,24,005,24005,local police department,"msa cnty 100,000 or over",south atlantic,suburban,756,518,238,650,106,434,214,84,214,2,12,54,49,44,55,42,43,29,41,17,22,20,54,45,36,31,28,15,5,5,1,0,0,10,3,2,7,8,8,6,6,7,6,2,21,8,1,8,1,0,1,1,0,334,180,4,0,72,165,1,0
Univ Of Md:balti County,2011,Maryland,MD,0,MD00304,MD0030400,24,510,24510,special jurisdiction,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Towson University,2011,Maryland,MD,0,MD00305,MD0030500,24,005,24005,special jurisdiction,"cities under 2,500",south atlantic,suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Transportation Authority,2011,Maryland,MD,0,MD00401,MD0040100,24,510,24510,special jurisdiction,"cities under 2,500",south atlantic,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Univ Of Md:baltimore Cit,2011,Maryland,MD,0,MD00402,MD0040200,24,510,24510,special jurisdiction,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morgan State University,2011,Maryland,MD,0,MD00404,MD0040400,24,510,24510,special jurisdiction,"cities under 2,500",south atlantic,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
University Of Baltimore,2011,Maryland,MD,0,MD00407,MD0040700,24,510,24510,special jurisdiction,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Fire Marshal,2011,Maryland,MD,0,MD00408,MD0040800,24,005,24005,special jurisdiction,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coppin State University,2011,Maryland,MD,0,MD00410,MD0041000,24,510,24510,special jurisdiction,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Calvert,2011,Maryland,MD,89578,MD00500,MD0050000,24,009,24009,sheriffs office,"msa cnty 25,000-99,999",south atlantic,suburban,98,72,26,78,20,53,25,19,25,0,0,4,5,8,8,5,2,4,4,5,3,5,9,8,3,4,0,0,1,0,0,0,0,0,1,0,0,0,1,3,0,1,1,2,2,1,0,4,0,0,4,0,0,59,12,1,0,19,7,0,0
