agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Beaufort,2e3,South Carolina,SC,12950,SC00701,SC0070100,45,013,45013,local police department,"cities 10,000-24,999",south atlantic,non-suburban,81,70,11,44,37,38,6,32,6,0,0,0,0,0,6,3,4,2,0,2,1,2,7,4,5,1,4,3,0,0,0,0,0,0,0,0,5,2,0,3,3,3,1,2,3,3,6,2,3,0,0,0,1,23,47,0,0,6,5,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Bluffton,2e3,South Carolina,SC,1275,SC00702,SC0070200,45,013,45013,local police department,"cities under 2,500",south atlantic,non-suburban,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Port Royal,2e3,South Carolina,SC,3950,SC00703,SC0070300,45,013,45013,local police department,"cities 2,500-9,999",south atlantic,non-suburban,18,14,4,12,6,9,2,5,2,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,5,9,0,0,1,3,0,0,3,0,3,3,0,0,3,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
Berkeley,2e3,South Carolina,SC,90260,SC00800,SC0080000,45,015,45015,sheriffs office,"msa cnty 25,000-99,999",south atlantic,suburban,106,80,26,92,14,68,24,12,24,0,4,5,4,7,4,9,4,6,6,3,4,3,6,5,9,8,3,2,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,2,1,2,1,1,0,1,0,0,55,24,1,0,15,11,0,0,6,4,2,6,0,4,2,0,2,0,0,1,0,1,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0
Moncks Corner,2e3,South Carolina,SC,5952,SC00801,SC0080100,45,015,45015,local police department,"cities 2,500-9,999",south atlantic,suburban,83,56,27,57,26,39,18,17,18,0,2,5,3,0,8,4,2,1,2,0,3,1,5,5,4,7,3,2,0,0,0,0,1,3,0,0,5,1,1,2,0,1,2,0,1,1,3,3,0,1,1,0,0,21,35,0,0,3,24,0,0,4,3,1,3,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0
Bonneau,2e3,South Carolina,SC,354,SC00802,SC0080200,45,015,45015,local police department,"cities under 2,500",south atlantic,suburban,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goose Creek,2e3,South Carolina,SC,29208,SC00803,SC0080300,45,015,45015,local police department,"cities 25,000-49,999",south atlantic,suburban,66,36,30,50,16,23,27,13,27,0,1,8,7,8,3,4,3,4,0,1,0,0,3,2,2,1,1,1,0,1,0,0,0,2,1,0,0,0,1,1,1,1,0,0,1,2,3,0,2,0,1,0,0,17,15,2,2,21,8,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
St. Stephen,2e3,South Carolina,SC,1776,SC00805,SC0080500,45,015,45015,local police department,"cities under 2,500",south atlantic,suburban,9,8,1,5,4,4,1,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hanahan,2e3,South Carolina,SC,12937,SC00806,SC0080600,45,015,45015,local police department,"cities 10,000-24,999",south atlantic,suburban,54,36,18,36,18,23,13,13,13,0,0,3,4,6,0,0,0,1,1,0,3,0,3,8,2,0,3,1,0,1,0,0,1,0,2,1,1,1,1,3,1,0,0,0,0,1,1,1,1,3,0,0,0,17,19,0,0,3,14,1,0,5,3,2,5,0,3,2,0,2,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0
Berkeley Highway Patrol,2e3,South Carolina,SC,0,SC008SP,SC008SP00,45,015,45015,state law enforcement agency,"msa cnty under 10,000",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Calhoun,2e3,South Carolina,SC,12629,SC00900,SC0090000,45,017,45017,sheriffs office,"non-msa cnty 10,000-24,999",south atlantic,non-suburban,13,13,0,9,4,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameron,2e3,South Carolina,SC,449,SC00901,SC0090100,45,017,45017,local police department,"cities under 2,500",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Matthews,2e3,South Carolina,SC,2107,SC00902,SC0090200,45,017,45017,local police department,"cities under 2,500",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charleston,2e3,South Carolina,SC,81958,SC01000,SC0100000,45,019,45019,sheriffs office,"msa cnty 25,000-99,999",south atlantic,suburban,195,107,88,143,52,81,58,26,58,4,8,13,16,17,4,6,3,6,3,5,1,0,10,14,15,8,3,4,0,1,2,1,4,8,4,3,6,4,1,1,0,1,0,1,1,7,1,5,1,1,0,1,1,44,63,0,0,35,53,0,0,19,11,8,19,0,11,8,0,8,0,0,4,2,2,0,1,4,0,0,0,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,8,0,0
Charleston,2e3,South Carolina,SC,96650,SC01001,SC0100100,45,019,45019,local police department,"cities 50,000-99,999",south atlantic,non-suburban,843,608,235,575,268,448,127,160,127,0,20,39,28,18,22,19,22,19,14,13,15,3,45,70,103,67,22,24,4,4,4,0,7,27,20,32,22,14,12,7,7,11,10,7,26,18,25,8,6,2,4,3,0,189,417,2,0,78,155,0,1,57,20,37,50,7,18,32,2,32,0,1,16,6,7,2,3,3,4,0,1,0,0,1,4,0,1,0,1,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,15,0,0,1,36,0,0
Mount Pleasant,2e3,South Carolina,SC,47609,SC01003,SC0100300,45,019,45019,local police department,"cities 25,000-49,999",south atlantic,suburban,166,111,55,105,61,73,31,38,31,1,2,7,8,6,8,12,5,5,3,4,0,1,8,6,9,13,5,1,1,0,0,1,3,3,7,7,2,1,2,5,4,1,3,2,2,3,1,2,8,1,2,0,1,52,57,0,1,33,22,0,0,3,2,1,2,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0
Folly Beach,2e3,South Carolina,SC,2116,SC01004,SC0100400,45,019,45019,local police department,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isle Of Palms,2e3,South Carolina,SC,4583,SC01005,SC0100500,45,019,45019,local police department,"cities 2,500-9,999",south atlantic,suburban,10,6,4,10,0,6,4,0,4,0,1,2,0,1,0,2,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sullivans Island,2e3,South Carolina,SC,1911,SC01007,SC0100700,45,019,45019,local police department,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Charleston,2e3,South Carolina,SC,79641,SC01008,SC0100800,45,019,45019,local police department,"cities 50,000-99,999",south atlantic,non-suburban,918,552,366,583,335,340,236,212,236,7,56,65,48,42,25,28,16,18,12,9,9,6,32,63,59,41,23,17,6,0,1,2,20,24,25,27,25,21,17,16,14,8,10,8,30,28,25,14,12,4,4,0,1,227,325,0,0,133,231,2,0,53,12,41,51,2,12,39,0,39,0,1,12,8,6,12,1,3,0,0,1,0,0,2,2,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,4,37,0,0
Medical U Of S Carolina,2e3,South Carolina,SC,0,SC01009,SC0100900,45,019,45019,special jurisdiction,"cities under 2,500",south atlantic,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charleston Intrntl Air,2e3,South Carolina,SC,0,SC01015,SC0101500,45,019,45019,special jurisdiction,"cities under 2,500",south atlantic,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cherokee,2e3,South Carolina,SC,37689,SC01100,SC0110000,45,021,45021,sheriffs office,"msa cnty 25,000-99,999",south atlantic,suburban,103,97,6,62,41,56,6,41,6,0,0,0,0,0,6,3,4,2,1,3,2,3,17,9,3,3,2,1,1,1,1,0,0,0,0,0,0,2,3,0,5,2,2,3,8,3,5,7,0,0,0,0,1,64,33,0,0,3,3,0,0,9,6,3,7,2,5,2,1,2,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0
Blacksburg,2e3,South Carolina,SC,1880,SC01101,SC0110100,45,021,45021,local police department,"cities under 2,500",south atlantic,suburban,10,10,0,9,1,9,0,1,0,0,0,0,0,0,0,1,0,0,2,0,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gaffney,2e3,South Carolina,SC,12968,SC01102,SC0110200,45,021,45021,local police department,"cities 10,000-24,999",south atlantic,suburban,102,62,40,60,42,31,29,31,29,0,3,8,8,4,6,1,2,3,3,2,2,1,1,2,5,4,3,0,0,0,2,0,0,2,4,1,4,1,0,0,0,0,2,3,10,8,6,1,0,0,0,0,0,25,35,0,2,15,25,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Chester,2e3,South Carolina,SC,24534,SC01200,SC0120000,45,023,45023,sheriffs office,"non-msa cnty 10,000-24,999",south atlantic,non-suburban,91,69,22,56,35,41,13,28,13,2,5,3,1,0,4,3,2,3,5,1,1,0,10,6,3,5,1,0,0,0,1,1,3,1,2,0,0,3,2,3,3,2,2,2,2,2,5,1,0,0,0,1,0,28,41,0,0,5,17,0,0,5,4,1,5,0,4,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0
Chester,2e3,South Carolina,SC,6476,SC01201,SC0120100,45,023,45023,local police department,"cities 2,500-9,999",south atlantic,non-suburban,22,17,5,15,7,10,5,7,5,0,0,0,1,0,4,1,1,0,0,1,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,3,0,1,0,0,0,0,0,4,13,0,0,1,4,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Great Falls,2e3,South Carolina,SC,2194,SC01202,SC0120200,45,023,45023,local police department,"cities under 2,500",south atlantic,non-suburban,21,18,3,17,4,14,3,4,3,0,0,0,0,0,3,1,2,0,0,0,0,0,2,2,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,6,12,0,0,1,2,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Fort Lawn,2e3,South Carolina,SC,864,SC01203,SC0120300,45,023,45023,local police department,"cities under 2,500",south atlantic,non-suburban,4,3,1,3,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chesterfield,2e3,South Carolina,SC,31987,SC01300,SC0130000,45,025,45025,sheriffs office,"non-msa cnty 25,000-99,999",south atlantic,non-suburban,70,70,0,46,24,46,0,24,0,0,0,0,0,0,0,0,5,5,2,0,0,0,15,4,3,6,2,4,0,0,0,0,0,0,0,0,0,2,2,0,3,1,0,0,3,2,7,2,2,0,0,0,0,44,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheraw,2e3,South Carolina,SC,5524,SC01301,SC0130100,45,025,45025,local police department,"cities 2,500-9,999",south atlantic,non-suburban,70,67,3,42,28,40,2,27,2,0,0,0,0,0,2,1,0,2,0,1,2,1,6,4,9,6,4,2,0,0,2,0,0,0,0,0,1,1,1,2,1,2,1,2,7,1,4,1,2,2,0,0,0,21,44,2,0,1,2,0,0,3,2,1,3,0,2,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
Chesterfield,2e3,South Carolina,SC,1318,SC01302,SC0130200,45,025,45025,local police department,"cities under 2,500",south atlantic,non-suburban,10,5,5,7,3,3,4,2,4,0,0,0,2,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,2e3,South Carolina,SC,704,SC01303,SC0130300,45,025,45025,local police department,"cities under 2,500",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcbee,2e3,South Carolina,SC,714,SC01304,SC0130400,45,025,45025,local police department,"cities under 2,500",south atlantic,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Pageland,2e3,South Carolina,SC,2521,SC01305,SC0130500,45,025,45025,local police department,"cities 2,500-9,999",south atlantic,non-suburban,37,32,5,27,10,24,3,8,3,0,0,1,0,1,1,0,2,0,0,1,0,2,3,10,2,2,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,2,3,0,1,1,0,0,0,13,19,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clarendon,2e3,South Carolina,SC,26814,SC01400,SC0140000,45,027,45027,sheriffs office,"non-msa cnty 25,000-99,999",south atlantic,non-suburban,28,25,3,24,4,22,2,3,2,0,0,0,1,1,0,1,0,0,2,3,1,0,4,3,3,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,7,17,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manning,2e3,South Carolina,SC,4025,SC01401,SC0140100,45,027,45027,local police department,"cities 2,500-9,999",south atlantic,non-suburban,45,29,16,32,13,20,12,9,12,0,1,4,3,2,2,0,3,2,0,0,1,0,2,2,3,3,3,0,0,1,0,0,0,4,0,0,0,1,2,0,0,0,0,1,1,1,1,0,1,1,0,0,0,7,22,0,0,3,13,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Summerton,2e3,South Carolina,SC,1061,SC01402,SC0140200,45,027,45027,local police department,"cities under 2,500",south atlantic,non-suburban,22,22,0,17,5,17,0,5,0,0,0,0,0,0,0,1,1,1,0,2,1,1,1,0,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turbeville,2e3,South Carolina,SC,602,SC01403,SC0140300,45,027,45027,local police department,"cities under 2,500",south atlantic,non-suburban,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
