agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Priest River,2013,Idaho,ID,1706,ID00901,ID0090100,16,017,16017,local police department,"cities under 2,500",mountain,non-suburban,13,9,4,8,5,6,2,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandpoint,2013,Idaho,ID,7412,ID00902,ID0090200,16,017,16017,local police department,"cities 2,500-9,999",mountain,non-suburban,62,44,18,33,29,20,13,24,13,0,1,6,4,0,2,3,0,1,1,1,1,2,1,1,2,0,0,5,1,1,0,0,2,1,0,1,1,2,2,0,0,3,1,0,2,6,2,1,3,0,0,1,1,39,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ponderay,2013,Idaho,ID,1110,ID00903,ID0090300,16,017,16017,local police department,"cities under 2,500",mountain,non-suburban,22,17,5,8,14,5,3,12,3,0,1,0,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,6,1,0,1,0,1,0,0,17,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonneville,2013,Idaho,ID,49702,ID01000,ID0100000,16,019,16019,sheriffs office,"msa cnty 25,000-99,999",mountain,suburban,130,93,37,70,60,47,23,46,23,0,0,5,4,10,4,12,3,1,1,1,3,2,7,4,3,3,3,3,1,0,0,1,0,2,5,4,2,3,2,3,1,0,5,1,8,5,5,6,4,1,1,0,1,92,0,0,0,35,0,0,0,11,0,11,7,4,0,7,0,7,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
Idaho Falls,2013,Idaho,ID,58188,ID01002,ID0100200,16,019,16019,local police department,"cities 50,000-99,999",mountain,non-suburban,415,289,126,247,168,166,81,123,81,0,9,22,20,16,14,19,13,7,10,10,11,7,29,16,20,8,8,4,2,0,2,1,6,16,9,6,7,7,4,9,7,6,6,1,23,21,5,15,10,4,3,0,2,269,4,0,3,113,4,0,1,26,6,20,17,9,4,13,2,13,0,0,8,2,2,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6,0,0,0,18,0,0,1
Boundary,2013,Idaho,ID,8206,ID01100,ID0110000,16,021,16021,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonners Ferry,2013,Idaho,ID,2586,ID01101,ID0110100,16,021,16021,local police department,"cities 2,500-9,999",mountain,non-suburban,35,27,8,23,12,15,8,12,8,0,0,0,3,3,2,1,4,0,0,1,0,0,2,1,1,0,0,1,1,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,3,0,1,2,1,0,1,27,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Butte,2013,Idaho,ID,2701,ID01200,ID0120000,16,023,16023,sheriffs office,"msa cnty under 10,000",mountain,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canyon,2013,Idaho,ID,60073,ID01400,ID0140000,16,027,16027,sheriffs office,"msa cnty 25,000-99,999",mountain,suburban,54,47,7,40,14,35,5,12,5,0,1,1,0,1,2,3,0,0,4,5,1,2,3,10,1,1,1,3,1,0,0,0,0,0,2,0,0,0,3,0,1,1,0,0,5,1,0,1,0,0,0,0,0,45,0,0,0,7,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Caldwell,2013,Idaho,ID,48069,ID01401,ID0140100,16,027,16027,local police department,"cities 25,000-49,999",mountain,suburban,383,281,102,197,186,137,60,144,60,0,2,11,14,18,15,16,17,12,9,11,7,6,20,10,6,8,4,4,3,3,1,0,0,7,8,12,15,7,7,14,3,6,8,6,22,27,13,11,6,6,3,3,2,278,2,0,0,99,1,0,0,3,0,3,2,1,0,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Nampa,2013,Idaho,ID,84634,ID01402,ID0140200,16,027,16027,local police department,"cities 50,000-99,999",mountain,suburban,428,286,142,220,208,141,78,145,78,1,8,27,13,16,14,15,13,13,14,7,4,4,19,16,8,11,7,5,2,2,1,0,10,17,13,15,8,17,12,8,2,3,4,7,24,20,9,12,15,5,4,2,1,246,6,1,0,119,5,1,0,2,1,1,2,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Parma,2013,Idaho,ID,2030,ID01403,ID0140300,16,027,16027,local police department,"cities under 2,500",mountain,suburban,4,3,1,3,1,2,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilder,2013,Idaho,ID,1568,ID01404,ID0140400,16,027,16027,local police department,"cities under 2,500",mountain,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caribou,2013,Idaho,ID,3815,ID01500,ID0150000,16,029,16029,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Soda Springs,2013,Idaho,ID,2946,ID01501,ID0150100,16,029,16029,local police department,"cities 2,500-9,999",mountain,non-suburban,5,5,0,3,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cassia,2013,Idaho,ID,23423,ID01600,ID0160000,16,031,16031,sheriffs office,"non-msa cnty 10,000-24,999",mountain,non-suburban,84,62,22,42,42,30,12,32,12,0,3,4,2,1,2,3,3,1,2,2,1,1,2,5,2,0,4,1,2,0,1,0,0,2,1,3,4,2,2,0,3,0,2,1,6,3,2,5,1,3,0,0,2,61,0,0,1,21,0,0,0,7,1,6,7,0,1,6,0,6,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0
Clearwater,2013,Idaho,ID,5520,ID01800,ID0180000,16,035,16035,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,7,7,0,4,3,4,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,7,0,0,0,0,0,0,0,2,1,1,2,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Orofino,2013,Idaho,ID,3098,ID01801,ID0180100,16,035,16035,local police department,"cities 2,500-9,999",mountain,non-suburban,10,7,3,5,5,4,1,3,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Custer,2013,Idaho,ID,3258,ID01900,ID0190000,16,037,16037,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elmore,2013,Idaho,ID,12429,ID02000,ID0200000,16,039,16039,sheriffs office,"non-msa cnty 10,000-24,999",mountain,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mountain Home,2013,Idaho,ID,13644,ID02002,ID0200200,16,039,16039,local police department,"cities 10,000-24,999",mountain,non-suburban,46,32,14,23,23,16,7,16,7,0,1,2,1,1,2,1,1,1,1,1,0,0,2,3,1,1,2,1,1,0,0,0,2,4,1,0,0,0,0,0,0,2,3,0,2,2,2,1,2,1,1,0,0,26,1,0,2,12,0,0,0,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Franklin,2013,Idaho,ID,7720,ID02100,ID0210000,16,041,16041,sheriffs office,"msa cnty under 10,000",mountain,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Preston,2013,Idaho,ID,5128,ID02101,ID0210100,16,041,16041,local police department,"cities 2,500-9,999",mountain,suburban,15,5,10,11,4,5,6,0,6,0,3,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,9,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Fremont,2013,Idaho,ID,9480,ID02200,ID0220000,16,043,16043,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,23,4,19,22,1,3,19,1,19,0,7,11,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Anthony,2013,Idaho,ID,3446,ID02202,ID0220200,16,043,16043,local police department,"cities 2,500-9,999",mountain,non-suburban,6,3,3,5,1,2,3,1,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gem,2013,Idaho,ID,10244,ID02300,ID0230000,16,045,16045,sheriffs office,"msa cnty 10,000-24,999",mountain,suburban,6,6,0,4,2,4,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Emmett,2013,Idaho,ID,6509,ID02301,ID0230100,16,045,16045,local police department,"cities 2,500-9,999",mountain,suburban,10,8,2,5,5,4,1,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gooding,2013,Idaho,ID,8198,ID02400,ID0240000,16,047,16047,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,8,8,0,8,0,8,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gooding,2013,Idaho,ID,3502,ID02401,ID0240100,16,047,16047,local police department,"cities 2,500-9,999",mountain,non-suburban,6,6,0,5,1,5,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wendell,2013,Idaho,ID,2740,ID02402,ID0240200,16,047,16047,local police department,"cities 2,500-9,999",mountain,non-suburban,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Idaho,2013,Idaho,ID,12313,ID02500,ID0250000,16,049,16049,sheriffs office,"non-msa cnty 10,000-24,999",mountain,non-suburban,5,4,1,4,1,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cottonwood,2013,Idaho,ID,926,ID02501,ID0250100,16,049,16049,local police department,"cities under 2,500",mountain,non-suburban,2,1,1,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grangeville,2013,Idaho,ID,3153,ID02502,ID0250200,16,049,16049,local police department,"cities 2,500-9,999",mountain,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,2013,Idaho,ID,22939,ID02600,ID0260000,16,051,16051,sheriffs office,"msa cnty 10,000-24,999",mountain,suburban,16,6,10,14,2,6,8,0,8,0,0,3,2,1,2,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rigby,2013,Idaho,ID,4031,ID02601,ID0260100,16,051,16051,local police department,"cities 2,500-9,999",mountain,suburban,8,1,7,8,0,1,7,0,7,0,2,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Jerome,2013,Idaho,ID,11567,ID02700,ID0270000,16,053,16053,sheriffs office,"non-msa cnty 10,000-24,999",mountain,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jerome,2013,Idaho,ID,11059,ID02701,ID0270100,16,053,16053,local police department,"cities 10,000-24,999",mountain,non-suburban,34,23,11,17,17,10,7,13,7,0,0,1,5,1,0,2,2,0,1,0,0,1,2,0,0,1,0,0,0,1,0,0,1,0,0,2,1,0,0,1,0,0,1,0,2,1,4,3,1,0,0,0,0,23,0,0,0,11,0,0,0,4,3,1,3,1,2,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
Kootenai,2013,Idaho,ID,60149,ID02800,ID0280000,16,055,16055,sheriffs office,"msa cnty 25,000-99,999",mountain,suburban,146,135,11,100,46,91,9,44,9,0,0,2,1,3,3,4,6,4,10,5,4,8,13,6,10,4,5,3,4,5,0,0,0,0,0,0,2,3,4,3,1,3,1,2,10,2,4,7,2,1,0,1,0,127,1,1,1,8,0,0,1,6,6,0,4,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Coeur D'alene,2013,Idaho,ID,46023,ID02801,ID0280100,16,055,16055,local police department,"cities 25,000-49,999",mountain,non-suburban,262,199,63,161,101,123,36,76,36,2,4,10,7,8,7,8,7,9,3,7,7,7,25,16,11,10,6,3,2,1,1,0,7,6,1,5,6,4,5,4,4,4,1,5,17,7,4,5,4,5,5,1,1,191,1,0,4,48,2,1,1,11,10,1,10,1,9,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0
Post Falls,2013,Idaho,ID,28959,ID02802,ID0280200,16,055,16055,local police department,"cities 25,000-49,999",mountain,suburban,301,234,67,202,99,152,49,82,49,1,5,18,8,12,6,8,12,7,11,14,9,9,29,20,15,4,6,3,2,0,3,0,3,7,5,0,2,8,6,4,2,4,3,4,10,10,5,6,10,5,5,0,0,221,3,0,4,64,0,1,0,6,6,0,4,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
