agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,burglary_tot_arrests,burglary_tot_adult,burglary_tot_juv,burglary_tot_male,burglary_tot_female,burglary_tot_male_adult,burglary_tot_male_juv,burglary_tot_female_adult,burglary_tot_female_juv,burglary_male_under_10,burglary_male_10_12,burglary_male_13_14,burglary_male_15,burglary_male_16,burglary_male_17,burglary_male_18,burglary_male_19,burglary_male_20,burglary_male_21,burglary_male_22,burglary_male_23,burglary_male_24,burglary_male_25_29,burglary_male_30_34,burglary_male_35_39,burglary_male_40_44,burglary_male_45_49,burglary_male_50_54,burglary_male_55_59,burglary_male_60_64,burglary_male_over_64,burglary_female_under_10,burglary_female_10_12,burglary_female_13_14,burglary_female_15,burglary_female_16,burglary_female_17,burglary_female_18,burglary_female_19,burglary_female_20,burglary_female_21,burglary_female_22,burglary_female_23,burglary_female_24,burglary_female_25_29,burglary_female_30_34,burglary_female_35_39,burglary_female_40_44,burglary_female_45_49,burglary_female_50_54,burglary_female_55_59,burglary_female_60_64,burglary_female_over_64,burglary_adult_white,burglary_adult_black,burglary_adult_asian,burglary_adult_indian,burglary_juv_white,burglary_juv_black,burglary_juv_asian,burglary_juv_indian
Amity,2003,Oregon,OR,1493,OR03607,OR0360700,41,071,41071,6,2,4,6,0,2,4,0,4,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0
Yamhill,2003,Oregon,OR,803,OR03608,OR0360800,41,071,41071,6,3,3,5,1,3,2,0,2,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
Dundee,2003,Oregon,OR,2705,OR03610,OR0361000,41,071,41071,2,1,1,2,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Baker,2004,Oregon,OR,6770,OR00100,OR0010000,41,001,41001,2,1,1,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Baker City,2004,Oregon,OR,9766,OR00101,OR0010100,41,001,41001,8,6,2,4,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6,0,0,0,2,0,0,0
Benton,2004,Oregon,OR,19746,OR00200,OR0020000,41,003,41003,16,12,4,15,1,11,4,1,4,0,0,0,2,2,0,0,0,1,1,0,0,0,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,0,0,4,0,0,0
Corvallis,2004,Oregon,OR,50619,OR00201,OR0020100,41,003,41003,41,35,6,38,3,32,6,3,6,0,0,0,1,4,1,0,1,0,3,1,2,0,9,7,3,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,31,4,0,0,2,1,1,0
Philomath,2004,Oregon,OR,4239,OR00202,OR0020200,41,003,41003,8,4,4,6,2,2,3,2,3,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,4,0,0,0
Clackamas,2004,Oregon,OR,191104,OR00300,OR0030000,41,005,41005,118,93,25,105,13,80,25,13,25,0,3,5,4,7,6,7,9,5,6,1,2,3,14,12,12,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,1,4,2,0,0,0,0,83,6,0,4,24,1,0,0
Canby,2004,Oregon,OR,14378,OR00301,OR0030100,41,005,41005,8,7,1,8,0,7,1,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0
Estacada,2004,Oregon,OR,2419,OR00302,OR0030200,41,005,41005,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Gladstone,2004,Oregon,OR,12096,OR00303,OR0030300,41,005,41005,8,6,2,6,2,5,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0
Lake Oswego,2004,Oregon,OR,36440,OR00304,OR0030400,41,005,41005,12,6,6,11,1,5,6,1,6,0,2,2,0,0,2,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,5,1,0,0
Milwaukie,2004,Oregon,OR,20841,OR00305,OR0030500,41,005,41005,15,9,6,13,2,7,6,2,6,0,0,1,1,2,2,0,0,2,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1,0,0,5,1,0,0
Molalla,2004,Oregon,OR,6135,OR00306,OR0030600,41,005,41005,5,4,1,4,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
Oregon City,2004,Oregon,OR,28686,OR00307,OR0030700,41,005,41005,10,8,2,8,2,7,1,1,1,0,0,0,0,0,1,1,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,1,2,0,0,0
Sandy,2004,Oregon,OR,7257,OR00308,OR0030800,41,005,41005,5,2,3,5,0,2,3,0,3,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0
West Linn,2004,Oregon,OR,24939,OR00309,OR0030900,41,005,41005,14,8,6,12,2,7,5,1,5,0,0,1,2,1,1,2,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,6,0,0,0
Wilsonville,2004,Oregon,OR,15361,OR00312,OR0031200,41,005,41005,2,1,1,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Clatsop,2004,Oregon,OR,13578,OR00400,OR0040000,41,007,41007,14,9,5,8,6,5,3,4,3,0,0,2,1,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,9,0,0,0,5,0,0,0
Astoria,2004,Oregon,OR,9755,OR00401,OR0040100,41,007,41007,18,17,1,18,0,17,1,0,1,0,0,1,0,0,0,0,7,0,0,0,0,1,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,1,0,0,0
Gearhart,2004,Oregon,OR,995,OR00402,OR0040200,41,007,41007,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
Seaside,2004,Oregon,OR,5974,OR00403,OR0040300,41,007,41007,8,2,6,8,0,2,6,0,6,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0
Warrenton,2004,Oregon,OR,4246,OR00404,OR0040400,41,007,41007,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Cannon Beach,2004,Oregon,OR,1624,OR00405,OR0040500,41,007,41007,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Clatskanie,2004,Oregon,OR,1624,OR00501,OR0050100,41,009,41009,6,4,2,4,2,2,2,2,2,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0
Rainier,2004,Oregon,OR,1805,OR00502,OR0050200,41,009,41009,5,2,3,5,0,2,3,0,3,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0
St. Helens,2004,Oregon,OR,11319,OR00503,OR0050300,41,009,41009,40,26,14,36,4,22,14,4,14,0,1,7,2,2,2,5,0,2,2,0,1,0,5,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,24,2,0,0,12,2,0,0
Scappoose,2004,Oregon,OR,5560,OR00504,OR0050400,41,009,41009,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Vernonia,2004,Oregon,OR,2266,OR00505,OR0050500,41,009,41009,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Coos,2004,Oregon,OR,28223,OR00600,OR0060000,41,011,41011,9,8,1,7,2,6,1,2,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,8,0,0,0,1,0,0,0
Bandon,2004,Oregon,OR,2855,OR00601,OR0060100,41,011,41011,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Coos Bay,2004,Oregon,OR,15496,OR00602,OR0060200,41,011,41011,14,11,3,13,1,10,3,1,3,0,0,0,0,0,3,0,1,0,0,0,1,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,0,3,0,0,0
Coquille,2004,Oregon,OR,4185,OR00603,OR0060300,41,011,41011,3,1,2,3,0,1,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
Myrtle Point,2004,Oregon,OR,2477,OR00605,OR0060500,41,011,41011,10,5,5,8,2,5,3,0,3,0,0,1,0,2,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0
North Bend,2004,Oregon,OR,9659,OR00606,OR0060600,41,011,41011,9,8,1,8,1,7,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,1,0,0,0
Crook,2004,Oregon,OR,12607,OR00700,OR0070000,41,013,41013,11,8,3,7,4,4,3,4,3,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,8,0,0,0,3,0,0,0
Prineville,2004,Oregon,OR,8195,OR00701,OR0070100,41,013,41013,17,4,13,12,5,3,9,1,9,0,2,5,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,12,0,0,1
Curry,2004,Oregon,OR,14161,OR00800,OR0080000,41,015,41015,9,8,1,9,0,8,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0
Brookings,2004,Oregon,OR,5936,OR00801,OR0080100,41,015,41015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gold Beach,2004,Oregon,OR,1930,OR00802,OR0080200,41,015,41015,9,9,0,6,3,6,0,3,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
Deschutes,2004,Oregon,OR,53411,OR00900,OR0090000,41,017,41017,68,40,28,59,9,34,25,6,25,0,4,10,4,4,3,2,1,2,0,1,4,0,3,3,5,4,4,3,1,0,1,0,0,2,0,0,1,2,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,39,0,0,1,28,0,0,0
Bend,2004,Oregon,OR,60367,OR00901,OR0090100,41,017,41017,76,63,13,66,10,54,12,9,12,0,0,0,2,6,4,2,1,2,3,3,6,2,3,11,10,7,3,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,0,1,3,0,1,1,0,0,0,0,60,2,1,0,13,0,0,0
Redmond,2004,Oregon,OR,16987,OR00902,OR0090200,41,017,41017,42,29,13,37,5,27,10,2,10,0,0,3,0,3,4,3,2,1,1,0,0,2,7,5,2,3,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,29,0,0,0,12,0,1,0
Black Butte,2004,Oregon,OR,0,OR00904,OR0090400,41,017,41017,2,1,1,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Douglas,2004,Oregon,OR,63046,OR01000,OR0100000,41,019,41019,77,51,26,59,18,37,20,14,20,2,3,9,3,4,1,1,9,1,2,1,2,1,6,2,2,5,3,1,0,1,0,0,0,1,2,1,0,1,1,3,0,0,0,0,1,1,1,3,3,0,0,0,0,51,0,0,0,25,1,0,0
Myrtle Creek,2004,Oregon,OR,3513,OR01002,OR0100200,41,019,41019,9,6,3,9,0,6,2,0,2,1,1,0,1,0,0,2,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0
Reedsport,2004,Oregon,OR,4391,OR01003,OR0100300,41,019,41019,9,2,7,7,2,2,4,0,4,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0,0
Roseburg,2004,Oregon,OR,20360,OR01005,OR0100500,41,019,41019,32,27,5,27,5,22,5,5,5,0,1,0,2,1,1,1,0,1,1,0,1,1,7,4,2,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,27,0,0,0,5,0,0,0
Sutherlin,2004,Oregon,OR,7249,OR01006,OR0100600,41,019,41019,10,5,5,9,1,4,5,1,5,0,0,1,1,3,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,5,0,0,0
Winston,2004,Oregon,OR,4779,OR01007,OR0100700,41,019,41019,17,11,6,13,4,7,6,4,6,0,1,0,3,1,1,1,1,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,11,0,0,0,6,0,0,0
Gilliam,2004,Oregon,OR,1085,OR01100,OR0110000,41,021,41021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Condon,2004,Oregon,OR,710,OR01102,OR0110200,41,021,41021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grant,2004,Oregon,OR,4854,OR01200,OR0120000,41,023,41023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John Day,2004,Oregon,OR,1673,OR01202,OR0120200,41,023,41023,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Harney,2004,Oregon,OR,2772,OR01300,OR0130000,41,025,41025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burns,2004,Oregon,OR,2908,OR01301,OR0130100,41,025,41025,3,2,1,2,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0
Hines,2004,Oregon,OR,1575,OR01302,OR0130200,41,025,41025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hood River,2004,Oregon,OR,14765,OR01400,OR0140000,41,027,41027,9,2,7,9,0,2,6,0,6,1,3,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0,0
Hood River,2004,Oregon,OR,6199,OR01402,OR0140200,41,027,41027,7,5,2,6,1,4,2,1,2,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,1,2,0,0,0
Jackson,2004,Oregon,OR,65828,OR01500,OR0150000,41,029,41029,56,36,20,46,10,28,18,8,18,0,0,5,6,5,2,1,2,1,2,0,3,1,5,3,2,4,4,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,3,0,0,0,0,35,1,0,0,20,0,0,0
Ashland,2004,Oregon,OR,20607,OR01501,OR0150100,41,029,41029,20,9,11,18,2,7,11,2,11,0,0,2,5,2,2,0,0,0,0,1,1,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,11,0,0,0
Central Point,2004,Oregon,OR,14774,OR01502,OR0150200,41,029,41029,31,19,12,27,4,17,10,2,10,0,1,3,0,2,4,2,2,2,1,1,0,1,3,0,1,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,19,0,0,0,12,0,0,0
Jacksonville,2004,Oregon,OR,2260,OR01503,OR0150300,41,029,41029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medford,2004,Oregon,OR,67293,OR01504,OR0150400,41,029,41029,122,93,29,106,16,84,22,9,22,0,0,8,3,7,4,14,4,3,5,4,1,5,8,7,11,19,2,0,1,0,0,0,3,1,1,1,1,0,0,0,0,0,0,2,3,0,0,3,1,0,0,0,0,82,11,0,0,28,1,0,0
Phoenix,2004,Oregon,OR,4428,OR01505,OR0150500,41,029,41029,4,3,1,3,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0
Talent,2004,Oregon,OR,5678,OR01506,OR0150600,41,029,41029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eagle Point,2004,Oregon,OR,6368,OR01507,OR0150700,41,029,41029,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Rogue River,2004,Oregon,OR,1909,OR01509,OR0150900,41,029,41029,6,2,4,5,1,2,3,0,3,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0
Shady Cove,2004,Oregon,OR,2359,OR01511,OR0151100,41,029,41029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,2004,Oregon,OR,13869,OR01600,OR0160000,41,031,41031,19,10,9,17,2,9,7,1,7,1,3,1,1,1,1,2,2,0,0,1,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,8,0,0,1
Madras,2004,Oregon,OR,5178,OR01602,OR0160200,41,031,41031,9,4,5,8,1,3,5,1,5,0,0,0,3,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,2,0,0,3
Josephine,2004,Oregon,OR,53854,OR01700,OR0170000,41,033,41033,36,28,8,32,4,24,8,4,8,0,0,1,1,2,4,1,2,0,1,0,1,2,4,3,4,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,28,0,0,0,8,0,0,0
Grants Pass,2004,Oregon,OR,25953,OR01701,OR0170100,41,033,41033,34,15,19,32,2,14,18,1,18,0,1,3,6,4,4,0,0,0,1,0,0,1,2,2,0,1,4,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,18,1,0,0
Klamath,2004,Oregon,OR,45930,OR01800,OR0180000,41,035,41035,39,33,6,33,6,29,4,4,4,0,1,2,0,0,1,3,0,3,4,3,0,1,7,2,1,1,3,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,31,0,0,2,6,0,0,0
Klamath Falls,2004,Oregon,OR,19476,OR01801,OR0180100,41,035,41035,25,21,4,19,6,19,0,2,0,0,0,0,0,0,0,2,1,2,3,4,1,0,1,1,1,2,1,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,21,0,0,0,4,0,0,0
Malin,2004,Oregon,OR,641,OR01805,OR0180500,41,035,41035,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Lake,2004,Oregon,OR,5043,OR01900,OR0190000,41,037,41037,6,6,0,4,2,4,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0
Lakeview,2004,Oregon,OR,2470,OR01901,OR0190100,41,037,41037,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Lane,2004,Oregon,OR,102095,OR02000,OR0200000,41,039,41039,62,50,12,52,10,43,9,7,9,0,0,3,0,2,4,5,1,1,1,6,2,3,6,5,7,4,1,0,1,0,0,0,0,0,0,1,2,1,0,0,1,0,1,0,0,0,3,1,0,0,0,0,0,49,0,0,1,12,0,0,0
Cottage Grove,2004,Oregon,OR,8598,OR02001,OR0200100,41,039,41039,19,6,13,17,2,5,12,1,12,0,1,3,3,3,2,0,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0
Eugene,2004,Oregon,OR,143583,OR02002,OR0200200,41,039,41039,232,199,33,216,16,187,29,12,29,0,6,8,3,5,7,11,14,15,12,10,5,7,26,25,27,25,7,3,0,0,0,0,0,0,2,0,2,0,1,0,0,0,1,1,3,2,2,1,1,0,0,0,0,189,8,0,2,30,3,0,0
Florence,2004,Oregon,OR,7658,OR02003,OR0200300,41,039,41039,26,17,9,23,3,15,8,2,8,0,0,4,1,3,0,6,0,0,0,1,0,0,1,3,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17,0,0,0,9,0,0,0
