agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Rutland State Police,2002,Vermont,VT,35340,VTVSP03,VTVSP0300,50,021,50021,state law enforcement agency,"non-msa cnty 25,000-99,999",new england,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockingham State Police,2002,Vermont,VT,0,VTVSP04,VTVSP0400,50,025,50025,state law enforcement agency,"non-msa cnty under 10,000",new england,non-suburban,14,10,4,11,3,9,2,1,2,0,1,0,0,0,1,2,2,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,3,1,0,0,5,3,2,5,0,3,2,0,2,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0
Middlebury State Police,2002,Vermont,VT,21533,VTVSP06,VTVSP0600,50,001,50001,state law enforcement agency,"non-msa cnty 10,000-24,999",new england,non-suburban,4,3,1,4,0,3,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
St. Albans State Police,2002,Vermont,VT,30963,VTVSP07,VTVSP0700,50,011,50011,state law enforcement agency,"non-msa cnty 25,000-99,999",new england,non-suburban,55,34,21,38,17,20,18,14,18,0,0,3,1,7,7,2,4,0,1,1,3,1,1,2,1,2,2,0,0,0,0,0,0,2,0,1,0,0,2,1,1,2,0,0,3,0,2,0,1,2,0,0,0,34,0,0,0,20,1,0,0,26,9,17,22,4,9,13,0,13,0,0,0,3,7,3,3,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,17,0,0,0
Derby State Police,2002,Vermont,VT,21543,VTVSP08,VTVSP0800,50,019,50019,state law enforcement agency,"non-msa cnty 10,000-24,999",new england,non-suburban,39,21,18,15,24,8,7,13,7,0,0,1,0,3,3,3,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,3,2,4,2,3,2,1,0,1,0,0,0,1,0,2,0,0,1,0,21,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brattleboro State Police,2002,Vermont,VT,23565,VTVSP10,VTVSP1000,50,025,50025,state law enforcement agency,"non-msa cnty 10,000-24,999",new england,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethel State Police,2002,Vermont,VT,19402,VTVSP11,VTVSP1100,50,027,50027,state law enforcement agency,"non-msa cnty 10,000-24,999",new england,non-suburban,5,5,0,3,2,3,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middlesex State Police,2002,Vermont,VT,19791,VTVSP12,VTVSP1200,50,023,50023,state law enforcement agency,"non-msa cnty 10,000-24,999",new england,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Bradford State Police,2002,Vermont,VT,21020,VTVSP13,VTVSP1300,50,017,50017,state law enforcement agency,"non-msa cnty 10,000-24,999",new england,non-suburban,7,5,2,3,4,2,1,3,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5,0,0,0,2,0,0,0,2,1,1,2,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Bennington,2003,Vermont,VT,15984,VT00201,VT0020100,50,003,50003,local police department,"cities 10,000-24,999",new england,non-suburban,39,27,12,20,19,13,7,14,7,0,0,0,0,4,3,4,3,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,2,0,1,0,0,4,0,2,2,0,1,0,0,0,25,2,0,0,12,0,0,0,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Manchester,2003,Vermont,VT,4974,VT00204,VT0020400,50,003,50003,local police department,"cities 2,500-9,999",new england,non-suburban,15,11,4,9,6,6,3,5,3,0,0,0,0,3,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1,0,0,9,1,1,0,2,2,0,0,2,1,1,2,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Winhall,2003,Vermont,VT,724,VT00208,VT0020800,50,003,50003,local police department,"cities under 2,500",new england,non-suburban,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hardwick,2003,Vermont,VT,3233,VT00301,VT0030100,50,005,50005,local police department,"cities 2,500-9,999",new england,non-suburban,5,4,1,2,3,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Johnsbury,2003,Vermont,VT,7571,VT00303,VT0030300,50,005,50005,local police department,"cities 2,500-9,999",new england,non-suburban,25,13,12,18,7,9,9,4,9,0,1,0,0,3,5,2,1,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,12,0,1,0,10,1,1,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Burlington,2003,Vermont,VT,39627,VT00401,VT0040100,50,007,50007,local police department,"cities 25,000-49,999",new england,non-suburban,194,151,43,99,95,76,22,75,22,1,1,4,4,4,9,6,6,9,4,4,6,4,9,11,5,5,2,2,0,0,3,0,0,5,6,3,6,8,10,6,9,1,1,1,11,9,4,9,5,1,0,0,0,131,12,4,0,39,2,2,0,4,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
Essex,2003,Vermont,VT,18973,VT00402,VT0040200,50,007,50007,local police department,"cities 10,000-24,999",new england,suburban,23,17,6,17,6,12,5,5,5,0,0,2,1,0,2,1,0,4,2,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,16,0,0,0,4,0,0,0,4,3,1,3,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
South Burlington,2003,Vermont,VT,15935,VT00403,VT0040300,50,007,50007,local police department,"cities 10,000-24,999",new england,non-suburban,66,40,26,27,39,16,11,24,11,0,2,4,3,1,1,2,0,1,1,1,0,1,3,4,2,1,0,0,0,0,0,0,3,0,3,4,5,1,2,3,1,3,1,0,2,2,3,1,4,0,1,0,0,39,0,0,0,22,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winooski,2003,Vermont,VT,6495,VT00404,VT0040400,50,007,50007,local police department,"cities 2,500-9,999",new england,suburban,8,8,0,4,4,4,0,4,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Colchester,2003,Vermont,VT,17237,VT00405,VT0040500,50,007,50007,local police department,"cities 10,000-24,999",new england,suburban,41,32,9,23,18,18,5,14,5,0,0,0,0,1,4,2,2,0,1,0,0,0,1,1,6,2,2,0,0,0,1,0,1,1,1,0,1,1,2,0,1,0,0,0,0,3,1,2,2,2,0,0,0,31,0,0,0,9,0,0,0,4,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
Milton,2003,Vermont,VT,9946,VT00406,VT0040600,50,007,50007,local police department,"cities 2,500-9,999",new england,suburban,13,12,1,9,4,8,1,4,1,0,0,0,0,0,1,1,2,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,12,0,0,0,1,0,0,0,2,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Shelburne,2003,Vermont,VT,6981,VT00407,VT0040700,50,007,50007,local police department,"cities 2,500-9,999",new england,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richmond,2003,Vermont,VT,4129,VT00408,VT0040800,50,007,50007,local police department,"cities 2,500-9,999",new england,suburban,5,5,0,2,3,2,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williston,2003,Vermont,VT,8211,VT00410,VT0041000,50,007,50007,local police department,"cities 2,500-9,999",new england,suburban,41,30,11,18,23,12,6,18,6,0,0,0,0,2,4,4,1,2,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,2,1,1,1,0,1,2,3,2,1,0,2,1,1,3,1,0,0,1,0,26,4,0,0,11,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Franklin,2003,Vermont,VT,0,VT00600,VT0060000,50,011,50011,sheriffs office,"msa cnty under 10,000",new england,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Albans,2003,Vermont,VT,7684,VT00601,VT0060100,50,011,50011,local police department,"cities 2,500-9,999",new england,suburban,15,14,1,9,6,8,1,6,1,0,0,0,0,0,1,0,0,1,0,1,0,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,1,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Lamoille,2003,Vermont,VT,14069,VT00800,VT0080000,50,015,50015,sheriffs office,"non-msa cnty 10,000-24,999",new england,non-suburban,18,11,7,9,9,6,3,5,3,0,0,1,0,1,1,0,1,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,11,0,0,0,7,0,0,0,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
Morristown,2003,Vermont,VT,5368,VT00801,VT0080100,50,015,50015,local police department,"cities 2,500-9,999",new england,non-suburban,31,17,14,22,9,11,11,6,11,0,0,0,1,1,9,0,1,1,0,2,0,1,2,1,2,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,2,1,0,0,1,0,0,0,0,17,0,0,0,14,0,0,0,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0
Stowe,2003,Vermont,VT,4575,VT00802,VT0080200,50,015,50015,local police department,"cities 2,500-9,999",new england,non-suburban,23,12,11,12,11,11,1,1,1,0,0,0,1,0,0,1,0,1,0,2,0,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Randolph,2003,Vermont,VT,4955,VT00901,VT0090100,50,017,50017,local police department,"cities 2,500-9,999",new england,non-suburban,4,4,0,1,3,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orleans,2003,Vermont,VT,0,VT01000,VT0100000,50,019,50019,sheriffs office,"non-msa cnty under 10,000",new england,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newport,2003,Vermont,VT,5066,VT01001,VT0100100,50,019,50019,local police department,"cities 2,500-9,999",new england,non-suburban,10,5,5,3,7,1,2,4,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,4,1,0,0,5,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Rutland,2003,Vermont,VT,0,VT01100,VT0110000,50,021,50021,sheriffs office,"non-msa cnty under 10,000",new england,non-suburban,25,15,10,10,15,9,1,6,1,0,0,0,0,0,1,0,1,2,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,7,0,0,2,2,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,14,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rutland,2003,Vermont,VT,17168,VT01102,VT0110200,50,021,50021,local police department,"cities 10,000-24,999",new england,non-suburban,129,98,31,60,69,52,7,46,7,1,3,2,1,0,1,3,2,4,1,0,2,3,4,6,6,10,7,4,0,0,0,0,1,7,7,1,7,6,4,4,1,2,2,3,7,2,5,3,3,2,1,1,0,95,2,0,0,31,0,0,0,3,2,1,3,0,2,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Castleton,2003,Vermont,VT,4363,VT01103,VT0110300,50,021,50021,local police department,"cities 2,500-9,999",new england,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barre,2003,Vermont,VT,9283,VT01201,VT0120100,50,023,50023,local police department,"cities 2,500-9,999",new england,non-suburban,11,7,4,8,3,4,4,3,4,0,1,1,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,7,0,0,0,3,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Northfield,2003,Vermont,VT,5850,VT01203,VT0120300,50,023,50023,local police department,"cities 2,500-9,999",new england,non-suburban,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waterbury,2003,Vermont,VT,5107,VT01204,VT0120400,50,023,50023,local police department,"cities 2,500-9,999",new england,non-suburban,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barre Town,2003,Vermont,VT,7802,VT01205,VT0120500,50,023,50023,local police department,"cities 2,500-9,999",new england,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bellows Falls,2003,Vermont,VT,3119,VT01301,VT0130100,50,025,50025,local police department,"cities 2,500-9,999",new england,non-suburban,17,7,10,14,3,6,8,1,8,0,4,1,2,0,1,1,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,10,0,0,0,7,6,1,5,2,5,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0
Brattleboro,2003,Vermont,VT,12035,VT01302,VT0130200,50,025,50025,local police department,"cities 10,000-24,999",new england,non-suburban,45,39,6,28,17,24,4,15,4,0,0,0,2,1,1,3,2,0,3,2,0,0,3,0,2,4,4,1,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,1,5,1,2,2,0,0,0,38,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
