agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Bremen,1989,Indiana,IN,4006,IN05001,IN0500100,18,099,18099,11,2,9,11,0,2,9,0,9,0,2,1,0,1,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,0,0,0,3,1,2,3,0,1,2,0,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
Martin,1989,Indiana,IN,8444,IN05100,IN0510000,18,101,18101,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loogootee,1989,Indiana,IN,2929,IN05101,IN0510100,18,101,18101,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monroe,1989,Indiana,IN,48563,IN05300,IN0530000,18,105,18105,77,77,0,75,2,75,0,2,0,0,0,0,0,0,0,6,11,10,3,1,5,1,20,7,6,2,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,68,7,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Bloomington,1989,Indiana,IN,55205,IN05301,IN0530100,18,105,18105,151,118,33,125,26,98,24,20,24,3,2,6,3,7,6,13,23,6,9,4,5,1,18,11,3,2,2,1,0,0,0,3,1,1,0,0,1,2,2,2,1,1,3,0,6,1,1,0,1,0,0,0,0,103,15,0,0,31,2,0,0,22,11,11,21,1,10,11,1,11,0,0,3,2,3,3,1,3,1,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,0,11,0,0,0
Indiana Univ-bloomington,1989,Indiana,IN,0,IN05302,IN0530200,18,105,18105,83,66,17,76,7,62,14,4,14,0,0,2,2,2,8,15,15,17,6,3,3,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,55,9,2,0,17,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
Montgomery,1989,Indiana,IN,21770,IN05400,IN0540000,18,107,18107,7,2,5,7,0,2,5,0,5,0,0,0,1,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,4,0,4,4,0,0,4,0,4,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Crawfordsville,1989,Indiana,IN,13960,IN05401,IN0540100,18,107,18107,84,37,47,61,23,21,36,16,36,4,11,11,6,6,2,4,1,3,1,1,0,0,3,3,2,1,2,0,0,0,0,0,0,3,1,3,0,0,0,1,1,0,1,0,6,1,1,1,1,0,0,0,3,37,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mooresville,1989,Indiana,IN,5888,IN05502,IN0550200,18,109,18109,46,25,21,40,6,23,17,2,17,0,0,4,3,4,6,6,3,4,2,0,1,1,3,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newton,1989,Indiana,IN,13889,IN05600,IN0560000,18,111,18111,16,13,3,13,3,10,3,3,3,0,0,0,3,0,0,1,1,1,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,13,0,0,0,3,0,0,0,3,0,3,3,0,0,3,0,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Kendallville,1989,Indiana,IN,7941,IN05701,IN0570100,18,113,18113,51,40,11,35,16,25,10,15,10,0,1,3,2,3,1,3,0,2,0,1,3,3,3,2,3,1,0,0,1,0,3,0,1,0,0,0,0,4,3,0,0,0,0,1,3,1,2,0,0,0,0,0,1,40,0,0,0,11,0,0,0,6,3,3,4,2,1,3,2,3,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
Ligonier,1989,Indiana,IN,3392,IN05702,IN0570200,18,113,18113,23,11,12,18,5,8,10,3,10,0,2,6,1,1,0,1,1,0,1,0,0,0,2,2,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,11,0,0,0,12,0,0,0,3,0,3,2,1,0,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Orange County,1989,Indiana,IN,19425,IN05900,IN0590000,18,117,18117,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parke,1989,Indiana,IN,15701,IN06100,IN0610000,18,121,18121,20,18,2,16,4,14,2,4,2,0,0,0,0,1,1,2,3,1,1,1,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,18,0,0,0,2,0,0,0,9,7,2,8,1,6,2,1,2,0,0,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0
Tell City,1989,Indiana,IN,8535,IN06201,IN0620100,18,123,18123,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petersburg,1989,Indiana,IN,2798,IN06301,IN0630100,18,125,18125,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,2,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Portage,1989,Indiana,IN,28765,IN06402,IN0640200,18,127,18127,114,41,73,98,16,35,61,6,61,2,6,17,5,25,8,8,4,1,0,1,1,3,8,5,2,2,0,0,0,0,0,0,0,2,3,2,3,2,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,39,2,0,0,72,1,0,0,7,0,7,7,0,0,7,0,7,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
Valparaiso,1989,Indiana,IN,22767,IN06403,IN0640300,18,127,18127,76,27,49,63,13,23,36,4,36,4,1,17,6,5,7,3,6,4,1,1,1,0,3,3,0,0,0,0,1,0,0,0,0,2,1,3,3,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,26,1,0,0,49,0,0,0,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0
Burns Harbor,1989,Indiana,IN,1027,IN06404,IN0640400,18,127,18127,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kouts,1989,Indiana,IN,1620,IN06411,IN0641100,18,127,18127,3,1,2,2,1,0,2,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pulaski,1989,Indiana,IN,13386,IN06600,IN0660000,18,131,18131,12,12,0,11,1,11,0,1,0,0,0,0,0,0,0,4,1,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union City,1989,Indiana,IN,3331,IN06801,IN0680100,18,135,18135,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winchester,1989,Indiana,IN,5314,IN06802,IN0680200,18,135,18135,18,11,7,13,5,8,5,3,5,0,0,3,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0,7,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Ripley,1989,Indiana,IN,21609,IN06900,IN0690000,18,137,18137,13,10,3,12,1,9,3,1,3,0,0,0,2,1,0,3,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,1,0,0,3,0,0,0,4,3,1,4,0,3,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0
Rush,1989,Indiana,IN,13114,IN07000,IN0700000,18,139,18139,9,9,0,7,2,7,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rushville,1989,Indiana,IN,5405,IN07001,IN0700100,18,139,18139,41,21,20,34,7,18,15,3,15,1,2,2,4,2,5,4,2,1,3,2,1,2,0,2,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,21,0,0,0,20,0,0,0,4,3,1,4,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
Saint Joseph,1989,Indiana,IN,96712,IN07100,IN0710000,18,141,18141,66,39,27,61,5,36,25,3,25,0,3,10,5,6,1,9,6,5,0,1,1,2,2,5,2,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,32,7,0,0,26,1,0,0,22,12,10,19,3,10,9,2,9,0,0,1,4,3,1,4,0,0,0,1,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,10,2,0,0,9,1,0,0
Mishawaka,1989,Indiana,IN,42192,IN07101,IN0710100,18,141,18141,472,191,281,268,204,117,150,74,150,1,12,53,22,28,35,21,14,8,4,6,7,4,19,16,9,5,1,1,1,1,0,0,10,32,32,18,38,17,8,6,3,2,2,4,14,9,2,2,0,1,1,2,1,135,55,0,1,219,62,0,0,37,2,35,30,7,2,28,0,28,0,1,5,11,8,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,30,5,0,0
South Bend,1989,Indiana,IN,106878,IN07102,IN0710200,18,141,18141,105,36,69,75,30,24,49,12,49,2,9,15,8,11,6,3,2,1,1,2,3,0,5,2,1,1,0,1,1,1,0,0,4,4,3,3,4,2,1,2,0,0,0,0,0,4,0,2,1,0,0,0,0,17,19,0,0,34,35,0,0,26,7,19,24,2,7,17,0,17,0,0,1,3,6,7,3,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,14,5,0,0
Scottsburg,1989,Indiana,IN,5274,IN07201,IN0720100,18,143,18143,22,11,11,16,6,8,7,3,7,1,1,0,2,1,3,1,2,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,11,0,0,0,11,0,0,0,3,1,2,3,0,1,2,0,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
Starke,1989,Indiana,IN,18741,IN07500,IN0750000,18,149,18149,74,44,30,63,11,41,22,3,22,0,1,5,9,5,2,8,8,4,0,5,1,2,7,2,1,0,3,0,0,0,0,0,0,2,2,3,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,44,0,0,0,30,0,0,0,3,2,1,3,0,2,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Steuben,1989,Indiana,IN,22183,IN07600,IN0760000,18,151,18151,48,43,5,34,14,30,4,13,4,0,0,0,0,3,1,3,5,1,1,2,0,0,5,2,1,4,3,2,0,0,1,0,0,0,0,1,0,2,2,0,0,0,0,2,0,1,3,0,1,1,0,1,0,43,0,0,0,3,2,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Angola,1989,Indiana,IN,6099,IN07601,IN0760100,18,151,18151,73,34,39,55,18,26,27,8,27,2,1,6,4,13,3,4,1,0,2,13,1,1,0,1,0,1,0,0,1,0,1,0,0,4,3,3,0,1,1,0,0,0,0,0,2,1,2,1,0,0,0,0,0,26,0,0,0,30,0,0,0,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Switzerland,1989,Indiana,IN,7448,IN07800,IN0780000,18,155,18155,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tippecanoe,1989,Indiana,IN,59966,IN07900,IN0790000,18,157,18157,48,43,5,36,12,32,4,11,4,0,0,2,1,0,1,3,3,4,6,2,2,1,6,1,3,0,0,1,0,0,0,0,0,0,0,0,1,3,1,0,1,0,1,0,0,2,1,2,0,0,0,0,0,38,5,0,0,5,0,0,0,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Lafayette,1989,Indiana,IN,44577,IN07901,IN0790100,18,157,18157,625,319,306,374,251,163,198,156,198,13,26,48,32,51,41,27,23,18,10,6,7,5,22,19,4,11,2,2,3,2,2,4,8,20,16,24,23,15,17,12,17,11,4,6,22,17,15,4,3,2,3,3,5,294,23,2,0,291,14,1,0,33,17,16,17,16,9,8,8,8,0,0,0,3,3,2,1,2,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,2,3,1,2,0,0,0,0,0,0,16,1,0,0,16,0,0,0
West Lafayette,1989,Indiana,IN,21669,IN07902,IN0790200,18,157,18157,243,177,66,169,74,120,49,57,49,0,4,8,7,17,13,22,20,14,15,12,5,2,12,4,5,2,1,0,2,1,3,0,0,6,5,2,4,5,5,3,6,3,3,0,4,10,3,3,3,5,1,0,3,168,5,4,0,63,1,2,0,3,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
Vanderburgh,1989,Indiana,IN,38437,IN08200,IN0820000,18,163,18163,77,43,34,65,12,34,31,9,31,0,1,1,7,10,12,11,9,5,0,2,2,1,3,1,0,0,0,0,0,0,0,1,0,0,0,1,1,2,1,2,0,1,1,0,2,0,0,0,0,0,0,0,0,41,2,0,0,34,0,0,0,12,4,8,12,0,4,8,0,8,0,0,0,3,4,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,0,0,0
Evansville,1989,Indiana,IN,129041,IN08201,IN0820100,18,163,18163,1410,673,737,905,505,381,504,292,504,20,87,131,73,109,104,45,25,21,21,22,15,22,76,54,28,15,10,10,2,5,10,5,26,63,38,43,38,26,25,27,16,14,19,10,50,28,16,19,13,8,7,7,7,492,181,0,0,532,205,0,0,127,42,85,107,20,37,70,5,70,0,5,13,15,13,24,7,2,2,5,3,1,2,7,5,1,0,2,0,0,0,0,0,0,3,3,6,3,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,29,13,0,0,51,34,0,0
Terre Haute,1989,Indiana,IN,56695,IN08401,IN0840100,18,167,18167,511,319,192,334,177,206,118,113,118,10,19,31,20,22,26,31,25,15,14,12,13,3,21,21,16,6,6,7,3,7,6,2,7,18,4,22,11,11,7,9,7,10,5,1,9,25,10,4,1,1,3,5,5,263,56,0,0,164,28,0,0,11,4,7,10,1,4,6,0,6,0,2,3,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,5,2,0,0
West Terre Haute,1989,Indiana,IN,2456,IN08402,IN0840200,18,167,18167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,0,4,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
Wabash,1989,Indiana,IN,17785,IN08500,IN0850000,18,169,18169,35,34,1,23,12,23,0,11,0,0,0,0,0,0,0,4,4,2,1,2,0,2,5,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,0,0,3,0,0,2,1,0,0,0,0,34,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
North Manchester,1989,Indiana,IN,5928,IN08501,IN0850100,18,169,18169,8,0,8,8,0,0,8,0,8,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wabash,1989,Indiana,IN,12118,IN08502,IN0850200,18,169,18169,68,31,37,56,12,24,31,7,31,1,8,8,5,5,5,8,2,2,1,3,1,0,1,3,1,0,2,0,0,0,0,0,1,3,1,0,0,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,31,0,0,0,37,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
