agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Lebanon,1980,New Hampshire,NH,11145,NH00544,NH0054400,33,009,33009,local police department,"cities 10,000-24,999",new england,non-suburban,118,82,36,71,47,45,26,37,26,0,1,3,10,6,6,5,5,4,3,2,2,5,4,6,3,2,0,0,2,1,1,0,2,1,3,3,1,5,4,3,2,1,0,0,5,3,1,3,5,2,1,1,1,82,0,0,0,36,0,0,0,12,7,5,11,1,6,5,1,5,0,0,0,2,1,2,2,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0
Lincoln,1980,New Hampshire,NH,1313,NH00546,NH0054600,33,009,33009,local police department,"cities under 2,500",new england,non-suburban,35,30,5,28,7,24,4,6,4,0,0,2,0,1,1,3,1,6,1,1,2,1,4,2,0,2,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,30,0,0,0,5,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Littleton,1980,New Hampshire,NH,5554,NH00550,NH0055000,33,009,33009,local police department,"cities 2,500-9,999",new england,non-suburban,27,19,8,20,7,14,6,5,6,0,0,0,1,2,3,1,2,1,0,2,1,0,3,0,0,0,3,1,0,0,0,0,2,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,19,0,0,0,8,0,0,0,2,0,2,2,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Plymouth,1980,New Hampshire,NH,5107,NH00566,NH0056600,33,009,33009,local police department,"cities 2,500-9,999",new england,non-suburban,31,30,1,28,3,27,1,3,1,0,0,0,1,0,0,1,3,5,8,1,6,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,1,0,0,0,4,4,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Waterville Valley,1980,New Hampshire,NH,181,NH00576,NH0057600,33,009,33009,local police department,"cities under 2,500",new england,non-suburban,10,7,3,10,0,7,3,0,3,0,0,1,0,0,2,1,1,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woodstock,1980,New Hampshire,NH,1001,NH00580,NH0058000,33,009,33009,local police department,"cities under 2,500",new england,non-suburban,10,9,1,8,2,7,1,2,1,0,0,0,0,0,1,2,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Amherst,1980,New Hampshire,NH,8256,NH00602,NH0060200,33,011,33011,local police department,"cities 2,500-9,999",new england,suburban,5,3,2,5,0,3,2,0,2,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bedford,1980,New Hampshire,NH,9504,NH00606,NH0060600,33,011,33011,local police department,"cities 2,500-9,999",new england,suburban,46,32,14,30,16,18,12,14,12,0,0,4,1,3,4,2,1,1,0,3,0,1,4,2,1,2,1,0,0,0,0,0,0,1,0,0,1,2,2,0,0,0,2,0,2,0,1,1,1,1,2,0,0,32,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goffstown,1980,New Hampshire,NH,11319,NH00616,NH0061600,33,011,33011,local police department,"cities 10,000-24,999",new england,suburban,37,17,20,29,8,13,15,4,15,1,0,4,2,6,3,3,4,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17,0,0,0,20,0,0,0,7,5,2,5,2,4,1,1,1,0,0,0,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0
Greenville,1980,New Hampshire,NH,1982,NH00620,NH0062000,33,011,33011,local police department,"cities under 2,500",new england,suburban,4,3,1,4,0,3,1,0,1,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Hillsboro,1980,New Hampshire,NH,3431,NH00624,NH0062400,33,011,33011,local police department,"cities 2,500-9,999",new england,suburban,15,11,4,15,0,11,4,0,4,0,1,0,0,0,3,0,2,3,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hollis,1980,New Hampshire,NH,4681,NH00626,NH0062600,33,011,33011,local police department,"cities 2,500-9,999",new england,suburban,8,6,2,8,0,6,1,0,1,1,0,1,0,0,0,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,6,0,6,6,0,0,6,0,6,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
Hudson,1980,New Hampshire,NH,13977,NH00628,NH0062800,33,011,33011,local police department,"cities 10,000-24,999",new england,suburban,58,26,32,51,7,21,29,5,29,1,5,5,5,7,7,3,4,2,1,3,0,0,4,0,0,1,2,0,0,0,1,0,1,1,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,26,0,0,0,31,1,0,0,16,10,6,12,4,8,4,2,4,0,0,1,0,1,2,3,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,6,0,0,0
Litchfield,1980,New Hampshire,NH,4157,NH00630,NH0063000,33,011,33011,local police department,"cities 2,500-9,999",new england,suburban,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Manchester,1980,New Hampshire,NH,90757,NH00634,NH0063400,33,011,33011,local police department,"cities 50,000-99,999",new england,non-suburban,487,363,124,350,137,249,101,114,101,0,3,25,16,30,27,15,29,22,23,17,13,11,30,22,21,10,15,7,4,6,4,0,0,12,4,3,4,6,11,11,6,3,10,4,23,15,4,6,5,3,4,0,3,362,1,0,0,124,0,0,0,50,25,25,46,4,23,23,2,23,0,1,3,7,8,4,4,2,2,4,0,2,1,5,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,0,0,0,25,0,0,0
Merrimack,1980,New Hampshire,NH,15437,NH00640,NH0064000,33,011,33011,local police department,"cities 10,000-24,999",new england,suburban,51,14,37,47,4,12,35,2,35,0,1,12,9,7,6,2,3,0,0,0,0,0,0,1,2,2,0,0,0,0,2,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,35,2,0,0,15,7,8,12,3,6,6,1,6,0,0,1,2,2,1,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,8,0,0,0
Milford,1980,New Hampshire,NH,8661,NH00642,NH0064200,33,011,33011,local police department,"cities 2,500-9,999",new england,suburban,12,9,3,9,3,8,1,1,1,0,0,0,0,1,0,2,2,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0,4,1,3,4,0,1,3,0,3,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0
Nashua,1980,New Hampshire,NH,67817,NH00646,NH0064600,33,011,33011,local police department,"cities 50,000-99,999",new england,non-suburban,269,141,128,200,69,98,99,43,99,3,16,21,13,24,25,25,12,17,7,3,6,2,7,8,3,2,1,1,0,2,2,0,4,11,3,3,5,6,4,6,1,3,3,5,6,2,4,0,0,1,1,1,0,141,0,0,0,128,0,0,0,41,15,26,36,5,12,24,3,24,0,0,4,7,6,7,2,1,1,0,0,1,1,3,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,26,0,0,0
Pelham,1980,New Hampshire,NH,8086,NH00652,NH0065200,33,011,33011,local police department,"cities 2,500-9,999",new england,suburban,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,3,1,4,0,3,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
Peterborough,1980,New Hampshire,NH,4897,NH00654,NH0065400,33,011,33011,local police department,"cities 2,500-9,999",new england,suburban,13,12,1,10,3,9,0,3,0,1,0,0,0,0,0,1,0,0,1,0,0,0,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wilton,1980,New Hampshire,NH,2669,NH00662,NH0066200,33,011,33011,local police department,"cities 2,500-9,999",new england,suburban,13,5,8,12,1,4,8,1,8,0,0,1,5,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,8,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Merrimack,1980,New Hampshire,NH,0,NH00700,NH0070000,33,013,33013,sheriffs office,"non-msa cnty under 10,000",new england,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Allenstown,1980,New Hampshire,NH,4393,NH00702,NH0070200,33,013,33013,local police department,"cities 2,500-9,999",new england,non-suburban,5,1,4,3,2,1,2,0,2,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,2,0,2,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Boscawen,1980,New Hampshire,NH,3419,NH00706,NH0070600,33,013,33013,local police department,"cities 2,500-9,999",new england,non-suburban,5,1,4,5,0,1,4,0,4,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Bow,1980,New Hampshire,NH,4014,NH00708,NH0070800,33,013,33013,local police department,"cities 2,500-9,999",new england,non-suburban,2,1,1,2,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Concord,1980,New Hampshire,NH,30360,NH00716,NH0071600,33,013,33013,local police department,"cities 25,000-49,999",new england,non-suburban,312,110,202,237,75,80,147,30,147,10,14,40,26,45,22,14,16,5,5,5,3,2,9,5,8,1,4,1,2,0,0,4,2,16,8,7,8,5,1,1,4,2,1,1,5,2,3,0,1,3,1,0,0,109,0,1,0,202,0,0,0,14,8,6,12,2,8,4,0,4,0,1,1,0,1,1,1,0,1,1,3,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,6,0,0,0
Franklin,1980,New Hampshire,NH,7906,NH00724,NH0072400,33,013,33013,local police department,"cities 2,500-9,999",new england,non-suburban,3,1,2,3,0,1,2,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Hooksett,1980,New Hampshire,NH,7293,NH00730,NH0073000,33,013,33013,local police department,"cities 2,500-9,999",new england,non-suburban,35,30,5,28,7,23,5,7,5,0,0,0,0,4,1,5,2,2,1,1,2,3,3,0,1,0,0,2,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,30,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hopkinton,1980,New Hampshire,NH,3841,NH00732,NH0073200,33,013,33013,local police department,"cities 2,500-9,999",new england,non-suburban,8,4,4,8,0,4,3,0,3,1,0,0,0,3,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loudon,1980,New Hampshire,NH,2439,NH00734,NH0073400,33,013,33013,local police department,"cities under 2,500",new england,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New London,1980,New Hampshire,NH,2893,NH00738,NH0073800,33,013,33013,local police department,"cities 2,500-9,999",new england,non-suburban,15,14,1,12,3,11,1,3,1,0,0,0,0,0,1,5,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northfield,1980,New Hampshire,NH,3041,NH00740,NH0074000,33,013,33013,local police department,"cities 2,500-9,999",new england,non-suburban,12,8,4,12,0,8,3,0,3,1,1,2,0,0,0,1,0,1,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,3,1,2,3,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
Pembroke,1980,New Hampshire,NH,4856,NH00742,NH0074200,33,013,33013,local police department,"cities 2,500-9,999",new england,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsfield,1980,New Hampshire,NH,2877,NH00744,NH0074400,33,013,33013,local police department,"cities 2,500-9,999",new england,non-suburban,15,8,7,13,2,6,7,2,7,0,0,1,3,0,3,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,7,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Rockingham,1980,New Hampshire,NH,0,NH00800,NH0080000,33,015,33015,sheriffs office,"non-msa cnty under 10,000",new england,non-suburban,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Derry,1980,New Hampshire,NH,18799,NH00816,NH0081600,33,015,33015,local police department,"cities 10,000-24,999",new england,non-suburban,115,43,72,91,24,31,53,12,53,7,12,14,10,9,8,5,3,3,0,1,1,2,6,2,2,3,1,2,0,0,0,0,0,4,4,1,3,1,1,1,0,0,0,2,1,1,1,3,0,0,1,0,0,42,0,1,0,71,1,0,0,25,2,23,25,0,2,23,0,23,0,0,11,4,7,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,21,2,0,0
Epping,1980,New Hampshire,NH,3405,NH00820,NH0082000,33,015,33015,local police department,"cities 2,500-9,999",new england,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Exeter,1980,New Hampshire,NH,10983,NH00822,NH0082200,33,015,33015,local police department,"cities 10,000-24,999",new england,non-suburban,70,18,52,68,2,18,48,0,48,2,13,20,6,5,4,2,2,1,1,1,1,1,6,1,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,52,0,0,0,4,2,2,4,0,2,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
Hampstead,1980,New Hampshire,NH,3784,NH00828,NH0082800,33,015,33015,local police department,"cities 2,500-9,999",new england,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hampton,1980,New Hampshire,NH,10437,NH00830,NH0083000,33,015,33015,local police department,"cities 10,000-24,999",new england,non-suburban,50,35,15,38,12,25,13,10,13,0,0,0,4,5,4,4,6,5,5,1,0,0,2,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,3,2,0,1,0,2,1,1,0,0,0,0,0,0,0,35,0,0,0,15,0,0,0,12,0,12,9,3,0,9,0,9,0,0,1,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
