agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,agg_assault_male_under_10,agg_assault_male_10_12,agg_assault_male_13_14,agg_assault_male_15,agg_assault_male_16,agg_assault_male_17,agg_assault_male_18,agg_assault_male_19,agg_assault_male_20,agg_assault_male_21,agg_assault_male_22,agg_assault_male_23,agg_assault_male_24,agg_assault_male_25_29,agg_assault_male_30_34,agg_assault_male_35_39,agg_assault_male_40_44,agg_assault_male_45_49,agg_assault_male_50_54,agg_assault_male_55_59,agg_assault_male_60_64,agg_assault_male_over_64,agg_assault_female_under_10,agg_assault_female_10_12,agg_assault_female_13_14,agg_assault_female_15,agg_assault_female_16,agg_assault_female_17,agg_assault_female_18,agg_assault_female_19,agg_assault_female_20,agg_assault_female_21,agg_assault_female_22,agg_assault_female_23,agg_assault_female_24,agg_assault_female_25_29,agg_assault_female_30_34,agg_assault_female_35_39,agg_assault_female_40_44,agg_assault_female_45_49,agg_assault_female_50_54,agg_assault_female_55_59,agg_assault_female_60_64,agg_assault_female_over_64,agg_assault_adult_white,agg_assault_adult_black,agg_assault_adult_asian,agg_assault_adult_indian,agg_assault_juv_white,agg_assault_juv_black,agg_assault_juv_asian,agg_assault_juv_indian
Mansfield,2011,Louisiana,LA,5047,LA01601,LA0160100,22,031,22031,local police department,"cities 2,500-9,999",west south central,suburban,11,6,5,7,4,5,2,1,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,4,0,0
East Baton Rouge,2011,Louisiana,LA,183484,LA01700,LA0170000,22,033,22033,sheriffs office,"msa cnty 100,000 or over",west south central,suburban,55,47,8,38,17,33,5,14,5,0,0,1,3,0,1,1,2,3,1,4,3,1,8,1,2,2,3,1,0,1,0,0,0,3,0,0,0,1,0,0,2,2,1,1,3,2,0,0,2,0,0,0,0,10,36,1,0,0,8,0,0
Baker,2011,Louisiana,LA,14022,LA01701,LA0170100,22,033,22033,local police department,"cities 10,000-24,999",west south central,suburban,9,7,2,6,3,5,1,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,5,0,0,0,2,0,0
Baton Rouge,2011,Louisiana,LA,231592,LA01702,LA0170200,22,033,22033,local police department,"cities 100,000-249,999",west south central,non-suburban,649,551,98,471,178,405,66,146,66,0,9,14,12,19,12,30,26,21,17,17,15,20,91,51,38,27,20,24,7,0,1,0,3,8,10,4,7,7,7,10,10,9,13,8,29,22,15,7,6,2,1,0,0,51,490,10,0,1,96,1,0
Zachary,2011,Louisiana,LA,15097,LA01703,LA0170300,22,033,22033,local police department,"cities 10,000-24,999",west south central,suburban,80,70,10,62,18,55,7,15,7,0,1,1,2,0,3,2,3,3,1,4,2,3,14,6,3,4,5,0,0,4,1,0,0,0,2,0,1,1,0,0,0,2,0,0,1,4,1,2,2,2,0,0,0,22,48,0,0,3,7,0,0
La St Univ: Baton Rouge,2011,Louisiana,LA,0,LA01704,LA0170400,22,033,22033,special jurisdiction,"cities under 2,500",west south central,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Southern U &a&m C: Btn R,2011,Louisiana,LA,0,LA01706,LA0170600,22,033,22033,special jurisdiction,"cities under 2,500",west south central,suburban,3,2,1,1,2,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0
Dept Pub Sfty St Cap Dtl,2011,Louisiana,LA,0,LA01711,LA0171100,22,033,22033,sheriffs office,"cities under 2,500",west south central,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Carroll,2011,Louisiana,LA,3802,LA01800,LA0180000,22,035,22035,sheriffs office,"non-msa cnty under 10,000",west south central,non-suburban,15,15,0,13,2,13,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,2,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0
Lake Providence,2011,Louisiana,LA,4028,LA01801,LA0180100,22,035,22035,local police department,"cities 2,500-9,999",west south central,non-suburban,26,25,1,18,8,17,1,8,1,0,0,0,0,1,0,0,2,1,1,0,0,1,3,4,1,0,2,1,1,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,1,1,0,0,1,0,0,0,7,18,0,0,0,1,0,0
East Feliciana,2011,Louisiana,LA,13982,LA01900,LA0190000,22,037,22037,sheriffs office,"msa cnty 10,000-24,999",west south central,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Clinton,2011,Louisiana,LA,1668,LA01901,LA0190100,22,037,22037,local police department,"cities under 2,500",west south central,suburban,4,3,1,3,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0
Evangeline,2011,Louisiana,LA,21688,LA02000,LA0200000,22,039,22039,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,17,16,1,14,3,13,1,3,1,0,0,0,0,0,1,0,0,0,1,1,0,1,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,14,2,0,0,1,0,0,0
Basile,2011,Louisiana,LA,1838,LA02001,LA0200100,22,039,22039,local police department,"cities under 2,500",west south central,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mamou,2011,Louisiana,LA,3272,LA02002,LA0200200,22,039,22039,local police department,"cities 2,500-9,999",west south central,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Ville Platte,2011,Louisiana,LA,7498,LA02003,LA0200300,22,039,22039,local police department,"cities 2,500-9,999",west south central,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin,2011,Louisiana,LA,19984,LA02100,LA0210000,22,041,22041,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,45,41,4,28,17,25,3,16,3,0,0,1,0,1,1,0,3,1,0,0,2,1,6,2,3,4,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,2,2,1,2,5,1,0,0,0,0,14,27,0,0,2,2,0,0
Grant,2011,Louisiana,LA,20973,LA02200,LA0220000,22,043,22043,sheriffs office,"msa cnty 10,000-24,999",west south central,suburban,10,9,1,7,3,6,1,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7,2,0,0,1,0,0,0
Montgomery,2011,Louisiana,LA,737,LA02202,LA0220200,22,043,22043,local police department,"cities under 2,500",west south central,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Georgetown,2011,Louisiana,LA,330,LA02204,LA0220400,22,043,22043,local police department,"cities under 2,500",west south central,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pollock,2011,Louisiana,LA,473,LA02205,LA0220500,22,043,22043,local police department,"cities under 2,500",west south central,suburban,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0
Iberia,2011,Louisiana,LA,68329,LA02300,LA0230000,22,045,22045,sheriffs office,"non-msa cnty 25,000-99,999",west south central,non-suburban,75,63,12,50,25,42,8,21,8,0,0,2,1,2,3,1,1,0,3,1,0,0,6,9,2,4,5,2,4,2,2,0,0,1,1,1,1,0,0,0,0,2,0,1,4,4,2,3,2,1,1,1,0,25,38,0,0,4,8,0,0
Jeanerette,2011,Louisiana,LA,5581,LA02302,LA0230200,22,045,22045,local police department,"cities 2,500-9,999",west south central,non-suburban,26,19,7,22,4,15,7,4,7,0,2,0,1,1,3,1,0,0,0,0,0,0,4,3,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,3,16,0,0,0,7,0,0
Iberville,2011,Louisiana,LA,17870,LA02400,LA0240000,22,047,22047,sheriffs office,"msa cnty 10,000-24,999",west south central,suburban,101,94,7,71,30,68,3,26,3,0,0,1,0,1,1,3,6,1,2,3,3,6,12,8,4,11,6,2,1,0,0,0,0,1,0,1,2,1,1,1,4,1,0,0,8,3,2,1,3,1,0,0,0,21,73,0,0,2,5,0,0
Plaquemine,2011,Louisiana,LA,7184,LA02402,LA0240200,22,047,22047,local police department,"cities 2,500-9,999",west south central,suburban,22,20,2,17,5,15,2,5,2,0,0,0,0,2,0,1,3,0,1,0,2,0,1,1,0,3,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,1,19,0,0,0,2,0,0
St. Gabriel,2011,Louisiana,LA,6738,LA02406,LA0240600,22,047,22047,local police department,"cities 2,500-9,999",west south central,suburban,11,10,1,8,3,7,1,3,1,0,0,0,0,0,1,0,2,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,3,7,0,0,0,1,0,0
Jackson,2011,Louisiana,LA,11202,LA02500,LA0250000,22,049,22049,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Hodge,2011,Louisiana,LA,474,LA02504,LA0250400,22,049,22049,local police department,"cities under 2,500",west south central,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,2011,Louisiana,LA,333324,LA02600,LA0260000,22,051,22051,sheriffs office,"msa cnty 100,000 or over",west south central,suburban,2732,2170,562,1965,767,1608,357,562,357,0,35,90,73,73,86,81,54,57,61,67,74,73,290,234,178,158,111,95,48,17,10,0,26,71,52,35,21,14,24,22,24,22,29,19,114,92,64,46,30,28,17,8,9,1043,1110,16,1,129,430,3,0
Gretna,2011,Louisiana,LA,17898,LA02601,LA0260100,22,051,22051,local police department,"cities 10,000-24,999",west south central,suburban,52,48,4,39,13,37,2,11,2,0,1,0,0,0,1,2,3,1,1,1,2,3,3,7,5,2,0,4,1,2,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,4,1,0,1,0,0,1,21,27,0,0,1,3,0,0
Harahan,2011,Louisiana,LA,9362,LA02602,LA0260200,22,051,22051,local police department,"cities 2,500-9,999",west south central,suburban,8,8,0,7,1,7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,0,0,0,0,0
Kenner,2011,Louisiana,LA,67312,LA02603,LA0260300,22,051,22051,local police department,"cities 50,000-99,999",west south central,non-suburban,102,82,20,78,24,67,11,15,11,0,2,1,5,2,1,6,1,5,6,5,3,1,9,11,4,2,5,5,1,1,2,0,0,3,3,3,0,0,0,2,0,1,0,2,3,3,0,2,1,0,1,0,0,24,58,0,0,4,16,0,0
Westwego,2011,Louisiana,LA,8612,LA02604,LA0260400,22,051,22051,local police department,"cities 2,500-9,999",west south central,suburban,16,16,0,10,6,10,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,1,0,0,0,0,0,0,8,8,0,0,0,0,0,0
Elton,2011,Louisiana,LA,1138,LA02701,LA0270100,22,053,22053,local police department,"cities under 2,500",west south central,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Jennings,2011,Louisiana,LA,10478,LA02702,LA0270200,22,053,22053,local police department,"cities 10,000-24,999",west south central,non-suburban,7,7,0,5,2,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,3,0,0,0,0,0,0
Lafayette,2011,Louisiana,LA,69203,LA02800,LA0280000,22,055,22055,sheriffs office,"msa cnty 25,000-99,999",west south central,suburban,143,129,14,113,30,103,10,26,10,0,3,1,2,1,3,9,5,5,5,0,5,3,18,12,9,8,12,9,2,0,1,0,0,1,0,2,1,2,2,0,0,0,3,4,4,3,2,2,2,1,0,1,0,61,68,0,0,2,12,0,0
Broussard,2011,Louisiana,LA,8272,LA02801,LA0280100,22,055,22055,local police department,"cities 2,500-9,999",west south central,suburban,9,9,0,6,3,6,0,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,5,4,0,0,0,0,0,0
Carencro,2011,Louisiana,LA,7595,LA02802,LA0280200,22,055,22055,local police department,"cities 2,500-9,999",west south central,suburban,21,10,11,16,5,8,8,2,8,0,0,3,1,3,1,0,0,1,0,2,0,0,1,2,0,0,0,2,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,7,0,0,1,10,0,0
Lafayette,2011,Louisiana,LA,121726,LA02803,LA0280300,22,055,22055,local police department,"cities 100,000-249,999",west south central,non-suburban,300,245,55,227,73,183,44,62,44,0,7,12,14,9,2,8,10,10,9,4,6,6,21,30,21,22,13,14,5,3,1,0,1,5,2,2,1,4,3,3,4,3,6,6,7,10,8,3,2,2,1,0,0,87,157,1,0,13,42,0,0
Scott,2011,Louisiana,LA,8693,LA02806,LA0280600,22,055,22055,local police department,"cities 2,500-9,999",west south central,suburban,17,11,6,15,2,10,5,1,5,0,3,1,0,1,0,1,0,0,1,1,0,0,3,0,1,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,3,0,0,3,3,0,0
Univ Of La: Lafayette,2011,Louisiana,LA,0,LA02807,LA0280700,22,055,22055,special jurisdiction,"cities under 2,500",west south central,suburban,8,8,0,6,2,6,0,2,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0
Lafourche,2011,Louisiana,LA,80380,LA02900,LA0290000,22,057,22057,sheriffs office,"msa cnty 25,000-99,999",west south central,suburban,100,88,12,75,25,64,11,24,11,0,2,3,4,1,1,2,3,3,3,3,1,2,9,9,4,5,6,9,1,4,0,0,0,0,0,1,0,1,0,0,2,1,2,0,4,7,3,1,0,3,0,0,0,49,39,0,0,6,6,0,0
Golden Meadow,2011,Louisiana,LA,2120,LA02901,LA0290100,22,057,22057,local police department,"cities under 2,500",west south central,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Thibodaux,2011,Louisiana,LA,14699,LA02905,LA0290500,22,057,22057,local police department,"cities 10,000-24,999",west south central,non-suburban,52,46,6,44,8,38,6,8,6,0,0,0,0,1,5,4,2,4,4,2,2,0,5,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,1,0,0,0,0,1,0,9,37,0,0,0,6,0,0
Nicholls State Universit,2011,Louisiana,LA,0,LA02906,LA0290600,22,057,22057,special jurisdiction,"cities under 2,500",west south central,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
La Salle,2011,Louisiana,LA,10199,LA03000,LA0300000,22,059,22059,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,27,27,0,23,4,23,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,4,2,3,5,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,18,9,0,0,0,0,0,0
Jena,2011,Louisiana,LA,3429,LA03001,LA0300100,22,059,22059,local police department,"cities 2,500-9,999",west south central,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Olla,2011,Louisiana,LA,1398,LA03002,LA0300200,22,059,22059,local police department,"cities under 2,500",west south central,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Lincoln,2011,Louisiana,LA,20109,LA03100,LA0310000,22,061,22061,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,58,51,7,43,15,39,4,12,4,0,0,2,1,0,1,1,3,2,1,1,5,3,6,2,6,2,3,2,0,0,2,0,0,1,0,1,1,0,0,0,0,0,0,2,6,0,4,0,0,0,0,0,0,23,28,0,0,1,6,0,0
Ruston,2011,Louisiana,LA,22059,LA03102,LA0310200,22,061,22061,local police department,"cities 10,000-24,999",west south central,non-suburban,74,60,14,48,26,41,7,19,7,0,2,0,2,1,2,0,0,1,6,2,4,2,7,8,0,1,4,0,2,3,1,0,0,0,1,0,6,0,0,2,0,0,4,0,4,0,0,5,0,4,0,0,0,7,53,0,0,3,11,0,0
Grambling State Univ,2011,Louisiana,LA,0,LA03106,LA0310600,22,061,22061,special jurisdiction,"cities under 2,500",west south central,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Louisiana Tech Universit,2011,Louisiana,LA,0,LA03107,LA0310700,22,061,22061,special jurisdiction,"cities under 2,500",west south central,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Livingston,2011,Louisiana,LA,110330,LA03200,LA0320000,22,063,22063,sheriffs office,"msa cnty 100,000 or over",west south central,suburban,179,170,9,141,38,133,8,37,8,0,2,3,2,1,0,9,8,6,4,5,1,9,24,17,10,8,8,14,6,2,2,0,0,0,0,1,0,2,1,1,3,0,0,0,12,5,5,2,4,2,0,0,0,155,15,0,0,9,0,0,0
Denham Springs,2011,Louisiana,LA,10308,LA03201,LA0320100,22,063,22063,local police department,"cities 10,000-24,999",west south central,suburban,16,13,3,9,7,6,3,7,3,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,1,0,0,9,4,0,0,2,1,0,0
Walker,2011,Louisiana,LA,6194,LA03203,LA0320300,22,063,22063,local police department,"cities 2,500-9,999",west south central,suburban,30,27,3,21,9,19,2,8,2,0,0,1,0,0,1,0,0,1,0,1,2,3,2,3,2,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,0,1,0,0,18,9,0,0,3,0,0,0
Springfield,2011,Louisiana,LA,491,LA03205,LA0320500,22,063,22063,local police department,"cities under 2,500",west south central,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Port Vincent,2011,Louisiana,LA,748,LA03206,LA0320600,22,063,22063,local police department,"cities under 2,500",west south central,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
French Settlement,2011,Louisiana,LA,1126,LA03207,LA0320700,22,063,22063,local police department,"cities under 2,500",west south central,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison,2011,Louisiana,LA,4802,LA03300,LA0330000,22,065,22065,sheriffs office,"non-msa cnty under 10,000",west south central,non-suburban,14,12,2,10,4,8,2,4,2,0,0,0,2,0,0,0,1,0,0,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,12,0,0,0,2,0,0
Tallulah,2011,Louisiana,LA,7402,LA03301,LA0330100,22,065,22065,local police department,"cities 2,500-9,999",west south central,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morehouse,2011,Louisiana,LA,16766,LA03400,LA0340000,22,067,22067,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,20,20,0,17,3,17,0,3,0,0,0,0,0,0,0,0,1,1,2,0,0,0,3,2,1,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,8,11,0,0,0,0,0,0
Bastrop,2011,Louisiana,LA,11469,LA03401,LA0340100,22,067,22067,local police department,"cities 10,000-24,999",west south central,non-suburban,38,37,1,28,10,27,1,10,1,0,0,0,0,0,1,0,4,0,2,1,3,1,3,4,3,1,2,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,1,2,0,2,0,0,0,0,8,29,0,0,0,1,0,0
Natchitoches,2011,Louisiana,LA,20933,LA03500,LA0350000,22,069,22069,sheriffs office,"non-msa cnty 10,000-24,999",west south central,non-suburban,138,133,5,115,23,110,5,23,5,0,0,3,1,1,0,7,1,4,12,2,1,2,23,13,14,9,9,8,4,1,0,0,0,0,0,0,0,2,1,0,1,1,1,3,5,2,2,3,2,0,0,0,0,70,63,0,0,2,3,0,0
Natchitoches,2011,Louisiana,LA,18491,LA03501,LA0350100,22,069,22069,local police department,"cities 10,000-24,999",west south central,non-suburban,60,52,8,45,15,40,5,12,5,0,0,1,0,1,3,0,1,4,3,2,0,0,9,7,3,1,3,3,4,0,0,0,0,1,1,0,1,1,0,1,0,1,4,0,4,1,0,0,0,0,0,0,0,7,45,0,0,2,6,0,0
Northwestern State Univ,2011,Louisiana,LA,0,LA03510,LA0351000,22,069,22069,special jurisdiction,"cities under 2,500",west south central,non-suburban,4,4,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
Univ Of New Orleans,2011,Louisiana,LA,0,LA03603,LA0360300,22,071,22071,special jurisdiction,"cities under 2,500",west south central,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tulane University,2011,Louisiana,LA,0,LA03620,LA0362000,22,071,22071,special jurisdiction,"cities under 2,500",west south central,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ouachita,2011,Louisiana,LA,87649,LA03700,LA0370000,22,073,22073,sheriffs office,"msa cnty 25,000-99,999",west south central,suburban,113,101,12,80,33,73,7,28,7,0,0,0,4,1,2,4,1,4,2,0,1,7,12,11,6,8,3,9,3,2,0,0,2,1,1,1,0,2,1,0,1,1,1,2,9,3,2,1,3,2,0,0,0,57,44,0,0,7,5,0,0
West Monroe,2011,Louisiana,LA,13184,LA03702,LA0370200,22,073,22073,local police department,"cities 10,000-24,999",west south central,suburban,22,22,0,16,6,16,0,6,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,2,3,1,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,10,12,0,0,0,0,0,0
Sterlington,2011,Louisiana,LA,1609,LA03703,LA0370300,22,073,22073,local police department,"cities under 2,500",west south central,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
