agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Westerly,2012,Rhode Island,RI,22686,RI00504,RI0050400,44,009,44009,local police department,"cities 10,000-24,999",new england,suburban,64,47,17,27,37,15,12,32,12,0,1,1,0,0,10,1,1,0,2,1,0,0,1,5,2,1,0,0,0,0,1,0,0,0,0,2,3,4,1,3,1,1,2,0,1,5,0,5,4,3,2,0,0,47,0,0,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richmond,2012,Rhode Island,RI,7674,RI00505,RI0050500,44,009,44009,local police department,"cities 2,500-9,999",new england,suburban,14,11,3,11,3,8,3,3,3,0,1,0,0,0,2,2,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hopkinton,2012,Rhode Island,RI,8151,RI00506,RI0050600,44,009,44009,local police department,"cities 2,500-9,999",new england,suburban,11,9,2,11,0,9,2,0,2,0,0,0,0,0,2,4,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Charlestown,2012,Rhode Island,RI,7793,RI00507,RI0050700,44,009,44009,local police department,"cities 2,500-9,999",new england,suburban,4,2,2,4,0,2,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
New Shoreham,2012,Rhode Island,RI,1046,RI00509,RI0050900,44,009,44009,local police department,"cities under 2,500",new england,suburban,5,3,2,4,1,2,2,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Rhode Isla,2012,Rhode Island,RI,0,RI00510,RI0051000,44,009,44009,special jurisdiction,"cities under 2,500",new england,suburban,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ri State Police Hdqrts,2012,Rhode Island,RI,0,RIRSP00,RIRSP0000,44,007,44007,state law enforcement agency,"non-msa cnty under 10,000",new england,non-suburban,10,10,0,8,2,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,3,0,0,0,0,0,0,7,7,0,6,1,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0
Sp: Chepachet,2012,Rhode Island,RI,0,RIRSP02,RIRSP0200,44,007,44007,state law enforcement agency,msa state police,new england,suburban,6,6,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,6,0,0,0,0,0,0,0,6,6,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0
Sp: Hope Valley,2012,Rhode Island,RI,0,RIRSP03,RIRSP0300,44,009,44009,state law enforcement agency,msa state police,new england,suburban,8,8,0,6,2,6,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,2,4,6,0,2,4,0,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0
Sp: Lincoln,2012,Rhode Island,RI,0,RIRSP05,RIRSP0500,44,007,44007,state law enforcement agency,msa state police,new england,suburban,18,18,0,13,5,13,0,5,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,1,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,15,3,0,0,0,0,0,0,8,8,0,6,2,6,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,2,1,0,0,0,0,0
Sp: Portsmouth,2012,Rhode Island,RI,0,RIRSP06,RIRSP0600,44,005,44005,state law enforcement agency,msa state police,new england,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Wickford,2012,Rhode Island,RI,6397,RIRSP09,RIRSP0900,44,009,44009,state law enforcement agency,"msa cnty under 10,000",new england,suburban,8,8,0,6,2,6,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,8,0,0,0,0,0,0,0,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Barrington,2013,Rhode Island,RI,16286,RI00101,RI0010100,44,001,44001,local police department,"cities 10,000-24,999",new england,suburban,13,7,6,10,3,4,6,3,6,0,1,3,1,1,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,7,0,0,0,6,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Bristol,2013,Rhode Island,RI,22160,RI00102,RI0010200,44,001,44001,local police department,"cities 10,000-24,999",new england,suburban,19,17,2,14,5,12,2,5,2,0,0,0,0,2,0,0,0,2,0,0,0,0,4,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,17,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warren,2013,Rhode Island,RI,10557,RI00103,RI0010300,44,001,44001,local police department,"cities 10,000-24,999",new england,suburban,11,11,0,10,1,10,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Coventry,2013,Rhode Island,RI,34971,RI00201,RI0020100,44,003,44003,local police department,"cities 25,000-49,999",new england,suburban,116,98,18,70,46,57,13,41,13,0,1,2,3,4,3,3,2,4,3,3,3,0,12,8,4,6,2,6,1,0,0,0,0,1,1,2,1,3,1,2,0,4,1,3,4,3,7,2,4,3,2,1,1,93,5,0,0,17,1,0,0,2,1,1,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
East Greenwich,2013,Rhode Island,RI,13104,RI00202,RI0020200,44,003,44003,local police department,"cities 10,000-24,999",new england,suburban,15,11,4,10,5,6,4,5,4,0,1,0,0,1,2,0,0,0,0,2,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,10,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warwick,2013,Rhode Island,RI,81789,RI00203,RI0020300,44,003,44003,local police department,"cities 50,000-99,999",new england,non-suburban,462,398,64,214,248,190,24,208,24,0,0,7,3,7,7,9,11,11,6,9,7,7,46,26,11,16,11,5,9,2,4,0,0,7,11,8,14,6,7,10,7,9,8,4,30,39,19,12,17,15,9,9,7,345,46,6,1,56,7,1,0,6,6,0,6,0,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0
West Warwick,2013,Rhode Island,RI,28817,RI00204,RI0020400,44,003,44003,local police department,"cities 25,000-49,999",new england,suburban,83,70,13,63,20,54,9,16,9,0,2,5,1,0,1,1,5,0,1,3,3,2,15,14,3,1,2,2,1,1,0,0,0,3,1,0,0,0,1,0,0,1,2,0,4,2,1,1,1,0,0,2,1,68,2,0,0,13,0,0,0,6,5,1,6,0,5,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0
West Greenwich,2013,Rhode Island,RI,6085,RI00205,RI0020500,44,003,44003,local police department,"cities 2,500-9,999",new england,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Rhode Island State Arprt,2013,Rhode Island,RI,0,RI00206,RI0020600,44,003,44003,special jurisdiction,"cities under 2,500",new england,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Jamestown,2013,Rhode Island,RI,5442,RI00301,RI0030100,44,005,44005,local police department,"cities 2,500-9,999",new england,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Middletown,2013,Rhode Island,RI,16037,RI00302,RI0030200,44,005,44005,local police department,"cities 10,000-24,999",new england,suburban,30,24,6,22,8,17,5,7,5,0,0,2,1,0,2,2,1,2,1,0,0,0,3,2,3,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2,1,0,1,0,0,0,0,21,3,0,0,6,0,0,0,4,2,2,4,0,2,2,0,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0
Newport,2013,Rhode Island,RI,23874,RI00303,RI0030300,44,005,44005,local police department,"cities 10,000-24,999",new england,suburban,98,84,14,70,28,59,10,25,10,1,3,2,1,0,4,3,5,3,3,2,6,2,10,4,8,2,4,1,2,2,2,0,1,2,0,0,0,1,0,1,0,2,2,1,2,6,1,4,3,2,0,0,0,60,24,0,0,8,6,0,0,6,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0
Portsmouth,2013,Rhode Island,RI,17300,RI00304,RI0030400,44,005,44005,local police department,"cities 10,000-24,999",new england,suburban,14,13,1,10,4,10,0,3,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,12,1,0,0,1,0,0,0,2,0,2,2,0,0,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Tiverton,2013,Rhode Island,RI,15792,RI00305,RI0030500,44,005,44005,local police department,"cities 10,000-24,999",new england,suburban,14,14,0,11,3,11,0,3,0,0,0,0,0,0,0,1,1,1,0,1,0,0,2,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Little Compton,2013,Rhode Island,RI,3474,RI00306,RI0030600,44,005,44005,local police department,"cities 2,500-9,999",new england,suburban,3,3,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central Falls,2013,Rhode Island,RI,19404,RI00401,RI0040100,44,007,44007,local police department,"cities 10,000-24,999",new england,suburban,45,37,8,25,20,19,6,18,6,0,0,2,1,1,2,2,0,0,1,0,0,0,3,5,4,3,0,0,1,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,1,5,6,1,3,0,0,0,0,30,7,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cranston,2013,Rhode Island,RI,80718,RI00402,RI0040200,44,007,44007,local police department,"cities 50,000-99,999",new england,suburban,409,338,71,201,208,164,37,174,37,0,5,12,5,8,7,7,4,7,5,9,4,11,31,20,17,18,9,11,6,1,4,1,2,3,6,12,10,8,9,6,11,6,9,7,35,16,19,13,14,6,9,4,2,259,74,3,2,39,31,1,0,9,7,2,6,3,4,2,3,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,1,0,0,2,0,0,0
Cumberland,2013,Rhode Island,RI,34028,RI00403,RI0040300,44,007,44007,local police department,"cities 25,000-49,999",new england,suburban,30,26,4,17,13,14,3,12,3,0,0,1,1,0,1,2,1,0,0,0,0,1,1,1,0,3,1,4,0,0,0,0,0,0,1,0,0,2,0,1,0,0,1,0,1,1,2,2,1,0,0,1,0,22,2,2,0,4,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
East Providence,2013,Rhode Island,RI,47200,RI00404,RI0040400,44,007,44007,local police department,"cities 25,000-49,999",new england,suburban,78,60,18,48,30,33,15,27,15,0,1,2,2,6,4,5,1,0,0,2,1,2,5,5,1,2,5,3,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,2,4,4,7,1,2,3,0,1,52,7,1,0,12,6,0,0,8,7,1,8,0,7,1,0,1,0,0,0,1,0,0,0,1,0,1,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,1,0,0
Johnston,2013,Rhode Island,RI,29068,RI00405,RI0040500,44,007,44007,local police department,"cities 25,000-49,999",new england,suburban,45,41,4,35,10,31,4,10,4,0,0,2,0,1,1,2,0,0,0,1,0,0,1,4,1,8,5,3,2,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3,1,0,1,1,0,0,0,37,4,0,0,3,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Lincoln,2013,Rhode Island,RI,21334,RI00406,RI0040600,44,007,44007,local police department,"cities 10,000-24,999",new england,suburban,53,37,16,21,32,16,5,21,5,0,0,2,0,1,2,0,1,1,0,0,1,0,5,1,1,1,1,2,1,0,1,0,0,1,0,6,4,4,1,1,2,1,1,0,2,3,1,2,1,1,0,0,1,28,7,2,0,13,3,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
North Providence,2013,Rhode Island,RI,32234,RI00407,RI0040700,44,007,44007,local police department,"cities 25,000-49,999",new england,suburban,39,36,3,25,14,23,2,13,2,0,1,0,0,0,1,1,2,0,0,1,1,0,3,3,3,4,1,2,0,2,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,0,3,2,0,2,0,0,1,29,7,0,0,2,1,0,0,8,8,0,4,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,8,0,0,0,0,0,0,0
Pawtucket,2013,Rhode Island,RI,71305,RI00408,RI0040800,44,007,44007,local police department,"cities 50,000-99,999",new england,suburban,125,104,21,79,46,60,19,44,19,0,2,8,1,4,4,3,4,2,3,1,2,4,11,8,5,6,4,2,5,0,0,0,0,1,0,1,0,1,0,1,0,2,0,2,8,7,4,7,6,3,1,2,0,82,22,0,0,8,13,0,0,9,7,2,9,0,7,2,0,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,2,0,0,0
Providence,2013,Rhode Island,RI,178887,RI00409,RI0040900,44,007,44007,local police department,"cities 100,000-249,999",new england,non-suburban,469,347,122,269,200,209,60,138,60,0,5,11,14,12,18,13,11,12,12,14,5,4,38,16,23,23,12,12,9,3,2,0,4,9,20,11,18,19,13,9,8,5,3,2,17,18,7,12,8,7,6,3,1,230,94,4,0,66,50,2,0,7,4,3,7,0,4,3,0,3,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,1,0,0
Scituate,2013,Rhode Island,RI,10443,RI00410,RI0041000,44,007,44007,local police department,"cities 10,000-24,999",new england,suburban,4,3,1,2,2,1,1,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Smithfield,2013,Rhode Island,RI,21490,RI00411,RI0041100,44,007,44007,local police department,"cities 10,000-24,999",new england,suburban,51,47,4,29,22,28,1,19,1,0,0,0,1,0,0,3,0,1,1,0,0,0,4,4,3,3,4,2,2,0,1,0,0,0,2,1,0,0,1,0,0,0,0,1,4,4,4,2,0,0,1,2,0,42,4,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woonsocket,2013,Rhode Island,RI,41057,RI00412,RI0041200,44,007,44007,local police department,"cities 25,000-49,999",new england,suburban,73,64,9,51,22,43,8,21,8,0,0,4,1,1,2,1,1,4,3,0,0,4,7,5,4,5,4,3,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,3,4,3,3,2,1,1,1,0,57,7,0,0,7,2,0,0,6,5,1,6,0,5,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0
Foster,2013,Rhode Island,RI,4660,RI00413,RI0041300,44,007,44007,local police department,"cities 2,500-9,999",new england,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
