agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Sanders,1990,Montana,MT,7350,MT04500,MT0450000,30,089,30089,12,12,0,11,1,11,0,1,0,0,0,0,0,0,0,2,0,2,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheridan,1990,Montana,MT,2596,MT04600,MT0460000,30,091,30091,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plentywood,1990,Montana,MT,2136,MT04601,MT0460100,30,091,30091,9,2,7,9,0,2,6,0,6,1,2,1,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Silver Bow,1990,Montana,MT,33941,MT04700,MT0470000,30,093,30093,101,87,14,71,30,60,8,27,8,3,1,3,1,1,2,5,5,3,2,4,3,3,7,4,9,4,3,1,2,0,5,0,0,3,0,0,0,0,5,1,2,3,2,1,2,1,2,0,3,0,1,1,3,86,0,1,0,14,0,0,0,6,4,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0
Stillwater County,1990,Montana,MT,6536,MT04800,MT0480000,30,095,30095,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Sweet Grass,1990,Montana,MT,3154,MT04900,MT0490000,30,097,30097,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0
Teton,1990,Montana,MT,6271,MT05000,MT0500000,30,099,30099,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Toole,1990,Montana,MT,5046,MT05100,MT0510000,30,101,30101,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Valley,1990,Montana,MT,4667,MT05300,MT0530000,30,105,30105,2,1,1,2,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Glasgow,1990,Montana,MT,3572,MT05301,MT0530100,30,105,30105,17,12,5,12,5,9,3,3,3,0,0,0,1,2,0,2,1,2,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,6,0,0,6,3,0,0,2,2,1,1,2,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Wheatland,1990,Montana,MT,2246,MT05400,MT0540000,30,107,30107,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yellowstone,1990,Montana,MT,26634,MT05600,MT0560000,30,111,30111,69,35,34,59,10,29,30,6,30,0,0,6,14,9,1,5,5,2,2,0,1,1,5,6,1,1,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,2,2,0,0,1,0,0,0,0,30,0,1,4,26,0,0,8,28,8,20,21,7,6,15,2,15,0,0,2,8,5,0,0,0,1,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,1,1,13,0,0,7
Billings,1990,Montana,MT,81151,MT05601,MT0560100,30,111,30111,1041,578,463,663,378,352,290,226,290,21,42,112,48,43,45,37,20,25,16,15,10,14,65,57,26,23,20,10,7,3,4,9,28,35,27,33,20,24,12,8,7,14,8,6,51,36,20,18,12,1,3,4,2,410,37,0,131,387,9,1,66,62,26,36,50,12,24,26,2,26,0,0,10,7,5,4,8,5,0,0,0,3,0,3,1,2,1,0,0,0,0,1,0,0,6,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,4,34,0,0,2
Laurel,1990,Montana,MT,5686,MT05602,MT0560200,30,111,30111,17,3,14,8,9,1,7,2,7,0,1,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beaverhead,1991,Montana,MT,4482,MT00100,MT0010000,30,001,30001,7,4,3,5,2,3,2,1,2,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Dillon,1991,Montana,MT,4035,MT00101,MT0010100,30,001,30001,37,15,22,32,5,10,20,5,20,2,3,12,2,2,1,2,1,0,0,1,0,0,0,0,1,0,3,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,14,0,1,0,22,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Big Horn,1991,Montana,MT,11463,MT00200,MT0020000,30,003,30003,10,9,1,7,3,6,1,3,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,3,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Broadwater,1991,Montana,MT,3355,MT00400,MT0040000,30,007,30007,12,3,9,12,0,3,7,0,7,2,4,0,1,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0,0,0,5,0,5,5,0,0,5,0,5,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
Carbon,1991,Montana,MT,5553,MT00500,MT0050000,30,009,30009,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Red Lodge,1991,Montana,MT,1979,MT00501,MT0050100,30,009,30009,4,0,4,3,1,0,3,0,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carter,1991,Montana,MT,1519,MT00600,MT0060000,30,011,30011,2,0,2,2,0,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Great Falls,1991,Montana,MT,55712,MT00701,MT0070100,30,013,30013,922,508,414,575,347,304,249,204,249,22,55,69,57,48,20,35,18,9,16,13,10,10,48,40,30,16,19,13,8,7,12,2,37,45,21,24,14,12,13,10,9,8,5,13,24,34,24,12,14,3,7,5,11,218,0,164,126,283,0,47,84,69,13,56,62,7,13,49,0,49,0,3,23,13,5,5,2,2,1,0,0,1,1,1,2,1,1,1,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,5,33,0,5,18
Chouteau,1991,Montana,MT,3834,MT00800,MT0080000,30,015,30015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Benton,1991,Montana,MT,1678,MT00801,MT0080100,30,015,30015,24,5,19,21,3,5,11,0,11,5,1,2,0,3,5,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,19,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Custer,1991,Montana,MT,3272,MT00900,MT0090000,30,017,30017,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Miles City-custer Co,1991,Montana,MT,8555,MT00901,MT0090100,30,017,30017,94,51,43,75,19,40,28,11,28,7,13,7,2,6,0,10,5,5,1,4,0,0,2,2,4,2,3,0,0,1,1,2,0,1,2,2,1,2,0,2,0,0,0,0,0,1,1,4,0,0,0,0,1,45,0,3,3,43,0,0,0,4,3,1,3,1,2,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
Glendive,1991,Montana,MT,4855,MT01101,MT0110100,30,021,30021,50,24,26,34,16,21,11,3,11,2,1,2,3,3,2,3,1,1,0,0,2,1,5,2,1,1,1,3,0,0,0,0,0,1,0,12,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,0,1,0,25,0,1,0,5,2,3,5,0,2,3,0,3,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0
Deer Lodge,1991,Montana,MT,10392,MT01200,MT0120000,30,023,30023,30,7,23,25,5,5,17,2,17,3,7,5,1,3,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6,0,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fallon,1991,Montana,MT,1299,MT01300,MT0130000,30,025,30025,2,1,1,2,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baker,1991,Montana,MT,1838,MT01301,MT0130100,30,025,30025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lewistown,1991,Montana,MT,6118,MT01401,MT0140100,30,027,30027,60,30,30,33,27,16,17,14,17,0,5,11,0,1,0,3,2,0,4,0,0,0,1,2,0,1,1,0,1,1,0,1,3,1,3,4,1,0,4,0,0,1,0,1,1,0,1,1,1,0,0,0,4,30,0,0,0,29,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Flathead,1991,Montana,MT,40438,MT01500,MT0150000,30,029,30029,9,9,0,4,5,4,0,5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,9,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Columbia Falls,1991,Montana,MT,2974,MT01501,MT0150100,30,029,30029,75,27,48,52,23,22,28,5,28,2,9,10,4,5,0,7,3,1,1,0,0,2,1,3,1,0,1,1,1,0,0,2,8,6,0,1,1,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,27,0,0,0,48,0,0,0,4,2,2,3,1,2,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
Whitefish,1991,Montana,MT,4416,MT01502,MT0150200,30,029,30029,89,34,55,76,13,28,47,6,47,1,2,35,5,4,1,1,3,1,3,4,2,0,1,2,1,4,0,3,2,1,0,1,1,2,1,1,1,0,1,0,0,0,0,0,0,2,1,1,0,1,0,0,0,33,0,0,1,55,0,0,0,8,0,8,4,4,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
Kalispell,1991,Montana,MT,12050,MT01503,MT0150300,30,029,30029,293,131,162,212,81,96,114,35,114,2,21,21,28,21,23,20,8,10,10,3,3,1,14,8,5,9,3,0,1,1,0,0,5,12,8,11,10,7,1,2,3,1,0,0,6,2,4,3,1,1,1,3,0,123,0,1,7,160,0,1,1,25,9,16,17,8,6,11,3,11,0,1,2,2,0,6,1,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,8,0,1,0,16,0,0,0
Gallatin,1991,Montana,MT,22296,MT01600,MT0160000,30,031,30031,26,20,6,18,8,15,3,5,3,0,0,2,0,1,0,1,1,0,1,1,1,1,0,7,1,0,1,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,20,0,0,0,6,0,0,0,11,6,5,10,1,5,5,1,5,0,0,1,2,2,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,5,0,0,0
Bozeman,1991,Montana,MT,22913,MT01601,MT0160100,30,031,30031,55,55,0,42,13,42,0,13,0,0,0,0,0,0,0,7,3,3,5,4,2,3,6,3,1,1,1,0,1,1,1,0,0,0,0,0,0,3,2,0,2,0,1,0,0,2,1,0,1,0,0,0,1,53,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belgrade,1991,Montana,MT,3498,MT01602,MT0160200,30,031,30031,19,9,10,17,2,8,8,1,8,1,0,0,1,4,3,0,0,2,0,0,0,0,0,3,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,4,0,10,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
West Yellowstone,1991,Montana,MT,923,MT01604,MT0160400,30,031,30031,9,9,0,6,3,6,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,7,0,0,2,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Golden Valley,1991,Montana,MT,922,MT01900,MT0190000,30,037,30037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Granite,1991,Montana,MT,2576,MT02000,MT0200000,30,039,30039,6,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hill,1991,Montana,MT,7536,MT02100,MT0210000,30,041,30041,17,10,7,9,8,4,5,6,5,0,1,1,2,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,7,0,0,3,3,0,0,4,3,1,2,3,0,1,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
Havre,1991,Montana,MT,10315,MT02101,MT0210100,30,041,30041,192,116,76,146,46,94,45,22,45,7,9,7,14,7,8,4,5,9,5,4,2,8,17,10,10,4,6,8,1,0,1,6,7,3,4,1,3,1,0,0,1,0,1,0,7,8,3,0,0,0,0,0,1,37,0,3,76,38,0,0,38,15,2,13,15,0,2,13,0,13,0,1,5,0,3,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8,0,0,5
Lake,1991,Montana,MT,15605,MT02400,MT0240000,30,047,30047,21,11,10,17,4,8,9,3,9,0,0,0,2,3,4,3,0,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,9,0,0,2,6,0,0,4,16,5,11,14,2,5,9,0,9,0,1,3,0,3,2,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,0,0,9
