agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,burglary_tot_arrests,burglary_tot_adult,burglary_tot_juv,burglary_tot_male,burglary_tot_female,burglary_tot_male_adult,burglary_tot_male_juv,burglary_tot_female_adult,burglary_tot_female_juv,burglary_male_under_10,burglary_male_10_12,burglary_male_13_14,burglary_male_15,burglary_male_16,burglary_male_17,burglary_male_18,burglary_male_19,burglary_male_20,burglary_male_21,burglary_male_22,burglary_male_23,burglary_male_24,burglary_male_25_29,burglary_male_30_34,burglary_male_35_39,burglary_male_40_44,burglary_male_45_49,burglary_male_50_54,burglary_male_55_59,burglary_male_60_64,burglary_male_over_64,burglary_female_under_10,burglary_female_10_12,burglary_female_13_14,burglary_female_15,burglary_female_16,burglary_female_17,burglary_female_18,burglary_female_19,burglary_female_20,burglary_female_21,burglary_female_22,burglary_female_23,burglary_female_24,burglary_female_25_29,burglary_female_30_34,burglary_female_35_39,burglary_female_40_44,burglary_female_45_49,burglary_female_50_54,burglary_female_55_59,burglary_female_60_64,burglary_female_over_64,burglary_adult_white,burglary_adult_black,burglary_adult_asian,burglary_adult_indian,burglary_juv_white,burglary_juv_black,burglary_juv_asian,burglary_juv_indian
Lantana,1992,Florida,FL,8747,FL05020,FL0502000,12,099,12099,7,5,2,6,1,4,2,1,2,0,0,1,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0
Mangonia Park,1992,Florida,FL,1514,FL05022,FL0502200,12,099,12099,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
North Palm Beach,1992,Florida,FL,11824,FL05023,FL0502300,12,099,12099,12,6,6,12,0,6,6,0,6,0,0,3,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,4,2,0,0
Ocean Ridge,1992,Florida,FL,1636,FL05024,FL0502400,12,099,12099,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Pahokee,1992,Florida,FL,7111,FL05025,FL0502500,12,099,12099,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Palm Beach Gardens,1992,Florida,FL,23940,FL05026,FL0502600,12,099,12099,40,23,17,38,2,23,15,0,15,0,3,6,3,2,1,6,0,2,3,2,0,2,5,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,0,0,14,2,1,0
Palm Springs,1992,Florida,FL,10177,FL05027,FL0502700,12,099,12099,18,6,12,16,2,5,11,1,11,0,2,1,3,3,2,1,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,12,0,0,0
Royal Palm Beach,1992,Florida,FL,15208,FL05028,FL0502800,12,099,12099,22,3,19,22,0,3,19,0,19,0,2,4,2,4,7,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,13,6,0,0
South Bay,1992,Florida,FL,3709,FL05029,FL0502900,12,099,12099,8,6,2,8,0,6,2,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0
South Palm Beach,1992,Florida,FL,1542,FL05030,FL0503000,12,099,12099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tequesta,1992,Florida,FL,4689,FL05031,FL0503100,12,099,12099,4,1,3,4,0,1,3,0,3,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0
Palm Beach Shores,1992,Florida,FL,1083,FL05033,FL0503300,12,099,12099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Florida Atlantic Univ,1992,Florida,FL,0,FL05037,FL0503700,12,099,12099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palm Beach County School,1992,Florida,FL,0,FL05042,FL0504200,12,099,12099,24,3,21,22,2,3,17,0,17,2,6,7,2,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,12,9,0,0
Lake Clarke Shores,1992,Florida,FL,3506,FL05050,FL0505000,12,099,12099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palm Beach Highway Patro,1992,Florida,FL,0,FL050HP,FL050HP00,12,099,12099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palm Beach Co Marine Ptl,1992,Florida,FL,0,FL050MP,FL050MP00,12,099,12099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pasco,1992,Florida,FL,260317,FL05100,FL0510000,12,101,12101,380,158,222,356,24,145,206,13,206,5,31,44,50,50,31,12,18,10,13,9,9,7,29,20,5,6,6,0,1,0,0,0,1,5,3,2,0,0,0,2,0,0,0,1,4,0,3,2,0,1,0,0,0,146,12,0,0,208,14,0,0
Dade City,1992,Florida,FL,5871,FL05101,FL0510100,12,101,12101,11,6,5,9,2,6,3,0,3,0,1,0,0,2,0,1,0,0,1,0,0,0,2,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,5,0,0
New Port Richey,1992,Florida,FL,14641,FL05102,FL0510200,12,101,12101,33,15,18,31,2,13,18,2,18,0,2,4,7,3,2,2,2,1,2,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,15,0,0,0,17,1,0,0
Zephyrhills,1992,Florida,FL,8569,FL05103,FL0510300,12,101,12101,48,24,24,39,9,21,18,3,18,0,2,6,2,6,2,8,0,3,1,1,0,1,6,1,0,0,0,0,0,0,0,0,0,3,2,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,23,1,0,0,22,2,0,0
Port Richey,1992,Florida,FL,2630,FL05104,FL0510400,12,101,12101,5,3,2,5,0,3,2,0,2,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0
Pasco Highway Patrol,1992,Florida,FL,0,FL051HP,FL051HP00,12,101,12101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pasco Co Marine Patrol,1992,Florida,FL,0,FL051MP,FL051MP00,12,101,12101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pinellas,1992,Florida,FL,274713,FL05200,FL0520000,12,103,12103,634,319,315,603,31,304,277,15,277,22,32,76,67,70,32,53,39,20,18,13,15,19,48,26,18,16,8,8,0,0,3,0,3,5,2,3,3,0,2,0,1,1,0,1,1,2,1,4,2,0,0,0,0,292,25,2,0,268,35,12,0
Belleair,1992,Florida,FL,4136,FL05201,FL0520100,12,103,12103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belleair Bluffs,1992,Florida,FL,2217,FL05202,FL0520200,12,103,12103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clearwater,1992,Florida,FL,99990,FL05203,FL0520300,12,103,12103,197,132,65,176,21,119,57,13,57,0,5,14,10,13,15,10,9,6,10,9,4,2,22,20,17,5,4,1,0,0,0,0,3,1,2,2,0,1,3,0,0,0,0,0,2,5,1,0,0,0,0,1,0,85,47,0,0,50,14,1,0
Dunedin,1992,Florida,FL,35457,FL05204,FL0520400,12,103,12103,44,22,22,42,2,20,21,2,21,1,2,9,5,4,1,1,4,2,0,0,2,1,3,4,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,17,5,0,0,19,3,0,0
Gulfport,1992,Florida,FL,12225,FL05205,FL0520500,12,103,12103,58,17,41,53,5,15,34,2,34,4,15,7,5,4,3,3,1,1,2,1,1,0,2,3,0,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,6,0,0,28,13,0,0
Indian Rocks Beach,1992,Florida,FL,4130,FL05206,FL0520600,12,103,12103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenneth City,1992,Florida,FL,4650,FL05207,FL0520700,12,103,12103,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Largo,1992,Florida,FL,68465,FL05208,FL0520800,12,103,12103,131,56,75,121,10,50,68,6,68,3,14,25,13,8,8,7,6,5,1,8,3,1,14,3,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,2,1,0,0,0,0,0,55,1,0,0,66,8,1,0
Madeira Beach,1992,Florida,FL,4403,FL05209,FL0520900,12,103,12103,7,3,4,6,1,2,4,1,4,0,0,2,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0
Seminole,1992,Florida,FL,9643,FL0520S,FL0520S00,12,103,12103,6,3,3,4,2,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
Oldsmar,1992,Florida,FL,8716,FL05210,FL0521000,12,103,12103,27,6,21,26,1,5,19,1,19,2,10,4,5,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,20,1,0,0
Pinellas Park,1992,Florida,FL,45272,FL05211,FL0521100,12,103,12103,163,89,74,148,15,83,62,6,62,3,8,12,16,13,13,7,3,3,5,17,4,3,14,13,10,1,2,0,0,0,1,0,0,4,3,2,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,84,5,0,0,66,8,0,0
Safety Harbor,1992,Florida,FL,15766,FL05213,FL0521300,12,103,12103,25,9,16,25,0,9,15,0,15,1,4,5,1,5,0,0,2,2,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,11,5,0,0
Saint Petersburg,1992,Florida,FL,248774,FL05214,FL0521400,12,103,12103,601,374,227,553,48,348,199,26,199,6,42,70,39,21,27,24,21,22,14,17,12,15,78,67,53,15,4,2,2,1,1,3,5,2,8,3,1,0,2,1,1,0,2,1,6,7,2,3,0,1,0,0,0,162,212,0,0,114,106,7,0
Saint Petersburg Beach,1992,Florida,FL,9591,FL05215,FL0521500,12,103,12103,13,9,4,12,1,8,4,1,4,0,0,1,0,0,3,1,1,0,0,1,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,4,0,0,0
South Pasadena,1992,Florida,FL,5883,FL05216,FL0521600,12,103,12103,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0
Indian Shores Pd,1992,Florida,FL,1463,FL05217,FL0521700,12,103,12103,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Tarpon Springs,1992,Florida,FL,18666,FL05218,FL0521800,12,103,12103,53,27,26,50,3,25,25,2,25,0,2,10,7,3,3,3,4,2,1,2,0,0,4,4,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,21,6,0,0,21,5,0,0
Treasure Island,1992,Florida,FL,7574,FL05219,FL0521900,12,103,12103,13,9,4,13,0,9,4,0,4,0,1,2,0,0,1,4,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,1,0
Belleair Beach,1992,Florida,FL,2157,FL05220,FL0522000,12,103,12103,5,4,1,5,0,4,1,0,1,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
Redington Shores,1992,Florida,FL,2466,FL05225,FL0522500,12,103,12103,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Pinellas County Campus,1992,Florida,FL,0,FL05227,FL0522700,12,103,12103,2,1,1,2,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
Pinellas Highway Patrol,1992,Florida,FL,0,FL052HP,FL052HP00,12,103,12103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Polk,1992,Florida,FL,254383,FL05300,FL0530000,12,105,12105,918,887,31,865,53,834,31,53,31,0,0,0,0,7,24,98,95,74,50,41,26,28,162,127,71,31,16,10,4,0,1,0,0,0,0,0,0,9,4,4,1,4,2,1,9,10,6,3,0,0,0,0,0,649,238,0,0,26,5,0,0
Auburndale,1992,Florida,FL,9234,FL05301,FL0530100,12,105,12105,7,4,3,6,1,3,3,1,3,0,0,1,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,3,0,0
Bartow,1992,Florida,FL,15340,FL05302,FL0530200,12,105,12105,37,13,24,34,3,13,21,0,21,0,2,6,2,3,8,0,3,1,0,1,0,1,0,3,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,15,9,0,0
Davenport,1992,Florida,FL,1593,FL05303,FL0530300,12,105,12105,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Dundee,1992,Florida,FL,2434,FL05304,FL0530400,12,105,12105,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Eagle Lake,1992,Florida,FL,1832,FL05305,FL0530500,12,105,12105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Meade,1992,Florida,FL,5187,FL05307,FL0530700,12,105,12105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frostproof,1992,Florida,FL,2926,FL05308,FL0530800,12,105,12105,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Haines City,1992,Florida,FL,12179,FL05309,FL0530900,12,105,12105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake Alfred,1992,Florida,FL,3775,FL05310,FL0531000,12,105,12105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake Hamilton,1992,Florida,FL,1175,FL05311,FL0531100,12,105,12105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lakeland,1992,Florida,FL,73575,FL05312,FL0531200,12,105,12105,116,88,28,111,5,84,27,4,27,0,8,4,5,4,6,4,5,7,7,6,2,2,18,19,7,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,48,40,0,0,8,20,0,0
Lake Wales,1992,Florida,FL,10080,FL05313,FL0531300,12,105,12105,18,14,4,18,0,14,4,0,4,0,0,2,1,0,1,3,3,1,1,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,4,0,0
Mulberry,1992,Florida,FL,3114,FL05314,FL0531400,12,105,12105,13,8,5,13,0,8,4,0,4,1,1,1,0,2,0,0,0,1,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,5,0,0,0
Winter Haven,1992,Florida,FL,25776,FL05316,FL0531600,12,105,12105,60,36,24,55,5,33,22,3,22,0,1,5,3,3,10,2,5,2,3,1,1,3,8,3,5,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,15,0,0,15,9,0,0
Polk Co Crim Law Enf,1992,Florida,FL,0,FL053DL,FL053DL00,12,105,12105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Putnam,1992,Florida,FL,55263,FL05400,FL0540000,12,107,12107,179,139,40,171,8,133,38,6,38,0,1,8,4,11,14,15,6,5,6,8,13,7,18,30,18,2,2,2,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,2,1,0,0,0,0,0,0,74,65,0,0,23,17,0,0
Palatka,1992,Florida,FL,10634,FL05401,FL0540100,12,107,12107,69,40,29,60,9,36,24,4,24,0,2,5,6,10,1,4,1,0,0,2,1,1,10,7,4,6,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,8,32,0,0,13,16,0,0
Crescent City,1992,Florida,FL,1937,FL05402,FL0540200,12,107,12107,2,1,1,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
St Johns,1992,Florida,FL,71390,FL05500,FL0550000,12,109,12109,105,77,28,99,6,72,26,5,26,1,1,4,4,8,9,9,10,5,8,5,1,1,13,16,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,59,18,0,0,22,6,0,0
Saint Augustine,1992,Florida,FL,12188,FL05501,FL0550100,12,109,12109,45,40,5,44,1,39,5,1,5,0,0,0,0,4,1,4,5,2,3,1,1,1,8,11,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23,17,0,0,5,0,0,0
Saint Augustine Beach,1992,Florida,FL,3811,FL05502,FL0550200,12,109,12109,11,10,1,11,0,10,1,0,1,0,0,0,1,0,0,1,2,1,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,1,0,0,0
St Lucie,1992,Florida,FL,59918,FL05600,FL0560000,12,111,12111,206,124,82,190,16,112,77,12,77,1,4,16,11,30,16,18,12,5,9,7,7,3,24,11,10,3,2,0,0,1,0,0,0,3,1,0,0,3,1,0,0,0,1,0,1,1,2,1,1,1,0,0,0,76,48,0,0,44,38,0,0
Fort Pierce,1992,Florida,FL,38395,FL05601,FL0560100,12,111,12111,189,112,77,177,12,107,69,5,69,1,7,26,9,18,9,12,6,6,5,5,1,4,23,23,13,4,3,0,1,1,0,0,2,3,1,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,27,85,0,0,14,63,0,0
Port Saint Lucie,1992,Florida,FL,58240,FL05602,FL0560200,12,111,12111,124,25,99,116,8,24,86,1,86,6,10,30,20,14,12,7,0,1,1,1,0,0,4,5,2,3,0,0,0,0,0,0,0,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,4,0,0,97,2,0,0
St Lucie Co Marine Ptl,1992,Florida,FL,0,FL056MP,FL056MP00,12,111,12111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santa Rosa,1992,Florida,FL,71788,FL05700,FL0570000,12,113,12113,126,54,72,122,4,52,70,2,70,0,8,19,13,18,12,10,8,4,6,3,1,1,6,6,3,1,1,2,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,51,2,1,0,65,7,0,0
Milton,1992,Florida,FL,7522,FL05701,FL0570100,12,113,12113,2,1,1,2,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Gulf Breeze,1992,Florida,FL,5764,FL05702,FL0570200,12,113,12113,5,0,5,5,0,0,3,0,3,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
Santa Rosa Highway Patro,1992,Florida,FL,0,FL057HP,FL057HP00,12,113,12113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sarasota,1992,Florida,FL,202724,FL05800,FL0580000,12,115,12115,353,200,153,335,18,189,145,11,145,1,8,25,30,39,43,29,21,14,6,7,11,11,38,33,11,5,1,1,1,0,0,0,2,1,4,0,0,1,0,1,0,0,0,1,6,1,1,0,0,0,0,0,0,178,22,0,0,134,19,0,0
Sarasota,1992,Florida,FL,53126,FL05801,FL0580100,12,115,12115,330,255,75,303,27,238,63,17,63,2,5,26,15,10,7,20,13,10,7,15,2,17,51,52,22,18,7,2,0,2,0,1,1,4,1,2,1,1,0,0,5,0,0,0,8,1,1,0,0,1,0,0,0,113,142,0,0,41,34,0,0
Venice,1992,Florida,FL,17640,FL05802,FL0580200,12,115,12115,9,3,6,9,0,3,6,0,6,0,0,3,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,3,0,0
Univ Of S Fl - Sarasota,1992,Florida,FL,0,FL05807,FL0580700,12,115,12115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sarasota Highway Patrol,1992,Florida,FL,0,FL058HP,FL058HP00,12,115,12115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
