agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,agg_assault_male_under_10,agg_assault_male_10_12,agg_assault_male_13_14,agg_assault_male_15,agg_assault_male_16,agg_assault_male_17,agg_assault_male_18,agg_assault_male_19,agg_assault_male_20,agg_assault_male_21,agg_assault_male_22,agg_assault_male_23,agg_assault_male_24,agg_assault_male_25_29,agg_assault_male_30_34,agg_assault_male_35_39,agg_assault_male_40_44,agg_assault_male_45_49,agg_assault_male_50_54,agg_assault_male_55_59,agg_assault_male_60_64,agg_assault_male_over_64,agg_assault_female_under_10,agg_assault_female_10_12,agg_assault_female_13_14,agg_assault_female_15,agg_assault_female_16,agg_assault_female_17,agg_assault_female_18,agg_assault_female_19,agg_assault_female_20,agg_assault_female_21,agg_assault_female_22,agg_assault_female_23,agg_assault_female_24,agg_assault_female_25_29,agg_assault_female_30_34,agg_assault_female_35_39,agg_assault_female_40_44,agg_assault_female_45_49,agg_assault_female_50_54,agg_assault_female_55_59,agg_assault_female_60_64,agg_assault_female_over_64,agg_assault_adult_white,agg_assault_adult_black,agg_assault_adult_asian,agg_assault_adult_indian,agg_assault_juv_white,agg_assault_juv_black,agg_assault_juv_asian,agg_assault_juv_indian
Ellsworth,2004,Wisconsin,WI,3033,WI04802,WI0480200,55,093,55093,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Prescott,2004,Wisconsin,WI,3808,WI04803,WI0480300,55,093,55093,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Polk,2004,Wisconsin,WI,34690,WI04900,WI0490000,55,095,55095,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Amery,2004,Wisconsin,WI,2884,WI04901,WI0490100,55,095,55095,8,8,0,7,1,7,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
St. Croix Falls,2004,Wisconsin,WI,2066,WI04902,WI0490200,55,095,55095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frederic,2004,Wisconsin,WI,1261,WI04905,WI0490500,55,095,55095,5,3,2,4,1,2,2,1,2,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,2,0,0,0
Osceola,2004,Wisconsin,WI,2659,WI04907,WI0490700,55,095,55095,7,7,0,6,1,6,0,1,0,0,0,0,0,0,0,2,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
Portage,2004,Wisconsin,WI,32155,WI05000,WI0500000,55,097,55097,63,62,1,53,10,53,0,9,0,0,0,0,0,0,0,0,2,2,1,1,1,2,8,14,5,9,4,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,1,3,1,0,0,0,0,59,1,0,2,1,0,0,0
Stevens Point,2004,Wisconsin,WI,24576,WI05001,WI0500100,55,097,55097,74,62,12,59,15,51,8,11,8,0,1,1,0,3,3,1,3,2,3,6,6,7,7,6,3,5,0,0,2,0,0,0,0,3,0,1,0,3,0,0,2,1,0,0,0,0,0,3,2,0,0,0,0,51,10,1,0,11,1,0,0
Plover,2004,Wisconsin,WI,11107,WI05002,WI0500200,55,097,55097,12,11,1,10,2,10,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,2,2,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,1,0,0,1,0,0,0
Price,2004,Wisconsin,WI,11324,WI05100,WI0510000,55,099,55099,6,6,0,5,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,1,0,0,0,0
Park Falls,2004,Wisconsin,WI,2596,WI05101,WI0510100,55,099,55099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phillips,2004,Wisconsin,WI,1584,WI05102,WI0510200,55,099,55099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Racine,2004,Wisconsin,WI,40807,WI05200,WI0520000,55,101,55101,9,8,1,8,1,7,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,3,0,0,0,1,0,0
Burlington,2004,Wisconsin,WI,10909,WI05201,WI0520100,55,101,55101,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Racine,2004,Wisconsin,WI,80805,WI05202,WI0520200,55,101,55101,50,40,10,32,18,26,6,14,6,0,0,4,1,1,0,2,1,0,1,2,0,3,5,3,2,3,2,1,1,0,0,0,0,2,2,0,0,0,0,1,2,0,0,0,2,4,2,1,2,0,0,0,0,17,23,0,0,2,8,0,0
Caledonia,2004,Wisconsin,WI,24180,WI05203,WI0520300,55,101,55101,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0
Burlington Town,2004,Wisconsin,WI,6605,WI05206,WI0520600,55,101,55101,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mount Pleasant,2004,Wisconsin,WI,25009,WI05207,WI0520700,55,101,55101,2,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
Sturtevant,2004,Wisconsin,WI,5260,WI05208,WI0520800,55,101,55101,24,13,11,20,4,11,9,2,9,0,4,1,3,0,1,0,1,2,0,0,0,1,3,2,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,12,1,0,0,8,3,0,0
Richland,2004,Wisconsin,WI,13107,WI05300,WI0530000,55,103,55103,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Richland Center,2004,Wisconsin,WI,5208,WI05301,WI0530100,55,103,55103,20,16,4,17,3,14,2,2,2,1,0,1,1,0,0,0,0,1,3,0,0,0,0,5,1,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,15,1,0,0,4,0,0,0
Rock,2004,Wisconsin,WI,33779,WI05400,WI0540000,55,105,55105,20,19,1,18,2,17,1,2,1,0,0,0,0,1,0,0,2,0,0,2,1,0,4,0,5,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,4,0,1,1,0,0,0
Beloit,2004,Wisconsin,WI,35743,WI05401,WI0540100,55,105,55105,63,57,6,45,18,39,6,18,6,0,2,0,0,3,1,2,4,1,2,2,1,1,10,4,5,1,1,5,0,0,0,0,0,0,0,0,0,1,0,2,2,0,1,1,5,1,3,1,1,0,0,0,0,29,28,0,0,1,5,0,0
Janesville,2004,Wisconsin,WI,61555,WI05402,WI0540200,55,105,55105,43,36,7,33,10,27,6,9,6,0,0,1,1,3,1,2,1,0,2,1,3,3,5,3,4,0,2,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,3,4,0,0,0,0,0,0,0,30,5,0,1,7,0,0,0
Edgerton,2004,Wisconsin,WI,4959,WI05403,WI0540300,55,105,55105,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Evansville,2004,Wisconsin,WI,4318,WI05404,WI0540400,55,105,55105,15,11,4,10,5,8,2,3,2,0,0,2,0,0,0,1,0,0,0,1,1,0,1,2,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,11,0,0,0,4,0,0,0
Clinton,2004,Wisconsin,WI,2773,WI05405,WI0540500,55,105,55105,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Milton,2004,Wisconsin,WI,5371,WI05406,WI0540600,55,105,55105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beloit Town,2004,Wisconsin,WI,7387,WI05408,WI0540800,55,105,55105,12,10,2,12,0,10,2,0,2,0,0,0,0,2,0,0,1,0,0,1,0,0,3,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,2,0,0,0
Rusk,2004,Wisconsin,WI,11509,WI05500,WI0550000,55,107,55107,27,22,5,24,3,19,3,3,3,2,0,0,0,1,2,0,0,2,0,2,2,0,3,1,3,1,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,22,0,0,0,4,1,0,0
Ladysmith,2004,Wisconsin,WI,3861,WI05503,WI0550300,55,107,55107,26,19,7,23,3,17,6,2,6,0,1,1,2,2,0,1,0,0,0,1,1,0,3,3,3,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,19,0,0,0,7,0,0,0
St. Croix,2004,Wisconsin,WI,45709,WI05600,WI0560000,55,109,55109,15,15,0,14,1,14,0,1,0,0,0,0,0,0,0,2,0,6,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14,0,0,1,0,0,0,0
Hudson,2004,Wisconsin,WI,10309,WI05601,WI0560100,55,109,55109,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
New Richmond,2004,Wisconsin,WI,7105,WI05602,WI0560200,55,109,55109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somerset,2004,Wisconsin,WI,2279,WI05608,WI0560800,55,109,55109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sauk,2004,Wisconsin,WI,29193,WI05700,WI0570000,55,111,55111,15,12,3,15,0,12,3,0,3,0,1,0,0,1,1,0,0,0,1,1,0,0,1,2,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,3,0,0,0
Reedsburg,2004,Wisconsin,WI,8282,WI05701,WI0570100,55,111,55111,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Baraboo,2004,Wisconsin,WI,10840,WI05702,WI0570200,55,111,55111,8,6,2,7,1,6,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,2,0,0,0
Sauk Prairie,2004,Wisconsin,WI,4159,WI05703,WI0570300,55,111,55111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake Delton,2004,Wisconsin,WI,2794,WI05705,WI0570500,55,111,55111,4,4,0,2,2,2,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0
Sawyer,2004,Wisconsin,WI,14565,WI05800,WI0580000,55,113,55113,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Hayward,2004,Wisconsin,WI,2260,WI05801,WI0580100,55,113,55113,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0
Shawano,2004,Wisconsin,WI,32862,WI05900,WI0590000,55,115,55115,17,15,2,17,0,15,2,0,2,0,0,0,0,1,1,1,4,3,0,1,0,0,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,7,1,0,0,1
Shawano,2004,Wisconsin,WI,8407,WI05901,WI0590100,55,115,55115,5,4,1,4,1,4,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0
Sheboygan,2004,Wisconsin,WI,46315,WI06000,WI0600000,55,117,55117,32,31,1,27,5,26,1,5,1,0,0,0,1,0,0,0,2,3,1,4,1,3,2,6,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,23,6,0,1,1,0,0,0
Plymouth,2004,Wisconsin,WI,8187,WI06001,WI0600100,55,117,55117,10,9,1,8,2,7,1,2,1,0,0,0,1,0,0,0,0,0,2,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,8,1,0,0,1,0,0,0
Sheboygan,2004,Wisconsin,WI,49594,WI06002,WI0600200,55,117,55117,51,32,19,44,7,27,16,5,16,1,0,2,2,7,5,2,0,2,2,1,1,1,5,5,4,4,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,28,3,0,1,16,3,0,0
Sheboygan Falls,2004,Wisconsin,WI,7042,WI06003,WI0600300,55,117,55117,7,5,2,4,3,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0
Elkhart Lake,2004,Wisconsin,WI,1041,WI06004,WI0600400,55,117,55117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kohler,2004,Wisconsin,WI,1958,WI06006,WI0600600,55,117,55117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taylor,2004,Wisconsin,WI,15427,WI06100,WI0610000,55,119,55119,15,14,1,9,6,8,1,6,1,0,0,1,0,0,0,1,1,2,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,2,0,0,0,0,12,2,0,0,1,0,0,0
Medford,2004,Wisconsin,WI,4243,WI06101,WI0610100,55,119,55119,7,6,1,7,0,6,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0
Trempealeau,2004,Wisconsin,WI,16240,WI06200,WI0620000,55,121,55121,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Whitehall,2004,Wisconsin,WI,1633,WI06201,WI0620100,55,121,55121,3,0,3,2,1,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Arcadia,2004,Wisconsin,WI,2348,WI06202,WI0620200,55,121,55121,6,6,0,6,0,6,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0
Blair,2004,Wisconsin,WI,1280,WI06203,WI0620300,55,121,55121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Independence,2004,Wisconsin,WI,1257,WI06206,WI0620600,55,121,55121,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Osseo,2004,Wisconsin,WI,1666,WI06207,WI0620700,55,121,55121,3,2,1,3,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Strum,2004,Wisconsin,WI,984,WI06208,WI0620800,55,121,55121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eleva,2004,Wisconsin,WI,636,WI06209,WI0620900,55,121,55121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vernon,2004,Wisconsin,WI,20864,WI06300,WI0630000,55,123,55123,6,5,1,4,2,3,1,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0
Viroqua,2004,Wisconsin,WI,4380,WI06302,WI0630200,55,123,55123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hillsboro,2004,Wisconsin,WI,1313,WI06303,WI0630300,55,123,55123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westby,2004,Wisconsin,WI,2130,WI06304,WI0630400,55,123,55123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vilas,2004,Wisconsin,WI,17525,WI06400,WI0640000,55,125,55125,7,6,1,5,2,4,1,2,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0
Lac Du Flambeau Tribal,2004,Wisconsin,WI,3088,WI06401,WI0640100,55,125,55125,10,10,0,7,3,7,0,3,0,0,0,0,0,0,0,2,0,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
Eagle River,2004,Wisconsin,WI,1576,WI06403,WI0640300,55,125,55125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walworth,2004,Wisconsin,WI,28500,WI06500,WI0650000,55,127,55127,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Delavan,2004,Wisconsin,WI,8360,WI06501,WI0650100,55,127,55127,3,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Elkhorn,2004,Wisconsin,WI,8300,WI06502,WI0650200,55,127,55127,12,11,1,12,0,11,1,0,1,0,0,0,1,0,0,0,1,2,3,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0
Lake Geneva,2004,Wisconsin,WI,7418,WI06503,WI0650300,55,127,55127,50,44,6,42,8,37,5,7,5,0,0,1,2,0,2,1,1,3,0,1,2,2,10,3,8,3,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,3,0,1,0,0,0,0,0,41,2,0,1,5,1,0,0
Walworth,2004,Wisconsin,WI,2528,WI06504,WI0650400,55,127,55127,5,3,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0
Whitewater,2004,Wisconsin,WI,14215,WI06505,WI0650500,55,127,55127,19,16,3,18,1,16,2,0,2,0,0,1,1,0,0,0,2,2,3,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,3,0,0,0
Bloomfield,2004,Wisconsin,WI,5694,WI06507,WI0650700,55,127,55127,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Darien,2004,Wisconsin,WI,1640,WI06508,WI0650800,55,127,55127,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0
Town Of East Troy,2004,Wisconsin,WI,3853,WI06509,WI0650900,55,127,55127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Troy,2004,Wisconsin,WI,4073,WI06510,WI0651000,55,127,55127,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Fontana,2004,Wisconsin,WI,1897,WI06511,WI0651100,55,127,55127,4,3,1,4,0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
Genoa City,2004,Wisconsin,WI,2410,WI06513,WI0651300,55,127,55127,8,5,3,6,2,3,3,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0
Williams Bay,2004,Wisconsin,WI,2589,WI06516,WI0651600,55,127,55127,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
