agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,burglary_tot_arrests,burglary_tot_adult,burglary_tot_juv,burglary_tot_male,burglary_tot_female,burglary_tot_male_adult,burglary_tot_male_juv,burglary_tot_female_adult,burglary_tot_female_juv,burglary_male_under_10,burglary_male_10_12,burglary_male_13_14,burglary_male_15,burglary_male_16,burglary_male_17,burglary_male_18,burglary_male_19,burglary_male_20,burglary_male_21,burglary_male_22,burglary_male_23,burglary_male_24,burglary_male_25_29,burglary_male_30_34,burglary_male_35_39,burglary_male_40_44,burglary_male_45_49,burglary_male_50_54,burglary_male_55_59,burglary_male_60_64,burglary_male_over_64,burglary_female_under_10,burglary_female_10_12,burglary_female_13_14,burglary_female_15,burglary_female_16,burglary_female_17,burglary_female_18,burglary_female_19,burglary_female_20,burglary_female_21,burglary_female_22,burglary_female_23,burglary_female_24,burglary_female_25_29,burglary_female_30_34,burglary_female_35_39,burglary_female_40_44,burglary_female_45_49,burglary_female_50_54,burglary_female_55_59,burglary_female_60_64,burglary_female_over_64,burglary_adult_white,burglary_adult_black,burglary_adult_asian,burglary_adult_indian,burglary_juv_white,burglary_juv_black,burglary_juv_asian,burglary_juv_indian
Greenwich,2009,Connecticut,CT,62018,CT00057,CT0005700,09,001,09001,15,8,7,15,0,8,7,0,7,0,0,0,0,3,4,1,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,2,5,0,0
Groton,2009,Connecticut,CT,9319,CT00059,CT0005900,09,011,09011,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
Guilford,2009,Connecticut,CT,22506,CT00060,CT0006000,09,009,09009,39,19,20,36,3,16,20,3,20,0,0,18,2,0,0,3,0,0,4,2,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,18,1,0,0,20,0,0,0
Hamden,2009,Connecticut,CT,57975,CT00062,CT0006200,09,009,09009,45,42,3,45,0,42,3,0,3,0,0,0,0,0,3,6,0,1,1,1,1,1,24,2,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,10,0,0,3,0,0,0
Hartford,2009,Connecticut,CT,124049,CT00064,CT0006400,09,003,09003,367,332,35,346,21,317,27,15,27,2,1,9,5,3,9,19,21,30,18,13,16,17,45,27,37,35,16,15,5,1,2,0,1,2,1,2,0,0,2,0,0,0,3,1,5,1,1,1,1,0,0,0,0,185,142,5,0,15,20,0,0
Madison,2009,Connecticut,CT,18900,CT00076,CT0007600,09,009,09009,6,6,0,5,1,5,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Manchester,2009,Connecticut,CT,56566,CT00077,CT0007700,09,003,09003,69,51,18,66,3,49,17,2,17,0,0,3,5,4,5,6,6,1,1,1,5,6,7,6,3,0,4,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,41,9,1,0,8,10,0,0
Meriden,2009,Connecticut,CT,59289,CT00080,CT0008000,09,009,09009,44,42,2,40,4,38,2,4,2,0,0,0,0,1,1,3,3,8,1,3,4,1,4,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,33,8,1,0,2,0,0,0
Middlebury,2009,Connecticut,CT,7447,CT00081,CT0008100,09,009,09009,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Middletown,2009,Connecticut,CT,48299,CT00083,CT0008300,09,007,09007,45,35,10,41,4,31,10,4,10,0,0,3,2,0,5,0,6,5,3,1,0,5,4,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,30,5,0,0,6,4,0,0
Milford,2009,Connecticut,CT,56310,CT00084,CT0008400,09,009,09009,40,25,15,37,3,24,13,1,13,0,0,1,7,3,2,4,2,2,1,3,0,1,2,1,3,3,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,0,0,14,1,0,0
Monroe,2009,Connecticut,CT,19366,CT00085,CT0008500,09,001,09001,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Naugatuck,2009,Connecticut,CT,32033,CT00088,CT0008800,09,009,09009,25,11,14,22,3,8,14,3,14,0,0,1,0,0,13,1,1,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,14,0,0,0
New Britain,2009,Connecticut,CT,70368,CT00089,CT0008900,09,003,09003,80,67,13,74,6,61,11,6,11,2,2,7,0,1,1,2,2,0,4,2,4,6,14,4,6,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,1,0,0,0,0,0,47,20,0,0,11,2,0,0
New Canaan,2009,Connecticut,CT,19965,CT00090,CT0009000,09,001,09001,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
New Haven,2009,Connecticut,CT,123659,CT00093,CT0009300,09,009,09009,143,112,31,128,15,103,25,9,25,0,3,7,2,6,7,8,3,4,5,1,7,2,14,13,9,17,9,8,2,1,0,0,3,1,0,2,0,0,0,0,0,2,0,0,1,1,2,1,0,2,0,0,0,54,58,0,0,6,25,0,0
Newington,2009,Connecticut,CT,29739,CT00094,CT0009400,09,003,09003,28,26,2,26,2,24,2,2,2,0,0,0,0,0,2,1,0,1,1,4,0,0,1,2,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,22,4,0,0,2,0,0,0
New London,2009,Connecticut,CT,25859,CT00095,CT0009500,09,011,09011,27,26,1,23,4,22,1,4,1,0,0,0,0,1,0,1,2,2,0,0,0,0,2,5,5,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,15,10,0,0,0,1,0,0
New Milford,2009,Connecticut,CT,28471,CT00096,CT0009600,09,005,09005,11,10,1,11,0,10,1,0,1,0,0,0,0,0,1,1,2,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,1,0,0,0
Newtown,2009,Connecticut,CT,26924,CT00097,CT0009700,09,001,09001,7,1,6,6,1,0,6,1,6,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5,0,1,0
North Branford,2009,Connecticut,CT,14426,CT00099,CT0009900,09,009,09009,14,9,5,10,4,5,5,4,5,0,0,0,3,0,2,0,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,7,2,0,0,5,0,0,0
North Haven,2009,Connecticut,CT,24060,CT00101,CT0010100,09,009,09009,23,15,8,19,4,12,7,3,7,0,0,0,0,1,6,3,1,1,1,1,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,12,3,0,0,8,0,0,0
Norwalk,2009,Connecticut,CT,83198,CT00103,CT0010300,09,001,09001,99,91,8,80,19,72,8,19,8,0,0,5,0,2,1,6,4,4,2,1,2,1,15,9,10,7,6,4,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,2,5,2,3,2,1,0,0,1,45,44,1,0,4,4,0,0
Norwich,2009,Connecticut,CT,36418,CT00104,CT0010400,09,011,09011,30,28,2,26,4,24,2,4,2,0,0,0,0,1,1,2,3,1,0,0,0,1,6,6,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,27,1,0,0,1,1,0,0
Old Saybrook,2009,Connecticut,CT,10537,CT00106,CT0010600,09,007,09007,12,12,0,10,2,10,0,2,0,0,0,0,0,0,0,0,1,1,3,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0
Orange,2009,Connecticut,CT,13843,CT00107,CT0010700,09,009,09009,16,15,1,13,3,12,1,3,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,10,3,1,0,1,0,0,0
Plainfield,2009,Connecticut,CT,15519,CT00109,CT0010900,09,015,09015,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Plainville,2009,Connecticut,CT,17221,CT00110,CT0011000,09,003,09003,22,21,1,19,3,18,1,3,1,0,0,0,1,0,0,3,1,2,3,0,1,1,4,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,2,0,0,1,0,0,0
Plymouth,2009,Connecticut,CT,12003,CT00111,CT0011100,09,005,09005,18,18,0,17,1,17,0,1,0,0,0,0,0,0,0,2,3,1,2,0,2,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,2,0,0,0,0,0,0
Portland,2009,Connecticut,CT,9642,CT00113,CT0011300,09,007,09007,8,8,0,7,1,7,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0
Putnam,2009,Connecticut,CT,9342,CT00116,CT0011600,09,015,09015,4,4,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Redding,2009,Connecticut,CT,8855,CT00117,CT0011700,09,001,09001,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Ridgefield,2009,Connecticut,CT,24046,CT00118,CT0011800,09,001,09001,3,2,1,3,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Rocky Hill,2009,Connecticut,CT,18948,CT00119,CT0011900,09,003,09003,9,9,0,8,1,8,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0
Seymour,2009,Connecticut,CT,16340,CT00124,CT0012400,09,009,09009,11,8,3,10,1,7,3,1,3,0,1,0,0,1,1,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,3,0,0,0
Shelton,2009,Connecticut,CT,40195,CT00126,CT0012600,09,001,09001,36,28,8,34,2,26,8,2,8,0,3,3,1,1,0,2,1,2,1,1,3,1,5,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,27,1,0,0,8,0,0,0
Simsbury,2009,Connecticut,CT,23654,CT00128,CT0012800,09,003,09003,16,10,6,15,1,9,6,1,6,0,1,2,1,0,2,4,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,5,1,0,0
Southington,2009,Connecticut,CT,42523,CT00131,CT0013100,09,003,09003,5,3,2,5,0,3,2,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0
South Windsor,2009,Connecticut,CT,26139,CT00132,CT0013200,09,003,09003,12,12,0,9,3,9,0,3,0,0,0,0,0,0,0,0,1,0,1,1,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,11,1,0,0,0,0,0,0
Stamford,2009,Connecticut,CT,119507,CT00135,CT0013500,09,001,09001,51,31,20,46,5,29,16,2,16,1,0,4,5,3,4,4,1,0,2,2,0,1,4,3,3,4,4,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,20,10,0,0,9,11,0,0
Stonington,2009,Connecticut,CT,18420,CT00137,CT0013700,09,011,09011,13,11,2,11,2,9,2,2,2,0,0,1,1,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,11,0,0,0,2,0,0,0
Stratford,2009,Connecticut,CT,48726,CT00138,CT0013800,09,001,09001,37,28,9,34,3,26,8,2,8,0,0,0,2,5,1,1,0,1,2,2,0,1,5,4,2,5,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,7,0,0,6,3,0,0
Suffield,2009,Connecticut,CT,15317,CT00139,CT0013900,09,003,09003,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Thomaston,2009,Connecticut,CT,7792,CT00140,CT0014000,09,005,09005,3,1,2,3,0,1,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
Torrington,2009,Connecticut,CT,35321,CT00143,CT0014300,09,005,09005,39,24,15,36,3,22,14,2,14,0,0,0,6,4,4,0,2,2,2,4,0,3,4,4,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,2,0,0,12,2,0,0
Trumbull,2009,Connecticut,CT,34731,CT00144,CT0014400,09,001,09001,23,16,7,17,6,14,3,2,3,0,0,1,1,1,0,3,0,1,1,0,1,0,3,2,1,1,0,1,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,2,1,0,6,1,0,0
Vernon,2009,Connecticut,CT,30038,CT00146,CT0014600,09,013,09013,20,10,10,17,3,8,9,2,9,0,1,3,2,0,3,1,0,2,0,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,8,1,0,0
Wallingford,2009,Connecticut,CT,45059,CT00148,CT0014800,09,009,09009,12,8,4,10,2,7,3,1,3,0,0,0,3,0,0,0,1,1,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,3,1,0,0
Waterbury,2009,Connecticut,CT,107007,CT00151,CT0015100,09,009,09009,170,147,23,152,18,130,22,17,22,0,0,2,5,7,8,6,8,7,10,3,4,7,28,18,15,9,4,7,4,0,0,0,0,0,0,0,1,1,0,2,0,0,1,2,1,3,1,3,1,0,2,0,0,109,38,0,0,16,7,0,0
Waterford,2009,Connecticut,CT,18808,CT00152,CT0015200,09,011,09011,15,9,6,7,8,5,2,4,2,0,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,8,1,0,0,6,0,0,0
Watertown,2009,Connecticut,CT,22139,CT00153,CT0015300,09,005,09005,13,11,2,12,1,10,2,1,2,0,0,0,0,0,2,0,1,0,1,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,2,0,0,0
West Hartford,2009,Connecticut,CT,60430,CT00155,CT0015500,09,003,09003,44,32,12,38,6,27,11,5,11,0,2,6,1,2,0,1,0,2,1,0,0,3,8,1,3,4,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0,0,0,0,0,1,0,26,6,0,0,8,4,0,0
West Haven,2009,Connecticut,CT,52425,CT00156,CT0015600,09,009,09009,90,64,26,79,11,58,20,6,20,1,0,7,4,2,7,9,5,8,2,1,0,2,12,7,3,0,5,2,0,2,0,0,2,2,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,31,31,2,0,13,13,0,0
Weston,2009,Connecticut,CT,10196,CT00157,CT0015700,09,001,09001,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Westport,2009,Connecticut,CT,26681,CT00158,CT0015800,09,001,09001,9,9,0,7,2,7,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
Wethersfield,2009,Connecticut,CT,25656,CT00159,CT0015900,09,003,09003,37,35,2,36,1,34,2,1,2,0,0,0,0,0,2,2,1,0,4,0,0,1,4,7,5,8,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5,0,0,2,0,0,0
Wilton,2009,Connecticut,CT,17701,CT00161,CT0016100,09,001,09001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winchester,2009,Connecticut,CT,10721,CT00162,CT0016200,09,005,09005,17,17,0,14,3,14,0,3,0,0,0,0,0,0,0,4,0,0,2,1,1,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,2,0,0,0,0,0,0
Willimantic,2009,Connecticut,CT,16346,CT00163,CT0016300,09,015,09015,38,24,14,36,2,22,14,2,14,0,0,0,8,4,2,0,6,2,4,0,1,0,4,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,21,2,0,0,13,1,0,0
Windsor,2009,Connecticut,CT,28915,CT00164,CT0016400,09,003,09003,29,26,3,20,9,17,3,9,3,0,0,1,0,1,1,1,2,0,0,0,0,1,1,1,1,5,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,1,0,1,0,0,0,0,0,20,6,0,0,2,1,0,0
Windsor Locks,2009,Connecticut,CT,12543,CT00165,CT0016500,09,003,09003,21,7,14,20,1,7,13,0,13,0,1,0,0,3,9,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,14,0,0,0
Wolcott,2009,Connecticut,CT,16571,CT00166,CT0016600,09,009,09009,9,9,0,8,1,8,0,1,0,0,0,0,0,0,0,0,1,0,2,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,0,0,0,0,0
Woodbridge,2009,Connecticut,CT,9215,CT00167,CT0016700,09,009,09009,9,9,0,9,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0
Yale University,2009,Connecticut,CT,0,CT00169,CT0016900,09,009,09009,4,3,1,4,0,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0
"Univ Of Ct: Storrs, Ap&h",2009,Connecticut,CT,0,CT00170,CT0017000,09,013,09013,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Metropltn Trnsprtn Auth,2009,Connecticut,CT,0,CT00185,CT0018500,09,001,09001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central Connecticut St U,2009,Connecticut,CT,0,CT00190,CT0019000,09,003,09003,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Eastern Connecticut St U,2009,Connecticut,CT,0,CT00191,CT0019100,09,015,09015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Ct:health Center,2009,Connecticut,CT,0,CT00192,CT0019200,09,003,09003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Western Connecticut St U,2009,Connecticut,CT,0,CT00193,CT0019300,09,001,09001,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
So Conn State University,2009,Connecticut,CT,0,CT00194,CT0019400,09,009,09009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Capitol Police,2009,Connecticut,CT,0,CT00200,CT0020000,09,003,09003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Groton Town,2009,Connecticut,CT,29105,CT00A59,CT00A5900,09,011,09011,20,15,5,16,4,12,4,3,4,0,0,0,2,0,2,0,1,1,1,1,0,0,3,3,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,12,3,0,0,5,0,0,0
Groton Long Point,2009,Connecticut,CT,682,CT00B59,CT00B5900,09,011,09011,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Connecticut State Police,2009,Connecticut,CT,541764,CTCSP00,CTCSP0000,09,009,09009,298,251,47,251,47,209,42,42,42,0,1,4,8,11,18,16,21,44,20,11,6,7,32,16,12,6,15,3,0,0,0,0,0,0,2,1,2,1,1,4,3,2,2,11,5,5,5,1,2,0,0,0,0,223,19,0,0,45,1,0,0
Ansonia,2010,Connecticut,CT,19249,CT00002,CT0000200,09,009,09009,7,3,4,6,1,3,3,0,3,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,2,0,0
Avon,2010,Connecticut,CT,18098,CT00004,CT0000400,09,003,09003,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Berlin,2010,Connecticut,CT,19866,CT00007,CT0000700,09,003,09003,15,13,2,12,3,10,2,3,2,0,0,0,1,0,1,0,0,1,0,0,0,1,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,13,0,0,0,2,0,0,0
Bethel,2010,Connecticut,CT,18584,CT00009,CT0000900,09,001,09001,6,4,2,5,1,3,2,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0
Bloomfield,2010,Connecticut,CT,20486,CT00011,CT0001100,09,003,09003,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
Branford,2010,Connecticut,CT,28026,CT00014,CT0001400,09,009,09009,21,21,0,17,4,17,0,4,0,0,0,0,0,0,0,0,2,2,1,3,0,0,2,1,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,19,2,0,0,0,0,0,0
Bridgeport,2010,Connecticut,CT,144229,CT00015,CT0001500,09,001,09001,113,90,23,107,6,84,23,6,23,0,0,5,7,7,4,2,3,5,2,2,1,2,17,11,10,10,11,7,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,51,39,0,0,7,16,0,0
Bristol,2010,Connecticut,CT,60477,CT00017,CT0001700,09,003,09003,40,37,3,35,5,32,3,5,3,0,0,1,0,1,1,2,1,1,1,6,0,1,5,6,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,32,5,0,0,2,1,0,0
