agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,agg_assault_male_under_10,agg_assault_male_10_12,agg_assault_male_13_14,agg_assault_male_15,agg_assault_male_16,agg_assault_male_17,agg_assault_male_18,agg_assault_male_19,agg_assault_male_20,agg_assault_male_21,agg_assault_male_22,agg_assault_male_23,agg_assault_male_24,agg_assault_male_25_29,agg_assault_male_30_34,agg_assault_male_35_39,agg_assault_male_40_44,agg_assault_male_45_49,agg_assault_male_50_54,agg_assault_male_55_59,agg_assault_male_60_64,agg_assault_male_over_64,agg_assault_female_under_10,agg_assault_female_10_12,agg_assault_female_13_14,agg_assault_female_15,agg_assault_female_16,agg_assault_female_17,agg_assault_female_18,agg_assault_female_19,agg_assault_female_20,agg_assault_female_21,agg_assault_female_22,agg_assault_female_23,agg_assault_female_24,agg_assault_female_25_29,agg_assault_female_30_34,agg_assault_female_35_39,agg_assault_female_40_44,agg_assault_female_45_49,agg_assault_female_50_54,agg_assault_female_55_59,agg_assault_female_60_64,agg_assault_female_over_64,agg_assault_adult_white,agg_assault_adult_black,agg_assault_adult_asian,agg_assault_adult_indian,agg_assault_juv_white,agg_assault_juv_black,agg_assault_juv_asian,agg_assault_juv_indian
Vonore,2011,Tennessee,TN,1487,TN06205,TN0620500,47,123,47123,local police department,"cities under 2,500",east south central,non-suburban,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0
Montgomery,2011,Tennessee,TN,39758,TN06300,TN0630000,47,125,47125,sheriffs office,"msa cnty 25,000-99,999",east south central,suburban,45,40,5,35,10,31,4,9,4,0,2,1,0,0,1,2,1,1,2,1,1,1,6,6,1,2,3,0,2,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,3,1,2,0,0,0,0,34,6,0,0,4,1,0,0
Clarksville,2011,Tennessee,TN,134128,TN06301,TN0630100,47,125,47125,local police department,"cities 100,000-249,999",east south central,non-suburban,450,420,30,328,122,305,22,115,22,1,3,3,6,3,7,6,11,12,29,16,19,11,56,36,17,26,29,13,12,5,7,0,0,2,1,3,1,5,8,11,1,4,4,5,29,19,11,3,8,4,0,2,1,195,216,5,1,10,20,0,0
Austin Peay State Univ,2011,Tennessee,TN,0,TN06302,TN0630200,47,125,47125,special jurisdiction,"cities under 2,500",east south central,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Dtf:19th Judicial Distri,2011,Tennessee,TN,0,TN06305,TN0630500,47,125,47125,special jurisdiction,"cities under 2,500",east south central,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moore,2011,Tennessee,TN,6419,TN06400,TN0640000,47,127,47127,sheriffs office,"non-msa cnty under 10,000",east south central,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morgan,2011,Tennessee,TN,21234,TN06500,TN0650000,47,129,47129,sheriffs office,"non-msa cnty 10,000-24,999",east south central,non-suburban,20,20,0,19,1,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,1,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0
Wartburg,2011,Tennessee,TN,926,TN06501,TN0650100,47,129,47129,local police department,"cities under 2,500",east south central,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Obion,2011,Tennessee,TN,15017,TN06600,TN0660000,47,131,47131,sheriffs office,"non-msa cnty 10,000-24,999",east south central,non-suburban,9,9,0,6,3,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
Union City,2011,Tennessee,TN,10993,TN06601,TN0660100,47,131,47131,local police department,"cities 10,000-24,999",east south central,non-suburban,24,23,1,13,11,13,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,2,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,3,1,1,1,1,0,0,0,12,11,0,0,1,0,0,0
South Fulton,2011,Tennessee,TN,2375,TN06602,TN0660200,47,131,47131,local police department,"cities under 2,500",east south central,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
Kenton,2011,Tennessee,TN,1293,TN06603,TN0660300,47,053,47053,local police department,"cities under 2,500",east south central,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
Troy,2011,Tennessee,TN,1383,TN06604,TN0660400,47,131,47131,local police department,"cities under 2,500",east south central,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Obion,2011,Tennessee,TN,1129,TN06605,TN0660500,47,131,47131,local police department,"cities under 2,500",east south central,non-suburban,8,8,0,6,2,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0
Hornbeak,2011,Tennessee,TN,428,TN06607,TN0660700,47,131,47131,local police department,"cities under 2,500",east south central,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Samburg,2011,Tennessee,TN,219,TN06608,TN0660800,47,131,47131,local police department,"cities under 2,500",east south central,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Overton,2011,Tennessee,TN,18187,TN06700,TN0670000,47,133,47133,sheriffs office,"non-msa cnty 10,000-24,999",east south central,non-suburban,27,27,0,25,2,25,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,3,3,3,3,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,27,0,0,0,0,0,0,0
Livingston,2011,Tennessee,TN,4095,TN06701,TN0670100,47,133,47133,local police department,"cities 2,500-9,999",east south central,non-suburban,18,18,0,12,6,12,0,6,0,0,0,0,0,0,0,2,2,0,0,1,1,0,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,0,0,0,0,18,0,0,0,0,0,0,0
Perry,2011,Tennessee,TN,7986,TN06800,TN0680000,47,135,47135,sheriffs office,"non-msa cnty under 10,000",east south central,non-suburban,6,6,0,5,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0
Pickett,2011,Tennessee,TN,5123,TN06900,TN0690000,47,137,47137,sheriffs office,"non-msa cnty under 10,000",east south central,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Polk,2011,Tennessee,TN,15223,TN07000,TN0700000,47,139,47139,sheriffs office,"msa cnty 10,000-24,999",east south central,suburban,18,18,0,16,2,16,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,17,0,0,0,0,0,0,0
Copperhill,2011,Tennessee,TN,357,TN07001,TN0700100,47,139,47139,local police department,"cities under 2,500",east south central,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benton,2011,Tennessee,TN,1397,TN07002,TN0700200,47,139,47139,local police department,"cities under 2,500",east south central,suburban,3,2,1,3,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Putnam,2011,Tennessee,TN,34483,TN07100,TN0710000,47,141,47141,sheriffs office,"non-msa cnty 25,000-99,999",east south central,non-suburban,46,44,2,33,13,33,0,11,0,0,0,0,0,0,0,0,2,2,2,0,1,0,2,2,6,6,4,1,0,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,3,2,2,1,0,0,0,43,1,0,0,2,0,0,0
Cookeville,2011,Tennessee,TN,30710,TN07101,TN0710100,47,141,47141,local police department,"cities 25,000-49,999",east south central,non-suburban,40,40,0,35,5,35,0,5,0,0,0,0,0,0,0,1,2,1,2,2,1,0,8,4,4,4,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,34,6,0,0,0,0,0,0
Algood,2011,Tennessee,TN,3527,TN07102,TN0710200,47,141,47141,local police department,"cities 2,500-9,999",east south central,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Monterey,2011,Tennessee,TN,2876,TN07103,TN0710300,47,141,47141,local police department,"cities 2,500-9,999",east south central,non-suburban,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Baxter,2011,Tennessee,TN,1377,TN07104,TN0710400,47,141,47141,local police department,"cities under 2,500",east south central,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Tenn Technological Univ,2011,Tennessee,TN,0,TN07105,TN0710500,47,141,47141,special jurisdiction,"cities under 2,500",east south central,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Rhea,2011,Tennessee,TN,21325,TN07200,TN0720000,47,143,47143,sheriffs office,"non-msa cnty 10,000-24,999",east south central,non-suburban,38,35,3,32,6,29,3,6,3,0,0,0,1,0,2,1,1,0,0,1,2,0,4,2,4,5,4,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,35,0,0,0,3,0,0,0
Dayton,2011,Tennessee,TN,7256,TN07201,TN0720100,47,143,47143,local police department,"cities 2,500-9,999",east south central,non-suburban,9,9,0,5,4,5,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,5,4,0,0,0,0,0,0
Spring City,2011,Tennessee,TN,1999,TN07202,TN0720200,47,143,47143,local police department,"cities under 2,500",east south central,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Graysville,2011,Tennessee,TN,1516,TN07203,TN0720300,47,143,47143,local police department,"cities under 2,500",east south central,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roane,2011,Tennessee,TN,32603,TN07300,TN0730000,47,145,47145,sheriffs office,"non-msa cnty 25,000-99,999",east south central,non-suburban,16,16,0,13,3,13,0,3,0,0,0,0,0,0,0,0,1,0,1,2,1,0,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,14,0,0,0,0,0,0,0
Harriman,2011,Tennessee,TN,6407,TN07301,TN0730100,47,145,47145,local police department,"cities 2,500-9,999",east south central,non-suburban,9,9,0,7,2,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,8,1,0,0,0,0,0,0
Kingston,2011,Tennessee,TN,5988,TN07302,TN0730200,47,145,47145,local police department,"cities 2,500-9,999",east south central,non-suburban,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
Oliver Springs,2011,Tennessee,TN,3260,TN07303,TN0730300,47,145,47145,local police department,"cities 2,500-9,999",east south central,suburban,6,6,0,4,2,4,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6,0,0,0,0,0,0,0
Rockwood,2011,Tennessee,TN,5612,TN07304,TN0730400,47,145,47145,local police department,"cities 2,500-9,999",east south central,non-suburban,17,17,0,12,5,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1,0,0,0,15,1,0,1,0,0,0,0
Robertson,2011,Tennessee,TN,29341,TN07400,TN0740000,47,147,47147,sheriffs office,"msa cnty 25,000-99,999",east south central,suburban,33,32,1,22,11,22,0,10,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3,5,1,1,2,4,2,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,3,0,3,0,0,0,1,0,0,30,2,0,0,1,0,0,0
Springfield,2011,Tennessee,TN,16588,TN07401,TN0740100,47,147,47147,local police department,"cities 10,000-24,999",east south central,suburban,39,35,4,27,12,23,4,12,4,0,0,1,0,0,3,2,1,0,1,2,1,0,1,1,2,1,4,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,1,2,1,0,0,15,20,0,0,0,3,0,0
Greenbrier,2011,Tennessee,TN,6491,TN07402,TN0740200,47,147,47147,local police department,"cities 2,500-9,999",east south central,suburban,12,10,2,11,1,9,2,1,2,0,1,0,0,1,0,1,0,0,0,2,2,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,2,0,0,0
Ridgetop,2011,Tennessee,TN,1891,TN07403,TN0740300,47,147,47147,local police department,"cities under 2,500",east south central,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cross Plains,2011,Tennessee,TN,1729,TN07404,TN0740400,47,147,47147,local police department,"cities under 2,500",east south central,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Coopertown,2011,Tennessee,TN,4317,TN07406,TN0740600,47,147,47147,local police department,"cities 2,500-9,999",east south central,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Rutherford,2011,Tennessee,TN,81411,TN07500,TN0750000,47,149,47149,sheriffs office,"msa cnty 25,000-99,999",east south central,suburban,97,85,12,79,18,69,10,16,10,0,1,1,2,3,3,4,3,4,3,1,1,1,14,12,6,7,3,4,5,1,0,0,1,0,0,1,0,2,0,0,1,1,0,0,4,2,1,2,1,1,0,0,1,75,10,0,0,8,4,0,0
Murfreesboro,2011,Tennessee,TN,109736,TN07501,TN0750100,47,149,47149,local police department,"cities 100,000-249,999",east south central,non-suburban,156,141,15,114,42,104,9,37,9,1,3,3,0,3,0,1,8,3,5,3,3,3,25,16,10,9,5,3,5,2,3,0,1,3,0,1,0,0,3,0,1,0,0,1,8,5,3,5,2,6,2,0,1,85,52,2,0,9,6,0,0
Smyrna,2011,Tennessee,TN,40335,TN07502,TN0750200,47,149,47149,local police department,"cities 25,000-49,999",east south central,suburban,12,12,0,9,3,9,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,9,3,0,0,0,0,0,0
La Vergne,2011,Tennessee,TN,32882,TN07503,TN0750300,47,149,47149,local police department,"cities 25,000-49,999",east south central,suburban,43,35,8,35,8,29,6,6,6,0,2,0,0,3,1,2,2,1,4,1,2,0,3,5,3,1,1,2,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,2,1,0,0,0,0,20,15,0,0,3,5,0,0
Middle Tennessee State U,2011,Tennessee,TN,0,TN07504,TN0750400,47,149,47149,special jurisdiction,"cities under 2,500",east south central,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Eagleville,2011,Tennessee,TN,609,TN07505,TN0750500,47,149,47149,local police department,"cities under 2,500",east south central,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scott,2011,Tennessee,TN,17667,TN07600,TN0760000,47,151,47151,sheriffs office,"non-msa cnty 10,000-24,999",east south central,non-suburban,22,21,1,20,2,20,0,1,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,5,3,5,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,0,0,0,1,0,0,0
Oneida,2011,Tennessee,TN,3786,TN07601,TN0760100,47,151,47151,local police department,"cities 2,500-9,999",east south central,non-suburban,7,7,0,5,2,5,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0
Winfield,2011,Tennessee,TN,976,TN07602,TN0760200,47,151,47151,local police department,"cities under 2,500",east south central,non-suburban,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Sequatchie,2011,Tennessee,TN,9381,TN07700,TN0770000,47,153,47153,sheriffs office,"msa cnty under 10,000",east south central,suburban,24,22,2,17,7,17,0,5,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,4,3,0,1,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,22,0,0,0,2,0,0,0
Dunlap,2011,Tennessee,TN,4858,TN07701,TN0770100,47,153,47153,local police department,"cities 2,500-9,999",east south central,suburban,8,8,0,6,2,6,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
Sevier,2011,Tennessee,TN,65344,TN07800,TN0780000,47,155,47155,sheriffs office,"non-msa cnty 25,000-99,999",east south central,non-suburban,49,47,2,37,12,35,2,12,2,0,0,1,1,0,0,0,0,2,1,0,2,1,7,6,7,0,2,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4,3,0,1,0,1,47,0,0,0,1,1,0,0
Gatlinburg,2011,Tennessee,TN,3980,TN07801,TN0780100,47,155,47155,local police department,"cities 2,500-9,999",east south central,non-suburban,7,7,0,6,1,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0
Sevierville,2011,Tennessee,TN,14941,TN07802,TN0780200,47,155,47155,local police department,"cities 10,000-24,999",east south central,non-suburban,34,33,1,27,7,26,1,7,1,0,0,1,0,0,0,0,3,0,0,2,1,0,3,5,3,4,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,1,0,1,0,0,0,0,0,32,1,0,0,1,0,0,0
Pigeon Forge,2011,Tennessee,TN,5928,TN07803,TN0780300,47,155,47155,local police department,"cities 2,500-9,999",east south central,non-suburban,15,15,0,13,2,13,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,2,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
Pittman Center,2011,Tennessee,TN,507,TN07804,TN0780400,47,155,47155,local police department,"cities under 2,500",east south central,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shelby,2011,Tennessee,TN,134355,TN07900,TN0790000,47,157,47157,sheriffs office,"msa cnty 100,000 or over",east south central,suburban,153,124,29,106,47,87,19,37,19,0,4,7,2,3,3,7,5,2,3,3,2,6,15,9,9,10,6,5,3,0,2,0,1,3,2,2,2,3,2,1,0,0,0,0,6,6,9,1,3,4,1,1,0,37,87,0,0,5,24,0,0
Collierville,2011,Tennessee,TN,44362,TN07901,TN0790100,47,157,47157,local police department,"cities 25,000-49,999",east south central,suburban,18,13,5,14,4,11,3,2,3,0,0,1,0,0,2,0,1,0,0,0,1,1,1,1,1,0,3,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,7,6,0,0,3,2,0,0
Germantown,2011,Tennessee,TN,39194,TN07902,TN0790200,47,157,47157,local police department,"cities 25,000-49,999",east south central,suburban,11,9,2,6,5,5,1,4,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,7,2,0,0,1,1,0,0
Millington,2011,Tennessee,TN,10268,TN07904,TN0790400,47,157,47157,local police department,"cities 10,000-24,999",east south central,suburban,29,26,3,19,10,17,2,9,2,0,0,1,1,0,0,1,0,0,0,1,0,1,4,1,0,2,3,2,0,1,1,0,0,1,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,2,1,0,0,12,14,0,0,1,2,0,0
Univ Of Tn: Health Sci C,2011,Tennessee,TN,0,TN07905,TN0790500,47,157,47157,special jurisdiction,"cities under 2,500",east south central,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bartlett,2011,Tennessee,TN,55106,TN07906,TN0790600,47,157,47157,local police department,"cities 50,000-99,999",east south central,suburban,46,34,12,34,12,25,9,9,9,0,0,0,0,4,5,1,0,1,0,0,0,2,3,1,6,1,4,0,4,1,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,2,1,1,2,1,0,1,0,18,16,0,0,4,8,0,0
University Of Memphis,2011,Tennessee,TN,0,TN07909,TN0790900,47,157,47157,special jurisdiction,"cities under 2,500",east south central,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Memphis Int Airport,2011,Tennessee,TN,0,TN07910,TN0791000,47,157,47157,special jurisdiction,"cities under 2,500",east south central,suburban,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Spr: Meeman-shelby Fores,2011,Tennessee,TN,0,TN07914,TN0791400,47,157,47157,special jurisdiction,"cities under 2,500",east south central,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Southwest Tn Comm Colleg,2011,Tennessee,TN,0,TN07924,TN0792400,47,157,47157,special jurisdiction,"cities under 2,500",east south central,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
