agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,murder_tot_arrests,murder_tot_adult,murder_tot_juv,murder_tot_male,murder_tot_female,murder_tot_male_adult,murder_tot_male_juv,murder_tot_female_adult,murder_tot_female_juv,rape_tot_arrests,rape_tot_adult,rape_tot_juv,rape_tot_male,rape_tot_female,rape_tot_male_adult,rape_tot_male_juv,rape_tot_female_adult,rape_tot_female_juv,robbery_tot_arrests,robbery_tot_adult,robbery_tot_juv,robbery_tot_male,robbery_tot_female,robbery_tot_male_adult,robbery_tot_male_juv,robbery_tot_female_adult,robbery_tot_female_juv,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,burglary_tot_arrests,burglary_tot_adult,burglary_tot_juv,burglary_tot_male,burglary_tot_female,burglary_tot_male_adult,burglary_tot_male_juv,burglary_tot_female_adult,burglary_tot_female_juv,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,arson_tot_arrests,arson_tot_adult,arson_tot_juv,arson_tot_male,arson_tot_female,arson_tot_male_adult,arson_tot_male_juv,arson_tot_female_adult,arson_tot_female_juv,oth_assault_tot_arrests,oth_assault_tot_adult,oth_assault_tot_juv,oth_assault_tot_male,oth_assault_tot_female,oth_assault_tot_male_adult,oth_assault_tot_male_juv,oth_assault_tot_female_adult,oth_assault_tot_female_juv,weapons_tot_arrests,weapons_tot_adult,weapons_tot_juv,weapons_tot_male,weapons_tot_female,weapons_tot_male_adult,weapons_tot_male_juv,weapons_tot_female_adult,weapons_tot_female_juv,prostitution_tot_arrests,prostitution_tot_adult,prostitution_tot_juv,prostitution_tot_male,prostitution_tot_female,prostitution_tot_male_adult,prostitution_tot_male_juv,prostitution_tot_female_adult,prostitution_tot_female_juv,oth_sex_off_tot_arrests,oth_sex_off_tot_adult,oth_sex_off_tot_juv,oth_sex_off_tot_male,oth_sex_off_tot_female,oth_sex_off_tot_male_adult,oth_sex_off_tot_male_juv,oth_sex_off_tot_female_adult,oth_sex_off_tot_female_juv,manslaught_neg_tot_arrests,manslaught_neg_tot_adult,manslaught_neg_tot_juv,manslaught_neg_tot_male,manslaught_neg_tot_female,manslaught_neg_tot_male_adult,manslaught_neg_tot_male_juv,manslaught_neg_tot_female_adult,manslaught_neg_tot_female_juv,forgery_tot_arrests,forgery_tot_adult,forgery_tot_juv,forgery_tot_male,forgery_tot_female,forgery_tot_male_adult,forgery_tot_male_juv,forgery_tot_female_adult,forgery_tot_female_juv,fraud_tot_arrests,fraud_tot_adult,fraud_tot_juv,fraud_tot_male,fraud_tot_female,fraud_tot_male_adult,fraud_tot_male_juv,fraud_tot_female_adult,fraud_tot_female_juv,embezzlement_tot_arrests,embezzlement_tot_adult,embezzlement_tot_juv,embezzlement_tot_male,embezzlement_tot_female,embezzlement_tot_male_adult,embezzlement_tot_male_juv,embezzlement_tot_female_adult,embezzlement_tot_female_juv,total_gambling_tot_arrests,total_gambling_tot_adult,total_gambling_tot_juv,total_gambling_tot_male,total_gambling_tot_female,total_gambling_tot_male_adult,total_gambling_tot_male_juv,total_gambling_tot_female_adult,total_gambling_tot_female_juv,oth_gambling_tot_arrests,oth_gambling_tot_adult,oth_gambling_tot_juv,oth_gambling_tot_male,oth_gambling_tot_female,oth_gambling_tot_male_adult,oth_gambling_tot_male_juv,oth_gambling_tot_female_adult,oth_gambling_tot_female_juv,bookmaking_tot_arrests,bookmaking_tot_adult,bookmaking_tot_juv,bookmaking_tot_male,bookmaking_tot_female,bookmaking_tot_male_adult,bookmaking_tot_male_juv,bookmaking_tot_female_adult,bookmaking_tot_female_juv,number_lottery_tot_arrests,number_lottery_tot_adult,number_lottery_tot_juv,number_lottery_tot_male,number_lottery_tot_female,number_lottery_tot_male_adult,number_lottery_tot_male_juv,number_lottery_tot_female_adult,number_lottery_tot_female_juv,dui_tot_arrests,dui_tot_adult,dui_tot_juv,dui_tot_male,dui_tot_female,dui_tot_male_adult,dui_tot_male_juv,dui_tot_female_adult,dui_tot_female_juv,total_drug_tot_arrests,total_drug_tot_adult,total_drug_tot_juv,total_drug_tot_male,total_drug_tot_female,total_drug_tot_male_adult,total_drug_tot_male_juv,total_drug_tot_female_adult,total_drug_tot_female_juv,poss_drug_tot_arrests,poss_drug_tot_adult,poss_drug_tot_juv,poss_drug_tot_male,poss_drug_tot_female,poss_drug_tot_male_adult,poss_drug_tot_male_juv,poss_drug_tot_female_adult,poss_drug_tot_female_juv,sale_drug_tot_arrests,sale_drug_tot_adult,sale_drug_tot_juv,sale_drug_tot_male,sale_drug_tot_female,sale_drug_tot_male_adult,sale_drug_tot_male_juv,sale_drug_tot_female_adult,sale_drug_tot_female_juv,poss_cannabis_tot_arrests,poss_cannabis_tot_adult,poss_cannabis_tot_juv,poss_cannabis_tot_male,poss_cannabis_tot_female,poss_cannabis_tot_male_adult,poss_cannabis_tot_male_juv,poss_cannabis_tot_female_adult,poss_cannabis_tot_female_juv,sale_cannabis_tot_arrests,sale_cannabis_tot_adult,sale_cannabis_tot_juv,sale_cannabis_tot_male,sale_cannabis_tot_female,sale_cannabis_tot_male_adult,sale_cannabis_tot_male_juv,sale_cannabis_tot_female_adult,sale_cannabis_tot_female_juv,poss_coke_tot_arrests,poss_coke_tot_adult,poss_coke_tot_juv,poss_coke_tot_male,poss_coke_tot_female,poss_coke_tot_male_adult,poss_coke_tot_male_juv,poss_coke_tot_female_adult,poss_coke_tot_female_juv,sale_coke_tot_arrests,sale_coke_tot_adult,sale_coke_tot_juv,sale_coke_tot_male,sale_coke_tot_female,sale_coke_tot_male_adult,sale_coke_tot_male_juv,sale_coke_tot_female_adult,sale_coke_tot_female_juv,poss_narcotic_tot_arrests,poss_narcotic_tot_adult,poss_narcotic_tot_juv,poss_narcotic_tot_male,poss_narcotic_tot_female,poss_narcotic_tot_male_adult,poss_narcotic_tot_male_juv,poss_narcotic_tot_female_adult,poss_narcotic_tot_female_juv,sale_narcotic_tot_arrests,sale_narcotic_tot_adult,sale_narcotic_tot_juv,sale_narcotic_tot_male,sale_narcotic_tot_female,sale_narcotic_tot_male_adult,sale_narcotic_tot_male_juv,sale_narcotic_tot_female_adult,sale_narcotic_tot_female_juv,poss_oth_drug_tot_arrests,poss_oth_drug_tot_adult,poss_oth_drug_tot_juv,poss_oth_drug_tot_male,poss_oth_drug_tot_female,poss_oth_drug_tot_male_adult,poss_oth_drug_tot_male_juv,poss_oth_drug_tot_female_adult,poss_oth_drug_tot_female_juv,sale_oth_drug_tot_arrests,sale_oth_drug_tot_adult,sale_oth_drug_tot_juv,sale_oth_drug_tot_male,sale_oth_drug_tot_female,sale_oth_drug_tot_male_adult,sale_oth_drug_tot_male_juv,sale_oth_drug_tot_female_adult,sale_oth_drug_tot_female_juv,liquor_tot_arrests,liquor_tot_adult,liquor_tot_juv,liquor_tot_male,liquor_tot_female,liquor_tot_male_adult,liquor_tot_male_juv,liquor_tot_female_adult,liquor_tot_female_juv,drunkenness_tot_arrests,drunkenness_tot_adult,drunkenness_tot_juv,drunkenness_tot_male,drunkenness_tot_female,drunkenness_tot_male_adult,drunkenness_tot_male_juv,drunkenness_tot_female_adult,drunkenness_tot_female_juv,family_offenses_tot_arrests,family_offenses_tot_adult,family_offenses_tot_juv,family_offenses_tot_male,family_offenses_tot_female,family_offenses_tot_male_adult,family_offenses_tot_male_juv,family_offenses_tot_female_adult,family_offenses_tot_female_juv,disorder_cond_tot_arrests,disorder_cond_tot_adult,disorder_cond_tot_juv,disorder_cond_tot_male,disorder_cond_tot_female,disorder_cond_tot_male_adult,disorder_cond_tot_male_juv,disorder_cond_tot_female_adult,disorder_cond_tot_female_juv,vandalism_tot_arrests,vandalism_tot_adult,vandalism_tot_juv,vandalism_tot_male,vandalism_tot_female,vandalism_tot_male_adult,vandalism_tot_male_juv,vandalism_tot_female_adult,vandalism_tot_female_juv,stolen_property_tot_arrests,stolen_property_tot_adult,stolen_property_tot_juv,stolen_property_tot_male,stolen_property_tot_female,stolen_property_tot_male_adult,stolen_property_tot_male_juv,stolen_property_tot_female_adult,stolen_property_tot_female_juv,suspicion_tot_arrests,suspicion_tot_adult,suspicion_tot_juv,suspicion_tot_male,suspicion_tot_female,suspicion_tot_male_adult,suspicion_tot_male_juv,suspicion_tot_female_adult,suspicion_tot_female_juv,vagrancy_tot_arrests,vagrancy_tot_adult,vagrancy_tot_juv,vagrancy_tot_male,vagrancy_tot_female,vagrancy_tot_male_adult,vagrancy_tot_male_juv,vagrancy_tot_female_adult,vagrancy_tot_female_juv,curfew_tot_arrests,curfew_tot_adult,curfew_tot_juv,curfew_tot_male,curfew_tot_female,curfew_tot_male_adult,curfew_tot_male_juv,curfew_tot_female_adult,curfew_tot_female_juv,runaway_tot_arrests,runaway_tot_adult,runaway_tot_juv,runaway_tot_male,runaway_tot_female,runaway_tot_male_adult,runaway_tot_male_juv,runaway_tot_female_adult,runaway_tot_female_juv,oth_non_traffic_tot_arrests,oth_non_traffic_tot_adult,oth_non_traffic_tot_juv,oth_non_traffic_tot_male,oth_non_traffic_tot_female,oth_non_traffic_tot_male_adult,oth_non_traffic_tot_male_juv,oth_non_traffic_tot_female_adult,oth_non_traffic_tot_female_juv
Cumberland,2011,Rhode Island,RI,33466,RI00403,RI0040300,44,007,44007,0,0,0,0,0,0,0,0,0,3,2,1,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,16,16,0,12,4,12,0,4,0,18,12,6,17,1,11,6,1,6,37,25,12,27,10,19,8,6,8,0,0,0,0,0,0,0,0,0,3,1,2,3,0,1,2,0,2,92,83,9,68,24,62,6,21,6,5,3,2,5,0,3,2,0,2,0,0,0,0,0,0,0,0,0,2,1,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,4,4,0,1,3,1,0,3,0,10,10,0,4,6,4,0,6,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0,24,4,24,0,4,0,59,39,20,56,3,37,19,2,19,51,36,15,48,3,34,14,2,14,8,3,5,8,0,3,5,0,5,42,27,15,41,1,27,14,0,14,8,3,5,8,0,3,5,0,5,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,11,20,18,13,8,10,3,10,28,10,18,26,2,8,18,2,18,13,8,5,7,6,4,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,153,12,130,35,120,10,33,10
East Providence,2011,Rhode Island,RI,46980,RI00404,RI0040400,44,007,44007,0,0,0,0,0,0,0,0,0,6,2,4,6,0,2,4,0,4,2,2,0,2,0,2,0,0,0,23,17,6,20,3,14,6,3,6,27,22,5,23,4,18,5,4,5,76,71,5,46,30,42,4,29,4,3,3,0,2,1,2,0,1,0,3,0,3,3,0,0,3,0,3,157,135,22,115,42,103,12,32,12,8,7,1,6,2,5,1,2,1,0,0,0,0,0,0,0,0,0,7,4,3,7,0,4,3,0,3,0,0,0,0,0,0,0,0,0,2,2,0,1,1,1,0,1,0,10,10,0,6,4,6,0,4,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,61,0,44,17,44,0,17,0,153,140,13,136,17,123,13,17,13,129,119,10,114,15,104,10,15,10,22,20,2,20,2,18,2,2,2,80,70,10,77,3,67,10,3,10,14,13,1,14,0,13,1,0,1,38,38,0,30,8,30,0,8,0,5,5,0,4,1,4,0,1,0,5,5,0,2,3,2,0,3,0,1,0,1,1,0,0,1,0,1,6,6,0,5,1,5,0,1,0,2,2,0,1,1,1,0,1,0,10,6,4,7,3,5,2,1,2,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,74,42,32,44,30,31,13,11,13,58,45,13,52,6,39,13,6,13,10,7,3,8,2,6,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,505,23,399,129,383,16,122,16
Johnston,2011,Rhode Island,RI,28734,RI00405,RI0040500,44,007,44007,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,0,0,6,5,1,6,0,5,1,0,1,17,14,3,15,2,12,3,2,3,32,28,4,30,2,26,4,2,4,71,56,15,54,17,41,13,15,13,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,115,101,14,87,28,77,10,24,10,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,3,1,3,0,1,0,14,14,0,9,5,9,0,5,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,25,11,25,0,11,0,65,60,5,53,12,50,3,10,3,52,49,3,42,10,40,2,9,2,13,11,2,11,2,10,1,1,1,26,25,1,20,6,19,1,6,1,5,4,1,4,1,4,0,0,0,14,12,2,10,4,9,1,3,1,6,6,0,5,1,5,0,1,0,6,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,6,0,6,0,0,0,2,1,1,2,0,1,1,0,1,3,2,1,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,3,2,1,2,1,2,0,0,0,41,33,8,33,8,27,6,6,6,30,22,8,23,7,15,8,7,8,9,6,3,7,2,4,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,278,10,235,53,231,4,47,4
Lincoln,2011,Rhode Island,RI,21080,RI00406,RI0040600,44,007,44007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,1,0,1,0,9,7,2,6,3,6,0,1,0,9,5,4,8,1,4,4,1,4,48,35,13,26,22,20,6,15,6,3,2,1,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,50,41,9,38,12,34,4,7,4,3,0,3,2,1,0,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,8,2,8,0,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0,24,4,24,0,4,0,28,18,10,23,5,14,9,4,9,24,14,10,20,4,11,9,3,9,3,3,0,3,0,3,0,0,0,20,10,10,17,3,8,9,2,9,3,3,0,3,0,3,0,0,0,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,42,26,16,32,10,19,13,7,13,28,18,10,25,3,15,9,3,9,4,2,2,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,3,0,3,106,95,11,88,18,80,8,15,8
North Providence,2011,Rhode Island,RI,32039,RI00407,RI0040700,44,007,44007,0,0,0,0,0,0,0,0,0,3,2,1,3,0,2,1,0,1,4,4,0,4,0,4,0,0,0,23,19,4,18,5,14,4,5,4,39,31,8,31,8,25,6,6,6,63,54,9,36,27,32,4,22,4,2,2,0,2,0,2,0,0,0,1,1,0,1,0,1,0,0,0,165,141,24,108,57,97,10,44,10,7,3,4,7,0,3,4,0,4,0,0,0,0,0,0,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,4,0,3,1,0,1,11,11,0,8,3,8,0,3,0,6,6,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,63,0,52,11,52,0,11,0,99,90,9,88,11,79,9,11,9,77,69,8,68,9,60,8,9,8,21,20,1,20,1,19,1,1,1,56,49,7,50,6,43,7,6,7,15,14,1,15,0,14,1,0,1,8,8,0,6,2,6,0,2,0,4,4,0,4,0,4,0,0,0,6,6,0,5,1,5,0,1,0,1,1,0,0,1,0,0,1,0,7,6,1,7,0,6,1,0,1,1,1,0,1,0,1,0,0,0,3,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,73,45,28,47,26,37,10,8,10,30,28,2,25,5,24,1,4,1,12,10,2,9,3,7,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,465,17,366,116,355,11,110,11
Pawtucket,2011,Rhode Island,RI,71062,RI00408,RI0040800,44,007,44007,1,1,0,1,0,1,0,0,0,18,14,4,18,0,14,4,0,4,34,25,9,28,6,20,8,5,8,82,70,12,65,17,53,12,17,12,89,59,30,80,9,51,29,8,29,102,77,25,71,31,54,16,23,16,4,3,1,4,0,3,1,0,1,11,10,1,11,0,10,1,0,1,497,436,61,385,112,349,35,87,35,28,17,11,27,1,17,10,0,10,11,11,0,3,8,3,0,8,0,10,7,3,10,0,7,3,0,3,0,0,0,0,0,0,0,0,0,15,14,1,11,4,10,1,4,1,24,19,5,15,9,10,5,9,5,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,296,270,26,252,44,228,24,42,24,232,208,24,200,32,178,22,30,22,63,61,2,51,12,49,2,12,2,137,116,21,125,12,105,20,11,20,26,24,2,25,1,23,2,1,2,61,59,2,48,13,47,1,12,1,35,35,0,25,10,25,0,10,0,10,10,0,8,2,8,0,2,0,2,2,0,1,1,1,0,1,0,24,23,1,19,5,18,1,5,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,1,19,10,10,0,10,1,10,369,283,86,250,119,205,45,78,45,119,91,28,82,37,59,22,32,22,38,30,8,32,6,25,7,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,13,7,0,13,0,13,0,0,0,0,0,0,0,0,0,1077,997,80,870,207,808,62,189,62
Providence,2011,Rhode Island,RI,177830,RI00409,RI0040900,44,007,44007,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,52,38,14,45,7,32,13,6,13,86,73,13,65,21,57,8,16,8,99,68,31,95,4,64,31,4,31,428,306,122,222,206,163,59,143,59,6,5,1,5,1,4,1,1,1,1,1,0,1,0,1,0,0,0,611,531,80,494,117,435,59,96,59,126,76,50,116,10,73,43,3,43,27,27,0,1,26,1,0,26,0,6,3,3,5,1,3,2,0,2,1,1,0,1,0,1,0,0,0,5,5,0,3,2,3,0,2,0,9,9,0,8,1,8,0,1,0,9,8,1,4,5,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473,440,33,425,48,397,28,43,28,326,296,30,287,39,262,25,34,25,138,136,2,130,8,128,2,8,2,184,154,30,162,22,137,25,17,25,27,25,2,24,3,22,2,3,2,109,109,0,103,6,103,0,6,0,102,102,0,97,5,97,0,5,0,9,9,0,6,3,6,0,3,0,1,1,0,1,0,1,0,0,0,24,24,0,16,8,16,0,8,0,8,8,0,8,0,8,0,0,0,61,61,0,29,32,29,0,32,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,300,162,138,207,93,121,86,41,86,127,106,21,104,23,86,18,20,18,29,25,4,22,7,19,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925,903,22,780,145,763,17,140,17
Scituate,2011,Rhode Island,RI,10317,RI00410,RI0041000,44,007,44007,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,5,5,0,4,1,4,0,1,0,4,4,0,4,0,4,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,18,16,2,17,1,15,2,1,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,4,3,4,0,3,0,12,5,7,8,4,5,3,0,3,9,3,6,5,4,3,2,0,2,3,2,1,3,0,2,1,0,1,9,3,6,5,4,3,2,0,2,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,4,10,3,6,4,3,4,2,1,1,2,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,153,6,111,48,107,4,46,4
Smithfield,2011,Rhode Island,RI,21404,RI00411,RI0041100,44,007,44007,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,9,8,1,8,1,7,1,1,1,17,15,2,11,6,11,0,4,0,97,67,30,39,58,25,14,42,14,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,55,33,22,34,21,26,8,7,8,2,0,2,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,1,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,9,9,0,7,2,7,0,2,0,4,4,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,70,0,51,19,51,0,19,0,63,56,7,57,6,52,5,4,5,51,44,7,45,6,40,5,4,5,12,12,0,12,0,12,0,0,0,44,37,7,39,5,34,5,3,5,6,6,0,6,0,6,0,0,0,2,2,0,2,0,2,0,0,0,4,4,0,4,0,4,0,0,0,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,2,2,0,2,0,2,0,0,0,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,21,9,26,4,18,8,3,8,22,19,3,14,8,12,2,7,2,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,118,109,9,88,30,81,7,28,7
Woonsocket,2011,Rhode Island,RI,41137,RI00412,RI0041200,44,007,44007,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,16,10,6,15,1,9,6,1,6,51,48,3,37,14,34,2,14,2,51,33,18,45,6,29,14,4,14,135,104,31,69,66,45,24,59,24,2,2,0,2,0,2,0,0,0,1,1,0,1,0,1,0,0,0,324,291,33,220,104,202,18,89,18,32,23,9,30,2,21,9,2,9,7,7,0,0,7,0,0,7,0,5,3,2,5,0,3,2,0,2,0,0,0,0,0,0,0,0,0,3,3,0,2,1,2,0,1,0,26,25,1,15,11,15,0,10,0,5,5,0,1,4,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,168,0,119,49,119,0,49,0,199,171,28,165,34,138,27,33,27,173,145,28,143,30,116,27,29,27,25,25,0,21,4,21,0,4,0,111,85,26,97,14,72,25,13,25,9,9,0,7,2,7,0,2,0,50,48,2,37,13,35,2,13,2,14,14,0,12,2,12,0,2,0,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,5,3,5,0,3,0,2,2,0,2,0,2,0,0,0,11,9,2,9,2,7,2,2,2,0,0,0,0,0,0,0,0,0,12,1,11,6,6,0,6,1,6,271,165,106,181,90,128,53,37,53,83,50,33,72,11,39,33,11,33,24,20,4,18,6,15,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,858,822,36,642,216,613,28,209,28
Foster,2011,Rhode Island,RI,4600,RI00413,RI0041300,44,007,44007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,5,5,0,5,0,5,0,0,0,4,3,1,4,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,5,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,16,8,16,0,8,0,12,11,1,10,2,9,1,2,1,12,11,1,10,2,9,1,2,1,0,0,0,0,0,0,0,0,0,11,10,1,10,1,9,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,8,0,4,4,0,4,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,19,5,19,0,5,0
