agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,agg_assault_male_under_10,agg_assault_male_10_12,agg_assault_male_13_14,agg_assault_male_15,agg_assault_male_16,agg_assault_male_17,agg_assault_male_18,agg_assault_male_19,agg_assault_male_20,agg_assault_male_21,agg_assault_male_22,agg_assault_male_23,agg_assault_male_24,agg_assault_male_25_29,agg_assault_male_30_34,agg_assault_male_35_39,agg_assault_male_40_44,agg_assault_male_45_49,agg_assault_male_50_54,agg_assault_male_55_59,agg_assault_male_60_64,agg_assault_male_over_64,agg_assault_female_under_10,agg_assault_female_10_12,agg_assault_female_13_14,agg_assault_female_15,agg_assault_female_16,agg_assault_female_17,agg_assault_female_18,agg_assault_female_19,agg_assault_female_20,agg_assault_female_21,agg_assault_female_22,agg_assault_female_23,agg_assault_female_24,agg_assault_female_25_29,agg_assault_female_30_34,agg_assault_female_35_39,agg_assault_female_40_44,agg_assault_female_45_49,agg_assault_female_50_54,agg_assault_female_55_59,agg_assault_female_60_64,agg_assault_female_over_64,agg_assault_adult_white,agg_assault_adult_black,agg_assault_adult_asian,agg_assault_adult_indian,agg_assault_juv_white,agg_assault_juv_black,agg_assault_juv_asian,agg_assault_juv_indian
St. Paul,2010,Alaska,AK,479,AK00150,AK0015000,02,016,02016,local police department,"cities under 2,500",pacific,non-suburban,7,7,0,7,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
Wasilla,2010,Alaska,AK,7831,AK00156,AK0015600,02,170,02170,local police department,"cities 2,500-9,999",pacific,suburban,10,10,0,10,0,10,0,0,0,0,0,0,0,0,0,1,0,2,2,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,1,0,0,0,0
Houston,2010,Alaska,AK,1912,AK00166,AK0016600,02,170,02170,local police department,"cities under 2,500",pacific,suburban,11,9,2,7,4,6,1,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,9,0,0,0,1,1,0,0
State Troopers,2010,Alaska,AK,245582,AKASP00,AKASP0000,02,020,02020,state law enforcement agency,"non-msa cnty 100,000 or over",pacific,non-suburban,423,404,19,357,66,345,12,59,12,0,1,1,2,5,3,10,10,17,16,16,11,12,66,52,31,40,27,21,8,5,3,0,0,2,1,2,2,1,1,2,4,2,2,2,9,12,7,9,4,2,1,1,0,193,11,3,197,10,1,0,8
Anchorage,2011,Alaska,AK,296955,AK00101,AK0010100,02,020,02020,local police department,"cities 250,000-499,999",pacific,non-suburban,844,770,74,654,190,600,54,170,54,0,14,13,13,4,10,14,22,28,32,27,28,17,116,78,51,63,61,38,14,7,4,0,1,7,5,2,5,3,9,8,10,7,7,11,33,26,9,14,14,7,6,2,4,379,134,54,203,32,17,7,18
Fairbanks,2011,Alaska,AK,32089,AK00102,AK0010200,02,090,02090,local police department,"cities 25,000-49,999",pacific,non-suburban,14,13,1,11,3,11,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,5,0,0,0,1
Juneau,2011,Alaska,AK,31825,AK00103,AK0010300,02,110,02110,local police department,"cities 25,000-49,999",pacific,non-suburban,49,48,1,35,14,34,1,14,1,0,0,0,1,0,0,0,2,2,0,1,2,1,8,4,4,0,3,3,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,5,0,2,2,3,0,0,0,0,22,0,5,21,1,0,0,0
Ketchikan,2011,Alaska,AK,8192,AK00104,AK0010400,02,130,02130,local police department,"cities 2,500-9,999",pacific,non-suburban,10,9,1,9,1,8,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,1,1,0,0,0
Kodiak,2011,Alaska,AK,6238,AK00105,AK0010500,02,150,02150,local police department,"cities 2,500-9,999",pacific,non-suburban,47,47,0,38,9,38,0,9,0,0,0,0,0,0,0,0,0,1,2,1,3,2,3,10,8,6,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,27,1,9,10,0,0,0,0
Nome,2011,Alaska,AK,3661,AK00106,AK0010600,02,180,02180,local police department,"cities 2,500-9,999",pacific,non-suburban,29,18,11,17,12,11,3,7,3,3,0,3,0,0,0,0,0,0,0,0,1,0,3,0,2,0,2,3,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,3,2,1,0,0,1,0,0,0,1,0,0,17,2,0,0,9
Petersburg,2011,Alaska,AK,3e3,AK00107,AK0010700,02,198,02198,local police department,"cities 2,500-9,999",pacific,non-suburban,10,6,4,10,0,6,4,0,4,0,0,1,0,2,1,0,0,0,0,2,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,4,0,0,0
Seward,2011,Alaska,AK,2740,AK00108,AK0010800,02,122,02122,local police department,"cities 2,500-9,999",pacific,non-suburban,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Sitka,2011,Alaska,AK,9037,AK00109,AK0010900,02,220,02220,local police department,"cities 2,500-9,999",pacific,non-suburban,11,11,0,9,2,9,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5,0,0,6,0,0,0,0
Skagway,2011,Alaska,AK,936,AK00110,AK0011000,02,230,02230,local police department,"cities under 2,500",pacific,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Wrangell,2011,Alaska,AK,2411,AK00111,AK0011100,02,275,02275,local police department,"cities under 2,500",pacific,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Valdez,2011,Alaska,AK,4046,AK00112,AK0011200,02,261,02261,local police department,"cities 2,500-9,999",pacific,non-suburban,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Bethel,2011,Alaska,AK,6187,AK00113,AK0011300,02,050,02050,local police department,"cities 2,500-9,999",pacific,non-suburban,32,31,1,25,7,24,1,7,1,0,0,1,0,0,0,1,1,1,1,1,3,2,5,2,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,0,1,1,0,0,0,0,1,0,30,1,0,0,0
Cordova,2011,Alaska,AK,2278,AK00114,AK0011400,02,261,02261,local police department,"cities under 2,500",pacific,non-suburban,6,6,0,5,1,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0
Kotzebue,2011,Alaska,AK,3257,AK00116,AK0011600,02,188,02188,local police department,"cities 2,500-9,999",pacific,non-suburban,19,18,1,12,7,12,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,2,3,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,18,0,0,0,1
Palmer,2011,Alaska,AK,6041,AK00117,AK0011700,02,170,02170,local police department,"cities 2,500-9,999",pacific,suburban,25,18,7,19,6,14,5,4,5,0,0,4,0,0,1,0,0,0,0,3,2,1,2,0,1,0,3,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,14,0,2,2,3,0,0,4
North Slope Borough,2011,Alaska,AK,9596,AK00118,AK0011800,02,185,02185,local police department,"cities 2,500-9,999",pacific,non-suburban,53,50,3,49,4,46,3,4,3,0,0,2,0,0,1,2,3,0,1,4,1,1,10,8,4,2,6,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,4,0,2,44,0,0,0,3
Soldotna,2011,Alaska,AK,4236,AK00120,AK0012000,02,122,02122,local police department,"cities 2,500-9,999",pacific,non-suburban,13,11,2,9,4,7,2,4,2,0,0,2,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,11,0,0,0,2,0,0,0
Haines,2011,Alaska,AK,1743,AK00121,AK0012100,02,100,02100,local police department,"cities under 2,500",pacific,non-suburban,11,10,1,9,2,8,1,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,2,1,0,0,0
Homer,2011,Alaska,AK,5091,AK00122,AK0012200,02,122,02122,local police department,"cities 2,500-9,999",pacific,non-suburban,26,21,5,16,10,16,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,1,3,1,1,1,2,0,0,1,0,4,0,0,0,0,0,1,0,0,0,0,1,1,2,0,0,0,0,21,0,0,0,5,0,0,0
Kenai,2011,Alaska,AK,7225,AK00123,AK0012300,02,122,02122,local police department,"cities 2,500-9,999",pacific,non-suburban,10,9,1,7,3,6,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,8,0,0,1,1,0,0,0
Fairbanks Intrnl Airport,2011,Alaska,AK,0,AK00126,AK0012600,02,090,02090,special jurisdiction,"cities under 2,500",pacific,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Anchorage Intrntl Airpor,2011,Alaska,AK,0,AK00127,AK0012700,02,020,02020,special jurisdiction,"cities under 2,500",pacific,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Dillingham,2011,Alaska,AK,2370,AK00130,AK0013000,02,070,02070,local police department,"cities under 2,500",pacific,non-suburban,11,11,0,10,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,4,0,0,0,0
North Pole,2011,Alaska,AK,2154,AK00132,AK0013200,02,090,02090,local police department,"cities under 2,500",pacific,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Unalaska,2011,Alaska,AK,4453,AK00133,AK0013300,02,016,02016,local police department,"cities 2,500-9,999",pacific,non-suburban,10,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,1,0,0,0,0
Univ Of Ak: Fairbanks,2011,Alaska,AK,0,AK00142,AK0014200,02,090,02090,special jurisdiction,"cities under 2,500",pacific,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Ak: Anchorage,2011,Alaska,AK,0,AK00143,AK0014300,02,020,02020,special jurisdiction,"cities under 2,500",pacific,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Craig,2011,Alaska,AK,1222,AK00145,AK0014500,02,198,02198,local police department,"cities under 2,500",pacific,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Bristol Bay Borough,2011,Alaska,AK,1015,AK00146,AK0014600,02,060,02060,local police department,"cities under 2,500",pacific,non-suburban,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0
St. Paul,2011,Alaska,AK,487,AK00150,AK0015000,02,016,02016,local police department,"cities under 2,500",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wasilla,2011,Alaska,AK,7969,AK00156,AK0015600,02,170,02170,local police department,"cities 2,500-9,999",pacific,suburban,6,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0
State Troopers,2011,Alaska,AK,251849,AKASP00,AKASP0000,02,020,02020,state law enforcement agency,"non-msa cnty 100,000 or over",pacific,non-suburban,428,404,24,362,66,344,18,60,18,0,1,6,4,1,6,5,3,6,9,18,18,19,69,52,34,38,29,17,18,4,5,0,0,2,1,1,2,2,1,2,4,2,1,3,14,3,7,6,7,5,2,1,0,191,5,2,206,9,0,0,15
Anchorage,2012,Alaska,AK,299143,AK00101,AK0010100,02,020,02020,local police department,"cities 250,000-499,999",pacific,non-suburban,953,866,87,748,205,684,64,182,64,0,5,14,17,13,15,13,20,29,22,26,23,23,136,106,76,69,63,42,25,7,4,0,2,6,5,6,4,5,5,9,12,3,6,5,28,32,13,24,19,12,7,1,1,385,141,73,267,44,22,10,11
Fairbanks,2012,Alaska,AK,32423,AK00102,AK0010200,02,090,02090,local police department,"cities 25,000-49,999",pacific,non-suburban,38,33,5,34,4,30,4,3,4,0,0,3,1,0,0,3,0,2,2,2,3,1,2,4,2,3,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,14,9,0,10,2,0,0,3
Juneau,2012,Alaska,AK,32553,AK00103,AK0010300,02,110,02110,local police department,"cities 25,000-49,999",pacific,non-suburban,31,28,3,23,8,21,2,7,2,0,0,0,0,1,1,0,1,0,2,0,3,0,5,3,2,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2,0,0,0,1,0,1,0,12,1,0,15,3,0,0,0
Ketchikan,2012,Alaska,AK,8217,AK00104,AK0010400,02,130,02130,local police department,"cities 2,500-9,999",pacific,non-suburban,13,13,0,9,4,9,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,8,0,0,5,0,0,0,0
Kodiak,2012,Alaska,AK,6332,AK00105,AK0010500,02,150,02150,local police department,"cities 2,500-9,999",pacific,non-suburban,40,39,1,32,8,31,1,8,1,0,0,1,0,0,0,0,1,0,1,0,1,0,10,8,1,1,1,2,4,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,1,2,0,0,0,0,22,2,6,9,0,0,1,0
Nome,2012,Alaska,AK,3776,AK00106,AK0010600,02,180,02180,local police department,"cities 2,500-9,999",pacific,non-suburban,15,15,0,13,2,13,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,14,0,0,0,0
Petersburg,2012,Alaska,AK,3003,AK00107,AK0010700,02,198,02198,local police department,"cities 2,500-9,999",pacific,non-suburban,9,7,2,9,0,7,2,0,2,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,2,0,0,0
Seward,2012,Alaska,AK,2759,AK00108,AK0010800,02,122,02122,local police department,"cities 2,500-9,999",pacific,non-suburban,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0
Sitka,2012,Alaska,AK,9060,AK00109,AK0010900,02,220,02220,local police department,"cities 2,500-9,999",pacific,non-suburban,7,7,0,4,3,4,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,4,0,1,2,0,0,0,0
Skagway,2012,Alaska,AK,946,AK00110,AK0011000,02,230,02230,local police department,"cities under 2,500",pacific,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Wrangell,2012,Alaska,AK,2411,AK00111,AK0011100,02,275,02275,local police department,"cities under 2,500",pacific,non-suburban,3,2,1,3,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
Valdez,2012,Alaska,AK,4081,AK00112,AK0011200,02,261,02261,local police department,"cities 2,500-9,999",pacific,non-suburban,6,6,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,4,1,0,1,0,0,0,0
Bethel,2012,Alaska,AK,6294,AK00113,AK0011300,02,050,02050,local police department,"cities 2,500-9,999",pacific,non-suburban,32,31,1,26,6,25,1,6,1,0,0,0,0,0,1,2,1,0,0,0,2,2,9,4,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,1,0,0,0,1,2,0,28,1,0,0,0
Cordova,2012,Alaska,AK,2297,AK00114,AK0011400,02,261,02261,local police department,"cities under 2,500",pacific,non-suburban,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0
Kotzebue,2012,Alaska,AK,3334,AK00116,AK0011600,02,188,02188,local police department,"cities 2,500-9,999",pacific,non-suburban,31,29,2,21,10,19,1,10,1,1,0,0,1,0,0,0,1,0,2,2,1,0,4,4,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,3,0,0,1,1,0,2,0,1,26,0,0,0,2
Palmer,2012,Alaska,AK,6196,AK00117,AK0011700,02,170,02170,local police department,"cities 2,500-9,999",pacific,suburban,9,8,1,7,2,6,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0
North Slope Borough,2012,Alaska,AK,9618,AK00118,AK0011800,02,185,02185,local police department,"cities 2,500-9,999",pacific,non-suburban,47,47,0,43,4,43,0,4,0,0,0,0,0,0,0,1,1,3,3,3,0,3,13,6,2,2,3,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3,0,2,42,0,0,0,0
Soldotna,2012,Alaska,AK,4282,AK00120,AK0012000,02,122,02122,local police department,"cities 2,500-9,999",pacific,non-suburban,11,11,0,10,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0
Haines,2012,Alaska,AK,2585,AK00121,AK0012100,02,100,02100,local police department,"cities 2,500-9,999",pacific,non-suburban,4,3,1,4,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0
Homer,2012,Alaska,AK,5146,AK00122,AK0012200,02,122,02122,local police department,"cities 2,500-9,999",pacific,non-suburban,33,30,3,26,7,23,3,7,3,0,0,0,0,3,0,1,0,1,1,0,1,1,3,2,2,2,4,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,2,0,0,1,22,2,2,4,3,0,0,0
Kenai,2012,Alaska,AK,7305,AK00123,AK0012300,02,122,02122,local police department,"cities 2,500-9,999",pacific,non-suburban,15,13,2,11,4,9,2,4,2,0,0,1,0,0,1,1,0,2,0,0,0,1,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,9,2,0,2,1,1,0,0
Anchorage Intrntl Airpor,2012,Alaska,AK,0,AK00127,AK0012700,02,020,02020,special jurisdiction,"cities under 2,500",pacific,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dillingham,2012,Alaska,AK,2419,AK00130,AK0013000,02,070,02070,local police department,"cities under 2,500",pacific,non-suburban,14,14,0,11,3,11,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,10,0,0,0,0
North Pole,2012,Alaska,AK,2180,AK00132,AK0013200,02,090,02090,local police department,"cities under 2,500",pacific,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Unalaska,2012,Alaska,AK,4385,AK00133,AK0013300,02,016,02016,local police department,"cities 2,500-9,999",pacific,non-suburban,10,10,0,9,1,9,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,1,0,3,0,0,0,0
Univ Of Ak: Fairbanks,2012,Alaska,AK,0,AK00142,AK0014200,02,090,02090,special jurisdiction,"cities under 2,500",pacific,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Univ Of Ak: Anchorage,2012,Alaska,AK,0,AK00143,AK0014300,02,020,02020,special jurisdiction,"cities under 2,500",pacific,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Craig,2012,Alaska,AK,1254,AK00145,AK0014500,02,198,02198,local police department,"cities under 2,500",pacific,non-suburban,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0
Bristol Bay Borough,2012,Alaska,AK,1042,AK00146,AK0014600,02,060,02060,local police department,"cities under 2,500",pacific,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
St. Paul,2012,Alaska,AK,476,AK00150,AK0015000,02,016,02016,local police department,"cities under 2,500",pacific,non-suburban,27,27,0,18,9,18,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,4,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,0,0,0,0,0,0,0,27,0,0,0,0
Wasilla,2012,Alaska,AK,8190,AK00156,AK0015600,02,170,02170,local police department,"cities 2,500-9,999",pacific,suburban,8,8,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,2,0,0,0,0
State Troopers,2012,Alaska,AK,255766,AKASP00,AKASP0000,02,020,02020,state law enforcement agency,"non-msa cnty 100,000 or over",pacific,non-suburban,24,24,0,20,4,20,0,4,0,0,0,0,0,0,0,1,1,1,1,0,2,1,4,1,2,2,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,13,0,0,11,0,0,0,0
Anchorage,2013,Alaska,AK,299455,AK00101,AK0010100,02,020,02020,local police department,"cities 250,000-499,999",pacific,non-suburban,789,715,74,596,193,545,51,170,51,0,8,17,7,9,10,10,15,18,26,29,27,26,99,76,47,50,47,34,24,11,6,0,1,7,4,7,4,6,6,5,9,9,7,9,32,27,16,11,14,10,6,2,1,320,139,54,202,37,15,5,17
Fairbanks,2013,Alaska,AK,32505,AK00102,AK0010200,02,090,02090,local police department,"cities 25,000-49,999",pacific,non-suburban,50,47,3,45,5,43,2,4,2,0,0,0,2,0,0,0,1,0,4,3,2,1,11,9,4,3,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,25,7,0,15,1,0,0,2
