agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,burglary_tot_arrests,burglary_tot_adult,burglary_tot_juv,burglary_tot_male,burglary_tot_female,burglary_tot_male_adult,burglary_tot_male_juv,burglary_tot_female_adult,burglary_tot_female_juv,burglary_male_under_10,burglary_male_10_12,burglary_male_13_14,burglary_male_15,burglary_male_16,burglary_male_17,burglary_male_18,burglary_male_19,burglary_male_20,burglary_male_21,burglary_male_22,burglary_male_23,burglary_male_24,burglary_male_25_29,burglary_male_30_34,burglary_male_35_39,burglary_male_40_44,burglary_male_45_49,burglary_male_50_54,burglary_male_55_59,burglary_male_60_64,burglary_male_over_64,burglary_female_under_10,burglary_female_10_12,burglary_female_13_14,burglary_female_15,burglary_female_16,burglary_female_17,burglary_female_18,burglary_female_19,burglary_female_20,burglary_female_21,burglary_female_22,burglary_female_23,burglary_female_24,burglary_female_25_29,burglary_female_30_34,burglary_female_35_39,burglary_female_40_44,burglary_female_45_49,burglary_female_50_54,burglary_female_55_59,burglary_female_60_64,burglary_female_over_64,burglary_adult_white,burglary_adult_black,burglary_adult_asian,burglary_adult_indian,burglary_juv_white,burglary_juv_black,burglary_juv_asian,burglary_juv_indian
Moses Lake,1982,Washington,WA,10957,WA01302,WA0130200,53,025,53025,local police department,"cities 10,000-24,999",pacific,non-suburban,62,16,46,62,0,16,46,0,46,0,0,32,3,9,2,8,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,45,1,0,0
Quincy,1982,Washington,WA,3648,WA01303,WA0130300,53,025,53025,local police department,"cities 2,500-9,999",pacific,non-suburban,3,2,1,3,0,2,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Grand Coulee,1982,Washington,WA,1204,WA01307,WA0130700,53,025,53025,local police department,"cities under 2,500",pacific,non-suburban,7,5,2,7,0,5,2,0,2,0,0,0,1,0,1,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,2,0,0,0
Warden,1982,Washington,WA,1536,WA01311,WA0131100,53,025,53025,local police department,"cities under 2,500",pacific,non-suburban,3,0,3,3,0,0,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Aberdeen,1982,Washington,WA,19355,WA01401,WA0140100,53,027,53027,local police department,"cities 10,000-24,999",pacific,non-suburban,124,52,72,111,13,50,55,2,55,6,8,12,14,8,13,13,9,5,4,5,1,6,4,2,1,0,0,0,0,0,0,1,3,1,3,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,2,69,1,0,2
Elma,1982,Washington,WA,2794,WA01402,WA0140200,53,027,53027,local police department,"cities 2,500-9,999",pacific,non-suburban,11,2,9,11,0,2,9,0,9,0,0,3,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,0,0,0
Hoquiam,1982,Washington,WA,10026,WA01403,WA0140300,53,027,53027,local police department,"cities 10,000-24,999",pacific,non-suburban,18,11,7,15,3,9,6,2,6,0,1,1,1,1,2,2,2,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,11,0,0,0,7,0,0,0
Mccleary,1982,Washington,WA,1460,WA01404,WA0140400,53,027,53027,local police department,"cities under 2,500",pacific,non-suburban,10,0,10,10,0,0,10,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
Montesano,1982,Washington,WA,3352,WA01405,WA0140500,53,027,53027,local police department,"cities 2,500-9,999",pacific,non-suburban,5,2,3,5,0,2,3,0,3,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0
Cosmopolis,1982,Washington,WA,1606,WA01406,WA0140600,53,027,53027,local police department,"cities under 2,500",pacific,non-suburban,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Oakville,1982,Washington,WA,529,WA01407,WA0140700,53,027,53027,local police department,"cities under 2,500",pacific,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Ocean Shores,1982,Washington,WA,1741,WA01408,WA0140800,53,027,53027,local police department,"cities under 2,500",pacific,non-suburban,7,4,3,7,0,4,3,0,3,0,0,0,0,2,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0
Westport,1982,Washington,WA,2026,WA01409,WA0140900,53,027,53027,local police department,"cities under 2,500",pacific,non-suburban,12,1,11,11,1,1,10,0,10,0,2,3,3,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0
Island,1982,Washington,WA,32754,WA01500,WA0150000,53,029,53029,sheriffs office,"non-msa cnty 25,000-99,999",pacific,non-suburban,74,19,55,74,0,19,53,0,53,2,6,7,12,16,12,4,4,4,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,55,0,0,0
Oak Harbor,1982,Washington,WA,12671,WA01501,WA0150100,53,029,53029,local police department,"cities 10,000-24,999",pacific,non-suburban,35,7,28,35,0,7,28,0,28,0,0,12,7,5,4,1,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,25,3,0,0
Jefferson,1982,Washington,WA,10146,WA01600,WA0160000,53,031,53031,sheriffs office,"non-msa cnty 10,000-24,999",pacific,non-suburban,28,24,4,28,0,24,4,0,4,0,0,0,1,0,3,1,5,1,3,2,3,0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,4,0,0,0
Port Townsend,1982,Washington,WA,6266,WA01601,WA0160100,53,031,53031,local police department,"cities 2,500-9,999",pacific,non-suburban,13,4,9,13,0,4,9,0,9,0,2,1,4,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,9,0,0,0
King,1982,Washington,WA,525833,WA01700,WA0170000,53,033,53033,sheriffs office,"msa cnty 100,000 or over",pacific,suburban,1174,369,805,1112,62,353,754,16,754,5,43,178,122,178,233,97,62,36,26,30,14,9,47,20,6,3,2,1,0,0,0,0,3,8,10,13,12,6,4,1,1,0,1,0,0,3,0,0,0,0,0,0,0,338,24,4,3,758,39,1,7
Auburn,1982,Washington,WA,26626,WA01701,WA0170100,53,033,53033,local police department,"cities 25,000-49,999",pacific,suburban,85,34,51,78,7,32,45,2,45,1,2,23,7,7,6,6,4,3,2,2,3,4,2,4,0,0,1,1,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,33,0,0,1,49,2,0,0
Bothell,1982,Washington,WA,8215,WA01703,WA0170300,53,033,53033,local police department,"cities 2,500-9,999",pacific,suburban,8,2,6,8,0,2,6,0,6,0,0,0,1,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0
Enumclaw,1982,Washington,WA,5592,WA01704,WA0170400,53,033,53033,local police department,"cities 2,500-9,999",pacific,suburban,7,5,2,7,0,5,2,0,2,0,0,1,0,1,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0
Issaquah,1982,Washington,WA,5845,WA01706,WA0170600,53,033,53033,local police department,"cities 2,500-9,999",pacific,suburban,3,0,3,3,0,0,3,0,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Kent,1982,Washington,WA,23928,WA01707,WA0170700,53,033,53033,local police department,"cities 10,000-24,999",pacific,suburban,122,67,55,112,10,61,51,6,51,0,0,7,6,21,17,18,9,7,5,4,2,2,7,4,3,0,0,0,0,0,0,0,1,1,1,0,1,3,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,64,3,0,0,51,4,0,0
Kirkland,1982,Washington,WA,19207,WA01708,WA0170800,53,033,53033,local police department,"cities 10,000-24,999",pacific,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mercer Island,1982,Washington,WA,21668,WA01709,WA0170900,53,033,53033,local police department,"cities 10,000-24,999",pacific,suburban,59,12,47,55,4,12,43,0,43,0,4,9,12,9,9,3,0,2,2,0,0,2,2,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,44,2,1,0
Normandy Park,1982,Washington,WA,4407,WA01710,WA0171000,53,033,53033,local police department,"cities 2,500-9,999",pacific,suburban,4,3,1,3,1,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0
Redmond,1982,Washington,WA,23875,WA01712,WA0171200,53,033,53033,local police department,"cities 10,000-24,999",pacific,suburban,29,15,14,27,2,13,14,2,14,0,1,3,4,3,3,1,3,1,0,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,14,0,0,1,14,0,0,0
Renton,1982,Washington,WA,30846,WA01713,WA0171300,53,033,53033,local police department,"cities 25,000-49,999",pacific,suburban,75,50,25,69,6,44,25,6,25,0,0,3,6,7,9,5,10,6,2,5,4,1,7,2,1,0,0,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,11,0,1,20,2,1,2
Black Diamond,1982,Washington,WA,1211,WA01715,WA0171500,53,033,53033,local police department,"cities under 2,500",pacific,suburban,17,9,8,13,4,8,5,1,5,0,0,1,3,0,1,0,2,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,8,0,0,0
Carnation,1982,Washington,WA,936,WA01716,WA0171600,53,033,53033,local police department,"cities under 2,500",pacific,suburban,3,0,3,3,0,0,3,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Des Moines,1982,Washington,WA,7329,WA01717,WA0171700,53,033,53033,local police department,"cities 2,500-9,999",pacific,suburban,25,9,16,24,1,8,16,1,16,0,0,2,2,9,3,1,2,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,16,0,0,0
Medina,1982,Washington,WA,3308,WA01720,WA0172000,53,033,53033,local police department,"cities 2,500-9,999",pacific,suburban,4,0,4,2,2,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Pacific,1982,Washington,WA,2569,WA01721,WA0172100,53,033,53033,local police department,"cities 2,500-9,999",pacific,suburban,2,0,2,2,0,0,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Snoqualmie,1982,Washington,WA,1395,WA01722,WA0172200,53,033,53033,local police department,"cities under 2,500",pacific,suburban,8,4,4,8,0,4,4,0,4,0,0,1,2,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0
Tukwila,1982,Washington,WA,3689,WA01723,WA0172300,53,033,53033,local police department,"cities 2,500-9,999",pacific,suburban,11,11,0,11,0,11,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0
University Of Washington,1982,Washington,WA,0,WA01724,WA0172400,53,033,53033,special jurisdiction,"cities under 2,500",pacific,suburban,16,13,3,14,2,11,3,2,3,0,0,0,0,1,2,2,0,1,2,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,7,0,0,0,3,0,0
Clyde Hill,1982,Washington,WA,3330,WA01725,WA0172500,53,033,53033,local police department,"cities 2,500-9,999",pacific,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Port Of Seattle,1982,Washington,WA,0,WA01732,WA0173200,53,033,53033,special jurisdiction,"cities under 2,500",pacific,suburban,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Bremerton,1982,Washington,WA,36964,WA01801,WA0180100,53,035,53035,local police department,"cities 25,000-49,999",pacific,suburban,118,46,72,108,10,45,59,1,59,4,8,18,13,8,12,12,9,5,6,3,3,0,6,0,1,0,0,0,0,0,0,2,1,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,6,1,1,58,11,2,1
Port Orchard,1982,Washington,WA,4939,WA01804,WA0180400,53,035,53035,local police department,"cities 2,500-9,999",pacific,suburban,14,2,12,14,0,2,12,0,12,0,0,3,3,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,12,0,0,0
Kittitas,1982,Washington,WA,11720,WA01900,WA0190000,53,037,53037,sheriffs office,"non-msa cnty 10,000-24,999",pacific,non-suburban,20,19,1,20,0,19,1,0,1,0,0,0,0,0,1,3,2,4,2,2,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,1,0,0,0
Ellensburg,1982,Washington,WA,12122,WA01901,WA0190100,53,037,53037,local police department,"cities 10,000-24,999",pacific,non-suburban,14,8,6,12,2,8,4,0,4,0,0,1,2,1,0,1,0,1,0,0,1,0,1,2,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,6,0,0,0
Cle Elum,1982,Washington,WA,1820,WA01902,WA0190200,53,037,53037,local police department,"cities under 2,500",pacific,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Central Wash State Coll,1982,Washington,WA,0,WA01908,WA0190800,53,037,53037,special jurisdiction,"cities under 2,500",pacific,non-suburban,6,3,3,5,1,2,3,1,3,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
Klickitat,1982,Washington,WA,14422,WA02000,WA0200000,53,039,53039,sheriffs office,"non-msa cnty 10,000-24,999",pacific,non-suburban,15,11,4,15,0,11,4,0,4,0,1,3,0,0,0,3,1,1,1,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,4,0,0,0
White Salmon,1982,Washington,WA,1965,WA02006,WA0200600,53,039,53039,local police department,"cities under 2,500",pacific,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Lewis,1982,Washington,WA,38293,WA02100,WA0210000,53,041,53041,sheriffs office,"non-msa cnty 25,000-99,999",pacific,non-suburban,119,71,48,111,8,65,46,6,46,0,1,18,7,12,8,17,11,8,4,6,2,1,5,7,0,2,1,0,0,0,1,0,0,0,0,2,0,2,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,62,1,0,8,47,0,0,1
Centralia,1982,Washington,WA,11348,WA02101,WA0210100,53,041,53041,local police department,"cities 10,000-24,999",pacific,non-suburban,43,27,16,42,1,26,16,1,16,0,5,1,1,3,6,4,3,1,3,4,0,1,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,26,1,0,0,16,0,0,0
Chehalis,1982,Washington,WA,6276,WA02102,WA0210200,53,041,53041,local police department,"cities 2,500-9,999",pacific,non-suburban,14,7,7,9,5,7,2,0,2,0,0,1,0,1,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0
Lincoln,1982,Washington,WA,7946,WA02200,WA0220000,53,043,53043,sheriffs office,"non-msa cnty under 10,000",pacific,non-suburban,7,4,3,7,0,4,3,0,3,0,0,1,1,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0
Shelton,1982,Washington,WA,7866,WA02304,WA0230400,53,045,53045,local police department,"cities 2,500-9,999",pacific,non-suburban,34,10,24,32,2,9,23,1,23,0,4,3,3,5,8,3,0,0,1,0,0,1,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,24,0,0,0
Okanogan,1982,Washington,WA,21220,WA02400,WA0240000,53,047,53047,sheriffs office,"non-msa cnty 10,000-24,999",pacific,non-suburban,39,22,17,37,2,21,16,1,16,0,5,3,4,3,1,3,2,2,0,3,3,1,1,2,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,17,0,0,0
Okanogan,1982,Washington,WA,2412,WA02402,WA0240200,53,047,53047,local police department,"cities under 2,500",pacific,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Omak,1982,Washington,WA,4236,WA02403,WA0240300,53,047,53047,local police department,"cities 2,500-9,999",pacific,non-suburban,18,3,15,18,0,3,15,0,15,0,1,2,2,9,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,12,0,0,3
Oroville,1982,Washington,WA,1526,WA02404,WA0240400,53,047,53047,local police department,"cities under 2,500",pacific,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Coulee Dam,1982,Washington,WA,1466,WA02407,WA0240700,53,047,53047,local police department,"cities under 2,500",pacific,non-suburban,4,0,4,4,0,0,4,0,4,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Pacific,1982,Washington,WA,11084,WA02500,WA0250000,53,049,53049,sheriffs office,"non-msa cnty 10,000-24,999",pacific,non-suburban,40,38,2,38,2,36,2,2,2,0,0,0,0,0,2,3,7,6,0,6,0,1,8,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,38,0,0,0,2,0,0,0
Raymond,1982,Washington,WA,3088,WA02501,WA0250100,53,049,53049,local police department,"cities 2,500-9,999",pacific,non-suburban,6,3,3,6,0,3,3,0,3,0,0,1,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
Ilwaco,1982,Washington,WA,637,WA02503,WA0250300,53,049,53049,local police department,"cities under 2,500",pacific,non-suburban,5,3,2,5,0,3,2,0,2,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0
Long Beach,1982,Washington,WA,1233,WA02504,WA0250400,53,049,53049,local police department,"cities under 2,500",pacific,non-suburban,4,1,3,4,0,1,2,0,2,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0
Pend Oreille,1982,Washington,WA,8835,WA02600,WA0260000,53,051,53051,sheriffs office,"non-msa cnty under 10,000",pacific,non-suburban,12,4,8,12,0,4,8,0,8,0,2,1,0,2,3,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,0,0,0
Pierce,1982,Washington,WA,279915,WA02700,WA0270000,53,053,53053,sheriffs office,"msa cnty 100,000 or over",pacific,suburban,343,197,146,317,26,183,134,14,134,0,7,37,23,32,35,28,25,24,17,14,14,15,27,8,6,1,4,0,0,0,0,0,0,2,3,3,4,0,6,0,1,0,0,0,3,1,3,0,0,0,0,0,0,169,23,3,2,137,7,1,1
Puyallup,1982,Washington,WA,18749,WA02701,WA0270100,53,053,53053,local police department,"cities 10,000-24,999",pacific,suburban,43,19,24,41,2,19,22,0,22,0,0,8,4,4,6,7,3,2,2,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1,20,3,0,1
Sumner,1982,Washington,WA,5059,WA02702,WA0270200,53,053,53053,local police department,"cities 2,500-9,999",pacific,suburban,12,0,12,12,0,0,12,0,12,0,0,4,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
Tacoma,1982,Washington,WA,163162,WA02703,WA0270300,53,053,53053,local police department,"cities 100,000-249,999",pacific,non-suburban,244,117,127,231,13,110,118,7,118,3,11,25,31,26,25,20,16,8,9,4,4,5,22,12,5,2,2,1,0,0,0,0,1,0,1,2,2,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,80,30,3,4,91,26,4,6
Buckley,1982,Washington,WA,3238,WA02704,WA0270400,53,053,53053,local police department,"cities 2,500-9,999",pacific,suburban,9,7,2,8,1,7,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0
Eatonville,1982,Washington,WA,1031,WA02705,WA0270500,53,053,53053,local police department,"cities under 2,500",pacific,suburban,11,2,9,9,2,2,7,0,7,0,0,0,2,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,0,0,0
Fife,1982,Washington,WA,1929,WA02707,WA0270700,53,053,53053,local police department,"cities under 2,500",pacific,suburban,6,2,4,6,0,2,4,0,4,0,0,3,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0
Steilacoom,1982,Washington,WA,4983,WA02711,WA0271100,53,053,53053,local police department,"cities 2,500-9,999",pacific,suburban,6,3,3,6,0,3,3,0,3,0,0,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,0,0
Orting,1982,Washington,WA,1865,WA02713,WA0271300,53,053,53053,local police department,"cities under 2,500",pacific,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonney Lake,1982,Washington,WA,5445,WA02714,WA0271400,53,053,53053,local police department,"cities 2,500-9,999",pacific,suburban,4,1,3,4,0,1,3,0,3,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0
Dupont,1982,Washington,WA,514,WA02716,WA0271600,53,053,53053,local police department,"cities under 2,500",pacific,suburban,2,0,2,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
