agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,agg_assault_male_under_10,agg_assault_male_10_12,agg_assault_male_13_14,agg_assault_male_15,agg_assault_male_16,agg_assault_male_17,agg_assault_male_18,agg_assault_male_19,agg_assault_male_20,agg_assault_male_21,agg_assault_male_22,agg_assault_male_23,agg_assault_male_24,agg_assault_male_25_29,agg_assault_male_30_34,agg_assault_male_35_39,agg_assault_male_40_44,agg_assault_male_45_49,agg_assault_male_50_54,agg_assault_male_55_59,agg_assault_male_60_64,agg_assault_male_over_64,agg_assault_female_under_10,agg_assault_female_10_12,agg_assault_female_13_14,agg_assault_female_15,agg_assault_female_16,agg_assault_female_17,agg_assault_female_18,agg_assault_female_19,agg_assault_female_20,agg_assault_female_21,agg_assault_female_22,agg_assault_female_23,agg_assault_female_24,agg_assault_female_25_29,agg_assault_female_30_34,agg_assault_female_35_39,agg_assault_female_40_44,agg_assault_female_45_49,agg_assault_female_50_54,agg_assault_female_55_59,agg_assault_female_60_64,agg_assault_female_over_64,agg_assault_adult_white,agg_assault_adult_black,agg_assault_adult_asian,agg_assault_adult_indian,agg_assault_juv_white,agg_assault_juv_black,agg_assault_juv_asian,agg_assault_juv_indian
Tiverton,2012,Rhode Island,RI,15728,RI00305,RI0030500,44,005,44005,local police department,"cities 10,000-24,999",new england,suburban,9,7,2,7,2,5,2,2,2,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,7,0,0,0,2,0,0,0
Little Compton,2012,Rhode Island,RI,3480,RI00306,RI0030600,44,005,44005,local police department,"cities 2,500-9,999",new england,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central Falls,2012,Rhode Island,RI,19360,RI00401,RI0040100,44,007,44007,local police department,"cities 10,000-24,999",new england,suburban,45,43,2,35,10,35,0,8,0,0,0,0,0,0,0,1,0,1,0,6,2,1,6,5,5,3,4,1,0,0,0,0,0,0,2,0,0,0,2,0,0,1,0,0,3,0,1,0,0,1,0,0,0,33,10,0,0,2,0,0,0
Cranston,2012,Rhode Island,RI,80315,RI00402,RI0040200,44,007,44007,local police department,"cities 50,000-99,999",new england,suburban,49,45,4,42,7,40,2,5,2,0,0,1,0,0,1,1,1,1,3,1,4,2,7,11,4,2,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,35,9,1,0,3,1,0,0
Cumberland,2012,Rhode Island,RI,33475,RI00403,RI0040300,44,007,44007,local police department,"cities 25,000-49,999",new england,suburban,11,11,0,10,1,10,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0
East Providence,2012,Rhode Island,RI,46994,RI00404,RI0040400,44,007,44007,local police department,"cities 25,000-49,999",new england,suburban,24,21,3,19,5,16,3,5,3,0,0,3,0,0,0,1,0,1,0,0,0,2,0,3,2,3,1,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,15,6,0,0,3,0,0,0
Johnston,2012,Rhode Island,RI,28743,RI00405,RI0040500,44,007,44007,local police department,"cities 25,000-49,999",new england,suburban,18,18,0,14,4,14,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,2,5,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,14,4,0,0,0,0,0,0
Lincoln,2012,Rhode Island,RI,21088,RI00406,RI0040600,44,007,44007,local police department,"cities 10,000-24,999",new england,suburban,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
North Providence,2012,Rhode Island,RI,32048,RI00407,RI0040700,44,007,44007,local police department,"cities 25,000-49,999",new england,suburban,26,23,3,19,7,19,0,4,0,0,0,0,0,0,0,3,0,0,2,2,0,0,3,1,1,5,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,18,4,1,0,0,3,0,0
Pawtucket,2012,Rhode Island,RI,71085,RI00408,RI0040800,44,007,44007,local police department,"cities 50,000-99,999",new england,suburban,80,75,5,62,18,57,5,18,5,0,0,1,3,1,0,0,3,4,4,2,5,4,8,7,3,6,3,6,1,1,0,0,0,0,0,0,0,0,2,0,0,1,1,0,3,6,2,0,1,1,1,0,0,45,30,0,0,2,3,0,0
Providence,2012,Rhode Island,RI,177882,RI00409,RI0040900,44,007,44007,local police department,"cities 100,000-249,999",new england,non-suburban,93,78,15,74,19,62,12,16,12,0,2,2,2,5,1,4,2,2,4,4,3,3,15,8,5,6,2,2,2,0,0,0,0,0,1,2,0,0,1,2,0,1,1,2,4,3,0,1,1,0,0,0,0,41,31,2,0,3,10,1,0
Scituate,2012,Rhode Island,RI,10320,RI00410,RI0041000,44,007,44007,local police department,"cities 10,000-24,999",new england,suburban,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0
Smithfield,2012,Rhode Island,RI,21411,RI00411,RI0041100,44,007,44007,local police department,"cities 10,000-24,999",new england,suburban,6,6,0,4,2,4,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,2,0,0,0,0,0,0
Woonsocket,2012,Rhode Island,RI,41147,RI00412,RI0041200,44,007,44007,local police department,"cities 25,000-49,999",new england,suburban,86,79,7,63,23,57,6,22,6,0,0,1,1,1,3,6,1,2,3,3,3,3,7,13,6,3,1,2,3,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,3,4,5,2,5,1,0,0,0,68,9,1,0,3,4,0,0
Foster,2012,Rhode Island,RI,4603,RI00413,RI0041300,44,007,44007,local police department,"cities 2,500-9,999",new england,suburban,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0
Glocester,2012,Rhode Island,RI,9738,RI00414,RI0041400,44,007,44007,local police department,"cities 2,500-9,999",new england,suburban,5,3,2,3,2,2,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,2,0,0,0
North Smithfield,2012,Rhode Island,RI,11957,RI00415,RI0041500,44,007,44007,local police department,"cities 10,000-24,999",new england,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Burrillville,2012,Rhode Island,RI,15941,RI00416,RI0041600,44,007,44007,local police department,"cities 10,000-24,999",new england,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Dept Of Environmental M,2012,Rhode Island,RI,0,RI00417,RI0041700,44,007,44007,special jurisdiction,"cities under 2,500",new england,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown University,2012,Rhode Island,RI,0,RI00423,RI0042300,44,007,44007,special jurisdiction,"cities under 2,500",new england,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Narragansett,2012,Rhode Island,RI,15799,RI00501,RI0050100,44,009,44009,local police department,"cities 10,000-24,999",new england,suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
North Kingstown,2012,Rhode Island,RI,26371,RI00502,RI0050200,44,009,44009,local police department,"cities 25,000-49,999",new england,suburban,3,3,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0
South Kingstown,2012,Rhode Island,RI,30524,RI00503,RI0050300,44,009,44009,local police department,"cities 25,000-49,999",new england,suburban,8,7,1,8,0,7,1,0,1,0,0,0,0,1,0,0,0,1,2,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,1,0,0,0
Westerly,2012,Rhode Island,RI,22686,RI00504,RI0050400,44,009,44009,local police department,"cities 10,000-24,999",new england,suburban,6,5,1,5,1,4,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,1,0,0,0
Richmond,2012,Rhode Island,RI,7674,RI00505,RI0050500,44,009,44009,local police department,"cities 2,500-9,999",new england,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hopkinton,2012,Rhode Island,RI,8151,RI00506,RI0050600,44,009,44009,local police department,"cities 2,500-9,999",new england,suburban,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0
Charlestown,2012,Rhode Island,RI,7793,RI00507,RI0050700,44,009,44009,local police department,"cities 2,500-9,999",new england,suburban,5,4,1,5,0,4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0
New Shoreham,2012,Rhode Island,RI,1046,RI00509,RI0050900,44,009,44009,local police department,"cities under 2,500",new england,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
University Of Rhode Isla,2012,Rhode Island,RI,0,RI00510,RI0051000,44,009,44009,special jurisdiction,"cities under 2,500",new england,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ri State Police Hdqrts,2012,Rhode Island,RI,0,RIRSP00,RIRSP0000,44,007,44007,state law enforcement agency,"non-msa cnty under 10,000",new england,non-suburban,9,6,3,9,0,6,3,0,3,0,0,0,0,0,3,1,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,2,0,0
Sp: Chepachet,2012,Rhode Island,RI,0,RIRSP02,RIRSP0200,44,007,44007,state law enforcement agency,msa state police,new england,suburban,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Sp: Hope Valley,2012,Rhode Island,RI,0,RIRSP03,RIRSP0300,44,009,44009,state law enforcement agency,msa state police,new england,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Sp: Lincoln,2012,Rhode Island,RI,0,RIRSP05,RIRSP0500,44,007,44007,state law enforcement agency,msa state police,new england,suburban,5,4,1,5,0,4,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0
Sp: Portsmouth,2012,Rhode Island,RI,0,RIRSP06,RIRSP0600,44,005,44005,state law enforcement agency,msa state police,new england,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Wickford,2012,Rhode Island,RI,6397,RIRSP09,RIRSP0900,44,009,44009,state law enforcement agency,"msa cnty under 10,000",new england,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Barrington,2013,Rhode Island,RI,16286,RI00101,RI0010100,44,001,44001,local police department,"cities 10,000-24,999",new england,suburban,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Bristol,2013,Rhode Island,RI,22160,RI00102,RI0010200,44,001,44001,local police department,"cities 10,000-24,999",new england,suburban,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Warren,2013,Rhode Island,RI,10557,RI00103,RI0010300,44,001,44001,local police department,"cities 10,000-24,999",new england,suburban,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0
Coventry,2013,Rhode Island,RI,34971,RI00201,RI0020100,44,003,44003,local police department,"cities 25,000-49,999",new england,suburban,11,7,4,8,3,4,4,3,4,0,1,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,7,0,0,0,4,0,0,0
East Greenwich,2013,Rhode Island,RI,13104,RI00202,RI0020200,44,003,44003,local police department,"cities 10,000-24,999",new england,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warwick,2013,Rhode Island,RI,81789,RI00203,RI0020300,44,003,44003,local police department,"cities 50,000-99,999",new england,non-suburban,21,20,1,18,3,17,1,3,1,0,0,0,0,1,0,0,0,0,1,0,2,1,3,2,2,4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,17,2,1,0,0,1,0,0
West Warwick,2013,Rhode Island,RI,28817,RI00204,RI0020400,44,003,44003,local police department,"cities 25,000-49,999",new england,suburban,12,11,1,9,3,8,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,8,3,0,0,1,0,0,0
West Greenwich,2013,Rhode Island,RI,6085,RI00205,RI0020500,44,003,44003,local police department,"cities 2,500-9,999",new england,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Rhode Island State Arprt,2013,Rhode Island,RI,0,RI00206,RI0020600,44,003,44003,special jurisdiction,"cities under 2,500",new england,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamestown,2013,Rhode Island,RI,5442,RI00301,RI0030100,44,005,44005,local police department,"cities 2,500-9,999",new england,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middletown,2013,Rhode Island,RI,16037,RI00302,RI0030200,44,005,44005,local police department,"cities 10,000-24,999",new england,suburban,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0
Newport,2013,Rhode Island,RI,23874,RI00303,RI0030300,44,005,44005,local police department,"cities 10,000-24,999",new england,suburban,38,34,4,31,7,27,4,7,4,0,1,0,2,0,1,0,1,0,1,1,2,0,8,1,6,2,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,3,0,1,0,0,0,0,0,17,16,1,0,0,4,0,0
Portsmouth,2013,Rhode Island,RI,17300,RI00304,RI0030400,44,005,44005,local police department,"cities 10,000-24,999",new england,suburban,7,6,1,7,0,6,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0
Tiverton,2013,Rhode Island,RI,15792,RI00305,RI0030500,44,005,44005,local police department,"cities 10,000-24,999",new england,suburban,5,3,2,5,0,3,2,0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0
Little Compton,2013,Rhode Island,RI,3474,RI00306,RI0030600,44,005,44005,local police department,"cities 2,500-9,999",new england,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central Falls,2013,Rhode Island,RI,19404,RI00401,RI0040100,44,007,44007,local police department,"cities 10,000-24,999",new england,suburban,39,37,2,35,4,33,2,4,2,0,0,0,2,0,0,0,1,1,3,1,1,2,8,6,0,6,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,21,16,0,0,1,1,0,0
Cranston,2013,Rhode Island,RI,80718,RI00402,RI0040200,44,007,44007,local police department,"cities 50,000-99,999",new england,suburban,37,36,1,32,5,31,1,5,1,0,0,0,0,0,1,2,1,0,4,3,0,2,3,3,5,1,1,3,1,0,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,28,8,0,0,0,1,0,0
Cumberland,2013,Rhode Island,RI,34028,RI00403,RI0040300,44,007,44007,local police department,"cities 25,000-49,999",new england,suburban,16,15,1,15,1,14,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,1,0,0
East Providence,2013,Rhode Island,RI,47200,RI00404,RI0040400,44,007,44007,local police department,"cities 25,000-49,999",new england,suburban,17,17,0,14,3,14,0,3,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,1,1,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,11,6,0,0,0,0,0,0
Johnston,2013,Rhode Island,RI,29068,RI00405,RI0040500,44,007,44007,local police department,"cities 25,000-49,999",new england,suburban,9,9,0,7,2,7,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,8,1,0,0,0,0,0,0
Lincoln,2013,Rhode Island,RI,21334,RI00406,RI0040600,44,007,44007,local police department,"cities 10,000-24,999",new england,suburban,7,5,2,7,0,5,2,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0
North Providence,2013,Rhode Island,RI,32234,RI00407,RI0040700,44,007,44007,local police department,"cities 25,000-49,999",new england,suburban,15,15,0,14,1,14,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,4,1,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,2,0,0,0,0,0,0
Pawtucket,2013,Rhode Island,RI,71305,RI00408,RI0040800,44,007,44007,local police department,"cities 50,000-99,999",new england,suburban,88,81,7,75,13,68,7,13,7,0,0,2,1,2,2,2,1,1,6,1,6,4,12,12,6,7,6,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,4,1,1,1,1,1,0,0,0,45,36,0,0,4,3,0,0
Providence,2013,Rhode Island,RI,178887,RI00409,RI0040900,44,007,44007,local police department,"cities 100,000-249,999",new england,non-suburban,96,79,17,81,15,64,17,15,17,0,0,6,3,1,7,5,5,3,2,3,4,3,7,3,8,6,5,5,1,2,2,0,0,0,0,0,0,1,2,1,2,1,0,0,2,2,2,1,1,0,0,0,0,36,36,0,0,14,3,0,0
Scituate,2013,Rhode Island,RI,10443,RI00410,RI0041000,44,007,44007,local police department,"cities 10,000-24,999",new england,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Smithfield,2013,Rhode Island,RI,21490,RI00411,RI0041100,44,007,44007,local police department,"cities 10,000-24,999",new england,suburban,10,10,0,9,1,9,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0
Woonsocket,2013,Rhode Island,RI,41057,RI00412,RI0041200,44,007,44007,local police department,"cities 25,000-49,999",new england,suburban,68,63,5,49,19,46,3,17,3,0,0,1,2,0,0,2,0,3,4,4,3,0,13,3,7,3,0,1,3,0,0,0,0,1,0,1,0,0,1,0,2,1,0,0,9,1,0,0,3,0,0,0,0,49,13,0,1,4,1,0,0
Foster,2013,Rhode Island,RI,4660,RI00413,RI0041300,44,007,44007,local police department,"cities 2,500-9,999",new england,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Glocester,2013,Rhode Island,RI,9858,RI00414,RI0041400,44,007,44007,local police department,"cities 2,500-9,999",new england,suburban,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
North Smithfield,2013,Rhode Island,RI,12138,RI00415,RI0041500,44,007,44007,local police department,"cities 10,000-24,999",new england,suburban,5,4,1,3,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
Burrillville,2013,Rhode Island,RI,16141,RI00416,RI0041600,44,007,44007,local police department,"cities 10,000-24,999",new england,suburban,7,7,0,6,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
Dept Of Environmental M,2013,Rhode Island,RI,0,RI00417,RI0041700,44,007,44007,special jurisdiction,"cities under 2,500",new england,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown University,2013,Rhode Island,RI,0,RI00423,RI0042300,44,007,44007,special jurisdiction,"cities under 2,500",new england,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Narragansett,2013,Rhode Island,RI,15668,RI00501,RI0050100,44,009,44009,local police department,"cities 10,000-24,999",new england,suburban,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0
North Kingstown,2013,Rhode Island,RI,26156,RI00502,RI0050200,44,009,44009,local police department,"cities 25,000-49,999",new england,suburban,7,5,2,7,0,5,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0
South Kingstown,2013,Rhode Island,RI,30309,RI00503,RI0050300,44,009,44009,local police department,"cities 25,000-49,999",new england,suburban,6,4,2,4,2,2,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,1,1,0,0
