agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Talbot State Police,1995,Maryland,MD,0,MD320SP,MD320SP00,24,041,24041,38,21,17,32,6,15,17,6,17,0,3,5,4,1,4,1,2,1,1,0,0,0,4,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,0,0,0,0,0,0,0,0,14,7,0,0,9,8,0,0,6,5,1,4,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,0,0,1,0,0,0
Washington State Police,1995,Maryland,MD,0,MD321SP,MD321SP00,24,043,24043,48,31,17,41,7,29,12,2,12,0,4,3,2,2,1,3,0,3,1,2,2,2,9,3,3,0,0,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,30,1,0,0,17,0,0,0,6,2,4,2,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0
Wicomico State Police,1995,Maryland,MD,0,MD322SP,MD322SP00,24,045,24045,68,47,21,52,16,38,14,9,14,0,0,2,2,3,7,1,1,2,2,2,2,3,6,7,9,2,1,0,0,0,0,0,0,0,1,6,0,0,1,1,0,0,0,0,4,1,1,1,0,0,0,0,0,31,16,0,0,15,6,0,0,20,12,8,18,2,10,8,2,8,0,1,2,2,2,1,3,1,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,9,0,0,5,3,0,0
Worcester State Police,1995,Maryland,MD,0,MD323SP,MD323SP00,24,047,24047,54,44,10,43,11,33,10,11,10,0,2,1,3,1,3,2,1,0,2,2,1,1,4,5,3,2,7,1,1,1,0,0,0,0,0,0,0,0,2,1,0,1,1,0,3,1,1,0,1,0,0,0,0,27,17,0,0,8,2,0,0,8,6,2,6,2,4,2,2,2,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,2,0,0
Msp Statewide,1995,Maryland,MD,0,MD324SP,MD324SP00,24,005,24005,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baltimore,1995,Maryland,MD,712209,MDBPD00,MDBPD0000,24,510,24510,8438,7771,667,6579,1859,6036,526,1735,526,17,100,155,81,98,92,125,168,136,119,166,166,167,1141,1414,1182,739,304,133,40,18,18,3,22,40,23,21,15,15,30,28,54,56,60,77,404,448,315,167,52,20,3,2,4,1255,6500,9,7,106,559,0,2,2954,1323,1631,2704,250,1173,1526,150,1526,5,87,383,379,364,313,135,125,94,81,56,72,49,183,179,110,55,19,10,3,2,0,0,7,28,27,19,19,4,15,8,5,4,10,3,43,39,14,3,1,0,1,0,0,178,1145,0,0,149,1482,0,0
Allegany,1996,Maryland,MD,0,MD00100,MD0010000,24,001,24001,57,57,0,41,16,41,0,16,0,0,0,0,0,0,0,7,1,3,1,0,1,1,4,9,5,0,1,4,2,2,0,0,0,0,0,0,0,2,1,1,2,0,0,3,1,1,0,0,2,0,2,0,1,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cumberland,1996,Maryland,MD,24215,MD00102,MD0010200,24,001,24001,241,136,105,168,73,96,66,40,66,6,23,20,10,6,7,5,3,9,4,2,4,3,21,16,14,5,5,2,2,1,0,2,8,10,2,3,8,4,2,6,1,3,0,3,5,7,3,0,2,2,2,0,0,117,19,0,0,97,8,0,0,8,5,3,8,0,5,3,0,3,0,0,1,0,1,1,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0
Frostburg,1996,Maryland,MD,7859,MD00103,MD0010300,24,001,24001,40,27,13,35,5,22,11,5,11,2,1,2,1,6,1,2,2,3,5,3,0,1,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,22,5,0,0,12,1,0,0,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
Westernport,1996,Maryland,MD,2356,MD00107,MD0010700,24,001,24001,3,1,2,2,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frostburg State Universi,1996,Maryland,MD,0,MD00108,MD0010800,24,001,24001,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Annapolis,1996,Maryland,MD,35631,MD00201,MD0020100,24,003,24003,454,342,112,319,135,246,68,96,68,5,20,21,10,10,7,11,7,2,8,6,9,9,46,54,37,30,19,6,1,1,0,2,9,9,10,5,4,5,2,2,1,4,5,3,23,25,16,2,6,2,0,0,0,100,242,0,0,35,76,1,0,52,31,21,44,8,27,17,4,17,0,0,3,3,6,5,2,0,2,1,0,3,1,3,8,4,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,10,21,0,0,4,16,1,0
Anne Arundel Police Depa,1996,Maryland,MD,426557,MD00202,MD0020200,24,003,24003,3342,2076,1266,2244,1098,1378,855,698,855,11,83,230,158,183,201,99,75,57,70,46,45,42,245,240,223,149,40,22,13,5,7,5,33,106,87,92,77,29,39,22,24,24,31,36,147,144,102,45,33,14,4,2,2,1247,812,14,3,811,441,14,0,185,87,98,172,13,77,95,10,95,0,2,62,7,15,9,12,6,3,0,3,3,2,15,12,14,5,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,2,3,0,0,2,1,0,0,0,44,43,0,0,40,58,0,0
Natural Resources Police,1996,Maryland,MD,0,MD00205,MD0020500,24,003,24003,27,22,5,27,0,22,3,0,3,2,2,1,0,0,0,0,2,2,1,1,0,1,0,3,4,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maryland General Service,1996,Maryland,MD,0,MD00207,MD0020700,24,003,24003,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baltimore County,1996,Maryland,MD,0,MD00300,MD0030000,24,005,24005,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baltimore,1996,Maryland,MD,721218,MD00301,MD0030100,24,005,24005,6518,4247,2271,4221,2297,2816,1337,1431,1337,68,166,425,255,271,220,127,98,99,96,79,85,99,538,594,451,305,139,55,29,11,11,13,81,299,166,175,132,68,71,50,44,37,42,54,321,307,236,99,46,28,10,9,9,1867,2363,11,6,931,1318,15,7,1091,597,494,956,135,513,440,84,440,3,15,92,107,118,108,83,62,41,33,15,24,16,84,56,42,34,14,5,2,1,1,0,2,17,11,13,8,5,3,3,1,1,2,5,27,21,8,2,2,3,1,0,0,180,416,1,0,166,326,2,0
Md Port Auth Balt County,1996,Maryland,MD,0,MD00303,MD0030300,24,005,24005,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Md-balti County,1996,Maryland,MD,0,MD00304,MD0030400,24,510,24510,11,6,5,11,0,6,5,0,5,0,0,2,2,0,1,0,1,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Towson State University,1996,Maryland,MD,0,MD00305,MD0030500,24,005,24005,13,9,4,12,1,8,4,1,4,0,0,0,0,1,3,2,2,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,4,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Md Transportation Auth,1996,Maryland,MD,0,MD00401,MD0040100,24,510,24510,21,21,0,19,2,19,0,2,0,0,0,0,0,0,0,0,1,1,0,2,3,1,2,4,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9,12,0,0,0,0,0,0,19,16,3,15,4,12,3,4,3,0,0,0,0,1,2,0,0,0,1,1,0,0,4,1,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,15,0,0,2,1,0,0
Univ Of Md-at Baltimore,1996,Maryland,MD,0,MD00402,MD0040200,24,510,24510,24,24,0,21,3,21,0,3,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,6,7,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,21,0,0,0,0,0,0,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
Md Port Auth Balt City,1996,Maryland,MD,0,MD00403,MD0040300,24,510,24510,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morgan State University,1996,Maryland,MD,0,MD00404,MD0040400,24,510,24510,4,3,1,4,0,3,1,0,1,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Baltimore,1996,Maryland,MD,0,MD00407,MD0040700,24,510,24510,7,7,0,6,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Maryland Gen. Serv- Balt,1996,Maryland,MD,0,MD00409,MD0040900,24,510,24510,18,18,0,10,8,10,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coppin State University,1996,Maryland,MD,0,MD00410,MD0041000,24,510,24510,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Calvert,1996,Maryland,MD,62998,MD00500,MD0050000,24,009,24009,187,97,90,151,36,74,75,23,75,2,8,20,16,18,13,13,7,3,4,2,3,5,16,9,5,3,1,3,0,0,0,2,1,2,3,5,0,0,2,0,1,1,1,1,7,6,2,2,0,0,0,0,0,65,31,1,0,81,8,1,0,19,15,4,17,2,13,4,2,4,0,0,2,2,0,0,0,0,1,1,0,0,2,2,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,9,0,0,4,0,0,0
Caroline,1996,Maryland,MD,18990,MD00600,MD0060000,24,011,24011,106,88,18,75,31,65,10,23,10,0,0,1,2,3,4,3,2,3,2,1,1,3,8,10,8,14,3,3,3,0,1,0,2,0,2,2,2,1,0,0,0,0,0,0,10,5,6,0,1,0,0,0,0,67,21,0,0,16,2,0,0,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Denton,1996,Maryland,MD,3643,MD00601,MD0060100,24,011,24011,76,38,38,47,29,25,22,13,22,0,8,9,1,1,3,0,2,0,0,1,1,2,3,5,3,2,4,0,2,0,0,1,4,4,5,1,1,1,0,0,1,0,0,0,4,1,4,1,0,1,0,0,0,10,28,0,0,18,20,0,0,11,5,6,10,1,4,6,1,6,0,0,5,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,0,5,1,0,0
Federalsburg,1996,Maryland,MD,2684,MD00602,MD0060200,24,011,24011,55,33,22,44,11,25,19,8,19,0,5,5,3,3,3,1,2,1,2,1,0,0,2,4,3,1,6,1,0,1,0,0,0,1,0,0,2,1,0,0,0,1,1,0,1,0,0,4,0,0,0,0,0,9,24,0,0,11,11,0,0,3,2,1,2,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0
Greensboro,1996,Maryland,MD,2073,MD00603,MD0060300,24,011,24011,32,23,9,21,11,13,7,10,7,1,4,1,1,1,0,1,1,0,1,0,1,0,7,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2,1,4,1,0,0,0,0,0,0,19,4,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ridgely,1996,Maryland,MD,1239,MD00605,MD0060500,24,011,24011,41,32,9,28,13,21,5,11,5,2,1,1,2,1,0,1,0,1,2,1,0,1,6,5,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,0,0,2,4,0,0,1,0,0,16,16,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carroll,1996,Maryland,MD,0,MD00700,MD0070000,24,013,24013,2,1,1,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hampstead,1996,Maryland,MD,3208,MD00701,MD0070100,24,013,24013,19,9,10,17,2,8,9,1,9,0,0,3,0,4,2,6,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,10,0,0,0,3,2,1,3,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Sykesville,1996,Maryland,MD,2603,MD00705,MD0070500,24,013,24013,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Taneytown,1996,Maryland,MD,4275,MD00706,MD0070600,24,013,24013,31,9,22,27,4,7,19,2,19,1,0,5,8,6,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1,0,0,22,0,0,0,6,6,0,4,2,4,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Westminster,1996,Maryland,MD,14702,MD00708,MD0070800,24,013,24013,265,169,96,176,89,115,59,54,59,2,5,17,10,11,16,8,8,6,1,3,5,7,21,23,19,6,2,5,0,0,1,2,3,15,4,7,4,1,1,4,3,1,1,3,16,11,8,2,2,1,0,0,0,123,46,0,0,89,7,0,0,13,8,5,10,3,5,5,3,5,0,0,3,2,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,6,2,0,0,4,1,0,0
Springfield Hospital Ctr,1996,Maryland,MD,0,MD00710,MD0071000,24,013,24013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cecil,1996,Maryland,MD,1562,MD00800,MD0080000,24,015,24015,110,81,29,76,34,49,24,32,24,3,2,8,5,5,4,3,6,0,2,1,1,1,5,10,13,3,0,2,2,0,0,0,0,1,0,0,1,0,0,3,2,1,1,0,6,10,4,4,1,0,0,0,0,76,5,0,0,27,2,0,0,6,5,1,6,0,5,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0
Elkton,1996,Maryland,MD,9937,MD00804,MD0080400,24,015,24015,221,155,66,117,104,80,36,75,36,1,6,9,10,7,4,7,10,1,0,5,4,4,15,19,5,4,4,1,0,0,1,2,8,2,6,6,5,3,2,5,4,2,8,3,16,12,9,5,2,2,0,1,1,135,20,0,0,55,11,0,0,9,6,3,8,1,6,2,0,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0
North East,1996,Maryland,MD,2156,MD00805,MD0080500,24,015,24015,38,24,14,33,5,19,14,5,14,0,0,1,3,6,4,0,0,1,1,2,0,0,2,8,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,24,0,0,0,9,5,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Rising Sun,1996,Maryland,MD,1355,MD00807,MD0080700,24,015,24015,27,19,8,19,8,12,7,7,7,0,0,5,1,0,1,0,2,1,1,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,19,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
