agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,agg_assault_male_under_10,agg_assault_male_10_12,agg_assault_male_13_14,agg_assault_male_15,agg_assault_male_16,agg_assault_male_17,agg_assault_male_18,agg_assault_male_19,agg_assault_male_20,agg_assault_male_21,agg_assault_male_22,agg_assault_male_23,agg_assault_male_24,agg_assault_male_25_29,agg_assault_male_30_34,agg_assault_male_35_39,agg_assault_male_40_44,agg_assault_male_45_49,agg_assault_male_50_54,agg_assault_male_55_59,agg_assault_male_60_64,agg_assault_male_over_64,agg_assault_female_under_10,agg_assault_female_10_12,agg_assault_female_13_14,agg_assault_female_15,agg_assault_female_16,agg_assault_female_17,agg_assault_female_18,agg_assault_female_19,agg_assault_female_20,agg_assault_female_21,agg_assault_female_22,agg_assault_female_23,agg_assault_female_24,agg_assault_female_25_29,agg_assault_female_30_34,agg_assault_female_35_39,agg_assault_female_40_44,agg_assault_female_45_49,agg_assault_female_50_54,agg_assault_female_55_59,agg_assault_female_60_64,agg_assault_female_over_64,agg_assault_adult_white,agg_assault_adult_black,agg_assault_adult_asian,agg_assault_adult_indian,agg_assault_juv_white,agg_assault_juv_black,agg_assault_juv_asian,agg_assault_juv_indian
Gallatin,2014,Montana,MT,43215,MT01600,MT0160000,30,031,30031,18,14,4,12,6,9,3,5,3,0,1,1,0,1,0,0,0,0,0,0,1,1,2,2,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,14,0,0,0,4,0,0,0
Bozeman,2014,Montana,MT,40525,MT01601,MT0160100,30,031,30031,18,18,0,16,2,16,0,2,0,0,0,0,0,0,0,1,0,0,1,3,2,0,2,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,15,0,0,2,0,0,0,0
Belgrade,2014,Montana,MT,7677,MT01602,MT0160200,30,031,30031,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0
West Yellowstone,2014,Montana,MT,1334,MT01604,MT0160400,30,031,30031,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Manhattan,2014,Montana,MT,1581,MT01605,MT0160500,30,031,30031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montana State University,2014,Montana,MT,0,MT01606,MT0160600,30,111,30111,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Glacier,2014,Montana,MT,10829,MT01800,MT0180000,30,035,30035,13,13,0,11,2,11,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,13,0,0,0,0
Cut Bank,2014,Montana,MT,3014,MT01802,MT0180200,30,035,30035,4,4,0,1,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0
Golden Valley,2014,Montana,MT,856,MT01900,MT0190000,30,037,30037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Granite,2014,Montana,MT,3161,MT02000,MT0200000,30,039,30039,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
Hill,2014,Montana,MT,6862,MT02100,MT0210000,30,041,30041,11,8,3,5,6,3,2,5,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3
Havre,2014,Montana,MT,9848,MT02101,MT0210100,30,041,30041,19,16,3,14,5,12,2,4,2,0,0,0,1,1,0,2,1,0,1,1,0,1,2,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,8,0,0,8,0,0,0,3
Jefferson,2014,Montana,MT,10364,MT02200,MT0220000,30,043,30043,9,9,0,8,1,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
Boulder,2014,Montana,MT,1197,MT02201,MT0220100,30,043,30043,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0
Judith Basin,2014,Montana,MT,2009,MT02300,MT0230000,30,045,30045,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Lake,2014,Montana,MT,21725,MT02400,MT0240000,30,047,30047,14,13,1,12,2,11,1,2,1,0,0,0,1,0,0,0,2,0,1,0,1,0,3,0,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3,1,0,0,0
Polson,2014,Montana,MT,4630,MT02401,MT0240100,30,047,30047,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Ronan City,2014,Montana,MT,1925,MT02402,MT0240200,30,047,30047,7,7,0,5,2,5,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,5,0,0,0,0
St. Ignatius,2014,Montana,MT,853,MT02403,MT0240300,30,047,30047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lewis And Clark,2014,Montana,MT,33927,MT02500,MT0250000,30,049,30049,17,16,1,13,4,13,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4,0,2,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,15,0,0,1,0,1,0,0
Helena,2014,Montana,MT,29928,MT02501,MT0250100,30,049,30049,42,35,7,34,8,28,5,7,5,1,2,0,1,1,1,1,1,0,1,0,0,2,2,8,0,4,3,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,2,0,0,1,0,0,26,1,1,6,6,0,0,0
East Helena,2014,Montana,MT,2061,MT02502,MT0250200,30,049,30049,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Lincoln,2014,Montana,MT,14669,MT02700,MT0270000,30,053,30053,10,10,0,9,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0
Libby,2014,Montana,MT,2704,MT02701,MT0270100,30,053,30053,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Eureka,2014,Montana,MT,1112,MT02702,MT0270200,30,053,30053,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Troy,2014,Montana,MT,959,MT02703,MT0270300,30,053,30053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mccone,2014,Montana,MT,1706,MT02800,MT0280000,30,055,30055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison,2014,Montana,MT,6879,MT02900,MT0290000,30,057,30057,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Ennis,2014,Montana,MT,856,MT02901,MT0290100,30,057,30057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meagher,2014,Montana,MT,1953,MT03000,MT0300000,30,059,30059,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mineral,2014,Montana,MT,4301,MT03100,MT0310000,30,061,30061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Missoula,2014,Montana,MT,42963,MT03200,MT0320000,30,063,30063,21,19,2,16,5,14,2,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,3,0,1,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,18,1,0,0,2,0,0,0
Missoula,2014,Montana,MT,69674,MT03201,MT0320100,30,063,30063,50,49,1,43,7,42,1,7,1,0,0,0,0,1,0,0,0,1,2,1,1,0,8,7,5,4,4,5,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,4,0,0,0,0,0,0,0,44,1,0,4,1,0,0,0
Musselshell,2014,Montana,MT,4659,MT03300,MT0330000,30,065,30065,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Park,2014,Montana,MT,8574,MT03400,MT0340000,30,067,30067,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Livingston,2014,Montana,MT,7164,MT03401,MT0340100,30,067,30067,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Petroleum,2014,Montana,MT,511,MT03500,MT0350000,30,069,30069,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Phillips,2014,Montana,MT,4166,MT03600,MT0360000,30,071,30071,6,3,3,6,0,3,3,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,1
Pondera,2014,Montana,MT,3628,MT03700,MT0370000,30,073,30073,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Conrad,2014,Montana,MT,2607,MT03701,MT0370100,30,073,30073,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Powell,2014,Montana,MT,3917,MT03900,MT0390000,30,077,30077,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Deer Lodge,2014,Montana,MT,3084,MT03901,MT0390100,30,077,30077,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Prairie,2014,Montana,MT,1179,MT04000,MT0400000,30,079,30079,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Ravalli,2014,Montana,MT,33609,MT04100,MT0410000,30,081,30081,29,28,1,23,6,22,1,6,1,0,0,0,0,0,1,0,0,2,0,0,0,2,1,2,3,3,2,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,1,27,1,0,0,1,0,0,0
Hamilton,2014,Montana,MT,4604,MT04101,MT0410100,30,081,30081,13,13,0,11,2,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0
Stevensville,2014,Montana,MT,1895,MT04102,MT0410200,30,081,30081,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Richland,2014,Montana,MT,5102,MT04200,MT0420000,30,083,30083,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Sidney,2014,Montana,MT,6540,MT04201,MT0420100,30,083,30083,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Roosevelt,2014,Montana,MT,7349,MT04300,MT0430000,30,085,30085,15,13,2,12,3,10,2,3,2,0,0,0,1,1,0,0,1,1,1,1,0,0,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,6,0,0,6,0,0,0,2
Poplar,2014,Montana,MT,871,MT04301,MT0430100,30,085,30085,7,7,0,5,2,5,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0
Wolf Point,2014,Montana,MT,2830,MT04302,MT0430200,30,085,30085,14,12,2,9,5,7,2,5,2,0,1,1,0,0,0,0,0,0,0,0,1,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,2,0,0,10,0,0,0,2
Rosebud,2014,Montana,MT,7026,MT04400,MT0440000,30,087,30087,4,4,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0
Sanders,2014,Montana,MT,8416,MT04500,MT0450000,30,089,30089,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Hot Springs,2014,Montana,MT,553,MT04502,MT0450200,30,089,30089,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Plains,2014,Montana,MT,1067,MT04504,MT0450400,30,089,30089,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Sheridan,2014,Montana,MT,3754,MT04600,MT0460000,30,091,30091,6,6,0,5,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Silver Bow,2014,Montana,MT,34666,MT04700,MT0470000,30,093,30093,58,54,4,51,7,49,2,5,2,0,0,1,0,0,1,4,2,0,1,0,1,0,12,8,7,2,2,7,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,2,0,1,1,0,0,0,0,51,2,1,0,3,1,0,0
Stillwater,2014,Montana,MT,7377,MT04800,MT0480000,30,095,30095,4,2,2,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,1
Columbus,2014,Montana,MT,2013,MT04801,MT0480100,30,095,30095,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Sweet Grass,2014,Montana,MT,3690,MT04900,MT0490000,30,097,30097,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Teton,2014,Montana,MT,6074,MT05000,MT0500000,30,099,30099,3,2,1,2,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Toole,2014,Montana,MT,5099,MT05100,MT0510000,30,101,30101,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0
Valley,2014,Montana,MT,4306,MT05300,MT0530000,30,105,30105,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Glasgow,2014,Montana,MT,3406,MT05301,MT0530100,30,105,30105,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Yellowstone,2014,Montana,MT,38599,MT05600,MT0560000,30,111,30111,15,15,0,14,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,3,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,3,0,0,0,0
Billings,2014,Montana,MT,110245,MT05601,MT0560100,30,111,30111,100,93,7,81,19,76,5,17,5,0,0,1,3,0,1,0,1,0,4,3,2,4,16,15,11,6,4,5,4,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,3,5,2,4,0,1,0,0,0,61,7,0,25,3,0,0,4
Laurel,2014,Montana,MT,7113,MT05602,MT0560200,30,111,30111,13,10,3,11,2,8,3,2,3,0,0,1,0,0,2,1,0,1,0,0,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,2,3,0,0,0
Beaverhead,2015,Montana,MT,5133,MT00100,MT0010000,30,001,30001,6,3,3,5,1,2,3,1,3,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
Dillon,2015,Montana,MT,4244,MT00101,MT0010100,30,001,30001,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Big Horn,2015,Montana,MT,13385,MT00200,MT0020000,30,003,30003,7,7,0,4,3,4,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,2,0,0,5,0,0,0,0
Blaine,2015,Montana,MT,5421,MT00300,MT0030000,30,005,30005,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Chinook,2015,Montana,MT,1237,MT00301,MT0030100,30,005,30005,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Broadwater,2015,Montana,MT,5679,MT00400,MT0040000,30,007,30007,13,12,1,8,5,8,0,4,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,11,1,0,0,1,0,0,0
Carbon,2015,Montana,MT,7074,MT00500,MT0050000,30,009,30009,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Red Lodge,2015,Montana,MT,2237,MT00501,MT0050100,30,009,30009,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cascade,2015,Montana,MT,23366,MT00700,MT0070000,30,013,30013,28,28,0,21,7,21,0,7,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,3,3,0,2,0,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,2,0,1,0,0,0,20,0,0,7,0,0,0,0
Great Falls,2015,Montana,MT,59252,MT00701,MT0070100,30,013,30013,63,61,2,48,15,47,1,14,1,0,0,0,1,0,0,0,2,1,1,3,3,3,11,8,6,1,2,3,2,1,0,0,0,0,0,0,1,0,0,0,0,1,2,0,5,2,2,0,2,0,0,0,0,45,2,2,11,2,0,0,0
Fort Benton,2015,Montana,MT,1497,MT00801,MT0080100,30,015,30015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Custer,2015,Montana,MT,3350,MT00900,MT0090000,30,017,30017,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Miles City,2015,Montana,MT,8851,MT00901,MT0090100,30,017,30017,8,8,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0
Daniels,2015,Montana,MT,1807,MT01000,MT0100000,30,019,30019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dawson,2015,Montana,MT,4154,MT01100,MT0110000,30,021,30021,12,9,3,11,1,9,2,0,2,0,0,1,1,0,0,1,0,1,1,0,0,0,3,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0
Glendive,2015,Montana,MT,5524,MT01101,MT0110100,30,021,30021,10,10,0,8,2,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0
