agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,burglary_tot_arrests,burglary_tot_adult,burglary_tot_juv,burglary_tot_male,burglary_tot_female,burglary_tot_male_adult,burglary_tot_male_juv,burglary_tot_female_adult,burglary_tot_female_juv,burglary_male_under_10,burglary_male_10_12,burglary_male_13_14,burglary_male_15,burglary_male_16,burglary_male_17,burglary_male_18,burglary_male_19,burglary_male_20,burglary_male_21,burglary_male_22,burglary_male_23,burglary_male_24,burglary_male_25_29,burglary_male_30_34,burglary_male_35_39,burglary_male_40_44,burglary_male_45_49,burglary_male_50_54,burglary_male_55_59,burglary_male_60_64,burglary_male_over_64,burglary_female_under_10,burglary_female_10_12,burglary_female_13_14,burglary_female_15,burglary_female_16,burglary_female_17,burglary_female_18,burglary_female_19,burglary_female_20,burglary_female_21,burglary_female_22,burglary_female_23,burglary_female_24,burglary_female_25_29,burglary_female_30_34,burglary_female_35_39,burglary_female_40_44,burglary_female_45_49,burglary_female_50_54,burglary_female_55_59,burglary_female_60_64,burglary_female_over_64,burglary_adult_white,burglary_adult_black,burglary_adult_asian,burglary_adult_indian,burglary_juv_white,burglary_juv_black,burglary_juv_asian,burglary_juv_indian
Luna,2012,New Mexico,NM,10334,NM01600,NM0160000,35,029,35029,7,7,0,3,4,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,7,0,0,0,0,0,0,0
Deming,2012,New Mexico,NM,14987,NM01601,NM0160100,35,029,35029,33,22,11,29,4,19,10,3,10,0,0,2,1,4,3,0,3,3,0,1,1,2,1,3,1,1,0,2,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,0,0,0,11,0,0,0
Mckinley,2012,New Mexico,NM,51416,NM01700,NM0170000,35,031,35031,7,7,0,7,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
Gallup,2012,New Mexico,NM,22365,NM01701,NM0170100,35,031,35031,44,43,1,40,4,39,1,4,1,0,0,0,0,1,0,0,2,0,2,3,1,2,9,6,4,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,7,0,0,36,0,0,0,1
Otero,2012,New Mexico,NM,30800,NM01900,NM0190000,35,035,35035,44,44,0,32,12,32,0,12,0,0,0,0,0,0,0,1,3,1,1,7,6,0,5,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,3,2,3,0,0,0,0,0,0,42,2,0,0,0,0,0,0
Alamogordo,2012,New Mexico,NM,31377,NM01901,NM0190100,35,035,35035,59,48,11,43,16,34,9,14,9,0,0,1,3,4,1,5,3,5,3,0,2,1,9,0,1,3,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,3,1,0,4,2,2,1,0,0,0,0,0,41,7,0,0,11,0,0,0
Quay,2012,New Mexico,NM,2634,NM02000,NM0200000,35,037,35037,11,6,5,11,0,6,5,0,5,0,1,1,0,1,2,0,0,0,2,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,5,0,0,0
Tucumcari,2012,New Mexico,NM,5363,NM02001,NM0200100,35,037,35037,37,30,7,32,5,26,6,4,6,0,0,1,0,2,3,2,2,2,1,0,1,2,3,2,5,2,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,29,1,0,0,6,1,0,0
Logan,2012,New Mexico,NM,1043,NM02002,NM0200200,35,037,35037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rio Arriba,2012,New Mexico,NM,33479,NM02100,NM0210000,35,039,35039,7,7,0,5,2,5,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
Espanola,2012,New Mexico,NM,10329,NM02101,NM0210100,35,039,35039,105,91,14,57,48,47,10,44,10,0,0,2,1,3,4,2,1,3,0,1,2,6,14,5,9,1,1,2,0,0,0,0,0,2,0,1,1,1,1,4,1,3,3,1,10,5,4,5,3,1,1,0,1,91,0,0,0,14,0,0,0
Roosevelt,2012,New Mexico,NM,7818,NM02200,NM0220000,35,041,35041,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Portales,2012,New Mexico,NM,12661,NM02201,NM0220100,35,041,35041,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Eastern New Mexico Univ,2012,New Mexico,NM,0,NM02202,NM0220200,35,041,35041,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Sandoval,2012,New Mexico,NM,27385,NM02300,NM0230000,35,043,35043,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Bernalillo,2012,New Mexico,NM,8495,NM02301,NM0230100,35,043,35043,17,16,1,14,3,13,1,3,1,0,0,0,0,0,1,0,0,1,0,0,1,2,0,0,2,4,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,16,0,0,0,0,0,0,1
Corrales,2012,New Mexico,NM,8515,NM02303,NM0230300,35,043,35043,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Rio Rancho,2012,New Mexico,NM,89462,NM02306,NM0230600,35,043,35043,64,49,15,52,12,40,12,9,12,0,2,3,1,4,2,3,2,6,4,1,3,2,3,2,4,2,4,4,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,3,3,1,0,0,0,0,0,0,41,6,1,1,13,2,0,0
San Juan,2012,New Mexico,NM,68387,NM02400,NM0240000,35,045,35045,37,30,7,34,3,28,6,2,6,0,2,3,0,1,0,3,2,1,0,0,3,3,6,4,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,17,0,0,13,7,0,0,0
Aztec,2012,New Mexico,NM,6678,NM02401,NM0240100,35,045,35045,5,1,4,3,2,0,3,1,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,1,0,0
Farmington,2012,New Mexico,NM,45328,NM02402,NM0240200,35,045,35045,39,37,2,31,8,29,2,8,2,0,0,0,1,0,1,0,1,4,0,1,0,1,2,6,2,4,4,0,2,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,2,1,0,0,0,0,0,11,0,0,26,1,0,0,1
Bloomfield,2012,New Mexico,NM,8011,NM02403,NM0240300,35,045,35045,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Las Vegas,2012,New Mexico,NM,13678,NM02501,NM0250100,35,047,35047,15,15,0,10,5,10,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,2,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,15,0,0,0,0,0,0,0
Santa Fe,2012,New Mexico,NM,70057,NM02600,NM0260000,35,049,35049,36,31,5,29,7,24,4,7,4,1,0,1,1,1,1,1,1,1,3,2,2,0,5,4,2,0,2,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,3,0,1,0,0,0,0,0,0,31,0,0,0,5,0,0,0
Santa Fe,2012,New Mexico,NM,68751,NM02601,NM0260100,35,049,35049,90,78,12,76,14,64,12,14,12,0,0,4,2,6,0,6,4,3,3,4,3,7,12,9,2,3,4,1,2,0,1,0,0,0,0,0,0,0,3,0,1,1,1,1,2,3,2,0,0,0,0,0,0,74,1,0,3,12,0,0,0
Edgewood,2012,New Mexico,NM,3778,NM02612,NM0261200,35,049,35049,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Sierra,2012,New Mexico,NM,5501,NM02700,NM0270000,35,051,35051,3,3,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0
Truth Or Consequences,2012,New Mexico,NM,6461,NM02701,NM0270100,35,051,35051,9,9,0,8,1,8,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0
Socorro,2012,New Mexico,NM,7892,NM02800,NM0280000,35,053,35053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Socorro,2012,New Mexico,NM,9069,NM02801,NM0280100,35,053,35053,19,15,4,18,1,14,4,1,4,0,0,0,0,0,4,0,0,1,2,0,0,1,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,0,0,0,4,0,0,0
Magdalena,2012,New Mexico,NM,940,NM02802,NM0280200,35,053,35053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nm Inst Of Mining & Tech,2012,New Mexico,NM,0,NM02803,NM0280300,35,053,35053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taos,2012,New Mexico,NM,5722,NM02901,NM0290100,35,055,35055,8,7,1,8,0,7,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0
Questa,2012,New Mexico,NM,1772,NM02902,NM0290200,35,055,35055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Red River,2012,New Mexico,NM,480,NM02903,NM0290300,35,055,35055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Torrance,2012,New Mexico,NM,12807,NM03000,NM0300000,35,057,35057,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Estancia,2012,New Mexico,NM,1656,NM03002,NM0300200,35,057,35057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moriarty,2012,New Mexico,NM,1908,NM03003,NM0300300,35,057,35057,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Union,2012,New Mexico,NM,1524,NM03100,NM0310000,35,059,35059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clayton,2012,New Mexico,NM,2916,NM03101,NM0310100,35,059,35059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valencia,2012,New Mexico,NM,47284,NM03200,NM0320000,35,061,35061,11,11,0,7,4,7,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,11,0,0,0,0,0,0,0
Belen,2012,New Mexico,NM,7325,NM03201,NM0320100,35,061,35061,8,8,0,6,2,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
Grants,2012,New Mexico,NM,9347,NM03202,NM0320200,35,006,35006,12,7,5,11,1,6,5,1,5,0,0,0,2,3,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0
Los Lunas,2012,New Mexico,NM,14957,NM03203,NM0320300,35,061,35061,7,7,0,5,2,5,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
Milan,2012,New Mexico,NM,3284,NM03204,NM0320400,35,006,35006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laguna Tribal,2012,New Mexico,NM,0,NM03205,NM0320500,35,006,35006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bosque Farms,2012,New Mexico,NM,3936,NM03207,NM0320700,35,061,35061,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0
Peralta,2012,New Mexico,NM,3691,NM03210,NM0321000,35,061,35061,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Cibola,2012,New Mexico,NM,15071,NM03300,NM0330000,35,006,35006,8,5,3,6,2,3,3,2,3,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,0,0,0,2,0,0,1
Laguna Tribal,2012,New Mexico,NM,0,NM03303,NM0330300,35,006,35006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Acoma Tribal,2012,New Mexico,NM,0,NM03304,NM0330400,35,006,35006,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
New Mexico State Police,2012,New Mexico,NM,0,NMNSP00,NMNSP0000,35,049,35049,22,16,6,18,4,13,5,3,5,0,0,0,2,3,0,0,0,1,0,2,1,2,2,0,3,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,16,0,0,0,6,0,0,0
Bernalillo,2013,New Mexico,NM,116059,NM00100,NM0010000,35,001,35001,75,65,10,64,11,55,9,10,9,0,0,4,0,2,3,2,2,5,3,5,3,3,12,4,4,6,4,1,1,0,0,0,0,0,0,1,0,0,0,1,2,2,0,0,1,1,2,0,1,0,0,0,0,62,2,0,1,9,1,0,0
Albuquerque,2013,New Mexico,NM,558165,NM00101,NM0010100,35,001,35001,666,603,63,505,161,445,60,158,60,0,1,11,13,17,18,16,20,18,19,17,14,11,79,57,60,44,43,25,18,2,2,0,0,1,1,1,0,2,5,9,5,4,6,7,29,33,19,20,7,4,6,1,1,479,39,1,84,53,7,0,3
University Of New Mexico,2013,New Mexico,NM,0,NM00102,NM0010200,35,001,35001,7,7,0,6,1,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0
Chaves,2013,New Mexico,NM,15812,NM00300,NM0030000,35,005,35005,15,13,2,13,2,11,2,2,2,0,0,0,0,1,1,1,0,0,0,2,1,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,12,1,0,0,2,0,0,0
Roswell,2013,New Mexico,NM,48472,NM00301,NM0030100,35,005,35005,66,60,6,59,7,54,5,6,5,0,1,1,2,0,1,3,3,7,0,1,2,1,4,19,1,5,5,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,58,2,0,0,6,0,0,0
Dexter,2013,New Mexico,NM,1274,NM00302,NM0030200,35,005,35005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nm Military Institute,2013,New Mexico,NM,0,NM00304,NA,35,005,35005,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Raton,2013,New Mexico,NM,6521,NM00401,NM0040100,35,007,35007,8,7,1,5,3,4,1,3,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0
Cimarron,2013,New Mexico,NM,965,NM00402,NM0040200,35,007,35007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Curry,2013,New Mexico,NM,9432,NM00500,NM0050000,35,009,35009,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Clovis,2013,New Mexico,NM,39521,NM00501,NM0050100,35,009,35009,43,35,8,37,6,29,8,6,8,0,0,0,2,1,5,0,3,2,1,3,0,1,4,6,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,1,0,31,4,0,0,7,1,0,0
De Baca,2013,New Mexico,NM,1892,NM00600,NM0060000,35,011,35011,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Dona Ana,2013,New Mexico,NM,85033,NM00700,NM0070000,35,013,35013,40,28,12,36,4,24,12,4,12,0,0,2,2,2,6,8,3,2,1,2,1,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,28,0,0,0,12,0,0,0
Las Cruces,2013,New Mexico,NM,102007,NM00701,NM0070100,35,013,35013,80,58,22,60,20,42,18,16,18,0,0,2,8,7,1,3,4,1,3,1,0,2,11,6,5,2,4,0,0,0,0,0,0,0,3,1,0,0,1,1,0,1,2,0,3,4,1,2,1,0,0,0,0,57,1,0,0,20,2,0,0
Anthony,2013,New Mexico,NM,9544,NM00702,NM0070200,35,013,35013,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
New Mexico State Univers,2013,New Mexico,NM,0,NM00704,NM0070400,35,013,35013,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Sunland Park,2013,New Mexico,NM,14939,NM00706,NM0070600,35,013,35013,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Eddy,2013,New Mexico,NM,14739,NM00800,NM0080000,35,015,35015,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Artesia,2013,New Mexico,NM,11376,NM00801,NM0080100,35,015,35015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carlsbad,2013,New Mexico,NM,26877,NM00802,NM0080200,35,015,35015,14,12,2,11,3,9,2,3,2,0,0,1,0,0,1,0,0,0,0,1,1,0,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0,0,0,2,0,0,0
Loving,2013,New Mexico,NM,1410,NM00803,NM0080300,35,015,35015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Silver City,2013,New Mexico,NM,10271,NM00901,NM0090100,35,017,35017,38,34,4,27,11,23,4,11,4,0,0,2,0,1,1,1,0,0,0,0,0,1,6,2,4,2,5,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,4,1,2,0,1,0,0,0,0,34,0,0,0,3,1,0,0
Bayard,2013,New Mexico,NM,2315,NM00902,NM0090200,35,017,35017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santa Clara,2013,New Mexico,NM,1683,NM00903,NM0090300,35,017,35017,3,1,2,3,0,1,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
Santa Rosa,2013,New Mexico,NM,2786,NM01001,NM0100100,35,019,35019,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Hidalgo,2013,New Mexico,NM,2030,NM01200,NM0120000,35,023,35023,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Lea,2013,New Mexico,NM,14031,NM01300,NM0130000,35,025,35025,12,10,2,9,3,7,2,3,2,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,10,0,0,0,2,0,0,0
Eunice,2013,New Mexico,NM,3019,NM01301,NM0130100,35,025,35025,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Hobbs,2013,New Mexico,NM,35318,NM01302,NM0130200,35,025,35025,58,53,5,49,9,44,5,9,5,0,0,0,1,1,3,7,2,1,1,2,1,3,12,6,4,3,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,2,0,1,0,1,1,0,0,0,44,9,0,0,3,2,0,0
Jal,2013,New Mexico,NM,2114,NM01303,NM0130300,35,025,35025,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Lovington,2013,New Mexico,NM,11370,NM01304,NM0130400,35,025,35025,12,9,3,10,2,7,3,2,3,0,0,3,0,0,0,0,0,0,0,0,1,0,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0
