agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,agg_assault_male_under_10,agg_assault_male_10_12,agg_assault_male_13_14,agg_assault_male_15,agg_assault_male_16,agg_assault_male_17,agg_assault_male_18,agg_assault_male_19,agg_assault_male_20,agg_assault_male_21,agg_assault_male_22,agg_assault_male_23,agg_assault_male_24,agg_assault_male_25_29,agg_assault_male_30_34,agg_assault_male_35_39,agg_assault_male_40_44,agg_assault_male_45_49,agg_assault_male_50_54,agg_assault_male_55_59,agg_assault_male_60_64,agg_assault_male_over_64,agg_assault_female_under_10,agg_assault_female_10_12,agg_assault_female_13_14,agg_assault_female_15,agg_assault_female_16,agg_assault_female_17,agg_assault_female_18,agg_assault_female_19,agg_assault_female_20,agg_assault_female_21,agg_assault_female_22,agg_assault_female_23,agg_assault_female_24,agg_assault_female_25_29,agg_assault_female_30_34,agg_assault_female_35_39,agg_assault_female_40_44,agg_assault_female_45_49,agg_assault_female_50_54,agg_assault_female_55_59,agg_assault_female_60_64,agg_assault_female_over_64,agg_assault_adult_white,agg_assault_adult_black,agg_assault_adult_asian,agg_assault_adult_indian,agg_assault_juv_white,agg_assault_juv_black,agg_assault_juv_asian,agg_assault_juv_indian
Uinta,1988,Wyoming,WY,6185,WY02100,WY0210000,56,041,56041,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,6,4,2,5,1,3,2,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0
Evanston,1988,Wyoming,WY,10892,WY02101,WY0210100,56,041,56041,local police department,"cities 10,000-24,999",mountain,non-suburban,30,29,1,30,0,29,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,8,4,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,1,0,0,0
Lyman,1988,Wyoming,WY,1947,WY02103,WY0210300,56,041,56041,local police department,"cities under 2,500",mountain,non-suburban,9,6,3,8,1,6,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0
Washakie,1988,Wyoming,WY,3035,WY02200,WY0220000,56,043,56043,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Worland,1988,Wyoming,WY,6189,WY02201,WY0220100,56,043,56043,local police department,"cities 2,500-9,999",mountain,non-suburban,10,10,0,10,0,10,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0
Weston,1988,Wyoming,WY,2280,WY02300,WY0230000,56,045,56045,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle,1988,Wyoming,WY,3731,WY02301,WY0230100,56,045,56045,local police department,"cities 2,500-9,999",mountain,non-suburban,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Albany,1989,Wyoming,WY,4093,WY00100,WY0010000,56,001,56001,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,4,3,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
Laramie,1989,Wyoming,WY,24250,WY00101,WY0010100,56,001,56001,local police department,"cities 10,000-24,999",mountain,non-suburban,10,10,0,9,1,9,0,1,0,0,0,0,0,0,0,0,3,0,0,1,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0
University Of Wyoming,1989,Wyoming,WY,0,WY00102,WY0010200,56,001,56001,special jurisdiction,"cities under 2,500",mountain,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Big Horn,1989,Wyoming,WY,5529,WY00200,WY0020000,56,003,56003,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,8,8,0,7,1,7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
Basin,1989,Wyoming,WY,1269,WY00201,WY0020100,56,003,56003,local police department,"cities under 2,500",mountain,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Lovell,1989,Wyoming,WY,2478,WY00202,WY0020200,56,003,56003,local police department,"cities under 2,500",mountain,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greybull,1989,Wyoming,WY,2121,WY00203,WY0020300,56,003,56003,local police department,"cities under 2,500",mountain,non-suburban,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Campbell,1989,Wyoming,WY,11754,WY00300,WY0030000,56,005,56005,sheriffs office,"non-msa cnty 10,000-24,999",mountain,non-suburban,5,4,1,5,0,4,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
Gillette,1989,Wyoming,WY,20752,WY00301,WY0030100,56,005,56005,local police department,"cities 10,000-24,999",mountain,non-suburban,30,26,4,24,6,22,2,4,2,0,0,0,0,0,2,0,0,1,0,1,1,0,6,7,2,3,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,26,0,0,0,4,0,0,0
Carbon,1989,Wyoming,WY,2913,WY00400,WY0040000,56,007,56007,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
Rawlins,1989,Wyoming,WY,10327,WY00401,WY0040100,56,007,56007,local police department,"cities 10,000-24,999",mountain,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Saratoga,1989,Wyoming,WY,2220,WY00402,WY0040200,56,007,56007,local police department,"cities under 2,500",mountain,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Baggs,1989,Wyoming,WY,406,WY00406,WY0040600,56,007,56007,local police department,"cities under 2,500",mountain,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Converse,1989,Wyoming,WY,4341,WY00500,WY0050000,56,009,56009,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,11,9,2,11,0,9,2,0,2,0,0,0,1,0,1,1,0,0,0,0,0,0,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0
Douglas,1989,Wyoming,WY,5550,WY00501,WY0050100,56,009,56009,local police department,"cities 2,500-9,999",mountain,non-suburban,12,11,1,10,2,10,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0
Glenrock,1989,Wyoming,WY,2200,WY00502,WY0050200,56,009,56009,local police department,"cities under 2,500",mountain,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Crook,1989,Wyoming,WY,3499,WY00600,WY0060000,56,011,56011,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,11,10,1,10,1,9,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0
Sundance,1989,Wyoming,WY,1080,WY00601,WY0060100,56,011,56011,local police department,"cities under 2,500",mountain,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Moorcroft,1989,Wyoming,WY,1169,WY00603,WY0060300,56,011,56011,local police department,"cities under 2,500",mountain,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Fremont,1989,Wyoming,WY,15599,WY00700,WY0070000,56,013,56013,sheriffs office,"non-msa cnty 10,000-24,999",mountain,non-suburban,9,9,0,9,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0
Lander,1989,Wyoming,WY,7542,WY00701,WY0070100,56,013,56013,local police department,"cities 2,500-9,999",mountain,non-suburban,10,9,1,7,3,6,1,3,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,5,0,0,4,1,0,0,0
Riverton,1989,Wyoming,WY,9623,WY00702,WY0070200,56,013,56013,local police department,"cities 2,500-9,999",mountain,non-suburban,8,8,0,7,1,7,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0
Shoshoni,1989,Wyoming,WY,832,WY00704,WY0070400,56,013,56013,local police department,"cities under 2,500",mountain,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goshen,1989,Wyoming,WY,6610,WY00800,WY0080000,56,015,56015,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,7,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
Torrington,1989,Wyoming,WY,5778,WY00801,WY0080100,56,015,56015,local police department,"cities 2,500-9,999",mountain,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Hot Springs,1989,Wyoming,WY,1675,WY00900,WY0090000,56,017,56017,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thermopolis,1989,Wyoming,WY,3776,WY00901,WY0090100,56,017,56017,local police department,"cities 2,500-9,999",mountain,non-suburban,5,3,2,4,1,2,2,1,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,2,0,0,0
Hot Springs State Park,1989,Wyoming,WY,0,WY00903,WY0090300,56,017,56017,special jurisdiction,"cities under 2,500",mountain,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Johnson,1989,Wyoming,WY,2983,WY01000,WY0100000,56,019,56019,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buffalo,1989,Wyoming,WY,3459,WY01001,WY0100100,56,019,56019,local police department,"cities 2,500-9,999",mountain,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laramie,1989,Wyoming,WY,19819,WY01100,WY0110000,56,021,56021,sheriffs office,"msa cnty 10,000-24,999",mountain,suburban,20,19,1,17,3,16,1,3,1,0,0,0,0,0,1,0,0,1,1,0,1,0,3,5,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,17,2,0,0,1,0,0,0
Cheyenne,1989,Wyoming,WY,53525,WY01101,WY0110100,56,021,56021,local police department,"cities 50,000-99,999",mountain,suburban,29,28,1,28,1,27,1,1,1,0,0,0,1,0,0,0,1,3,0,0,0,1,8,6,2,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26,2,0,0,1,0,0,0
Pine Bluffs,1989,Wyoming,WY,1179,WY01102,WY0110200,56,021,56021,local police department,"cities under 2,500",mountain,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Lincoln,1989,Wyoming,WY,7076,WY01200,WY0120000,56,023,56023,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Afton,1989,Wyoming,WY,1675,WY01201,WY0120100,56,023,56023,local police department,"cities under 2,500",mountain,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kemmerer,1989,Wyoming,WY,3558,WY01202,WY0120200,56,023,56023,local police department,"cities 2,500-9,999",mountain,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Diamondville,1989,Wyoming,WY,1060,WY01203,WY0120300,56,023,56023,local police department,"cities under 2,500",mountain,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Natrona,1989,Wyoming,WY,16898,WY01300,WY0130000,56,025,56025,sheriffs office,"msa cnty 10,000-24,999",mountain,suburban,13,13,0,11,2,11,0,2,0,0,0,0,0,0,0,0,1,1,1,0,2,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,12,1,0,0,0,0,0,0
Casper,1989,Wyoming,WY,42297,WY01301,WY0130100,56,025,56025,local police department,"cities 25,000-49,999",mountain,suburban,60,54,6,52,8,48,4,6,4,0,0,1,0,1,2,4,1,3,2,2,3,1,13,9,5,2,2,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,49,3,1,1,5,1,0,0
Mills,1989,Wyoming,WY,2507,WY01302,WY0130200,56,025,56025,local police department,"cities 2,500-9,999",mountain,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Evansville,1989,Wyoming,WY,2418,WY01304,WY0130400,56,025,56025,local police department,"cities under 2,500",mountain,suburban,13,10,3,11,2,8,3,2,3,0,2,0,0,0,1,0,1,1,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,10,0,0,0,3,0,0,0
Niobrara,1989,Wyoming,WY,1169,WY01400,WY0140000,56,027,56027,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Lusk,1989,Wyoming,WY,1705,WY01401,WY0140100,56,027,56027,local police department,"cities under 2,500",mountain,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Park,1989,Wyoming,WY,8344,WY01500,WY0150000,56,029,56029,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,12,11,1,12,0,11,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0
Cody,1989,Wyoming,WY,9514,WY01501,WY0150100,56,029,56029,local police department,"cities 2,500-9,999",mountain,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Powell,1989,Wyoming,WY,6125,WY01502,WY0150200,56,029,56029,local police department,"cities 2,500-9,999",mountain,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Platte,1989,Wyoming,WY,3380,WY01600,WY0160000,56,031,56031,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,3,2,1,3,0,2,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Wheatland,1989,Wyoming,WY,4965,WY01601,WY0160100,56,031,56031,local police department,"cities 2,500-9,999",mountain,non-suburban,6,5,1,6,0,5,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0
Sheridan,1989,Wyoming,WY,9365,WY01700,WY0170000,56,033,56033,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Sheridan,1989,Wyoming,WY,15510,WY01701,WY0170100,56,033,56033,local police department,"cities 10,000-24,999",mountain,non-suburban,10,9,1,10,0,9,1,0,1,0,0,0,0,0,1,1,0,0,0,2,0,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0
Sublette,1989,Wyoming,WY,5153,WY01800,WY0180000,56,035,56035,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,6,5,1,4,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0
Sweetwater,1989,Wyoming,WY,8147,WY01900,WY0190000,56,037,56037,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Green River,1989,Wyoming,WY,13458,WY01901,WY0190100,56,037,56037,local police department,"cities 10,000-24,999",mountain,non-suburban,11,11,0,9,2,9,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,10,0,0,1,0,0,0,0
Rock Springs,1989,Wyoming,WY,20683,WY01902,WY0190200,56,037,56037,local police department,"cities 10,000-24,999",mountain,non-suburban,40,38,2,34,6,32,2,6,2,0,0,0,0,0,2,0,0,1,1,0,1,4,5,7,7,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,36,2,0,0,2,0,0,0
Teton,1989,Wyoming,WY,5698,WY02000,WY0200000,56,039,56039,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,8,8,0,7,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
Jackson,1989,Wyoming,WY,5798,WY02001,WY0200100,56,039,56039,local police department,"cities 2,500-9,999",mountain,non-suburban,7,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
Uinta,1989,Wyoming,WY,6441,WY02100,WY0210000,56,041,56041,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,11,10,1,11,0,10,1,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,1,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0
Evanston,1989,Wyoming,WY,10148,WY02101,WY0210100,56,041,56041,local police department,"cities 10,000-24,999",mountain,non-suburban,31,30,1,28,3,27,1,3,1,0,0,0,0,0,1,0,2,0,1,1,0,1,6,3,6,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,29,1,0,0,1,0,0,0
Lyman,1989,Wyoming,WY,2042,WY02103,WY0210300,56,041,56041,local police department,"cities under 2,500",mountain,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Washakie,1989,Wyoming,WY,2695,WY02200,WY0220000,56,043,56043,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,7,7,0,6,1,6,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
Worland,1989,Wyoming,WY,6422,WY02201,WY0220100,56,043,56043,local police department,"cities 2,500-9,999",mountain,non-suburban,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Weston,1989,Wyoming,WY,2210,WY02300,WY0230000,56,045,56045,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Newcastle,1989,Wyoming,WY,3806,WY02301,WY0230100,56,045,56045,local police department,"cities 2,500-9,999",mountain,non-suburban,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0
